2016
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leishvbr.def
Visceral Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150470 MOJU";3;2;4;4;2;2;5;7;7;2;4;4;46
"150480 MONTE ALEGRE";1;1;-;-;-;2;1;1;-;-;-;-;6
"150490 MUANA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150497 NOVA IPIXUNA";-;-;-;-;-;2;1;-;1;-;1;-;5
"150503 NOVO PROGRESSO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150506 NOVO REPARTIMENTO";-;5;5;7;2;4;2;2;5;4;2;3;41
"150520 OEIRAS DO PARA";1;3;1;3;6;10;9;6;6;3;4;2;54
"150543 OURILANDIA DO NORTE";4;6;3;4;-;1;2;3;1;3;1;3;31
"150548 PACAJA";-;1;1;1;-;-;-;-;-;-;-;-;3
"150549 PALESTINA DO PARA";2;2;-;1;3;-;2;1;1;1;1;1;15
"150550 PARAGOMINAS";2;-;-;4;1;-;1;4;1;1;1;1;16
"150553 PARAUAPEBAS";13;15;28;24;26;22;20;19;14;9;8;16;214
"150555 PAU D'ARCO";2;1;2;2;6;1;1;1;1;-;1;3;21
"150563 PICARRA";-;3;1;4;2;1;1;1;1;1;3;1;19
"150570 PONTA DE PEDRAS";1;3;-;3;1;1;2;1;-;-;1;1;14
"150580 PORTEL";-;-;-;-;-;-;-;-;-;1;-;-;1
"150590 PORTO DE MOZ";-;-;-;-;-;-;1;-;-;-;-;-;1
"150600 PRAINHA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150610 PRIMAVERA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150613 REDENCAO";23;26;22;11;15;15;22;11;16;15;11;13;200
"150616 RIO MARIA";3;1;2;1;4;4;-;2;1;3;-;3;24
"150618 RONDON DO PARA";1;-;1;1;-;-;1;-;-;4;-;1;9
"150619 RUROPOLIS";-;-;-;1;-;1;-;-;-;-;-;1;3
"150630 SALVATERRA";-;2;-;1;-;-;1;-;-;1;-;1;6
"150635 SANTA BARBARA DO PARA";-;-;-;-;1;-;-;-;-;-;1;-;2
"150650 SANTA IZABEL DO PARA";1;-;-;-;-;-;-;-;-;1;1;-;3
"150655 SANTA LUZIA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150658 SANTA MARIA DAS BARREIRAS";3;-;1;1;-;1;1;1;1;-;-;2;11
"150660 SANTA MARIA DO PARA";1;-;-;-;-;-;-;-;1;-;-;-;2
"150670 SANTANA DO ARAGUAIA";2;2;3;3;1;3;3;1;1;-;-;4;23
"150680 SANTAREM";3;2;2;6;5;3;2;4;4;5;4;3;43
"150715 SAO DOMINGOS DO ARAGUAIA";2;5;5;3;3;8;2;2;8;-;-;1;39
"150720 SAO DOMINGOS DO CAPIM";2;2;2;2;2;6;5;4;2;2;-;2;31
"150730 SAO FELIX DO XINGU";-;3;1;3;-;-;2;-;1;-;1;-;11
"150745 SAO GERALDO DO ARAGUAIA";5;6;10;3;5;4;1;2;3;-;3;4;46
"150746 SAO JOAO DA PONTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150750 SAO JOAO DO ARAGUAIA";-;2;1;-;2;1;3;3;-;-;2;2;16
"150760 SAO MIGUEL DO GUAMA";-;-;1;-;1;-;-;2;-;-;-;-;4
"150775 SAPUCAIA";2;1;1;2;-;-;-;-;1;-;1;1;9
"150780 SENADOR JOSE PORFIRIO";-;-;1;-;-;-;1;-;-;-;-;-;2
"150795 TAILANDIA";2;2;2;2;-;1;3;-;2;1;3;1;19
"150797 TERRA SANTA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150800 TOME-ACU";5;4;8;5;6;7;6;2;10;3;3;4;63
"150808 TUCUMA";4;1;1;3;1;4;4;3;4;1;1;1;28
"150810 TUCURUI";1;1;5;3;3;1;-;1;1;-;-;4;20
"150812 ULIANOPOLIS";-;-;1;3;2;-;-;-;1;1;-;1;9
"150835 VITORIA DO XINGU";-;-;-;-;-;1;-;-;-;-;-;-;1
"150840 XINGUARA";3;3;7;5;2;6;3;2;3;1;5;4;44
"160020 CALCOENE";-;-;-;-;-;-;-;-;1;-;-;-;1
"160030 MACAPA";-;-;-;-;-;-;-;1;-;1;-;-;2
"160040 MAZAGAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"160060 SANTANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170025 ABREULANDIA";1;-;-;-;-;-;-;-;-;1;-;-;2
"170030 AGUIARNOPOLIS";-;-;2;2;-;-;-;-;1;-;-;-;5
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;-;-;-;1;1;-;-;2
"170040 ALMAS";-;-;1;-;-;-;-;-;-;1;-;-;2
"170100 ANANAS";1;4;-;1;1;3;-;-;-;1;1;-;12
"170105 ANGICO";-;-;-;3;1;-;-;-;1;-;-;-;5
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;1;-;-;1;-;-;-;-;2
"170130 ARAGOMINAS";-;2;1;-;2;2;-;1;2;1;-;-;11
"170190 ARAGUACEMA";-;-;-;2;1;1;1;-;-;1;-;-;6
"170200 ARAGUACU";-;1;-;-;1;-;-;-;-;-;-;1;3
"170210 ARAGUAINA";14;17;18;26;18;25;17;13;13;12;11;15;199
"170215 ARAGUANA";1;2;2;-;1;2;1;1;-;1;-;-;11
"170220 ARAGUATINS";2;3;2;1;3;6;5;3;1;3;4;7;40
"170230 ARAPOEMA";-;1;-;-;-;-;-;-;-;-;1;-;2
"170240 ARRAIAS";1;1;1;1;-;-;2;1;-;1;-;1;9
"170255 AUGUSTINOPOLIS";1;1;1;5;2;2;1;1;2;1;-;3;20
"170290 AXIXA DO TOCANTINS";-;1;-;-;1;2;1;-;3;-;1;1;10
"170300 BABACULANDIA";1;1;1;-;-;1;2;-;-;-;2;-;8
"170305 BANDEIRANTES DO TOCANTINS";-;1;-;-;-;-;1;-;1;-;-;-;3
"170307 BARRA DO OURO";-;-;-;-;-;-;1;-;-;-;1;-;2
"170310 BARROLANDIA";2;-;1;1;-;-;1;1;1;1;1;-;9
"170320 BERNARDO SAYAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170330 BOM JESUS DO TOCANTINS";-;-;-;1;-;-;-;1;-;-;1;-;3
"170360 BRASILANDIA DO TOCANTINS";-;-;-;-;-;1;1;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";-;-;1;-;-;-;-;-;-;-;-;-;1
"170380 BURITI DO TOCANTINS";-;1;1;2;1;-;-;1;1;-;-;-;7
"170382 CACHOEIRINHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170384 CAMPOS LINDOS";-;-;-;-;-;1;-;-;-;-;1;1;3
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 CARMOLANDIA";1;1;4;-;-;1;-;2;-;1;3;-;13
"170389 CARRASCO BONITO";-;-;-;-;-;-;2;-;-;-;-;-;2
"170390 CASEARA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170460 CHAPADA DE AREIA";-;-;-;-;-;-;1;1;-;-;-;-;2
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;-;-;-;-;-;-;2;-;2
"170550 COLINAS DO TOCANTINS";4;2;7;6;5;4;1;1;3;6;2;7;48
"170555 COMBINADO";-;-;-;-;-;-;1;-;-;1;-;-;2
"170560 CONCEICAO DO TOCANTINS";-;1;-;-;1;-;-;1;-;1;-;-;4
"170600 COUTO MAGALHAES";2;1;1;1;1;1;2;-;2;3;1;3;18
"170610 CRISTALANDIA";-;-;-;1;-;-;-;1;1;-;-;-;3
"170650 DARCINOPOLIS";-;2;1;5;2;3;4;1;-;-;1;-;19
"170700 DIANOPOLIS";1;-;1;1;-;-;-;2;2;1;-;-;8
"170710 DIVINOPOLIS DO TOCANTINS";-;-;-;-;1;-;2;1;-;1;-;4;9
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;1;-;-;1;2;-;2;-;1;7
"170730 DUERE";-;-;-;-;-;-;1;-;-;-;-;-;1
"170740 ESPERANTINA";-;-;2;1;1;1;-;1;-;-;-;1;7
"170755 FATIMA";-;-;-;-;-;-;-;-;1;-;-;-;1
"170770 FILADELFIA";-;1;2;-;-;-;-;-;1;-;-;-;4
"170820 FORMOSO DO ARAGUAIA";-;1;-;1;-;-;2;-;-;-;-;-;4
"170830 GOIANORTE";1;2;1;-;-;-;-;-;-;-;1;-;5
"170900 GOIATINS";-;1;-;1;2;1;1;-;4;1;-;-;11
"170930 GUARAI";1;-;5;1;1;2;2;1;-;-;-;-;13
"170950 GURUPI";4;3;4;6;6;10;7;6;2;6;8;7;69
"171050 ITACAJA";-;2;-;-;-;1;1;1;-;2;-;-;7
"171070 ITAGUATINS";1;3;2;3;-;1;-;-;2;1;1;-;14
"171110 ITAPORA DO TOCANTINS";-;2;-;-;-;-;-;1;-;-;1;-;4
"171150 JAU DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;1;2
"171180 JUARINA";-;-;-;-;-;-;-;1;-;-;-;-;1
"171195 LAGOA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171200 LAJEADO";1;-;2;1;-;1;-;2;-;-;-;-;7
"171215 LAVANDEIRA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171240 LIZARDA";-;-;-;1;-;-;1;-;-;-;-;-;2
"171245 LUZINOPOLIS";-;1;-;1;-;-;-;-;-;-;1;-;3
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"171270 MATEIROS";-;1;-;-;1;-;-;-;-;-;-;-;2
"171280 MAURILANDIA DO TOCANTINS";-;-;-;-;-;-;-;1;1;-;-;-;2
"171320 MIRACEMA DO TOCANTINS";3;2;3;4;3;6;3;1;2;2;1;2;32
"171330 MIRANORTE";2;3;-;2;2;1;-;3;-;2;-;1;16
"171360 MONTE DO CARMO";1;-;-;-;-;2;1;-;-;-;2;-;6
"171370 MONTE SANTO DO TOCANTINS";1;-;-;1;1;-;1;1;-;1;-;-;6
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;1;-;-;1;1;-;-;1;4
"171395 MURICILANDIA";1;-;2;1;-;-;1;-;-;-;-;-;5
"171420 NATIVIDADE";1;1;1;-;-;-;-;-;-;2;-;-;5
"171430 NAZARE";-;-;1;-;-;1;3;-;1;2;1;-;9
"171488 NOVA OLINDA";1;1;-;1;1;1;-;-;2;1;-;2;10
"171510 NOVO ACORDO";1;-;-;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;-;-;1;-;-;-;1;-;-;-;-;2
"171610 PARAISO DO TOCANTINS";4;3;1;9;4;8;-;3;-;3;6;5;46
"171620 PARANA";1;-;-;1;1;-;-;-;1;-;-;-;4
"171630 PAU D'ARCO";1;1;-;-;2;-;2;2;-;-;1;2;11
"171650 PEDRO AFONSO";2;-;-;-;-;-;1;-;1;-;1;-;5
"171665 PEQUIZEIRO";1;1;-;1;1;-;-;1;1;1;-;1;8
"171670 COLMEIA";-;-;-;-;1;-;-;-;-;-;1;1;3
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171750 PIUM";1;-;-;-;-;-;-;-;1;-;-;-;2
"171790 PONTE ALTA DO TOCANTINS";-;1;1;1;1;-;-;1;1;1;1;-;8
"171820 PORTO NACIONAL";2;3;8;14;8;5;6;2;7;6;2;7;70
"171830 PRAIA NORTE";-;-;1;-;1;-;1;1;-;-;2;-;6
"171840 PRESIDENTE KENNEDY";-;1;-;-;-;-;-;-;-;3;-;-;4
"171845 PUGMIL";1;-;-;-;-;-;-;-;-;-;-;-;1
"171850 RECURSOLANDIA";1;-;-;-;-;-;1;-;-;-;-;-;2
"171855 RIACHINHO";1;-;-;-;1;-;-;1;-;-;-;-;3
"171865 RIO DA CONCEICAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171870 RIO DOS BOIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"171875 RIO SONO";-;1;-;-;-;-;-;-;-;-;-;-;1
"171880 SAMPAIO";-;1;2;-;-;-;2;-;-;-;-;-;5
"171886 SANTA FE DO ARAGUAIA";1;1;-;-;3;-;1;-;1;-;1;-;8
"171900 SANTA TEREZA DO TOCANTINS";-;-;-;-;-;-;1;1;-;-;-;-;2
"172000 SANTA TEREZINHA DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"172010 SAO BENTO DO TOCANTINS";-;-;-;1;1;1;-;1;1;-;1;-;6
"172015 SAO FELIX DO TOCANTINS";1;1;-;-;-;-;-;-;-;-;-;-;2
"172020 SAO MIGUEL DO TOCANTINS";-;-;2;1;1;1;2;1;-;1;-;-;9
"172025 SAO SALVADOR DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;1;2
"172030 SAO SEBASTIAO DO TOCANTINS";-;1;-;-;-;-;1;-;-;-;-;-;2
"172049 SAO VALERIO";-;-;-;-;-;2;-;-;-;-;1;1;4
"172065 SILVANOPOLIS";-;-;-;1;-;-;1;1;-;1;1;-;5
"172080 SITIO NOVO DO TOCANTINS";1;3;2;-;-;1;-;-;-;1;1;-;9
"172085 SUCUPIRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"172090 TAGUATINGA";1;1;1;1;-;1;-;-;1;1;-;-;7
"172097 TALISMA";-;-;-;-;-;-;-;-;-;-;1;-;1
"172100 PALMAS";9;12;9;13;14;16;12;17;12;10;15;8;147
"172110 TOCANTINIA";-;1;-;-;-;1;2;1;2;-;2;-;9
"172120 TOCANTINOPOLIS";3;-;5;10;5;3;6;4;2;1;2;3;44
"172208 WANDERLANDIA";1;1;-;1;-;-;1;-;-;-;-;1;5
"172210 XAMBIOA";1;1;3;4;1;3;1;1;1;3;-;-;19
"210005 ACAILANDIA";6;5;7;7;8;9;10;7;6;8;6;1;80
"210010 AFONSO CUNHA";-;-;-;-;-;-;1;-;-;1;-;-;2
"210015 AGUA DOCE DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;1;2
"210020 ALCANTARA";2;-;2;1;3;-;2;1;1;3;-;-;15
"210030 ALDEIAS ALTAS";2;1;1;1;2;4;3;1;4;3;1;-;23
"210040 ALTAMIRA DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210043 ALTO ALEGRE DO MARANHAO";3;-;-;1;2;1;1;1;2;2;2;1;16
"210047 ALTO ALEGRE DO PINDARE";-;1;-;-;2;-;-;-;-;1;1;-;5
"210050 ALTO PARNAIBA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210055 AMAPA DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";3;3;2;7;4;6;8;8;2;1;2;5;51
"210070 ANAJATUBA";1;-;1;-;-;-;-;1;1;-;-;1;5
"210080 ANAPURUS";1;-;-;1;-;-;-;-;1;1;-;-;4
"210087 ARAGUANA";2;-;1;1;-;1;4;3;3;1;-;-;16
"210090 ARAIOSES";1;1;3;1;-;1;-;1;1;1;-;2;12
"210095 ARAME";2;2;2;1;2;1;2;1;3;2;1;1;20
"210100 ARARI";-;-;1;-;-;-;2;1;-;1;1;-;6
"210110 AXIXA";-;-;-;-;1;1;-;-;-;-;1;-;3
"210120 BACABAL";2;4;-;3;6;6;3;5;2;-;4;-;35
"210125 BACABEIRA";1;2;-;2;3;3;-;2;4;2;-;-;19
"210140 BALSAS";13;10;4;8;7;7;9;9;4;1;2;4;78
"210150 BARAO DE GRAJAU";-;-;-;-;1;4;1;2;2;2;-;-;12
"210160 BARRA DO CORDA";9;8;12;6;11;9;8;4;16;7;6;9;105
"210170 BARREIRINHAS";1;1;-;5;4;3;3;2;2;2;1;2;26
"210177 BELA VISTA DO MARANHAO";1;-;-;-;-;1;-;-;-;-;1;-;3
"210180 BENEDITO LEITE";-;-;-;1;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";1;-;-;-;-;-;-;1;1;-;-;-;3
"210193 BERNARDO DO MEARIM";1;-;-;1;1;-;-;-;-;-;-;-;3
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";3;1;1;4;4;3;1;3;5;5;3;4;37
"210203 BOM JESUS DAS SELVAS";1;2;4;6;5;4;4;6;2;4;4;6;48
"210207 BOM LUGAR";-;-;-;-;1;2;-;-;-;-;-;-;3
"210210 BREJO";-;1;-;-;1;2;-;1;-;-;2;-;7
"210220 BURITI";1;-;-;2;-;3;1;1;3;2;2;-;15
"210230 BURITI BRAVO";3;3;7;2;5;11;3;4;7;6;3;2;56
"210232 BURITICUPU";5;5;4;4;8;7;9;7;1;5;2;2;59
"210235 BURITIRANA";-;1;-;-;1;1;4;1;1;2;1;1;13
"210237 CACHOEIRA GRANDE";-;-;-;-;-;1;-;-;1;-;1;-;3
"210240 CAJAPIO";-;1;-;1;-;-;1;-;-;-;-;-;3
"210250 CAJARI";-;-;1;-;1;-;-;-;-;-;-;-;2
"210255 CAMPESTRE DO MARANHAO";2;2;2;-;-;3;-;2;1;-;-;2;14
"210260 CANDIDO MENDES";-;-;-;-;-;-;-;-;1;-;-;-;1
"210270 CANTANHEDE";2;-;2;1;3;-;1;1;1;-;-;1;12
"210275 CAPINZAL DO NORTE";2;-;-;3;1;4;3;1;-;1;-;1;16
"210280 CAROLINA";-;-;1;-;1;1;1;1;1;2;1;1;10
"210290 CARUTAPERA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210300 CAXIAS";6;6;3;6;11;8;7;13;5;4;7;7;83
"210310 CEDRAL";-;-;2;1;1;-;-;-;-;-;-;-;4
"210312 CENTRAL DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210315 CENTRO DO GUILHERME";-;-;-;-;-;-;-;1;-;-;-;1;2
"210317 CENTRO NOVO DO MARANHAO";1;-;-;-;1;-;-;1;-;-;-;-;3
"210320 CHAPADINHA";10;10;13;11;16;15;15;16;11;11;9;4;141
"210325 CIDELANDIA";-;2;-;-;-;1;-;-;-;-;1;-;4
"210330 CODO";10;5;8;7;10;7;6;13;8;10;3;7;94
"210340 COELHO NETO";3;6;5;2;3;3;5;4;5;3;5;4;48
"210350 COLINAS";3;1;6;5;4;2;2;4;4;2;2;1;36
"210355 CONCEICAO DO LAGO-ACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"210360 COROATA";4;4;-;4;2;-;2;2;1;2;3;2;26
"210370 CURURUPU";-;1;2;-;2;1;-;-;-;-;1;2;9
"210375 DAVINOPOLIS";-;-;-;-;1;-;-;1;1;1;1;-;5
"210380 DOM PEDRO";2;-;2;-;4;3;4;3;2;1;1;1;23
"210390 DUQUE BACELAR";3;2;2;1;2;-;3;1;1;1;-;-;16
"210400 ESPERANTINOPOLIS";1;1;5;3;1;2;1;2;2;1;-;1;20
"210405 ESTREITO";2;3;1;2;4;2;4;3;1;1;1;2;26
"210408 FERNANDO FALCAO";-;-;-;2;-;1;-;1;-;-;1;-;5
"210409 FORMOSA DA SERRA NEGRA";-;2;-;-;-;1;2;-;-;-;-;-;5
"210410 FORTALEZA DOS NOGUEIRAS";1;-;1;-;-;-;1;-;1;-;-;-;4
"210420 FORTUNA";2;4;1;-;1;-;-;1;1;4;1;-;15
"210430 GODOFREDO VIANA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210440 GONCALVES DIAS";2;-;1;1;2;1;-;1;2;-;-;-;10
"210450 GOVERNADOR ARCHER";-;1;2;-;-;1;1;1;-;-;-;2;8
"210455 GOVERNADOR EDISON LOBAO";2;1;1;2;3;3;1;2;4;1;-;4;24
"210460 GOVERNADOR EUGENIO BARROS";1;3;-;1;1;3;-;2;1;-;-;-;12
"210462 GOVERNADOR LUIZ ROCHA";-;-;-;1;-;-;1;-;-;1;-;-;3
"210465 GOVERNADOR NEWTON BELLO";-;-;-;2;-;1;-;-;2;-;1;-;6
"210467 GOVERNADOR NUNES FREIRE";3;-;-;1;1;2;3;2;1;2;-;1;16
"210480 GRAJAU";6;9;5;9;9;15;11;11;4;6;5;8;98
"210490 GUIMARAES";-;-;1;1;1;-;-;-;-;1;-;-;4
"210500 HUMBERTO DE CAMPOS";-;-;-;1;1;-;1;-;1;1;-;1;6
"210510 ICATU";1;-;-;1;-;1;3;-;1;1;-;-;8
"210515 IGARAPE DO MEIO";-;1;1;3;2;1;2;2;-;1;-;-;13
"210520 IGARAPE GRANDE";-;1;1;1;-;-;-;2;1;2;-;-;8
"210530 IMPERATRIZ";9;11;10;11;15;9;15;17;3;7;4;10;121
"210535 ITAIPAVA DO GRAJAU";-;-;-;-;-;2;-;-;-;-;-;3;5
"210540 ITAPECURU MIRIM";3;5;8;2;6;5;3;3;3;5;4;9;56
"210542 ITINGA DO MARANHAO";-;-;-;-;1;-;1;-;-;-;-;-;2
"210545 JATOBA";-;-;-;-;2;-;-;-;1;-;-;-;3
"210547 JENIPAPO DOS VIEIRAS";2;1;-;3;4;4;4;2;2;-;-;-;22
"210550 JOAO LISBOA";1;-;4;4;2;3;2;4;-;3;2;2;27
"210560 JOSELANDIA";1;-;-;1;1;2;1;-;-;1;1;1;9
"210565 JUNCO DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210570 LAGO DA PEDRA";3;-;1;4;1;1;2;4;-;-;2;2;20
"210580 LAGO DO JUNCO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210590 LAGO VERDE";1;1;1;2;3;-;2;-;1;-;-;-;11
"210592 LAGOA DO MATO";1;-;-;-;-;1;-;-;1;-;-;-;3
"210594 LAGO DOS RODRIGUES";-;-;-;-;-;-;-;-;-;-;-;1;1
"210598 LAJEADO NOVO";-;-;-;-;-;-;-;-;2;-;-;-;2
"210600 LIMA CAMPOS";2;-;1;-;2;2;-;3;-;-;1;-;11
