2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/toxocongenitabr.def
Congenital Toxoplasmosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"120033 MANCIO LIMA";-;1;-;1;1;-;-;-;-;-;1;-;4
"120034 MANOEL URBANO";-;-;1;-;-;-;-;-;-;-;-;-;1
"120035 MARECHAL THAUMATURGO";-;-;-;1;-;-;1;-;-;1;-;-;3
"120038 PLACIDO DE CASTRO";-;-;2;-;-;-;-;-;-;-;-;-;2
"120040 RIO BRANCO";4;2;9;6;4;7;1;5;2;2;5;5;52
"120042 RODRIGUES ALVES";-;-;-;-;3;1;-;-;-;-;-;-;4
"120043 SANTA ROSA DO PURUS";-;-;-;1;-;-;1;-;-;-;-;-;2
"120045 SENADOR GUIOMARD";1;-;-;-;-;-;-;-;2;-;-;-;3
"120050 SENA MADUREIRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"120060 TARAUACA";-;1;2;-;-;1;-;-;1;1;-;-;6
"120070 XAPURI";1;-;-;-;-;-;-;-;-;-;-;-;1
"120080 PORTO ACRE";-;1;1;-;-;-;-;-;-;1;-;-;3
"130014 APUI";-;-;-;-;-;-;-;-;-;1;-;-;1
"130070 BOCA DO ACRE";-;-;1;-;1;-;2;-;-;-;-;-;4
"130110 CAREIRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"130150 ENVIRA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130165 GUAJARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130170 HUMAITA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130180 IPIXUNA";-;-;-;-;-;-;-;1;-;-;-;-;1
"130250 MANACAPURU";1;-;-;-;-;-;-;-;-;-;-;-;1
"130260 MANAUS";4;4;11;4;6;4;5;3;2;1;3;3;50
"130340 PARINTINS";-;-;-;-;2;-;-;-;-;-;-;-;2
"130350 PAUINI";-;-;-;-;-;1;-;-;-;-;-;-;1
"130370 SANTO ANTONIO DO ICA";-;-;-;-;1;-;-;-;-;-;1;-;2
"130380 SAO GABRIEL DA CACHOEIRA";-;2;-;-;-;-;-;-;-;-;-;-;2
"130390 SAO PAULO DE OLIVENCA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130406 TABATINGA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130420 TEFE";1;-;-;-;-;-;-;-;-;-;-;-;1
"140005 ALTO ALEGRE";1;2;-;-;-;-;-;-;-;-;-;-;3
"140010 BOA VISTA";2;3;1;4;5;1;1;2;1;-;-;2;22
"140020 CARACARAI";-;-;-;-;-;-;1;-;-;-;-;-;1
"140040 NORMANDIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"140060 SAO LUIZ";-;-;-;-;-;1;-;-;-;-;-;-;1
"150010 ABAETETUBA";1;-;1;1;-;1;-;-;-;-;-;-;4
"150030 AFUA";1;-;4;-;-;-;-;-;-;-;-;-;5
"150050 ALMEIRIM";-;-;-;-;-;-;-;-;-;1;-;-;1
"150085 ANAPU";-;-;1;-;-;-;-;-;-;-;-;-;1
"150110 BAGRE";-;1;-;-;-;-;-;-;-;-;-;-;1
"150130 BARCARENA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150140 BELEM";1;-;-;3;1;-;-;-;-;-;-;-;5
"150178 BREU BRANCO";-;-;-;-;-;-;-;-;-;-;-;1;1
"150180 BREVES";-;-;-;-;-;-;1;-;-;-;-;-;1
"150210 CAMETA";1;-;1;-;-;-;1;-;-;-;-;-;3
"150215 CANAA DOS CARAJAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150310 GURUPA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150330 IGARAPE-MIRI";-;1;-;-;-;-;-;-;-;-;-;-;1
"150420 MARABA";-;2;1;-;1;-;1;-;-;1;-;-;6
"150430 MARACANA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150506 NOVO REPARTIMENTO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150550 PARAGOMINAS";-;-;-;-;-;-;-;1;-;-;-;1;2
"150553 PARAUAPEBAS";-;-;-;-;-;1;-;-;-;1;-;-;2
"150570 PONTA DE PEDRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"150580 PORTEL";-;1;-;-;-;-;-;-;-;-;-;-;1
"150590 PORTO DE MOZ";-;-;-;-;-;-;1;-;-;-;-;-;1
"150613 REDENCAO";-;1;1;-;-;-;-;-;-;-;-;-;2
"150619 RUROPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150620 SALINOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150670 SANTANA DO ARAGUAIA";-;-;-;-;2;-;-;1;1;-;-;-;4
"150680 SANTAREM";-;-;-;1;-;-;-;-;3;-;-;-;4
"150747 SAO JOAO DE PIRABAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150808 TUCUMA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150810 TUCURUI";1;-;1;-;-;-;-;-;-;-;-;-;2
"160010 AMAPA";-;-;-;-;-;1;-;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;1;-;-;-;-;-;-;-;1;-;2
"160020 CALCOENE";-;-;1;-;-;-;-;1;-;-;-;-;2
"160021 CUTIAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;1;-;-;-;-;-;-;-;1
"160030 MACAPA";4;4;5;3;9;6;5;3;-;5;5;2;51
"160040 MAZAGAO";-;-;1;1;-;-;-;-;-;-;-;-;2
"160050 OIAPOQUE";1;-;-;1;1;1;-;-;-;-;-;-;4
"160053 PORTO GRANDE";-;-;-;1;-;-;-;1;-;-;-;-;2
"160060 SANTANA";-;-;1;-;-;2;1;-;-;1;-;-;5
"160070 TARTARUGALZINHO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";1;-;-;-;1;-;-;-;-;-;-;-;2
"170035 ALIANCA DO TOCANTINS";1;-;-;-;-;-;-;-;-;2;1;-;4
"170100 ANANAS";-;-;-;-;-;-;-;1;-;-;-;1;2
"170110 APARECIDA DO RIO NEGRO";-;1;-;1;1;2;-;-;-;-;1;-;6
"170130 ARAGOMINAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"170200 ARAGUACU";-;-;-;-;-;-;-;1;-;-;-;-;1
"170210 ARAGUAINA";7;5;7;6;6;4;4;10;5;4;4;4;66
"170215 ARAGUANA";1;-;1;-;-;-;-;-;-;-;-;-;2
"170220 ARAGUATINS";-;1;1;1;3;1;-;-;1;-;-;-;8
"170230 ARAPOEMA";-;-;-;-;-;-;-;-;1;-;-;-;1
"170240 ARRAIAS";2;-;-;-;-;-;-;-;-;-;-;-;2
"170255 AUGUSTINOPOLIS";1;-;2;-;2;-;-;-;-;-;-;-;5
"170290 AXIXA DO TOCANTINS";-;-;1;-;-;1;1;-;-;-;-;-;3
"170300 BABACULANDIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;-;1;-;1;-;-;-;-;2
"170307 BARRA DO OURO";-;-;1;-;-;-;-;-;-;-;-;1;2
"170330 BOM JESUS DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170360 BRASILANDIA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"170380 BURITI DO TOCANTINS";-;-;2;-;-;-;1;1;-;-;-;-;4
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"170384 CAMPOS LINDOS";-;-;-;-;-;-;-;-;2;-;-;1;3
"170389 CARRASCO BONITO";-;-;-;-;-;2;-;-;-;-;-;-;2
"170390 CASEARA";-;1;-;1;-;-;-;-;-;-;-;-;2
"170550 COLINAS DO TOCANTINS";-;1;2;2;2;1;1;-;2;-;1;2;14
"170650 DARCINOPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170700 DIANOPOLIS";-;-;2;-;-;-;-;-;-;-;-;-;2
"170710 DIVINOPOLIS DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170730 DUERE";-;-;-;-;-;-;1;-;-;-;-;-;1
"170755 FATIMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170765 FIGUEIROPOLIS";-;-;-;1;2;-;-;-;-;-;-;-;3
"170770 FILADELFIA";1;-;-;1;1;2;1;-;-;-;1;2;9
"170820 FORMOSO DO ARAGUAIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170900 GOIATINS";1;-;2;-;-;-;-;1;-;-;1;-;5
"170930 GUARAI";-;-;1;1;-;2;-;1;-;2;-;-;7
"170950 GURUPI";1;-;1;2;1;1;-;-;-;2;3;-;11
"171050 ITACAJA";-;-;-;-;-;-;1;-;-;-;1;-;2
"171070 ITAGUATINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"171090 ITAPIRATINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171190 LAGOA DA CONFUSAO";-;-;-;-;1;2;-;-;-;-;1;-;4
"171195 LAGOA DO TOCANTINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"171200 LAJEADO";-;1;-;-;1;-;-;-;-;-;-;-;2
"171240 LIZARDA";-;-;-;-;-;-;-;-;-;1;-;1;2
"171245 LUZINOPOLIS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171250 MARIANOPOLIS DO TOCANTINS";-;1;-;-;-;1;-;-;-;-;-;-;2
"171280 MAURILANDIA DO TOCANTINS";-;-;-;-;1;1;-;-;-;-;1;-;3
"171320 MIRACEMA DO TOCANTINS";-;-;1;-;-;1;-;-;-;-;-;-;2
"171330 MIRANORTE";-;1;-;-;-;-;-;-;-;-;-;1;2
"171395 MURICILANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171430 NAZARE";-;-;-;-;1;-;1;1;-;-;-;-;3
"171488 NOVA OLINDA";-;1;-;2;-;-;-;-;-;-;2;-;5
"171510 NOVO ACORDO";-;2;-;1;-;-;-;-;-;-;2;1;6
"171550 OLIVEIRA DE FATIMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;-;-;1;-;-;1;-;-;-;-;-;2
"171575 PALMEIROPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171630 PAU D'ARCO";-;-;-;-;1;1;-;-;-;-;-;-;2
"171650 PEDRO AFONSO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171660 PEIXE";-;-;-;-;2;-;-;-;-;-;1;-;3
"171665 PEQUIZEIRO";-;1;1;1;-;-;-;-;1;1;-;-;5
"171670 COLMEIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;1;1;-;-;-;-;-;-;-;-;2
"171820 PORTO NACIONAL";1;-;1;-;-;2;1;-;-;-;-;-;5
"171840 PRESIDENTE KENNEDY";-;-;-;-;-;-;-;-;-;-;1;-;1
"171855 RIACHINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"171865 RIO DA CONCEICAO";1;-;-;-;1;-;1;-;-;-;-;-;3
"171875 RIO SONO";1;2;2;-;-;-;1;-;-;-;-;-;6
"171880 SAMPAIO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171886 SANTA FE DO ARAGUAIA";-;1;1;1;1;-;-;-;1;-;-;-;5
"171888 SANTA MARIA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"171900 SANTA TEREZA DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"172010 SAO BENTO DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"172015 SAO FELIX DO TOCANTINS";-;-;1;-;-;-;1;-;-;-;-;-;2
"172030 SAO SEBASTIAO DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"172100 PALMAS";8;7;3;8;6;2;5;2;-;2;-;2;45
"172120 TOCANTINOPOLIS";-;-;1;-;1;1;1;-;-;-;-;-;4
"172125 TUPIRAMA";-;-;-;-;-;-;-;-;-;-;1;-;1
"172208 WANDERLANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"172210 XAMBIOA";1;-;1;1;-;-;-;-;-;-;-;-;3
"210005 ACAILANDIA";-;1;-;-;-;-;1;-;-;-;-;-;2
"210020 ALCANTARA";-;-;1;-;-;-;1;-;-;-;1;-;3
"210087 ARAGUANA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210090 ARAIOSES";-;-;-;1;-;-;-;-;-;-;-;-;1
"210210 BREJO";1;-;-;-;-;-;-;-;-;1;-;-;2
"210232 BURITICUPU";-;-;-;-;-;-;1;-;-;-;-;-;1
"210280 CAROLINA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210300 CAXIAS";-;-;-;-;-;-;-;-;-;2;-;-;2
"210315 CENTRO DO GUILHERME";-;-;-;-;-;-;-;-;-;1;-;-;1
"210317 CENTRO NOVO DO MARANHAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210350 COLINAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210360 COROATA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210370 CURURUPU";-;-;-;-;-;-;-;-;-;1;-;-;1
"210380 DOM PEDRO";-;-;1;-;-;-;-;-;-;-;-;-;1
"210405 ESTREITO";-;-;-;-;-;-;-;-;-;-;-;1;1
"210410 FORTALEZA DOS NOGUEIRAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"210467 GOVERNADOR NUNES FREIRE";-;-;-;-;-;-;-;-;-;-;1;-;1
"210530 IMPERATRIZ";-;-;-;1;-;1;-;-;-;-;-;-;2
"210560 JOSELANDIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"210600 LIMA CAMPOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210632 MARACACUME";-;-;-;-;-;-;1;-;-;-;-;-;1
"210637 MARANHAOZINHO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210770 PARAIBANO";-;-;1;-;-;-;-;-;-;-;-;-;1
"210780 PARNARAMA";-;-;-;-;1;1;-;-;-;-;-;-;2
"210790 PASSAGEM FRANCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210860 PINHEIRO";1;1;-;-;-;-;1;-;-;-;-;-;3
"210910 PRESIDENTE DUTRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"210945 RAPOSA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210980 SANTA HELENA";-;1;-;-;-;-;-;-;-;-;1;-;2
"211030 SANTO ANTONIO DOS LOPES";-;-;-;-;1;-;-;-;-;-;-;-;1
"211090 SAO FRANCISCO DO MARANHAO";-;-;-;-;-;2;-;-;-;-;-;-;2
"211102 SAO JOAO DO CARU";-;-;-;-;-;-;-;-;-;1;-;-;1
"211110 SAO JOAO DOS PATOS";1;-;2;-;2;-;-;-;-;-;-;-;5
"211120 SAO JOSE DE RIBAMAR";-;-;-;-;-;-;-;-;-;1;-;-;1
"211130 SAO LUIS";2;2;10;4;5;1;6;-;4;9;4;-;47
"211157 SAO PEDRO DOS CRENTES";-;-;-;-;-;-;-;1;-;-;-;-;1
"211190 SUCUPIRA DO NORTE";-;1;-;-;1;-;-;-;-;-;-;-;2
"211220 TIMON";2;1;-;3;1;1;-;-;4;-;-;-;12
"211240 TURIACU";-;-;-;1;-;-;-;-;-;-;-;-;1
"211400 ZE DOCA";-;-;-;-;-;-;-;1;-;-;-;-;1
"220005 ACAUA";-;-;-;-;-;-;-;-;-;-;-;1;1
"220020 AGUA BRANCA";-;-;-;-;-;-;1;-;-;-;-;-;1
"220040 ALTOS";1;-;-;1;-;-;-;1;2;-;-;-;5
"220050 AMARANTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"220105 ASSUNCAO DO PIAUI";-;-;-;-;-;-;-;-;-;1;-;-;1
"220120 BARRAS";2;-;-;1;-;-;-;-;-;-;-;-;3
"220140 BARRO DURO";-;-;-;-;-;-;-;-;1;-;-;-;1
"220150 BATALHA";-;-;1;-;-;-;-;-;-;1;-;-;2
"220155 BELA VISTA DO PIAUI";1;-;-;-;1;1;-;-;-;-;-;-;3
"220160 BENEDITINOS";1;-;-;-;-;-;-;-;-;-;-;-;1
"220173 BETANIA DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220177 BOA HORA";-;-;1;-;-;-;-;-;-;-;-;-;1
"220196 BRASILEIRA";-;-;-;-;-;-;1;-;-;-;-;-;1
"220202 BURITI DOS MONTES";-;-;-;-;-;-;-;-;-;2;-;-;2
"220205 CABECEIRAS DO PIAUI";-;-;-;1;1;-;1;-;-;1;-;-;4
"220209 CALDEIRAO GRANDE DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220220 CAMPO MAIOR";-;-;3;-;3;-;1;-;2;-;-;-;9
"220255 CARIDADE DO PIAUI";-;-;-;-;-;2;-;-;-;-;-;-;2
"220260 CASTELO DO PIAUI";-;-;-;-;1;-;-;-;1;-;1;-;3
"220271 COCAL DE TELHA";-;1;-;1;-;-;-;-;-;-;-;-;2
"220272 COCAL DOS ALVES";-;-;-;-;-;-;1;-;-;-;-;-;1
"220277 COLONIA DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220280 CONCEICAO DO CANINDE";-;-;-;-;-;-;-;-;2;-;-;-;2
"220310 CRISTINO CASTRO";-;-;1;-;-;1;-;-;-;-;-;-;2
"220320 CURIMATA";-;-;-;-;1;-;-;-;-;-;-;-;1
"220330 DEMERVAL LOBAO";-;-;-;-;1;1;-;1;-;-;-;1;4
"220342 DOMINGOS MOURAO";-;-;2;-;-;-;-;-;-;-;-;2;4
"220360 ELISEU MARTINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"220370 ESPERANTINA";-;-;-;1;-;-;-;-;-;-;-;-;1
"220390 FLORIANO";-;1;-;-;-;-;-;-;-;-;-;-;1
"220420 FRANCISCO SANTOS";-;1;-;-;1;-;-;-;-;-;-;-;2
"220435 GEMINIANO";-;-;1;-;-;-;-;-;-;-;-;-;1
"220470 INHUMA";-;-;-;-;-;1;1;-;-;-;-;-;2
"220480 IPIRANGA DO PIAUI";-;-;-;-;-;-;-;-;-;-;1;-;1
"220550 JOSE DE FREITAS";-;3;-;-;2;-;2;-;1;-;2;-;10
"220585 MADEIRO";-;-;-;-;-;-;-;1;-;-;-;-;1
"220595 MARCOLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"220610 MATIAS OLIMPIO";-;-;2;-;-;-;-;-;-;-;-;-;2
"220620 MIGUEL ALVES";1;-;-;-;-;-;-;-;-;1;2;-;4
"220630 MIGUEL LEAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"220640 MONSENHOR GIL";1;-;-;2;1;1;-;1;-;-;-;1;7
"220650 MONSENHOR HIPOLITO";-;-;1;-;-;-;-;-;-;-;-;-;1
"220680 NOSSA SENHORA DOS REMEDIOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"220700 OEIRAS";-;-;1;1;1;1;-;-;-;-;-;-;4
"220750 PALMEIRAIS";1;1;-;-;2;-;-;1;-;1;1;-;7
"220770 PARNAIBA";2;-;-;1;-;1;-;1;-;-;-;-;5
"220779 PAU D'ARCO DO PIAUI";-;-;-;-;-;-;-;-;-;-;1;-;1
"220790 PEDRO II";2;-;1;2;1;-;-;-;-;-;-;1;7
"220800 PICOS";2;-;-;-;1;-;-;-;-;1;-;-;4
"220810 PIMENTEIRAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"220840 PIRIPIRI";2;-;-;-;-;-;1;-;2;-;1;1;7
"220850 PORTO";-;-;-;-;1;-;-;-;-;1;1;-;3
"220880 REGENERACAO";-;-;2;-;-;-;1;-;2;-;-;1;6
"220915 SANTA CRUZ DOS MILAGRES";-;-;-;-;-;-;1;-;-;-;-;-;1
"220930 SANTA LUZ";1;-;-;-;-;-;-;-;-;-;-;-;1
"220997 SAO JOAO DO ARRAIAL";1;-;-;-;-;-;-;-;-;-;-;-;1
"221040 SAO MIGUEL DO TAPUIO";-;-;-;-;-;-;-;1;-;-;-;-;1
"221065 SIGEFREDO PACHECO";-;-;1;-;-;-;-;-;-;-;-;-;1
"221080 SIMPLICIO MENDES";-;-;-;1;-;-;-;2;-;-;-;-;3
"221093 SUSSUAPARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"221100 TERESINA";23;11;14;12;10;6;8;8;7;4;6;8;117
"221110 UNIAO";1;1;2;-;-;-;-;2;-;1;2;2;11
"221120 URUCUI";-;-;-;-;2;-;-;-;-;-;-;-;2
"221130 VALENCA DO PIAUI";-;-;-;-;-;-;-;-;1;-;1;1;3
"221150 VERA MENDES";-;-;-;-;-;-;-;-;1;-;-;-;1
"230020 ACARAU";-;-;-;1;-;-;-;-;-;-;-;-;1
"230030 ACOPIARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230040 AIUABA";-;-;-;-;-;-;-;-;1;-;1;1;3
"230070 ALTO SANTO";-;-;-;-;-;-;-;1;-;-;-;-;1
"230075 AMONTADA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230090 APUIARES";-;1;-;-;-;-;-;-;-;-;-;-;1
"230100 AQUIRAZ";1;-;-;-;1;-;-;-;1;-;-;3;6
"230110 ARACATI";-;2;-;-;-;-;-;-;-;1;-;-;3
"230120 ARACOIABA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230130 ARARIPE";-;-;1;-;-;-;-;1;-;1;1;1;5
"230150 ARNEIROZ";-;-;1;-;-;-;-;-;-;-;2;-;3
"230185 BANABUIU";1;-;-;-;-;-;-;-;-;-;-;-;1
"230190 BARBALHA";-;-;1;-;1;1;1;1;1;-;1;-;7
"230210 BATURITE";-;-;-;-;-;-;-;-;-;-;-;1;1
"230220 BEBERIBE";-;-;1;-;1;-;-;1;-;2;-;-;5
"230240 BOA VIAGEM";-;1;-;-;-;-;-;-;-;-;1;-;2
"230250 BREJO SANTO";-;-;-;-;-;-;-;-;-;1;-;-;1
"230260 CAMOCIM";-;-;-;1;1;-;-;-;-;-;-;-;2
"230280 CANINDE";-;-;-;-;-;-;-;-;-;-;1;-;1
"230300 CARIDADE";-;-;-;-;1;-;-;-;-;-;-;-;1
"230310 CARIRE";-;-;1;-;-;-;-;-;-;-;-;-;1
"230320 CARIRIACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"230350 CASCAVEL";-;-;-;1;2;-;-;-;-;-;-;-;3
"230365 CATUNDA";1;-;-;-;-;-;-;1;-;-;-;-;2
"230370 CAUCAIA";3;-;2;1;3;2;-;-;-;-;1;-;12
"230380 CEDRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"230395 CHOROZINHO";-;-;1;-;-;-;-;-;-;-;-;-;1
"230410 CRATEUS";-;-;1;-;-;-;-;-;-;-;-;-;1
"230420 CRATO";1;-;-;-;2;1;-;2;1;-;1;1;9
"230423 CROATA";-;-;-;-;1;-;-;-;-;-;-;-;1
"230435 FORQUILHA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230440 FORTALEZA";3;10;8;9;22;10;4;11;5;2;1;7;92
"230445 FORTIM";1;-;-;-;-;-;-;-;-;-;-;-;1
"230450 FRECHEIRINHA";1;1;-;-;-;-;-;-;-;-;-;-;2
"230465 GRACA";-;-;-;-;-;-;1;-;-;-;-;-;1
"230470 GRANJA";-;-;-;-;2;-;-;-;-;-;1;-;3
"230480 GRANJEIRO";-;1;-;-;-;-;-;-;-;-;-;-;1
"230490 GROAIRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"230495 GUAIUBA";-;-;-;-;1;-;-;-;-;-;-;-;1
"230500 GUARACIABA DO NORTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"230520 HIDROLANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230523 HORIZONTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"230530 IBIAPINA";-;-;-;1;-;-;-;-;-;-;-;-;1
"230580 IPU";1;-;-;-;1;1;1;1;-;-;-;-;5
"230590 IPUEIRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"230610 IRAUCUBA";-;-;-;1;1;1;-;-;-;-;-;-;3
"230625 ITAITINGA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230630 ITAPAGE";-;1;2;-;-;-;-;-;-;1;1;-;5
"230640 ITAPIPOCA";2;2;2;-;1;2;1;1;-;3;2;2;18
"230650 ITAPIUNA";-;-;-;-;-;1;-;-;-;-;-;-;1
"230655 ITAREMA";-;1;1;1;-;-;-;-;-;-;-;-;3
"230660 ITATIRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"230670 JAGUARETAMA";-;-;-;-;2;-;-;-;-;-;-;-;2
