2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"241220 SAO JOSE DE MIPIBU";11
"241230 SAO JOSE DO CAMPESTRE";4
"241250 SAO MIGUEL";6
"241255 SAO MIGUEL DO GOSTOSO";4
"241260 SAO PAULO DO POTENGI";2
"241280 SAO RAFAEL";4
"241310 SENADOR ELOI DE SOUZA";2
"241320 SENADOR GEORGINO AVELINO";1
"241335 SERRA DO MEL";1
"241340 SERRA NEGRA DO NORTE";2
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";2
"241390 TAIPU";2
"241400 TANGARA";1
"241410 TENENTE ANANIAS";1
"241415 TENENTE LAURENTINO CRUZ";1
"241420 TIBAU DO SUL";3
"241440 TOUROS";6
"241450 UMARIZAL";1
"241460 UPANEMA";5
"241480 VERA CRUZ";1
"250010 AGUA BRANCA";1
"250030 ALAGOA GRANDE";2
"250040 ALAGOA NOVA";2
"250053 ALCANTIL";2
"250057 ALGODAO DE JANDAIRA";1
"250070 SAO JOAO DO RIO DO PEIXE";2
"250080 ARACAGI";1
"250090 ARARA";1
"250100 ARARUNA";1
"250110 AREIA";1
"250130 AROEIRAS";1
"250135 ASSUNCAO";1
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";1
"250180 BAYEUX";3
"250200 BELEM DO BREJO DO CRUZ";1
"250250 BOQUEIRAO";2
"250260 IGARACY";1
"250270 BORBOREMA";1
"250290 BREJO DOS SANTOS";1
"250300 CAAPORA";2
"250320 CABEDELO";5
"250330 CACHOEIRA DOS INDIOS";1
"250350 CACIMBA DE DENTRO";1
"250370 CAJAZEIRAS";5
"250390 CAMALAU";1
"250400 CAMPINA GRANDE";45
"250403 CAPIM";1
"250430 CATOLE DO ROCHA";2
"250460 CONDE";1
"250480 COREMAS";1
"250485 COXIXOLA";1
"250510 CUITE";2
"250535 DAMIAO";1
"250600 ESPERANCA";2
"250610 FAGUNDES";2
"250630 GUARABIRA";2
"250680 INGA";1
"250690 ITABAIANA";2
"250700 ITAPORANGA";1
"250750 JOAO PESSOA";75
"250780 JUNCO DO SERIDO";1
"250790 JURIPIRANGA";1
"250830 LAGOA SECA";3
"250860 LUCENA";2
"250880 MALTA";1
"250890 MAMANGUAPE";1
"250920 MASSARANDUBA";1
"250930 MATARACA";1
"250933 MATINHAS";1
"250940 MOGEIRO";1
"250950 MONTADAS";2
"250970 MONTEIRO";1
"251000 NAZAREZINHO";2
"251040 OLHO D'AGUA";1
"251080 PATOS";2
"251120 PEDRAS DE FOGO";1
"251150 PILAR";2
"251170 PILOEZINHOS";2
"251180 PIRPIRITUBA";1
"251190 PITIMBU";4
"251200 POCINHOS";3
"251207 POCO DE JOSE DE MOURA";3
"251210 POMBAL";1
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";1
"251250 QUEIMADAS";2
"251260 QUIXABA";1
"251276 RIACHAO DO POCO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";2
"251315 SANTA CECILIA";3
"251360 SANTANA DOS GARROTES";1
"251370 SANTA RITA";11
"251380 SANTA TERESINHA";1
"251390 SAO BENTO";3
"251410 SAO JOAO DO TIGRE";1
"251450 SAO JOSE DE PIRANHAS";2
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";3
"251530 SAPE";2
"251550 SERRA BRANCA";3
"251560 SERRA DA RAIZ";2
"251590 SERRARIA";2
"251593 SERTAOZINHO";2
"251597 SOBRADO";1
"251600 SOLANEA";4
"251610 SOLEDADE";1
"251620 SOUSA";8
"251630 SUME";1
"251650 TAPEROA";4
"251670 TEIXEIRA";1
"251690 UIRAUNA";3
"251720 VIEIROPOLIS";1
"260005 ABREU E LIMA";58
"260010 AFOGADOS DA INGAZEIRA";14
"260020 AFRANIO";2
"260030 AGRESTINA";8
"260040 AGUA PRETA";5
"260050 AGUAS BELAS";4
"260060 ALAGOINHA";3
"260070 ALIANCA";13
"260080 ALTINHO";1
"260090 AMARAJI";11
"260100 ANGELIM";1
"260105 ARACOIABA";12
"260110 ARARIPINA";11
"260120 ARCOVERDE";8
"260130 BARRA DE GUABIRABA";1
"260140 BARREIROS";12
"260150 BELEM DE MARIA";1
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";16
"260190 BEZERROS";7
"260200 BODOCO";4
"260210 BOM CONSELHO";7
"260220 BOM JARDIM";12
"260230 BONITO";9
"260240 BREJAO";1
"260250 BREJINHO";3
"260260 BREJO DA MADRE DE DEUS";9
"260270 BUENOS AIRES";10
"260280 BUIQUE";14
"260290 CABO DE SANTO AGOSTINHO";187
"260300 CABROBO";7
"260310 CACHOEIRINHA";6
"260320 CAETES";2
"260330 CALCADO";1
"260345 CAMARAGIBE";96
"260350 CAMOCIM DE SAO FELIX";3
"260360 CAMUTANGA";4
"260370 CANHOTINHO";2
"260380 CAPOEIRAS";4
"260390 CARNAIBA";4
"260392 CARNAUBEIRA DA PENHA";2
"260400 CARPINA";32
"260410 CARUARU";95
"260415 CASINHAS";1
"260420 CATENDE";9
"260440 CHA DE ALEGRIA";5
"260450 CHA GRANDE";6
"260460 CONDADO";9
"260470 CORRENTES";3
"260480 CORTES";4
"260490 CUMARU";2
"260500 CUPIRA";4
"260510 CUSTODIA";5
"260515 DORMENTES";1
"260520 ESCADA";25
"260530 EXU";4
"260540 FEIRA NOVA";7
"260545 FERNANDO DE NORONHA";3
"260550 FERREIROS";6
"260570 FLORESTA";1
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";14
"260600 GARANHUNS";16
"260610 GLORIA DO GOITA";6
"260620 GOIANA";41
"260630 GRANITO";1
"260640 GRAVATA";35
"260650 IATI";4
"260660 IBIMIRIM";2
"260670 IBIRAJUBA";1
"260680 IGARASSU";76
"260690 IGUARACY";3
"260700 INAJA";3
"260720 IPOJUCA";61
"260730 IPUBI";2
"260740 ITACURUBA";1
"260750 ITAIBA";1
"260760 ILHA DE ITAMARACA";8
"260765 ITAMBE";7
"260775 ITAPISSUMA";7
"260780 ITAQUITINGA";4
"260790 JABOATAO DOS GUARARAPES";423
"260795 JAQUEIRA";5
"260800 JATAUBA";5
"260805 JATOBA";3
"260810 JOAO ALFREDO";10
"260820 JOAQUIM NABUCO";6
"260825 JUCATI";2
"260830 JUPI";4
"260840 JUREMA";2
"260845 LAGOA DO CARRO";2
"260850 LAGOA DE ITAENGA";11
"260870 LAGOA DOS GATOS";4
"260875 LAGOA GRANDE";6
"260880 LAJEDO";4
"260890 LIMOEIRO";25
"260900 MACAPARANA";7
"260910 MACHADOS";3
"260915 MANARI";2
"260920 MARAIAL";4
"260930 MIRANDIBA";2
"260940 MORENO";35
"260950 NAZARE DA MATA";32
"260960 OLINDA";400
"260970 OROBO";2
"260980 OROCO";1
"260990 OURICURI";4
"261000 PALMARES";26
"261010 PALMEIRINA";2
"261020 PANELAS";5
"261040 PARNAMIRIM";5
"261050 PASSIRA";9
"261060 PAUDALHO";24
"261070 PAULISTA";200
"261080 PEDRA";5
"261090 PESQUEIRA";16
"261100 PETROLANDIA";4
"261110 PETROLINA";122
"261120 POCAO";3
"261130 POMBOS";8
"261140 PRIMAVERA";8
"261150 QUIPAPA";3
"261153 QUIXABA";2
"261160 RECIFE";1270
"261170 RIACHO DAS ALMAS";5
"261180 RIBEIRAO";26
"261190 RIO FORMOSO";18
"261200 SAIRE";2
"261210 SALGADINHO";5
"261220 SALGUEIRO";9
"261230 SALOA";6
"261240 SANHARO";5
"261245 SANTA CRUZ";2
"261250 SANTA CRUZ DO CAPIBARIBE";17
"261255 SANTA FILOMENA";1
"261260 SANTA MARIA DA BOA VISTA";8
"261270 SANTA MARIA DO CAMBUCA";3
"261280 SANTA TEREZINHA";2
"261290 SAO BENEDITO DO SUL";5
"261300 SAO BENTO DO UNA";12
"261310 SAO CAITANO";1
"261320 SAO JOAO";3
"261330 SAO JOAQUIM DO MONTE";7
"261340 SAO JOSE DA COROA GRANDE";7
"261350 SAO JOSE DO BELMONTE";3
"261360 SAO JOSE DO EGITO";6
"261370 SAO LOURENCO DA MATA";78
"261380 SAO VICENTE FERRER";12
"261390 SERRA TALHADA";20
"261400 SERRITA";1
"261410 SERTANIA";7
"261420 SIRINHAEM";13
"261450 SURUBIM";14
"261460 TABIRA";10
"261470 TACAIMBO";3
"261480 TACARATU";4
"261485 TAMANDARE";18
"261500 TAQUARITINGA DO NORTE";2
"261510 TEREZINHA";1
"261520 TERRA NOVA";1
"261530 TIMBAUBA";12
"261540 TORITAMA";7
"261550 TRACUNHAEM";7
"261560 TRINDADE";1
"261570 TRIUNFO";2
"261580 TUPANATINGA";3
"261600 VENTUROSA";10
"261610 VERDEJANTE";2
"261620 VERTENTES";3
"261630 VICENCIA";6
"261640 VITORIA DE SANTO ANTAO";58
"261650 XEXEU";1
"270020 ANADIA";1
"270030 ARAPIRACA";17
"270040 ATALAIA";8
"270050 BARRA DE SANTO ANTONIO";7
"270060 BARRA DE SAO MIGUEL";2
"270090 BELO MONTE";1
"270100 BOCA DA MATA";2
"270110 BRANQUINHA";3
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";2
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";7
"270170 CAPELA";2
"270190 CHA PRETA";2
"270200 COITE DO NOIA";1
"270210 COLONIA LEOPOLDINA";1
"270220 COQUEIRO SECO";3
"270230 CORURIPE";9
"270235 CRAIBAS";4
"270240 DELMIRO GOUVEIA";4
"270250 DOIS RIACHOS";1
"270255 ESTRELA DE ALAGOAS";1
"270260 FEIRA GRANDE";3
"270280 FLEXEIRAS";3
"270290 GIRAU DO PONCIANO";2
"270300 IBATEGUARA";3
"270310 IGACI";1
"270375 JEQUIA DA PRAIA";2
"270380 JOAQUIM GOMES";6
"270390 JUNDIA";1
"270400 JUNQUEIRO";5
"270410 LAGOA DA CANOA";3
"270420 LIMOEIRO DE ANADIA";1
"270430 MACEIO";233
"270440 MAJOR ISIDORO";1
"270450 MARAGOGI";8
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";5
"270480 MARIBONDO";2
"270500 MATA GRANDE";2
"270510 MATRIZ DE CAMARAGIBE";6
"270520 MESSIAS";5
"270530 MINADOR DO NEGRAO";1
"270540 MONTEIROPOLIS";3
"270550 MURICI";5
"270560 NOVO LINO";1
"270570 OLHO D'AGUA DAS FLORES";5
"270580 OLHO D'AGUA DO CASADO";1
"270610 OURO BRANCO";3
"270630 PALMEIRA DOS INDIOS";3
"270640 PAO DE ACUCAR";3
"270642 PARICONHA";1
"270644 PARIPUEIRA";6
"270650 PASSO DE CAMARAGIBE";1
"270660 PAULO JACINTO";1
"270670 PENEDO";4
"270680 PIACABUCU";1
"270690 PILAR";4
"270710 PIRANHAS";4
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";6
"270740 PORTO DE PEDRAS";4
"270750 PORTO REAL DO COLEGIO";2
"270770 RIO LARGO";22
"270780 ROTEIRO";3
"270790 SANTA LUZIA DO NORTE";1
"270800 SANTANA DO IPANEMA";5
"270810 SANTANA DO MUNDAU";1
"270830 SAO JOSE DA LAJE";4
"270840 SAO JOSE DA TAPERA";4
"270850 SAO LUIS DO QUITUNDE";3
"270860 SAO MIGUEL DOS CAMPOS";10
"270880 SAO SEBASTIAO";1
"270890 SATUBA";4
"270895 SENADOR RUI PALMEIRA";1
"270915 TEOTONIO VILELA";8
"270920 TRAIPU";1
"270930 UNIAO DOS PALMARES";17
"270940 VICOSA";4
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";1
"280030 ARACAJU";79
"280040 ARAUA";1
"280050 AREIA BRANCA";2
"280060 BARRA DOS COQUEIROS";3
"280067 BOQUIM";6
"280100 CAMPO DO BRITO";2
"280130 CAPELA";6
"280150 CARMOPOLIS";2
"280170 CRISTINAPOLIS";2
"280210 ESTANCIA";6
"280230 FREI PAULO";4
"280240 GARARU";2
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";1
"280290 ITABAIANA";7
"280300 ITABAIANINHA";5
"280310 ITABI";1
"280320 ITAPORANGA D'AJUDA";1
"280330 JAPARATUBA";1
"280340 JAPOATA";2
"280350 LAGARTO";3
"280420 MONTE ALEGRE DE SERGIPE";1
"280450 NOSSA SENHORA DA GLORIA";1
"280460 NOSSA SENHORA DAS DORES";1
"280480 NOSSA SENHORA DO SOCORRO";20
"280490 PACATUBA";1
"280540 POCO REDONDO";3
"280550 POCO VERDE";1
"280570 PROPRIA";1
"280600 RIBEIROPOLIS";2
"280610 ROSARIO DO CATETE";1
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";3
"280640 SANTANA DO SAO FRANCISCO";1
"280660 SANTO AMARO DAS BROTAS";1
"280670 SAO CRISTOVAO";10
"280720 SIRIRI";1
"280740 TOBIAS BARRETO";3
"280750 TOMAR DO GERU";3
"280760 UMBAUBA";2
"290010 ABAIRA";1
"290020 ABARE";2
"290040 AGUA FRIA";2
"290070 ALAGOINHAS";23
"290100 AMARGOSA";6
"290110 AMELIA RODRIGUES";1
"290115 AMERICA DOURADA";1
"290120 ANAGE";2
"290130 ANDARAI";4
"290140 ANGICAL";2
"290150 ANGUERA";2
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";2
"290190 APORA";2
"290200 ARACATU";2
"290210 ARACI";10
"290220 ARAMARI";1
"290265 BANZAE";2
"290270 BARRA";1
"290280 BARRA DA ESTIVA";5
"290290 BARRA DO CHOCA";11
"290300 BARRA DO MENDES";1
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";47
"290323 BARRO ALTO";1
"290327 BARROCAS";1
"290340 BELMONTE";2
"290350 BELO CAMPO";11
"290360 BIRITINGA";2
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";2
"290390 BOM JESUS DA LAPA";7
"290395 BOM JESUS DA SERRA";4
"290400 BONINAL";1
"290405 BONITO";1
"290410 BOQUIRA";3
"290420 BOTUPORA";1
"290440 BREJOLANDIA";1
"290460 BRUMADO";12
"290470 BUERAREMA";1
"290480 CAATIBA";2
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";1
"290500 CACULE";6
"290515 CAETANOS";2
"290520 CAETITE";12
"290530 CAFARNAUM";4
"290540 CAIRU";2
"290550 CALDEIRAO GRANDE";2
"290560 CAMACAN";2
"290570 CAMACARI";46
"290580 CAMAMU";2
"290600 CAMPO FORMOSO";6
"290610 CANAPOLIS";2
"290620 CANARANA";1
"290630 CANAVIEIRAS";6
"290650 CANDEIAS";15
"290660 CANDIBA";1
"290670 CANDIDO SALES";3
"290680 CANSANCAO";1
"290682 CANUDOS";4
"290685 CAPELA DO ALTO ALEGRE";1
"290687 CAPIM GROSSO";6
"290689 CARAIBAS";1
"290690 CARAVELAS";2
"290700 CARDEAL DA SILVA";1
"290710 CARINHANHA";3
"290720 CASA NOVA";8
"290730 CASTRO ALVES";4
"290740 CATOLANDIA";1
"290750 CATU";7
"290755 CATURAMA";3
"290790 CIPO";1
"290800 COARACI";1
"290820 CONCEICAO DA FEIRA";2
"290830 CONCEICAO DO ALMEIDA";4
"290840 CONCEICAO DO COITE";3
"290850 CONCEICAO DO JACUIPE";2
"290860 CONDE";5
"290870 CONDEUBA";4
"290890 CORACAO DE MARIA";1
"290900 CORDEIROS";3
"290920 CORONEL JOAO SA";1
"290930 CORRENTINA";4
"290940 COTEGIPE";1
"290960 CRISOPOLIS";1
"290980 CRUZ DAS ALMAS";10
"291005 DIAS D'AVILA";16
"291010 DOM BASILIO";1
"291040 ENCRUZILHADA";4
"291050 ENTRE RIOS";6
"291060 ESPLANADA";4
"291070 EUCLIDES DA CUNHA";7
"291072 EUNAPOLIS";7
"291080 FEIRA DE SANTANA";122
"291085 FILADELFIA";3
"291090 FIRMINO ALVES";1
"291100 FLORESTA AZUL";1
"291120 GANDU";3
"291130 GENTIO DO OURO";1
"291160 GOVERNADOR MANGABEIRA";3
"291170 GUANAMBI";6
"291185 HELIOPOLIS";1
"291190 IACU";10
"291200 IBIASSUCE";4
"291210 IBICARAI";3
"291220 IBICOARA";4
"291230 IBICUI";4
"291240 IBIPEBA";4
"291250 IBIPITANGA";2
"291270 IBIRAPITANGA";6
"291280 IBIRAPUA";1
"291300 IBITIARA";1
"291310 IBITITA";3
"291340 IGAPORA";1
"291350 IGUAI";10
"291360 ILHEUS";15
"291380 IPECAETA";3
"291390 IPIAU";4
"291400 IPIRA";4
"291430 IRAMAIA";1
"291440 IRAQUARA";7
"291450 IRARA";1
"291460 IRECE";20
"291465 ITABELA";2
"291470 ITABERABA";15
"291480 ITABUNA";29
"291490 ITACARE";2
"291500 ITAETE";1
"291510 ITAGI";1
"291520 ITAGIBA";3
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";2
"291560 ITAMARAJU";2
"291570 ITAMARI";3
"291580 ITAMBE";7
"291610 ITAPARICA";5
"291620 ITAPE";2
"291630 ITAPEBI";1
"291640 ITAPETINGA";19
"291650 ITAPICURU";2
"291660 ITAPITANGA";1
"291670 ITAQUARA";1
"291680 ITARANTIM";3
"291685 ITATIM";1
"291700 ITIUBA";2
"291710 ITORORO";2
"291720 ITUACU";2
"291730 ITUBERA";2
"291733 IUIU";1
"291740 JACARACI";1
"291750 JACOBINA";6
"291760 JAGUAQUARA";3
"291770 JAGUARARI";3
"291780 JAGUARIPE";3
"291790 JANDAIRA";2
"291800 JEQUIE";28
"291810 JEREMOABO";2
"291820 JIQUIRICA";2
"291830 JITAUNA";1
"291835 JOAO DOURADO";6
"291840 JUAZEIRO";51
"291850 JUSSARA";2
"291855 JUSSARI";1
"291870 LAFAIETE COUTINHO";1
"291905 LAJEDO DO TABOCAL";1
"291910 LAMARAO";1
"291915 LAPAO";1
"291920 LAURO DE FREITAS";49
"291930 LENCOIS";4
"291940 LICINIO DE ALMEIDA";3
"291950 LIVRAMENTO DE NOSSA SENHORA";6
"291955 LUIS EDUARDO MAGALHAES";11
"291970 MACARANI";3
"291980 MACAUBAS";8
"291990 MACURURE";2
"291992 MADRE DE DEUS";2
"292010 MAIRI";1
"292020 MALHADA";4
"292030 MALHADA DE PEDRAS";3
"292040 MANOEL VITORINO";4
"292060 MARAGOGIPE";2
"292070 MARAU";2
"292100 MATA DE SAO JOAO";9
"292105 MATINA";2
"292120 MIGUEL CALMON";3
"292130 MILAGRES";2
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292150 MONTE SANTO";5
"292170 MORRO DO CHAPEU";2
"292180 MORTUGABA";1
"292190 MUCUGE";3
"292200 MUCURI";1
"292205 MULUNGU DO MORRO";3
"292220 MUNIZ FERREIRA";2
"292230 MURITIBA";1
"292240 MUTUIPE";1
"292250 NAZARE";5
"292260 NILO PECANHA";1
"292265 NORDESTINA";5
"292270 NOVA CANAA";1
"292285 NOVA REDENCAO";1
"292290 NOVA SOURE";1
"292300 NOVA VICOSA";2
"292303 NOVO HORIZONTE";1
"292320 OLIVEIRA DOS BREJINHOS";1
"292335 OUROLANDIA";1
"292340 PALMAS DE MONTE ALTO";3
"292360 PARAMIRIM";5
"292370 PARATINGA";1
"292380 PARIPIRANGA";1
"292400 PAULO AFONSO";5
"292405 PE DE SERRA";1
"292430 PIATA";1
"292450 PINDAI";1
"292460 PINDOBACU";1
"292465 PINTADAS";3
"292470 PIRIPA";3
"292480 PIRITIBA";1
"292500 PLANALTO";8
"292510 POCOES";15
"292520 POJUCA";4
"292525 PONTO NOVO";1
"292530 PORTO SEGURO";22
"292540 POTIRAGUA";1
"292550 PRADO";6
"292560 PRESIDENTE DUTRA";4
"292570 PRESIDENTE JANIO QUADROS";3
"292575 PRESIDENTE TANCREDO NEVES";7
"292580 QUEIMADAS";1
"292590 QUIJINGUE";2
"292595 RAFAEL JAMBEIRO";1
"292600 REMANSO";4
"292620 RIACHAO DAS NEVES";1
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";8
"292660 RIBEIRA DO POMBAL";6
"292665 RIBEIRAO DO LARGO";1
"292670 RIO DE CONTAS";2
"292680 RIO DO ANTONIO";4
"292690 RIO DO PIRES";2
"292710 RODELAS";1
"292720 RUY BARBOSA";7
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";714
"292770 SANTA CRUZ CABRALIA";3
"292800 SANTALUZ";2
"292805 SANTA LUZIA";1
"292820 SANTANA";1
"292840 SANTA RITA DE CASSIA";1
"292860 SANTO AMARO";9
"292870 SANTO ANTONIO DE JESUS";17
"292880 SANTO ESTEVAO";1
"292890 SAO DESIDERIO";1
"292895 SAO DOMINGOS";1
"292900 SAO FELIX";1
"292910 SAO FELIPE";5
"292920 SAO FRANCISCO DO CONDE";3
"292925 SAO GABRIEL";4
"292930 SAO GONCALO DOS CAMPOS";4
"292940 SAO MIGUEL DAS MATAS";2
"292950 SAO SEBASTIAO DO PASSE";5
"292960 SAPEACU";3
"292970 SATIRO DIAS";5
"292975 SAUBARA";1
"292990 SEABRA";8
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";6
"293015 SERRA DO RAMALHO";1
"293020 SENTO SE";3
"293030 SERRA DOURADA";1
"293040 SERRA PRETA";1
"293050 SERRINHA";7
"293070 SIMOES FILHO";27
"293077 SOBRADINHO";1
"293080 SOUTO SOARES";4
"293100 TANHACU";6
"293105 TANQUE NOVO";2
"293110 TANQUINHO";3
"293120 TAPEROA";6
"293130 TAPIRAMUTA";1
"293135 TEIXEIRA DE FREITAS";22
"293140 TEODORO SAMPAIO";2
"293150 TEOFILANDIA";2
"293160 TEOLANDIA";1
"293170 TERRA NOVA";1
"293180 TREMEDAL";5
"293190 TUCANO";8
"293200 UAUA";4
"293210 UBAIRA";2
"293220 UBAITABA";3
"293230 UBATA";2
"293240 UIBAI";2
"293250 UNA";1
"293260 URANDI";1
"293270 URUCUCA";1
"293280 UTINGA";1
"293290 VALENCA";9
"293300 VALENTE";3
"293305 VARZEA DA ROCA";3
"293315 VARZEA NOVA";1
"293317 VARZEDO";2
"293320 VERA CRUZ";5
"293325 VEREDA";1
"293330 VITORIA DA CONQUISTA";169
"293340 WAGNER";1
"293350 WENCESLAU GUIMARAES";2
"293360 XIQUE-XIQUE";7
"310010 ABADIA DOS DOURADOS";7
"310020 ABAETE";1
"310040 ACAIACA";1
"310050 ACUCENA";5
"310090 AGUAS FORMOSAS";2
"310100 AGUAS VERMELHAS";1
"310110 AIMORES";1
"310130 ALAGOA";1
"310150 ALEM PARAIBA";5
"310160 ALFENAS";10
"310170 ALMENARA";5
"310180 ALPERCATA";1
"310190 ALPINOPOLIS";1
"310200 ALTEROSA";2
"310230 ALVINOPOLIS";3
"310260 ANDRADAS";13
"310270 CACHOEIRA DE PAJEU";1
"310280 ANDRELANDIA";1
"310285 ANGELANDIA";3
"310290 ANTONIO CARLOS";3
"310300 ANTONIO DIAS";2
"310340 ARACUAI";2
"310350 ARAGUARI";27
"310370 ARAPONGA";1
"310375 ARAPORA";3
"310390 ARAUJOS";1
"310400 ARAXA";40
"310410 ARCEBURGO";2
"310420 ARCOS";7
"310430 AREADO";5
"310470 ATALEIA";1
"310510 BAMBUI";4
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";10
"310560 BARBACENA";22
"310590 BARROSO";2
"310610 BELMIRO BRAGA";3
"310620 BELO HORIZONTE";899
"310630 BELO ORIENTE";8
"310640 BELO VALE";2
"310660 BERTOPOLIS";1
"310670 BETIM";159
"310700 BIQUINHAS";1
"310710 BOA ESPERANCA";8
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";5
"310740 BOM DESPACHO";13
"310770 BOM JESUS DO AMPARO";2
"310790 BOM REPOUSO";1
"310800 BOM SUCESSO";3
"310820 BONFINOPOLIS DE MINAS";1
"310830 BORDA DA MATA";2
"310840 BOTELHOS";1
"310855 BRASILANDIA DE MINAS";1
"310860 BRASILIA DE MINAS";3
"310870 BRAS PIRES";1
"310880 BRAUNAS";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";16
"310910 BUENO BRANDAO";2
"310920 BUENOPOLIS";1
"310930 BURITIS";2
"310940 BURITIZEIRO";6
"310945 CABECEIRA GRANDE";1
"310950 CABO VERDE";2
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";3
"311000 CAETE";9
"311010 CAIANA";1
"311030 CALDAS";2
"311050 CAMANDUCAIA";4
"311060 CAMBUI";5
"311070 CAMBUQUIRA";1
"311090 CAMPANHA";1
"311110 CAMPINA VERDE";8
"311120 CAMPO BELO";7
"311140 CAMPO FLORIDO";8
"311150 CAMPOS ALTOS";3
"311160 CAMPOS GERAIS";2
"311180 CANAPOLIS";3
"311190 CANA VERDE";1
"311200 CANDEIAS";2
"311210 CAPARAO";1
"311220 CAPELA NOVA";3
"311230 CAPELINHA";7
"311240 CAPETINGA";2
"311250 CAPIM BRANCO";2
"311260 CAPINOPOLIS";7
"311270 CAPITAO ENEAS";1
"311300 CARAI";1
"311310 CARANAIBA";1
"311320 CARANDAI";2
"311330 CARANGOLA";8
"311340 CARATINGA";10
"311380 CARMESIA";2
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";5
"311430 CARMO DO PARANAIBA";2
"311440 CARMO DO RIO CLARO";2
"311455 CARNEIRINHO";4
"311500 CASCALHO RICO";1
"311510 CASSIA";2
"311530 CATAGUASES";14
"311535 CATAS ALTAS";1
"311545 CATUJI";1
"311547 CATUTI";1
"311550 CAXAMBU";2
"311580 CENTRALINA";7
"311590 CHACARA";1
"311600 CHALE";4
"311610 CHAPADA DO NORTE";1
"311615 CHAPADA GAUCHA";4
"311650 CLARO DOS POCOES";3
"311660 CLAUDIO";4
"311670 COIMBRA";2
"311690 COMENDADOR GOMES";1
"311710 CONCEICAO DA APARECIDA";3
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";11
"311750 CONCEICAO DO MATO DENTRO";5
"311760 CONCEICAO DO PARA";1
"311780 CONCEICAO DOS OUROS";2
"311787 CONFINS";1
"311800 CONGONHAS";6
"311810 CONGONHAS DO NORTE";2
"311820 CONQUISTA";5
"311830 CONSELHEIRO LAFAIETE";26
"311840 CONSELHEIRO PENA";1
"311850 CONSOLACAO";1
"311860 CONTAGEM";159
"311870 COQUEIRAL";1
"311880 CORACAO DE JESUS";2
"311890 CORDISBURGO";1
"311900 CORDISLANDIA";1
"311910 CORINTO";6
"311930 COROMANDEL";8
"311940 CORONEL FABRICIANO";18
"311995 CORREGO FUNDO";4
"312000 CORREGO NOVO";1
"312020 CRISTAIS";1
"312040 CRISTIANO OTONI";2
"312050 CRISTINA";1
"312083 CUPARAQUE";2
"312087 CURRAL DE DENTRO";1
"312090 CURVELO";20
"312110 DELFIM MOREIRA";3
"312120 DELFINOPOLIS";1
"312125 DELTA";6
"312130 DESCOBERTO";1
"312150 DESTERRO DO MELO";1
"312160 DIAMANTINA";4
"312200 DIVINO";2
"312210 DIVINO DAS LARANJEIRAS";1
"312230 DIVINOPOLIS";48
"312235 DIVISA ALEGRE";1
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";3
"312300 DORES DE CAMPOS";1
"312320 DORES DO INDAIA";3
"312360 ELOI MENDES";6
"312370 ENGENHEIRO CALDAS";2
"312380 ENGENHEIRO NAVARRO";1
"312385 ENTRE FOLHAS";1
"312390 ENTRE RIOS DE MINAS";2
"312400 ERVALIA";3
"312410 ESMERALDAS";11
"312420 ESPERA FELIZ";2
"312450 ESTIVA";6
"312500 EWBANK DA CAMARA";1
"312510 EXTREMA";9
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";1
"312590 FERROS";3
