2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/toxogestacionalbr.def
Gestational Toxoplasmosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110148 SAO FELIPE D'OESTE";-;-;3;-;1;-;-;1;-;-;-;-;5
"110149 SAO FRANCISCO DO GUAPORE";-;2;2;-;1;-;-;2;-;1;-;-;8
"110150 SERINGUEIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"110155 TEIXEIROPOLIS";-;-;1;1;-;-;-;-;-;-;-;-;2
"110170 URUPA";-;1;-;-;1;3;3;1;2;1;-;-;12
"110175 VALE DO ANARI";-;-;-;-;1;-;-;1;-;-;1;-;3
"110180 VALE DO PARAISO";-;-;-;-;-;-;-;1;-;1;-;1;3
"120001 ACRELANDIA";1;1;1;4;1;-;1;-;2;-;1;1;13
"120005 ASSIS BRASIL";-;-;1;2;-;-;-;-;1;1;1;-;6
"120010 BRASILEIA";-;-;1;-;4;-;3;-;1;-;-;-;9
"120013 BUJARI";-;-;1;4;1;2;1;-;-;-;2;-;11
"120017 CAPIXABA";2;-;-;1;-;-;2;-;-;-;-;-;5
"120020 CRUZEIRO DO SUL";2;8;7;5;12;6;11;10;5;4;4;5;79
"120025 EPITACIOLANDIA";-;-;-;3;2;-;-;-;1;1;-;1;8
"120030 FEIJO";-;1;-;-;-;-;-;1;1;1;1;-;5
"120032 JORDAO";-;-;-;-;-;-;-;-;1;-;-;-;1
"120033 MANCIO LIMA";-;2;2;1;1;1;-;2;1;-;-;-;10
"120034 MANOEL URBANO";1;-;3;-;3;5;2;-;-;1;2;2;19
"120035 MARECHAL THAUMATURGO";-;6;8;-;1;-;1;-;1;-;-;1;18
"120038 PLACIDO DE CASTRO";1;2;-;1;1;1;-;1;-;-;1;1;9
"120039 PORTO WALTER";1;2;1;1;-;-;1;-;-;-;-;1;7
"120040 RIO BRANCO";8;5;5;6;12;30;21;17;6;6;4;8;128
"120042 RODRIGUES ALVES";2;2;11;6;2;1;8;15;1;1;-;-;49
"120043 SANTA ROSA DO PURUS";-;-;-;1;-;-;-;-;-;-;-;-;1
"120045 SENADOR GUIOMARD";-;1;1;-;1;-;-;-;-;-;-;-;3
"120050 SENA MADUREIRA";-;-;1;1;-;-;2;-;-;1;1;1;7
"120060 TARAUACA";1;3;4;2;3;5;2;3;2;-;-;4;29
"120070 XAPURI";3;1;-;2;-;2;2;-;1;-;2;-;13
"120080 PORTO ACRE";-;-;1;-;-;3;1;-;-;2;-;-;7
"130002 ALVARAES";-;-;-;-;-;-;-;-;1;-;-;-;1
"130010 ANORI";-;-;-;-;-;1;-;-;-;-;-;-;1
"130014 APUI";-;-;-;1;-;2;1;-;-;-;-;-;4
"130050 BARREIRINHA";-;-;-;-;-;-;-;-;2;-;2;-;4
"130063 BERURI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130070 BOCA DO ACRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"130080 BORBA";-;-;-;-;-;-;-;-;-;1;-;-;1
"130110 CAREIRO";-;1;-;-;-;-;-;2;-;-;1;1;5
"130140 EIRUNEPE";-;-;-;-;1;1;-;-;1;-;-;-;3
"130165 GUAJARA";1;-;1;1;2;-;1;1;1;2;-;-;10
"130170 HUMAITA";-;-;-;1;2;-;1;1;2;-;-;1;8
"130180 IPIXUNA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130185 IRANDUBA";1;1;-;1;1;1;-;-;-;-;-;-;5
"130240 LABREA";1;-;1;-;-;-;-;1;1;-;1;-;5
"130250 MANACAPURU";1;1;-;-;-;-;-;-;-;-;-;-;2
"130255 MANAQUIRI";1;-;-;-;-;-;-;-;-;-;-;1;2
"130260 MANAUS";10;12;25;24;30;27;23;14;25;19;12;13;234
"130270 MANICORE";-;1;-;-;-;-;-;-;-;-;-;-;1
"130290 MAUES";-;-;-;-;-;-;-;-;-;-;-;1;1
"130340 PARINTINS";-;1;1;1;1;1;1;1;3;3;1;2;16
"130380 SAO GABRIEL DA CACHOEIRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"130406 TABATINGA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130410 TAPAUA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130420 TEFE";-;1;-;-;-;-;-;-;-;-;-;-;1
"130426 UARINI";-;-;1;-;-;-;-;-;1;-;-;-;2
"130430 URUCARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"140002 AMAJARI";1;1;-;-;-;-;-;-;-;-;1;-;3
"140005 ALTO ALEGRE";-;1;3;1;-;-;1;1;-;-;-;-;7
"140010 BOA VISTA";14;20;30;15;21;21;12;30;17;25;24;24;253
"140015 BONFIM";-;-;1;2;3;1;-;-;2;2;-;-;11
"140017 CANTA";1;1;-;1;-;-;-;1;1;-;2;-;7
"140020 CARACARAI";-;1;-;-;-;-;-;-;1;-;2;-;4
"140023 CAROEBE";-;1;-;-;1;-;2;-;-;-;1;-;5
"140028 IRACEMA";-;-;-;-;-;1;-;1;-;-;-;1;3
"140030 MUCAJAI";-;1;3;-;1;2;1;3;1;1;1;1;15
"140040 NORMANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"140047 RORAINOPOLIS";2;2;1;-;-;3;2;1;1;1;2;2;17
"140050 SAO JOAO DA BALIZA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150010 ABAETETUBA";1;-;3;4;4;1;1;2;1;-;2;2;21
"150013 ABEL FIGUEIREDO";-;-;-;-;-;-;-;1;-;-;-;-;1
"150020 ACARA";-;1;2;2;1;-;-;-;-;2;2;-;10
"150030 AFUA";-;-;-;2;-;-;-;-;-;-;1;-;3
"150034 AGUA AZUL DO NORTE";-;1;-;-;1;-;-;-;1;1;-;-;4
"150050 ALMEIRIM";-;-;-;-;-;1;-;-;-;-;-;-;1
"150060 ALTAMIRA";3;3;1;2;1;1;2;-;3;-;2;1;19
"150080 ANANINDEUA";-;1;-;2;1;1;-;-;1;-;-;-;6
"150085 ANAPU";-;1;-;3;-;-;1;-;-;1;1;-;7
"150095 AURORA DO PARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150100 AVEIRO";1;-;-;-;-;-;-;-;-;-;-;-;1
"150110 BAGRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"150120 BAIAO";-;-;-;-;1;-;-;1;-;-;-;-;2
"150125 BANNACH";-;1;-;-;-;-;-;-;-;-;-;-;1
"150130 BARCARENA";1;4;1;1;-;1;1;-;1;-;-;-;10
"150140 BELEM";-;2;2;1;9;1;-;-;-;-;1;-;16
"150145 BELTERRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150150 BENEVIDES";-;-;-;-;-;-;-;-;-;2;-;-;2
"150157 BOM JESUS DO TOCANTINS";2;-;-;-;-;-;-;-;-;1;1;-;4
"150170 BRAGANCA";1;1;2;1;2;3;1;3;1;-;1;-;16
"150172 BRASIL NOVO";-;3;1;-;-;3;-;-;1;2;-;-;10
"150178 BREU BRANCO";2;4;3;-;1;-;2;-;1;1;1;1;16
"150180 BREVES";-;2;4;1;1;1;1;-;-;-;-;-;10
"150195 CACHOEIRA DO PIRIA";-;-;1;1;1;1;1;-;1;1;-;1;8
"150200 CACHOEIRA DO ARARI";-;-;-;1;-;-;-;-;-;-;-;-;1
"150210 CAMETA";1;-;3;2;3;1;2;-;1;1;2;-;16
"150215 CANAA DOS CARAJAS";3;10;3;4;6;7;4;2;2;2;4;2;49
"150220 CAPANEMA";-;-;-;-;-;-;-;-;1;-;-;2;3
"150230 CAPITAO POCO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150240 CASTANHAL";2;2;3;3;9;8;-;5;2;4;4;2;44
"150250 CHAVES";1;-;-;-;-;-;-;-;-;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";-;-;5;-;2;-;1;-;-;2;1;2;13
"150275 CONCORDIA DO PARA";-;2;1;2;2;-;-;-;-;-;-;1;8
"150276 CUMARU DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"150277 CURIONOPOLIS";-;-;-;-;-;-;1;1;1;-;-;-;3
"150280 CURRALINHO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150285 CURUA";-;-;-;-;2;-;-;-;-;1;-;-;3
"150290 CURUCA";1;1;1;-;-;-;-;-;-;-;-;-;3
"150293 DOM ELISEU";-;-;1;-;2;2;1;-;1;-;2;-;9
"150295 ELDORADO DOS CARAJAS";1;-;3;-;1;-;-;-;-;-;-;1;6
"150304 FLORESTA DO ARAGUAIA";-;3;1;2;1;1;1;-;1;-;1;2;13
"150307 GARRAFAO DO NORTE";-;-;-;1;-;2;-;1;-;-;-;-;4
"150309 GOIANESIA DO PARA";1;-;-;2;-;-;2;-;2;-;1;1;9
"150310 GURUPA";-;-;-;1;1;-;-;-;-;-;-;-;2
"150320 IGARAPE-ACU";1;-;1;-;-;-;-;-;-;1;-;1;4
"150330 IGARAPE-MIRI";-;1;1;2;2;-;-;1;-;1;-;2;10
"150340 INHANGAPI";-;-;-;1;1;-;-;-;-;-;1;-;3
"150345 IPIXUNA DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150350 IRITUIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150360 ITAITUBA";1;-;3;1;2;2;-;1;-;-;1;-;11
"150370 ITUPIRANGA";1;1;1;1;-;-;-;-;-;-;-;-;4
"150375 JACAREACANGA";1;1;-;-;1;-;2;5;-;-;-;-;10
"150380 JACUNDA";2;1;-;7;1;1;-;1;1;2;2;2;20
"150390 JURUTI";3;2;-;-;1;-;-;3;1;3;1;-;14
"150400 LIMOEIRO DO AJURU";-;-;-;-;1;1;-;-;-;-;-;-;2
"150405 MAE DO RIO";-;1;-;-;2;-;-;1;-;-;-;-;4
"150420 MARABA";1;-;-;-;1;-;-;-;-;-;1;-;3
"150430 MARACANA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150442 MARITUBA";-;1;-;1;-;1;-;-;1;-;-;-;4
"150445 MEDICILANDIA";-;-;-;1;-;-;1;1;-;-;-;-;3
"150450 MELGACO";-;-;-;-;-;1;-;1;-;-;-;-;2
"150460 MOCAJUBA";-;-;-;-;3;-;-;-;-;1;-;-;4
"150470 MOJU";-;-;3;2;-;-;-;1;-;2;1;-;9
"150475 MOJUI DOS CAMPOS";-;2;-;-;-;-;-;1;-;1;-;-;4
"150480 MONTE ALEGRE";1;1;2;-;1;-;-;-;-;1;-;-;6
"150490 MUANA";-;-;-;-;10;-;-;-;-;1;-;-;11
"150497 NOVA IPIXUNA";-;-;1;2;-;2;-;-;-;-;-;-;5
"150500 NOVA TIMBOTEUA";-;2;-;-;-;-;-;-;-;-;-;-;2
"150503 NOVO PROGRESSO";-;-;-;-;2;1;1;1;1;1;2;-;9
"150506 NOVO REPARTIMENTO";3;2;2;2;1;3;-;2;1;2;3;1;22
"150510 OBIDOS";-;-;-;1;2;3;-;1;3;4;1;-;15
"150520 OEIRAS DO PARA";-;-;-;-;1;1;1;-;-;1;1;-;5
"150530 ORIXIMINA";-;-;-;-;2;1;1;1;-;-;-;-;5
"150543 OURILANDIA DO NORTE";-;-;1;-;-;2;-;-;-;-;-;1;4
"150548 PACAJA";-;1;2;-;1;1;-;2;-;-;1;-;8
"150549 PALESTINA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150550 PARAGOMINAS";1;2;3;2;5;-;2;1;3;2;1;1;23
"150553 PARAUAPEBAS";1;4;12;7;6;2;7;15;4;1;3;2;64
"150563 PICARRA";-;-;1;-;-;1;-;-;-;-;1;-;3
"150565 PLACAS";-;1;1;-;1;-;-;-;-;-;-;-;3
"150570 PONTA DE PEDRAS";1;-;-;-;1;1;-;-;1;-;-;-;4
"150580 PORTEL";-;1;2;1;1;-;-;1;-;-;1;1;8
"150590 PORTO DE MOZ";-;1;-;-;-;-;1;-;1;-;-;-;3
"150600 PRAINHA";1;-;4;2;-;-;-;-;-;-;-;-;7
"150613 REDENCAO";1;1;2;1;2;2;1;-;3;1;-;-;14
"150618 RONDON DO PARA";-;1;-;-;1;1;-;-;-;-;-;-;3
"150619 RUROPOLIS";1;-;-;-;1;-;-;-;-;-;-;1;3
"150620 SALINOPOLIS";-;1;-;-;2;3;-;-;2;-;-;1;9
"150650 SANTA IZABEL DO PARA";-;-;-;-;-;-;1;-;-;1;-;1;3
"150655 SANTA LUZIA DO PARA";1;-;-;1;1;-;-;-;1;1;1;-;6
"150660 SANTA MARIA DO PARA";-;1;-;-;-;-;1;-;-;-;-;-;2
"150670 SANTANA DO ARAGUAIA";-;-;1;3;2;3;2;4;3;1;2;3;24
"150680 SANTAREM";6;9;8;9;8;4;3;5;4;1;8;5;70
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;1;-;-;-;1;1;1;-;4
"150715 SAO DOMINGOS DO ARAGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;1;1;2;-;2;1;2;2;1;2;-;14
"150730 SAO FELIX DO XINGU";1;1;1;-;-;1;1;1;-;-;1;1;8
"150740 SAO FRANCISCO DO PARA";2;1;1;-;-;-;-;-;-;-;1;-;5
"150745 SAO GERALDO DO ARAGUAIA";-;-;2;-;1;1;-;3;2;-;1;1;11
"150746 SAO JOAO DA PONTA";1;1;1;-;-;-;-;-;-;-;-;-;3
"150750 SAO JOAO DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150760 SAO MIGUEL DO GUAMA";2;-;1;-;1;3;1;3;-;-;-;-;11
"150770 SAO SEBASTIAO DA BOA VISTA";-;-;1;2;-;-;-;1;-;-;-;-;4
"150775 SAPUCAIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;1;1;-;-;-;-;-;-;2
"150790 SOURE";-;-;2;-;-;-;-;-;-;-;-;-;2
"150795 TAILANDIA";-;-;-;2;3;-;1;1;-;-;2;-;9
"150796 TERRA ALTA";-;-;-;-;-;1;-;1;-;-;-;-;2
"150800 TOME-ACU";-;1;1;1;-;-;-;-;1;-;-;-;4
"150803 TRACUATEUA";-;-;-;-;-;-;2;-;-;-;-;-;2
"150805 TRAIRAO";-;-;-;1;1;-;-;1;2;-;-;-;5
"150808 TUCUMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150810 TUCURUI";14;2;2;2;1;2;2;1;-;1;-;-;27
"150812 ULIANOPOLIS";-;-;-;1;1;-;1;-;-;-;-;-;3
"150815 URUARA";1;-;2;1;-;-;-;1;-;1;-;-;6
"150820 VIGIA";3;-;-;-;2;-;-;-;-;1;-;-;6
"150835 VITORIA DO XINGU";-;-;-;2;1;-;-;1;1;1;-;-;6
"150840 XINGUARA";-;-;1;-;1;-;1;-;-;-;-;-;3
"160010 AMAPA";-;-;-;-;-;-;1;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;1;-;1;1;-;-;-;-;-;3
"160021 CUTIAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"160027 LARANJAL DO JARI";-;-;1;-;-;-;-;-;-;1;-;-;2
"160030 MACAPA";4;6;12;4;11;6;8;11;6;6;9;3;86
"160040 MAZAGAO";-;1;-;-;-;-;-;2;-;-;-;-;3
"160050 OIAPOQUE";-;1;-;-;2;-;-;-;1;-;1;-;5
"160053 PORTO GRANDE";-;1;1;-;1;-;1;1;-;-;-;-;5
"160060 SANTANA";1;2;2;1;2;1;2;-;-;1;1;-;13
"160070 TARTARUGALZINHO";-;-;-;-;1;2;-;1;-;-;-;-;4
"160080 VITORIA DO JARI";1;-;-;-;-;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";1;1;-;1;-;-;-;1;-;-;-;-;4
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;-;1;1;-;-;-;-;2
"170040 ALMAS";-;1;-;-;-;1;-;-;-;-;-;-;2
"170070 ALVORADA";-;-;1;-;1;-;-;-;-;-;-;-;2
"170100 ANANAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"170110 APARECIDA DO RIO NEGRO";-;3;-;1;-;2;1;3;-;-;-;1;11
"170190 ARAGUACEMA";-;-;1;-;-;-;-;-;-;1;1;-;3
"170200 ARAGUACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";8;9;15;11;6;7;9;8;4;10;8;3;98
"170215 ARAGUANA";-;-;-;1;-;1;-;1;1;-;-;-;4
"170220 ARAGUATINS";1;1;-;1;1;2;-;1;1;-;-;-;8
"170230 ARAPOEMA";-;1;-;-;-;-;-;-;4;-;-;-;5
"170240 ARRAIAS";1;2;1;-;-;-;1;-;1;3;1;-;10
"170255 AUGUSTINOPOLIS";-;-;-;4;1;1;1;-;-;2;-;1;10
"170270 AURORA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170290 AXIXA DO TOCANTINS";-;-;-;2;-;-;-;-;-;-;1;1;4
"170300 BABACULANDIA";-;-;1;-;1;-;-;-;-;-;-;-;2
"170305 BANDEIRANTES DO TOCANTINS";-;2;-;-;2;-;-;-;-;-;-;-;4
"170307 BARRA DO OURO";-;1;-;1;1;-;-;-;-;1;1;-;5
"170320 BERNARDO SAYAO";-;-;-;-;2;-;-;1;-;-;-;-;3
"170330 BOM JESUS DO TOCANTINS";-;1;1;1;-;1;-;-;-;1;-;-;5
"170360 BRASILANDIA DO TOCANTINS";-;1;1;-;-;-;-;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";1;1;-;-;-;-;-;1;1;-;-;-;4
"170380 BURITI DO TOCANTINS";1;-;1;1;-;1;-;2;1;-;1;-;8
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"170384 CAMPOS LINDOS";-;1;-;-;2;1;2;1;2;-;1;-;10
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 CARMOLANDIA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170390 CASEARA";1;2;-;-;-;-;-;-;1;-;1;-;5
"170550 COLINAS DO TOCANTINS";-;1;4;2;2;2;1;1;3;1;1;-;18
"170555 COMBINADO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170600 COUTO MAGALHAES";1;-;-;-;2;2;1;-;-;-;-;-;6
"170610 CRISTALANDIA";-;1;-;-;1;-;-;-;-;-;-;-;2
"170650 DARCINOPOLIS";-;-;1;1;-;-;-;-;-;-;-;-;2
"170700 DIANOPOLIS";1;1;-;1;-;1;2;1;1;1;-;-;9
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;1;-;1;-;-;-;-;-;2
"170755 FATIMA";-;-;-;-;-;-;-;-;1;-;1;-;2
"170765 FIGUEIROPOLIS";2;-;-;-;-;-;-;-;-;-;-;-;2
"170770 FILADELFIA";1;1;-;-;4;3;1;-;1;-;-;-;11
"170820 FORMOSO DO ARAGUAIA";-;1;1;-;-;3;-;1;2;-;-;-;8
"170830 GOIANORTE";1;-;-;-;-;-;1;-;-;-;-;-;2
"170900 GOIATINS";-;-;1;-;1;-;1;-;1;1;2;2;9
"170930 GUARAI";2;1;1;-;2;2;-;2;1;-;-;1;12
"170950 GURUPI";3;2;2;7;3;2;3;2;1;2;3;2;32
"170980 IPUEIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171050 ITACAJA";1;-;1;-;-;-;-;1;-;1;-;1;5
"171070 ITAGUATINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171090 ITAPIRATINS";-;-;-;-;1;-;-;-;-;1;-;-;2
"171110 ITAPORA DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171150 JAU DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171190 LAGOA DA CONFUSAO";2;-;-;-;2;1;-;-;1;2;2;1;11
"171195 LAGOA DO TOCANTINS";-;-;-;-;-;-;-;-;1;2;-;-;3
"171200 LAJEADO";-;-;-;-;1;1;-;-;-;-;-;-;2
"171215 LAVANDEIRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171240 LIZARDA";-;-;-;-;-;2;-;-;1;-;-;-;3
"171245 LUZINOPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;1;-;1;-;-;-;-;1;1;4
"171280 MAURILANDIA DO TOCANTINS";2;-;-;-;-;-;1;-;-;-;-;-;3
"171320 MIRACEMA DO TOCANTINS";1;-;-;1;-;1;-;-;-;-;-;1;4
"171330 MIRANORTE";-;1;1;-;1;-;1;-;2;1;-;-;7
"171380 PALMEIRAS DO TOCANTINS";-;-;-;1;-;1;-;1;-;-;-;-;3
"171430 NAZARE";1;-;1;-;-;-;-;-;-;-;-;-;2
"171488 NOVA OLINDA";-;-;2;2;2;-;2;-;1;-;-;2;11
"171500 NOVA ROSALANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"171510 NOVO ACORDO";-;2;1;-;-;-;1;-;-;-;2;-;6
"171525 NOVO JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"171550 OLIVEIRA DE FATIMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;1;-;2;-;-;-;-;-;-;-;1;4
"171575 PALMEIROPOLIS";-;-;-;-;-;-;-;-;2;-;-;-;2
"171610 PARAISO DO TOCANTINS";3;-;2;2;5;1;2;3;2;2;2;1;25
"171650 PEDRO AFONSO";-;2;1;-;2;-;-;1;2;1;-;-;9
"171660 PEIXE";-;1;-;-;-;-;-;-;1;1;-;-;3
"171665 PEQUIZEIRO";1;-;-;-;1;2;-;-;-;-;-;1;5
"171670 COLMEIA";2;1;1;-;1;1;-;-;-;-;-;-;6
"171700 PINDORAMA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171720 PIRAQUE";-;1;-;-;-;-;-;-;-;1;-;-;2
"171750 PIUM";-;1;-;-;-;-;-;-;-;-;1;-;2
"171780 PONTE ALTA DO BOM JESUS";-;-;-;1;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;1;-;-;-;-;-;-;1;-;-;2
"171820 PORTO NACIONAL";2;1;1;2;6;2;3;1;1;1;1;2;23
"171840 PRESIDENTE KENNEDY";-;-;-;1;-;-;-;-;-;-;1;-;2
"171845 PUGMIL";-;-;1;-;-;-;1;-;-;-;-;-;2
"171850 RECURSOLANDIA";-;-;2;-;-;-;-;-;-;-;-;-;2
"171855 RIACHINHO";-;2;-;1;-;-;1;-;-;-;1;-;5
"171865 RIO DA CONCEICAO";-;-;-;-;2;-;-;-;-;-;-;-;2
"171875 RIO SONO";-;-;-;-;2;-;-;-;-;-;-;-;2
"171880 SAMPAIO";-;-;1;1;-;-;-;-;-;-;-;-;2
"171886 SANTA FE DO ARAGUAIA";-;-;1;1;1;-;1;1;-;1;-;1;7
"171888 SANTA MARIA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171889 SANTA RITA DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;1;-;2
"171890 SANTA ROSA DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;1;2
"172000 SANTA TEREZINHA DO TOCANTINS";-;-;-;1;1;-;-;-;-;-;-;-;2
"172010 SAO BENTO DO TOCANTINS";-;-;1;-;1;1;-;-;-;-;-;-;3
"172015 SAO FELIX DO TOCANTINS";1;1;-;-;1;-;-;-;-;-;-;-;3
"172020 SAO MIGUEL DO TOCANTINS";1;1;-;1;-;-;-;1;2;-;-;-;6
"172025 SAO SALVADOR DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"172030 SAO SEBASTIAO DO TOCANTINS";-;-;1;-;-;-;-;1;-;-;-;-;2
"172049 SAO VALERIO";-;-;-;-;-;-;1;-;-;-;-;-;1
