2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/toxogestacionalbr.def
Gestational Toxoplasmosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"120033 MANCIO LIMA";-;2;2;2;4;2;1;2;1;2;2;1;21
"120034 MANOEL URBANO";1;-;3;-;3;5;2;-;2;1;3;2;22
"120035 MARECHAL THAUMATURGO";-;6;8;-;1;-;1;-;1;-;-;1;18
"120038 PLACIDO DE CASTRO";1;2;-;1;1;1;1;1;2;-;1;1;12
"120039 PORTO WALTER";1;4;1;1;-;-;1;-;2;-;1;1;12
"120040 RIO BRANCO";10;9;15;11;25;32;25;22;11;10;8;12;190
"120042 RODRIGUES ALVES";6;3;12;8;3;8;9;16;1;2;-;5;73
"120043 SANTA ROSA DO PURUS";-;-;-;1;-;-;-;-;-;-;-;-;1
"120045 SENADOR GUIOMARD";-;1;1;1;1;-;-;-;-;-;-;-;4
"120050 SENA MADUREIRA";-;-;1;1;-;1;2;-;-;1;1;1;8
"120060 TARAUACA";6;3;8;6;6;6;2;6;5;1;4;8;61
"120070 XAPURI";3;2;-;3;1;4;3;2;2;-;5;3;28
"120080 PORTO ACRE";-;-;1;-;-;3;1;1;-;2;-;-;8
"130002 ALVARAES";-;-;-;-;-;-;-;-;1;-;-;-;1
"130010 ANORI";-;-;-;-;-;1;-;-;-;-;-;-;1
"130014 APUI";-;-;-;1;-;2;1;-;-;-;-;-;4
"130050 BARREIRINHA";-;-;-;-;-;-;1;1;2;-;2;1;7
"130060 BENJAMIN CONSTANT";-;-;-;-;1;-;-;-;-;-;-;1;2
"130063 BERURI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130070 BOCA DO ACRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"130080 BORBA";-;-;-;-;-;-;1;-;-;1;-;-;2
"130110 CAREIRO";-;1;-;-;-;-;-;2;-;-;1;1;5
"130115 CAREIRO DA VARZEA";-;-;-;-;-;-;-;1;-;-;-;-;1
"130140 EIRUNEPE";-;-;-;-;1;1;-;-;1;-;-;-;3
"130165 GUAJARA";5;6;1;2;3;18;1;3;3;3;2;2;49
"130170 HUMAITA";-;-;-;1;2;-;1;1;3;-;-;1;9
"130180 IPIXUNA";-;-;-;1;-;-;-;-;-;-;-;1;2
"130185 IRANDUBA";1;1;-;1;1;1;2;-;-;-;-;-;7
"130240 LABREA";1;-;1;-;-;-;-;1;1;-;1;-;5
"130250 MANACAPURU";1;1;-;-;-;-;-;1;-;-;-;-;3
"130255 MANAQUIRI";1;-;-;-;-;-;-;-;-;-;-;1;2
"130260 MANAUS";16;21;45;38;42;37;37;31;32;28;19;21;367
"130270 MANICORE";-;1;-;-;-;-;-;-;-;-;-;-;1
"130290 MAUES";-;-;-;-;-;-;-;-;-;-;-;1;1
"130340 PARINTINS";-;1;1;1;1;1;1;1;3;3;1;2;16
"130350 PAUINI";-;-;-;1;-;-;-;-;-;-;-;-;1
"130353 PRESIDENTE FIGUEIREDO";1;-;-;-;-;-;-;-;-;-;-;-;1
"130356 RIO PRETO DA EVA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130380 SAO GABRIEL DA CACHOEIRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"130406 TABATINGA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130410 TAPAUA";-;-;1;-;-;-;-;-;-;-;-;1;2
"130420 TEFE";-;1;-;-;-;-;-;-;-;-;-;-;1
"130426 UARINI";-;-;1;-;-;-;-;-;1;-;-;-;2
"130430 URUCARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130440 URUCURITUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"140002 AMAJARI";1;1;-;-;-;-;1;-;-;-;1;-;4
"140005 ALTO ALEGRE";1;1;4;1;-;1;1;1;-;-;-;1;11
"140010 BOA VISTA";27;27;42;21;28;27;21;37;27;34;38;38;367
"140015 BONFIM";-;-;1;2;3;2;-;1;2;2;-;-;13
"140017 CANTA";1;1;-;1;-;-;1;1;2;-;2;2;11
"140020 CARACARAI";-;1;-;-;-;2;-;-;1;1;2;-;7
"140023 CAROEBE";-;1;-;-;1;1;2;-;-;1;2;-;8
"140028 IRACEMA";2;-;-;-;-;1;-;1;-;1;-;1;6
"140030 MUCAJAI";-;1;3;-;3;3;2;3;2;2;1;1;21
"140040 NORMANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"140045 PACARAIMA";-;-;-;-;1;-;-;-;-;-;-;-;1
"140047 RORAINOPOLIS";2;3;1;-;1;5;2;2;1;1;4;5;27
"140050 SAO JOAO DA BALIZA";-;-;-;-;-;-;1;-;-;-;-;1;2
"150010 ABAETETUBA";1;1;4;5;5;2;1;2;2;1;2;4;30
"150013 ABEL FIGUEIREDO";-;-;-;-;-;-;-;1;-;-;-;-;1
"150020 ACARA";-;1;3;2;1;-;-;-;-;2;2;-;11
"150030 AFUA";-;-;-;2;-;-;-;-;-;-;1;-;3
"150034 AGUA AZUL DO NORTE";-;1;-;1;1;-;-;-;1;1;-;-;5
"150040 ALENQUER";-;-;-;1;-;-;-;-;-;-;-;-;1
"150050 ALMEIRIM";-;-;-;1;1;1;-;-;2;1;-;-;6
"150060 ALTAMIRA";5;4;2;7;2;2;4;1;3;2;3;1;36
"150080 ANANINDEUA";-;1;-;2;1;1;1;1;1;-;-;-;8
"150085 ANAPU";2;1;1;3;1;-;1;-;1;2;1;-;13
"150095 AURORA DO PARA";-;-;-;-;1;-;-;-;-;-;1;-;2
"150100 AVEIRO";1;-;-;-;-;-;-;-;-;-;-;-;1
"150110 BAGRE";1;-;-;-;-;-;-;1;-;-;-;-;2
"150120 BAIAO";-;-;-;-;1;-;-;1;-;-;-;-;2
"150125 BANNACH";-;1;-;-;-;-;-;-;-;-;-;-;1
"150130 BARCARENA";1;4;1;2;1;1;1;-;1;-;-;-;12
"150140 BELEM";1;3;2;1;10;1;-;1;2;2;2;-;25
"150145 BELTERRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150150 BENEVIDES";-;-;-;-;-;-;-;-;-;3;-;-;3
"150157 BOM JESUS DO TOCANTINS";3;-;-;1;-;-;-;1;-;1;1;-;7
"150160 BONITO";1;1;-;-;-;-;-;-;1;-;-;-;3
"150170 BRAGANCA";1;1;2;1;3;3;2;3;2;-;1;-;19
"150172 BRASIL NOVO";-;3;1;-;-;3;-;-;1;2;-;-;10
"150178 BREU BRANCO";4;5;4;1;1;-;3;-;1;2;1;2;24
"150180 BREVES";1;2;5;1;1;1;1;1;-;-;-;-;13
"150190 BUJARU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150195 CACHOEIRA DO PIRIA";-;-;1;1;1;1;1;-;1;2;-;1;9
"150200 CACHOEIRA DO ARARI";-;-;-;1;-;-;-;-;-;-;-;-;1
"150210 CAMETA";1;1;6;3;3;2;2;-;3;3;2;-;26
"150215 CANAA DOS CARAJAS";4;11;4;4;8;8;6;2;3;4;6;2;62
"150220 CAPANEMA";-;1;-;-;1;-;-;-;2;1;1;2;8
"150230 CAPITAO POCO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150240 CASTANHAL";2;3;3;3;10;10;1;5;4;10;4;2;57
"150250 CHAVES";1;-;-;-;-;-;-;-;-;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";1;-;6;-;2;-;1;-;-;2;1;2;15
"150275 CONCORDIA DO PARA";-;2;1;2;2;-;-;-;-;-;-;2;9
"150276 CUMARU DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"150277 CURIONOPOLIS";1;-;-;-;-;-;1;2;2;-;-;-;6
"150280 CURRALINHO";-;1;-;-;4;1;3;-;-;1;1;-;11
"150285 CURUA";-;-;-;-;2;-;-;-;-;1;-;-;3
"150290 CURUCA";1;1;1;-;-;-;-;-;-;-;1;1;5
"150293 DOM ELISEU";1;-;1;1;2;2;1;-;1;2;2;-;13
"150295 ELDORADO DOS CARAJAS";1;-;3;-;1;2;-;1;-;1;-;1;10
"150304 FLORESTA DO ARAGUAIA";-;3;1;2;1;1;1;-;1;-;1;2;13
"150307 GARRAFAO DO NORTE";-;-;-;1;-;2;-;1;-;-;-;-;4
"150309 GOIANESIA DO PARA";1;-;-;2;-;-;3;-;2;-;1;1;10
"150310 GURUPA";-;-;-;1;1;1;-;-;2;1;-;-;6
"150320 IGARAPE-ACU";1;-;1;-;-;-;-;-;-;1;1;1;5
"150330 IGARAPE-MIRI";-;1;1;2;3;-;-;1;1;1;-;2;12
"150340 INHANGAPI";-;-;-;1;1;-;-;-;-;-;1;-;3
"150345 IPIXUNA DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150350 IRITUIA";-;-;-;-;-;-;-;-;-;-;2;-;2
"150360 ITAITUBA";1;-;3;1;2;2;-;1;-;1;2;-;13
"150370 ITUPIRANGA";1;1;1;1;-;-;-;-;-;-;-;-;4
"150375 JACAREACANGA";2;1;-;-;1;-;2;5;-;-;-;-;11
"150380 JACUNDA";3;2;-;8;1;1;-;1;3;3;2;2;26
"150390 JURUTI";3;2;-;-;1;-;-;4;1;4;1;-;16
"150400 LIMOEIRO DO AJURU";-;-;-;-;1;1;-;-;-;-;-;-;2
"150405 MAE DO RIO";-;1;-;-;2;-;-;1;-;-;-;-;4
"150410 MAGALHAES BARATA";1;-;-;-;-;-;1;-;-;-;-;-;2
"150420 MARABA";1;-;-;-;1;-;-;-;-;-;1;-;3
"150430 MARACANA";2;-;-;-;-;-;-;-;1;1;-;-;4
"150442 MARITUBA";-;1;-;1;-;1;-;-;1;-;-;1;5
"150445 MEDICILANDIA";-;-;-;1;-;-;1;3;1;-;-;-;6
"150450 MELGACO";-;-;-;-;-;1;1;2;-;-;-;-;4
"150460 MOCAJUBA";-;-;-;1;3;1;2;2;1;2;1;-;13
"150470 MOJU";-;-;3;2;-;-;-;1;1;2;1;-;10
"150475 MOJUI DOS CAMPOS";-;2;1;-;-;-;-;1;-;2;-;-;6
"150480 MONTE ALEGRE";1;2;2;-;1;-;1;-;-;1;1;-;9
"150490 MUANA";-;1;-;-;10;-;-;-;-;1;-;-;12
"150497 NOVA IPIXUNA";-;-;2;3;-;2;1;1;1;-;-;1;11
"150500 NOVA TIMBOTEUA";-;2;-;-;-;-;-;-;-;-;-;-;2
"150503 NOVO PROGRESSO";-;-;-;-;5;1;1;1;1;2;2;-;13
"150506 NOVO REPARTIMENTO";3;4;3;3;1;3;-;2;2;2;6;1;30
"150510 OBIDOS";-;1;2;3;2;3;1;2;3;4;1;-;22
"150520 OEIRAS DO PARA";-;-;-;1;1;1;1;-;-;1;1;-;6
"150530 ORIXIMINA";-;-;4;-;5;1;1;1;1;-;-;-;13
"150543 OURILANDIA DO NORTE";-;-;1;-;-;2;-;-;-;-;-;1;4
"150548 PACAJA";-;1;2;-;1;1;1;2;2;-;1;-;11
"150549 PALESTINA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150550 PARAGOMINAS";4;5;4;2;6;2;2;1;3;2;1;1;33
"150553 PARAUAPEBAS";8;5;16;12;16;8;11;22;8;4;4;5;119
"150563 PICARRA";-;-;1;-;-;3;-;2;-;-;1;-;7
"150565 PLACAS";-;2;1;1;2;-;-;-;-;-;-;-;6
"150570 PONTA DE PEDRAS";41;30;34;18;11;8;24;13;8;9;7;9;212
"150580 PORTEL";1;1;2;2;1;-;1;2;1;1;3;1;16
"150590 PORTO DE MOZ";-;2;-;-;-;-;1;1;1;-;-;1;6
"150600 PRAINHA";1;-;4;2;-;-;-;-;-;-;-;-;7
"150613 REDENCAO";2;2;2;1;2;2;2;2;4;1;-;-;20
"150616 RIO MARIA";-;-;-;-;-;1;-;-;1;-;-;-;2
"150618 RONDON DO PARA";-;1;2;1;1;1;-;-;-;-;-;-;6
"150619 RUROPOLIS";1;-;-;-;1;1;-;-;-;-;-;1;4
"150620 SALINOPOLIS";-;1;1;-;3;3;-;-;3;-;-;1;12
"150650 SANTA IZABEL DO PARA";-;-;-;-;-;-;1;-;-;1;-;1;3
"150655 SANTA LUZIA DO PARA";1;-;-;1;1;-;-;-;1;1;1;-;6
"150660 SANTA MARIA DO PARA";-;1;-;-;-;-;1;-;-;-;-;-;2
"150670 SANTANA DO ARAGUAIA";-;-;1;3;2;3;2;4;3;1;2;3;24
"150680 SANTAREM";9;12;10;9;8;6;5;7;7;2;15;6;96
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;1;-;-;-;1;1;1;-;4
"150715 SAO DOMINGOS DO ARAGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;1;1;3;-;2;1;2;3;2;3;1;19
"150730 SAO FELIX DO XINGU";1;2;2;-;1;1;2;2;-;-;1;1;13
"150740 SAO FRANCISCO DO PARA";2;2;1;-;-;-;-;-;-;-;1;-;6
"150745 SAO GERALDO DO ARAGUAIA";-;-;2;-;1;2;2;3;2;-;1;2;15
"150746 SAO JOAO DA PONTA";1;1;1;-;-;-;-;-;-;-;-;-;3
"150750 SAO JOAO DO ARAGUAIA";-;-;-;1;-;1;-;1;-;-;-;-;3
"150760 SAO MIGUEL DO GUAMA";2;1;1;-;2;3;4;4;4;1;2;1;25
"150770 SAO SEBASTIAO DA BOA VISTA";-;1;1;2;-;-;-;2;-;1;-;-;7
"150775 SAPUCAIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;1;1;-;-;-;-;-;-;2
"150790 SOURE";-;-;2;-;-;-;-;-;-;-;-;-;2
"150795 TAILANDIA";2;3;3;2;4;-;1;1;-;1;5;1;23
"150796 TERRA ALTA";-;-;-;-;-;1;-;1;-;-;-;-;2
"150800 TOME-ACU";-;1;1;1;-;-;-;-;2;-;-;-;5
"150803 TRACUATEUA";-;-;-;-;-;-;3;-;-;-;-;-;3
"150805 TRAIRAO";-;-;-;1;1;-;-;1;2;-;-;-;5
"150808 TUCUMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150810 TUCURUI";14;3;5;2;3;2;4;1;-;2;3;1;40
"150812 ULIANOPOLIS";-;-;-;2;1;-;1;-;-;-;1;-;5
"150815 URUARA";1;-;2;1;-;-;-;1;-;1;-;-;6
"150820 VIGIA";3;1;-;-;2;-;1;-;-;1;-;1;9
"150830 VISEU";-;-;-;-;-;-;-;1;-;-;-;-;1
"150835 VITORIA DO XINGU";-;-;-;2;1;-;-;1;1;1;-;-;6
"150840 XINGUARA";-;-;1;-;1;-;1;-;-;1;-;-;4
"160010 AMAPA";-;-;-;-;-;-;1;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;1;-;1;1;-;-;-;-;-;3
"160021 CUTIAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"160023 FERREIRA GOMES";-;-;-;-;-;-;-;-;1;-;-;-;1
"160025 ITAUBAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"160027 LARANJAL DO JARI";-;-;1;-;-;-;-;-;-;1;-;-;2
"160030 MACAPA";7;6;13;4;11;6;9;11;6;6;12;3;94
"160040 MAZAGAO";-;1;-;-;-;-;-;2;-;-;-;1;4
"160050 OIAPOQUE";-;1;-;-;2;-;-;-;1;-;1;-;5
"160053 PORTO GRANDE";-;1;1;-;1;-;1;1;-;-;-;-;5
"160060 SANTANA";1;2;2;1;2;1;2;-;-;1;1;-;13
"160070 TARTARUGALZINHO";-;-;-;-;1;2;1;1;-;-;-;-;5
"160080 VITORIA DO JARI";1;-;-;-;-;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";1;1;-;2;-;-;-;1;-;-;-;-;5
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;-;1;1;-;-;-;-;2
"170040 ALMAS";-;1;-;-;-;1;-;-;-;-;-;-;2
"170070 ALVORADA";-;1;1;1;1;1;-;-;1;1;-;-;7
"170100 ANANAS";-;-;1;-;-;-;-;1;1;1;-;-;4
"170105 ANGICO";-;-;-;1;-;-;-;2;-;-;-;-;3
"170110 APARECIDA DO RIO NEGRO";-;3;-;2;-;2;2;3;-;-;-;1;13
"170130 ARAGOMINAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170190 ARAGUACEMA";-;-;1;-;-;-;-;-;1;1;2;-;5
"170200 ARAGUACU";1;-;-;-;-;-;1;-;1;1;1;-;5
"170210 ARAGUAINA";16;16;26;21;13;10;13;16;20;14;15;8;188
"170215 ARAGUANA";-;-;-;1;-;2;-;1;1;-;-;-;5
"170220 ARAGUATINS";2;2;1;1;1;3;1;3;2;-;-;1;17
"170230 ARAPOEMA";-;1;-;-;1;1;-;-;4;-;-;-;7
"170240 ARRAIAS";1;2;1;1;-;-;1;2;4;4;1;-;17
"170255 AUGUSTINOPOLIS";2;2;-;4;3;1;1;3;-;4;-;2;22
"170270 AURORA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170290 AXIXA DO TOCANTINS";-;-;-;2;-;-;-;-;-;-;1;1;4
"170300 BABACULANDIA";-;-;1;-;1;-;-;1;1;1;-;-;5
"170305 BANDEIRANTES DO TOCANTINS";-;2;-;-;2;1;-;1;-;-;-;-;6
"170307 BARRA DO OURO";-;1;-;1;1;-;-;-;-;1;1;-;5
"170310 BARROLANDIA";-;-;-;1;-;-;-;1;-;-;-;-;2
"170320 BERNARDO SAYAO";-;-;-;-;2;1;-;1;-;1;-;-;5
"170330 BOM JESUS DO TOCANTINS";1;1;1;2;-;1;-;-;-;1;-;-;7
"170360 BRASILANDIA DO TOCANTINS";-;1;1;-;-;-;-;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";1;1;-;-;-;-;-;1;1;-;-;-;4
"170380 BURITI DO TOCANTINS";3;-;2;1;-;1;-;2;1;1;2;-;13
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"170384 CAMPOS LINDOS";2;1;2;-;3;1;2;1;3;2;1;-;18
"170386 CARIRI DO TOCANTINS";-;1;1;-;-;-;1;2;-;-;2;-;7
"170388 CARMOLANDIA";-;1;-;1;1;1;-;-;-;-;-;-;4
"170390 CASEARA";1;2;1;-;-;-;-;-;1;-;1;-;6
"170460 CHAPADA DE AREIA";-;-;-;-;-;-;-;1;-;-;1;-;2
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;-;-;-;1;-;1;-;-;2
"170550 COLINAS DO TOCANTINS";-;3;4;2;2;3;4;1;4;3;1;1;28
"170555 COMBINADO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170600 COUTO MAGALHAES";1;-;-;-;2;2;1;1;-;-;-;-;7
"170610 CRISTALANDIA";-;1;-;-;1;-;-;-;-;-;-;-;2
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170650 DARCINOPOLIS";-;-;1;1;-;-;-;-;1;-;-;-;3
"170700 DIANOPOLIS";1;1;-;2;-;1;2;1;1;1;-;-;10
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;1;-;1;-;-;-;-;-;2
"170740 ESPERANTINA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170755 FATIMA";-;-;-;-;-;-;-;-;1;-;1;-;2
"170765 FIGUEIROPOLIS";2;-;-;-;-;-;-;2;-;-;-;-;4
"170770 FILADELFIA";1;1;1;-;4;3;1;-;2;-;-;-;13
"170820 FORMOSO DO ARAGUAIA";1;1;1;-;1;3;1;2;2;1;2;-;15
"170830 GOIANORTE";2;-;-;-;-;-;1;-;-;1;-;-;4
"170900 GOIATINS";1;-;3;1;1;-;1;1;2;2;2;2;16
"170930 GUARAI";2;2;1;-;3;3;1;2;1;-;1;3;19
"170950 GURUPI";4;4;7;7;3;4;8;5;3;5;5;4;59
"170980 IPUEIRAS";-;-;-;-;1;-;-;1;-;-;-;-;2
"171050 ITACAJA";1;-;1;-;1;-;-;1;-;1;-;1;6
"171070 ITAGUATINS";-;-;1;1;-;1;-;1;1;1;1;-;7
"171090 ITAPIRATINS";-;1;-;-;1;1;-;-;-;1;-;-;4
"171110 ITAPORA DO TOCANTINS";1;-;1;-;-;-;-;-;-;-;-;-;2
"171150 JAU DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171180 JUARINA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171190 LAGOA DA CONFUSAO";2;-;-;-;2;1;1;1;1;3;2;1;14
"171195 LAGOA DO TOCANTINS";-;-;-;-;-;-;-;-;1;2;-;-;3
"171200 LAJEADO";-;-;-;-;2;1;1;-;-;-;-;-;4
"171215 LAVANDEIRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171240 LIZARDA";-;-;-;-;-;2;-;-;1;1;-;-;4
"171245 LUZINOPOLIS";-;-;-;-;-;-;-;-;2;-;-;-;2
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;1;1;1;3;-;-;-;1;1;8
"171280 MAURILANDIA DO TOCANTINS";2;-;-;-;-;-;1;-;-;1;1;-;5
"171320 MIRACEMA DO TOCANTINS";1;1;2;1;-;2;-;-;-;-;1;1;9
"171330 MIRANORTE";-;1;1;-;1;1;1;-;2;1;-;-;8
"171370 MONTE SANTO DO TOCANTINS";1;1;-;-;-;-;-;-;-;-;-;-;2
"171380 PALMEIRAS DO TOCANTINS";1;-;-;1;-;1;-;1;1;-;1;-;6
"171395 MURICILANDIA";-;-;-;-;3;-;-;-;1;-;-;-;4
"171430 NAZARE";1;-;2;-;1;-;-;-;-;1;-;-;5
"171488 NOVA OLINDA";-;1;2;3;4;-;3;1;1;-;1;2;18
"171500 NOVA ROSALANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"171510 NOVO ACORDO";-;3;1;-;-;-;1;-;-;1;2;-;8
"171525 NOVO JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"171550 OLIVEIRA DE FATIMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;2;-;2;-;-;-;1;1;-;-;2;8
"171575 PALMEIROPOLIS";-;-;-;-;-;-;-;-;2;2;1;-;5
"171610 PARAISO DO TOCANTINS";6;2;4;4;6;1;2;5;2;4;2;3;41
"171630 PAU D'ARCO";-;-;-;-;-;-;-;-;-;-;-;1;1
"171650 PEDRO AFONSO";1;3;2;-;3;-;3;4;2;1;1;1;21
"171660 PEIXE";1;1;1;-;-;-;-;-;1;1;-;-;5
"171665 PEQUIZEIRO";1;-;-;1;1;3;-;1;-;-;-;1;8
"171670 COLMEIA";2;1;1;2;1;2;-;-;-;-;-;-;9
