2007
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pfabr.def
Acute Flaccid Paralysis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130130 CODAJAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"130140 EIRUNEPE";-;-;-;1;-;-;-;-;-;-;-;-;1
"130150 ENVIRA";-;-;2;-;-;-;-;-;-;-;-;-;2
"130160 FONTE BOA";-;-;-;1;-;-;-;-;-;1;-;-;2
"130170 HUMAITA";-;-;-;1;-;-;-;-;-;-;2;-;3
"130180 IPIXUNA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130185 IRANDUBA";1;-;-;-;1;1;-;-;-;1;1;-;5
"130190 ITACOATIARA";1;1;1;-;1;1;1;-;-;-;-;-;6
"130220 JURUA";-;1;-;-;-;-;-;-;-;2;-;-;3
"130240 LABREA";1;-;-;1;-;-;-;-;-;-;-;-;2
"130250 MANACAPURU";1;1;-;2;-;-;-;1;1;-;-;-;6
"130255 MANAQUIRI";-;-;-;-;-;1;-;-;-;-;-;-;1
"130260 MANAUS";19;18;16;15;10;11;18;18;7;9;8;7;156
"130270 MANICORE";-;-;-;-;-;1;-;-;-;-;-;1;2
"130290 MAUES";-;-;-;1;-;-;2;-;-;-;-;-;3
"130310 NOVA OLINDA DO NORTE";-;-;-;-;2;-;-;-;1;-;-;-;3
"130330 NOVO ARIPUANA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130340 PARINTINS";-;-;-;1;-;1;-;1;-;-;-;-;3
"130350 PAUINI";-;-;1;-;-;-;-;-;-;-;-;-;1
"130353 PRESIDENTE FIGUEIREDO";-;-;-;-;-;-;-;-;1;-;-;-;1
"130360 SANTA ISABEL DO RIO NEGRO";-;-;1;-;-;-;-;-;-;-;-;-;1
"130370 SANTO ANTONIO DO ICA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130380 SAO GABRIEL DA CACHOEIRA";-;1;-;-;-;-;-;1;-;-;-;-;2
"130400 SILVES";-;-;-;-;-;1;-;-;-;-;-;-;1
"130406 TABATINGA";1;-;-;-;1;-;-;-;-;-;-;1;3
"130410 TAPAUA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130420 TEFE";1;-;1;1;1;-;-;-;1;-;-;-;5
"130423 TONANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"130426 UARINI";-;-;-;-;-;1;-;-;-;-;-;-;1
"140005 ALTO ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"140010 BOA VISTA";-;1;2;2;-;-;-;1;6;-;-;1;13
"140015 BONFIM";-;-;1;-;-;-;-;-;-;-;-;-;1
"140047 RORAINOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150010 ABAETETUBA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150020 ACARA";-;1;1;-;-;-;-;-;-;-;-;-;2
"150030 AFUA";-;-;-;-;-;-;1;1;-;-;-;1;3
"150040 ALENQUER";-;-;-;-;-;-;-;-;-;-;-;1;1
"150060 ALTAMIRA";-;-;-;-;-;-;1;-;-;-;-;1;2
"150070 ANAJAS";-;-;-;-;1;1;-;-;-;-;-;-;2
"150080 ANANINDEUA";1;2;1;1;-;3;-;-;-;-;1;1;10
"150090 AUGUSTO CORREA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150110 BAGRE";-;-;-;-;-;1;-;-;-;-;-;-;1
"150120 BAIAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150130 BARCARENA";1;1;2;-;-;-;1;-;-;-;-;-;5
"150140 BELEM";4;4;4;7;3;5;7;4;1;5;2;3;49
"150150 BENEVIDES";-;-;-;-;-;-;-;1;-;-;-;-;1
"150170 BRAGANCA";3;-;1;-;1;-;-;1;-;1;-;-;7
"150180 BREVES";-;-;-;2;1;-;-;1;1;-;-;-;5
"150195 CACHOEIRA DO PIRIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150210 CAMETA";3;1;-;1;-;2;1;-;-;-;-;-;8
"150220 CAPANEMA";-;-;-;-;1;-;-;-;1;-;-;-;2
"150240 CASTANHAL";1;2;3;-;-;1;-;-;1;-;-;1;9
"150270 CONCEICAO DO ARAGUAIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150275 CONCORDIA DO PARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150309 GOIANESIA DO PARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150310 GURUPA";-;-;-;1;1;-;-;-;-;-;-;-;2
"150330 IGARAPE-MIRI";-;-;-;-;-;-;-;-;-;-;-;1;1
"150350 IRITUIA";-;-;-;-;-;-;1;-;-;-;-;1;2
"150360 ITAITUBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150420 MARABA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150442 MARITUBA";-;1;1;-;-;-;-;-;-;2;-;-;4
"150450 MELGACO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150470 MOJU";-;-;-;-;2;-;-;-;-;-;-;-;2
"150475 MOJUI DOS CAMPOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"150490 MUANA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150495 NOVA ESPERANCA DO PIRIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150497 NOVA IPIXUNA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150520 OEIRAS DO PARA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150530 ORIXIMINA";1;1;-;-;-;-;1;-;-;-;-;-;3
"150550 PARAGOMINAS";-;-;-;2;-;-;-;-;-;-;-;-;2
"150553 PARAUAPEBAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150563 PICARRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150570 PONTA DE PEDRAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150580 PORTEL";-;-;1;-;-;-;-;1;1;-;-;-;3
"150600 PRAINHA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150613 REDENCAO";-;-;-;-;-;1;-;-;-;-;1;-;2
"150619 RUROPOLIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150620 SALINOPOLIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150635 SANTA BARBARA DO PARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150650 SANTA IZABEL DO PARA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150660 SANTA MARIA DO PARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150680 SANTAREM";1;-;-;1;2;2;-;2;-;-;1;2;11
"150715 SAO DOMINGOS DO ARAGUAIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;-;-;-;-;1;-;-;-;-;-;1
"150730 SAO FELIX DO XINGU";-;-;1;-;-;-;-;-;-;-;-;-;1
"150745 SAO GERALDO DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150795 TAILANDIA";-;-;-;-;-;1;-;1;-;-;-;-;2
"150800 TOME-ACU";1;-;-;1;1;-;-;-;-;-;-;-;3
"150803 TRACUATEUA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150808 TUCUMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150810 TUCURUI";-;-;-;-;-;-;-;2;-;-;-;-;2
"150812 ULIANOPOLIS";-;-;-;-;1;-;-;-;-;1;-;-;2
"150815 URUARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150820 VIGIA";-;-;-;1;1;-;-;-;-;-;-;-;2
"150830 VISEU";-;-;-;-;1;-;-;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"160021 CUTIAS";-;-;-;2;-;-;-;-;-;-;-;-;2
"160030 MACAPA";4;1;2;4;4;1;5;4;1;1;-;1;28
"160040 MAZAGAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"160050 OIAPOQUE";1;-;-;-;-;-;-;-;-;-;-;-;1
"160053 PORTO GRANDE";-;-;-;-;-;1;-;-;-;-;1;-;2
"160060 SANTANA";1;1;-;1;-;-;1;1;1;1;-;-;7
"170030 AGUIARNOPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170040 ALMAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170210 ARAGUAINA";-;1;2;1;-;2;-;-;1;-;-;1;8
"170255 AUGUSTINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170390 CASEARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170560 CONCEICAO DO TOCANTINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170610 CRISTALANDIA";-;1;-;-;-;-;1;-;-;-;-;-;2
"170740 ESPERANTINA";-;-;1;-;-;-;-;1;-;-;-;-;2
"170930 GUARAI";-;-;-;-;-;-;-;-;-;1;-;-;1
"170950 GURUPI";-;-;-;-;-;-;-;-;-;-;1;1;2
"171190 LAGOA DA CONFUSAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171320 MIRACEMA DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"171330 MIRANORTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"171610 PARAISO DO TOCANTINS";-;-;1;-;-;-;-;-;-;1;-;-;2
"171650 PEDRO AFONSO";-;-;-;-;-;-;-;1;-;-;-;-;1
"171670 COLMEIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"171750 PIUM";-;-;-;-;-;-;-;-;-;-;-;1;1
"171820 PORTO NACIONAL";-;2;-;-;-;-;-;-;-;-;1;-;3
"171870 RIO DOS BOIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171880 SAMPAIO";-;-;-;-;-;-;-;-;-;1;-;-;1
"171884 SANDOLANDIA";-;-;-;-;1;-;-;-;-;-;-;-;1
"171886 SANTA FE DO ARAGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"172100 PALMAS";-;-;1;1;5;1;-;1;1;1;1;1;13
"172110 TOCANTINIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"172120 TOCANTINOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"210020 ALCANTARA";-;-;-;1;-;-;1;-;-;-;-;-;2
"210040 ALTAMIRA DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210070 ANAJATUBA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210083 APICUM-ACU";-;-;-;-;-;-;1;-;-;-;-;-;1
"210100 ARARI";-;1;1;1;2;1;-;-;-;-;-;-;6
"210110 AXIXA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210120 BACABAL";1;-;2;-;-;-;1;1;-;-;1;-;6
"210130 BACURI";-;-;-;-;-;-;-;-;-;1;1;-;2
"210135 BACURITUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210140 BALSAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"210160 BARRA DO CORDA";-;-;3;2;-;-;-;-;-;-;1;-;6
"210170 BARREIRINHAS";-;1;-;-;1;1;-;-;-;-;-;-;3
"210173 BELAGUA";-;-;1;-;-;-;-;-;-;-;2;-;3
"210190 BEQUIMAO";-;-;-;1;-;-;-;1;-;-;-;-;2
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"210210 BREJO";-;-;-;-;1;1;-;-;-;-;-;-;2
"210220 BURITI";-;-;1;-;1;-;-;-;-;-;-;1;3
"210230 BURITI BRAVO";-;-;-;-;-;-;-;1;-;-;-;1;2
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210250 CAJARI";-;1;-;-;-;-;-;-;-;-;-;-;1
"210280 CAROLINA";1;-;-;-;-;-;-;-;-;-;-;-;1
"210290 CARUTAPERA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210300 CAXIAS";-;2;-;-;3;1;-;-;-;-;1;-;7
"210315 CENTRO DO GUILHERME";-;-;-;-;-;1;1;-;-;-;-;-;2
"210320 CHAPADINHA";-;1;-;1;-;-;1;-;-;1;-;-;4
"210330 CODO";-;1;-;-;-;4;-;-;-;-;-;-;5
"210350 COLINAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210355 CONCEICAO DO LAGO-ACU";-;1;-;-;-;-;-;-;-;-;1;-;2
"210360 COROATA";1;-;-;-;-;-;-;-;-;-;-;-;1
"210370 CURURUPU";-;-;-;-;-;-;1;-;-;-;-;-;1
"210380 DOM PEDRO";1;-;-;1;-;-;-;-;-;-;1;-;3
"210400 ESPERANTINOPOLIS";-;-;-;-;-;1;-;1;-;1;-;-;3
"210410 FORTALEZA DOS NOGUEIRAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210420 FORTUNA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210455 GOVERNADOR EDISON LOBAO";-;-;-;-;-;2;-;-;-;-;-;-;2
"210462 GOVERNADOR LUIZ ROCHA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210480 GRAJAU";-;-;-;-;-;-;-;-;-;-;1;-;1
"210500 HUMBERTO DE CAMPOS";-;-;-;-;-;1;-;-;-;-;-;-;1
"210515 IGARAPE DO MEIO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210540 ITAPECURU MIRIM";-;1;1;-;1;-;-;-;-;1;-;-;4
"210545 JATOBA";-;1;-;-;-;-;1;-;-;-;-;-;2
"210570 LAGO DA PEDRA";-;-;-;-;-;-;1;1;-;1;-;-;3
"210590 LAGO VERDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210630 MAGALHAES DE ALMEIDA";-;-;-;-;-;1;-;-;-;-;-;-;1
"210640 MATA ROMA";1;-;-;-;-;-;1;-;-;-;-;-;2
"210650 MATINHA";-;-;-;-;1;-;-;1;-;1;-;-;3
"210660 MATOES";-;1;-;-;-;-;-;-;-;-;-;-;1
"210663 MATOES DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210675 MIRANDA DO NORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"210680 MIRINZAL";1;-;-;-;-;-;-;-;-;-;-;-;1
"210690 MONCAO";-;-;-;1;-;-;1;-;-;-;-;1;3
"210710 MORROS";-;-;-;-;-;-;-;1;-;-;-;-;1
"210735 NOVA OLINDA DO MARANHAO";-;-;-;-;1;-;1;-;-;-;-;-;2
"210750 PACO DO LUMIAR";1;-;-;-;2;-;1;-;1;-;-;-;5
"210760 PALMEIRANDIA";1;-;-;-;1;-;-;-;-;-;-;-;2
"210770 PARAIBANO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210780 PARNARAMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"210790 PASSAGEM FRANCA";1;-;-;-;-;-;-;-;-;-;-;-;1
"210810 PAULO RAMOS";-;-;-;-;-;1;-;1;-;-;-;-;2
"210820 PEDREIRAS";-;1;-;-;-;1;-;-;-;-;-;-;2
"210825 PEDRO DO ROSARIO";-;-;-;-;-;-;-;1;-;-;-;1;2
"210830 PENALVA";-;-;-;-;-;-;-;1;-;1;-;-;2
"210840 PERI MIRIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"210845 PERITORO";1;-;-;-;-;1;-;-;-;-;-;-;2
"210850 PINDARE-MIRIM";-;-;-;-;-;1;-;-;-;-;-;-;1
"210860 PINHEIRO";-;-;-;-;2;1;-;-;-;-;1;1;5
"210870 PIO XII";-;-;-;-;-;1;-;-;-;-;-;-;1
"210880 PIRAPEMAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210910 PRESIDENTE DUTRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"210920 PRESIDENTE JUSCELINO";-;-;-;-;-;-;-;-;-;1;1;-;2
"210930 PRESIDENTE VARGAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"210945 RAPOSA";-;-;-;-;-;-;-;1;-;-;1;2;4
"210960 ROSARIO";-;-;-;-;-;1;-;1;-;-;-;-;2
"210990 SANTA INES";-;-;-;-;-;-;1;-;1;-;-;-;2
"211000 SANTA LUZIA";1;-;1;-;-;1;-;-;1;-;-;-;4
"211003 SANTA LUZIA DO PARUA";-;-;-;1;-;-;1;-;-;-;-;1;3
"211010 SANTA QUITERIA DO MARANHAO";-;-;-;1;-;-;-;1;-;-;-;-;2
"211020 SANTA RITA";-;1;-;1;-;-;-;-;-;-;-;-;2
"211040 SAO BENEDITO DO RIO PRETO";-;-;-;-;-;-;2;1;-;-;-;-;3
"211050 SAO BENTO";-;-;-;-;-;-;-;1;1;1;-;1;4
"211065 SAO DOMINGOS DO AZEITAO";-;-;-;-;-;-;-;-;1;-;-;-;1
"211070 SAO DOMINGOS DO MARANHAO";-;-;-;-;-;-;1;-;-;-;1;-;2
"211090 SAO FRANCISCO DO MARANHAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"211100 SAO JOAO BATISTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"211102 SAO JOAO DO CARU";-;-;-;-;-;1;2;-;-;-;-;-;3
"211110 SAO JOAO DOS PATOS";-;1;-;-;-;-;-;-;1;-;-;-;2
"211120 SAO JOSE DE RIBAMAR";-;-;4;1;1;2;2;-;-;1;-;-;11
"211130 SAO LUIS";6;3;7;6;14;5;3;6;4;4;1;6;65
"211150 SAO MATEUS DO MARANHAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"211153 SAO PEDRO DA AGUA BRANCA";-;-;-;-;-;-;-;-;-;1;-;-;1
"211160 SAO RAIMUNDO DAS MANGABEIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"211163 SAO RAIMUNDO DO DOCA BEZERRA";-;-;-;-;-;-;1;-;-;-;-;-;1
"211170 SAO VICENTE FERRER";-;1;-;-;-;-;-;1;-;-;-;-;2
"211174 SENADOR ALEXANDRE COSTA";-;-;-;1;-;-;-;-;-;-;-;-;1
"211210 TIMBIRAS";-;-;-;-;1;-;-;-;-;-;-;1;2
"211220 TIMON";-;-;2;1;1;-;1;1;-;-;-;1;7
"211223 TRIZIDELA DO VALE";-;-;1;-;-;-;1;-;-;-;-;-;2
"211240 TURIACU";-;-;-;-;-;-;-;1;-;-;-;-;1
"211260 URBANO SANTOS";-;-;1;-;-;1;1;-;1;-;-;-;4
"211270 VARGEM GRANDE";-;2;-;-;-;1;-;-;-;1;-;-;4
"211280 VIANA";-;-;-;-;1;1;-;-;-;-;-;-;2
"211290 VITORIA DO MEARIM";-;1;1;-;-;-;-;1;-;-;-;-;3
"211300 VITORINO FREIRE";-;-;-;-;-;1;-;-;-;-;-;-;1
"211400 ZE DOCA";-;1;1;-;1;-;-;-;-;1;-;-;4
"220025 ALAGOINHA DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220027 ALEGRETE DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220040 ALTOS";-;1;-;-;-;1;-;1;-;-;-;-;3
"220100 ARRAIAL";-;-;-;1;-;-;-;-;-;-;-;-;1
"220105 ASSUNCAO DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"220110 AVELINO LOPES";-;-;-;-;-;-;-;1;-;-;-;-;1
"220117 BARRA D'ALCANTARA";-;-;-;-;-;-;-;1;-;-;-;-;1
"220120 BARRAS";-;-;1;-;-;-;-;-;1;-;-;-;2
"220140 BARRO DURO";-;-;-;-;-;1;-;-;-;-;-;-;1
"220150 BATALHA";-;-;-;1;-;-;-;-;1;-;-;-;2
"220173 BETANIA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;1
"220190 BOM JESUS";2;-;-;-;-;-;-;-;-;-;-;1;3
"220196 BRASILEIRA";-;-;-;-;-;-;-;-;-;-;-;1;1
"220202 BURITI DOS MONTES";-;-;-;-;-;-;-;-;-;1;1;-;2
"220213 CAMPO GRANDE DO PIAUI";-;-;-;-;-;1;-;-;-;-;-;-;1
"220220 CAMPO MAIOR";-;-;-;1;-;-;-;-;-;-;-;-;1
"220230 CANTO DO BURITI";-;-;-;-;-;-;-;1;-;-;-;-;1
"220250 CARACOL";-;-;-;-;-;-;-;1;-;-;-;-;1
"220260 CASTELO DO PIAUI";-;1;-;-;-;-;-;-;-;-;-;-;1
"220265 CAXINGO";-;-;1;-;-;-;-;-;-;-;-;-;1
"220270 COCAL";1;-;-;-;-;-;1;-;-;-;-;-;2
"220277 COLONIA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;1
"220280 CONCEICAO DO CANINDE";-;-;-;1;-;-;-;-;-;-;-;-;1
"220310 CRISTINO CASTRO";-;-;1;-;-;-;-;-;-;-;-;-;1
"220340 DOM EXPEDITO LOPES";-;-;-;1;-;-;-;-;-;-;-;-;1
"220370 ESPERANTINA";-;-;-;1;-;-;-;-;-;-;1;-;2
"220375 FARTURA DO PIAUI";-;-;-;-;-;-;-;-;-;1;-;-;1
"220390 FLORIANO";-;-;-;-;-;-;-;-;1;-;-;-;1
"220480 IPIRANGA DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"220490 ISAIAS COELHO";-;-;-;-;1;-;-;1;-;-;-;-;2
"220520 JAICOS";-;-;-;-;2;-;-;-;-;-;-;-;2
"220540 JOAQUIM PIRES";-;-;1;-;-;-;-;-;-;-;-;-;1
"220550 JOSE DE FREITAS";-;1;-;-;-;-;1;-;-;-;-;-;2
"220559 LAGOA DO SITIO";-;-;1;-;-;-;-;-;1;-;-;-;2
"220560 LANDRI SALES";1;-;-;-;-;-;-;-;-;-;1;-;2
"220580 LUZILANDIA";1;-;-;-;-;1;-;-;-;-;1;-;3
"220610 MATIAS OLIMPIO";-;-;-;1;-;-;-;-;1;-;-;-;2
"220620 MIGUEL ALVES";-;-;-;1;-;2;-;-;-;-;-;-;3
"220640 MONSENHOR GIL";-;-;-;-;-;-;-;-;-;1;-;-;1
"220660 MONTE ALEGRE DO PIAUI";1;-;-;-;-;-;-;-;-;-;-;-;1
"220667 MORRO DO CHAPEU DO PIAUI";1;-;-;-;-;-;-;-;-;-;-;-;1
"220680 NOSSA SENHORA DOS REMEDIOS";-;-;-;-;-;-;1;-;-;-;1;-;2
"220710 OLHO D'AGUA DO PIAUI";-;1;-;-;-;-;-;-;-;-;-;-;1
"220730 PAES LANDIM";-;-;1;-;-;-;-;-;1;1;-;-;3
"220750 PALMEIRAIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"220770 PARNAIBA";-;-;-;1;-;-;-;-;-;-;-;-;1
