2015
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"230100 AQUIRAZ";89
"230110 ARACATI";27
"230120 ARACOIABA";15
"230125 ARARENDA";12
"230130 ARARIPE";4
"230140 ARATUBA";14
"230150 ARNEIROZ";1
"230160 ASSARE";8
"230170 AURORA";2
"230180 BAIXIO";1
"230185 BANABUIU";9
"230190 BARBALHA";142
"230195 BARREIRA";12
"230200 BARRO";9
"230205 BARROQUINHA";9
"230210 BATURITE";68
"230220 BEBERIBE";35
"230230 BELA CRUZ";5
"230240 BOA VIAGEM";13
"230250 BREJO SANTO";29
"230260 CAMOCIM";26
"230270 CAMPOS SALES";8
"230280 CANINDE";76
"230290 CAPISTRANO";15
"230300 CARIDADE";15
"230310 CARIRE";12
"230320 CARIRIACU";8
"230330 CARIUS";6
"230340 CARNAUBAL";1
"230350 CASCAVEL";48
"230360 CATARINA";1
"230365 CATUNDA";7
"230370 CAUCAIA";736
"230380 CEDRO";6
"230390 CHAVAL";13
"230393 CHORO";4
"230395 CHOROZINHO";20
"230400 COREAU";19
"230410 CRATEUS";73
"230420 CRATO";49
"230423 CROATA";2
"230425 CRUZ";9
"230426 DEPUTADO IRAPUAN PINHEIRO";2
"230427 ERERE";1
"230428 EUSEBIO";80
"230430 FARIAS BRITO";3
"230435 FORQUILHA";28
"230440 FORTALEZA";5989
"230445 FORTIM";2
"230450 FRECHEIRINHA";14
"230460 GENERAL SAMPAIO";6
"230465 GRACA";2
"230470 GRANJA";46
"230480 GRANJEIRO";1
"230490 GROAIRAS";5
"230495 GUAIUBA";30
"230500 GUARACIABA DO NORTE";10
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";16
"230523 HORIZONTE";84
"230526 IBARETAMA";8
"230530 IBIAPINA";6
"230533 IBICUITINGA";3
"230535 ICAPUI";3
"230540 ICO";19
"230550 IGUATU";22
"230560 INDEPENDENCIA";11
"230565 IPAPORANGA";8
"230570 IPAUMIRIM";4
"230580 IPU";20
"230590 IPUEIRAS";14
"230600 IRACEMA";6
"230610 IRAUCUBA";13
"230620 ITAICABA";1
"230625 ITAITINGA";41
"230630 ITAPAGE";27
"230640 ITAPIPOCA";57
"230650 ITAPIUNA";5
"230655 ITAREMA";8
"230660 ITATIRA";9
"230670 JAGUARETAMA";5
"230680 JAGUARIBARA";8
"230690 JAGUARIBE";3
"230700 JAGUARUANA";7
"230710 JARDIM";19
"230720 JATI";4
"230725 JIJOCA DE JERICOACOARA";10
"230730 JUAZEIRO DO NORTE";209
"230740 JUCAS";5
"230750 LAVRAS DA MANGABEIRA";15
"230760 LIMOEIRO DO NORTE";32
"230763 MADALENA";10
"230765 MARACANAU";352
"230770 MARANGUAPE";88
"230780 MARCO";18
"230790 MARTINOPOLE";3
"230800 MASSAPE";36
"230810 MAURITI";29
"230820 MERUOCA";11
"230830 MILAGRES";2
"230835 MILHA";2
"230837 MIRAIMA";7
"230840 MISSAO VELHA";35
"230850 MOMBACA";12
"230860 MONSENHOR TABOSA";9
"230870 MORADA NOVA";26
"230880 MORAUJO";6
"230890 MORRINHOS";9
"230900 MUCAMBO";9
"230910 MULUNGU";5
"230920 NOVA OLINDA";13
"230930 NOVA RUSSAS";22
"230940 NOVO ORIENTE";11
"230945 OCARA";19
"230950 OROS";2
"230960 PACAJUS";56
"230970 PACATUBA";103
"230980 PACOTI";11
"230990 PACUJA";2
"231000 PALHANO";3
"231010 PALMACIA";6
"231020 PARACURU";35
"231025 PARAIPABA";33
"231030 PARAMBU";12
"231040 PARAMOTI";8
"231050 PEDRA BRANCA";13
"231060 PENAFORTE";9
"231070 PENTECOSTE";34
"231080 PEREIRO";9
"231085 PINDORETAMA";21
"231090 PIQUET CARNEIRO";4
"231095 PIRES FERREIRA";2
"231100 PORANGA";7
"231110 PORTEIRAS";5
"231120 POTENGI";1
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";13
"231130 QUIXADA";90
"231135 QUIXELO";6
"231140 QUIXERAMOBIM";79
"231150 QUIXERE";6
"231160 REDENCAO";8
"231170 RERIUTABA";12
"231180 RUSSAS";28
"231190 SABOEIRO";1
"231195 SALITRE";3
"231200 SANTANA DO ACARAU";24
"231210 SANTANA DO CARIRI";4
"231220 SANTA QUITERIA";16
"231230 SAO BENEDITO";8
"231240 SAO GONCALO DO AMARANTE";60
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";8
"231270 SENADOR POMPEU";17
"231280 SENADOR SA";5
"231290 SOBRAL";239
"231300 SOLONOPOLE";4
"231310 TABULEIRO DO NORTE";16
"231320 TAMBORIL";13
"231325 TARRAFAS";1
"231330 TAUA";59
"231335 TEJUCUOCA";9
"231340 TIANGUA";31
"231350 TRAIRI";30
"231355 TURURU";6
"231360 UBAJARA";21
"231370 UMARI";2
"231375 UMIRIM";24
"231380 URUBURETAMA";10
"231390 URUOCA";11
"231395 VARJOTA";21
"231400 VARZEA ALEGRE";19
"231410 VICOSA DO CEARA";13
"240010 ACARI";7
"240020 ACU";65
"240030 AFONSO BEZERRA";15
"240050 ALEXANDRIA";1
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";14
"240090 ANTONIO MARTINS";1
"240100 APODI";12
"240110 AREIA BRANCA";26
"240120 ARES";13
"240130 AUGUSTO SEVERO";5
"240140 BAIA FORMOSA";13
"240145 BARAUNA";34
"240150 BARCELONA";2
"240160 BENTO FERNANDES";8
"240165 BODO";3
"240170 BOM JESUS";28
"240180 BREJINHO";23
"240185 CAICARA DO NORTE";14
"240190 CAICARA DO RIO DO VENTO";4
"240200 CAICO";15
"240210 CAMPO REDONDO";6
"240220 CANGUARETAMA";50
"240230 CARAUBAS";17
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";132
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";4
"240290 CORONEL JOAO PESSOA";3
"240300 CRUZETA";2
"240310 CURRAIS NOVOS";24
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";204
"240330 ENCANTO";2
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";5
"240360 EXTREMOZ";105
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";2
"240380 FLORANIA";10
"240400 FRUTUOSO GOMES";1
"240410 GALINHOS";4
"240420 GOIANINHA";31
"240430 GOVERNADOR DIX-SEPT ROSADO";4
"240440 GROSSOS";15
"240450 GUAMARE";27
"240460 IELMO MARINHO";13
"240470 IPANGUACU";12
"240480 IPUEIRA";1
"240485 ITAJA";7
"240490 ITAU";2
"240500 JACANA";4
"240510 JANDAIRA";3
"240520 JANDUIS";1
"240530 JANUARIO CICCO";10
"240540 JAPI";10
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240580 JOAO CAMARA";58
"240590 JOAO DIAS";1
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";5
"240615 JUNDIA";2
"240620 LAGOA D'ANTA";7
"240630 LAGOA DE PEDRAS";4
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";20
"240660 LAGOA SALGADA";8
"240670 LAJES";17
"240680 LAJES PINTADAS";10
"240700 LUIS GOMES";2
"240710 MACAIBA";125
"240720 MACAU";27
"240725 MAJOR SALES";1
"240740 MARTINS";1
"240750 MAXARANGUAPE";27
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";13
"240780 MONTE ALEGRE";15
"240800 MOSSORO";227
"240810 NATAL";2112
"240820 NISIA FLORESTA";22
"240830 NOVA CRUZ";31
"240870 PARAU";3
"240880 PARAZINHO";9
"240890 PARELHAS";8
"240895 RIO DO FOGO";21
"240910 PASSA E FICA";4
"240920 PASSAGEM";1
"240930 PATU";8
"240933 SANTA MARIA";6
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";8
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";14
"240980 PEDRO VELHO";11
"240990 PENDENCIAS";12
"241010 POCO BRANCO";12
"241025 PORTO DO MANGUE";7
"241030 SERRA CAIADA";17
"241040 PUREZA";20
"241050 RAFAEL FERNANDES";1
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";17
"241105 TIBAU";1
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";49
"241140 SANTANA DO MATOS";7
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";21
"241160 SAO BENTO DO NORTE";2
"241170 SAO BENTO DO TRAIRI";6
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";155
"241210 SAO JOAO DO SABUGI";1
"241220 SAO JOSE DE MIPIBU";41
"241230 SAO JOSE DO CAMPESTRE";9
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";4
"241255 SAO MIGUEL DO GOSTOSO";3
"241260 SAO PAULO DO POTENGI";23
"241270 SAO PEDRO";16
"241280 SAO RAFAEL";8
"241290 SAO TOME";17
"241300 SAO VICENTE";3
"241310 SENADOR ELOI DE SOUZA";11
"241320 SENADOR GEORGINO AVELINO";6
"241330 SERRA DE SAO BENTO";6
"241335 SERRA DO MEL";14
"241350 SERRINHA";3
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";4
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";7
"241400 TANGARA";17
"241415 TENENTE LAURENTINO CRUZ";5
"241420 TIBAU DO SUL";27
"241440 TOUROS";54
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";2
"241460 UPANEMA";7
"241470 VARZEA";7
"241480 VERA CRUZ";3
"241500 VILA FLOR";3
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";14
"250040 ALAGOA NOVA";18
"250050 ALAGOINHA";7
"250053 ALCANTIL";5
"250057 ALGODAO DE JANDAIRA";1
"250060 ALHANDRA";25
"250070 SAO JOAO DO RIO DO PEIXE";1
"250077 APARECIDA";3
"250080 ARACAGI";2
"250090 ARARA";2
"250100 ARARUNA";4
"250110 AREIA";8
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";3
"250130 AROEIRAS";19
"250135 ASSUNCAO";5
"250140 BAIA DA TRAICAO";6
"250153 BARAUNA";5
"250157 BARRA DE SANTANA";2
"250160 BARRA DE SANTA ROSA";10
"250170 BARRA DE SAO MIGUEL";8
"250180 BAYEUX";115
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";3
"250205 BERNARDINO BATISTA";1
"250210 BOA VENTURA";1
"250215 BOA VISTA";2
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";9
"250260 IGARACY";1
"250280 BREJO DO CRUZ";7
"250290 BREJO DOS SANTOS";3
"250300 CAAPORA";49
"250310 CABACEIRAS";2
"250320 CABEDELO";62
"250330 CACHOEIRA DOS INDIOS";4
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";3
"250355 CACIMBAS";11
"250370 CAJAZEIRAS";22
"250380 CALDAS BRANDAO";2
"250390 CAMALAU";3
"250400 CAMPINA GRANDE";395
"250403 CAPIM";5
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";9
"250435 CATURITE";1
"250440 CONCEICAO";8
"250450 CONDADO";4
"250460 CONDE";42
"250470 CONGO";2
"250480 COREMAS";8
"250490 CRUZ DO ESPIRITO SANTO";12
"250500 CUBATI";6
"250510 CUITE";5
"250520 CUITEGI";1
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";4
"250540 DESTERRO";4
"250550 VISTA SERRANA";1
"250560 DIAMANTE";2
"250580 DUAS ESTRADAS";1
"250590 EMAS";1
"250600 ESPERANCA";20
"250610 FAGUNDES";5
"250625 GADO BRAVO";1
"250630 GUARABIRA";14
"250640 GURINHEM";2
"250670 IMACULADA";3
"250680 INGA";12
"250690 ITABAIANA";14
"250700 ITAPORANGA";9
"250710 ITAPOROROCA";6
"250720 ITATUBA";9
"250730 JACARAU";3
"250740 JERICO";2
"250750 JOAO PESSOA";1040
"250760 JUAREZ TAVORA";5
"250770 JUAZEIRINHO";16
"250780 JUNCO DO SERIDO";7
"250790 JURIPIRANGA";8
"250800 JURU";2
"250820 LAGOA DE DENTRO";7
"250830 LAGOA SECA";18
"250840 LASTRO";2
"250855 LOGRADOURO";1
"250860 LUCENA";17
"250870 MAE D'AGUA";3
"250880 MALTA";2
"250890 MAMANGUAPE";35
"250900 MANAIRA";7
"250905 MARCACAO";8
"250910 MARI";12
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";13
"250930 MATARACA";9
"250933 MATINHAS";1
"250939 MATUREIA";7
"250940 MOGEIRO";2
"250950 MONTADAS";4
"250970 MONTEIRO";17
"250980 MULUNGU";2
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";7
"251020 NOVA OLINDA";4
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251060 OURO VELHO";3
"251070 PASSAGEM";1
"251080 PATOS";43
"251110 PEDRA LAVRADA";2
"251120 PEDRAS DE FOGO";23
"251130 PIANCO";12
"251140 PICUI";3
"251150 PILAR";9
"251160 PILOES";1
"251170 PILOEZINHOS";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";20
"251200 POCINHOS";15
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";4
"251240 PUXINANA";9
"251250 QUEIMADAS";26
"251270 REMIGIO";13
"251272 PEDRO REGIS";4
"251274 RIACHAO";2
"251275 RIACHAO DO BACAMARTE";7
"251276 RIACHAO DO POCO";2
"251278 RIACHO DE SANTO ANTONIO";1
"251280 RIACHO DOS CAVALOS";2
"251290 RIO TINTO";7
"251310 SALGADO DE SAO FELIX";3
"251315 SANTA CECILIA";3
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";2
"251370 SANTA RITA";128
"251390 SAO BENTO";8
"251392 SAO BENTINHO";1
"251400 SAO JOAO DO CARIRI";3
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251450 SAO JOSE DE PIRANHAS";1
"251470 SAO JOSE DO SABUGI";1
"251490 SAO MAMEDE";2
"251500 SAO MIGUEL DE TAIPU";5
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";8
"251530 SAPE";68
"251540 SAO VICENTE DO SERIDO";9
"251550 SERRA BRANCA";3
"251580 SERRA REDONDA";5
"251590 SERRARIA";2
"251597 SOBRADO";3
"251600 SOLANEA";1
"251610 SOLEDADE";16
"251620 SOUSA";20
"251630 SUME";8
"251640 TACIMA";2
"251650 TAPEROA";8
"251660 TAVARES";4
"251670 TEIXEIRA";12
"251675 TENORIO";1
"251690 UIRAUNA";3
"251710 VARZEA";1
"251740 ZABELE";3
"260005 ABREU E LIMA";169
"260010 AFOGADOS DA INGAZEIRA";13
"260020 AFRANIO";6
"260030 AGRESTINA";61
"260040 AGUA PRETA";28
"260050 AGUAS BELAS";47
"260060 ALAGOINHA";11
"260070 ALIANCA";43
"260080 ALTINHO";41
"260090 AMARAJI";35
"260100 ANGELIM";4
"260105 ARACOIABA";38
"260110 ARARIPINA";29
"260120 ARCOVERDE";58
"260130 BARRA DE GUABIRABA";13
"260140 BARREIROS";67
"260150 BELEM DE MARIA";5
"260160 BELEM DE SAO FRANCISCO";7
"260170 BELO JARDIM";99
"260180 BETANIA";10
"260190 BEZERROS";93
"260200 BODOCO";9
"260210 BOM CONSELHO";45
"260220 BOM JARDIM";10
"260230 BONITO";73
"260240 BREJAO";12
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";93
"260270 BUENOS AIRES";30
"260280 BUIQUE";19
"260290 CABO DE SANTO AGOSTINHO";268
"260300 CABROBO";20
"260310 CACHOEIRINHA";33
"260320 CAETES";11
"260330 CALCADO";4
"260340 CALUMBI";5
"260345 CAMARAGIBE";397
"260350 CAMOCIM DE SAO FELIX";25
"260360 CAMUTANGA";4
"260370 CANHOTINHO";18
"260380 CAPOEIRAS";8
"260390 CARNAIBA";8
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";153
"260410 CARUARU";476
"260415 CASINHAS";5
"260420 CATENDE";68
"260430 CEDRO";11
"260440 CHA DE ALEGRIA";30
"260450 CHA GRANDE";31
"260460 CONDADO";41
"260470 CORRENTES";10
"260480 CORTES";6
"260490 CUMARU";14
"260500 CUPIRA";30
"260510 CUSTODIA";30
"260515 DORMENTES";7
"260520 ESCADA";94
"260530 EXU";13
"260540 FEIRA NOVA";29
"260550 FERREIROS";6
"260560 FLORES";10
"260570 FLORESTA";31
"260580 FREI MIGUELINHO";17
"260590 GAMELEIRA";24
"260600 GARANHUNS";101
"260610 GLORIA DO GOITA";43
"260620 GOIANA";147
"260630 GRANITO";1
"260640 GRAVATA";138
"260650 IATI";9
"260660 IBIMIRIM";14
"260670 IBIRAJUBA";9
"260680 IGARASSU";220
"260690 IGUARACY";5
"260700 INAJA";15
"260710 INGAZEIRA";1
"260720 IPOJUCA";145
"260730 IPUBI";11
"260740 ITACURUBA";4
"260750 ITAIBA";13
"260760 ILHA DE ITAMARACA";54
"260765 ITAMBE";51
"260770 ITAPETIM";5
"260775 ITAPISSUMA";72
"260780 ITAQUITINGA";22
"260790 JABOATAO DOS GUARARAPES";1538
"260795 JAQUEIRA";7
"260800 JATAUBA";24
"260805 JATOBA";14
"260810 JOAO ALFREDO";12
"260820 JOAQUIM NABUCO";12
"260825 JUCATI";4
"260830 JUPI";14
"260840 JUREMA";8
"260845 LAGOA DO CARRO";15
"260850 LAGOA DE ITAENGA";22
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";12
"260875 LAGOA GRANDE";37
"260880 LAJEDO";42
"260890 LIMOEIRO";42
"260900 MACAPARANA";18
"260910 MACHADOS";8
"260915 MANARI";4
"260920 MARAIAL";9
"260930 MIRANDIBA";8
"260940 MORENO";141
"260950 NAZARE DA MATA";68
"260960 OLINDA";1025
"260970 OROBO";8
"260980 OROCO";8
"260990 OURICURI";19
"261000 PALMARES";86
"261010 PALMEIRINA";7
"261020 PANELAS";39
"261030 PARANATAMA";3
"261040 PARNAMIRIM";13
"261050 PASSIRA";23
"261060 PAUDALHO";78
"261070 PAULISTA";560
"261080 PEDRA";13
"261090 PESQUEIRA";54
"261100 PETROLANDIA";12
"261110 PETROLINA";576
"261120 POCAO";6
"261130 POMBOS";48
"261140 PRIMAVERA";17
"261150 QUIPAPA";18
"261153 QUIXABA";2
"261160 RECIFE";4838
"261170 RIACHO DAS ALMAS";11
"261180 RIBEIRAO";43
"261190 RIO FORMOSO";22
"261200 SAIRE";6
"261210 SALGADINHO";3
"261220 SALGUEIRO";19
"261230 SALOA";11
"261240 SANHARO";22
"261245 SANTA CRUZ";4
"261247 SANTA CRUZ DA BAIXA VERDE";4
"261250 SANTA CRUZ DO CAPIBARIBE";157
"261255 SANTA FILOMENA";7
"261260 SANTA MARIA DA BOA VISTA";38
"261270 SANTA MARIA DO CAMBUCA";12
"261280 SANTA TEREZINHA";5
"261290 SAO BENEDITO DO SUL";7
"261300 SAO BENTO DO UNA";53
"261310 SAO CAITANO";65
"261320 SAO JOAO";7
"261330 SAO JOAQUIM DO MONTE";34
"261340 SAO JOSE DA COROA GRANDE";25
"261350 SAO JOSE DO BELMONTE";14
"261360 SAO JOSE DO EGITO";17
"261370 SAO LOURENCO DA MATA";255
"261380 SAO VICENTE FERRER";21
"261390 SERRA TALHADA";63
"261400 SERRITA";8
"261410 SERTANIA";22
"261420 SIRINHAEM";49
"261430 MOREILANDIA";1
"261440 SOLIDAO";3
"261450 SURUBIM";22
"261460 TABIRA";23
"261470 TACAIMBO";18
"261480 TACARATU";4
"261485 TAMANDARE";38
"261500 TAQUARITINGA DO NORTE";28
"261510 TEREZINHA";2
"261520 TERRA NOVA";2
"261530 TIMBAUBA";48
"261540 TORITAMA";68
"261550 TRACUNHAEM";24
"261560 TRINDADE";23
"261570 TRIUNFO";2
"261580 TUPANATINGA";14
"261590 TUPARETAMA";3
"261600 VENTUROSA";9
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";3
"261620 VERTENTES";17
"261630 VICENCIA";32
"261640 VITORIA DE SANTO ANTAO";289
"261650 XEXEU";18
"270010 AGUA BRANCA";8
"270020 ANADIA";8
"270030 ARAPIRACA";72
"270040 ATALAIA";53
"270050 BARRA DE SANTO ANTONIO";46
"270060 BARRA DE SAO MIGUEL";10
"270070 BATALHA";11
"270090 BELO MONTE";1
"270100 BOCA DA MATA";12
"270110 BRANQUINHA";14
"270120 CACIMBINHAS";5
"270130 CAJUEIRO";32
"270135 CAMPESTRE";4
"270140 CAMPO ALEGRE";20
"270150 CAMPO GRANDE";1
"270160 CANAPI";12
"270170 CAPELA";13
"270180 CARNEIROS";3
"270190 CHA PRETA";2
"270200 COITE DO NOIA";2
"270210 COLONIA LEOPOLDINA";15
"270220 COQUEIRO SECO";11
"270230 CORURIPE";30
"270235 CRAIBAS";9
"270240 DELMIRO GOUVEIA";33
"270260 FEIRA GRANDE";1
"270270 FELIZ DESERTO";2
"270280 FLEXEIRAS";16
"270290 GIRAU DO PONCIANO";4
"270300 IBATEGUARA";2
"270310 IGACI";3
"270320 IGREJA NOVA";10
"270330 INHAPI";9
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";4
"270360 JAPARATINGA";19
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";5
"270380 JOAQUIM GOMES";20
"270390 JUNDIA";4
"270400 JUNQUEIRO";2
"270410 LAGOA DA CANOA";4
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";1662
"270440 MAJOR ISIDORO";6
"270450 MARAGOGI";50
"270460 MARAVILHA";3
"270470 MARECHAL DEODORO";94
"270480 MARIBONDO";2
"270500 MATA GRANDE";8
"270510 MATRIZ DE CAMARAGIBE";33
"270520 MESSIAS";46
"270530 MINADOR DO NEGRAO";2
"270550 MURICI";32
"270560 NOVO LINO";10
"270570 OLHO D'AGUA DAS FLORES";15
"270580 OLHO D'AGUA DO CASADO";2
"270590 OLHO D'AGUA GRANDE";1
"270610 OURO BRANCO";2
"270620 PALESTINA";2
"270630 PALMEIRA DOS INDIOS";3
"270640 PAO DE ACUCAR";2
"270642 PARICONHA";1
"270644 PARIPUEIRA";33
"270650 PASSO DE CAMARAGIBE";11
"270660 PAULO JACINTO";1
"270670 PENEDO";38
"270680 PIACABUCU";10
"270690 PILAR";60
"270700 PINDOBA";1
"270710 PIRANHAS";5
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";43
"270740 PORTO DE PEDRAS";9
"270750 PORTO REAL DO COLEGIO";5
"270760 QUEBRANGULO";1
"270770 RIO LARGO";211
"270780 ROTEIRO";4
"270790 SANTA LUZIA DO NORTE";14
"270800 SANTANA DO IPANEMA";25
"270810 SANTANA DO MUNDAU";8
"270820 SAO BRAS";5
"270830 SAO JOSE DA LAJE";24
"270840 SAO JOSE DA TAPERA";8
"270850 SAO LUIS DO QUITUNDE";27
"270860 SAO MIGUEL DOS CAMPOS";37
"270870 SAO MIGUEL DOS MILAGRES";7
"270880 SAO SEBASTIAO";11
"270890 SATUBA";18
"270895 SENADOR RUI PALMEIRA";6
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";22
"270920 TRAIPU";6
"270930 UNIAO DOS PALMARES";27
"270940 VICOSA";16
"280020 AQUIDABA";24
"280030 ARACAJU";906
"280040 ARAUA";26
"280050 AREIA BRANCA";21
"280060 BARRA DOS COQUEIROS";92
"280067 BOQUIM";44
"280070 BREJO GRANDE";15
"280100 CAMPO DO BRITO";22
"280110 CANHOBA";1
"280120 CANINDE DE SAO FRANCISCO";34
"280130 CAPELA";69
"280140 CARIRA";8
"280150 CARMOPOLIS";40
"280160 CEDRO DE SAO JOAO";4
"280170 CRISTINAPOLIS";39
"280190 CUMBE";1
"280200 DIVINA PASTORA";9
"280210 ESTANCIA";170
"280220 FEIRA NOVA";20
"280230 FREI PAULO";11
"280240 GARARU";5
"280250 GENERAL MAYNARD";3
"280260 GRACHO CARDOSO";3
"280270 ILHA DAS FLORES";6
"280280 INDIAROBA";41
"280290 ITABAIANA";104
"280300 ITABAIANINHA";78
"280310 ITABI";4
"280320 ITAPORANGA D'AJUDA";74
"280330 JAPARATUBA";24
"280340 JAPOATA";12
"280350 LAGARTO";116
"280360 LARANJEIRAS";45
"280370 MACAMBIRA";9
"280380 MALHADA DOS BOIS";7
"280390 MALHADOR";17
"280400 MARUIM";61
"280410 MOITA BONITA";8
"280420 MONTE ALEGRE DE SERGIPE";11
"280430 MURIBECA";8
"280440 NEOPOLIS";15
"280445 NOSSA SENHORA APARECIDA";6
"280450 NOSSA SENHORA DA GLORIA";20
"280460 NOSSA SENHORA DAS DORES";38
"280470 NOSSA SENHORA DE LOURDES";6
"280480 NOSSA SENHORA DO SOCORRO";591
"280490 PACATUBA";11
"280500 PEDRA MOLE";3
"280510 PEDRINHAS";14
"280520 PINHAO";9
"280530 PIRAMBU";27
"280540 POCO REDONDO";19
"280550 POCO VERDE";12
"280560 PORTO DA FOLHA";12
"280570 PROPRIA";40
"280580 RIACHAO DO DANTAS";16
"280590 RIACHUELO";39
"280600 RIBEIROPOLIS";6
"280610 ROSARIO DO CATETE";35
"280620 SALGADO";26
"280630 SANTA LUZIA DO ITANHY";34
"280640 SANTANA DO SAO FRANCISCO";3
"280650 SANTA ROSA DE LIMA";16
"280660 SANTO AMARO DAS BROTAS";37
"280670 SAO CRISTOVAO";176
"280680 SAO DOMINGOS";16
"280690 SAO FRANCISCO";3
"280700 SAO MIGUEL DO ALEIXO";2
"280710 SIMAO DIAS";29
"280720 SIRIRI";21
"280730 TELHA";1
"280740 TOBIAS BARRETO";26
"280750 TOMAR DO GERU";17
"280760 UMBAUBA";56
"290010 ABAIRA";1
"290020 ABARE";4
"290030 ACAJUTIBA";6
"290035 ADUSTINA";1
"290040 AGUA FRIA";8
"290060 AIQUARA";3
"290070 ALAGOINHAS";121
"290080 ALCOBACA";68
"290090 ALMADINA";2
"290100 AMARGOSA";18
"290110 AMELIA RODRIGUES";10
"290115 AMERICA DOURADA";3
"290130 ANDARAI";3
"290135 ANDORINHA";5
"290140 ANGICAL";3
"290150 ANGUERA";2
"290160 ANTAS";1
"290170 ANTONIO CARDOSO";5
"290180 ANTONIO GONCALVES";1
"290190 APORA";4
"290195 APUAREMA";3
"290200 ARACATU";4
"290205 ARACAS";1
"290210 ARACI";19
"290220 ARAMARI";3
"290225 ARATACA";3
"290230 ARATUIPE";4
"290240 AURELINO LEAL";6
"290250 BAIANOPOLIS";2
"290260 BAIXA GRANDE";1
"290270 BARRA";31
"290280 BARRA DA ESTIVA";12
"290290 BARRA DO CHOCA";19
"290300 BARRA DO MENDES";5
"290310 BARRA DO ROCHA";2
"290320 BARREIRAS";105
"290323 BARRO ALTO";3
"290327 BARROCAS";2
"290330 BARRO PRETO";3
"290340 BELMONTE";25
"290350 BELO CAMPO";9
"290360 BIRITINGA";5
"290370 BOA NOVA";5
"290380 BOA VISTA DO TUPIM";2
"290390 BOM JESUS DA LAPA";20
"290395 BOM JESUS DA SERRA";2
"290400 BONINAL";2
"290405 BONITO";4
"290410 BOQUIRA";1
"290420 BOTUPORA";3
"290430 BREJOES";3
"290440 BREJOLANDIA";3
"290460 BRUMADO";4
"290470 BUERAREMA";4
"290475 BURITIRAMA";4
"290480 CAATIBA";3
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";5
"290500 CACULE";1
"290520 CAETITE";10
"290530 CAFARNAUM";6
"290540 CAIRU";6
"290550 CALDEIRAO GRANDE";1
"290560 CAMACAN";14
