2016
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/zikabr.def
Zika Virus
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110037 ALTO ALEGRE DOS PARECIS";5;1;1;1;-;-;-;-;-;-;2;2;12
"110040 ALTO PARAISO";1;2;13;-;-;1;-;-;2;1;-;-;20
"110045 BURITIS";-;1;3;-;1;3;1;-;1;-;-;-;10
"110050 NOVO HORIZONTE DO OESTE";-;-;10;5;1;-;4;-;-;-;-;-;20
"110060 CACAULANDIA";1;-;-;-;-;2;1;-;-;1;1;2;8
"110070 CAMPO NOVO DE RONDONIA";-;-;1;-;2;-;-;-;-;-;-;-;3
"110080 CANDEIAS DO JAMARI";5;6;3;8;8;4;7;4;4;-;3;1;53
"110092 CHUPINGUAIA";-;10;7;3;1;-;-;4;-;-;1;-;26
"110094 CUJUBIM";-;1;3;-;2;-;-;-;-;-;-;1;7
"110100 GOVERNADOR JORGE TEIXEIRA";-;-;-;2;-;-;-;-;-;1;-;-;3
"110110 ITAPUA DO OESTE";-;-;-;1;3;1;-;-;1;-;-;-;6
"110120 MINISTRO ANDREAZZA";-;1;2;2;2;2;-;-;-;-;-;-;9
"110130 MIRANTE DA SERRA";-;-;-;1;1;1;-;-;-;-;-;1;4
"110140 MONTE NEGRO";-;2;-;4;-;-;-;-;1;2;-;-;9
"110143 NOVA UNIAO";-;2;-;1;-;1;-;-;-;-;-;-;4
"110145 PARECIS";6;51;49;31;3;-;-;1;-;3;-;-;144
"110146 PIMENTEIRAS DO OESTE";5;5;9;16;-;1;-;1;-;4;5;-;46
"110147 PRIMAVERA DE RONDONIA";-;2;2;2;-;2;-;-;-;-;1;-;9
"110148 SAO FELIPE D'OESTE";2;-;-;-;-;1;-;-;-;-;-;-;3
"110149 SAO FRANCISCO DO GUAPORE";2;-;3;1;-;-;-;-;-;-;-;1;7
"110150 SERINGUEIRAS";-;1;-;2;9;17;14;4;2;1;-;-;50
"110155 TEIXEIROPOLIS";-;-;1;3;-;-;-;-;-;-;-;-;4
"110160 THEOBROMA";1;1;-;2;-;-;-;-;-;-;-;-;4
"110170 URUPA";-;-;3;4;-;1;-;-;-;-;-;2;10
"110175 VALE DO ANARI";-;-;1;1;-;-;-;-;-;-;-;-;2
" MUNICIPIO IGNORADO - AC";-;-;-;-;-;1;-;-;-;-;-;-;1
"120001 ACRELANDIA";-;1;3;2;-;-;-;1;1;1;-;4;13
"120005 ASSIS BRASIL";1;-;5;3;-;3;1;3;-;-;1;-;17
"120010 BRASILEIA";5;4;4;1;3;1;3;-;2;8;2;2;35
"120013 BUJARI";5;4;15;5;-;1;5;1;-;1;1;1;39
"120017 CAPIXABA";2;-;-;1;-;2;1;-;2;-;2;1;11
"120020 CRUZEIRO DO SUL";114;66;89;66;128;47;87;67;52;66;57;77;916
"120025 EPITACIOLANDIA";1;4;3;4;2;1;-;-;4;2;3;1;25
"120030 FEIJO";5;5;10;4;5;1;1;2;1;4;2;2;42
"120032 JORDAO";-;-;1;-;2;-;1;1;-;-;-;-;5
"120033 MANCIO LIMA";15;33;13;22;17;14;6;5;3;4;-;2;134
"120034 MANOEL URBANO";2;1;3;1;2;1;-;1;1;38;5;-;55
"120035 MARECHAL THAUMATURGO";1;1;-;3;-;-;2;1;1;1;-;2;12
"120038 PLACIDO DE CASTRO";3;2;9;2;2;-;2;3;-;-;-;-;23
"120039 PORTO WALTER";-;-;2;-;-;-;-;-;-;-;-;1;3
"120040 RIO BRANCO";278;483;1198;473;188;138;85;57;44;62;90;142;3238
"120042 RODRIGUES ALVES";3;5;8;4;10;2;1;1;-;1;1;-;36
"120043 SANTA ROSA DO PURUS";-;-;-;2;-;-;3;-;-;-;1;-;6
"120045 SENADOR GUIOMARD";2;1;12;2;4;1;2;3;2;1;-;1;31
"120050 SENA MADUREIRA";1;1;11;2;4;1;-;1;2;5;1;-;29
"120060 TARAUACA";9;12;15;30;14;3;-;-;-;26;31;24;164
"120070 XAPURI";12;15;12;8;10;5;-;1;3;-;3;4;73
"120080 PORTO ACRE";3;10;23;3;2;2;1;1;-;3;2;7;57
" MUNICIPIO IGNORADO - AM";-;-;5;4;-;1;-;-;-;-;-;-;10
"130002 ALVARAES";-;-;29;45;11;4;1;2;1;-;4;-;97
"130006 AMATURA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130008 ANAMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"130020 ATALAIA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130030 AUTAZES";1;-;-;-;-;-;-;3;-;-;-;1;5
"130040 BARCELOS";-;-;-;1;1;3;-;2;1;-;-;-;8
"130050 BARREIRINHA";-;-;1;1;-;-;-;1;-;-;-;-;3
"130060 BENJAMIN CONSTANT";-;1;-;-;-;-;-;-;-;-;-;1;2
"130063 BERURI";-;1;1;-;1;1;2;-;1;-;-;-;7
"130070 BOCA DO ACRE";1;2;4;-;1;-;4;-;2;-;3;1;18
"130080 BORBA";38;35;46;3;25;8;12;15;6;8;9;14;219
"130090 CANUTAMA";-;1;-;-;2;-;1;-;-;-;-;-;4
"130100 CARAUARI";5;-;-;7;3;4;11;8;-;1;1;1;41
"130110 CAREIRO";-;-;1;1;2;-;-;-;-;1;-;1;6
"130120 COARI";3;10;6;7;6;14;17;5;1;4;2;5;80
"130130 CODAJAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"130140 EIRUNEPE";1;-;-;1;1;-;1;1;-;1;-;-;6
"130150 ENVIRA";-;1;-;-;1;-;-;1;-;-;-;-;3
"130165 GUAJARA";-;-;-;1;4;-;-;1;2;-;-;-;8
"130170 HUMAITA";53;155;24;32;12;-;1;1;1;2;-;2;283
"130180 IPIXUNA";-;-;4;48;-;-;-;1;-;1;-;1;55
"130185 IRANDUBA";6;10;9;11;25;13;7;4;3;1;3;1;93
"130190 ITACOATIARA";1;4;10;14;9;8;8;5;5;-;1;-;65
"130220 JURUA";-;-;-;1;-;-;-;-;-;2;2;-;5
"130240 LABREA";-;-;-;1;-;-;-;-;-;1;-;1;3
"130250 MANACAPURU";-;2;4;2;1;1;1;1;1;1;2;1;17
"130255 MANAQUIRI";-;1;-;-;-;-;-;-;-;-;-;-;1
"130260 MANAUS";689;1142;1307;1661;1169;541;365;195;84;72;99;144;7468
"130270 MANICORE";1;-;3;-;1;-;-;-;-;-;-;-;5
"130280 MARAA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130290 MAUES";-;-;-;1;-;-;-;-;-;1;1;-;3
"130300 NHAMUNDA";-;-;2;-;-;1;-;-;-;-;-;-;3
"130310 NOVA OLINDA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130320 NOVO AIRAO";20;14;11;7;1;3;1;1;6;1;2;3;70
"130330 NOVO ARIPUANA";-;-;-;4;-;-;-;-;-;-;-;-;4
"130340 PARINTINS";1;-;-;-;2;-;-;1;-;2;-;-;6
"130350 PAUINI";-;1;-;-;-;-;1;1;-;-;1;1;5
"130353 PRESIDENTE FIGUEIREDO";-;1;2;16;5;1;1;-;1;6;1;4;38
"130356 RIO PRETO DA EVA";-;2;2;1;-;-;-;2;-;1;-;-;8
"130370 SANTO ANTONIO DO ICA";4;1;-;6;2;-;-;-;1;-;-;-;14
"130380 SAO GABRIEL DA CACHOEIRA";-;2;3;1;-;-;-;-;2;-;-;-;8
"130390 SAO PAULO DE OLIVENCA";-;1;-;-;-;-;2;-;-;-;-;-;3
"130395 SAO SEBASTIAO DO UATUMA";-;-;1;-;1;-;-;-;-;-;-;-;2
"130406 TABATINGA";-;5;1;1;-;2;1;-;-;2;-;-;12
"130410 TAPAUA";1;1;6;8;-;5;6;3;-;1;4;-;35
"130420 TEFE";3;3;8;5;2;11;13;3;2;-;-;3;53
"130426 UARINI";-;-;-;1;-;-;-;-;1;-;-;-;2
"130430 URUCARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"140002 AMAJARI";1;5;6;4;2;4;1;4;1;1;1;2;32
"140005 ALTO ALEGRE";2;1;2;2;1;4;6;21;7;1;4;4;55
"140010 BOA VISTA";47;89;144;110;109;147;179;89;43;47;44;48;1096
"140015 BONFIM";-;2;2;3;2;4;6;1;14;2;3;1;40
"140017 CANTA";5;34;3;-;-;1;6;33;8;3;4;4;101
"140020 CARACARAI";-;4;2;2;2;3;2;11;8;4;3;3;44
"140023 CAROEBE";2;12;12;2;14;1;9;24;1;-;1;-;78
"140028 IRACEMA";-;4;3;6;7;9;15;18;1;3;3;-;69
"140030 MUCAJAI";19;21;17;12;32;51;33;80;56;28;9;6;364
"140040 NORMANDIA";15;15;11;1;1;-;5;4;3;7;4;3;69
"140045 PACARAIMA";-;-;2;3;2;5;5;3;2;-;2;1;25
"140047 RORAINOPOLIS";13;54;10;14;12;11;23;28;10;13;8;8;204
"140050 SAO JOAO DA BALIZA";11;15;7;15;28;10;16;20;18;14;9;9;172
"140060 SAO LUIZ";1;2;5;16;9;11;7;7;6;1;1;1;67
"140070 UIRAMUTA";-;1;-;1;-;-;1;-;2;1;-;-;6
"150010 ABAETETUBA";5;6;6;2;6;1;2;3;4;3;6;5;49
"150013 ABEL FIGUEIREDO";4;6;-;3;1;8;4;-;-;3;-;-;29
"150020 ACARA";2;2;28;23;16;8;5;5;4;3;2;-;98
"150030 AFUA";5;96;5;-;46;10;1;2;10;14;15;10;214
"150034 AGUA AZUL DO NORTE";19;35;32;8;-;1;2;-;-;-;-;2;99
"150040 ALENQUER";-;1;-;3;1;1;1;-;-;-;-;-;7
"150050 ALMEIRIM";-;-;-;-;-;-;-;-;-;-;1;1;2
"150060 ALTAMIRA";2;8;4;2;4;1;3;1;5;2;4;3;39
"150070 ANAJAS";-;1;5;1;-;-;-;-;-;2;-;1;10
"150080 ANANINDEUA";59;152;190;71;47;25;16;20;18;11;32;13;654
"150085 ANAPU";-;-;1;-;-;-;-;-;-;-;-;-;1
"150090 AUGUSTO CORREA";2;1;4;1;-;2;2;1;-;1;-;-;14
"150095 AURORA DO PARA";-;-;2;3;-;-;1;4;-;-;1;-;11
"150110 BAGRE";1;-;-;-;-;-;-;-;-;-;-;-;1
"150120 BAIAO";-;1;-;1;1;-;-;-;1;-;-;-;4
"150125 BANNACH";1;9;34;-;1;1;-;3;-;-;5;3;57
"150130 BARCARENA";15;23;8;13;9;6;6;3;4;5;2;2;96
"150140 BELEM";240;959;1016;289;155;148;65;93;56;58;57;33;3169
"150145 BELTERRA";-;-;-;4;1;-;-;-;-;-;1;-;6
"150150 BENEVIDES";68;52;31;16;7;1;8;3;6;2;7;4;205
"150157 BOM JESUS DO TOCANTINS";-;1;1;-;4;10;-;1;-;-;-;-;17
"150160 BONITO";9;-;-;-;-;-;-;2;1;-;-;-;12
"150170 BRAGANCA";1;1;-;-;1;-;2;-;-;-;-;-;5
"150175 BREJO GRANDE DO ARAGUAIA";-;-;-;2;-;-;-;-;-;-;-;-;2
"150178 BREU BRANCO";-;1;-;2;8;3;3;-;-;1;-;-;18
"150180 BREVES";-;1;1;1;-;-;1;-;1;1;1;-;7
"150190 BUJARU";1;3;1;1;1;1;-;2;-;-;2;1;13
"150195 CACHOEIRA DO PIRIA";-;-;-;6;-;-;-;-;-;-;-;-;6
"150200 CACHOEIRA DO ARARI";-;-;-;-;1;-;1;-;-;-;-;-;2
"150210 CAMETA";39;17;40;37;11;10;15;8;11;6;9;9;212
"150215 CANAA DOS CARAJAS";25;11;20;12;2;2;-;2;1;-;1;6;82
"150220 CAPANEMA";7;12;10;2;4;6;12;11;9;5;2;2;82
"150230 CAPITAO POCO";5;2;4;2;10;3;3;1;-;3;-;-;33
"150240 CASTANHAL";16;24;45;21;14;10;19;35;15;14;14;3;230
"150250 CHAVES";5;1;-;-;-;-;-;-;-;-;-;-;6
"150260 COLARES";-;-;-;1;1;-;-;-;-;-;-;-;2
"150270 CONCEICAO DO ARAGUAIA";18;21;73;38;11;6;3;3;1;2;7;19;202
"150275 CONCORDIA DO PARA";-;1;-;-;1;1;3;1;1;-;-;-;8
"150276 CUMARU DO NORTE";-;8;1;1;-;-;-;-;-;-;2;-;12
"150277 CURIONOPOLIS";3;-;3;6;42;14;1;-;1;-;-;-;70
"150280 CURRALINHO";-;1;1;-;1;-;-;-;-;1;-;-;4
"150285 CURUA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";-;6;1;3;1;-;-;-;-;-;-;-;11
"150293 DOM ELISEU";2;4;73;147;58;10;9;6;2;12;13;4;340
"150295 ELDORADO DOS CARAJAS";100;14;-;-;-;15;12;5;-;-;-;-;146
"150304 FLORESTA DO ARAGUAIA";1;-;-;-;-;-;-;-;1;-;1;1;4
"150307 GARRAFAO DO NORTE";-;-;-;1;1;-;-;2;-;-;-;-;4
"150309 GOIANESIA DO PARA";-;-;1;-;1;-;-;-;-;-;1;-;3
"150310 GURUPA";-;1;-;2;1;1;-;-;-;-;-;-;5
"150320 IGARAPE-ACU";-;1;10;3;1;-;-;1;-;1;-;-;17
"150330 IGARAPE-MIRI";-;4;3;-;1;-;-;-;1;-;-;-;9
"150340 INHANGAPI";2;-;2;3;1;-;-;-;-;-;-;-;8
"150345 IPIXUNA DO PARA";2;4;12;4;8;7;2;-;2;4;-;1;46
"150350 IRITUIA";1;8;6;8;1;2;1;2;1;-;-;-;30
"150360 ITAITUBA";2;2;3;10;18;6;1;1;2;2;-;4;51
"150370 ITUPIRANGA";10;7;12;8;10;7;-;2;-;1;2;2;61
"150375 JACAREACANGA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150380 JACUNDA";-;2;15;28;26;3;5;2;1;-;-;-;82
"150390 JURUTI";-;-;-;6;2;3;-;2;1;-;-;-;14
"150400 LIMOEIRO DO AJURU";-;-;4;-;-;-;-;-;-;-;2;-;6
"150405 MAE DO RIO";1;-;1;-;-;2;-;2;-;4;-;4;14
"150410 MAGALHAES BARATA";1;-;-;-;-;1;-;-;-;-;-;1;3
"150420 MARABA";5;36;14;7;14;18;23;7;1;7;8;4;144
"150430 MARACANA";-;-;3;5;-;-;-;1;1;-;-;1;11
"150440 MARAPANIM";4;2;1;2;-;-;-;-;-;-;-;-;9
"150442 MARITUBA";267;313;149;41;59;34;18;27;15;8;16;17;964
"150445 MEDICILANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150450 MELGACO";1;1;-;-;-;-;-;-;-;-;-;-;2
"150460 MOCAJUBA";5;4;6;14;4;6;5;4;1;1;1;4;55
"150470 MOJU";-;3;1;-;2;1;-;2;1;-;7;2;19
"150475 MOJUI DOS CAMPOS";-;-;1;-;2;4;-;-;-;-;-;-;7
"150480 MONTE ALEGRE";1;6;7;6;2;2;2;5;-;-;1;-;32
"150490 MUANA";-;-;-;-;-;1;-;-;-;-;-;3;4
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;1;-;1;-;2;-;-;-;-;4
"150497 NOVA IPIXUNA";5;12;22;6;31;57;85;43;4;5;12;5;287
"150500 NOVA TIMBOTEUA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150503 NOVO PROGRESSO";1;-;2;-;3;5;-;-;-;-;-;-;11
"150506 NOVO REPARTIMENTO";-;-;1;-;1;1;-;-;-;1;-;-;4
"150510 OBIDOS";-;35;1;-;-;1;-;-;1;-;-;1;39
"150520 OEIRAS DO PARA";2;1;-;-;-;1;-;1;-;2;-;-;7
"150530 ORIXIMINA";1;1;2;6;1;3;-;-;-;3;-;-;17
"150540 OUREM";-;3;1;-;1;-;-;-;-;-;-;-;5
"150543 OURILANDIA DO NORTE";8;36;15;7;4;4;-;-;-;-;-;-;74
"150548 PACAJA";1;7;5;2;1;-;-;-;-;-;-;-;16
"150549 PALESTINA DO PARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150550 PARAGOMINAS";11;9;8;4;13;11;3;1;4;-;-;8;72
"150553 PARAUAPEBAS";32;77;26;17;5;6;3;1;8;2;2;-;179
"150555 PAU D'ARCO";-;1;-;2;-;-;-;-;-;-;-;-;3
"150560 PEIXE-BOI";-;-;-;-;-;-;-;-;-;1;-;-;1
"150563 PICARRA";-;-;-;-;2;-;3;-;-;-;-;-;5
"150565 PLACAS";-;-;-;-;-;1;-;-;1;-;-;-;2
"150570 PONTA DE PEDRAS";-;3;1;3;1;1;-;-;-;-;-;-;9
"150580 PORTEL";-;2;2;-;-;1;1;-;-;-;-;-;6
"150600 PRAINHA";-;2;77;15;17;1;-;-;-;-;-;-;112
"150610 PRIMAVERA";-;3;5;3;-;-;2;-;-;-;1;-;14
"150611 QUATIPURU";-;-;1;-;-;-;-;-;-;-;-;-;1
"150613 REDENCAO";69;56;37;21;9;12;8;4;1;3;2;-;222
"150616 RIO MARIA";15;121;55;14;14;1;1;-;-;1;-;-;222
"150618 RONDON DO PARA";-;17;7;9;7;8;2;-;-;-;-;-;50
"150619 RUROPOLIS";2;2;3;-;4;-;9;-;-;-;-;-;20
"150620 SALINOPOLIS";-;2;8;6;2;1;2;-;2;-;-;3;26
"150630 SALVATERRA";-;-;-;-;2;2;1;-;-;-;-;-;5
"150635 SANTA BARBARA DO PARA";-;4;1;-;2;-;-;1;1;-;1;-;10
"150640 SANTA CRUZ DO ARARI";-;-;-;-;-;-;-;3;-;-;-;-;3
"150650 SANTA IZABEL DO PARA";42;38;45;15;31;9;14;14;8;5;21;14;256
"150655 SANTA LUZIA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150660 SANTA MARIA DO PARA";-;-;2;1;-;-;-;-;1;1;-;-;5
"150670 SANTANA DO ARAGUAIA";2;31;27;5;3;1;-;-;3;1;-;2;75
"150680 SANTAREM";71;95;89;83;108;36;22;14;15;19;22;11;585
"150690 SANTAREM NOVO";-;-;-;1;-;-;1;-;-;1;-;-;3
"150700 SANTO ANTONIO DO TAUA";-;1;4;1;1;-;-;-;-;3;2;-;12
"150710 SAO CAETANO DE ODIVELAS";-;-;-;2;-;-;-;1;-;1;-;-;4
"150715 SAO DOMINGOS DO ARAGUAIA";5;5;26;21;7;2;-;13;9;12;19;7;126
"150720 SAO DOMINGOS DO CAPIM";-;1;-;3;-;-;-;-;1;-;-;-;5
"150730 SAO FELIX DO XINGU";-;2;2;3;3;2;-;1;-;-;-;-;13
"150740 SAO FRANCISCO DO PARA";2;4;7;8;-;-;3;-;2;1;1;3;31
"150745 SAO GERALDO DO ARAGUAIA";2;1;3;1;2;-;-;3;-;2;2;-;16
"150746 SAO JOAO DA PONTA";-;2;1;1;1;-;-;-;-;-;-;-;5
"150747 SAO JOAO DE PIRABAS";-;1;1;-;1;2;-;-;-;-;-;-;5
"150760 SAO MIGUEL DO GUAMA";2;6;3;7;6;5;2;3;1;-;1;1;37
"150775 SAPUCAIA";123;8;2;-;-;-;-;-;-;-;-;170;303
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150790 SOURE";-;-;4;4;2;6;4;4;1;-;-;-;25
"150795 TAILANDIA";8;12;32;46;21;15;4;8;4;7;4;5;166
"150796 TERRA ALTA";1;1;1;-;-;-;-;-;2;-;1;-;6
"150800 TOME-ACU";1;16;-;-;2;3;1;-;-;1;-;1;25
"150803 TRACUATEUA";-;-;2;1;-;-;-;-;-;-;-;-;3
"150805 TRAIRAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150808 TUCUMA";1;3;7;2;1;1;2;-;-;-;-;-;17
"150810 TUCURUI";9;33;35;52;11;25;15;12;3;2;1;-;198
"150812 ULIANOPOLIS";1;1;5;7;26;13;4;1;1;1;1;-;61
"150815 URUARA";-;1;2;1;-;-;-;1;-;-;-;1;6
"150820 VIGIA";2;-;9;16;7;5;18;7;1;3;2;-;70
"150830 VISEU";-;-;-;-;-;-;-;-;2;1;-;-;3
"150840 XINGUARA";69;40;9;2;1;-;-;2;-;2;-;6;131
"160005 SERRA DO NAVIO";1;-;-;2;5;1;-;2;-;1;-;1;13
"160015 PEDRA BRANCA DO AMAPARI";1;1;1;4;2;6;-;1;1;8;5;2;32
"160020 CALCOENE";1;-;1;-;-;-;-;1;-;-;-;-;3
"160023 FERREIRA GOMES";2;8;8;3;-;-;1;1;-;-;2;1;26
"160025 ITAUBAL";-;-;-;-;1;-;-;-;-;1;-;-;2
"160027 LARANJAL DO JARI";-;-;-;-;-;1;-;3;-;-;-;-;4
"160030 MACAPA";44;60;115;126;146;193;155;208;125;80;57;39;1348
"160040 MAZAGAO";-;1;1;2;3;7;1;11;10;6;2;1;45
"160050 OIAPOQUE";-;14;16;27;26;9;4;-;-;-;2;-;98
"160053 PORTO GRANDE";3;3;2;-;-;-;-;2;-;5;1;1;17
"160055 PRACUUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"160060 SANTANA";18;19;26;10;14;5;17;17;13;16;20;14;189
"160070 TARTARUGALZINHO";2;2;-;-;-;1;-;1;-;-;-;-;6
"170025 ABREULANDIA";1;1;-;-;4;1;-;-;-;-;-;1;8
"170030 AGUIARNOPOLIS";23;38;50;40;53;41;11;16;7;7;4;8;298
"170035 ALIANCA DO TOCANTINS";-;20;12;16;2;-;-;-;-;-;-;-;50
"170040 ALMAS";-;1;4;1;1;1;-;-;1;-;-;-;9
"170070 ALVORADA";-;1;-;1;-;-;-;-;-;-;-;-;2
"170100 ANANAS";4;7;9;9;6;6;1;1;5;-;-;2;50
"170110 APARECIDA DO RIO NEGRO";1;9;9;5;3;14;8;6;2;1;3;1;62
"170130 ARAGOMINAS";3;8;2;3;13;8;1;3;-;3;6;13;63
"170190 ARAGUACEMA";1;-;5;-;-;1;-;-;-;-;1;2;10
"170200 ARAGUACU";2;3;1;-;2;-;-;-;-;-;-;1;9
"170210 ARAGUAINA";137;246;365;388;381;170;88;63;56;47;56;63;2060
"170215 ARAGUANA";2;7;4;4;1;1;1;-;1;-;2;-;23
"170220 ARAGUATINS";59;92;90;32;49;13;3;5;1;3;3;7;357
"170230 ARAPOEMA";6;18;11;1;4;-;1;1;-;-;1;7;50
"170240 ARRAIAS";2;1;-;-;-;1;-;-;-;-;-;1;5
"170255 AUGUSTINOPOLIS";4;21;24;19;10;4;5;1;1;1;1;1;92
"170270 AURORA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170290 AXIXA DO TOCANTINS";5;2;6;2;1;1;1;-;-;-;-;-;18
"170300 BABACULANDIA";2;4;5;5;3;5;3;1;-;1;-;-;29
"170305 BANDEIRANTES DO TOCANTINS";1;1;6;-;2;-;-;-;-;-;2;-;12
"170307 BARRA DO OURO";1;-;-;2;4;1;-;-;-;1;-;-;9
"170310 BARROLANDIA";3;57;86;63;29;5;2;-;-;-;-;-;245
"170320 BERNARDO SAYAO";2;1;1;1;2;-;-;-;-;-;1;-;8
"170330 BOM JESUS DO TOCANTINS";3;2;3;6;2;5;16;-;-;-;3;-;40
"170360 BRASILANDIA DO TOCANTINS";1;1;3;-;-;-;-;-;-;-;-;-;5
"170370 BREJINHO DE NAZARE";-;3;1;1;-;-;-;-;-;-;-;-;5
"170380 BURITI DO TOCANTINS";18;19;11;4;4;3;-;-;1;-;-;1;61
"170384 CAMPOS LINDOS";-;-;-;1;1;2;-;-;-;-;-;-;4
"170386 CARIRI DO TOCANTINS";1;-;-;8;9;9;-;1;-;-;-;-;28
"170388 CARMOLANDIA";3;13;1;1;2;-;6;-;-;-;-;-;26
"170389 CARRASCO BONITO";-;7;5;1;2;-;1;1;-;-;-;-;17
"170390 CASEARA";-;-;1;4;2;-;1;1;-;-;-;1;10
"170410 CENTENARIO";-;1;8;1;2;4;-;-;-;-;1;4;21
"170460 CHAPADA DE AREIA";-;1;2;-;-;-;-;-;-;-;-;-;3
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;1;-;1;-;-;1;-;-;3
"170550 COLINAS DO TOCANTINS";93;305;171;108;73;62;22;43;12;5;41;49;984
"170555 COMBINADO";9;1;1;-;-;1;-;-;-;-;-;1;13
"170560 CONCEICAO DO TOCANTINS";2;-;1;5;3;2;2;-;-;-;-;-;15
"170600 COUTO MAGALHAES";2;5;7;1;2;3;1;1;-;-;-;1;23
"170610 CRISTALANDIA";1;2;-;3;-;-;-;-;-;-;-;-;6
"170650 DARCINOPOLIS";3;1;4;-;1;-;-;1;-;1;5;4;20
"170700 DIANOPOLIS";-;14;14;4;1;-;1;1;-;1;-;2;38
"170710 DIVINOPOLIS DO TOCANTINS";12;36;36;66;78;9;2;-;-;1;1;-;241
"170720 DOIS IRMAOS DO TOCANTINS";3;9;4;-;2;-;1;1;-;-;-;1;21
"170730 DUERE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170740 ESPERANTINA";2;1;6;2;1;3;2;-;1;-;-;-;18
"170755 FATIMA";5;5;2;2;16;-;1;-;-;-;-;-;31
"170765 FIGUEIROPOLIS";-;-;2;1;-;-;-;-;-;1;-;-;4
"170770 FILADELFIA";1;1;2;5;2;1;-;-;-;-;-;-;12
"170820 FORMOSO DO ARAGUAIA";4;2;5;5;3;3;1;-;1;-;1;2;27
"170825 FORTALEZA DO TABOCAO";-;1;3;7;-;-;4;1;-;1;2;-;19
"170830 GOIANORTE";-;12;1;-;-;-;-;-;-;-;-;-;13
"170900 GOIATINS";3;16;8;24;14;1;-;-;-;1;-;-;67
"170930 GUARAI";74;249;343;167;146;48;28;19;4;8;13;22;1121
