2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/varicelabr.def
Chickenpox
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"140020 CARACARAI";3;7;8;1;1;2;2;3;5;-;1;-;33
"140023 CAROEBE";-;-;-;-;-;-;1;-;-;-;-;-;1
"140028 IRACEMA";2;1;1;1;1;-;2;-;-;-;1;-;9
"140030 MUCAJAI";3;3;2;1;-;-;-;-;-;-;-;-;9
"140040 NORMANDIA";-;2;1;-;-;-;1;-;-;-;-;-;4
"140045 PACARAIMA";-;1;2;7;13;16;4;-;-;11;-;-;54
"140047 RORAINOPOLIS";6;-;-;-;2;-;9;6;6;1;2;-;32
"140050 SAO JOAO DA BALIZA";-;-;-;-;-;-;-;-;2;-;-;-;2
"140060 SAO LUIZ";4;1;-;1;-;-;-;1;2;-;-;1;10
"140070 UIRAMUTA";-;-;-;-;-;-;-;1;1;-;-;-;2
"150010 ABAETETUBA";-;1;-;-;1;1;-;8;-;-;-;-;11
"150020 ACARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150030 AFUA";-;-;-;-;-;1;1;1;-;-;1;-;4
"150034 AGUA AZUL DO NORTE";1;-;-;1;-;-;-;-;-;-;-;-;2
"150040 ALENQUER";-;-;-;-;2;-;-;1;-;1;-;-;4
"150050 ALMEIRIM";-;-;-;2;1;-;-;-;-;-;-;-;3
"150070 ANAJAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150080 ANANINDEUA";-;-;-;-;-;-;-;4;-;-;-;-;4
"150090 AUGUSTO CORREA";2;3;-;4;5;-;1;1;2;6;4;-;28
"150095 AURORA DO PARA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150130 BARCARENA";4;-;1;-;2;5;-;1;-;-;11;-;24
"150140 BELEM";-;-;1;-;2;-;1;-;1;3;-;1;9
"150150 BENEVIDES";-;1;-;-;-;1;-;1;-;1;1;-;5
"150170 BRAGANCA";-;1;-;-;-;1;-;3;-;-;-;-;5
"150175 BREJO GRANDE DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150180 BREVES";5;2;2;-;-;-;-;-;-;-;1;-;10
"150195 CACHOEIRA DO PIRIA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150250 CHAVES";-;1;-;-;-;-;-;-;-;-;-;4;5
"150260 COLARES";-;-;-;-;-;-;3;3;2;-;-;-;8
"150270 CONCEICAO DO ARAGUAIA";3;-;-;-;-;1;-;-;-;-;1;-;5
"150276 CUMARU DO NORTE";-;-;-;-;-;-;4;-;2;-;1;-;7
"150310 GURUPA";-;-;-;-;-;-;-;-;-;-;1;1;2
"150320 IGARAPE-ACU";-;1;-;-;-;-;-;-;-;-;-;-;1
"150340 INHANGAPI";-;-;-;-;-;1;-;-;2;-;-;-;3
"150345 IPIXUNA DO PARA";-;-;-;-;-;1;1;2;-;-;-;-;4
"150350 IRITUIA";1;-;2;5;1;-;1;-;-;-;1;-;11
"150360 ITAITUBA";-;-;-;-;-;-;-;3;1;-;-;-;4
"150375 JACAREACANGA";-;1;-;-;-;-;-;1;-;-;10;1;13
"150390 JURUTI";-;-;-;-;2;-;2;1;-;-;1;-;6
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;1;-;-;-;-;-;1
"150420 MARABA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150430 MARACANA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150442 MARITUBA";-;-;1;-;2;4;1;-;-;-;1;-;9
"150445 MEDICILANDIA";-;-;-;-;-;-;-;1;-;2;-;-;3
"150475 MOJUI DOS CAMPOS";3;-;-;-;-;-;-;-;-;-;-;-;3
"150490 MUANA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150497 NOVA IPIXUNA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150503 NOVO PROGRESSO";1;-;-;-;-;-;-;-;-;-;1;1;3
"150530 ORIXIMINA";-;1;1;2;2;2;1;-;2;-;1;2;14
"150540 OUREM";-;-;-;1;-;2;-;-;-;-;-;-;3
"150543 OURILANDIA DO NORTE";-;-;-;-;-;-;-;-;1;1;3;-;5
"150550 PARAGOMINAS";1;1;1;-;2;-;-;2;4;-;-;-;11
"150555 PAU D'ARCO";-;-;-;-;4;-;-;-;-;-;-;-;4
"150560 PEIXE-BOI";-;-;-;-;2;-;-;-;-;-;-;1;3
"150563 PICARRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150600 PRAINHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150611 QUATIPURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150613 REDENCAO";-;-;1;1;-;-;-;-;-;1;-;-;3
"150620 SALINOPOLIS";-;3;3;2;1;1;-;-;-;1;-;1;12
"150635 SANTA BARBARA DO PARA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150640 SANTA CRUZ DO ARARI";-;-;-;-;-;-;-;-;-;-;-;1;1
"150650 SANTA IZABEL DO PARA";-;-;4;-;-;-;-;2;3;-;-;-;9
"150655 SANTA LUZIA DO PARA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150660 SANTA MARIA DO PARA";-;-;-;-;-;-;-;-;-;-;38;2;40
"150680 SANTAREM";1;1;1;-;1;1;2;14;6;3;2;1;33
"150720 SAO DOMINGOS DO CAPIM";-;-;-;2;-;-;1;8;6;-;-;-;17
"150730 SAO FELIX DO XINGU";-;-;2;-;6;2;-;7;1;-;-;-;18
"150740 SAO FRANCISCO DO PARA";-;-;-;-;-;-;-;-;1;4;-;1;6
"150803 TRACUATEUA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150808 TUCUMA";-;-;2;-;-;1;-;-;-;4;4;2;13
"150810 TUCURUI";-;-;-;-;-;-;-;-;1;-;-;-;1
"150812 ULIANOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150815 URUARA";-;-;-;-;-;1;-;-;-;1;1;-;3
"150820 VIGIA";-;-;-;-;-;-;-;3;-;-;3;1;7
"150830 VISEU";-;-;-;-;2;-;-;-;-;1;-;-;3
"150835 VITORIA DO XINGU";-;-;-;-;-;2;-;-;-;-;-;-;2
"150840 XINGUARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"160027 LARANJAL DO JARI";2;1;-;3;-;-;-;-;-;-;-;-;6
"160030 MACAPA";-;-;-;1;3;-;-;-;-;-;-;-;4
"160040 MAZAGAO";-;-;-;-;-;3;1;-;-;-;2;-;6
"160060 SANTANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"160070 TARTARUGALZINHO";-;-;1;-;-;-;-;-;-;-;-;15;16
"170025 ABREULANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";-;-;-;1;1;-;-;-;-;1;1;-;4
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;1;2
"170040 ALMAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170100 ANANAS";2;-;1;-;1;-;-;-;-;-;-;-;4
"170110 APARECIDA DO RIO NEGRO";-;-;-;2;-;1;-;-;-;-;-;-;3
"170130 ARAGOMINAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170190 ARAGUACEMA";-;-;-;-;-;-;-;-;-;7;6;-;13
"170210 ARAGUAINA";3;8;5;3;11;2;4;6;1;2;2;3;50
"170215 ARAGUANA";-;-;-;-;1;-;-;-;-;1;-;-;2
"170220 ARAGUATINS";2;-;1;1;-;2;3;-;6;3;-;-;18
"170230 ARAPOEMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170240 ARRAIAS";-;-;-;-;-;3;5;-;-;-;-;-;8
"170255 AUGUSTINOPOLIS";-;1;1;-;2;1;2;2;-;-;-;2;11
"170300 BABACULANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"170305 BANDEIRANTES DO TOCANTINS";1;-;-;1;-;-;-;-;-;3;4;-;9
"170307 BARRA DO OURO";-;-;-;-;-;-;-;-;2;-;-;-;2
"170320 BERNARDO SAYAO";-;-;-;-;-;-;-;2;-;-;-;-;2
"170330 BOM JESUS DO TOCANTINS";1;-;-;2;-;-;1;-;-;-;-;-;4
"170370 BREJINHO DE NAZARE";2;1;-;1;-;-;-;-;-;-;-;1;5
"170380 BURITI DO TOCANTINS";3;1;-;1;-;-;2;-;-;-;-;-;7
"170382 CACHOEIRINHA";1;-;-;1;-;-;-;-;-;-;6;5;13
"170388 CARMOLANDIA";-;-;-;-;1;-;-;-;-;-;1;-;2
"170390 CASEARA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170410 CENTENARIO";-;-;-;-;-;-;-;-;2;-;-;-;2
"170460 CHAPADA DE AREIA";-;-;-;-;2;3;1;-;-;-;3;3;12
"170550 COLINAS DO TOCANTINS";1;-;-;-;-;-;-;1;-;-;-;-;2
"170560 CONCEICAO DO TOCANTINS";-;2;-;1;-;-;-;-;-;-;-;-;3
"170600 COUTO MAGALHAES";-;-;-;-;1;-;-;-;-;-;-;-;1
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;2;-;-;-;-;-;-;2
"170700 DIANOPOLIS";-;-;-;-;-;-;2;-;-;-;-;-;2
"170710 DIVINOPOLIS DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"170720 DOIS IRMAOS DO TOCANTINS";2;1;-;1;-;-;1;-;-;1;1;-;7
"170740 ESPERANTINA";-;-;1;3;1;4;-;-;1;-;-;-;10
"170755 FATIMA";-;1;-;-;-;-;-;-;1;-;-;-;2
"170770 FILADELFIA";-;-;-;-;1;2;-;-;-;-;1;-;4
"170820 FORMOSO DO ARAGUAIA";-;-;-;-;1;-;1;-;-;-;-;1;3
"170830 GOIANORTE";-;-;1;1;-;-;-;-;-;-;-;-;2
"170900 GOIATINS";-;-;1;-;1;-;-;-;-;-;1;1;4
"170930 GUARAI";-;-;-;1;-;-;1;1;-;-;-;-;3
"170950 GURUPI";3;3;3;-;-;-;-;-;2;1;-;-;12
"171050 ITACAJA";-;-;-;1;-;-;-;-;2;-;-;-;3
"171070 ITAGUATINS";-;-;2;-;-;-;-;-;-;-;-;-;2
"171110 ITAPORA DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"171190 LAGOA DA CONFUSAO";-;1;5;-;1;1;-;-;-;-;-;-;8
"171200 LAJEADO";1;3;7;-;-;-;-;-;-;-;-;1;12
"171240 LIZARDA";-;-;-;1;-;-;-;-;-;-;1;-;2
"171245 LUZINOPOLIS";-;-;-;-;-;-;-;1;-;-;-;1;2
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"171320 MIRACEMA DO TOCANTINS";2;-;-;-;-;-;-;-;1;-;-;-;3
"171330 MIRANORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"171360 MONTE DO CARMO";-;-;-;1;-;-;-;-;-;-;-;-;1
"171395 MURICILANDIA";1;-;1;-;-;3;-;1;-;2;-;-;8
"171420 NATIVIDADE";-;-;-;1;-;-;-;-;-;-;-;-;1
"171430 NAZARE";2;-;-;-;-;-;-;-;-;-;-;-;2
"171488 NOVA OLINDA";-;1;1;2;-;-;-;-;2;2;-;-;8
"171500 NOVA ROSALANDIA";1;-;-;1;-;-;-;-;1;-;1;-;4
"171510 NOVO ACORDO";-;1;-;-;-;-;-;-;-;-;-;-;1
"171575 PALMEIROPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;-;-;-;-;1;1;-;-;-;-;-;2
"171620 PARANA";-;-;-;1;-;-;-;1;-;-;-;-;2
"171750 PIUM";2;-;-;-;-;-;2;-;-;-;-;-;4
"171780 PONTE ALTA DO BOM JESUS";-;-;-;-;1;-;-;-;-;-;1;-;2
"171790 PONTE ALTA DO TOCANTINS";-;-;-;5;-;5;-;-;-;1;1;-;12
"171820 PORTO NACIONAL";5;4;2;1;3;3;2;2;-;4;8;7;41
"171830 PRAIA NORTE";-;-;-;-;-;2;-;-;-;1;-;2;5
"171845 PUGMIL";-;-;-;-;-;-;-;-;-;1;-;-;1
"171850 RECURSOLANDIA";-;-;3;-;-;-;-;-;-;-;-;-;3
"171855 RIACHINHO";-;-;-;-;1;1;-;-;-;-;1;-;3
"171865 RIO DA CONCEICAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"171875 RIO SONO";-;-;-;-;-;-;-;-;-;-;1;-;1
"171880 SAMPAIO";-;1;-;1;1;-;-;-;-;-;2;-;5
"171884 SANDOLANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171886 SANTA FE DO ARAGUAIA";-;1;-;-;-;-;-;-;1;-;-;-;2
"171889 SANTA RITA DO TOCANTINS";-;-;-;-;-;1;-;-;1;-;-;-;2
"171890 SANTA ROSA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"172000 SANTA TEREZINHA DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"172010 SAO BENTO DO TOCANTINS";-;1;1;-;-;1;-;-;-;1;-;-;4
"172015 SAO FELIX DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;1;2
"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;1;1;-;-;-;-;-;-;2
"172025 SAO SALVADOR DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"172030 SAO SEBASTIAO DO TOCANTINS";1;-;-;-;1;5;-;-;-;-;-;-;7
"172065 SILVANOPOLIS";3;-;1;2;-;-;-;-;-;-;-;-;6
"172080 SITIO NOVO DO TOCANTINS";-;1;-;4;3;10;1;-;-;-;1;-;20
"172100 PALMAS";5;14;8;3;13;16;5;10;5;5;16;4;104
"172110 TOCANTINIA";-;-;1;-;-;-;-;-;-;-;1;-;2
"172120 TOCANTINOPOLIS";1;-;4;3;-;5;1;1;-;1;4;2;22
"172125 TUPIRAMA";-;-;-;-;1;-;-;-;-;-;-;-;1
"172208 WANDERLANDIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"172210 XAMBIOA";-;-;-;-;-;4;-;1;-;-;-;-;5
"210005 ACAILANDIA";-;2;-;-;-;1;-;2;-;-;-;-;5
"210030 ALDEIAS ALTAS";-;-;-;2;-;-;-;-;-;-;-;-;2
"210050 ALTO PARNAIBA";-;-;-;-;-;-;1;7;13;5;-;-;26
"210060 AMARANTE DO MARANHAO";-;-;-;-;1;1;-;3;-;-;-;-;5
"210070 ANAJATUBA";-;-;8;-;1;1;-;-;-;-;3;2;15
"210100 ARARI";-;2;-;-;-;-;-;-;-;-;-;-;2
"210110 AXIXA";-;-;-;-;-;-;2;-;-;-;-;-;2
"210120 BACABAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"210130 BACURI";-;-;-;2;-;-;-;-;-;-;-;-;2
"210160 BARRA DO CORDA";10;11;-;-;4;5;2;2;2;-;1;2;39
"210170 BARREIRINHAS";-;-;-;-;-;-;1;1;-;-;-;-;2
"210177 BELA VISTA DO MARANHAO";-;-;-;-;-;2;-;-;1;-;1;-;4
"210203 BOM JESUS DAS SELVAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210210 BREJO";2;1;1;-;-;-;-;-;-;1;1;2;8
"210230 BURITI BRAVO";2;4;2;-;-;-;-;-;-;-;-;-;8
"210232 BURITICUPU";-;-;-;-;-;-;-;-;-;1;-;-;1
"210250 CAJARI";-;-;2;-;-;-;-;-;-;-;-;-;2
"210255 CAMPESTRE DO MARANHAO";-;-;-;2;-;1;-;1;-;-;-;-;4
"210270 CANTANHEDE";8;-;-;-;-;-;-;2;4;3;6;19;42
"210290 CARUTAPERA";-;-;-;-;-;3;-;-;-;-;-;-;3
"210300 CAXIAS";2;3;2;5;4;1;8;1;-;-;-;1;27
"210317 CENTRO NOVO DO MARANHAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210320 CHAPADINHA";-;-;-;-;1;-;-;-;-;-;-;3;4
"210330 CODO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210405 ESTREITO";-;-;-;-;1;-;-;-;-;1;1;-;3
"210407 FEIRA NOVA DO MARANHAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"210409 FORMOSA DA SERRA NEGRA";-;-;-;-;-;-;1;-;1;-;-;-;2
"210420 FORTUNA";-;-;-;-;-;-;-;-;-;1;2;-;3
"210450 GOVERNADOR ARCHER";-;-;-;-;-;1;-;-;-;-;-;-;1
"210515 IGARAPE DO MEIO";-;-;-;-;-;-;1;-;-;2;1;-;4
"210530 IMPERATRIZ";2;1;-;-;1;3;-;3;1;1;3;4;19
"210540 ITAPECURU MIRIM";-;1;10;1;3;12;2;-;-;1;-;1;31
"210590 LAGO VERDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210594 LAGO DOS RODRIGUES";-;-;-;-;-;-;-;6;1;-;-;-;7
"210598 LAJEADO NOVO";-;-;-;-;4;1;2;-;-;-;3;-;10
"210632 MARACACUME";-;-;-;-;-;1;-;-;-;-;-;-;1
"210660 MATOES";-;1;-;-;-;-;-;-;-;-;-;-;1
"210663 MATOES DO NORTE";-;-;-;-;-;-;-;1;1;-;-;-;2
"210675 MIRANDA DO NORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"210690 MONCAO";-;-;2;-;-;-;-;-;-;-;-;1;3
"210700 MONTES ALTOS";-;-;-;-;3;3;7;-;-;-;-;-;13
"210720 NINA RODRIGUES";3;-;-;-;-;-;-;-;-;-;-;-;3
"210745 OLINDA NOVA DO MARANHAO";-;-;2;-;-;-;-;-;-;-;-;-;2
"210770 PARAIBANO";-;-;-;-;-;-;1;-;-;-;1;-;2
"210780 PARNARAMA";-;-;-;-;-;-;-;5;-;-;-;-;5
"210810 PAULO RAMOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210825 PEDRO DO ROSARIO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210830 PENALVA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210845 PERITORO";-;-;-;-;-;-;-;-;8;-;-;-;8
"210860 PINHEIRO";-;-;-;-;-;-;-;-;-;-;-;4;4
"210890 POCAO DE PEDRAS";-;-;-;-;-;7;9;2;-;1;-;-;19
"210900 PORTO FRANCO";-;-;-;-;-;-;-;-;-;1;6;1;8
"210930 PRESIDENTE VARGAS";-;-;-;-;-;-;-;3;-;-;-;-;3
"210955 RIBAMAR FIQUENE";-;-;-;-;-;1;-;4;-;-;12;7;24
"210990 SANTA INES";1;1;1;1;2;1;1;-;-;-;-;-;8
"211003 SANTA LUZIA DO PARUA";-;-;-;-;-;-;2;-;-;-;-;-;2
"211027 SANTO AMARO DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"211120 SAO JOSE DE RIBAMAR";-;1;3;1;21;-;4;1;2;-;-;-;33
"211130 SAO LUIS";-;-;4;-;2;1;1;-;-;-;-;-;8
"211150 SAO MATEUS DO MARANHAO";-;-;-;-;-;2;-;-;-;1;-;-;3
"211172 SATUBINHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"211174 SENADOR ALEXANDRE COSTA";-;-;-;-;-;-;-;-;1;-;-;-;1
"211178 SERRANO DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"211210 TIMBIRAS";1;-;-;-;-;-;-;-;1;-;-;-;2
"211220 TIMON";2;-;1;-;1;-;1;-;-;-;-;-;5
"211223 TRIZIDELA DO VALE";-;-;-;-;-;1;-;-;1;-;2;-;4
"211230 TUNTUM";-;1;-;1;-;-;-;-;-;-;-;-;2
"211250 TUTOIA";-;-;-;-;-;-;-;-;-;-;1;1;2
"211270 VARGEM GRANDE";-;-;-;1;-;1;-;-;1;-;-;-;3
"211280 VIANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"211290 VITORIA DO MEARIM";11;4;7;-;2;4;10;10;1;6;-;-;55
"211400 ZE DOCA";-;-;-;-;-;-;1;-;-;-;-;2;3
"220020 AGUA BRANCA";-;-;-;-;-;-;-;-;-;-;1;-;1
"220030 ALTO LONGA";-;-;2;-;1;-;-;1;-;-;-;-;4
"220040 ALTOS";-;1;-;-;1;-;-;1;-;-;-;-;3
"220050 AMARANTE";-;-;-;-;-;-;-;-;-;3;-;-;3
"220120 BARRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"220130 BARREIRAS DO PIAUI";-;-;2;-;-;-;-;1;-;-;-;-;3
"220150 BATALHA";-;-;-;-;-;-;-;-;-;-;-;1;1
"220160 BENEDITINOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"220190 BOM JESUS";-;-;-;-;1;-;-;1;-;-;-;-;2
"220191 BOM PRINCIPIO DO PIAUI";-;-;-;-;1;1;-;-;-;-;-;-;2
"220202 BURITI DOS MONTES";-;-;-;-;-;-;-;1;-;-;-;-;1
"220205 CABECEIRAS DO PIAUI";1;-;-;-;-;-;-;-;-;-;-;-;1
"220211 CAMPO ALEGRE DO FIDALGO";1;-;-;-;-;-;-;-;-;-;-;-;1
"220220 CAMPO MAIOR";1;-;-;-;-;1;-;-;-;-;-;-;2
"220230 CANTO DO BURITI";1;-;4;-;-;-;-;1;-;-;-;-;6
"220245 CAPITAO GERVASIO OLIVEIRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"220330 DEMERVAL LOBAO";2;-;-;-;-;-;-;-;-;-;-;-;2
"220390 FLORIANO";2;-;1;-;-;-;-;-;-;-;-;-;3
"220550 JOSE DE FREITAS";-;-;-;-;-;5;-;-;-;-;-;-;5
"220620 MIGUEL ALVES";-;-;-;-;-;-;-;-;-;-;-;1;1
"220630 MIGUEL LEAO";1;1;1;1;-;-;-;-;-;-;-;-;4
"220635 MILTON BRANDAO";-;-;-;-;3;-;-;-;-;-;-;-;3
"220680 NOSSA SENHORA DOS REMEDIOS";-;-;-;-;-;-;-;5;1;-;1;-;7
"220690 NOVO ORIENTE DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220700 OEIRAS";2;1;2;3;-;2;4;1;-;-;1;1;17
