2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pfabr.def
Acute Flaccid Paralysis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"160040 MAZAGAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";-;-;-;-;-;1;-;-;-;-;-;-;1
"170390 CASEARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170610 CRISTALANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170950 GURUPI";-;-;-;-;-;-;-;-;-;-;1;-;1
"171190 LAGOA DA CONFUSAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171650 PEDRO AFONSO";-;-;-;-;-;-;-;1;-;-;-;-;1
"171820 PORTO NACIONAL";-;2;-;-;-;-;-;-;-;-;-;-;2
"172100 PALMAS";-;-;-;1;1;-;-;1;-;-;-;-;3
"210100 ARARI";-;-;-;-;1;1;-;-;-;-;-;-;2
"210110 AXIXA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210120 BACABAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"210130 BACURI";-;-;-;-;-;-;-;-;-;1;-;-;1
"210173 BELAGUA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"210230 BURITI BRAVO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210250 CAJARI";-;1;-;-;-;-;-;-;-;-;-;-;1
"210290 CARUTAPERA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210300 CAXIAS";-;2;-;-;-;-;-;-;-;-;-;-;2
"210315 CENTRO DO GUILHERME";-;-;-;-;-;1;1;-;-;-;-;-;2
"210350 COLINAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210355 CONCEICAO DO LAGO-ACU";-;1;-;-;-;-;-;-;-;-;-;-;1
"210400 ESPERANTINOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"210540 ITAPECURU MIRIM";-;-;-;-;1;-;-;-;-;-;-;-;1
"210650 MATINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210663 MATOES DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210750 PACO DO LUMIAR";-;-;-;-;2;-;-;-;-;-;-;-;2
"210830 PENALVA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210860 PINHEIRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210920 PRESIDENTE JUSCELINO";-;-;-;-;-;-;-;-;-;1;1;-;2
"210945 RAPOSA";-;-;-;-;-;-;-;-;-;-;1;-;1
"211000 SANTA LUZIA";1;-;1;-;-;-;-;-;1;-;-;-;3
"211003 SANTA LUZIA DO PARUA";-;-;-;-;-;-;1;-;-;-;-;-;1
"211040 SAO BENEDITO DO RIO PRETO";-;-;-;-;-;-;2;-;-;-;-;-;2
"211120 SAO JOSE DE RIBAMAR";-;-;-;1;-;1;-;-;-;1;-;-;3
"211130 SAO LUIS";2;3;1;4;4;3;2;-;1;-;-;1;21
"211153 SAO PEDRO DA AGUA BRANCA";-;-;-;-;-;-;-;-;-;1;-;-;1
"211163 SAO RAIMUNDO DO DOCA BEZERRA";-;-;-;-;-;-;1;-;-;-;-;-;1
"211170 SAO VICENTE FERRER";-;1;-;-;-;-;-;-;-;-;-;-;1
"211210 TIMBIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"211220 TIMON";-;-;-;1;-;-;-;1;-;-;-;-;2
"211223 TRIZIDELA DO VALE";-;-;1;-;-;-;-;-;-;-;-;-;1
"211240 TURIACU";-;-;-;-;-;-;-;1;-;-;-;-;1
"211260 URBANO SANTOS";-;-;1;-;-;-;-;-;1;-;-;-;2
"211270 VARGEM GRANDE";-;-;-;-;-;1;-;-;-;-;-;-;1
"211290 VITORIA DO MEARIM";-;-;-;-;-;-;-;1;-;-;-;-;1
"211400 ZE DOCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"220120 BARRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"220150 BATALHA";-;-;-;1;-;-;-;-;1;-;-;-;2
"220196 BRASILEIRA";-;-;-;-;-;-;-;-;-;-;-;1;1
"220277 COLONIA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;1
"220280 CONCEICAO DO CANINDE";-;-;-;1;-;-;-;-;-;-;-;-;1
"220559 LAGOA DO SITIO";-;-;1;-;-;-;-;-;1;-;-;-;2
"220560 LANDRI SALES";-;-;-;-;-;-;-;-;-;-;1;-;1
"220580 LUZILANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"220610 MATIAS OLIMPIO";-;-;-;1;-;-;-;-;1;-;-;-;2
"220730 PAES LANDIM";-;-;1;-;-;-;-;-;-;-;-;-;1
"220920 SANTA FILOMENA";1;-;-;-;-;-;-;-;-;-;-;-;1
"221020 SAO JOSE DO PIAUI";-;-;-;-;-;-;-;-;1;-;-;-;1
"221100 TERESINA";3;2;1;-;-;1;-;-;-;1;-;-;8
"221110 UNIAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"230100 AQUIRAZ";-;-;-;-;-;-;2;-;-;-;-;-;2
"230110 ARACATI";1;-;-;-;-;-;1;-;-;-;-;-;2
"230220 BEBERIBE";1;-;-;-;-;-;-;-;-;-;-;-;1
"230370 CAUCAIA";-;-;-;-;1;-;-;-;-;-;-;1;2
"230428 EUSEBIO";1;-;-;-;-;-;-;-;-;-;-;-;1
"230440 FORTALEZA";1;3;2;3;2;4;3;3;-;1;-;1;23
"230970 PACATUBA";-;-;-;-;-;-;-;1;-;1;-;1;3
"231110 PORTEIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"231335 TEJUCUOCA";-;-;-;-;-;-;-;-;-;-;1;-;1
"240180 BREJINHO";-;-;-;1;-;-;-;-;-;-;-;-;1
"240230 CARAUBAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"240260 CEARA-MIRIM";-;1;-;-;-;-;1;-;-;1;-;-;3
"240280 CORONEL EZEQUIEL";-;-;-;-;-;-;-;-;1;-;-;-;1
"240325 PARNAMIRIM";2;-;-;-;-;-;-;-;-;-;-;-;2
"240420 GOIANINHA";-;-;-;-;-;-;1;-;-;-;-;-;1
"240460 IELMO MARINHO";1;-;-;-;-;-;1;-;-;-;-;-;2
"240540 JAPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"240560 JARDIM DE PIRANHAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"240660 LAGOA SALGADA";-;-;-;-;-;-;-;1;-;-;-;-;1
"240710 MACAIBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"240770 MONTANHAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"240780 MONTE ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"240810 NATAL";-;-;3;-;-;1;2;1;3;2;1;1;14
"240830 NOVA CRUZ";-;-;1;-;-;-;-;-;-;-;-;-;1
"240895 RIO DO FOGO";-;-;-;-;-;-;-;-;1;-;-;-;1
"240940 PAU DOS FERROS";-;-;-;-;-;-;-;-;-;1;-;-;1
"241010 POCO BRANCO";1;-;-;-;-;-;-;-;-;-;-;-;1
"241140 SANTANA DO MATOS";-;-;1;-;-;-;-;-;-;-;-;-;1
"241200 SAO GONCALO DO AMARANTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"241220 SAO JOSE DE MIPIBU";-;-;-;-;-;-;-;-;1;-;-;-;1
"241250 SAO MIGUEL";-;-;-;1;-;-;-;-;-;-;-;-;1
"241300 SAO VICENTE";-;-;-;-;-;-;-;-;-;-;-;2;2
"241340 SERRA NEGRA DO NORTE";-;-;-;-;-;-;-;1;-;-;-;-;1
"241440 TOUROS";-;-;-;-;-;-;1;-;-;-;-;-;1
"250110 AREIA";-;-;-;-;-;-;-;-;-;-;-;1;1
"250130 AROEIRAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"250150 BANANEIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"250160 BARRA DE SANTA ROSA";-;-;-;-;-;-;-;1;-;-;-;-;1
"250180 BAYEUX";-;-;1;-;-;-;-;-;-;-;-;-;1
"250250 BOQUEIRAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"250260 IGARACY";-;-;-;-;-;-;-;-;-;-;1;-;1
"250320 CABEDELO";-;-;-;-;1;-;-;-;-;-;-;-;1
"250350 CACIMBA DE DENTRO";-;-;-;1;-;-;-;-;-;-;-;-;1
"250380 CALDAS BRANDAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"250400 CAMPINA GRANDE";-;-;-;-;-;-;-;-;-;-;1;1;2
"250407 CARAUBAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"250485 COXIXOLA";-;-;-;-;-;-;-;-;-;-;-;1;1
"250640 GURINHEM";-;-;-;-;-;-;-;-;1;-;-;-;1
"250730 JACARAU";-;-;-;-;-;-;-;-;1;-;-;-;1
"250750 JOAO PESSOA";1;1;1;1;-;-;-;2;2;1;2;2;13
"251090 PAULISTA";-;-;-;-;-;-;-;5;-;-;-;-;5
"251120 PEDRAS DE FOGO";-;-;-;1;-;-;-;-;-;-;-;-;1
"251140 PICUI";-;-;-;-;-;-;-;-;-;1;-;-;1
"251190 PITIMBU";-;-;-;-;1;-;-;-;-;-;-;-;1
"251275 RIACHAO DO BACAMARTE";-;-;-;-;-;-;-;-;1;-;-;-;1
"251290 RIO TINTO";1;-;-;-;-;-;-;-;-;-;-;-;1
"251310 SALGADO DE SAO FELIX";-;-;-;-;1;-;-;-;-;-;-;-;1
"251360 SANTANA DOS GARROTES";1;-;-;-;-;-;-;-;-;-;-;-;1
"251370 SANTA RITA";1;1;-;1;1;1;-;-;-;-;-;-;5
"251390 SAO BENTO";-;1;-;-;-;-;-;-;-;-;-;-;1
"251540 SAO VICENTE DO SERIDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"251620 SOUSA";-;-;-;-;1;-;-;-;-;-;-;-;1
"260005 ABREU E LIMA";-;-;-;1;-;-;-;-;-;-;-;-;1
"260100 ANGELIM";-;-;-;-;-;-;-;1;-;-;-;-;1
"260120 ARCOVERDE";-;-;-;-;-;-;-;-;-;-;1;-;1
"260130 BARRA DE GUABIRABA";1;-;-;-;-;-;-;-;-;-;-;-;1
"260140 BARREIROS";-;-;1;-;-;1;-;-;-;-;-;-;2
"260160 BELEM DE SAO FRANCISCO";-;-;-;-;-;-;-;-;-;1;-;-;1
"260170 BELO JARDIM";-;1;-;-;2;-;-;-;-;1;-;-;4
"260190 BEZERROS";-;-;-;-;-;-;-;-;-;1;-;-;1
"260230 BONITO";-;-;-;-;-;-;-;-;1;-;-;-;1
"260260 BREJO DA MADRE DE DEUS";-;-;-;-;-;-;-;-;1;-;-;-;1
"260270 BUENOS AIRES";-;-;-;-;-;-;-;1;-;-;-;-;1
"260290 CABO DE SANTO AGOSTINHO";-;-;-;-;1;-;-;2;1;-;-;-;4
"260300 CABROBO";-;-;-;1;-;-;-;-;-;-;-;-;1
"260320 CAETES";-;1;-;-;1;-;-;-;-;-;-;-;2
"260345 CAMARAGIBE";-;-;-;-;-;1;-;-;-;-;-;-;1
"260370 CANHOTINHO";1;-;-;-;-;-;-;-;-;-;-;-;1
"260390 CARNAIBA";-;-;-;-;1;-;-;1;-;1;-;-;3
"260400 CARPINA";-;-;-;-;-;-;-;1;1;-;-;-;2
"260410 CARUARU";-;-;1;1;-;2;-;1;-;-;-;2;7
"260420 CATENDE";-;-;-;-;-;1;-;-;-;-;-;-;1
"260460 CONDADO";-;-;-;1;-;-;-;-;-;-;-;-;1
"260470 CORRENTES";-;-;-;-;-;-;-;-;-;1;-;-;1
"260540 FEIRA NOVA";-;-;-;-;1;-;-;-;-;-;-;-;1
"260600 GARANHUNS";-;-;-;1;-;-;-;-;1;-;1;1;4
"260610 GLORIA DO GOITA";-;-;-;-;1;-;-;-;-;-;-;-;1
"260620 GOIANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"260640 GRAVATA";-;-;-;-;-;-;-;1;-;-;-;-;1
"260660 IBIMIRIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"260670 IBIRAJUBA";-;1;-;-;-;-;-;-;-;-;-;-;1
"260680 IGARASSU";-;-;-;-;-;-;-;-;1;-;-;-;1
"260700 INAJA";-;-;-;-;-;1;-;-;-;-;-;-;1
"260770 ITAPETIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"260780 ITAQUITINGA";1;-;-;-;-;-;-;-;-;-;-;-;1
"260790 JABOATAO DOS GUARARAPES";1;2;-;2;1;1;-;4;3;1;1;1;17
"260810 JOAO ALFREDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"260840 JUREMA";-;-;-;-;-;1;-;-;-;-;-;-;1
"260880 LAJEDO";2;-;-;-;-;-;-;-;-;-;-;-;2
"260890 LIMOEIRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"260900 MACAPARANA";-;1;-;-;-;-;-;-;-;-;-;-;1
"260915 MANARI";-;-;-;-;-;-;-;-;-;1;-;-;1
"260940 MORENO";-;-;-;-;-;1;-;-;-;-;-;-;1
"260960 OLINDA";-;-;1;-;3;-;-;1;1;-;-;-;6
"261000 PALMARES";-;-;1;1;-;-;-;-;-;-;-;-;2
"261050 PASSIRA";-;-;-;-;1;-;-;-;-;-;-;-;1
"261070 PAULISTA";-;-;3;-;-;2;1;-;1;1;-;1;9
"261110 PETROLINA";-;-;-;2;-;-;-;-;-;-;-;-;2
"261160 RECIFE";1;2;-;-;1;2;1;5;3;2;2;1;20
"261190 RIO FORMOSO";-;-;-;-;-;-;-;-;-;-;-;1;1
"261220 SALGUEIRO";-;1;-;-;-;-;-;-;-;-;-;-;1
"261250 SANTA CRUZ DO CAPIBARIBE";1;-;-;-;-;-;-;-;-;-;-;-;1
"261290 SAO BENEDITO DO SUL";-;-;-;-;-;-;-;1;-;-;-;-;1
"261300 SAO BENTO DO UNA";-;1;-;-;-;1;-;-;-;-;-;-;2
"261350 SAO JOSE DO BELMONTE";-;-;-;-;-;-;-;-;1;-;-;-;1
"261370 SAO LOURENCO DA MATA";-;1;-;-;2;-;-;-;-;-;-;-;3
"261450 SURUBIM";-;-;-;-;-;-;1;-;-;-;-;-;1
"261530 TIMBAUBA";-;-;-;-;-;-;-;-;-;-;1;-;1
"261540 TORITAMA";-;1;-;-;-;-;-;-;-;-;-;-;1
"261560 TRINDADE";-;-;-;2;-;1;-;-;-;-;-;-;3
"261600 VENTUROSA";-;-;-;-;-;-;-;-;-;-;1;-;1
"261620 VERTENTES";-;-;1;-;-;-;-;-;-;-;-;-;1
"261630 VICENCIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"261640 VITORIA DE SANTO ANTAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"261650 XEXEU";-;-;-;-;1;-;-;-;-;-;-;-;1
"270010 AGUA BRANCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"270030 ARAPIRACA";-;-;-;-;1;-;-;-;-;-;-;-;1
"270130 CAJUEIRO";-;-;-;-;-;1;-;-;-;-;-;-;1
"270240 DELMIRO GOUVEIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"270400 JUNQUEIRO";1;-;1;-;-;-;-;-;-;-;-;-;2
"270430 MACEIO";2;1;-;2;1;-;-;2;1;-;2;1;12
"270570 OLHO D'AGUA DAS FLORES";-;-;-;-;-;-;-;-;-;1;-;-;1
"270730 PORTO CALVO";-;-;-;-;-;-;-;-;-;-;1;-;1
"270860 SAO MIGUEL DOS CAMPOS";-;-;-;-;-;1;-;-;-;-;-;-;1
"270915 TEOTONIO VILELA";-;-;-;1;-;-;-;-;-;-;-;-;1
"270930 UNIAO DOS PALMARES";1;-;-;-;-;-;-;-;-;-;-;-;1
"270940 VICOSA";-;-;-;-;-;-;-;-;-;-;-;1;1
"280030 ARACAJU";1;-;-;2;-;-;1;-;-;-;-;-;4
"280050 AREIA BRANCA";-;-;-;-;-;-;-;-;-;-;-;1;1
"280060 BARRA DOS COQUEIROS";-;-;-;1;-;-;-;-;-;-;-;-;1
"280120 CANINDE DE SAO FRANCISCO";-;-;-;-;-;-;1;-;-;-;-;-;1
"280130 CAPELA";1;-;-;-;-;-;-;-;-;-;-;-;1
"280150 CARMOPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"280210 ESTANCIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"280250 GENERAL MAYNARD";-;-;-;-;-;1;-;-;-;-;-;-;1
"280270 ILHA DAS FLORES";-;1;1;-;-;-;-;-;-;-;-;-;2
"280290 ITABAIANA";-;-;-;-;-;-;-;1;-;-;-;-;1
"280300 ITABAIANINHA";-;1;-;-;-;-;-;-;-;-;-;-;1
"280350 LAGARTO";-;-;-;-;1;-;-;-;-;-;-;-;1
"280440 NEOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"280480 NOSSA SENHORA DO SOCORRO";1;-;-;-;-;-;-;-;1;1;1;-;4
"280540 POCO REDONDO";1;-;-;-;-;-;-;-;-;-;-;-;1
"280560 PORTO DA FOLHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"280590 RIACHUELO";-;-;-;-;-;-;-;-;-;-;1;-;1
"280620 SALGADO";-;-;-;-;-;-;1;-;-;-;-;-;1
"280670 SAO CRISTOVAO";-;1;-;-;-;-;-;-;-;-;1;-;2
"280760 UMBAUBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"290070 ALAGOINHAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"290190 APORA";-;-;-;-;-;-;-;-;1;-;-;-;1
"290320 BARREIRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"290520 CAETITE";-;-;-;-;2;-;-;-;1;-;-;-;3
"290570 CAMACARI";-;-;2;-;-;2;1;-;1;-;-;1;7
"290630 CANAVIEIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"290650 CANDEIAS";1;1;-;-;-;-;-;-;-;-;-;-;2
"290960 CRISOPOLIS";-;-;-;-;-;-;-;1;-;-;-;-;1
"291050 ENTRE RIOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"291080 FEIRA DE SANTANA";2;3;2;-;-;-;1;3;-;1;1;1;14
"291185 HELIOPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"291290 IBIRATAIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"291390 IPIAU";-;-;-;-;1;-;-;-;-;-;-;-;1
"291460 IRECE";1;-;-;-;-;-;-;-;1;-;-;-;2
"291470 ITABERABA";1;-;-;-;-;-;-;-;-;-;-;-;1
"291480 ITABUNA";-;-;-;-;1;-;-;-;-;-;-;-;1
"291610 ITAPARICA";-;-;2;-;-;-;-;-;-;-;-;-;2
"291735 JABORANDI";-;-;1;-;-;-;-;-;-;-;-;-;1
"291800 JEQUIE";-;-;-;-;-;-;1;-;-;-;-;-;1
"291810 JEREMOABO";-;-;-;-;-;-;-;-;1;-;-;-;1
"291840 JUAZEIRO";-;2;-;2;-;-;-;-;-;-;-;-;4
"291915 LAPAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"291920 LAURO DE FREITAS";-;-;1;-;-;-;-;-;-;-;1;-;2
"291955 LUIS EDUARDO MAGALHAES";-;-;1;-;-;-;-;1;-;-;-;-;2
"291990 MACURURE";2;-;-;-;-;-;-;-;-;-;-;-;2
"291992 MADRE DE DEUS";-;1;-;-;-;-;-;-;-;-;-;-;1
"292040 MANOEL VITORINO";-;-;-;1;-;-;-;-;-;-;-;-;1
"292105 MATINA";-;-;-;-;1;-;-;-;-;-;-;-;1
"292120 MIGUEL CALMON";-;-;2;-;-;-;-;-;-;-;-;-;2
"292370 PARATINGA";-;-;-;-;-;-;-;-;-;-;1;-;1
"292465 PINTADAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"292560 PRESIDENTE DUTRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"292630 RIACHAO DO JACUIPE";-;-;-;1;-;-;-;-;-;-;-;-;1
"292660 RIBEIRA DO POMBAL";-;-;-;-;-;1;-;-;-;-;-;-;1
"292700 RIO REAL";-;-;-;-;1;-;-;-;-;-;-;-;1
"292730 SALINAS DA MARGARIDA";-;-;-;-;-;-;-;-;1;-;-;-;1
"292740 SALVADOR";2;2;3;2;-;-;-;2;-;-;1;-;12
"292880 SANTO ESTEVAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"292990 SEABRA";-;-;-;1;-;-;-;-;-;-;-;-;1
"293070 SIMOES FILHO";-;-;-;-;-;-;-;-;-;1;-;-;1
"293080 SOUTO SOARES";-;-;-;-;-;-;-;-;1;-;-;-;1
"293120 TAPEROA";1;-;-;-;-;-;-;-;-;-;-;-;1
"293240 UIBAI";-;-;1;-;-;-;-;-;-;-;-;-;1
"293315 VARZEA NOVA";-;-;-;-;-;-;-;-;-;-;-;1;1
"310340 ARACUAI";1;-;-;-;-;-;-;-;-;-;-;-;1
"310350 ARAGUARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"310450 ARINOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"310540 BARAO DE COCAIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"310620 BELO HORIZONTE";-;-;1;-;-;1;1;1;-;2;2;-;8
"310650 BERILO";-;1;-;-;-;-;-;-;-;-;-;-;1
"310730 BOCAIUVA";-;-;-;-;-;-;-;-;-;1;-;-;1
"310740 BOM DESPACHO";-;-;-;-;-;-;-;-;1;-;-;-;1
"311160 CAMPOS GERAIS";-;-;-;-;-;1;1;-;-;-;-;-;2
"311800 CONGONHAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"311860 CONTAGEM";1;1;-;1;-;1;-;-;-;-;-;-;4
"311880 CORACAO DE JESUS";-;-;-;-;-;-;-;2;-;1;-;-;3
"311940 CORONEL FABRICIANO";-;-;-;-;1;-;-;-;-;-;-;-;1
"311960 CORONEL PACHECO";-;-;-;-;-;-;-;-;-;-;-;1;1
"312070 CRUZEIRO DA FORTALEZA";-;-;-;-;-;-;-;-;-;-;-;1;1
"312430 ESPINOSA";-;1;-;-;-;-;-;-;-;-;-;-;1
"312610 FORMIGA";-;-;-;-;-;-;-;-;1;-;-;-;1
"312630 FORTALEZA DE MINAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"312650 FRANCISCO BADARO";-;-;-;-;-;1;-;-;-;-;-;-;1
"312770 GOVERNADOR VALADARES";-;-;-;-;1;-;-;-;-;-;-;-;1
"312780 GRAO MOGOL";-;-;-;-;-;-;1;-;-;1;-;-;2
"312880 GUIDOVAL";-;-;-;-;-;1;-;-;-;-;-;-;1
"312950 IBIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"312980 IBIRITE";-;-;1;-;1;1;-;-;-;-;-;-;3
"313090 INHAPIM";-;1;-;-;-;-;-;-;-;-;-;-;1
