2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/dermbr.def
Occupational Dermatoses
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"231340 TIANGUA";-;4;-;1;-;-;-;1;-;-;-;-;6
"240180 BREJINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"240360 EXTREMOZ";-;-;-;-;-;-;-;-;1;-;-;-;1
"240420 GOIANINHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"240500 JACANA";-;-;-;-;-;-;-;-;1;-;-;-;1
"240530 JANUARIO CICCO";-;-;-;-;-;-;-;-;1;-;-;-;1
"240620 LAGOA D'ANTA";-;-;-;-;-;-;-;-;1;-;-;-;1
"240670 LAJES";-;-;-;-;-;-;-;1;-;-;-;-;1
"240680 LAJES PINTADAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"240780 MONTE ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"240800 MOSSORO";-;-;-;-;-;1;-;-;-;-;-;-;1
"240810 NATAL";-;-;-;-;2;-;1;1;5;3;1;1;14
"240910 PASSA E FICA";-;-;-;1;-;-;-;-;-;-;-;-;1
"240920 PASSAGEM";-;-;-;-;-;-;-;-;1;-;-;-;1
"241120 SANTA CRUZ";-;-;-;-;-;-;-;-;1;-;-;-;1
"241260 SAO PAULO DO POTENGI";-;-;-;-;-;-;-;-;1;-;-;-;1
"241370 SITIO NOVO";-;-;-;-;-;-;-;1;2;-;-;-;3
"241400 TANGARA";-;-;-;-;-;-;-;-;1;-;-;-;1
"241470 VARZEA";-;-;-;-;-;-;-;-;1;-;-;-;1
"241480 VERA CRUZ";-;-;-;-;-;-;-;1;-;-;-;-;1
"250180 BAYEUX";1;-;-;-;-;-;-;-;-;-;-;-;1
"250400 CAMPINA GRANDE";-;-;-;-;-;-;1;1;-;1;-;-;3
"250750 JOAO PESSOA";-;-;-;-;-;-;-;-;2;-;-;-;2
"250860 LUCENA";-;-;-;-;-;-;-;-;-;1;-;-;1
"251080 PATOS";-;-;-;-;-;1;2;1;2;-;-;-;6
"251370 SANTA RITA";-;-;-;-;-;-;-;1;-;-;-;-;1
"251630 SUME";-;-;-;-;-;-;-;-;1;-;-;-;1
"260040 AGUA PRETA";-;-;-;-;-;1;-;-;-;-;-;-;1
"260140 BARREIROS";1;-;-;-;2;-;-;-;-;-;-;-;3
"260190 BEZERROS";-;-;-;-;-;-;-;-;1;-;-;-;1
"260290 CABO DE SANTO AGOSTINHO";-;1;-;-;21;3;-;3;96;-;-;-;124
"260450 CHA GRANDE";-;2;-;-;-;-;-;-;-;-;1;1;4
"260600 GARANHUNS";-;-;-;-;-;-;-;-;1;1;-;-;2
"260720 IPOJUCA";-;-;-;-;-;1;-;1;-;-;-;-;2
"260790 JABOATAO DOS GUARARAPES";-;-;-;-;-;-;-;-;1;1;-;-;2
"261070 PAULISTA";-;-;1;-;-;-;-;1;-;-;-;-;2
"261110 PETROLINA";-;2;-;2;-;-;-;-;2;-;-;1;7
"261140 PRIMAVERA";-;-;-;-;-;-;-;-;-;1;1;-;2
"261160 RECIFE";-;-;-;-;-;1;-;1;1;-;-;-;3
"261190 RIO FORMOSO";-;-;-;-;-;-;-;-;-;-;1;-;1
"261340 SAO JOSE DA COROA GRANDE";-;-;-;-;-;-;-;-;-;1;-;-;1
"270030 ARAPIRACA";-;-;1;-;-;1;-;-;-;1;-;-;3
"270140 CAMPO ALEGRE";1;-;1;-;-;1;1;-;-;-;-;1;5
"270270 FELIZ DESERTO";-;-;-;-;-;-;-;-;-;-;1;-;1
"270430 MACEIO";1;-;2;1;2;2;1;3;-;2;2;-;16
"270450 MARAGOGI";-;-;-;-;-;-;-;-;-;-;-;1;1
"270630 PALMEIRA DOS INDIOS";-;-;-;-;2;-;1;-;-;-;-;-;3
"270690 PILAR";-;-;-;-;-;-;-;-;-;1;-;-;1
"270770 RIO LARGO";-;-;-;-;1;1;-;-;-;-;-;-;2
"270810 SANTANA DO MUNDAU";-;-;-;-;-;-;-;1;-;-;-;-;1
"280030 ARACAJU";1;-;1;-;1;-;-;1;1;-;1;-;6
"280420 MONTE ALEGRE DE SERGIPE";-;-;-;-;1;-;-;-;-;-;-;-;1
"280550 POCO VERDE";-;-;-;-;-;-;-;-;2;-;-;-;2
"290290 BARRA DO CHOCA";-;-;1;-;-;-;-;-;-;-;-;-;1
"290320 BARREIRAS";-;-;-;-;1;-;-;-;-;1;-;-;2
"290390 BOM JESUS DA LAPA";-;-;-;-;-;-;-;-;-;1;-;-;1
"290450 BROTAS DE MACAUBAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"290520 CAETITE";-;2;-;-;3;-;-;1;-;-;-;-;6
"290540 CAIRU";-;-;-;-;-;-;-;-;-;1;-;-;1
"290570 CAMACARI";1;-;-;-;1;1;-;1;-;-;1;-;5
"290840 CONCEICAO DO COITE";-;-;-;1;-;-;-;-;-;-;-;-;1
"291080 FEIRA DE SANTANA";-;-;2;-;-;-;-;-;-;-;-;-;2
"291200 IBIASSUCE";-;-;-;-;-;-;-;-;1;-;-;-;1
"291280 IBIRAPUA";-;-;-;-;-;-;-;-;-;-;1;-;1
"291345 IGRAPIUNA";-;-;-;2;-;-;-;-;-;-;-;-;2
"291420 IRAJUBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"291470 ITABERABA";2;-;1;-;-;-;-;1;2;1;-;3;10
"291490 ITACARE";-;-;-;-;1;-;-;-;-;-;-;-;1
"291685 ITATIM";1;-;-;-;-;-;-;-;-;-;-;-;1
"291750 JACOBINA";1;-;1;-;2;-;-;-;-;-;-;-;4
"291905 LAJEDO DO TABOCAL";-;-;-;-;-;-;-;-;-;1;-;-;1
"292050 MARACAS";-;2;-;-;-;-;1;-;1;1;-;1;6
"292080 MARCIONILIO SOUZA";-;-;-;2;-;-;-;-;-;-;-;-;2
"292100 MATA DE SAO JOAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"292110 MEDEIROS NETO";-;3;3;-;-;-;-;-;1;2;1;3;13
"292260 NILO PECANHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"292265 NORDESTINA";-;-;-;1;-;-;-;-;-;-;-;-;1
"292520 POJUCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"292525 PONTO NOVO";-;-;-;-;-;-;-;-;-;1;-;-;1
"292650 RIBEIRA DO AMPARO";-;-;-;-;-;-;-;-;-;1;-;-;1
"292680 RIO DO ANTONIO";-;-;-;1;-;-;-;-;1;-;-;-;2
"292740 SALVADOR";1;2;-;1;1;-;-;3;-;-;-;1;9
"292800 SANTALUZ";-;-;-;1;-;-;-;-;1;-;-;-;2
"292830 SANTANOPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"292870 SANTO ANTONIO DE JESUS";1;1;-;-;-;-;-;-;1;-;1;-;4
"292937 SAO JOSE DO JACUIPE";-;-;-;1;-;-;-;-;-;-;-;-;1
"293070 SIMOES FILHO";-;-;-;1;-;-;-;-;-;-;-;-;1
"293110 TANQUINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"293120 TAPEROA";1;-;-;-;-;-;-;-;-;-;-;-;1
"293135 TEIXEIRA DE FREITAS";-;-;-;-;-;-;-;-;-;-;1;1;2
"293280 UTINGA";-;-;1;-;-;-;-;-;-;-;1;-;2
"293310 VARZEA DO POCO";-;-;-;-;-;-;-;-;-;-;1;-;1
"293325 VEREDA";1;-;-;-;-;-;-;-;-;-;-;-;1
"293330 VITORIA DA CONQUISTA";-;3;-;-;-;-;1;1;-;-;-;-;5
"310050 ACUCENA";-;-;-;1;-;-;-;-;-;-;-;-;1
"310070 AGUA COMPRIDA";-;-;-;-;-;-;-;-;-;1;-;-;1
"310260 ANDRADAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"310330 ARACITABA";-;-;-;-;-;-;-;-;1;1;1;-;3
"310350 ARAGUARI";-;-;1;-;-;-;-;-;-;-;-;-;1
"310400 ARAXA";1;1;-;1;-;-;3;-;-;-;2;-;8
"310450 ARINOS";-;-;-;1;-;-;1;-;-;-;-;-;2
"310560 BARBACENA";4;1;-;2;-;1;-;1;-;2;1;1;13
"310620 BELO HORIZONTE";-;-;7;-;1;1;3;3;4;-;-;1;20
"310670 BETIM";5;3;5;2;5;1;2;7;4;4;2;2;42
"310790 BOM REPOUSO";-;1;4;-;-;-;-;-;-;-;-;-;5
"310860 BRASILIA DE MINAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"310880 BRAUNAS";1;-;-;-;1;-;1;-;-;-;-;-;3
"310890 BRAZOPOLIS";1;-;-;-;-;-;-;-;-;-;-;-;1
"310900 BRUMADINHO";1;-;1;-;-;-;-;-;-;-;-;-;2
"310980 CACHOEIRA DOURADA";-;-;-;-;-;-;-;-;1;-;-;-;1
"311020 CAJURI";-;-;-;-;-;1;-;-;-;-;-;-;1
"311200 CANDEIAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"311250 CAPIM BRANCO";-;-;-;-;1;-;-;-;-;-;-;-;1
"311455 CARNEIRINHO";-;-;-;-;-;-;-;-;-;-;1;2;3
"311490 CASA GRANDE";-;-;-;1;-;-;-;-;-;-;-;-;1
"311610 CHAPADA DO NORTE";-;-;-;-;-;-;-;1;-;-;-;4;5
"311620 CHIADOR";-;-;-;-;-;-;-;1;-;-;-;-;1
"311860 CONTAGEM";2;-;3;-;6;-;-;-;3;1;-;-;15
"311890 CORDISBURGO";-;-;-;1;-;-;-;-;-;-;-;1;2
"311970 CORONEL XAVIER CHAVES";-;-;-;-;-;-;-;-;1;-;-;-;1
"312000 CORREGO NOVO";-;-;-;-;-;-;-;-;1;-;-;-;1
"312050 CRISTINA";1;-;-;-;-;-;-;-;-;-;-;-;1
"312090 CURVELO";1;-;-;-;1;10;1;-;-;1;-;-;14
"312240 DIVISA NOVA";-;-;-;-;1;-;-;-;-;-;-;-;1
"312600 FLORESTAL";-;-;-;-;-;-;-;1;-;-;-;-;1
"312660 FRANCISCO DUMONT";-;-;-;-;3;-;-;-;-;-;-;-;3
"312770 GOVERNADOR VALADARES";-;-;-;-;-;-;-;-;-;-;1;-;1
"312825 GUARACIAMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"312850 GUARARA";-;-;-;-;-;-;-;-;1;-;-;-;1
"312890 GUIMARANIA";-;-;-;-;-;-;-;-;-;1;-;1;2
"312930 IAPU";-;-;-;-;-;-;-;1;-;-;-;-;1
"312980 IBIRITE";-;-;-;-;-;-;-;-;-;-;1;-;1
"313055 IMBE DE MINAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"313080 INGAI";-;-;-;1;-;-;-;-;-;-;-;-;1
"313090 INHAPIM";-;-;-;-;-;-;-;1;-;-;-;-;1
"313110 INIMUTABA";-;-;-;1;-;-;-;-;-;-;-;-;1
"313115 IPABA";-;-;-;-;-;1;-;-;-;-;-;-;1
"313130 IPATINGA";-;1;-;-;-;1;-;-;-;-;1;-;3
"313170 ITABIRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"313240 ITAJUBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"313250 ITAMARANDIBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"313270 ITAMBACURI";-;-;-;-;-;-;-;1;-;-;-;-;1
"313290 ITAMOGI";1;-;-;-;-;2;-;1;-;3;-;-;7
"313390 ITAVERAVA";-;-;-;-;-;-;-;-;-;-;1;-;1
"313545 JENIPAPO DE MINAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"313670 JUIZ DE FORA";1;-;2;-;2;1;-;1;2;4;1;2;16
"313820 LAVRAS";-;-;-;-;-;1;-;1;-;-;-;-;2
"313930 MANGA";-;1;-;-;-;-;-;-;-;-;-;-;1
"314000 MARIANA";-;-;-;-;-;-;-;-;1;-;-;-;1
"314070 MATEUS LEME";-;-;-;1;-;-;-;-;-;-;-;-;1
"314230 MOEDA";-;1;-;-;-;-;1;1;-;-;-;-;3
"314330 MONTES CLAROS";1;1;-;-;1;-;1;1;-;-;-;-;5
"314345 MONTEZUMA";-;-;-;-;-;-;-;2;-;-;-;-;2
"314390 MURIAE";-;-;-;-;-;-;-;1;-;-;-;-;1
"314560 OLIVEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"314610 OURO PRETO";-;-;-;-;-;-;1;-;-;-;-;-;1
"314710 PARA DE MINAS";1;1;1;-;-;-;-;-;-;-;1;-;4
"314740 PARAOPEBA";-;-;-;-;-;1;-;-;-;-;-;1;2
"314780 PASSA-VINTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"314790 PASSOS";-;1;-;-;-;-;1;-;-;-;-;-;2
"314830 PAULA CANDIDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"314870 PEDRA AZUL";-;-;1;-;-;-;-;-;-;-;-;-;1
"314980 PERDIZES";-;-;-;-;-;-;-;-;-;-;-;1;1
"315060 PIRACEMA";-;-;-;-;1;-;-;-;-;-;-;-;1
"315150 PIUMHI";-;1;1;-;-;-;-;-;1;-;-;-;3
"315180 POCOS DE CALDAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"315220 PORTEIRINHA";-;-;-;-;-;-;1;-;-;-;-;1;2
"315250 POUSO ALEGRE";-;-;-;-;-;-;1;-;1;-;-;-;2
"315280 PRATA";-;-;-;-;-;-;-;-;1;-;-;-;1
"315330 PRESIDENTE KUBITSCHEK";-;-;-;-;-;-;-;-;-;1;-;-;1
"315390 RAPOSOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"315440 RESSAQUINHA";-;1;-;-;-;-;-;-;-;-;-;-;1
"315460 RIBEIRAO DAS NEVES";4;2;-;-;-;-;2;1;1;2;2;-;14
"315530 RIO MANSO";-;-;-;-;-;1;-;-;-;-;-;-;1
"315560 RIO PARDO DE MINAS";-;1;1;1;1;-;-;-;-;-;-;-;4
"315670 SABARA";-;-;2;-;-;-;1;-;-;-;-;-;3
"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;1;-;1;-;-;-;-;2
"315760 SANTA FE DE MINAS";1;1;-;3;3;-;2;2;1;1;-;-;14
"315780 SANTA LUZIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"315860 SANTANA DO DESERTO";-;-;-;-;-;-;-;-;1;-;-;-;1
"315895 SANTANA DO PARAISO";-;-;-;-;-;-;-;-;-;-;1;-;1
"316010 SANTO ANTONIO DO GRAMA";-;1;-;-;-;-;-;-;-;-;-;-;1
"316095 SAO DOMINGOS DAS DORES";-;1;-;-;-;-;-;-;-;-;-;-;1
"316280 SAO JOAO EVANGELISTA";-;-;1;-;-;-;-;-;-;-;-;-;1
"316292 SAO JOAQUIM DE BICAS";-;-;-;2;-;-;1;-;-;-;-;-;3
"316295 SAO JOSE DA LAPA";-;-;-;-;1;-;1;1;-;-;-;-;3
"316450 SAO SEBASTIAO DO MARANHAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"316480 SAO SEBASTIAO DO RIO PRETO";-;-;1;-;-;-;-;-;-;-;-;-;1
"316560 SENADOR CORTES";-;-;-;-;-;-;-;-;-;1;-;-;1
"316570 SENADOR FIRMINO";-;-;-;-;-;-;-;-;-;-;1;-;1
"316590 SENADOR MODESTINO GONCALVES";-;-;-;-;-;-;-;-;-;-;-;1;1
"316720 SETE LAGOAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"316750 SIMAO PEREIRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"316770 SOBRALIA";-;-;-;-;-;-;-;-;-;-;2;-;2
"316870 TIMOTEO";-;-;-;-;-;-;-;-;-;-;1;-;1
"316990 UBA";1;-;-;-;-;-;-;-;-;-;1;-;2
"317010 UBERABA";-;-;2;-;1;-;-;2;1;1;-;-;7
"317050 URUCANIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"317065 VARGEM GRANDE DO RIO PARDO";-;-;-;-;-;-;1;-;-;-;-;-;1
"330010 ANGRA DOS REIS";1;-;-;-;1;-;1;-;-;1;-;-;4
"330045 BELFORD ROXO";-;1;-;-;-;-;-;-;-;-;-;-;1
"330070 CABO FRIO";-;-;-;-;-;-;1;-;-;-;-;-;1
"330110 CANTAGALO";-;-;1;-;-;-;-;-;-;-;-;-;1
"330130 CASIMIRO DE ABREU";-;1;-;-;-;-;1;-;-;-;-;-;2
"330170 DUQUE DE CAXIAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"330190 ITABORAI";-;1;-;-;-;-;1;-;-;-;-;-;2
"330240 MACAE";-;-;-;1;-;-;-;-;-;-;-;-;1
"330250 MAGE";-;1;-;-;-;-;-;-;-;-;-;-;1
"330270 MARICA";-;-;1;-;-;-;-;-;-;-;1;-;2
"330340 NOVA FRIBURGO";-;-;-;-;-;-;-;1;-;-;-;-;1
"330350 NOVA IGUACU";3;-;-;-;-;1;-;-;-;-;-;-;4
"330414 QUEIMADOS";-;-;1;-;-;-;-;-;-;-;-;-;1
"330420 RESENDE";1;-;-;-;-;-;-;-;-;-;-;-;1
"330452 RIO DAS OSTRAS";1;-;-;-;-;-;-;1;-;-;-;-;2
"330455 RIO DE JANEIRO";7;1;3;-;2;1;2;7;-;2;-;2;27
"330490 SAO GONCALO";-;-;-;-;2;-;1;-;-;-;1;-;4
"330510 SAO JOAO DE MERITI";-;-;-;-;-;-;-;1;-;-;1;-;2
"330610 VALENCA";-;1;-;1;-;-;-;-;-;-;-;-;2
"350190 AMPARO";-;-;1;-;-;-;-;-;1;-;-;-;2
"350320 ARARAQUARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"350390 ARUJA";-;-;-;-;-;-;1;-;-;-;-;-;1
"350540 BARRA DO TURVO";-;-;-;-;-;-;-;1;-;-;-;-;1
"350590 BATATAIS";3;-;1;-;-;-;-;-;4;1;-;3;12
"350600 BAURU";-;-;1;-;-;-;-;-;-;-;1;-;2
"350750 BOTUCATU";-;-;-;-;-;-;-;1;-;1;-;-;2
"350760 BRAGANCA PAULISTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"350925 CAJATI";-;-;-;-;-;-;-;1;-;-;-;-;1
"350950 CAMPINAS";1;1;1;1;-;-;-;1;2;1;-;2;10
"351060 CARAPICUIBA";-;-;-;-;-;1;-;-;1;-;-;-;2
"351300 COTIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"351350 CUBATAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"351380 DIADEMA";-;1;2;1;-;2;1;1;1;1;1;-;11
"351540 FARTURA";-;-;-;1;-;-;-;-;-;-;-;-;1
"351810 GUARANTA";-;-;-;-;-;-;1;-;-;-;-;-;1
"351870 GUARUJA";-;-;-;-;-;-;-;-;-;-;1;-;1
"352010 IGARAPAVA";-;-;1;-;-;-;-;-;-;-;-;-;1
"352044 ILHA SOLTEIRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"352050 INDAIATUBA";-;-;1;-;-;-;-;-;-;-;-;-;1
"352120 IPORANGA";-;-;-;-;-;-;-;-;1;-;-;-;1
"352170 ITABERA";-;-;-;-;1;-;-;-;-;-;-;-;1
"352240 ITAPEVA";1;-;-;1;-;-;-;-;1;-;1;1;5
"352250 ITAPEVI";-;1;-;-;-;-;-;-;-;-;-;-;1
"352310 ITAQUAQUECETUBA";-;-;-;-;-;2;1;1;-;-;-;-;4
"352440 JACAREI";-;-;-;-;-;1;-;-;-;-;-;-;1
"352460 JACUPIRANGA";-;-;-;-;-;-;-;-;-;1;-;-;1
"352590 JUNDIAI";-;-;1;-;1;-;-;-;-;-;1;-;3
"352610 JUQUIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"352860 MANDURI";-;-;-;-;1;-;-;-;-;-;-;1;2
"352900 MARILIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"352940 MAUA";-;-;-;-;-;1;-;-;-;-;-;-;1
"352990 MIRACATU";-;-;-;-;-;-;-;-;-;2;-;-;2
"353060 MOGI DAS CRUZES";-;-;-;-;1;-;-;-;-;-;-;-;1
"353620 PARIQUERA-ACU";-;-;-;-;-;-;-;2;-;2;-;1;5
"353710 PEDREIRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"353870 PIRACICABA";1;-;-;1;-;-;-;-;-;-;-;-;2
"354260 REGISTRO";2;1;-;-;-;-;-;1;-;3;-;-;7
"354340 RIBEIRAO PRETO";-;1;3;2;1;3;2;-;-;1;-;1;14
"354390 RIO CLARO";-;3;-;-;1;1;-;-;-;2;-;1;8
"354780 SANTO ANDRE";-;-;2;-;-;-;-;1;-;-;-;-;3
"354850 SANTOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"354870 SAO BERNARDO DO CAMPO";1;-;-;-;-;-;-;-;-;-;-;-;1
"354890 SAO CARLOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"354980 SAO JOSE DO RIO PRETO";-;-;-;-;-;1;-;-;-;-;-;-;1
"355030 SAO PAULO";-;-;1;-;3;-;-;-;1;-;-;-;5
"355100 SAO VICENTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"355140 SERRA AZUL";-;-;-;-;1;-;-;-;-;-;-;-;1
"355220 SOROCABA";1;-;1;-;1;-;1;-;-;-;-;-;4
"355250 SUZANO";-;-;-;-;-;1;1;2;-;-;-;-;4
"410040 ALMIRANTE TAMANDARE";-;-;1;-;-;-;-;-;1;-;-;-;2
