2012
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"221160 VILA NOVA DO PIAUI";1
"230010 ABAIARA";2
"230015 ACARAPE";9
"230020 ACARAU";17
"230030 ACOPIARA";9
"230040 AIUABA";7
"230050 ALCANTARAS";6
"230060 ALTANEIRA";10
"230070 ALTO SANTO";9
"230075 AMONTADA";29
"230080 ANTONINA DO NORTE";10
"230090 APUIARES";12
"230100 AQUIRAZ";113
"230110 ARACATI";43
"230120 ARACOIABA";19
"230125 ARARENDA";13
"230130 ARARIPE";6
"230140 ARATUBA";19
"230150 ARNEIROZ";1
"230160 ASSARE";10
"230170 AURORA";2
"230180 BAIXIO";3
"230185 BANABUIU";9
"230190 BARBALHA";159
"230195 BARREIRA";16
"230200 BARRO";11
"230205 BARROQUINHA";12
"230210 BATURITE";83
"230220 BEBERIBE";38
"230230 BELA CRUZ";7
"230240 BOA VIAGEM";15
"230250 BREJO SANTO";30
"230260 CAMOCIM";42
"230270 CAMPOS SALES";8
"230280 CANINDE";93
"230290 CAPISTRANO";20
"230300 CARIDADE";20
"230310 CARIRE";16
"230320 CARIRIACU";10
"230330 CARIUS";7
"230340 CARNAUBAL";1
"230350 CASCAVEL";58
"230360 CATARINA";1
"230365 CATUNDA";7
"230370 CAUCAIA";914
"230380 CEDRO";6
"230390 CHAVAL";13
"230393 CHORO";5
"230395 CHOROZINHO";20
"230400 COREAU";26
"230410 CRATEUS";90
"230420 CRATO";86
"230423 CROATA";2
"230425 CRUZ";10
"230426 DEPUTADO IRAPUAN PINHEIRO";4
"230427 ERERE";1
"230428 EUSEBIO";90
"230430 FARIAS BRITO";7
"230435 FORQUILHA";45
"230440 FORTALEZA";7756
"230445 FORTIM";4
"230450 FRECHEIRINHA";19
"230460 GENERAL SAMPAIO";6
"230465 GRACA";4
"230470 GRANJA";58
"230480 GRANJEIRO";2
"230490 GROAIRAS";9
"230495 GUAIUBA";43
"230500 GUARACIABA DO NORTE";13
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";16
"230523 HORIZONTE";106
"230526 IBARETAMA";9
"230530 IBIAPINA";9
"230533 IBICUITINGA";3
"230535 ICAPUI";5
"230540 ICO";25
"230550 IGUATU";23
"230560 INDEPENDENCIA";18
"230565 IPAPORANGA";9
"230570 IPAUMIRIM";4
"230580 IPU";28
"230590 IPUEIRAS";18
"230600 IRACEMA";7
"230610 IRAUCUBA";22
"230620 ITAICABA";1
"230625 ITAITINGA";49
"230630 ITAPAGE";34
"230640 ITAPIPOCA";76
"230650 ITAPIUNA";7
"230655 ITAREMA";10
"230660 ITATIRA";12
"230670 JAGUARETAMA";6
"230680 JAGUARIBARA";8
"230690 JAGUARIBE";6
"230700 JAGUARUANA";10
"230710 JARDIM";20
"230720 JATI";4
"230725 JIJOCA DE JERICOACOARA";10
"230730 JUAZEIRO DO NORTE";243
"230740 JUCAS";6
"230750 LAVRAS DA MANGABEIRA";17
"230760 LIMOEIRO DO NORTE";41
"230763 MADALENA";19
"230765 MARACANAU";457
"230770 MARANGUAPE";110
"230780 MARCO";22
"230790 MARTINOPOLE";4
"230800 MASSAPE";74
"230810 MAURITI";30
"230820 MERUOCA";14
"230830 MILAGRES";2
"230835 MILHA";2
"230837 MIRAIMA";10
"230840 MISSAO VELHA";43
"230850 MOMBACA";12
"230860 MONSENHOR TABOSA";9
"230870 MORADA NOVA";28
"230880 MORAUJO";11
"230890 MORRINHOS";13
"230900 MUCAMBO";12
"230910 MULUNGU";6
"230920 NOVA OLINDA";15
"230930 NOVA RUSSAS";25
"230940 NOVO ORIENTE";16
"230945 OCARA";25
"230950 OROS";4
"230960 PACAJUS";73
"230970 PACATUBA";130
"230980 PACOTI";13
"230990 PACUJA";2
"231000 PALHANO";3
"231010 PALMACIA";6
"231020 PARACURU";42
"231025 PARAIPABA";40
"231030 PARAMBU";12
"231040 PARAMOTI";10
"231050 PEDRA BRANCA";15
"231060 PENAFORTE";10
"231070 PENTECOSTE";41
"231080 PEREIRO";9
"231085 PINDORETAMA";27
"231090 PIQUET CARNEIRO";5
"231095 PIRES FERREIRA";3
"231100 PORANGA";8
"231110 PORTEIRAS";5
"231120 POTENGI";4
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";16
"231130 QUIXADA";103
"231135 QUIXELO";6
"231140 QUIXERAMOBIM";96
"231150 QUIXERE";6
"231160 REDENCAO";12
"231170 RERIUTABA";15
"231180 RUSSAS";39
"231190 SABOEIRO";1
"231195 SALITRE";3
"231200 SANTANA DO ACARAU";41
"231210 SANTANA DO CARIRI";8
"231220 SANTA QUITERIA";19
"231230 SAO BENEDITO";11
"231240 SAO GONCALO DO AMARANTE";67
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";20
"231280 SENADOR SA";6
"231290 SOBRAL";355
"231300 SOLONOPOLE";4
"231310 TABULEIRO DO NORTE";18
"231320 TAMBORIL";17
"231325 TARRAFAS";1
"231330 TAUA";71
"231335 TEJUCUOCA";10
"231340 TIANGUA";44
"231350 TRAIRI";37
"231355 TURURU";8
"231360 UBAJARA";36
"231370 UMARI";2
"231375 UMIRIM";28
"231380 URUBURETAMA";11
"231390 URUOCA";15
"231395 VARJOTA";30
"231400 VARZEA ALEGRE";19
"231410 VICOSA DO CEARA";17
"240010 ACARI";7
"240020 ACU";68
"240030 AFONSO BEZERRA";15
"240050 ALEXANDRIA";1
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";15
"240090 ANTONIO MARTINS";1
"240100 APODI";12
"240110 AREIA BRANCA";31
"240120 ARES";17
"240130 AUGUSTO SEVERO";6
"240140 BAIA FORMOSA";16
"240145 BARAUNA";38
"240150 BARCELONA";2
"240160 BENTO FERNANDES";8
"240165 BODO";3
"240170 BOM JESUS";29
"240180 BREJINHO";34
"240185 CAICARA DO NORTE";16
"240190 CAICARA DO RIO DO VENTO";6
"240200 CAICO";16
"240210 CAMPO REDONDO";7
"240220 CANGUARETAMA";56
"240230 CARAUBAS";17
"240240 CARNAUBA DOS DANTAS";2
"240250 CARNAUBAIS";6
"240260 CEARA-MIRIM";171
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";5
"240290 CORONEL JOAO PESSOA";3
"240300 CRUZETA";3
"240310 CURRAIS NOVOS";26
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";276
"240330 ENCANTO";3
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";5
"240360 EXTREMOZ";129
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";2
"240380 FLORANIA";10
"240400 FRUTUOSO GOMES";1
"240410 GALINHOS";4
"240420 GOIANINHA";37
"240430 GOVERNADOR DIX-SEPT ROSADO";4
"240440 GROSSOS";17
"240450 GUAMARE";38
"240460 IELMO MARINHO";17
"240470 IPANGUACU";12
"240480 IPUEIRA";1
"240485 ITAJA";7
"240490 ITAU";2
"240500 JACANA";8
"240510 JANDAIRA";6
"240520 JANDUIS";1
"240530 JANUARIO CICCO";10
"240540 JAPI";10
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";5
"240580 JOAO CAMARA";66
"240590 JOAO DIAS";2
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";5
"240615 JUNDIA";2
"240620 LAGOA D'ANTA";8
"240630 LAGOA DE PEDRAS";7
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";22
"240660 LAGOA SALGADA";10
"240670 LAJES";17
"240680 LAJES PINTADAS";10
"240700 LUIS GOMES";2
"240710 MACAIBA";162
"240720 MACAU";30
"240725 MAJOR SALES";1
"240740 MARTINS";1
"240750 MAXARANGUAPE";32
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";19
"240780 MONTE ALEGRE";16
"240800 MOSSORO";275
"240810 NATAL";2464
"240820 NISIA FLORESTA";32
"240830 NOVA CRUZ";50
"240870 PARAU";3
"240880 PARAZINHO";11
"240890 PARELHAS";13
"240895 RIO DO FOGO";24
"240910 PASSA E FICA";5
"240920 PASSAGEM";2
"240930 PATU";8
"240933 SANTA MARIA";7
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";9
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";14
"240980 PEDRO VELHO";14
"240990 PENDENCIAS";14
"241010 POCO BRANCO";15
"241025 PORTO DO MANGUE";8
"241030 SERRA CAIADA";18
"241040 PUREZA";20
"241050 RAFAEL FERNANDES";2
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";22
"241105 TIBAU";1
"241110 RUY BARBOSA";3
"241120 SANTA CRUZ";59
"241140 SANTANA DO MATOS";8
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";26
"241160 SAO BENTO DO NORTE";2
"241170 SAO BENTO DO TRAIRI";7
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";199
"241210 SAO JOAO DO SABUGI";1
"241220 SAO JOSE DE MIPIBU";56
"241230 SAO JOSE DO CAMPESTRE";13
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";6
"241255 SAO MIGUEL DO GOSTOSO";5
"241260 SAO PAULO DO POTENGI";28
"241270 SAO PEDRO";19
"241280 SAO RAFAEL";9
"241290 SAO TOME";20
"241300 SAO VICENTE";4
"241310 SENADOR ELOI DE SOUZA";11
"241320 SENADOR GEORGINO AVELINO";8
"241330 SERRA DE SAO BENTO";7
"241335 SERRA DO MEL";18
"241350 SERRINHA";5
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";4
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";9
"241400 TANGARA";23
"241415 TENENTE LAURENTINO CRUZ";6
"241420 TIBAU DO SUL";31
"241440 TOUROS";67
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";6
"241460 UPANEMA";7
"241470 VARZEA";7
"241480 VERA CRUZ";3
"241500 VILA FLOR";6
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";16
"250040 ALAGOA NOVA";19
"250050 ALAGOINHA";8
"250053 ALCANTIL";6
"250057 ALGODAO DE JANDAIRA";2
"250060 ALHANDRA";39
"250070 SAO JOAO DO RIO DO PEIXE";2
"250077 APARECIDA";3
"250080 ARACAGI";2
"250090 ARARA";2
"250100 ARARUNA";4
"250110 AREIA";10
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";4
"250130 AROEIRAS";23
"250135 ASSUNCAO";5
"250140 BAIA DA TRAICAO";9
"250150 BANANEIRAS";1
"250153 BARAUNA";7
"250157 BARRA DE SANTANA";3
"250160 BARRA DE SANTA ROSA";10
"250170 BARRA DE SAO MIGUEL";8
"250180 BAYEUX";130
"250190 BELEM";4
"250200 BELEM DO BREJO DO CRUZ";3
"250205 BERNARDINO BATISTA";1
"250210 BOA VENTURA";1
"250215 BOA VISTA";2
"250240 BONITO DE SANTA FE";3
"250250 BOQUEIRAO";11
"250260 IGARACY";1
"250280 BREJO DO CRUZ";8
"250290 BREJO DOS SANTOS";3
"250300 CAAPORA";62
"250310 CABACEIRAS";2
"250320 CABEDELO";99
"250330 CACHOEIRA DOS INDIOS";6
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";4
"250355 CACIMBAS";11
"250370 CAJAZEIRAS";42
"250380 CALDAS BRANDAO";4
"250390 CAMALAU";3
"250400 CAMPINA GRANDE";473
"250403 CAPIM";5
"250407 CARAUBAS";1
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";9
"250435 CATURITE";1
"250440 CONCEICAO";8
"250450 CONDADO";5
"250460 CONDE";49
"250470 CONGO";3
"250480 COREMAS";9
"250490 CRUZ DO ESPIRITO SANTO";13
"250500 CUBATI";6
"250510 CUITE";6
"250520 CUITEGI";3
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";4
"250540 DESTERRO";4
"250550 VISTA SERRANA";1
"250560 DIAMANTE";2
"250570 DONA INES";2
"250580 DUAS ESTRADAS";2
"250590 EMAS";1
"250600 ESPERANCA";22
"250610 FAGUNDES";5
"250625 GADO BRAVO";1
"250630 GUARABIRA";17
"250640 GURINHEM";5
"250650 GURJAO";2
"250670 IMACULADA";3
"250680 INGA";17
"250690 ITABAIANA";25
"250700 ITAPORANGA";10
"250710 ITAPOROROCA";8
"250720 ITATUBA";9
"250730 JACARAU";8
"250740 JERICO";2
"250750 JOAO PESSOA";1275
"250760 JUAREZ TAVORA";5
"250770 JUAZEIRINHO";22
"250780 JUNCO DO SERIDO";7
"250790 JURIPIRANGA";14
"250800 JURU";3
"250820 LAGOA DE DENTRO";8
"250830 LAGOA SECA";19
"250840 LASTRO";2
"250855 LOGRADOURO";1
"250860 LUCENA";25
"250870 MAE D'AGUA";3
"250880 MALTA";2
"250890 MAMANGUAPE";42
"250900 MANAIRA";7
"250905 MARCACAO";9
"250910 MARI";14
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";14
"250930 MATARACA";10
"250933 MATINHAS";1
"250939 MATUREIA";7
"250940 MOGEIRO";2
"250950 MONTADAS";4
"250970 MONTEIRO";17
"250980 MULUNGU";2
"251000 NAZAREZINHO";2
"251010 NOVA FLORESTA";8
"251020 NOVA OLINDA";4
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251050 OLIVEDOS";1
"251060 OURO VELHO";3
"251070 PASSAGEM";1
"251080 PATOS";45
"251110 PEDRA LAVRADA";2
"251120 PEDRAS DE FOGO";30
"251130 PIANCO";13
"251140 PICUI";7
"251150 PILAR";11
"251160 PILOES";1
"251170 PILOEZINHOS";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";26
"251200 POCINHOS";18
"251207 POCO DE JOSE DE MOURA";1
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";5
"251240 PUXINANA";10
"251250 QUEIMADAS";27
"251270 REMIGIO";15
"251272 PEDRO REGIS";6
"251274 RIACHAO";2
"251275 RIACHAO DO BACAMARTE";7
"251276 RIACHAO DO POCO";2
"251278 RIACHO DE SANTO ANTONIO";1
"251280 RIACHO DOS CAVALOS";2
"251290 RIO TINTO";10
"251310 SALGADO DE SAO FELIX";3
"251315 SANTA CECILIA";3
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";2
"251370 SANTA RITA";167
"251390 SAO BENTO";8
"251392 SAO BENTINHO";2
"251396 SAO DOMINGOS";1
"251400 SAO JOAO DO CARIRI";4
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";2
"251450 SAO JOSE DE PIRANHAS";4
"251470 SAO JOSE DO SABUGI";1
"251480 SAO JOSE DOS CORDEIROS";1
"251490 SAO MAMEDE";2
"251500 SAO MIGUEL DE TAIPU";5
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";10
"251530 SAPE";87
"251540 SAO VICENTE DO SERIDO";11
"251550 SERRA BRANCA";3
"251580 SERRA REDONDA";5
"251590 SERRARIA";3
"251593 SERTAOZINHO";2
"251597 SOBRADO";4
"251600 SOLANEA";6
"251610 SOLEDADE";16
"251615 SOSSEGO";2
"251620 SOUSA";24
"251630 SUME";9
"251640 TACIMA";3
"251650 TAPEROA";9
"251660 TAVARES";4
"251670 TEIXEIRA";13
"251675 TENORIO";1
"251690 UIRAUNA";5
"251700 UMBUZEIRO";3
"251710 VARZEA";1
"251720 VIEIROPOLIS";1
"251740 ZABELE";3
"260005 ABREU E LIMA";207
"260010 AFOGADOS DA INGAZEIRA";14
"260020 AFRANIO";6
"260030 AGRESTINA";68
"260040 AGUA PRETA";37
"260050 AGUAS BELAS";51
"260060 ALAGOINHA";14
"260070 ALIANCA";56
"260080 ALTINHO";46
"260090 AMARAJI";45
"260100 ANGELIM";5
"260105 ARACOIABA";45
"260110 ARARIPINA";31
"260120 ARCOVERDE";69
"260130 BARRA DE GUABIRABA";15
"260140 BARREIROS";90
"260150 BELEM DE MARIA";8
"260160 BELEM DE SAO FRANCISCO";9
"260170 BELO JARDIM";116
"260180 BETANIA";10
"260190 BEZERROS";105
"260200 BODOCO";11
"260210 BOM CONSELHO";48
"260220 BOM JARDIM";18
"260230 BONITO";80
"260240 BREJAO";12
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";102
"260270 BUENOS AIRES";38
"260280 BUIQUE";22
"260290 CABO DE SANTO AGOSTINHO";330
"260300 CABROBO";22
"260310 CACHOEIRINHA";38
"260320 CAETES";11
"260330 CALCADO";5
"260340 CALUMBI";5
"260345 CAMARAGIBE";454
"260350 CAMOCIM DE SAO FELIX";27
"260360 CAMUTANGA";6
"260370 CANHOTINHO";20
"260380 CAPOEIRAS";8
"260390 CARNAIBA";8
"260392 CARNAUBEIRA DA PENHA";4
"260400 CARPINA";178
"260410 CARUARU";547
"260415 CASINHAS";5
"260420 CATENDE";70
"260430 CEDRO";14
"260440 CHA DE ALEGRIA";35
"260450 CHA GRANDE";33
"260460 CONDADO";48
"260470 CORRENTES";12
"260480 CORTES";11
"260490 CUMARU";17
"260500 CUPIRA";36
"260510 CUSTODIA";35
"260515 DORMENTES";7
"260520 ESCADA";108
"260530 EXU";14
"260540 FEIRA NOVA";36
"260550 FERREIROS";6
"260560 FLORES";10
"260570 FLORESTA";35
"260580 FREI MIGUELINHO";17
"260590 GAMELEIRA";25
"260600 GARANHUNS";104
"260610 GLORIA DO GOITA";47
"260620 GOIANA";182
"260630 GRANITO";1
"260640 GRAVATA";151
"260650 IATI";12
"260660 IBIMIRIM";14
"260670 IBIRAJUBA";9
"260680 IGARASSU";272
"260690 IGUARACY";5
"260700 INAJA";15
"260710 INGAZEIRA";1
"260720 IPOJUCA";180
"260730 IPUBI";13
"260740 ITACURUBA";4
"260750 ITAIBA";13
"260760 ILHA DE ITAMARACA";60
"260765 ITAMBE";59
"260770 ITAPETIM";5
"260775 ITAPISSUMA";83
"260780 ITAQUITINGA";26
"260790 JABOATAO DOS GUARARAPES";1840
"260795 JAQUEIRA";11
"260800 JATAUBA";29
"260805 JATOBA";15
"260810 JOAO ALFREDO";20
"260820 JOAQUIM NABUCO";14
"260825 JUCATI";5
"260830 JUPI";15
"260840 JUREMA";8
"260845 LAGOA DO CARRO";15
"260850 LAGOA DE ITAENGA";35
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";13
"260875 LAGOA GRANDE";41
"260880 LAJEDO";44
"260890 LIMOEIRO";50
"260900 MACAPARANA";21
"260910 MACHADOS";8
"260915 MANARI";4
"260920 MARAIAL";10
"260930 MIRANDIBA";9
"260940 MORENO";148
"260950 NAZARE DA MATA";74
"260960 OLINDA";1326
"260970 OROBO";11
"260980 OROCO";9
"260990 OURICURI";24
"261000 PALMARES";94
"261010 PALMEIRINA";7
"261020 PANELAS";41
"261030 PARANATAMA";3
"261040 PARNAMIRIM";15
"261050 PASSIRA";26
"261060 PAUDALHO";88
"261070 PAULISTA";693
"261080 PEDRA";13
"261090 PESQUEIRA";64
"261100 PETROLANDIA";13
"261110 PETROLINA";704
"261120 POCAO";8
"261130 POMBOS";48
"261140 PRIMAVERA";18
"261150 QUIPAPA";21
"261153 QUIXABA";2
"261160 RECIFE";5986
"261170 RIACHO DAS ALMAS";13
"261180 RIBEIRAO";47
"261190 RIO FORMOSO";30
"261200 SAIRE";9
"261210 SALGADINHO";3
"261220 SALGUEIRO";25
"261230 SALOA";12
"261240 SANHARO";23
"261245 SANTA CRUZ";5
"261247 SANTA CRUZ DA BAIXA VERDE";5
"261250 SANTA CRUZ DO CAPIBARIBE";185
"261255 SANTA FILOMENA";7
"261260 SANTA MARIA DA BOA VISTA";38
"261270 SANTA MARIA DO CAMBUCA";12
"261280 SANTA TEREZINHA";7
"261290 SAO BENEDITO DO SUL";8
"261300 SAO BENTO DO UNA";65
"261310 SAO CAITANO";74
"261320 SAO JOAO";9
"261330 SAO JOAQUIM DO MONTE";40
"261340 SAO JOSE DA COROA GRANDE";30
"261350 SAO JOSE DO BELMONTE";15
"261360 SAO JOSE DO EGITO";19
"261370 SAO LOURENCO DA MATA";297
"261380 SAO VICENTE FERRER";23
"261390 SERRA TALHADA";68
"261400 SERRITA";8
"261410 SERTANIA";26
"261420 SIRINHAEM";68
"261430 MOREILANDIA";1
"261440 SOLIDAO";4
"261450 SURUBIM";23
"261460 TABIRA";26
"261470 TACAIMBO";27
"261480 TACARATU";7
"261485 TAMANDARE";48
"261500 TAQUARITINGA DO NORTE";35
"261510 TEREZINHA";2
"261520 TERRA NOVA";3
"261530 TIMBAUBA";62
"261540 TORITAMA";79
"261550 TRACUNHAEM";32
"261560 TRINDADE";26
"261570 TRIUNFO";2
"261580 TUPANATINGA";15
"261590 TUPARETAMA";3
"261600 VENTUROSA";9
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";3
"261620 VERTENTES";18
"261630 VICENCIA";40
"261640 VITORIA DE SANTO ANTAO";314
"261650 XEXEU";22
"270010 AGUA BRANCA";11
"270020 ANADIA";11
"270030 ARAPIRACA";90
"270040 ATALAIA";86
"270050 BARRA DE SANTO ANTONIO";53
"270060 BARRA DE SAO MIGUEL";13
"270070 BATALHA";12
"270090 BELO MONTE";2
"270100 BOCA DA MATA";13
"270110 BRANQUINHA";17
"270120 CACIMBINHAS";6
"270130 CAJUEIRO";44
"270135 CAMPESTRE";4
"270140 CAMPO ALEGRE";29
"270150 CAMPO GRANDE";1
"270160 CANAPI";12
"270170 CAPELA";18
"270180 CARNEIROS";4
"270190 CHA PRETA";6
"270200 COITE DO NOIA";2
"270210 COLONIA LEOPOLDINA";22
"270220 COQUEIRO SECO";15
"270230 CORURIPE";40
"270235 CRAIBAS";11
"270240 DELMIRO GOUVEIA";40
"270260 FEIRA GRANDE";2
"270270 FELIZ DESERTO";5
"270280 FLEXEIRAS";27
"270290 GIRAU DO PONCIANO";4
"270300 IBATEGUARA";8
"270310 IGACI";3
"270320 IGREJA NOVA";11
"270330 INHAPI";13
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";4
"270360 JAPARATINGA";24
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";6
"270380 JOAQUIM GOMES";30
"270390 JUNDIA";6
"270400 JUNQUEIRO";4
"270410 LAGOA DA CANOA";4
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";2331
"270440 MAJOR ISIDORO";7
"270450 MARAGOGI";65
"270460 MARAVILHA";3
"270470 MARECHAL DEODORO";108
"270480 MARIBONDO";3
"270500 MATA GRANDE";9
"270510 MATRIZ DE CAMARAGIBE";48
"270520 MESSIAS";51
"270530 MINADOR DO NEGRAO";2
"270550 MURICI";55
"270560 NOVO LINO";13
"270570 OLHO D'AGUA DAS FLORES";19
"270580 OLHO D'AGUA DO CASADO";3
"270590 OLHO D'AGUA GRANDE";1
"270600 OLIVENCA";1
"270610 OURO BRANCO";3
"270620 PALESTINA";2
"270630 PALMEIRA DOS INDIOS";6
"270640 PAO DE ACUCAR";4
"270642 PARICONHA";2
"270644 PARIPUEIRA";44
"270650 PASSO DE CAMARAGIBE";21
"270660 PAULO JACINTO";1
"270670 PENEDO";53
"270680 PIACABUCU";14
"270690 PILAR";81
"270700 PINDOBA";2
"270710 PIRANHAS";6
"270720 POCO DAS TRINCHEIRAS";4
"270730 PORTO CALVO";62
"270740 PORTO DE PEDRAS";12
"270750 PORTO REAL DO COLEGIO";8
"270760 QUEBRANGULO";1
"270770 RIO LARGO";266
"270780 ROTEIRO";5
"270790 SANTA LUZIA DO NORTE";16
"270800 SANTANA DO IPANEMA";34
"270810 SANTANA DO MUNDAU";11
"270820 SAO BRAS";5
"270830 SAO JOSE DA LAJE";29
"270840 SAO JOSE DA TAPERA";10
"270850 SAO LUIS DO QUITUNDE";44
"270860 SAO MIGUEL DOS CAMPOS";64
"270870 SAO MIGUEL DOS MILAGRES";8
"270880 SAO SEBASTIAO";12
"270890 SATUBA";26
"270895 SENADOR RUI PALMEIRA";8
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";28
"270920 TRAIPU";6
"270930 UNIAO DOS PALMARES";45
"270940 VICOSA";25
"280020 AQUIDABA";35
"280030 ARACAJU";1228
"280040 ARAUA";33
"280050 AREIA BRANCA";23
"280060 BARRA DOS COQUEIROS";116
"280067 BOQUIM";49
"280070 BREJO GRANDE";15
"280100 CAMPO DO BRITO";43
"280110 CANHOBA";2
"280120 CANINDE DE SAO FRANCISCO";44
"280130 CAPELA";92
"280140 CARIRA";13
"280150 CARMOPOLIS";47
"280160 CEDRO DE SAO JOAO";4
"280170 CRISTINAPOLIS";48
"280190 CUMBE";2
"280200 DIVINA PASTORA";15
"280210 ESTANCIA";212
"280220 FEIRA NOVA";20
"280230 FREI PAULO";15
"280240 GARARU";6
"280250 GENERAL MAYNARD";4
"280260 GRACHO CARDOSO";7
"280270 ILHA DAS FLORES";9
"280280 INDIAROBA";46
"280290 ITABAIANA";155
"280300 ITABAIANINHA";94
"280310 ITABI";5
"280320 ITAPORANGA D'AJUDA";86
"280330 JAPARATUBA";34
"280340 JAPOATA";16
"280350 LAGARTO";147
"280360 LARANJEIRAS";71
"280370 MACAMBIRA";14
"280380 MALHADA DOS BOIS";11
"280390 MALHADOR";20
"280400 MARUIM";75
"280410 MOITA BONITA";10
"280420 MONTE ALEGRE DE SERGIPE";18
"280430 MURIBECA";14
"280440 NEOPOLIS";18
"280445 NOSSA SENHORA APARECIDA";9
"280450 NOSSA SENHORA DA GLORIA";27
"280460 NOSSA SENHORA DAS DORES";55
"280470 NOSSA SENHORA DE LOURDES";6
"280480 NOSSA SENHORA DO SOCORRO";756
"280490 PACATUBA";12
"280500 PEDRA MOLE";3
"280510 PEDRINHAS";18
"280520 PINHAO";10
"280530 PIRAMBU";31
"280540 POCO REDONDO";30
"280550 POCO VERDE";17
"280560 PORTO DA FOLHA";16
"280570 PROPRIA";52
"280580 RIACHAO DO DANTAS";18
"280590 RIACHUELO";54
"280600 RIBEIROPOLIS";8
"280610 ROSARIO DO CATETE";46
"280620 SALGADO";34
"280630 SANTA LUZIA DO ITANHY";36
"280640 SANTANA DO SAO FRANCISCO";5
"280650 SANTA ROSA DE LIMA";17
"280660 SANTO AMARO DAS BROTAS";46
"280670 SAO CRISTOVAO";237
"280680 SAO DOMINGOS";16
"280690 SAO FRANCISCO";3
"280700 SAO MIGUEL DO ALEIXO";5
"280710 SIMAO DIAS";35
"280720 SIRIRI";28
"280730 TELHA";2
"280740 TOBIAS BARRETO";45
"280750 TOMAR DO GERU";22
"280760 UMBAUBA";66
"290010 ABAIRA";1
"290020 ABARE";7
"290030 ACAJUTIBA";7
"290035 ADUSTINA";1
"290040 AGUA FRIA";9
"290060 AIQUARA";3
"290070 ALAGOINHAS";127
"290080 ALCOBACA";75
"290090 ALMADINA";2
"290100 AMARGOSA";27
"290110 AMELIA RODRIGUES";13
"290115 AMERICA DOURADA";3
"290120 ANAGE";1
"290130 ANDARAI";3
"290135 ANDORINHA";5
"290140 ANGICAL";3
"290150 ANGUERA";3
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";5
"290180 ANTONIO GONCALVES";4
"290190 APORA";4
"290195 APUAREMA";3
"290200 ARACATU";4
"290205 ARACAS";1
"290210 ARACI";24
"290220 ARAMARI";3
"290225 ARATACA";3
"290230 ARATUIPE";6
"290240 AURELINO LEAL";6
"290250 BAIANOPOLIS";3
"290260 BAIXA GRANDE";2
"290270 BARRA";33
"290280 BARRA DA ESTIVA";12
"290290 BARRA DO CHOCA";19
"290300 BARRA DO MENDES";7
"290310 BARRA DO ROCHA";3
"290320 BARREIRAS";115
"290323 BARRO ALTO";3
"290327 BARROCAS";4
