2010
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/varicelabr.def
Chickenpox
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130100 CARAUARI";-;-;-;-;-;-;1;-;1;1;-;-;3
"130110 CAREIRO";-;-;-;1;-;-;-;-;-;2;2;-;5
"130115 CAREIRO DA VARZEA";1;1;-;3;12;7;3;13;6;1;-;2;49
"130120 COARI";-;-;1;-;2;1;1;3;-;-;-;-;8
"130130 CODAJAS";-;-;-;-;-;-;-;1;-;1;1;-;3
"130140 EIRUNEPE";3;5;-;2;5;26;31;49;17;16;9;-;163
"130150 ENVIRA";1;-;-;1;1;1;1;-;-;1;-;1;7
"130160 FONTE BOA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130170 HUMAITA";27;12;16;31;53;56;47;52;70;50;72;28;514
"130180 IPIXUNA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130185 IRANDUBA";17;10;10;16;18;40;41;65;86;48;37;21;409
"130190 ITACOATIARA";-;2;-;2;-;2;3;4;4;-;-;4;21
"130195 ITAMARATI";-;-;-;-;-;-;1;-;-;-;1;-;2
"130200 ITAPIRANGA";-;1;-;-;-;-;-;-;-;2;-;-;3
"130210 JAPURA";-;-;-;-;-;-;-;2;-;-;-;-;2
"130220 JURUA";-;-;-;1;-;-;-;-;1;-;-;-;2
"130230 JUTAI";1;-;-;-;-;-;-;4;-;3;5;1;14
"130240 LABREA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130250 MANACAPURU";42;27;34;39;34;45;53;77;76;62;49;46;584
"130255 MANAQUIRI";18;8;20;29;47;157;65;62;38;19;19;21;503
"130260 MANAUS";1439;1118;1638;2143;3101;3308;3291;3651;3877;4202;3482;2071;33321
"130270 MANICORE";2;-;-;-;1;-;1;-;2;-;-;5;11
"130280 MARAA";-;1;-;2;6;3;19;2;2;6;6;2;49
"130290 MAUES";1;-;1;3;1;-;-;3;1;1;2;-;13
"130300 NHAMUNDA";-;-;4;5;2;-;1;-;-;-;1;-;13
"130310 NOVA OLINDA DO NORTE";-;-;2;-;3;-;1;2;7;17;-;1;33
"130320 NOVO AIRAO";-;1;-;-;-;1;15;14;31;12;2;-;76
"130330 NOVO ARIPUANA";13;2;4;3;3;5;18;9;5;7;4;5;78
"130340 PARINTINS";19;31;21;19;38;27;53;87;64;91;78;24;552
"130353 PRESIDENTE FIGUEIREDO";23;17;6;13;35;54;78;81;101;64;45;16;533
"130356 RIO PRETO DA EVA";7;11;7;4;8;12;10;38;30;19;44;22;212
"130360 SANTA ISABEL DO RIO NEGRO";-;-;1;-;5;8;2;1;-;-;-;-;17
"130370 SANTO ANTONIO DO ICA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130380 SAO GABRIEL DA CACHOEIRA";8;5;2;9;17;5;2;-;1;21;18;4;92
"130390 SAO PAULO DE OLIVENCA";-;2;5;-;-;3;1;1;1;-;-;3;16
"130400 SILVES";1;2;4;12;17;9;4;2;4;4;5;-;64
"130406 TABATINGA";7;8;8;14;20;27;31;49;46;30;23;20;283
"130410 TAPAUA";-;-;-;3;-;3;2;5;2;-;-;-;15
"130420 TEFE";27;29;28;20;44;62;63;108;176;175;82;43;857
"130423 TONANTINS";-;-;-;-;-;-;-;-;-;6;1;-;7
"130426 UARINI";-;-;2;1;2;36;5;1;-;-;-;-;47
"130430 URUCARA";7;7;14;20;13;36;11;7;6;8;7;2;138
"130440 URUCURITUBA";12;2;4;6;26;18;19;18;20;19;10;1;155
"140002 AMAJARI";11;5;14;27;12;12;6;4;8;5;6;5;115
"140005 ALTO ALEGRE";6;22;9;7;4;4;15;9;24;11;16;18;145
"140010 BOA VISTA";443;390;499;638;917;951;886;881;959;1036;1025;690;9315
"140015 BONFIM";16;3;12;3;8;39;85;75;40;38;16;17;352
"140017 CANTA";10;12;28;10;29;14;16;24;20;15;25;14;217
"140020 CARACARAI";12;16;15;13;14;18;14;18;25;20;23;11;199
"140023 CAROEBE";-;-;1;4;3;5;5;14;22;4;1;-;59
"140028 IRACEMA";4;2;3;11;3;28;20;8;12;11;10;2;114
"140030 MUCAJAI";7;14;13;4;13;8;8;26;15;14;15;13;150
"140040 NORMANDIA";1;4;4;9;30;17;34;13;8;9;4;2;135
"140045 PACARAIMA";6;5;8;12;41;35;15;7;3;32;11;8;183
"140047 RORAINOPOLIS";11;5;22;54;41;44;31;52;75;75;36;21;467
"140050 SAO JOAO DA BALIZA";-;-;-;1;1;-;1;-;3;-;-;-;6
"140060 SAO LUIZ";4;3;3;2;1;-;-;1;4;2;9;6;35
"140070 UIRAMUTA";9;1;20;5;6;34;7;13;8;3;6;3;115
"150010 ABAETETUBA";-;1;-;2;1;1;-;8;1;-;6;1;21
"150020 ACARA";-;-;-;2;-;1;-;-;-;-;1;1;5
"150030 AFUA";-;-;-;-;-;1;1;1;-;2;1;-;6
"150034 AGUA AZUL DO NORTE";1;1;-;2;-;-;-;-;-;1;-;-;5
"150040 ALENQUER";1;-;-;-;2;-;-;1;-;3;-;-;7
"150050 ALMEIRIM";-;-;-;2;1;-;-;-;-;-;-;-;3
"150060 ALTAMIRA";5;-;1;-;1;-;2;1;-;1;-;3;14
"150070 ANAJAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150080 ANANINDEUA";1;-;1;-;-;1;-;4;1;-;1;-;9
"150085 ANAPU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150090 AUGUSTO CORREA";5;8;-;4;5;-;1;3;4;6;5;-;41
"150095 AURORA DO PARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"150100 AVEIRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150120 BAIAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"150130 BARCARENA";5;-;1;-;3;5;-;1;-;-;11;-;26
"150140 BELEM";8;4;6;2;7;6;7;4;4;9;5;6;68
"150145 BELTERRA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150150 BENEVIDES";-;1;-;1;-;1;-;1;-;1;3;-;8
"150157 BOM JESUS DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"150170 BRAGANCA";-;2;1;-;1;1;1;10;3;5;4;-;28
"150172 BRASIL NOVO";1;-;-;-;-;1;2;-;-;-;-;-;4
"150175 BREJO GRANDE DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150178 BREU BRANCO";-;-;-;-;-;-;-;1;1;-;-;-;2
"150180 BREVES";5;2;2;-;-;-;-;-;-;-;1;-;10
"150190 BUJARU";-;-;-;-;-;-;-;-;-;-;1;-;1
"150195 CACHOEIRA DO PIRIA";-;-;1;3;6;1;3;7;3;6;19;5;54
"150210 CAMETA";-;-;-;-;-;-;-;-;-;1;-;1;2
"150215 CANAA DOS CARAJAS";2;3;3;15;6;6;4;2;8;17;19;6;91
"150220 CAPANEMA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150240 CASTANHAL";-;-;-;-;-;-;-;-;-;-;-;2;2
"150250 CHAVES";-;1;-;1;1;-;4;-;-;3;1;4;15
"150260 COLARES";-;-;-;-;-;-;3;3;2;-;-;-;8
"150270 CONCEICAO DO ARAGUAIA";15;4;3;2;5;4;2;4;12;13;19;15;98
"150276 CUMARU DO NORTE";1;-;-;-;-;-;4;2;8;5;3;1;24
"150277 CURIONOPOLIS";2;-;1;7;2;-;-;-;-;-;-;-;12
"150285 CURUA";-;-;-;-;-;-;-;8;18;3;-;-;29
"150290 CURUCA";-;-;-;-;-;-;-;-;-;-;1;2;3
"150293 DOM ELISEU";-;-;-;-;-;-;1;-;1;-;-;-;2
"150295 ELDORADO DOS CARAJAS";-;-;-;-;-;-;4;6;2;-;1;-;13
"150304 FLORESTA DO ARAGUAIA";1;-;-;-;-;-;-;-;-;3;3;-;7
"150309 GOIANESIA DO PARA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150310 GURUPA";-;-;-;-;-;1;1;-;1;-;1;1;5
"150320 IGARAPE-ACU";1;1;-;-;-;-;-;-;-;1;5;9;17
"150330 IGARAPE-MIRI";1;-;-;-;-;-;1;-;1;-;-;-;3
"150340 INHANGAPI";1;-;-;-;-;1;-;-;2;-;-;1;5
"150345 IPIXUNA DO PARA";-;3;3;1;-;1;1;4;-;-;-;-;13
"150350 IRITUIA";1;4;3;5;1;-;4;-;4;-;3;-;25
"150360 ITAITUBA";-;2;3;-;-;-;1;3;1;1;2;-;13
"150370 ITUPIRANGA";-;-;1;-;-;-;-;1;-;-;-;-;2
"150375 JACAREACANGA";-;1;1;-;-;-;-;1;1;-;10;1;15
"150380 JACUNDA";-;-;1;-;-;-;-;-;1;-;1;-;3
"150390 JURUTI";-;-;1;-;2;1;2;2;6;1;1;-;16
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;1;-;-;-;-;-;1
"150405 MAE DO RIO";-;-;2;2;2;1;1;-;3;-;-;-;11
"150420 MARABA";-;-;-;1;1;1;-;1;-;2;2;2;10
"150430 MARACANA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150440 MARAPANIM";-;1;1;-;-;-;1;4;-;1;5;-;13
"150442 MARITUBA";-;-;1;-;2;4;1;-;-;-;2;-;10
"150445 MEDICILANDIA";-;-;-;-;-;-;-;1;-;2;-;-;3
"150450 MELGACO";-;-;1;-;-;1;2;2;5;1;1;1;14
"150460 MOCAJUBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150470 MOJU";1;-;1;-;-;-;-;-;1;-;1;-;4
"150475 MOJUI DOS CAMPOS";3;-;-;-;-;-;-;-;-;-;-;-;3
"150490 MUANA";2;5;4;-;1;2;-;4;2;-;1;-;21
"150495 NOVA ESPERANCA DO PIRIA";-;-;1;-;1;-;-;-;-;-;-;-;2
"150497 NOVA IPIXUNA";2;-;-;-;-;1;-;-;-;-;-;-;3
"150500 NOVA TIMBOTEUA";-;2;-;2;2;1;-;-;3;-;17;1;28
"150503 NOVO PROGRESSO";1;3;3;2;2;4;12;6;17;24;29;2;105
"150506 NOVO REPARTIMENTO";-;1;-;-;1;-;-;-;-;-;-;-;2
"150510 OBIDOS";-;-;-;-;-;-;-;2;2;2;1;-;7
"150520 OEIRAS DO PARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150530 ORIXIMINA";31;14;12;9;19;14;28;7;31;25;28;38;256
"150540 OUREM";-;2;-;1;-;2;-;-;-;-;-;-;5
"150543 OURILANDIA DO NORTE";1;-;-;-;-;1;-;-;1;3;3;-;9
"150548 PACAJA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150550 PARAGOMINAS";6;7;26;20;18;13;5;6;18;9;3;8;139
"150553 PARAUAPEBAS";1;-;-;-;-;-;-;-;1;-;1;2;5
"150555 PAU D'ARCO";-;-;-;1;5;-;-;-;6;-;-;-;12
"150560 PEIXE-BOI";-;-;-;-;2;-;-;-;-;-;-;1;3
"150563 PICARRA";-;-;-;-;1;1;1;2;-;-;1;2;8
"150570 PONTA DE PEDRAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150580 PORTEL";-;-;-;-;-;-;-;-;-;-;-;1;1
"150590 PORTO DE MOZ";-;-;-;-;-;-;-;-;-;1;1;-;2
"150600 PRAINHA";1;-;1;2;3;1;-;-;-;-;-;-;8
"150610 PRIMAVERA";1;1;-;1;2;-;1;-;-;-;-;-;6
"150611 QUATIPURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150613 REDENCAO";2;1;3;5;3;1;5;1;3;4;1;1;30
"150616 RIO MARIA";-;-;-;-;-;-;-;2;3;-;-;-;5
"150619 RUROPOLIS";-;-;4;-;10;-;1;-;-;-;-;-;15
"150620 SALINOPOLIS";-;4;3;2;1;2;2;4;1;3;1;6;29
"150635 SANTA BARBARA DO PARA";1;-;-;-;-;1;-;-;-;-;-;-;2
"150640 SANTA CRUZ DO ARARI";2;1;2;4;5;14;6;6;3;1;4;3;51
"150650 SANTA IZABEL DO PARA";-;-;4;-;-;-;1;2;3;-;-;-;10
"150655 SANTA LUZIA DO PARA";16;4;21;4;5;3;-;7;5;1;-;-;66
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150660 SANTA MARIA DO PARA";-;1;-;-;-;-;-;-;-;-;38;2;41
"150670 SANTANA DO ARAGUAIA";-;-;-;-;-;-;-;-;2;-;-;-;2
"150680 SANTAREM";3;1;1;-;1;1;2;14;6;4;2;1;36
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150715 SAO DOMINGOS DO ARAGUAIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;-;4;6;5;4;8;7;-;-;2;36
"150730 SAO FELIX DO XINGU";-;1;2;1;6;2;-;7;2;-;-;-;21
"150740 SAO FRANCISCO DO PARA";6;5;-;2;3;-;7;-;2;6;1;2;34
"150745 SAO GERALDO DO ARAGUAIA";-;-;-;-;-;1;-;-;-;2;-;1;4
"150747 SAO JOAO DE PIRABAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"150760 SAO MIGUEL DO GUAMA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150775 SAPUCAIA";-;-;-;-;-;-;-;1;-;1;-;-;2
"150795 TAILANDIA";3;-;1;1;-;-;-;-;-;-;-;3;8
"150796 TERRA ALTA";1;-;1;-;-;-;-;-;-;-;-;-;2
"150797 TERRA SANTA";5;-;-;2;5;-;-;-;-;1;-;1;14
"150800 TOME-ACU";-;-;-;-;-;-;-;-;-;-;1;-;1
"150803 TRACUATEUA";-;-;-;1;-;-;-;-;-;-;3;4;8
"150808 TUCUMA";2;1;3;2;2;2;1;3;14;9;6;3;48
"150810 TUCURUI";18;8;22;6;35;16;20;34;37;45;44;17;302
"150812 ULIANOPOLIS";-;1;3;5;1;2;5;-;12;11;8;-;48
"150815 URUARA";-;-;-;-;-;1;1;-;-;1;1;-;4
"150820 VIGIA";-;-;-;-;-;-;-;3;-;-;4;1;8
"150830 VISEU";-;-;-;-;2;-;-;-;-;1;1;-;4
"150835 VITORIA DO XINGU";-;-;-;1;-;2;-;-;-;-;-;1;4
"150840 XINGUARA";-;1;-;-;-;2;-;2;-;1;-;2;8
"160005 SERRA DO NAVIO";1;-;-;-;-;-;-;-;-;-;-;-;1
"160010 AMAPA";-;-;-;-;-;-;-;-;-;-;-;1;1
"160015 PEDRA BRANCA DO AMAPARI";11;3;8;2;14;14;8;4;16;9;21;21;131
"160027 LARANJAL DO JARI";2;1;-;3;1;2;-;-;-;3;1;-;13
"160030 MACAPA";1;5;5;13;15;3;18;36;50;55;12;-;213
"160040 MAZAGAO";-;-;-;-;-;3;1;-;-;-;2;-;6
"160050 OIAPOQUE";-;-;-;-;-;6;-;-;2;-;-;-;8
"160053 PORTO GRANDE";-;1;-;-;-;-;-;-;-;-;-;-;1
"160060 SANTANA";-;-;1;-;2;2;3;3;1;1;1;1;15
"160070 TARTARUGALZINHO";-;-;1;-;-;-;-;-;-;-;-;15;16
"160080 VITORIA DO JARI";-;-;-;-;-;5;-;4;6;-;-;-;15
"170025 ABREULANDIA";2;1;-;2;-;2;1;4;19;38;6;2;77
"170030 AGUIARNOPOLIS";2;-;3;7;10;7;2;7;7;23;32;11;111
"170035 ALIANCA DO TOCANTINS";2;1;1;2;4;2;2;3;9;30;8;2;66
"170040 ALMAS";-;-;-;1;6;-;1;1;7;9;6;1;32
"170070 ALVORADA";1;-;-;1;-;1;2;5;12;17;6;1;46
"170100 ANANAS";17;4;7;4;11;12;14;7;19;13;15;5;128
"170105 ANGICO";2;-;3;6;1;-;2;6;5;5;3;8;41
"170110 APARECIDA DO RIO NEGRO";4;1;4;2;1;4;2;9;11;10;10;2;60
"170130 ARAGOMINAS";1;1;1;2;2;5;6;11;4;8;6;2;49
"170190 ARAGUACEMA";1;-;1;-;3;2;-;1;4;9;13;3;37
"170200 ARAGUACU";1;1;4;7;1;2;6;2;2;11;16;4;57
"170210 ARAGUAINA";127;96;102;121;132;128;159;211;324;418;276;188;2282
"170215 ARAGUANA";5;2;11;5;12;7;6;21;9;10;8;4;100
"170220 ARAGUATINS";13;3;5;5;3;5;4;4;12;9;11;9;83
"170230 ARAPOEMA";-;1;1;-;-;1;2;1;4;2;1;1;14
"170240 ARRAIAS";4;3;2;-;3;6;9;14;31;20;13;4;109
"170255 AUGUSTINOPOLIS";26;31;27;35;47;19;16;35;34;61;71;33;435
"170270 AURORA DO TOCANTINS";1;-;2;1;-;1;-;-;2;1;1;-;9
"170290 AXIXA DO TOCANTINS";14;1;2;3;2;3;3;5;10;8;9;6;66
"170300 BABACULANDIA";2;3;-;4;-;-;-;4;23;7;7;1;51
"170305 BANDEIRANTES DO TOCANTINS";2;-;-;1;3;-;-;-;1;5;8;3;23
"170307 BARRA DO OURO";3;-;1;-;1;-;1;3;7;6;7;3;32
"170310 BARROLANDIA";2;-;-;-;-;-;14;6;-;1;2;1;26
"170320 BERNARDO SAYAO";6;2;-;2;4;4;10;6;13;8;8;1;64
"170330 BOM JESUS DO TOCANTINS";3;-;-;2;-;4;4;5;8;21;13;2;62
"170360 BRASILANDIA DO TOCANTINS";-;2;-;1;-;-;-;5;37;36;1;-;82
"170370 BREJINHO DE NAZARE";4;1;3;1;3;1;2;3;7;13;5;2;45
"170380 BURITI DO TOCANTINS";11;2;3;2;5;3;3;5;10;7;3;-;54
"170382 CACHOEIRINHA";2;3;4;2;2;1;4;4;17;22;16;6;83
"170384 CAMPOS LINDOS";-;1;5;-;-;1;-;4;14;-;5;1;31
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;1;1;1;3;3;3;6;18
"170388 CARMOLANDIA";-;1;2;4;3;3;12;3;3;5;4;1;41
"170389 CARRASCO BONITO";-;-;-;-;-;2;-;1;7;9;3;-;22
"170390 CASEARA";3;1;1;5;1;-;1;4;4;23;14;2;59
"170410 CENTENARIO";5;1;-;1;-;5;1;5;11;13;5;2;49
"170460 CHAPADA DE AREIA";-;-;-;-;16;7;2;3;2;2;3;3;38
"170510 CHAPADA DA NATIVIDADE";2;-;-;1;2;6;-;3;6;3;3;-;26
"170550 COLINAS DO TOCANTINS";4;-;1;2;2;4;3;8;22;10;8;4;68
"170555 COMBINADO";-;5;1;4;-;1;2;3;5;10;16;-;47
"170560 CONCEICAO DO TOCANTINS";-;3;-;1;-;-;-;1;4;25;23;3;60
"170600 COUTO MAGALHAES";1;-;-;2;2;1;2;1;7;7;15;4;42
"170610 CRISTALANDIA";1;-;-;-;1;-;-;-;-;-;1;-;3
"170625 CRIXAS DO TOCANTINS";1;2;1;2;5;5;13;8;5;11;4;-;57
"170650 DARCINOPOLIS";-;1;2;1;-;-;-;2;1;1;2;1;11
"170700 DIANOPOLIS";-;7;4;4;6;7;16;12;22;31;13;2;124
"170710 DIVINOPOLIS DO TOCANTINS";2;-;-;1;-;1;4;6;14;28;22;10;88
"170720 DOIS IRMAOS DO TOCANTINS";4;1;-;3;-;-;1;-;1;1;1;-;12
"170730 DUERE";3;3;2;1;12;13;13;14;28;38;7;3;137
"170740 ESPERANTINA";2;1;3;3;1;6;1;4;8;3;3;1;36
"170755 FATIMA";-;1;-;-;-;1;1;9;26;12;9;2;61
"170765 FIGUEIROPOLIS";-;1;-;-;-;1;-;2;8;2;-;1;15
"170770 FILADELFIA";-;-;-;-;2;2;-;2;-;-;2;-;8
"170820 FORMOSO DO ARAGUAIA";5;8;5;9;8;4;8;9;57;38;18;21;190
"170825 FORTALEZA DO TABOCAO";-;1;-;-;-;-;1;-;-;-;-;-;2
"170830 GOIANORTE";8;6;1;6;2;1;3;2;2;2;2;-;35
"170900 GOIATINS";8;4;1;1;6;3;10;31;40;59;21;12;196
"170930 GUARAI";3;6;3;5;11;10;3;5;12;14;14;7;93
"170950 GURUPI";12;10;19;15;13;16;21;39;66;76;71;20;378
"170980 IPUEIRAS";8;1;-;1;-;-;-;-;2;4;4;2;22
"171050 ITACAJA";4;6;-;3;-;-;2;4;8;9;2;-;38
"171070 ITAGUATINS";1;-;4;1;4;11;7;3;-;5;1;5;42
"171090 ITAPIRATINS";1;2;4;-;1;-;-;-;5;-;10;1;24
"171110 ITAPORA DO TOCANTINS";2;-;2;2;3;-;-;3;7;11;16;5;51
"171150 JAU DO TOCANTINS";2;-;2;-;-;4;2;1;7;6;1;-;25
"171180 JUARINA";1;-;-;1;3;-;1;1;3;1;4;-;15
"171190 LAGOA DA CONFUSAO";1;4;5;1;6;2;9;8;17;18;8;2;81
"171195 LAGOA DO TOCANTINS";5;1;-;1;-;1;-;-;1;1;4;1;15
"171200 LAJEADO";2;3;7;3;-;1;2;-;1;2;2;2;25
