2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/acbibr.def
Work Accident Exposure to Biologic Material
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130068 BOA VISTA DO RAMOS";-;-;-;1;-;1;-;-;-;-;1;1;4
"130070 BOCA DO ACRE";-;-;1;-;-;-;-;-;-;-;-;-;1
"130080 BORBA";1;-;-;1;-;-;1;-;-;2;-;-;5
"130100 CARAUARI";1;-;-;2;1;-;1;1;-;-;-;-;6
"130110 CAREIRO";-;-;-;-;3;1;-;-;1;-;-;1;6
"130115 CAREIRO DA VARZEA";-;-;-;-;-;-;-;-;2;-;-;-;2
"130120 COARI";-;-;-;1;-;-;2;1;-;-;-;-;4
"130140 EIRUNEPE";-;1;3;-;3;3;-;1;-;1;-;-;12
"130160 FONTE BOA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130165 GUAJARA";-;-;1;2;-;-;-;-;-;1;-;-;4
"130170 HUMAITA";-;1;2;-;2;2;-;1;3;2;-;1;14
"130180 IPIXUNA";-;-;1;-;1;-;-;1;1;-;-;1;5
"130185 IRANDUBA";1;1;1;-;-;2;-;1;1;-;-;-;7
"130190 ITACOATIARA";2;3;3;1;3;2;1;3;2;2;4;-;26
"130200 ITAPIRANGA";-;-;-;-;-;-;-;-;1;-;-;-;1
"130210 JAPURA";-;-;-;-;-;-;-;1;-;-;1;-;2
"130240 LABREA";1;-;3;-;1;3;2;-;1;2;2;1;16
"130250 MANACAPURU";3;2;2;1;4;3;3;1;-;1;2;3;25
"130255 MANAQUIRI";-;-;-;-;1;-;-;-;-;-;1;-;2
"130260 MANAUS";47;60;63;58;47;50;46;45;37;38;34;33;558
"130270 MANICORE";-;1;2;-;1;1;1;-;-;2;1;1;10
"130280 MARAA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130290 MAUES";-;-;-;-;1;2;-;-;2;-;2;1;8
"130340 PARINTINS";1;1;2;-;3;2;3;1;1;1;-;2;17
"130350 PAUINI";-;-;-;1;1;-;1;-;-;-;-;-;3
"130353 PRESIDENTE FIGUEIREDO";-;-;-;1;1;-;1;-;2;-;1;-;6
"130356 RIO PRETO DA EVA";-;1;3;-;-;-;-;1;-;1;1;-;7
"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;-;-;-;-;-;-;-;-;1;1
"130370 SANTO ANTONIO DO ICA";1;2;-;-;-;-;-;-;-;-;-;-;3
"130380 SAO GABRIEL DA CACHOEIRA";-;-;1;-;1;2;1;1;1;-;-;-;7
"130390 SAO PAULO DE OLIVENCA";-;-;-;-;-;1;-;-;-;-;-;-;1
"130395 SAO SEBASTIAO DO UATUMA";-;1;1;-;-;-;-;-;-;-;-;-;2
"130400 SILVES";-;-;-;-;-;1;1;-;-;-;-;-;2
"130406 TABATINGA";-;-;-;1;-;1;2;-;-;-;1;1;6
"130420 TEFE";2;2;2;2;-;1;3;3;3;2;1;-;21
"130440 URUCURITUBA";-;-;-;-;1;-;1;-;-;-;-;-;2
"140005 ALTO ALEGRE";-;-;-;-;-;-;1;-;-;-;-;-;1
"140010 BOA VISTA";12;11;25;15;20;17;33;25;28;23;20;8;237
"140017 CANTA";2;-;3;-;1;1;1;1;-;1;-;-;10
"140020 CARACARAI";-;-;-;-;1;-;-;-;-;-;-;-;1
"140023 CAROEBE";-;-;1;-;-;1;-;-;-;-;-;-;2
"140028 IRACEMA";-;-;2;1;-;-;1;1;-;-;-;-;5
"140030 MUCAJAI";-;-;-;-;-;1;-;-;-;-;-;-;1
"140045 PACARAIMA";-;2;-;1;-;-;-;-;1;3;-;-;7
"140047 RORAINOPOLIS";2;4;-;-;1;1;1;-;1;1;2;1;14
"140050 SAO JOAO DA BALIZA";-;-;-;-;-;-;1;-;-;-;1;-;2
"140060 SAO LUIZ";-;1;-;-;-;-;-;-;-;1;-;1;3
"140070 UIRAMUTA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150010 ABAETETUBA";13;5;4;7;4;3;3;8;1;3;2;6;59
"150013 ABEL FIGUEIREDO";-;-;-;-;-;-;-;1;-;-;-;-;1
"150020 ACARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150030 AFUA";-;1;-;1;1;-;-;1;-;-;-;-;4
"150034 AGUA AZUL DO NORTE";-;-;1;1;-;-;-;1;2;-;-;-;5
"150040 ALENQUER";-;1;3;-;-;-;-;-;-;-;-;-;4
"150060 ALTAMIRA";4;3;2;4;4;1;3;1;5;5;2;2;36
"150080 ANANINDEUA";7;4;9;4;11;7;3;8;3;5;3;-;64
"150085 ANAPU";-;2;-;1;1;1;1;-;-;-;2;-;8
"150090 AUGUSTO CORREA";-;-;-;-;-;-;-;1;3;-;1;-;5
"150100 AVEIRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"150120 BAIAO";-;-;1;2;1;-;-;-;-;-;-;-;4
"150125 BANNACH";-;1;-;-;-;1;-;-;1;-;-;-;3
"150130 BARCARENA";3;6;8;4;4;6;1;10;5;6;4;3;60
"150140 BELEM";17;12;20;21;32;18;25;15;9;21;12;7;209
"150150 BENEVIDES";1;-;1;2;-;1;-;-;1;1;-;-;7
"150157 BOM JESUS DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"150170 BRAGANCA";2;3;2;-;1;-;8;2;-;-;-;1;19
"150172 BRASIL NOVO";-;-;1;1;-;-;-;-;-;1;-;-;3
"150175 BREJO GRANDE DO ARAGUAIA";-;-;1;1;-;1;-;-;-;-;2;-;5
"150178 BREU BRANCO";2;3;1;-;1;1;-;-;-;1;1;1;11
"150180 BREVES";1;2;1;-;1;-;5;2;2;1;-;1;16
"150195 CACHOEIRA DO PIRIA";-;-;-;-;-;-;1;-;-;1;-;-;2
"150210 CAMETA";1;1;-;5;1;-;-;-;1;-;-;-;9
"150215 CANAA DOS CARAJAS";-;1;2;2;1;3;1;5;4;2;2;-;23
"150220 CAPANEMA";4;-;3;2;2;3;4;7;1;2;2;1;31
"150230 CAPITAO POCO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150240 CASTANHAL";12;5;3;1;9;11;12;7;3;1;-;3;67
"150260 COLARES";1;-;-;-;-;-;-;-;-;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";-;1;2;-;6;2;-;2;-;-;-;-;13
"150275 CONCORDIA DO PARA";-;-;-;-;-;2;1;3;1;-;-;-;7
"150276 CUMARU DO NORTE";-;-;-;-;-;-;-;-;1;-;1;-;2
"150277 CURIONOPOLIS";-;-;-;1;1;1;1;-;-;-;-;-;4
"150285 CURUA";-;2;-;-;-;-;-;-;-;-;-;-;2
"150290 CURUCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150293 DOM ELISEU";-;-;3;-;2;-;2;-;2;-;1;-;10
"150295 ELDORADO DOS CARAJAS";-;-;-;-;-;2;-;-;-;1;-;-;3
"150300 FARO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150304 FLORESTA DO ARAGUAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150307 GARRAFAO DO NORTE";-;1;2;-;-;1;-;-;-;-;-;1;5
"150309 GOIANESIA DO PARA";1;-;1;1;1;-;-;-;-;-;-;2;6
"150320 IGARAPE-ACU";-;-;1;-;-;-;2;2;-;1;-;-;6
"150330 IGARAPE-MIRI";1;-;1;-;2;-;-;-;-;-;2;-;6
"150340 INHANGAPI";1;-;-;1;2;-;1;-;-;-;-;-;5
"150345 IPIXUNA DO PARA";-;-;-;-;2;-;1;-;-;-;-;-;3
"150350 IRITUIA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150360 ITAITUBA";2;9;14;7;8;10;5;5;9;11;3;1;84
"150370 ITUPIRANGA";-;-;-;1;-;1;1;1;1;-;1;-;6
"150375 JACAREACANGA";2;1;-;-;-;-;-;-;-;-;-;-;3
"150380 JACUNDA";2;-;-;-;2;-;2;1;1;-;1;1;10
"150390 JURUTI";1;-;1;-;1;-;-;1;1;-;-;-;5
"150405 MAE DO RIO";1;-;1;-;-;-;-;1;-;-;-;-;3
"150410 MAGALHAES BARATA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150420 MARABA";6;7;9;5;6;4;4;8;9;11;5;-;74
"150430 MARACANA";-;-;-;1;-;2;-;-;-;-;-;-;3
"150442 MARITUBA";1;-;2;-;-;1;1;1;1;3;1;1;12
"150450 MELGACO";-;-;-;-;-;-;-;-;4;-;-;-;4
"150460 MOCAJUBA";-;1;2;-;-;1;1;-;-;-;-;-;5
"150470 MOJU";1;-;-;-;-;-;-;-;-;-;-;-;1
"150475 MOJUI DOS CAMPOS";-;-;-;-;-;-;1;-;-;-;-;-;1
"150480 MONTE ALEGRE";2;1;1;2;-;-;1;1;2;1;-;1;12
"150490 MUANA";-;-;-;-;-;-;-;2;-;1;-;-;3
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150497 NOVA IPIXUNA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150503 NOVO PROGRESSO";-;-;1;1;1;-;-;1;-;-;-;-;4
"150506 NOVO REPARTIMENTO";2;1;-;3;1;2;1;1;-;1;-;-;12
"150510 OBIDOS";-;-;2;1;2;-;2;-;1;1;2;-;11
"150520 OEIRAS DO PARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150530 ORIXIMINA";-;1;7;-;2;3;2;-;3;2;2;-;22
"150540 OUREM";1;-;-;-;-;-;-;-;-;-;-;-;1
"150543 OURILANDIA DO NORTE";1;-;-;1;-;-;2;-;4;2;6;2;18
"150548 PACAJA";3;-;1;1;-;1;-;-;1;-;1;1;9
"150549 PALESTINA DO PARA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150550 PARAGOMINAS";2;2;10;2;3;1;2;1;1;3;-;1;28
"150553 PARAUAPEBAS";1;5;2;4;5;-;-;5;4;3;6;-;35
"150555 PAU D'ARCO";-;-;-;-;3;-;-;1;2;1;1;-;8
"150560 PEIXE-BOI";-;-;1;-;-;-;-;1;-;-;-;-;2
"150563 PICARRA";-;2;-;-;-;1;-;-;-;-;-;-;3
"150565 PLACAS";3;-;-;1;-;-;-;-;-;-;-;-;4
"150580 PORTEL";-;-;1;-;-;-;-;-;-;-;-;-;1
"150600 PRAINHA";-;1;-;-;-;-;-;1;-;2;-;1;5
"150610 PRIMAVERA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150613 REDENCAO";5;3;5;5;6;3;8;8;5;1;8;6;63
"150616 RIO MARIA";2;1;3;2;1;-;1;1;-;-;-;-;11
"150618 RONDON DO PARA";-;-;1;-;-;-;-;2;1;-;-;1;5
"150619 RUROPOLIS";2;3;-;-;1;3;1;3;2;-;2;-;17
"150620 SALINOPOLIS";-;1;-;2;-;1;1;-;1;1;3;-;10
"150630 SALVATERRA";1;-;2;-;-;-;1;-;-;-;-;1;5
"150635 SANTA BARBARA DO PARA";-;-;-;-;-;1;1;1;-;-;1;-;4
"150650 SANTA IZABEL DO PARA";1;2;-;-;-;-;1;-;-;2;1;-;7
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150660 SANTA MARIA DO PARA";-;1;-;-;-;1;1;2;-;-;-;-;5
"150670 SANTANA DO ARAGUAIA";-;-;-;-;2;-;1;-;1;-;1;-;5
"150680 SANTAREM";15;8;9;9;15;12;15;14;12;16;13;11;149
"150690 SANTAREM NOVO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150700 SANTO ANTONIO DO TAUA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;1;-;-;-;1;-;-;2
"150715 SAO DOMINGOS DO ARAGUAIA";2;1;1;-;2;-;-;-;-;-;-;-;6
"150720 SAO DOMINGOS DO CAPIM";-;1;-;-;-;-;-;-;-;-;1;1;3
"150730 SAO FELIX DO XINGU";1;-;-;-;-;3;1;1;-;1;1;1;9
"150740 SAO FRANCISCO DO PARA";2;1;-;-;1;-;-;-;-;-;-;-;4
"150745 SAO GERALDO DO ARAGUAIA";1;-;1;1;-;-;-;-;-;-;1;-;4
"150747 SAO JOAO DE PIRABAS";1;-;1;-;-;1;-;2;-;-;1;-;6
"150760 SAO MIGUEL DO GUAMA";2;1;1;-;1;2;-;-;-;-;-;1;8
"150770 SAO SEBASTIAO DA BOA VISTA";-;-;-;-;1;-;1;1;-;-;-;1;4
"150775 SAPUCAIA";-;-;-;-;-;2;1;-;-;-;-;-;3
"150795 TAILANDIA";2;2;3;4;1;2;1;3;2;-;2;1;23
"150800 TOME-ACU";1;1;6;1;1;1;2;3;-;2;3;-;21
"150803 TRACUATEUA";-;-;-;-;-;-;1;1;-;-;-;-;2
"150805 TRAIRAO";-;1;1;1;1;2;-;-;-;-;-;-;6
"150808 TUCUMA";1;2;1;-;1;-;2;-;3;1;2;1;14
"150810 TUCURUI";4;5;3;6;4;1;3;-;3;6;3;2;40
"150812 ULIANOPOLIS";-;-;1;-;-;1;1;1;-;1;-;-;5
"150815 URUARA";-;-;-;-;1;1;-;-;1;1;-;-;4
"150820 VIGIA";-;-;1;-;-;-;1;-;-;-;1;1;4
"150830 VISEU";-;-;-;-;-;-;-;-;1;-;-;-;1
"150835 VITORIA DO XINGU";-;-;1;1;-;4;1;3;2;1;-;-;13
"150840 XINGUARA";-;1;4;1;2;-;3;-;3;-;1;-;15
"160010 AMAPA";-;-;-;-;-;-;-;-;1;1;1;1;4
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"160020 CALCOENE";-;-;-;-;-;1;-;-;1;-;3;-;5
"160030 MACAPA";14;11;18;8;16;13;7;22;15;11;10;5;150
"160040 MAZAGAO";-;-;1;-;-;1;-;-;-;-;-;-;2
"160050 OIAPOQUE";1;-;-;-;-;2;-;-;-;-;-;-;3
"160053 PORTO GRANDE";-;-;-;-;-;1;-;-;-;-;1;-;2
"160060 SANTANA";-;4;2;2;2;1;-;1;-;-;-;-;12
"160070 TARTARUGALZINHO";2;-;-;1;2;-;2;1;2;-;-;-;10
"160080 VITORIA DO JARI";-;-;-;-;-;-;-;1;-;-;-;-;1
"170030 AGUIARNOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170035 ALIANCA DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;1;2
"170070 ALVORADA";1;-;-;-;-;-;-;1;-;-;-;-;2
"170100 ANANAS";1;1;-;-;-;-;-;-;1;-;-;-;3
"170105 ANGICO";-;-;-;-;1;-;-;-;-;-;-;-;1
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;-;3;2;-;-;-;-;-;5
"170190 ARAGUACEMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170200 ARAGUACU";-;-;-;-;1;1;1;-;-;1;-;-;4
"170210 ARAGUAINA";11;8;24;12;37;18;9;25;15;20;13;6;198
"170215 ARAGUANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"170220 ARAGUATINS";-;-;-;-;1;-;-;-;1;1;-;-;3
"170230 ARAPOEMA";-;-;1;-;-;-;-;-;-;-;-;1;2
"170240 ARRAIAS";-;1;1;-;-;-;-;-;-;-;-;1;3
"170255 AUGUSTINOPOLIS";1;3;3;1;1;-;1;1;2;-;-;-;13
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170310 BARROLANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170330 BOM JESUS DO TOCANTINS";-;-;-;-;2;-;-;-;1;1;-;-;4
"170360 BRASILANDIA DO TOCANTINS";-;-;-;1;-;1;-;-;-;-;-;-;2
"170384 CAMPOS LINDOS";-;1;-;-;1;-;-;1;2;1;1;-;7
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;1;-;2
"170390 CASEARA";-;-;1;-;-;2;-;-;1;-;-;-;4
"170410 CENTENARIO";-;-;-;1;1;-;-;-;-;1;1;-;4
"170550 COLINAS DO TOCANTINS";-;2;-;2;1;-;-;1;1;-;-;4;11
"170560 CONCEICAO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170610 CRISTALANDIA";-;1;-;-;-;-;-;-;1;-;-;1;3
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170650 DARCINOPOLIS";-;-;-;-;-;-;1;1;-;1;-;-;3
"170700 DIANOPOLIS";-;-;-;1;1;-;-;-;-;-;-;-;2
"170710 DIVINOPOLIS DO TOCANTINS";1;-;-;-;-;-;-;-;1;1;-;-;3
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;1;2
"170730 DUERE";-;-;-;-;-;1;-;-;1;-;-;-;2
"170765 FIGUEIROPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170770 FILADELFIA";-;-;1;-;-;-;-;1;-;-;-;-;2
"170820 FORMOSO DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170830 GOIANORTE";1;-;-;-;-;-;-;-;-;-;1;-;2
"170900 GOIATINS";-;-;-;-;-;-;-;-;1;-;1;-;2
"170930 GUARAI";1;1;-;-;2;1;-;-;1;1;-;2;9
"170950 GURUPI";5;1;2;4;2;4;3;6;5;1;-;1;34
"171090 ITAPIRATINS";-;-;-;-;-;-;-;-;3;-;1;-;4
"171110 ITAPORA DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"171190 LAGOA DA CONFUSAO";2;-;1;-;-;2;1;1;-;1;-;-;8
"171200 LAJEADO";1;-;-;-;-;-;-;-;-;-;-;-;1
"171245 LUZINOPOLIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;2;-;-;-;-;-;-;-;-;2
"171280 MAURILANDIA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;1;-;2
"171320 MIRACEMA DO TOCANTINS";1;2;5;1;1;3;1;-;2;2;2;1;21
"171330 MIRANORTE";-;-;-;-;-;-;-;2;1;-;1;-;4
"171360 MONTE DO CARMO";-;-;-;-;1;-;-;-;-;-;-;-;1
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;-;1;1;-;1;-;-;1;4
"171395 MURICILANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"171420 NATIVIDADE";-;-;-;-;1;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";-;1;-;-;1;-;-;-;-;-;1;1;4
"171570 PALMEIRANTE";-;-;-;1;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;1;-;-;1;1;-;1;2;2;2;1;11
"171620 PARANA";-;-;-;-;-;2;-;-;-;-;-;-;2
"171630 PAU D'ARCO";-;-;-;-;-;-;-;-;-;-;1;-;1
"171650 PEDRO AFONSO";-;-;-;1;3;-;1;-;2;2;1;-;10
"171660 PEIXE";-;1;-;-;-;-;-;1;-;-;-;-;2
"171665 PEQUIZEIRO";-;-;-;-;1;-;-;1;-;-;-;-;2
"171670 COLMEIA";-;-;-;-;1;1;-;-;-;1;-;-;3
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"171800 PORTO ALEGRE DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171820 PORTO NACIONAL";1;-;2;5;-;3;1;3;3;2;7;2;29
"171830 PRAIA NORTE";1;-;-;-;2;-;-;-;-;-;-;-;3
"171840 PRESIDENTE KENNEDY";-;-;-;1;1;-;1;-;-;-;-;-;3
"171850 RECURSOLANDIA";-;-;2;-;-;1;-;-;-;1;-;-;4
"171865 RIO DA CONCEICAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"171870 RIO DOS BOIS";-;-;1;-;-;-;1;-;-;-;-;-;2
"171884 SANDOLANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171890 SANTA ROSA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"172000 SANTA TEREZINHA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"172010 SAO BENTO DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;2;-;3
"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"172030 SAO SEBASTIAO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"172049 SAO VALERIO";1;1;-;-;-;-;-;1;-;-;-;1;4
"172065 SILVANOPOLIS";1;-;-;-;-;-;-;-;1;-;-;-;2
"172090 TAGUATINGA";-;-;1;1;1;-;-;-;-;-;-;1;4
"172100 PALMAS";17;13;14;15;19;17;15;12;16;16;11;19;184
"172110 TOCANTINIA";-;-;-;-;-;-;-;-;-;-;-;1;1
"172120 TOCANTINOPOLIS";-;-;-;2;1;-;-;-;-;-;2;-;5
"172125 TUPIRAMA";-;-;-;-;-;-;-;1;-;-;-;-;1
"172208 WANDERLANDIA";-;-;1;-;-;-;1;-;1;-;2;1;6
"172210 XAMBIOA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210005 ACAILANDIA";3;3;1;1;1;-;-;1;1;1;-;-;12
"210015 AGUA DOCE DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210020 ALCANTARA";-;-;-;2;-;-;-;-;-;-;-;-;2
"210043 ALTO ALEGRE DO MARANHAO";1;-;-;-;-;-;-;-;-;1;-;-;2
