2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/Intoxbr.def
Exogenous Poisoning
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110143 NOVA UNIAO";3;2;3;1;4;1;3;3;1;3;4;3;31
"110145 PARECIS";-;2;5;4;1;1;1;2;1;2;2;1;22
"110146 PIMENTEIRAS DO OESTE";-;-;-;-;-;-;-;2;-;-;-;-;2
"110147 PRIMAVERA DE RONDONIA";5;4;4;1;3;1;-;1;2;1;-;3;25
"110148 SAO FELIPE D'OESTE";-;-;1;2;-;-;-;1;-;-;1;-;5
"110149 SAO FRANCISCO DO GUAPORE";17;12;17;9;17;13;24;14;19;16;15;20;193
"110150 SERINGUEIRAS";3;2;-;1;-;-;-;-;1;-;1;2;10
"110155 TEIXEIROPOLIS";1;-;1;1;1;-;1;2;2;-;-;2;11
"110160 THEOBROMA";2;-;3;-;2;2;1;4;-;-;3;-;17
"110170 URUPA";4;2;1;-;3;2;2;2;1;4;6;2;29
"110175 VALE DO ANARI";-;2;1;6;-;4;-;1;-;2;2;1;19
"110180 VALE DO PARAISO";-;1;-;3;2;1;4;1;-;-;4;-;16
"120001 ACRELANDIA";8;4;7;7;8;8;-;3;3;6;11;7;72
"120005 ASSIS BRASIL";-;-;-;-;-;-;-;1;-;-;1;-;2
"120010 BRASILEIA";16;23;21;32;21;26;36;27;34;48;34;30;348
"120013 BUJARI";5;3;3;-;2;3;3;2;5;6;-;5;37
"120017 CAPIXABA";1;3;2;-;-;-;3;2;7;3;2;5;28
"120020 CRUZEIRO DO SUL";56;53;55;31;41;46;42;40;33;53;36;48;534
"120025 EPITACIOLANDIA";3;8;12;19;14;16;13;20;17;17;15;21;175
"120030 FEIJO";-;3;2;2;1;5;4;7;6;3;3;1;37
"120032 JORDAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"120033 MANCIO LIMA";-;1;8;1;4;1;2;1;2;2;3;5;30
"120034 MANOEL URBANO";1;1;-;1;2;-;1;-;3;-;2;-;11
"120035 MARECHAL THAUMATURGO";2;1;-;-;-;1;1;1;4;5;-;-;15
"120038 PLACIDO DE CASTRO";13;6;5;5;4;9;17;8;7;10;10;12;106
"120039 PORTO WALTER";3;6;3;8;7;3;2;1;3;4;3;4;47
"120040 RIO BRANCO";186;154;190;208;178;203;237;225;284;316;309;261;2751
"120042 RODRIGUES ALVES";7;6;11;10;6;12;5;8;11;9;9;8;102
"120043 SANTA ROSA DO PURUS";-;-;1;-;-;1;2;1;-;1;1;-;7
"120045 SENADOR GUIOMARD";18;9;8;16;15;12;10;12;22;16;23;12;173
"120050 SENA MADUREIRA";15;14;12;12;1;9;11;10;5;10;15;10;124
"120060 TARAUACA";3;1;-;-;1;-;2;-;1;3;3;1;15
"120070 XAPURI";18;14;15;16;16;17;18;11;10;20;23;15;193
"120080 PORTO ACRE";3;7;2;1;2;3;5;3;3;3;8;5;45
" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;1;-;1
"130002 ALVARAES";3;-;3;1;-;1;4;1;5;4;6;1;29
"130008 ANAMA";-;-;-;-;-;-;-;-;-;-;2;-;2
"130010 ANORI";1;-;-;-;-;-;-;-;-;-;-;-;1
"130014 APUI";34;55;54;41;65;40;60;48;59;39;49;50;594
"130020 ATALAIA DO NORTE";2;2;4;6;2;1;2;5;3;2;6;5;40
"130030 AUTAZES";-;-;1;1;3;1;1;2;-;-;1;-;10
"130040 BARCELOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"130050 BARREIRINHA";-;-;-;-;-;-;1;-;1;-;-;-;2
"130060 BENJAMIN CONSTANT";10;5;4;2;5;7;2;2;5;4;22;13;81
"130063 BERURI";-;-;-;-;-;-;1;-;1;-;-;-;2
"130068 BOA VISTA DO RAMOS";1;-;2;3;2;1;-;-;1;1;-;-;11
"130070 BOCA DO ACRE";-;-;1;-;-;1;1;2;-;4;1;2;12
"130080 BORBA";-;5;1;2;-;7;1;18;17;4;2;-;57
"130090 CANUTAMA";-;2;-;-;-;-;-;-;-;2;-;2;6
"130100 CARAUARI";3;1;4;2;3;-;9;4;3;2;3;3;37
"130110 CAREIRO";-;-;1;-;4;-;-;-;-;-;1;-;6
"130115 CAREIRO DA VARZEA";-;-;1;1;-;-;1;-;1;-;1;-;5
"130120 COARI";1;-;-;-;-;1;1;-;8;-;2;-;13
"130130 CODAJAS";2;-;-;-;-;-;1;-;1;2;3;6;15
"130140 EIRUNEPE";3;2;-;1;2;1;9;1;4;2;4;5;34
"130150 ENVIRA";3;6;-;6;1;2;7;3;8;22;7;7;72
"130160 FONTE BOA";1;-;-;-;-;-;-;-;-;-;1;-;2
"130165 GUAJARA";5;7;5;1;3;3;11;4;3;4;5;1;52
"130170 HUMAITA";4;31;6;5;3;-;1;-;2;-;-;2;54
"130180 IPIXUNA";2;-;-;-;-;-;-;2;2;-;4;-;10
"130185 IRANDUBA";1;45;4;3;3;5;1;6;56;10;7;3;144
"130190 ITACOATIARA";79;45;69;80;53;60;73;80;86;67;70;96;858
"130200 ITAPIRANGA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130210 JAPURA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130230 JUTAI";-;-;-;-;-;2;-;-;-;-;-;-;2
"130240 LABREA";4;1;6;5;1;1;3;2;5;1;21;28;78
"130250 MANACAPURU";11;14;15;23;16;22;23;20;29;16;21;18;228
"130255 MANAQUIRI";-;1;-;-;-;-;-;-;-;-;-;-;1
"130260 MANAUS";323;279;357;315;356;360;370;477;388;398;349;449;4421
"130270 MANICORE";-;1;2;-;-;-;1;-;1;-;-;1;6
"130280 MARAA";-;-;1;-;3;1;-;-;1;2;-;-;8
"130290 MAUES";-;-;-;-;-;-;1;2;-;-;1;-;4
"130300 NHAMUNDA";-;-;-;-;-;-;1;-;-;1;-;-;2
"130310 NOVA OLINDA DO NORTE";-;-;-;-;-;-;-;-;2;1;-;-;3
"130320 NOVO AIRAO";1;-;-;1;-;-;-;-;-;-;-;-;2
"130330 NOVO ARIPUANA";1;1;1;3;-;-;1;1;4;3;1;-;16
"130340 PARINTINS";7;5;9;28;15;18;16;14;11;5;3;8;139
"130353 PRESIDENTE FIGUEIREDO";-;-;5;3;1;-;5;4;5;5;8;1;37
"130356 RIO PRETO DA EVA";4;12;8;5;7;6;7;7;10;8;6;8;88
"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;-;1;6;-;-;2;-;1;-;10
"130380 SAO GABRIEL DA CACHOEIRA";-;-;-;-;-;1;-;1;-;-;-;-;2
"130395 SAO SEBASTIAO DO UATUMA";-;1;2;-;-;-;-;-;-;-;-;-;3
"130400 SILVES";-;-;1;-;-;-;1;-;1;2;-;9;14
"130406 TABATINGA";11;8;16;6;36;12;11;14;9;15;9;21;168
"130410 TAPAUA";-;-;-;-;-;1;-;-;-;-;-;-;1
"130420 TEFE";28;20;25;13;11;10;17;19;20;26;23;37;249
"130430 URUCARA";-;-;-;1;-;-;-;1;1;-;1;-;4
"130440 URUCURITUBA";3;-;-;-;1;-;-;-;-;-;-;1;5
"140002 AMAJARI";-;-;3;-;1;2;1;2;2;1;2;1;15
"140005 ALTO ALEGRE";68;38;56;59;46;64;43;28;53;49;42;62;608
"140010 BOA VISTA";264;220;249;259;196;192;162;256;274;279;264;251;2866
"140015 BONFIM";2;7;5;6;13;3;1;1;11;4;8;2;63
"140017 CANTA";8;5;7;7;5;5;3;4;7;4;8;9;72
"140020 CARACARAI";14;20;26;17;26;13;25;28;23;26;24;24;266
"140023 CAROEBE";6;8;3;9;4;1;1;9;9;10;11;5;76
"140028 IRACEMA";4;1;6;6;2;2;2;5;4;2;5;-;39
"140030 MUCAJAI";8;14;23;12;17;10;12;22;25;27;14;19;203
"140040 NORMANDIA";1;1;3;-;1;-;4;-;-;-;-;1;11
"140045 PACARAIMA";7;4;2;2;18;13;5;1;6;3;5;4;70
"140047 RORAINOPOLIS";60;38;55;63;49;40;61;56;79;70;59;56;686
"140050 SAO JOAO DA BALIZA";4;6;4;6;7;6;11;4;7;8;15;3;81
"140060 SAO LUIZ";5;4;12;7;8;7;8;9;9;11;7;3;90
"140070 UIRAMUTA";1;-;-;-;3;4;-;2;-;1;1;-;12
"150010 ABAETETUBA";9;17;24;7;8;29;9;14;5;9;6;10;147
"150013 ABEL FIGUEIREDO";-;3;1;-;-;1;1;-;1;1;1;-;9
"150020 ACARA";3;2;-;1;7;2;-;-;6;7;3;1;32
"150030 AFUA";3;-;1;2;2;2;2;1;1;-;-;1;15
"150034 AGUA AZUL DO NORTE";2;-;2;4;1;1;1;1;2;1;4;-;19
"150040 ALENQUER";1;-;-;1;2;-;-;-;-;1;1;-;6
"150050 ALMEIRIM";-;-;-;-;-;2;-;-;-;1;-;1;4
"150060 ALTAMIRA";5;3;2;3;6;2;3;4;6;2;6;2;44
"150080 ANANINDEUA";2;2;1;2;5;3;6;-;9;8;1;15;54
"150085 ANAPU";-;-;1;1;-;1;-;-;-;-;-;1;4
"150090 AUGUSTO CORREA";-;2;2;1;-;-;1;1;1;3;-;-;11
"150095 AURORA DO PARA";-;-;-;1;-;-;-;1;1;-;-;-;3
"150100 AVEIRO";-;-;-;-;-;1;1;1;-;-;-;-;3
"150110 BAGRE";-;-;-;-;-;-;1;-;-;-;-;-;1
"150120 BAIAO";-;4;1;1;2;1;1;2;2;1;3;6;24
"150125 BANNACH";3;3;9;5;3;2;-;3;4;3;1;1;37
"150130 BARCARENA";14;44;55;31;16;23;53;22;4;5;-;218;485
"150140 BELEM";11;25;15;16;15;14;17;14;27;20;23;20;217
"150145 BELTERRA";15;31;2;2;9;5;2;-;1;7;4;-;78
"150150 BENEVIDES";-;2;-;-;3;-;-;-;-;4;-;-;9
"150157 BOM JESUS DO TOCANTINS";-;-;-;1;-;1;2;-;2;-;2;-;8
"150160 BONITO";2;-;1;-;1;-;11;2;1;1;-;-;19
"150170 BRAGANCA";4;2;5;5;5;5;4;5;3;2;6;1;47
"150172 BRASIL NOVO";8;6;3;4;5;6;3;4;3;5;2;1;50
"150175 BREJO GRANDE DO ARAGUAIA";1;2;1;1;-;-;1;-;-;-;8;-;14
"150178 BREU BRANCO";4;6;2;1;4;15;2;1;2;2;3;-;42
"150180 BREVES";1;-;-;-;2;-;-;-;-;-;-;1;4
"150190 BUJARU";-;-;-;-;2;2;2;-;2;-;-;1;9
"150195 CACHOEIRA DO PIRIA";1;-;-;1;-;-;-;-;1;-;-;1;4
"150200 CACHOEIRA DO ARARI";-;-;-;-;1;-;-;1;1;-;-;-;3
"150210 CAMETA";2;3;1;2;3;3;4;3;-;-;3;-;24
"150215 CANAA DOS CARAJAS";3;2;9;5;8;3;17;11;13;5;6;6;88
"150220 CAPANEMA";8;17;20;7;3;6;5;5;10;9;12;9;111
"150230 CAPITAO POCO";3;3;3;1;2;4;4;1;2;-;2;6;31
"150240 CASTANHAL";18;19;29;29;28;30;31;28;54;36;25;21;348
"150250 CHAVES";3;1;1;-;-;-;-;1;-;1;-;1;8
"150260 COLARES";-;-;-;4;1;-;-;-;2;-;-;-;7
"150270 CONCEICAO DO ARAGUAIA";23;16;3;5;7;7;10;6;8;23;10;13;131
"150275 CONCORDIA DO PARA";-;1;4;2;-;-;1;1;1;-;3;-;13
"150276 CUMARU DO NORTE";-;1;1;-;-;-;-;-;1;-;1;-;4
"150277 CURIONOPOLIS";1;-;-;2;-;3;1;1;5;3;7;5;28
"150280 CURRALINHO";-;6;-;-;-;-;-;-;2;-;1;-;9
"150285 CURUA";1;2;-;-;-;-;-;-;-;-;-;-;3
"150290 CURUCA";2;1;2;1;1;9;5;-;-;3;4;10;38
"150293 DOM ELISEU";3;1;2;2;1;1;-;2;1;2;1;-;16
"150295 ELDORADO DOS CARAJAS";22;9;10;14;5;16;14;20;25;16;10;15;176
"150300 FARO";1;-;-;-;-;-;-;-;-;-;-;-;1
"150304 FLORESTA DO ARAGUAIA";6;3;-;2;4;-;2;1;1;1;4;1;25
"150307 GARRAFAO DO NORTE";1;-;-;-;-;-;-;-;1;-;1;1;4
"150309 GOIANESIA DO PARA";1;1;-;-;2;4;1;3;1;-;-;1;14
"150320 IGARAPE-ACU";1;4;1;6;4;3;4;3;7;2;4;4;43
"150330 IGARAPE-MIRI";-;-;-;-;-;-;-;-;-;-;-;1;1
"150340 INHANGAPI";-;1;1;1;1;6;2;2;2;1;2;2;21
"150345 IPIXUNA DO PARA";3;-;2;2;170;54;3;12;8;-;1;2;257
"150350 IRITUIA";-;21;4;1;-;10;2;9;4;3;7;6;67
"150360 ITAITUBA";7;3;5;5;9;6;10;8;8;217;23;13;314
"150370 ITUPIRANGA";1;2;4;5;1;5;1;5;1;2;-;4;31
"150375 JACAREACANGA";1;2;1;3;4;7;6;3;4;13;3;2;49
"150380 JACUNDA";6;4;10;7;11;2;4;11;13;6;10;2;86
"150390 JURUTI";-;-;1;-;-;-;-;-;-;1;-;-;2
"150400 LIMOEIRO DO AJURU";5;-;-;-;-;-;-;-;5;-;-;-;10
"150405 MAE DO RIO";-;1;-;-;1;1;-;1;-;-;-;-;4
"150410 MAGALHAES BARATA";-;1;-;-;-;1;-;1;-;2;1;1;7
"150420 MARABA";11;21;18;16;22;87;31;44;15;24;47;34;370
"150430 MARACANA";-;-;1;4;1;1;-;-;3;2;1;1;14
"150440 MARAPANIM";-;-;4;1;5;2;-;-;-;1;-;-;13
"150442 MARITUBA";-;-;-;4;-;-;-;1;-;-;-;1;6
"150445 MEDICILANDIA";-;1;1;5;-;2;1;-;2;2;-;1;15
"150460 MOCAJUBA";2;-;-;-;-;-;-;-;-;2;1;1;6
"150470 MOJU";3;3;2;-;2;1;5;6;3;5;6;4;40
"150475 MOJUI DOS CAMPOS";2;2;-;2;2;2;1;2;1;-;-;-;14
"150480 MONTE ALEGRE";-;9;3;3;-;2;13;-;-;-;-;-;30
"150490 MUANA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150495 NOVA ESPERANCA DO PIRIA";-;1;1;2;-;-;4;1;2;-;2;1;14
"150497 NOVA IPIXUNA";2;-;-;-;1;-;1;-;1;-;-;-;5
"150500 NOVA TIMBOTEUA";-;1;-;-;1;1;-;1;-;-;1;-;5
"150503 NOVO PROGRESSO";7;15;6;7;4;6;11;8;5;7;15;8;99
"150506 NOVO REPARTIMENTO";4;7;5;5;5;5;5;17;10;4;8;4;79
"150510 OBIDOS";-;-;-;-;-;1;4;6;2;3;1;2;19
"150530 ORIXIMINA";4;7;4;7;13;5;5;11;6;11;5;6;84
"150540 OUREM";1;-;-;-;-;-;1;-;-;-;-;1;3
"150543 OURILANDIA DO NORTE";3;1;-;1;1;-;2;1;3;1;5;1;19
"150548 PACAJA";1;-;1;1;1;1;-;1;2;1;6;-;15
"150549 PALESTINA DO PARA";-;2;1;2;-;-;1;2;-;-;1;1;10
"150550 PARAGOMINAS";52;18;14;16;17;11;15;16;30;31;31;12;263
"150553 PARAUAPEBAS";30;34;36;22;36;23;34;40;59;65;65;40;484
"150555 PAU D'ARCO";-;1;-;-;-;-;-;-;-;-;1;-;2
"150560 PEIXE-BOI";3;1;1;1;3;3;2;-;1;1;2;-;18
"150563 PICARRA";7;6;3;4;-;1;6;5;2;11;6;11;62
"150565 PLACAS";-;1;-;1;5;2;1;1;2;2;1;7;23
"150580 PORTEL";4;-;-;-;1;1;-;-;3;1;3;1;14
"150590 PORTO DE MOZ";-;1;1;-;2;-;6;1;2;5;3;1;22
"150600 PRAINHA";-;2;1;2;-;1;2;-;-;2;4;2;16
"150610 PRIMAVERA";2;-;1;1;1;1;1;-;-;1;2;1;11
"150611 QUATIPURU";-;1;2;1;1;-;4;2;-;-;-;-;11
"150613 REDENCAO";2;10;4;4;10;8;4;4;3;7;5;4;65
"150616 RIO MARIA";2;-;1;3;-;3;3;-;-;-;5;-;17
"150618 RONDON DO PARA";-;2;5;2;2;2;2;2;3;2;1;3;26
"150619 RUROPOLIS";3;7;1;3;2;6;5;7;-;6;3;-;43
"150620 SALINOPOLIS";-;-;-;-;-;-;-;-;2;1;-;1;4
"150630 SALVATERRA";-;-;-;2;-;-;1;1;-;1;-;6;11
"150635 SANTA BARBARA DO PARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150640 SANTA CRUZ DO ARARI";-;-;-;-;-;-;-;-;-;-;-;1;1
"150650 SANTA IZABEL DO PARA";3;8;6;4;4;2;3;5;3;7;2;4;51
"150655 SANTA LUZIA DO PARA";8;-;2;2;32;10;19;5;5;4;2;1;90
"150658 SANTA MARIA DAS BARREIRAS";-;-;1;-;-;-;1;-;-;1;1;13;17
"150660 SANTA MARIA DO PARA";2;1;2;-;3;1;2;2;3;-;-;2;18
"150670 SANTANA DO ARAGUAIA";15;12;10;8;2;7;5;8;12;8;7;10;104
"150680 SANTAREM";24;18;16;17;22;30;37;18;25;43;39;15;304
"150700 SANTO ANTONIO DO TAUA";1;3;1;3;4;3;3;2;-;8;1;3;32
"150710 SAO CAETANO DE ODIVELAS";-;-;-;2;1;-;1;-;1;1;-;-;6
"150715 SAO DOMINGOS DO ARAGUAIA";-;2;-;1;-;-;1;5;1;-;2;1;13
"150720 SAO DOMINGOS DO CAPIM";-;1;1;2;1;1;-;-;1;1;-;3;11
"150730 SAO FELIX DO XINGU";-;-;2;-;2;1;-;-;-;1;-;1;7
"150740 SAO FRANCISCO DO PARA";4;10;2;9;2;3;5;1;3;11;8;2;60
"150745 SAO GERALDO DO ARAGUAIA";11;8;1;8;27;5;1;3;3;4;3;7;81
"150746 SAO JOAO DA PONTA";-;1;1;2;1;1;-;1;1;4;1;1;14
"150747 SAO JOAO DE PIRABAS";2;2;1;2;3;1;3;3;-;-;1;-;18
"150750 SAO JOAO DO ARAGUAIA";-;1;1;-;1;-;1;-;-;-;-;-;4
"150760 SAO MIGUEL DO GUAMA";2;1;-;-;2;5;-;3;10;9;1;-;33
"150770 SAO SEBASTIAO DA BOA VISTA";-;-;-;-;-;-;1;-;-;-;-;1;2
"150775 SAPUCAIA";-;14;4;1;1;-;2;1;-;1;1;-;25
"150780 SENADOR JOSE PORFIRIO";-;-;-;1;1;2;1;-;3;-;-;-;8
"150795 TAILANDIA";35;41;28;21;40;37;45;41;55;63;46;41;493
"150796 TERRA ALTA";2;1;1;2;6;8;5;2;6;2;1;2;38
"150797 TERRA SANTA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150800 TOME-ACU";2;3;-;2;2;3;2;2;22;5;1;5;49
"150803 TRACUATEUA";-;2;1;2;-;1;-;1;2;1;3;-;13
"150805 TRAIRAO";6;3;1;2;2;1;1;1;6;1;4;7;35
"150808 TUCUMA";1;-;-;-;14;2;3;-;1;1;1;-;23
"150810 TUCURUI";13;14;12;14;7;9;17;13;17;14;7;8;145
"150812 ULIANOPOLIS";7;12;7;7;6;5;6;3;3;6;6;2;70
"150815 URUARA";7;11;5;5;14;7;5;8;12;10;6;12;102
"150820 VIGIA";2;3;-;-;27;2;3;3;2;1;1;2;46
"150830 VISEU";-;-;-;1;-;1;-;-;-;1;-;2;5
"150835 VITORIA DO XINGU";1;2;8;1;5;3;2;4;4;2;7;1;40
"150840 XINGUARA";13;19;14;14;11;4;14;10;15;32;30;16;192
"160010 AMAPA";1;-;-;-;-;-;-;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;-;-;-;-;-;1;-;1
"160021 CUTIAS";-;-;-;1;2;-;-;-;-;-;-;-;3
"160023 FERREIRA GOMES";2;2;-;1;-;1;-;-;2;2;4;1;15
"160025 ITAUBAL";-;-;-;-;-;2;-;-;2;-;1;-;5
"160027 LARANJAL DO JARI";4;5;6;2;3;5;5;7;4;4;14;5;64
"160030 MACAPA";16;16;21;18;22;12;25;28;21;15;20;14;228
"160050 OIAPOQUE";-;-;-;-;-;-;-;1;1;-;1;-;3
"160060 SANTANA";4;-;1;-;1;1;2;1;1;2;5;1;19
"160080 VITORIA DO JARI";1;-;-;-;-;-;-;-;1;1;1;-;4
"170025 ABREULANDIA";3;2;4;3;9;4;3;5;5;4;9;6;57
"170030 AGUIARNOPOLIS";1;-;-;-;1;-;1;-;1;2;1;-;7
"170035 ALIANCA DO TOCANTINS";1;2;1;2;4;1;1;2;4;4;1;1;24
"170040 ALMAS";1;1;-;1;5;-;1;-;4;-;2;1;16
"170070 ALVORADA";7;1;3;6;2;2;2;5;2;5;5;7;47
"170100 ANANAS";5;2;4;4;7;5;2;2;6;6;3;14;60
"170105 ANGICO";-;-;1;-;-;-;2;1;-;-;-;2;6
"170110 APARECIDA DO RIO NEGRO";5;4;3;3;2;5;3;1;5;7;6;3;47
"170130 ARAGOMINAS";-;5;3;7;3;-;1;-;7;3;2;2;33
"170190 ARAGUACEMA";1;-;-;-;1;-;-;1;-;1;-;1;5
"170200 ARAGUACU";9;6;4;8;11;3;2;4;9;2;3;2;63
"170210 ARAGUAINA";241;270;237;250;252;199;205;291;277;231;317;292;3062
"170215 ARAGUANA";-;1;5;3;-;1;1;-;1;-;-;1;13
"170220 ARAGUATINS";9;12;10;7;17;13;30;25;25;21;16;11;196
"170230 ARAPOEMA";3;3;1;5;-;1;-;1;-;1;3;3;21
"170240 ARRAIAS";1;7;3;3;7;1;6;6;6;6;3;7;56
"170255 AUGUSTINOPOLIS";1;-;1;1;1;2;2;2;3;3;2;3;21
"170270 AURORA DO TOCANTINS";-;-;1;-;-;-;-;1;-;-;2;1;5
"170290 AXIXA DO TOCANTINS";-;2;-;2;-;4;-;1;1;-;-;2;12
"170300 BABACULANDIA";5;5;4;4;2;3;-;6;6;4;13;3;55
"170305 BANDEIRANTES DO TOCANTINS";4;1;3;1;1;-;1;-;1;2;1;3;18
"170307 BARRA DO OURO";3;2;3;2;5;3;-;1;1;1;1;-;22
"170310 BARROLANDIA";1;-;1;-;1;1;-;-;1;-;1;1;7
"170320 BERNARDO SAYAO";4;3;2;2;-;2;4;1;2;-;-;1;21
"170330 BOM JESUS DO TOCANTINS";3;3;4;-;3;-;1;1;1;2;5;4;27
"170360 BRASILANDIA DO TOCANTINS";2;2;3;4;-;3;1;2;3;1;3;4;28
"170370 BREJINHO DE NAZARE";4;3;4;2;2;2;7;6;1;4;9;1;45
"170380 BURITI DO TOCANTINS";-;-;1;-;1;-;-;-;-;1;2;-;5
"170384 CAMPOS LINDOS";3;3;7;3;2;-;2;3;2;5;4;3;37
"170386 CARIRI DO TOCANTINS";6;4;8;4;2;1;2;2;3;7;6;7;52
"170388 CARMOLANDIA";2;4;5;3;2;-;2;6;4;8;7;5;48
"170389 CARRASCO BONITO";1;-;1;-;-;-;-;1;-;-;1;1;5
"170390 CASEARA";2;1;2;2;1;-;-;1;1;1;5;1;17
"170410 CENTENARIO";4;3;2;1;1;1;2;2;-;-;4;1;21
"170460 CHAPADA DE AREIA";1;-;2;-;-;-;-;2;1;-;-;1;7
"170510 CHAPADA DA NATIVIDADE";1;-;3;1;-;1;1;-;-;2;-;-;9
"170550 COLINAS DO TOCANTINS";49;34;61;41;59;33;43;35;64;44;56;45;564
"170555 COMBINADO";-;3;-;3;3;1;-;-;1;1;1;1;14
"170560 CONCEICAO DO TOCANTINS";-;2;-;1;3;-;1;-;1;-;3;-;11
"170600 COUTO MAGALHAES";4;1;1;1;-;1;-;1;-;-;-;1;10
"170610 CRISTALANDIA";1;4;5;6;1;2;-;-;-;1;1;3;24
"170625 CRIXAS DO TOCANTINS";5;2;2;-;1;1;-;2;2;1;2;-;18
"170650 DARCINOPOLIS";1;-;-;2;4;-;4;3;1;2;2;4;23
"170700 DIANOPOLIS";12;11;12;12;20;21;14;19;25;16;12;14;188
"170710 DIVINOPOLIS DO TOCANTINS";4;2;-;7;9;4;5;5;7;2;3;3;51
"170720 DOIS IRMAOS DO TOCANTINS";5;13;7;11;12;10;7;12;13;9;14;16;129
"170730 DUERE";2;4;-;2;-;2;-;1;2;1;-;-;14
"170740 ESPERANTINA";-;-;-;-;-;-;2;1;-;1;-;2;6
"170755 FATIMA";2;3;3;1;-;2;-;-;6;-;2;3;22
