2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/varicelabr.def
Chickenpox
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;-;-;-;2;-;-;-;-;-;2
"130380 SAO GABRIEL DA CACHOEIRA";-;2;1;-;6;1;-;-;1;-;5;1;17
"130390 SAO PAULO DE OLIVENCA";-;-;-;-;-;1;1;-;-;-;-;-;2
"130400 SILVES";-;-;-;-;-;1;-;-;1;-;-;-;2
"130406 TABATINGA";-;-;1;1;-;3;-;2;2;3;-;-;12
"130430 URUCARA";-;-;-;-;-;3;-;-;-;-;-;-;3
"130440 URUCURITUBA";-;-;-;-;-;-;-;1;-;-;-;-;1
"140002 AMAJARI";-;-;-;-;-;1;-;-;2;-;-;-;3
"140005 ALTO ALEGRE";-;1;-;-;1;-;1;-;-;-;-;-;3
"140010 BOA VISTA";18;13;16;34;54;37;59;40;19;28;15;17;350
"140015 BONFIM";4;-;-;-;-;1;-;1;-;-;3;4;13
"140017 CANTA";1;2;6;5;6;3;-;-;2;2;2;2;31
"140020 CARACARAI";1;2;2;1;1;2;2;3;5;-;1;-;20
"140023 CAROEBE";-;-;-;-;-;-;1;-;-;-;-;-;1
"140028 IRACEMA";-;-;-;1;1;-;2;-;-;-;1;-;5
"140030 MUCAJAI";-;-;1;1;-;-;-;-;-;-;-;-;2
"140040 NORMANDIA";-;2;-;-;-;-;-;-;-;-;-;-;2
"140045 PACARAIMA";-;1;2;7;13;16;4;-;-;11;-;-;54
"140047 RORAINOPOLIS";1;-;-;-;2;-;9;6;3;1;-;-;22
"140050 SAO JOAO DA BALIZA";-;-;-;-;-;-;-;-;2;-;-;-;2
"140060 SAO LUIZ";4;-;-;-;-;-;-;1;2;-;-;1;8
"140070 UIRAMUTA";-;-;-;-;-;-;-;1;1;-;-;-;2
"150010 ABAETETUBA";-;-;-;-;1;1;-;8;-;-;-;-;10
"150020 ACARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150030 AFUA";-;-;-;-;-;1;1;1;-;-;1;-;4
"150034 AGUA AZUL DO NORTE";1;-;-;1;-;-;-;-;-;-;-;-;2
"150040 ALENQUER";-;-;-;-;2;-;-;-;-;1;-;-;3
"150050 ALMEIRIM";-;-;-;2;1;-;-;-;-;-;-;-;3
"150070 ANAJAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150080 ANANINDEUA";-;-;-;-;-;-;-;4;-;-;-;-;4
"150090 AUGUSTO CORREA";2;3;-;-;1;-;1;1;2;3;4;-;17
"150095 AURORA DO PARA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150130 BARCARENA";4;-;1;-;2;5;-;1;-;-;11;-;24
"150140 BELEM";-;-;1;-;2;-;1;-;-;-;-;-;4
"150150 BENEVIDES";-;1;-;-;-;1;-;1;-;1;1;-;5
"150170 BRAGANCA";-;-;-;-;-;1;-;1;-;-;-;-;2
"150180 BREVES";4;2;2;-;-;-;-;-;-;-;1;-;9
"150195 CACHOEIRA DO PIRIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150250 CHAVES";-;-;-;-;-;-;-;-;-;-;-;4;4
"150260 COLARES";-;-;-;-;-;-;3;3;2;-;-;-;8
"150270 CONCEICAO DO ARAGUAIA";-;-;-;-;-;1;-;-;-;-;1;-;2
"150276 CUMARU DO NORTE";-;-;-;-;-;-;4;-;2;-;-;-;6
"150340 INHANGAPI";-;-;-;-;-;1;-;-;2;-;-;-;3
"150345 IPIXUNA DO PARA";-;-;-;-;-;1;1;2;-;-;-;-;4
"150350 IRITUIA";1;-;2;5;1;-;1;-;-;-;1;-;11
"150360 ITAITUBA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150375 JACAREACANGA";-;1;-;-;-;-;-;1;-;-;10;1;13
"150390 JURUTI";-;-;-;-;2;-;2;1;-;-;1;-;6
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;1;-;-;-;-;-;1
"150430 MARACANA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150442 MARITUBA";-;-;1;-;2;4;1;-;-;-;1;-;9
"150445 MEDICILANDIA";-;-;-;-;-;-;-;1;-;2;-;-;3
"150475 MOJUI DOS CAMPOS";3;-;-;-;-;-;-;-;-;-;-;-;3
"150490 MUANA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150503 NOVO PROGRESSO";1;-;-;-;-;-;-;-;-;-;1;-;2
"150530 ORIXIMINA";-;1;1;1;-;2;-;-;2;-;1;2;10
"150540 OUREM";-;-;-;1;-;2;-;-;-;-;-;-;3
"150543 OURILANDIA DO NORTE";-;-;-;-;-;-;-;-;1;1;3;-;5
"150550 PARAGOMINAS";-;-;-;-;2;-;-;2;4;-;-;-;8
"150555 PAU D'ARCO";-;-;-;-;4;-;-;-;-;-;-;-;4
"150560 PEIXE-BOI";-;-;-;-;2;-;-;-;-;-;-;1;3
"150563 PICARRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150600 PRAINHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150611 QUATIPURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150613 REDENCAO";-;-;1;1;-;-;-;-;-;-;-;-;2
"150620 SALINOPOLIS";-;3;1;-;-;1;-;-;-;-;-;-;5
"150640 SANTA CRUZ DO ARARI";-;-;-;-;-;-;-;-;-;-;-;1;1
"150650 SANTA IZABEL DO PARA";-;-;-;-;-;-;-;2;3;-;-;-;5
"150660 SANTA MARIA DO PARA";-;-;-;-;-;-;-;-;-;-;38;2;40
"150680 SANTAREM";1;1;1;-;1;1;2;10;6;3;2;1;29
"150720 SAO DOMINGOS DO CAPIM";-;-;-;2;-;-;1;8;6;-;-;-;17
"150730 SAO FELIX DO XINGU";-;-;2;-;6;2;-;7;1;-;-;-;18
"150740 SAO FRANCISCO DO PARA";-;-;-;-;-;-;-;-;1;4;-;1;6
"150808 TUCUMA";-;-;-;-;-;1;-;-;-;4;4;2;11
"150812 ULIANOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150815 URUARA";-;-;-;-;-;1;-;-;-;-;1;-;2
"150820 VIGIA";-;-;-;-;-;-;-;3;-;-;2;1;6
"150830 VISEU";-;-;-;-;2;-;-;-;-;1;-;-;3
"150835 VITORIA DO XINGU";-;-;-;-;-;2;-;-;-;-;-;-;2
"150840 XINGUARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"160027 LARANJAL DO JARI";2;1;-;3;-;-;-;-;-;-;-;-;6
"160030 MACAPA";-;-;-;1;3;-;-;-;-;-;-;-;4
"160040 MAZAGAO";-;-;-;-;-;3;1;-;-;-;2;-;6
"160060 SANTANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"160070 TARTARUGALZINHO";-;-;-;-;-;-;-;-;-;-;-;15;15
"170025 ABREULANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";-;-;-;1;1;-;-;-;-;1;1;-;4
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;1;2
"170040 ALMAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170100 ANANAS";2;-;1;-;1;-;-;-;-;-;-;-;4
"170110 APARECIDA DO RIO NEGRO";-;-;-;2;-;1;-;-;-;-;-;-;3
"170130 ARAGOMINAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170190 ARAGUACEMA";-;-;-;-;-;-;-;-;-;7;6;-;13
"170210 ARAGUAINA";1;4;3;2;11;1;3;6;-;2;1;3;37
"170215 ARAGUANA";-;-;-;-;-;-;-;-;-;1;-;-;1
"170220 ARAGUATINS";1;-;1;1;-;2;3;-;4;3;-;-;15
"170230 ARAPOEMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170240 ARRAIAS";-;-;-;-;-;3;5;-;-;-;-;-;8
"170255 AUGUSTINOPOLIS";-;-;1;-;1;1;2;2;-;-;-;2;9
"170300 BABACULANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"170305 BANDEIRANTES DO TOCANTINS";1;-;-;1;-;-;-;-;-;3;4;-;9
"170307 BARRA DO OURO";-;-;-;-;-;-;-;-;2;-;-;-;2
"170330 BOM JESUS DO TOCANTINS";1;-;-;2;-;-;1;-;-;-;-;-;4
"170370 BREJINHO DE NAZARE";1;-;-;1;-;-;-;-;-;-;-;1;3
"170380 BURITI DO TOCANTINS";2;1;-;-;-;-;2;-;-;-;-;-;5
"170382 CACHOEIRINHA";1;-;-;1;-;-;-;-;-;-;6;5;13
"170388 CARMOLANDIA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170390 CASEARA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170410 CENTENARIO";-;-;-;-;-;-;-;-;2;-;-;-;2
"170460 CHAPADA DE AREIA";-;-;-;-;2;3;1;-;-;-;3;3;12
"170550 COLINAS DO TOCANTINS";1;-;-;-;-;-;-;1;-;-;-;-;2
"170600 COUTO MAGALHAES";-;-;-;-;1;-;-;-;-;-;-;-;1
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;2;-;-;-;-;-;-;2
"170710 DIVINOPOLIS DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"170720 DOIS IRMAOS DO TOCANTINS";1;-;-;-;-;-;-;-;-;1;1;-;3
"170740 ESPERANTINA";-;-;-;-;1;3;-;-;1;-;-;-;5
"170755 FATIMA";-;1;-;-;-;-;-;-;1;-;-;-;2
"170770 FILADELFIA";-;-;-;-;1;2;-;-;-;-;1;-;4
"170820 FORMOSO DO ARAGUAIA";-;-;-;-;1;-;1;-;-;-;-;1;3
"170830 GOIANORTE";-;-;1;1;-;-;-;-;-;-;-;-;2
"170900 GOIATINS";-;-;1;-;-;-;-;-;-;-;1;1;3
"170950 GURUPI";1;1;-;-;-;-;-;-;2;1;-;-;5
"171050 ITACAJA";-;-;-;1;-;-;-;-;2;-;-;-;3
"171070 ITAGUATINS";-;-;2;-;-;-;-;-;-;-;-;-;2
"171190 LAGOA DA CONFUSAO";-;1;5;-;1;1;-;-;-;-;-;-;8
"171200 LAJEADO";-;-;-;-;-;-;-;-;-;-;-;1;1
"171240 LIZARDA";-;-;-;1;-;-;-;-;-;-;1;-;2
"171245 LUZINOPOLIS";-;-;-;-;-;-;-;1;-;-;-;1;2
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"171320 MIRACEMA DO TOCANTINS";2;-;-;-;-;-;-;-;1;-;-;-;3
"171330 MIRANORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"171360 MONTE DO CARMO";-;-;-;1;-;-;-;-;-;-;-;-;1
"171395 MURICILANDIA";1;-;1;-;-;2;-;-;-;2;-;-;6
"171420 NATIVIDADE";-;-;-;1;-;-;-;-;-;-;-;-;1
"171430 NAZARE";2;-;-;-;-;-;-;-;-;-;-;-;2
"171488 NOVA OLINDA";-;1;1;2;-;-;-;-;1;2;-;-;7
"171500 NOVA ROSALANDIA";1;-;-;1;-;-;-;-;1;-;1;-;4
"171575 PALMEIROPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;-;-;-;-;1;1;-;-;-;-;-;2
"171620 PARANA";-;-;-;1;-;-;-;1;-;-;-;-;2
"171750 PIUM";2;-;-;-;-;-;2;-;-;-;-;-;4
"171780 PONTE ALTA DO BOM JESUS";-;-;-;-;1;-;-;-;-;-;1;-;2
"171790 PONTE ALTA DO TOCANTINS";-;-;-;5;-;5;-;-;-;1;1;-;12
"171820 PORTO NACIONAL";3;2;-;1;2;3;2;2;-;4;8;5;32
"171830 PRAIA NORTE";-;-;-;-;-;2;-;-;-;1;-;2;5
"171845 PUGMIL";-;-;-;-;-;-;-;-;-;1;-;-;1
"171850 RECURSOLANDIA";-;-;3;-;-;-;-;-;-;-;-;-;3
"171855 RIACHINHO";-;-;-;-;-;-;-;-;-;-;1;-;1
"171875 RIO SONO";-;-;-;-;-;-;-;-;-;-;1;-;1
"171880 SAMPAIO";-;-;-;1;1;-;-;-;-;-;2;-;4
"171884 SANDOLANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171886 SANTA FE DO ARAGUAIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"171889 SANTA RITA DO TOCANTINS";-;-;-;-;-;1;-;-;1;-;-;-;2
"171890 SANTA ROSA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"172010 SAO BENTO DO TOCANTINS";-;-;-;-;-;1;-;-;-;1;-;-;2
"172015 SAO FELIX DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;1;2
"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"172025 SAO SALVADOR DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"172030 SAO SEBASTIAO DO TOCANTINS";1;-;-;-;-;5;-;-;-;-;-;-;6
"172080 SITIO NOVO DO TOCANTINS";-;1;-;4;3;10;-;-;-;-;1;-;19
"172100 PALMAS";2;8;4;3;12;15;5;9;3;4;12;3;80
"172110 TOCANTINIA";-;-;1;-;-;-;-;-;-;-;1;-;2
"172120 TOCANTINOPOLIS";-;-;3;2;-;2;1;1;-;1;4;2;16
"172125 TUPIRAMA";-;-;-;-;1;-;-;-;-;-;-;-;1
"172208 WANDERLANDIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"172210 XAMBIOA";-;-;-;-;-;3;-;1;-;-;-;-;4
"210005 ACAILANDIA";-;2;-;-;-;1;-;2;-;-;-;-;5
"210030 ALDEIAS ALTAS";-;-;-;2;-;-;-;-;-;-;-;-;2
"210050 ALTO PARNAIBA";-;-;-;-;-;-;1;7;13;5;-;-;26
"210060 AMARANTE DO MARANHAO";-;-;-;-;1;1;-;2;-;-;-;-;4
"210070 ANAJATUBA";-;-;8;-;-;-;-;-;-;-;3;2;13
"210100 ARARI";-;2;-;-;-;-;-;-;-;-;-;-;2
"210110 AXIXA";-;-;-;-;-;-;2;-;-;-;-;-;2
"210120 BACABAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"210130 BACURI";-;-;-;2;-;-;-;-;-;-;-;-;2
"210160 BARRA DO CORDA";1;5;-;-;4;5;2;2;2;-;1;-;22
"210170 BARREIRINHAS";-;-;-;-;-;-;1;1;-;-;-;-;2
"210177 BELA VISTA DO MARANHAO";-;-;-;-;-;2;-;-;1;-;1;-;4
"210203 BOM JESUS DAS SELVAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210210 BREJO";2;1;1;-;-;-;-;-;-;1;-;2;7
"210230 BURITI BRAVO";2;2;1;-;-;-;-;-;-;-;-;-;5
"210232 BURITICUPU";-;-;-;-;-;-;-;-;-;1;-;-;1
"210250 CAJARI";-;-;2;-;-;-;-;-;-;-;-;-;2
"210255 CAMPESTRE DO MARANHAO";-;-;-;2;-;1;-;1;-;-;-;-;4
"210270 CANTANHEDE";7;-;-;-;-;-;-;2;4;3;6;19;41
"210290 CARUTAPERA";-;-;-;-;-;3;-;-;-;-;-;-;3
"210300 CAXIAS";1;-;1;2;4;1;3;-;-;-;-;-;12
"210317 CENTRO NOVO DO MARANHAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210320 CHAPADINHA";-;-;-;-;-;-;-;-;-;-;-;3;3
"210330 CODO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210405 ESTREITO";-;-;-;-;1;-;-;-;-;1;1;-;3
"210407 FEIRA NOVA DO MARANHAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"210409 FORMOSA DA SERRA NEGRA";-;-;-;-;-;-;1;-;1;-;-;-;2
"210420 FORTUNA";-;-;-;-;-;-;-;-;-;1;2;-;3
"210450 GOVERNADOR ARCHER";-;-;-;-;-;1;-;-;-;-;-;-;1
"210515 IGARAPE DO MEIO";-;-;-;-;-;-;-;-;-;2;1;-;3
"210530 IMPERATRIZ";1;1;-;-;1;3;-;3;1;1;2;4;17
"210540 ITAPECURU MIRIM";-;1;10;1;3;12;2;-;-;1;-;1;31
"210590 LAGO VERDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210594 LAGO DOS RODRIGUES";-;-;-;-;-;-;-;6;1;-;-;-;7
"210598 LAJEADO NOVO";-;-;-;-;4;1;2;-;-;-;3;-;10
"210632 MARACACUME";-;-;-;-;-;1;-;-;-;-;-;-;1
"210663 MATOES DO NORTE";-;-;-;-;-;-;-;1;1;-;-;-;2
"210675 MIRANDA DO NORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"210690 MONCAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"210700 MONTES ALTOS";-;-;-;-;3;3;7;-;-;-;-;-;13
"210745 OLINDA NOVA DO MARANHAO";-;-;2;-;-;-;-;-;-;-;-;-;2
"210770 PARAIBANO";-;-;-;-;-;-;1;-;-;-;1;-;2
"210780 PARNARAMA";-;-;-;-;-;-;-;5;-;-;-;-;5
"210810 PAULO RAMOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210825 PEDRO DO ROSARIO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210845 PERITORO";-;-;-;-;-;-;-;-;8;-;-;-;8
"210860 PINHEIRO";-;-;-;-;-;-;-;-;-;-;-;4;4
"210890 POCAO DE PEDRAS";-;-;-;-;-;7;9;1;-;1;-;-;18
"210900 PORTO FRANCO";-;-;-;-;-;-;-;-;-;1;6;1;8
"210930 PRESIDENTE VARGAS";-;-;-;-;-;-;-;3;-;-;-;-;3
"210955 RIBAMAR FIQUENE";-;-;-;-;-;1;-;4;-;-;12;7;24
"210990 SANTA INES";1;1;-;1;2;1;1;-;-;-;-;-;7
"211003 SANTA LUZIA DO PARUA";-;-;-;-;-;-;2;-;-;-;-;-;2
"211027 SANTO AMARO DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"211120 SAO JOSE DE RIBAMAR";-;1;2;1;21;-;4;-;2;-;-;-;31
"211130 SAO LUIS";-;-;-;-;2;1;-;-;-;-;-;-;3
"211150 SAO MATEUS DO MARANHAO";-;-;-;-;-;2;-;-;-;1;-;-;3
"211172 SATUBINHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"211174 SENADOR ALEXANDRE COSTA";-;-;-;-;-;-;-;-;1;-;-;-;1
"211178 SERRANO DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"211210 TIMBIRAS";1;-;-;-;-;-;-;-;1;-;-;-;2
"211220 TIMON";-;-;-;-;1;-;1;-;-;-;-;-;2
"211223 TRIZIDELA DO VALE";-;-;-;-;-;1;-;-;1;-;2;-;4
"211230 TUNTUM";-;1;-;1;-;-;-;-;-;-;-;-;2
"211250 TUTOIA";-;-;-;-;-;-;-;-;-;-;1;1;2
"211270 VARGEM GRANDE";-;-;-;-;-;1;-;-;1;-;-;-;2
"211280 VIANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"211290 VITORIA DO MEARIM";2;2;2;-;1;4;10;10;1;6;-;-;38
"211400 ZE DOCA";-;-;-;-;-;-;1;-;-;-;-;2;3
"220020 AGUA BRANCA";-;-;-;-;-;-;-;-;-;-;1;-;1
"220030 ALTO LONGA";-;-;2;-;1;-;-;1;-;-;-;-;4
"220050 AMARANTE";-;-;-;-;-;-;-;-;-;3;-;-;3
"220120 BARRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"220130 BARREIRAS DO PIAUI";-;-;2;-;-;-;-;1;-;-;-;-;3
"220160 BENEDITINOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"220190 BOM JESUS";-;-;-;-;1;-;-;1;-;-;-;-;2
"220191 BOM PRINCIPIO DO PIAUI";-;-;-;-;1;1;-;-;-;-;-;-;2
"220202 BURITI DOS MONTES";-;-;-;-;-;-;-;1;-;-;-;-;1
"220205 CABECEIRAS DO PIAUI";1;-;-;-;-;-;-;-;-;-;-;-;1
"220220 CAMPO MAIOR";1;-;-;-;-;1;-;-;-;-;-;-;2
"220230 CANTO DO BURITI";-;-;4;-;-;-;-;1;-;-;-;-;5
"220330 DEMERVAL LOBAO";2;-;-;-;-;-;-;-;-;-;-;-;2
"220550 JOSE DE FREITAS";-;-;-;-;-;5;-;-;-;-;-;-;5
"220620 MIGUEL ALVES";-;-;-;-;-;-;-;-;-;-;-;1;1
"220630 MIGUEL LEAO";-;-;1;1;-;-;-;-;-;-;-;-;2
"220635 MILTON BRANDAO";-;-;-;-;3;-;-;-;-;-;-;-;3
"220680 NOSSA SENHORA DOS REMEDIOS";-;-;-;-;-;-;-;5;1;-;1;-;7
"220690 NOVO ORIENTE DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"220700 OEIRAS";-;-;-;-;-;2;4;1;-;-;1;-;8
"220720 PADRE MARCOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"220770 PARNAIBA";-;-;-;-;-;-;-;1;-;8;-;-;9
"220777 PATOS DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"220800 PICOS";1;-;-;-;-;-;-;-;-;-;-;-;1
"220840 PIRIPIRI";4;-;-;1;-;2;-;-;-;-;1;4;12
"220945 SANTO ANTONIO DOS MILAGRES";-;-;-;-;1;4;1;-;-;-;-;-;6
"221020 SAO JOSE DO PIAUI";-;-;-;-;-;-;-;-;-;1;-;-;1
"221050 SAO PEDRO DO PIAUI";-;-;-;-;1;-;-;1;-;1;-;-;3
"221100 TERESINA";7;33;18;15;20;27;11;20;20;8;3;11;193
"221110 UNIAO";-;-;-;2;-;-;-;-;-;-;-;-;2
"221120 URUCUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"221130 VALENCA DO PIAUI";-;-;2;-;2;-;-;-;-;-;-;-;4
"230030 ACOPIARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230040 AIUABA";-;-;1;-;-;-;-;-;-;-;-;-;1
"230070 ALTO SANTO";-;-;-;-;1;1;-;-;-;-;-;-;2
"230100 AQUIRAZ";-;-;-;-;1;-;-;3;3;1;-;-;8
"230110 ARACATI";-;-;-;-;-;1;-;-;-;-;-;-;1
"230125 ARARENDA";-;-;8;7;3;-;-;-;1;9;5;-;33
"230170 AURORA";-;-;-;-;-;-;-;-;-;-;1;-;1
"230190 BARBALHA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230210 BATURITE";-;2;-;-;-;1;-;-;-;-;-;-;3
"230230 BELA CRUZ";-;-;-;-;-;1;-;-;-;-;-;-;1
"230320 CARIRIACU";-;-;-;-;1;1;2;-;-;-;-;-;4
"230350 CASCAVEL";-;-;1;-;-;-;1;-;-;-;-;-;2
"230380 CEDRO";-;-;-;-;-;1;-;-;-;-;-;-;1
"230400 COREAU";-;-;-;-;-;-;-;-;-;-;-;1;1
"230410 CRATEUS";2;-;-;2;-;1;-;1;-;-;-;-;6
"230420 CRATO";2;3;6;4;4;2;-;1;-;-;-;1;23
"230425 CRUZ";-;-;-;-;4;1;1;-;-;1;-;-;7
"230426 DEPUTADO IRAPUAN PINHEIRO";-;-;-;-;-;1;-;-;-;-;-;-;1
"230428 EUSEBIO";-;1;-;-;1;-;-;-;-;-;1;1;4
"230440 FORTALEZA";-;1;-;-;1;-;-;1;-;-;-;1;4
"230445 FORTIM";-;1;-;-;-;-;-;-;-;-;-;-;1
"230470 GRANJA";-;-;-;-;1;-;-;-;-;-;-;-;1
"230480 GRANJEIRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"230490 GROAIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"230523 HORIZONTE";1;1;4;1;13;1;-;-;-;-;-;-;21
