2012
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/dermbr.def
Occupational Dermatoses
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"140010 BOA VISTA";-;1;-;-;-;-;5;2;-;2;3;-;13
"140047 RORAINOPOLIS";-;1;-;-;-;-;-;-;-;-;-;-;1
"150060 ALTAMIRA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150080 ANANINDEUA";-;1;-;-;-;-;-;-;1;-;-;-;2
"150085 ANAPU";-;1;-;-;-;-;-;-;1;-;1;-;3
"150140 BELEM";2;1;-;-;-;-;-;-;2;-;-;-;5
"150178 BREU BRANCO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150180 BREVES";-;-;-;-;-;-;-;-;1;-;-;-;1
"150215 CANAA DOS CARAJAS";-;-;-;-;-;2;-;2;-;-;-;-;4
"150270 CONCEICAO DO ARAGUAIA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150304 FLORESTA DO ARAGUAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150442 MARITUBA";-;-;-;-;-;2;-;-;-;-;-;-;2
"150543 OURILANDIA DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"150610 PRIMAVERA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150613 REDENCAO";-;-;-;-;-;-;-;-;-;-;5;-;5
"150680 SANTAREM";-;-;-;-;-;1;-;-;-;1;-;-;2
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;-;-;-;1;-;-;-;-;1
"150810 TUCURUI";2;4;4;1;3;1;1;1;3;1;-;-;21
"150840 XINGUARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"160030 MACAPA";-;1;1;-;1;1;-;10;3;6;-;-;23
"160060 SANTANA";-;-;-;-;2;-;-;2;1;-;-;1;6
"170030 AGUIARNOPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170130 ARAGOMINAS";-;-;-;-;1;-;-;-;1;1;-;-;3
"170210 ARAGUAINA";19;17;49;24;36;26;47;43;37;28;32;21;379
"170215 ARAGUANA";-;-;-;-;-;1;1;1;-;-;-;-;3
"170255 AUGUSTINOPOLIS";-;1;-;-;-;-;-;-;-;1;-;-;2
"170300 BABACULANDIA";-;-;-;1;-;-;-;-;-;-;-;1;2
"170330 BOM JESUS DO TOCANTINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170382 CACHOEIRINHA";-;-;-;-;-;-;1;1;-;1;-;-;3
"170384 CAMPOS LINDOS";-;1;-;-;1;-;-;-;-;-;-;-;2
"170388 CARMOLANDIA";1;-;-;-;-;-;-;1;-;-;-;2;4
"170550 COLINAS DO TOCANTINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170650 DARCINOPOLIS";-;-;-;-;3;1;-;-;-;-;1;-;5
"170700 DIANOPOLIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170710 DIVINOPOLIS DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"170930 GUARAI";-;-;2;-;-;1;1;-;-;-;-;-;4
"170950 GURUPI";-;1;-;-;-;-;-;1;1;-;-;-;3
"171090 ITAPIRATINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"171320 MIRACEMA DO TOCANTINS";1;-;-;-;-;-;-;1;-;-;-;-;2
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171395 MURICILANDIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"171420 NATIVIDADE";-;-;-;-;-;-;-;-;1;-;-;-;1
"171430 NAZARE";-;-;-;-;-;-;-;1;-;-;-;-;1
"171488 NOVA OLINDA";-;1;-;-;-;2;-;-;1;1;1;1;7
"171510 NOVO ACORDO";-;-;-;-;-;-;-;-;1;-;-;-;1
"171575 PALMEIROPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"171630 PAU D'ARCO";1;-;-;-;-;-;-;-;-;-;-;-;1
"171650 PEDRO AFONSO";-;-;-;-;-;-;1;-;-;-;-;-;1
"171665 PEQUIZEIRO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171720 PIRAQUE";2;-;-;1;-;-;-;2;1;-;1;-;7
"171780 PONTE ALTA DO BOM JESUS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171850 RECURSOLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"171855 RIACHINHO";-;-;-;-;-;-;-;-;-;1;-;-;1
"171886 SANTA FE DO ARAGUAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"172080 SITIO NOVO DO TOCANTINS";6;-;1;-;1;1;-;1;-;-;-;-;10
"172100 PALMAS";2;1;-;-;2;-;1;-;2;1;1;3;13
"172120 TOCANTINOPOLIS";-;-;1;-;-;1;-;1;2;-;-;-;5
"172208 WANDERLANDIA";-;-;-;-;1;-;1;-;-;-;-;-;2
"172210 XAMBIOA";-;-;1;-;1;-;-;-;-;-;-;1;3
"210010 AFONSO CUNHA";-;-;-;-;-;1;-;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210300 CAXIAS";-;-;1;-;1;-;-;3;-;-;-;-;5
"210405 ESTREITO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210455 GOVERNADOR EDISON LOBAO";-;-;-;-;-;-;-;1;-;-;2;1;4
"210530 IMPERATRIZ";-;1;1;-;-;-;-;4;-;-;-;-;6
"210640 MATA ROMA";-;-;-;-;-;-;-;-;1;-;-;-;1
"210720 NINA RODRIGUES";-;-;-;-;-;-;-;-;-;1;-;-;1
"210820 PEDREIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"210860 PINHEIRO";-;-;1;-;-;-;-;-;-;-;-;-;1
"211105 SAO JOAO DO PARAISO";-;-;-;-;-;-;-;-;-;-;-;1;1
"211120 SAO JOSE DE RIBAMAR";1;-;-;-;-;-;-;-;-;3;-;-;4
"211130 SAO LUIS";3;-;-;2;-;-;-;1;1;-;1;-;8
"211220 TIMON";-;-;-;-;1;-;-;-;-;-;-;-;1
"220150 BATALHA";1;-;-;-;-;-;-;-;-;-;-;-;1
"220260 CASTELO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;1;1
"220550 JOSE DE FREITAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"220556 LAGOA DO BARRO DO PIAUI";-;-;-;-;-;-;-;-;1;-;-;-;1
"220840 PIRIPIRI";-;-;-;1;-;-;-;-;-;-;-;-;1
"221040 SAO MIGUEL DO TAPUIO";-;-;-;-;-;-;-;-;1;2;-;-;3
"221100 TERESINA";-;-;-;-;-;-;-;-;-;1;-;-;1
"230015 ACARAPE";-;-;-;-;-;-;-;-;-;-;1;-;1
"230100 AQUIRAZ";-;-;-;-;-;-;-;-;1;-;1;-;2
"230110 ARACATI";2;1;2;1;4;2;1;1;1;2;1;-;18
"230190 BARBALHA";-;-;-;-;-;1;-;-;-;-;-;-;1
"230220 BEBERIBE";-;-;-;1;-;-;-;-;-;-;-;-;1
"230240 BOA VIAGEM";-;-;-;1;-;-;-;1;-;-;1;-;3
"230290 CAPISTRANO";-;-;-;-;-;-;1;-;-;-;-;-;1
"230310 CARIRE";-;-;-;4;-;-;-;-;-;1;1;-;6
"230340 CARNAUBAL";-;1;-;-;4;-;2;-;2;-;1;-;10
"230350 CASCAVEL";-;2;2;1;-;2;4;-;1;2;-;-;14
"230370 CAUCAIA";-;-;-;1;-;1;1;-;-;-;-;-;3
"230395 CHOROZINHO";-;-;-;-;-;-;-;-;1;-;-;-;1
"230410 CRATEUS";-;1;-;-;-;-;-;1;-;-;1;-;3
"230425 CRUZ";1;-;-;-;-;-;-;-;-;-;-;-;1
"230427 ERERE";-;-;-;-;-;-;-;-;-;1;-;-;1
"230435 FORQUILHA";-;-;-;-;-;-;-;-;-;-;-;1;1
"230440 FORTALEZA";3;-;1;1;5;3;-;-;1;-;1;-;15
"230450 FRECHEIRINHA";-;-;-;-;-;-;-;-;1;-;-;-;1
"230500 GUARACIABA DO NORTE";1;-;-;1;-;2;2;-;-;-;-;-;6
"230523 HORIZONTE";2;-;2;1;-;6;-;7;3;4;2;-;27
"230620 ITAICABA";-;-;-;-;-;-;-;-;-;-;-;1;1
"230625 ITAITINGA";-;-;-;-;-;-;-;-;-;-;1;-;1
"230655 ITAREMA";-;1;-;-;-;-;-;-;-;-;-;1;2
"230700 JAGUARUANA";-;-;-;1;-;-;1;-;-;-;-;-;2
"230730 JUAZEIRO DO NORTE";1;-;-;-;1;2;1;-;1;1;-;1;8
"230760 LIMOEIRO DO NORTE";-;-;-;-;1;-;1;-;-;-;1;-;3
"230765 MARACANAU";-;-;-;-;1;-;-;-;1;1;1;3;7
"230770 MARANGUAPE";1;-;-;-;-;-;-;-;-;-;-;-;1
"230790 MARTINOPOLE";-;-;-;-;-;-;-;-;1;-;-;-;1
"230870 MORADA NOVA";-;1;-;1;-;-;-;1;-;1;-;-;4
"230970 PACATUBA";-;-;-;-;-;-;-;1;-;-;-;1;2
"231080 PEREIRO";-;-;-;4;1;-;-;-;-;-;-;-;5
"231130 QUIXADA";-;-;1;-;-;-;-;-;-;-;-;-;1
"231140 QUIXERAMOBIM";3;-;1;-;4;2;12;2;2;-;-;-;26
"231150 QUIXERE";-;-;1;-;-;-;-;-;-;-;-;-;1
"231180 RUSSAS";2;3;2;4;1;1;-;1;1;-;1;-;16
"231230 SAO BENEDITO";-;-;-;-;-;-;-;-;-;1;-;-;1
"231260 SAO LUIS DO CURU";-;-;1;-;-;-;-;-;-;-;-;-;1
"231270 SENADOR POMPEU";-;-;-;1;-;-;-;-;-;-;-;-;1
"231290 SOBRAL";1;3;1;-;-;2;-;1;1;-;1;1;11
"231340 TIANGUA";-;5;-;1;-;2;1;3;-;1;-;1;14
"231360 UBAJARA";-;1;-;-;-;-;2;-;-;-;-;-;3
"231410 VICOSA DO CEARA";-;-;-;-;1;1;1;1;-;-;-;-;4
"240180 BREJINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"240200 CAICO";1;-;-;-;-;-;1;-;-;-;-;-;2
"240230 CARAUBAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"240325 PARNAMIRIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"240360 EXTREMOZ";-;-;-;-;-;-;-;-;1;-;-;-;1
"240420 GOIANINHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"240500 JACANA";-;-;-;-;-;-;-;-;1;-;-;-;1
"240530 JANUARIO CICCO";-;-;-;-;-;-;-;-;1;-;-;-;1
"240560 JARDIM DE PIRANHAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"240610 JUCURUTU";-;-;-;-;1;-;-;-;-;-;-;-;1
"240620 LAGOA D'ANTA";-;-;-;-;-;-;-;-;1;-;-;-;1
"240670 LAJES";-;-;-;-;-;-;-;1;-;-;-;-;1
"240680 LAJES PINTADAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"240700 LUIS GOMES";-;-;-;-;-;-;-;-;-;1;-;-;1
"240710 MACAIBA";-;1;-;-;-;-;-;-;-;-;-;-;1
"240780 MONTE ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"240800 MOSSORO";-;-;-;1;3;2;-;-;-;-;1;1;8
"240810 NATAL";1;1;-;1;2;1;3;1;5;3;1;1;20
"240910 PASSA E FICA";-;-;-;1;-;-;-;-;-;-;-;-;1
"240920 PASSAGEM";-;-;-;-;-;-;-;-;1;-;-;-;1
"240930 PATU";-;-;-;-;-;-;1;-;-;-;-;-;1
"241120 SANTA CRUZ";-;-;-;-;-;-;-;-;1;-;-;-;1
"241260 SAO PAULO DO POTENGI";-;-;-;-;-;-;-;-;2;-;-;-;2
"241370 SITIO NOVO";-;-;-;-;-;-;-;1;2;-;-;-;3
"241400 TANGARA";-;-;-;-;-;-;-;-;1;-;-;-;1
"241415 TENENTE LAURENTINO CRUZ";-;-;-;-;-;-;-;1;-;-;-;-;1
"241470 VARZEA";-;-;-;-;-;-;-;-;1;-;-;-;1
"241480 VERA CRUZ";-;-;-;-;-;-;-;1;-;-;-;-;1
"241490 VICOSA";-;-;-;-;1;-;-;-;-;-;-;-;1
"250180 BAYEUX";1;-;-;-;-;-;-;-;-;-;-;-;1
"250320 CABEDELO";-;-;-;1;-;-;-;-;-;1;1;-;3
"250400 CAMPINA GRANDE";-;-;-;1;1;-;1;1;1;1;-;-;6
"250750 JOAO PESSOA";-;-;-;2;-;-;1;2;2;-;-;-;7
"250860 LUCENA";-;-;-;-;-;-;-;-;-;1;-;-;1
"250970 MONTEIRO";-;-;-;-;-;-;1;-;-;-;-;-;1
"251080 PATOS";-;-;-;-;1;1;7;1;2;-;-;-;12
"251370 SANTA RITA";-;-;-;-;-;-;-;1;-;-;-;-;1
"251630 SUME";-;-;-;-;-;-;-;-;1;-;-;-;1
"251650 TAPEROA";-;-;-;-;-;-;-;1;-;-;-;-;1
"251670 TEIXEIRA";-;-;-;-;-;-;-;-;-;-;-;1;1
"260005 ABREU E LIMA";-;1;-;-;-;-;1;-;-;-;-;-;2
"260040 AGUA PRETA";-;-;-;-;-;1;-;-;-;-;-;-;1
"260140 BARREIROS";1;-;-;-;2;-;-;-;-;-;-;-;3
"260190 BEZERROS";-;-;-;-;-;-;-;-;1;-;-;-;1
"260220 BOM JARDIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"260290 CABO DE SANTO AGOSTINHO";-;1;-;-;21;3;1;4;96;-;1;-;127
"260345 CAMARAGIBE";-;-;-;-;1;-;-;-;-;1;1;-;3
"260410 CARUARU";-;-;-;-;-;-;-;-;-;-;1;-;1
"260450 CHA GRANDE";-;2;-;-;-;-;-;-;-;-;1;1;4
"260600 GARANHUNS";-;-;-;-;-;-;-;-;1;1;-;-;2
"260720 IPOJUCA";-;-;-;-;-;1;-;1;-;-;-;-;2
"260790 JABOATAO DOS GUARARAPES";1;-;1;2;-;1;-;-;1;1;-;-;7
"260805 JATOBA";-;-;-;4;-;-;-;-;-;-;-;-;4
"260875 LAGOA GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;1
"260940 MORENO";-;-;1;-;-;-;-;-;-;-;-;-;1
"260960 OLINDA";-;-;-;-;-;-;-;-;2;-;-;-;2
"261070 PAULISTA";-;-;1;-;-;-;1;1;-;-;-;-;3
"261110 PETROLINA";-;2;-;2;-;-;-;-;2;-;-;1;7
"261140 PRIMAVERA";-;-;-;-;-;-;-;-;-;1;1;-;2
"261160 RECIFE";-;-;-;-;-;1;1;1;1;-;-;-;4
"261190 RIO FORMOSO";-;-;-;-;-;-;-;-;-;-;1;-;1
"261250 SANTA CRUZ DO CAPIBARIBE";-;-;-;-;-;-;-;-;1;-;-;-;1
"261340 SAO JOSE DA COROA GRANDE";-;-;-;-;-;-;-;-;-;1;-;-;1
"261500 TAQUARITINGA DO NORTE";-;-;-;-;-;-;-;-;1;-;-;-;1
"270010 AGUA BRANCA";1;-;-;-;-;-;-;-;-;-;-;-;1
"270030 ARAPIRACA";1;1;2;-;1;1;-;-;-;2;-;1;9
"270140 CAMPO ALEGRE";1;-;1;-;-;1;1;-;-;-;-;1;5
"270240 DELMIRO GOUVEIA";1;-;-;1;-;1;1;-;-;-;-;-;4
"270270 FELIZ DESERTO";-;-;-;-;-;-;-;-;-;-;1;-;1
"270280 FLEXEIRAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"270430 MACEIO";1;1;3;2;3;2;1;3;3;8;3;-;30
"270450 MARAGOGI";-;-;-;-;-;-;1;-;-;-;-;1;2
"270500 MATA GRANDE";-;-;1;-;-;-;-;-;-;-;-;-;1
"270630 PALMEIRA DOS INDIOS";-;-;-;-;2;-;1;-;-;-;-;-;3
"270642 PARICONHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"270690 PILAR";-;-;-;-;-;-;-;-;-;1;-;-;1
"270770 RIO LARGO";1;-;-;-;2;1;-;-;-;-;-;-;4
"270810 SANTANA DO MUNDAU";-;-;-;-;-;-;-;1;-;-;-;-;1
"270860 SAO MIGUEL DOS CAMPOS";1;-;-;-;1;-;-;-;-;1;-;-;3
"280030 ARACAJU";1;-;1;1;2;-;-;2;1;-;3;-;11
"280120 CANINDE DE SAO FRANCISCO";-;-;2;-;-;1;-;-;-;1;-;-;4
"280350 LAGARTO";-;-;-;-;1;-;-;2;-;-;-;-;3
"280420 MONTE ALEGRE DE SERGIPE";-;-;-;-;1;-;-;-;-;-;-;-;1
"280550 POCO VERDE";-;-;-;-;-;-;-;-;2;-;-;-;2
"280620 SALGADO";-;-;-;-;-;-;-;1;-;-;-;-;1
"290090 ALMADINA";1;-;-;-;-;-;-;-;-;-;-;-;1
"290260 BAIXA GRANDE";-;-;-;-;1;-;-;-;-;-;-;-;1
"290290 BARRA DO CHOCA";-;-;1;-;-;-;-;-;-;-;-;-;1
"290310 BARRA DO ROCHA";1;-;-;-;-;-;-;-;-;-;-;-;1
"290320 BARREIRAS";-;-;-;-;1;-;-;1;-;1;-;-;3
"290360 BIRITINGA";-;-;-;-;1;-;-;-;-;-;-;-;1
"290370 BOA NOVA";-;-;1;-;-;-;-;1;-;5;-;-;7
"290390 BOM JESUS DA LAPA";-;-;-;-;-;-;-;-;-;1;-;-;1
"290395 BOM JESUS DA SERRA";1;-;-;-;-;-;-;-;-;-;-;-;1
"290405 BONITO";-;-;-;-;-;-;-;-;-;2;1;-;3
"290410 BOQUIRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"290430 BREJOES";-;1;-;-;-;-;-;-;-;-;-;-;1
"290450 BROTAS DE MACAUBAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"290520 CAETITE";-;2;-;-;3;-;-;1;-;-;-;-;6
"290540 CAIRU";-;-;-;-;-;-;-;-;-;1;-;-;1
"290570 CAMACARI";2;-;-;-;1;1;1;2;-;-;1;1;9
"290690 CARAVELAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"290800 COARACI";-;-;-;-;-;-;-;-;1;-;-;-;1
"290840 CONCEICAO DO COITE";-;-;-;1;-;-;1;-;-;-;1;-;3
"291005 DIAS D'AVILA";-;-;-;-;-;-;-;-;-;1;-;-;1
"291050 ENTRE RIOS";-;-;1;-;-;-;-;-;-;-;-;-;1
"291080 FEIRA DE SANTANA";-;2;2;-;-;-;-;-;-;-;-;-;4
"291200 IBIASSUCE";-;-;-;-;-;-;-;-;1;-;-;-;1
"291280 IBIRAPUA";-;-;-;-;-;-;-;-;-;-;1;-;1
"291320 IBOTIRAMA";-;-;-;-;-;-;1;1;-;-;-;-;2
"291345 IGRAPIUNA";-;-;-;2;-;-;-;-;-;-;-;-;2
"291420 IRAJUBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"291470 ITABERABA";3;-;2;2;2;1;-;1;3;5;1;5;25
"291480 ITABUNA";-;-;-;-;-;1;3;-;-;-;-;-;4
"291490 ITACARE";-;-;-;-;1;-;-;-;-;-;-;-;1
"291640 ITAPETINGA";-;-;-;-;-;1;-;-;-;-;-;-;1
"291685 ITATIM";1;-;-;-;-;-;-;-;-;-;-;-;1
"291700 ITIUBA";-;-;-;-;-;-;1;-;-;-;-;-;1
"291740 JACARACI";-;-;-;-;1;-;-;-;-;-;-;-;1
"291750 JACOBINA";1;-;1;-;2;-;-;-;-;-;-;-;4
"291800 JEQUIE";-;1;-;-;1;-;-;-;-;-;1;-;3
"291905 LAJEDO DO TABOCAL";-;-;-;-;-;-;-;-;-;1;-;-;1
"291920 LAURO DE FREITAS";-;-;-;-;1;-;-;-;-;-;1;1;3
"291955 LUIS EDUARDO MAGALHAES";-;-;-;-;-;-;-;-;1;-;-;1;2
"291970 MACARANI";-;-;-;-;-;-;-;-;-;-;-;1;1
"292050 MARACAS";-;2;-;-;-;-;2;-;1;1;-;1;7
"292080 MARCIONILIO SOUZA";1;-;-;2;-;-;-;-;-;-;-;-;3
"292100 MATA DE SAO JOAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"292110 MEDEIROS NETO";-;3;3;-;-;-;-;-;1;2;1;3;13
"292240 MUTUIPE";-;-;1;-;-;-;-;-;-;-;-;1;2
"292260 NILO PECANHA";-;1;1;-;2;-;-;-;-;-;-;-;4
"292265 NORDESTINA";-;-;-;1;-;-;-;-;-;-;-;-;1
"292490 PLANALTINO";-;-;-;-;-;-;-;-;-;1;-;-;1
"292520 POJUCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"292525 PONTO NOVO";-;-;-;-;-;-;-;-;-;1;-;-;1
"292575 PRESIDENTE TANCREDO NEVES";-;-;-;-;-;-;-;1;-;-;-;-;1
"292590 QUIJINGUE";-;-;-;-;1;-;-;-;-;-;-;-;1
"292650 RIBEIRA DO AMPARO";-;-;-;-;1;-;-;-;-;1;-;-;2
"292680 RIO DO ANTONIO";-;-;-;1;-;-;-;-;1;-;-;-;2
"292740 SALVADOR";2;2;7;7;5;3;3;5;4;2;3;3;46
"292800 SANTALUZ";-;-;-;1;-;-;-;-;1;-;-;-;2
"292830 SANTANOPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"292850 SANTA TERESINHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"292860 SANTO AMARO";-;-;-;-;1;-;-;-;-;-;-;-;1
"292870 SANTO ANTONIO DE JESUS";2;1;-;-;1;1;-;-;1;-;1;2;9
"292890 SAO DESIDERIO";-;-;-;-;-;-;1;-;-;-;-;-;1
"292937 SAO JOSE DO JACUIPE";-;-;-;1;-;-;-;-;-;-;-;-;1
"292990 SEABRA";-;-;-;-;-;-;-;-;1;-;-;1;2
"293010 SENHOR DO BONFIM";-;-;-;-;-;1;-;2;-;-;-;-;3
"293070 SIMOES FILHO";-;-;-;1;-;-;-;1;-;-;-;-;2
"293110 TANQUINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"293120 TAPEROA";1;-;1;-;-;-;-;-;-;-;-;-;2
"293135 TEIXEIRA DE FREITAS";-;-;2;-;-;-;-;-;3;-;1;2;8
"293200 UAUA";-;-;-;-;-;-;1;-;-;-;-;-;1
"293260 URANDI";-;-;-;-;-;-;-;-;-;-;-;1;1
"293280 UTINGA";-;1;1;-;-;1;-;-;-;-;2;1;6
"293310 VARZEA DO POCO";-;-;-;-;-;-;-;-;-;-;1;-;1
"293320 VERA CRUZ";1;-;-;-;-;-;-;-;-;-;-;-;1
"293325 VEREDA";2;-;-;-;-;-;-;-;-;-;-;-;2
"293330 VITORIA DA CONQUISTA";1;3;2;-;-;-;1;5;1;-;1;-;14
"293345 WANDERLEY";-;-;-;-;-;-;-;1;-;-;-;-;1
"293350 WENCESLAU GUIMARAES";-;-;1;-;-;-;-;-;-;-;-;-;1
"310050 ACUCENA";-;-;-;1;-;-;-;-;-;-;-;-;1
"310070 AGUA COMPRIDA";-;-;-;-;-;-;-;-;-;1;-;-;1
"310100 AGUAS VERMELHAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"310110 AIMORES";-;-;-;-;1;-;-;-;-;-;-;-;1
"310150 ALEM PARAIBA";-;-;-;-;-;-;-;-;-;-;1;-;1
"310170 ALMENARA";1;-;1;1;-;-;-;-;-;-;-;-;3
"310190 ALPINOPOLIS";1;-;-;-;-;-;-;-;-;-;-;-;1
"310260 ANDRADAS";1;2;1;-;1;-;1;-;1;-;2;-;9
"310280 ANDRELANDIA";-;-;-;-;-;-;1;-;-;-;1;-;2
"310320 ARACAI";-;-;1;-;-;-;-;-;-;-;1;-;2
"310330 ARACITABA";-;-;-;-;-;-;-;-;2;1;1;-;4
"310350 ARAGUARI";-;-;2;-;-;-;-;1;-;-;-;-;3
"310390 ARAUJOS";-;-;-;-;-;-;-;1;-;-;-;-;1
"310400 ARAXA";1;2;-;4;3;1;5;-;1;-;6;6;29
"310420 ARCOS";-;1;1;-;-;-;-;-;-;-;-;-;2
"310450 ARINOS";-;-;-;1;-;-;1;-;-;-;-;-;2
"310480 AUGUSTO DE LIMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"310510 BAMBUI";-;-;-;-;-;-;-;1;-;1;-;-;2
"310540 BARAO DE COCAIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"310560 BARBACENA";4;2;-;4;-;1;-;2;-;3;2;3;21
"310590 BARROSO";2;-;-;-;-;-;-;-;-;-;-;-;2
"310620 BELO HORIZONTE";6;5;19;4;6;15;17;9;10;11;13;7;122
"310670 BETIM";27;17;19;21;19;15;18;27;29;17;27;20;256
"310690 BICAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"310730 BOCAIUVA";-;-;-;-;-;-;-;-;-;-;1;-;1
"310790 BOM REPOUSO";-;1;5;-;-;1;1;-;1;1;-;-;10
"310830 BORDA DA MATA";-;-;-;-;-;-;2;2;-;-;-;-;4
"310850 BOTUMIRIM";-;-;-;-;-;-;2;-;-;-;-;-;2
"310855 BRASILANDIA DE MINAS";-;-;2;-;1;-;-;1;-;-;2;-;6
"310860 BRASILIA DE MINAS";-;-;-;-;1;-;-;-;-;-;-;-;1
