2009
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/influbr.def
Influenza
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"140020 CARACARAI";-;-;-;-;-;-;-;-;1;-;-;-;1
"140045 PACARAIMA";-;-;-;-;-;1;-;2;2;-;-;-;5
"140070 UIRAMUTA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150010 ABAETETUBA";-;2;2;3;-;-;-;-;-;-;-;-;7
"150020 ACARA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150060 ALTAMIRA";-;2;-;-;-;-;-;1;-;-;2;-;5
"150070 ANAJAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"150080 ANANINDEUA";4;17;40;29;9;-;1;74;110;26;8;8;326
"150085 ANAPU";-;-;-;-;-;-;-;1;-;-;-;-;1
"150100 AVEIRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150120 BAIAO";-;-;1;-;-;-;-;-;1;-;-;-;2
"150130 BARCARENA";-;3;16;3;-;-;2;10;4;1;1;1;41
"150140 BELEM";22;68;169;87;35;13;64;289;433;117;45;30;1372
"150150 BENEVIDES";1;3;3;2;1;2;-;4;4;3;-;1;24
"150160 BONITO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150170 BRAGANCA";-;4;1;1;-;-;-;-;2;-;-;-;8
"150178 BREU BRANCO";-;-;-;-;-;1;-;2;-;-;1;-;4
"150180 BREVES";-;-;-;2;2;-;-;-;-;-;-;-;4
"150190 BUJARU";-;-;-;-;-;-;-;1;-;-;-;-;1
"150210 CAMETA";-;7;4;1;-;-;-;1;1;-;-;-;14
"150215 CANAA DOS CARAJAS";-;-;2;-;-;-;-;-;-;-;1;-;3
"150220 CAPANEMA";-;1;3;-;-;1;-;-;1;-;1;-;7
"150230 CAPITAO POCO";-;-;-;-;-;-;-;-;-;-;1;-;1
"150240 CASTANHAL";-;2;18;15;1;1;-;2;5;6;4;-;54
"150270 CONCEICAO DO ARAGUAIA";-;2;-;-;-;-;-;-;-;3;1;-;6
"150275 CONCORDIA DO PARA";-;-;-;-;-;2;-;-;1;1;-;-;4
"150280 CURRALINHO";-;-;1;2;-;-;-;-;-;-;-;-;3
"150290 CURUCA";-;1;13;6;-;-;-;-;-;-;-;-;20
"150304 FLORESTA DO ARAGUAIA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150309 GOIANESIA DO PARA";-;-;1;2;-;-;-;-;-;-;-;-;3
"150320 IGARAPE-ACU";-;-;-;1;-;-;-;-;-;-;-;-;1
"150330 IGARAPE-MIRI";-;-;4;-;-;-;-;-;-;-;-;-;4
"150345 IPIXUNA DO PARA";-;-;-;1;-;-;-;1;-;-;-;-;2
"150350 IRITUIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150360 ITAITUBA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150380 JACUNDA";-;-;1;1;1;-;-;-;-;-;-;-;3
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;-;-;-;-;1;-;1
"150405 MAE DO RIO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150420 MARABA";-;-;3;-;-;-;-;-;1;-;-;-;4
"150440 MARAPANIM";-;-;-;1;-;-;-;-;-;1;-;-;2
"150442 MARITUBA";-;8;14;7;2;1;-;7;15;6;5;-;65
"150450 MELGACO";-;-;-;1;-;-;-;-;-;-;-;-;1
"150470 MOJU";-;-;1;-;-;-;1;1;-;-;-;-;3
"150500 NOVA TIMBOTEUA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150506 NOVO REPARTIMENTO";-;-;1;2;2;-;-;-;-;-;-;-;5
"150510 OBIDOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150520 OEIRAS DO PARA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150530 ORIXIMINA";-;-;-;6;-;-;-;1;-;-;-;1;8
"150540 OUREM";-;-;-;-;-;-;-;-;1;-;-;-;1
"150543 OURILANDIA DO NORTE";-;-;-;-;-;-;-;1;-;-;-;-;1
"150548 PACAJA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150550 PARAGOMINAS";-;-;3;-;-;-;-;-;-;-;-;-;3
"150553 PARAUAPEBAS";-;6;16;-;1;-;-;-;1;-;-;-;24
"150570 PONTA DE PEDRAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"150580 PORTEL";-;-;-;1;-;-;-;-;-;-;-;-;1
"150613 REDENCAO";1;-;1;-;1;-;-;-;2;2;2;1;10
"150616 RIO MARIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150618 RONDON DO PARA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150620 SALINOPOLIS";-;1;1;-;-;-;1;7;1;-;-;-;11
"150635 SANTA BARBARA DO PARA";-;-;1;-;-;-;-;4;5;3;-;-;13
"150650 SANTA IZABEL DO PARA";-;-;4;1;-;-;-;3;1;1;-;-;10
"150660 SANTA MARIA DO PARA";-;-;1;1;-;1;-;-;1;-;-;-;4
"150670 SANTANA DO ARAGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150680 SANTAREM";-;3;10;1;-;-;-;2;-;-;-;-;16
"150700 SANTO ANTONIO DO TAUA";-;-;-;2;-;-;-;1;1;1;1;-;6
"150720 SAO DOMINGOS DO CAPIM";1;2;1;1;-;1;-;-;-;-;-;-;6
"150747 SAO JOAO DE PIRABAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150760 SAO MIGUEL DO GUAMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150795 TAILANDIA";-;-;3;2;2;-;-;-;2;-;1;-;10
"150796 TERRA ALTA";-;-;1;1;-;-;-;-;-;-;-;-;2
"150800 TOME-ACU";-;-;2;1;-;1;-;-;1;-;-;-;5
"150803 TRACUATEUA";-;-;1;1;-;-;-;-;-;-;-;-;2
"150808 TUCUMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150810 TUCURUI";-;5;7;4;4;-;-;-;-;-;-;-;20
"150820 VIGIA";-;1;1;-;-;-;-;-;1;1;-;-;4
"150830 VISEU";-;-;1;-;-;-;-;-;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"160027 LARANJAL DO JARI";-;-;1;-;-;-;-;-;-;-;-;-;1
"160030 MACAPA";1;3;6;12;6;3;6;9;11;2;-;-;59
"160040 MAZAGAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"160053 PORTO GRANDE";-;-;-;-;-;1;-;-;-;-;-;-;1
"160060 SANTANA";-;-;1;-;-;-;-;3;1;-;-;-;5
"160070 TARTARUGALZINHO";-;-;1;-;-;-;-;-;-;-;-;-;1
"170070 ALVORADA";-;-;-;-;-;-;-;-;-;-;-;1;1
"170190 ARAGUACEMA";-;-;-;-;-;-;-;-;-;-;1;-;1
"170210 ARAGUAINA";-;-;-;2;1;-;2;9;-;1;-;-;15
"170307 BARRA DO OURO";-;-;-;1;-;-;-;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";-;-;-;-;3;1;-;-;-;-;1;-;5
"170610 CRISTALANDIA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170700 DIANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170740 ESPERANTINA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170765 FIGUEIROPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"170820 FORMOSO DO ARAGUAIA";-;-;-;-;-;-;-;-;-;-;7;5;12
"170930 GUARAI";-;-;-;-;-;-;1;-;-;-;-;-;1
"170950 GURUPI";-;-;-;-;-;5;-;1;1;-;-;-;7
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171270 MATEIROS";-;-;-;-;-;-;-;-;-;-;1;-;1
"171330 MIRANORTE";-;-;-;-;-;-;-;-;1;-;-;-;1
"171500 NOVA ROSALANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171575 PALMEIROPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";-;1;-;-;1;-;-;-;1;2;1;1;7
"171620 PARANA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171650 PEDRO AFONSO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171670 COLMEIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171820 PORTO NACIONAL";-;-;-;-;-;-;-;-;-;1;1;-;2
"172015 SAO FELIX DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"172090 TAGUATINGA";-;-;-;-;-;-;-;-;1;-;-;-;1
"172100 PALMAS";-;1;1;-;4;11;3;8;1;10;7;5;51
"172110 TOCANTINIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"172120 TOCANTINOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"210005 ACAILANDIA";-;-;4;-;-;-;1;-;-;-;-;-;5
"210050 ALTO PARNAIBA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210055 AMAPA DO MARANHAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"210110 AXIXA";-;-;1;1;-;-;-;-;-;-;-;-;2
"210120 BACABAL";-;-;1;-;-;-;-;1;-;-;-;-;2
"210140 BALSAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"210210 BREJO";-;-;1;-;-;-;-;-;-;-;-;-;1
"210275 CAPINZAL DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210300 CAXIAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"210320 CHAPADINHA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210330 CODO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210360 COROATA";-;1;2;1;-;-;-;-;-;-;-;-;4
"210405 ESTREITO";-;-;1;-;-;-;-;-;-;-;-;-;1
"210440 GONCALVES DIAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"210462 GOVERNADOR LUIZ ROCHA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210467 GOVERNADOR NUNES FREIRE";-;-;-;1;-;-;-;-;-;-;-;-;1
"210490 GUIMARAES";-;-;1;-;-;-;-;-;-;-;-;-;1
"210510 ICATU";-;-;1;-;-;-;-;-;-;-;-;-;1
"210530 IMPERATRIZ";-;-;-;-;-;-;2;1;-;-;-;-;3
"210600 LIMA CAMPOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210675 MIRANDA DO NORTE";-;-;-;-;-;-;1;-;-;-;-;-;1
"210750 PACO DO LUMIAR";1;1;2;-;-;-;-;1;-;-;-;-;5
"210780 PARNARAMA";-;-;-;-;-;1;-;-;-;-;-;-;1
"210790 PASSAGEM FRANCA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210820 PEDREIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"210840 PERI MIRIM";-;-;1;-;-;-;-;-;-;-;-;-;1
"210845 PERITORO";-;-;1;-;-;-;-;-;-;-;-;-;1
"210880 PIRAPEMAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"210910 PRESIDENTE DUTRA";-;-;5;-;-;-;-;-;-;-;-;-;5
"210945 RAPOSA";-;-;-;-;-;-;1;1;-;-;-;-;2
"211000 SANTA LUZIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"211070 SAO DOMINGOS DO MARANHAO";-;1;2;-;-;-;-;-;-;-;-;-;3
"211110 SAO JOAO DOS PATOS";-;-;-;1;-;-;-;1;-;-;-;-;2
"211120 SAO JOSE DE RIBAMAR";-;-;-;-;-;-;1;2;-;-;-;-;3
"211130 SAO LUIS";-;3;45;15;4;19;33;37;4;-;-;-;160
"211220 TIMON";-;-;3;-;-;-;-;2;8;7;-;-;20
"211250 TUTOIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"211270 VARGEM GRANDE";-;-;-;-;1;-;-;-;-;-;-;-;1
"211400 ZE DOCA";-;-;-;2;-;-;-;-;-;-;-;-;2
"220020 AGUA BRANCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"220030 ALTO LONGA";1;-;-;-;-;-;-;-;-;-;-;1;2
"220040 ALTOS";-;-;2;1;-;-;-;-;-;1;-;-;4
"220140 BARRO DURO";-;-;1;-;-;-;-;-;-;-;-;-;1
"220150 BATALHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"220190 BOM JESUS";-;-;7;3;-;-;-;-;-;-;-;-;10
"220192 BONFIM DO PIAUI";-;-;-;1;-;-;-;-;-;-;-;-;1
"220205 CABECEIRAS DO PIAUI";-;-;-;1;-;-;-;-;-;-;-;-;1
"220220 CAMPO MAIOR";-;-;-;-;1;-;-;-;1;-;-;-;2
"220230 CANTO DO BURITI";-;-;-;1;-;-;-;-;-;-;-;-;1
"220255 CARIDADE DO PIAUI";-;1;-;-;-;-;-;-;-;-;-;-;1
"220275 COLONIA DO GURGUEIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"220310 CRISTINO CASTRO";-;-;2;-;-;-;-;-;-;-;-;-;2
"220350 ELESBAO VELOSO";-;-;-;1;-;-;-;-;-;-;-;-;1
"220390 FLORIANO";-;-;1;-;-;-;-;-;-;1;-;-;2
"220550 JOSE DE FREITAS";-;-;2;-;-;-;-;-;1;-;-;-;3
"220610 MATIAS OLIMPIO";-;-;-;-;-;-;-;1;-;-;-;-;1
"220620 MIGUEL ALVES";1;-;-;-;-;-;-;-;1;-;-;-;2
"220640 MONSENHOR GIL";-;-;1;-;-;-;-;-;-;-;-;-;1
"220672 NAZARIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"220740 PALMEIRA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;1
"220750 PALMEIRAIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"220770 PARNAIBA";-;-;-;-;-;-;-;-;-;1;-;-;1
"220800 PICOS";-;-;-;-;-;-;1;-;-;-;-;-;1
"220840 PIRIPIRI";-;1;-;-;-;-;-;-;-;-;-;-;1
"220880 REGENERACAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"220930 SANTA LUZ";-;-;-;1;-;-;-;-;-;-;-;-;1
"220970 SAO FRANCISCO DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"221000 SAO JOAO DO PIAUI";-;-;1;-;-;-;-;1;-;-;-;-;2
"221060 SAO RAIMUNDO NONATO";-;-;1;-;-;-;-;-;-;-;-;-;1
"221100 TERESINA";2;4;55;29;5;15;10;17;106;43;20;7;313
"230020 ACARAU";-;-;-;-;-;-;1;-;-;-;-;-;1
"230110 ARACATI";2;1;-;-;-;-;-;-;-;-;-;-;3
"230220 BEBERIBE";-;-;-;1;-;-;-;-;-;-;-;-;1
"230250 BREJO SANTO";-;-;-;-;-;-;-;1;-;-;-;-;1
"230280 CANINDE";-;-;-;1;-;-;-;-;-;-;-;-;1
"230350 CASCAVEL";1;-;-;-;-;-;-;1;-;-;-;-;2
"230370 CAUCAIA";-;3;1;-;-;1;1;-;1;-;-;-;7
"230410 CRATEUS";-;-;-;1;-;-;-;-;-;-;-;-;1
"230428 EUSEBIO";-;-;-;1;-;-;-;-;-;-;-;-;1
"230440 FORTALEZA";9;12;11;8;9;21;41;72;7;5;9;15;219
"230450 FRECHEIRINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"230540 ICO";1;-;-;-;-;-;-;-;-;-;-;-;1
"230550 IGUATU";-;-;-;-;-;-;-;1;-;-;-;-;1
"230630 ITAPAGE";-;-;-;-;-;1;-;-;-;-;-;-;1
"230640 ITAPIPOCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230650 ITAPIUNA";-;-;-;-;-;-;-;1;-;-;-;-;1
"230710 JARDIM";-;-;-;-;1;-;-;-;-;-;-;-;1
"230730 JUAZEIRO DO NORTE";-;-;-;-;-;-;1;-;-;-;-;-;1
"230740 JUCAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"230760 LIMOEIRO DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"230765 MARACANAU";2;-;-;1;1;-;1;1;-;-;-;-;6
"230770 MARANGUAPE";-;-;-;-;1;-;-;-;-;-;-;-;1
"230800 MASSAPE";-;-;-;-;-;-;-;1;-;-;-;-;1
"230810 MAURITI";1;-;-;-;-;-;-;-;-;-;-;-;1
"230940 NOVO ORIENTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"230945 OCARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"231130 QUIXADA";-;-;-;-;-;-;3;4;1;-;1;-;9
"231160 REDENCAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"231210 SANTANA DO CARIRI";-;-;-;-;-;-;-;-;2;-;-;-;2
"231240 SAO GONCALO DO AMARANTE";-;-;-;-;-;-;-;2;1;-;-;-;3
"231290 SOBRAL";-;-;-;-;-;-;2;3;-;-;-;-;5
"231335 TEJUCUOCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"231340 TIANGUA";-;-;1;-;-;-;-;-;-;-;-;-;1
"240030 AFONSO BEZERRA";-;-;-;-;-;-;-;-;-;-;-;1;1
"240100 APODI";1;-;-;-;-;-;-;-;-;-;-;-;1
"240110 AREIA BRANCA";-;-;-;-;-;1;-;-;-;-;-;4;5
"240120 ARES";-;-;-;-;-;-;-;-;-;-;-;1;1
"240130 AUGUSTO SEVERO";-;-;-;-;-;-;-;1;-;-;-;-;1
"240170 BOM JESUS";-;-;-;-;-;-;-;-;-;-;1;-;1
"240200 CAICO";-;-;-;-;-;-;-;3;-;-;-;1;4
"240230 CARAUBAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"240240 CARNAUBA DOS DANTAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"240260 CEARA-MIRIM";1;-;-;-;-;-;-;1;1;1;3;4;11
"240310 CURRAIS NOVOS";1;1;-;-;-;-;-;-;-;-;-;-;2
"240325 PARNAMIRIM";5;1;-;2;1;4;10;22;9;6;34;71;165
"240360 EXTREMOZ";-;-;-;-;-;-;-;1;-;1;-;5;7
"240400 FRUTUOSO GOMES";-;-;-;1;-;-;-;-;-;-;-;-;1
"240420 GOIANINHA";-;1;-;-;-;-;-;-;-;1;1;-;3
"240440 GROSSOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"240450 GUAMARE";-;-;-;-;-;-;-;-;1;-;-;-;1
"240460 IELMO MARINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"240470 IPANGUACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"240510 JANDAIRA";-;-;-;1;-;-;-;-;-;-;-;-;1
"240560 JARDIM DE PIRANHAS";-;-;-;-;-;-;-;1;-;-;-;1;2
"240580 JOAO CAMARA";-;-;-;-;-;-;1;-;-;1;2;7;11
"240615 JUNDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"240620 LAGOA D'ANTA";-;-;-;-;-;-;-;1;-;-;-;-;1
"240660 LAGOA SALGADA";-;-;-;-;-;-;-;1;-;-;-;-;1
"240670 LAJES";-;-;-;-;-;-;-;-;-;1;1;-;2
"240680 LAJES PINTADAS";-;-;1;-;-;-;1;-;-;-;-;-;2
"240710 MACAIBA";-;-;-;-;-;-;-;1;-;-;-;4;5
"240720 MACAU";-;-;-;-;-;-;-;-;-;-;-;1;1
"240780 MONTE ALEGRE";-;-;-;-;-;-;-;-;-;-;1;-;1
"240800 MOSSORO";4;1;-;-;1;1;1;2;1;1;1;10;23
"240810 NATAL";23;6;8;3;17;14;27;117;99;59;246;495;1114
"240820 NISIA FLORESTA";-;-;-;-;-;-;-;-;1;-;1;2;4
"240830 NOVA CRUZ";-;-;-;-;-;-;-;-;-;1;-;1;2
"240880 PARAZINHO";-;-;-;1;-;-;-;-;-;-;5;-;6
"240890 PARELHAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"240920 PASSAGEM";-;-;-;-;-;-;-;-;-;-;-;2;2
"240980 PEDRO VELHO";-;-;-;-;-;-;-;-;1;-;-;-;1
"240990 PENDENCIAS";-;-;1;-;-;-;-;-;-;-;-;1;2
"241030 SERRA CAIADA";-;-;-;-;-;-;-;-;1;-;-;-;1
"241040 PUREZA";-;-;-;-;-;1;-;-;-;-;1;-;2
"241120 SANTA CRUZ";-;-;-;-;-;-;1;2;-;1;3;6;13
"241150 SANTO ANTONIO";-;-;-;-;-;-;-;1;-;1;-;2;4
"241160 SAO BENTO DO NORTE";-;-;-;-;-;-;-;-;-;-;-;1;1
"241170 SAO BENTO DO TRAIRI";-;-;-;-;-;-;-;-;1;-;-;-;1
"241200 SAO GONCALO DO AMARANTE";-;-;-;1;-;-;-;3;2;-;1;10;17
"241220 SAO JOSE DE MIPIBU";-;-;-;-;-;-;-;1;1;-;2;4;8
"241255 SAO MIGUEL DO GOSTOSO";-;-;-;-;-;-;-;-;-;-;1;-;1
"241260 SAO PAULO DO POTENGI";-;-;-;-;-;-;-;-;-;1;2;2;5
"241310 SENADOR ELOI DE SOUZA";-;-;-;-;-;-;-;-;-;-;-;1;1
"241320 SENADOR GEORGINO AVELINO";-;-;-;-;-;-;-;-;-;-;-;1;1
"241340 SERRA NEGRA DO NORTE";-;-;-;-;-;-;-;1;-;-;-;-;1
"241370 SITIO NOVO";-;-;-;-;-;-;-;-;-;-;1;-;1
"241390 TAIPU";-;-;-;-;-;-;-;-;-;1;-;-;1
"241400 TANGARA";-;-;-;-;-;-;-;-;-;-;-;1;1
"241420 TIBAU DO SUL";-;-;-;-;-;-;1;-;-;-;-;1;2
"241440 TOUROS";-;-;-;-;-;1;-;1;-;-;-;-;2
"241470 VARZEA";-;1;-;-;-;-;-;-;-;-;-;-;1
"250180 BAYEUX";-;-;-;-;-;-;-;5;-;-;-;-;5
"250240 BONITO DE SANTA FE";-;-;-;-;-;-;1;-;-;-;-;-;1
"250320 CABEDELO";-;-;-;-;-;1;1;6;1;-;-;1;10
"250370 CAJAZEIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"250400 CAMPINA GRANDE";-;-;-;-;-;-;1;12;2;-;-;-;15
"250403 CAPIM";-;-;-;-;-;-;-;1;-;-;-;-;1
"250430 CATOLE DO ROCHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"250450 CONDADO";-;-;-;-;-;-;-;1;-;-;-;-;1
"250470 CONGO";-;-;-;-;-;-;-;1;-;-;-;-;1
"250485 COXIXOLA";-;-;-;-;-;-;-;2;-;-;-;-;2
"250610 FAGUNDES";-;-;-;-;-;-;-;1;-;-;-;-;1
"250630 GUARABIRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"250690 ITABAIANA";-;-;1;-;-;-;-;-;-;-;-;-;1
"250710 ITAPOROROCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"250720 ITATUBA";-;-;-;-;-;-;-;1;-;-;-;-;1
"250750 JOAO PESSOA";1;1;2;2;2;10;14;42;24;3;1;1;103
"250790 JURIPIRANGA";-;-;1;-;-;-;-;-;-;-;-;-;1
"250830 LAGOA SECA";-;-;-;-;1;-;-;-;-;-;-;-;1
