2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leishvbr.def
Visceral Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"210005 ACAILANDIA";-;1;-;1;2;-;1;2;-;-;1;-;8
"210050 ALTO PARNAIBA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";-;1;-;-;-;-;-;2;-;1;-;-;4
"210070 ANAJATUBA";1;-;1;-;-;-;-;-;-;-;-;1;3
"210087 ARAGUANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210095 ARAME";-;-;-;-;-;-;1;1;-;1;-;-;3
"210120 BACABAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"210125 BACABEIRA";-;1;-;-;1;1;-;-;-;-;-;-;3
"210140 BALSAS";-;1;-;-;1;1;-;-;-;-;-;-;3
"210160 BARRA DO CORDA";-;-;2;-;1;1;-;-;1;-;-;-;5
"210170 BARREIRINHAS";-;-;-;-;1;1;-;1;-;-;1;1;5
"210190 BEQUIMAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";1;-;-;1;-;-;1;-;1;-;-;-;4
"210203 BOM JESUS DAS SELVAS";-;-;-;1;-;-;-;-;-;-;-;1;2
"210210 BREJO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210232 BURITICUPU";1;-;-;1;1;1;3;-;-;1;1;-;9
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;-;-;1;-;-;-;1
"210255 CAMPESTRE DO MARANHAO";-;2;-;-;-;1;-;1;-;-;-;2;6
"210280 CAROLINA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210300 CAXIAS";-;-;1;-;-;-;1;3;-;2;-;-;7
"210315 CENTRO DO GUILHERME";-;-;-;-;-;-;-;-;-;-;-;1;1
"210317 CENTRO NOVO DO MARANHAO";1;-;-;-;1;-;-;-;-;-;-;-;2
"210320 CHAPADINHA";1;2;2;2;2;1;-;-;1;1;1;-;13
"210325 CIDELANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210330 CODO";3;-;-;-;1;-;-;-;-;-;-;-;4
"210340 COELHO NETO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210350 COLINAS";-;-;1;-;1;-;-;-;1;-;-;-;3
"210355 CONCEICAO DO LAGO-ACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"210360 COROATA";1;-;-;1;-;-;-;-;-;-;-;-;2
"210370 CURURUPU";-;-;-;-;2;-;-;-;-;-;-;-;2
"210375 DAVINOPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210380 DOM PEDRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210390 DUQUE BACELAR";-;1;-;-;-;-;1;-;-;-;-;-;2
"210400 ESPERANTINOPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210405 ESTREITO";-;1;-;1;-;-;1;-;-;-;-;-;3
"210420 FORTUNA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210455 GOVERNADOR EDISON LOBAO";-;-;-;-;-;-;-;-;1;-;-;-;1
"210460 GOVERNADOR EUGENIO BARROS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210462 GOVERNADOR LUIZ ROCHA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210467 GOVERNADOR NUNES FREIRE";-;-;-;-;-;-;-;-;1;-;-;-;1
"210480 GRAJAU";-;-;-;-;-;-;1;-;-;-;1;-;2
"210510 ICATU";-;-;-;1;-;-;1;-;-;-;-;-;2
"210515 IGARAPE DO MEIO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210520 IGARAPE GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210530 IMPERATRIZ";3;1;-;1;2;1;-;-;-;2;1;1;12
"210540 ITAPECURU MIRIM";-;-;2;-;-;-;-;-;1;1;1;-;5
"210542 ITINGA DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210570 LAGO DA PEDRA";-;-;-;-;1;-;1;1;-;-;-;-;3
"210580 LAGO DO JUNCO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210590 LAGO VERDE";-;-;-;1;-;-;-;-;-;-;-;-;1
"210598 LAJEADO NOVO";-;-;-;-;-;-;-;-;1;-;-;-;1
"210650 MATINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210660 MATOES";-;1;-;-;1;-;-;-;-;-;-;-;2
"210670 MIRADOR";-;-;-;-;-;-;-;-;-;-;-;1;1
"210690 MONCAO";-;-;-;-;1;1;-;-;-;-;-;-;2
"210700 MONTES ALTOS";-;-;1;-;-;-;1;-;1;1;-;-;4
"210720 NINA RODRIGUES";-;-;-;-;1;-;-;-;-;-;-;-;1
"210735 NOVA OLINDA DO MARANHAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"210745 OLINDA NOVA DO MARANHAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210750 PACO DO LUMIAR";2;-;1;1;-;1;-;1;1;1;-;-;8
"210760 PALMEIRANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210770 PARAIBANO";1;-;1;-;2;-;-;-;-;-;-;-;4
"210800 PASTOS BONS";-;-;-;-;1;-;-;-;-;-;-;-;1
"210805 PAULINO NEVES";-;-;-;-;-;1;-;-;-;-;-;-;1
"210820 PEDREIRAS";-;-;-;-;-;-;-;-;-;1;1;-;2
"210830 PENALVA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210850 PINDARE-MIRIM";-;-;1;-;-;-;-;-;-;-;-;-;1
"210900 PORTO FRANCO";-;-;-;-;1;-;-;3;-;-;-;-;4
"210945 RAPOSA";-;-;-;-;1;-;1;-;-;-;-;-;2
"210950 RIACHAO";-;-;-;1;-;-;-;1;-;-;-;-;2
"210960 ROSARIO";-;2;-;-;-;1;-;1;2;-;-;1;7
"210990 SANTA INES";-;1;-;-;-;-;-;1;-;1;-;1;4
"211000 SANTA LUZIA";-;-;-;-;-;1;-;-;-;1;-;-;2
"211020 SANTA RITA";-;-;-;-;-;-;-;-;1;-;-;-;1
"211027 SANTO AMARO DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"211040 SAO BENEDITO DO RIO PRETO";1;-;-;-;-;-;-;1;1;-;-;-;3
"211050 SAO BENTO";-;-;-;-;-;-;1;-;-;-;-;-;1
"211070 SAO DOMINGOS DO MARANHAO";2;-;-;-;1;-;-;1;-;-;-;1;5
"211102 SAO JOAO DO CARU";-;-;-;-;-;-;1;-;-;-;-;-;1
"211105 SAO JOAO DO PARAISO";3;-;-;-;-;-;-;-;-;-;-;-;3
"211107 SAO JOAO DO SOTER";-;-;-;1;-;-;-;-;-;-;-;-;1
"211110 SAO JOAO DOS PATOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"211120 SAO JOSE DE RIBAMAR";5;-;2;2;-;3;3;3;-;1;-;1;20
"211130 SAO LUIS";3;1;3;7;2;5;1;5;1;2;8;8;46
"211140 SAO LUIS GONZAGA DO MARANHAO";-;1;-;-;-;-;1;-;-;-;-;-;2
"211150 SAO MATEUS DO MARANHAO";-;-;1;-;-;-;-;-;-;-;1;-;2
"211153 SAO PEDRO DA AGUA BRANCA";-;-;-;-;1;-;-;-;-;-;-;-;1
"211174 SENADOR ALEXANDRE COSTA";-;-;-;-;-;-;-;-;-;-;-;1;1
"211195 SUCUPIRA DO RIACHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"211210 TIMBIRAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"211220 TIMON";-;-;-;-;-;-;-;-;1;-;-;-;1
"211240 TURIACU";-;-;-;-;-;-;-;-;-;1;-;-;1
"211245 TURILANDIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"211250 TUTOIA";-;-;-;-;1;-;1;-;-;-;-;-;2
"211260 URBANO SANTOS";-;-;-;-;-;1;-;-;-;-;-;-;1
"211270 VARGEM GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;1
"211280 VIANA";2;-;-;-;-;1;-;-;-;-;-;-;3
"211290 VITORIA DO MEARIM";1;-;-;-;-;-;-;-;-;-;-;-;1
"211400 ZE DOCA";-;-;-;-;-;-;-;-;-;-;1;-;1
"220025 ALAGOINHA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;1
"220040 ALTOS";-;-;-;-;-;-;-;-;-;1;1;-;2
"220045 ALVORADA DO GURGUEIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"220050 AMARANTE";1;-;-;-;-;-;-;-;-;-;-;-;1
"220110 AVELINO LOPES";-;-;-;-;-;-;-;-;1;-;-;-;1
"220120 BARRAS";-;-;1;-;-;-;-;1;1;-;-;-;3
"220196 BRASILEIRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"220220 CAMPO MAIOR";-;-;-;-;-;1;-;-;2;-;-;-;3
"220275 COLONIA DO GURGUEIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"220280 CONCEICAO DO CANINDE";1;-;-;-;-;-;-;-;-;-;-;-;1
"220285 CORONEL JOSE DIAS";-;-;1;-;2;-;-;-;-;-;-;-;3
"220290 CORRENTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"220335 DIRCEU ARCOVERDE";-;-;-;-;1;-;2;-;-;-;-;-;3
"220370 ESPERANTINA";-;-;-;-;-;1;-;-;-;-;-;-;1
"220375 FARTURA DO PIAUI";-;-;-;-;-;-;1;-;-;-;-;-;1
"220390 FLORIANO";-;-;-;-;-;-;-;-;3;-;1;-;4
"220400 FRANCINOPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"220440 GILBUES";-;-;-;-;-;1;-;-;-;-;-;-;1
"220515 JACOBINA DO PIAUI";-;-;-;-;-;-;-;-;1;-;-;-;1
"220520 JAICOS";-;1;-;-;-;-;-;1;-;-;-;-;2
"220550 JOSE DE FREITAS";-;-;1;-;1;1;-;-;-;-;-;-;3
"220552 JULIO BORGES";-;-;-;-;-;-;-;1;-;1;-;-;2
"220557 LAGOA DE SAO FRANCISCO";-;-;-;-;1;-;-;-;-;-;-;-;1
"220559 LAGOA DO SITIO";-;-;-;-;-;-;-;-;-;-;-;1;1
"220580 LUZILANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"220635 MILTON BRANDAO";-;-;-;-;-;-;-;-;1;-;-;-;1
"220675 NOSSA SENHORA DE NAZARE";-;-;-;-;-;-;-;-;-;-;1;-;1
"220700 OEIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"220770 PARNAIBA";1;-;2;1;-;-;1;-;-;2;-;-;7
"220780 PAULISTANA";-;-;-;-;-;-;-;-;-;-;-;1;1
"220790 PEDRO II";-;-;-;-;-;-;-;1;-;-;-;-;1
"220800 PICOS";1;-;-;-;-;-;-;1;-;-;-;-;2
"220830 PIRACURUCA";-;-;-;-;-;1;1;-;-;-;-;1;3
"220840 PIRIPIRI";-;1;-;-;-;1;-;-;-;1;-;-;3
"220880 REGENERACAO";-;-;-;-;-;-;-;-;1;-;-;-;1
"220900 RIO GRANDE DO PIAUI";-;-;-;1;-;-;1;-;-;-;-;-;2
"220955 SAO BRAZ DO PIAUI";-;-;-;-;-;-;1;-;1;-;-;-;2
"220997 SAO JOAO DO ARRAIAL";-;-;-;-;-;-;-;-;1;-;-;-;1
"221000 SAO JOAO DO PIAUI";1;-;-;-;-;1;-;-;-;-;-;-;2
"221060 SAO RAIMUNDO NONATO";-;-;-;-;-;1;-;-;-;-;1;-;2
"221100 TERESINA";4;3;2;3;1;2;2;3;4;3;1;-;28
"221110 UNIAO";-;-;-;-;-;-;-;-;1;-;-;1;2
"221130 VALENCA DO PIAUI";-;1;-;-;-;-;-;-;-;-;-;-;1
"230010 ABAIARA";-;-;-;-;-;1;-;-;-;-;-;-;1
"230020 ACARAU";-;1;-;-;3;-;-;-;-;-;-;-;4
"230100 AQUIRAZ";-;-;-;-;1;-;-;-;1;-;-;-;2
"230110 ARACATI";-;-;-;-;-;1;-;-;-;-;-;-;1
"230130 ARARIPE";-;-;-;-;-;-;1;-;-;-;1;-;2
"230170 AURORA";-;-;-;1;-;-;-;-;-;-;-;-;1
"230190 BARBALHA";-;-;2;-;-;-;-;-;1;-;-;-;3
"230200 BARRO";-;-;-;2;-;-;-;-;-;-;-;-;2
"230230 BELA CRUZ";-;-;-;-;1;-;-;-;-;-;-;-;1
"230240 BOA VIAGEM";-;-;2;-;-;-;1;-;1;-;1;-;5
"230250 BREJO SANTO";-;-;-;-;-;-;-;1;-;-;-;1;2
"230280 CANINDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"230300 CARIDADE";-;-;-;-;-;-;-;-;1;-;-;-;1
"230310 CARIRE";-;-;-;-;-;-;-;-;1;-;-;-;1
"230320 CARIRIACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"230370 CAUCAIA";2;1;-;1;-;1;1;3;-;-;-;1;10
"230380 CEDRO";-;-;-;-;-;-;-;-;-;-;1;1;2
"230395 CHOROZINHO";-;1;-;-;-;-;-;-;-;-;-;-;1
"230400 COREAU";-;-;-;-;-;1;-;-;-;-;-;-;1
"230420 CRATO";-;-;-;-;1;-;-;-;-;-;1;-;2
"230425 CRUZ";-;-;-;3;2;-;-;1;-;-;1;1;8
"230426 DEPUTADO IRAPUAN PINHEIRO";-;-;-;-;-;-;1;-;-;-;-;-;1
"230428 EUSEBIO";-;-;-;1;-;-;-;-;-;-;-;1;2
"230430 FARIAS BRITO";-;-;-;-;-;-;-;1;-;-;-;-;1
"230440 FORTALEZA";4;6;4;4;7;5;11;7;3;5;6;12;74
"230470 GRANJA";-;2;-;-;-;1;-;-;1;-;-;-;4
"230510 GUARAMIRANGA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230523 HORIZONTE";1;1;-;-;-;-;-;-;-;-;-;-;2
"230540 ICO";1;1;1;-;-;-;-;-;-;-;-;-;3
"230550 IGUATU";-;-;-;1;-;-;-;-;-;-;-;-;1
"230560 INDEPENDENCIA";-;-;-;-;-;-;-;-;-;-;1;1;2
"230580 IPU";-;-;-;-;1;-;1;-;-;-;-;-;2
"230590 IPUEIRAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"230640 ITAPIPOCA";-;1;-;-;-;2;-;1;1;2;-;-;7
"230660 ITATIRA";-;-;1;-;-;-;1;-;-;-;-;-;2
"230690 JAGUARIBE";-;-;-;-;-;-;-;-;-;-;-;1;1
"230710 JARDIM";-;-;-;-;-;-;-;1;-;-;1;-;2
"230725 JIJOCA DE JERICOACOARA";-;-;-;1;1;-;-;-;-;1;1;-;4
"230730 JUAZEIRO DO NORTE";-;-;3;1;-;2;-;1;2;2;1;-;12
"230740 JUCAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"230760 LIMOEIRO DO NORTE";-;-;-;-;-;-;1;-;-;-;-;-;1
"230763 MADALENA";-;-;1;-;-;-;-;-;-;-;-;-;1
"230765 MARACANAU";-;-;1;-;-;1;-;1;1;3;-;-;7
"230800 MASSAPE";-;-;-;-;1;1;-;-;-;-;-;-;2
"230810 MAURITI";-;-;1;1;-;-;-;-;-;1;-;-;3
"230840 MISSAO VELHA";-;-;-;-;-;-;-;-;-;-;2;-;2
"230850 MOMBACA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230880 MORAUJO";-;-;1;-;-;-;-;-;-;-;-;-;1
"230890 MORRINHOS";-;-;-;-;-;-;1;-;-;-;1;1;3
"230910 MULUNGU";-;-;-;-;-;-;-;-;1;-;-;-;1
"230920 NOVA OLINDA";-;-;-;-;-;1;-;-;-;-;-;-;1
"230930 NOVA RUSSAS";-;-;-;-;1;-;-;-;-;1;-;-;2
"230940 NOVO ORIENTE";-;-;-;-;1;-;-;-;-;-;-;-;1
"230950 OROS";-;-;-;-;-;-;-;-;-;-;-;1;1
"230960 PACAJUS";-;-;-;-;-;-;-;-;1;-;-;-;1
"230970 PACATUBA";-;-;-;-;1;-;-;-;-;2;-;-;3
"231025 PARAIPABA";1;-;-;1;-;-;-;-;-;-;-;-;2
"231030 PARAMBU";-;-;-;-;-;1;-;-;-;-;-;-;1
"231050 PEDRA BRANCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"231070 PENTECOSTE";-;-;1;-;-;-;-;-;1;-;1;-;3
"231095 PIRES FERREIRA";-;-;-;1;-;-;-;1;-;-;-;-;2
"231110 PORTEIRAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"231126 QUITERIANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;2;2
"231130 QUIXADA";-;2;1;2;-;1;-;1;-;-;-;-;7
"231135 QUIXELO";-;-;-;-;-;-;-;-;1;-;-;-;1
"231140 QUIXERAMOBIM";1;2;1;-;-;-;-;1;-;2;1;-;8
"231160 REDENCAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"231170 RERIUTABA";-;-;-;-;-;-;-;-;-;2;-;-;2
"231200 SANTANA DO ACARAU";-;-;-;-;-;1;-;-;-;-;-;-;1
"231210 SANTANA DO CARIRI";-;-;1;-;-;-;-;-;-;-;-;-;1
"231230 SAO BENEDITO";-;-;-;-;1;-;-;-;-;1;-;-;2
"231240 SAO GONCALO DO AMARANTE";-;-;-;2;-;-;-;-;-;-;-;-;2
"231290 SOBRAL";-;-;-;2;-;1;1;1;1;1;1;1;9
"231320 TAMBORIL";-;1;-;-;-;-;1;-;-;-;-;-;2
"231330 TAUA";-;-;-;-;-;-;-;1;-;-;-;-;1
"231335 TEJUCUOCA";-;-;-;-;-;-;-;1;-;-;-;-;1
"231340 TIANGUA";-;-;-;-;1;1;-;-;-;-;-;-;2
"231350 TRAIRI";-;-;-;1;-;-;-;-;-;-;1;-;2
"231355 TURURU";-;-;-;-;-;1;-;-;-;-;-;-;1
"231360 UBAJARA";-;-;-;-;-;1;-;-;-;-;-;-;1
"231400 VARZEA ALEGRE";-;-;-;-;-;-;-;1;-;-;-;2;3
"240020 ACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"240050 ALEXANDRIA";-;-;-;-;1;-;-;-;-;-;-;-;1
"240080 ANGICOS";-;-;-;-;-;-;-;-;1;2;-;-;3
"240145 BARAUNA";-;-;-;1;1;-;-;-;-;-;-;-;2
"240150 BARCELONA";-;-;-;-;-;-;-;1;-;-;-;-;1
"240260 CEARA-MIRIM";2;2;-;-;-;-;-;1;-;2;-;-;7
"240325 PARNAMIRIM";-;-;-;1;-;-;-;2;-;-;-;-;3
"240350 ESPIRITO SANTO";-;-;-;-;-;-;-;1;-;-;-;-;1
"240360 EXTREMOZ";-;-;-;-;-;-;2;-;1;-;-;-;3
