2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/zikabr.def
Zika Virus
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"120050 SENA MADUREIRA";1;-;2;-;4;1;-;1;2;4;1;-;16
"120060 TARAUACA";9;11;15;29;14;3;-;-;-;26;31;24;162
"120070 XAPURI";4;2;5;1;3;-;-;-;3;-;-;3;21
"120080 PORTO ACRE";3;3;20;2;1;2;-;1;-;3;2;6;43
" MUNICIPIO IGNORADO - AM";-;-;5;4;-;1;-;-;-;-;-;-;10
"130002 ALVARAES";-;-;29;45;11;4;1;2;1;-;4;-;97
"130006 AMATURA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130008 ANAMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"130020 ATALAIA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130030 AUTAZES";1;-;-;-;-;-;-;2;-;-;-;1;4
"130040 BARCELOS";-;-;-;1;1;3;-;2;-;-;-;-;7
"130050 BARREIRINHA";-;-;1;-;-;-;-;1;-;-;-;-;2
"130060 BENJAMIN CONSTANT";-;1;-;-;-;-;-;-;-;-;-;1;2
"130063 BERURI";-;1;1;-;1;1;2;-;1;-;-;-;7
"130070 BOCA DO ACRE";1;2;4;-;1;-;4;-;2;-;2;1;17
"130080 BORBA";38;35;45;3;25;8;12;14;6;8;6;2;202
"130090 CANUTAMA";-;1;-;-;2;-;1;-;-;-;-;-;4
"130100 CARAUARI";5;-;-;6;3;4;11;8;-;1;1;1;40
"130110 CAREIRO";-;-;-;-;2;-;-;-;-;1;-;1;4
"130120 COARI";2;6;5;6;6;14;17;5;1;4;2;5;73
"130130 CODAJAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"130140 EIRUNEPE";1;-;-;-;1;-;1;1;-;-;-;-;4
"130150 ENVIRA";-;1;-;-;1;-;-;1;-;-;-;-;3
"130165 GUAJARA";-;-;-;1;4;-;-;1;2;-;-;-;8
"130170 HUMAITA";53;152;24;32;12;-;1;1;1;1;-;-;277
"130180 IPIXUNA";-;-;4;48;-;-;-;1;-;1;-;1;55
"130185 IRANDUBA";2;7;3;5;19;8;4;1;1;-;2;1;53
"130190 ITACOATIARA";1;1;10;13;8;6;8;5;5;-;1;-;58
"130220 JURUA";-;-;-;1;-;-;-;-;-;2;2;-;5
"130240 LABREA";-;-;-;-;-;-;-;-;-;1;-;1;2
"130250 MANACAPURU";-;2;2;1;-;1;1;1;-;1;2;-;11
"130260 MANAUS";177;174;248;216;178;121;128;92;46;39;59;80;1558
"130270 MANICORE";1;-;2;-;1;-;-;-;-;-;-;-;4
"130280 MARAA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130290 MAUES";-;-;-;-;-;-;-;-;-;1;1;-;2
"130300 NHAMUNDA";-;-;2;-;-;1;-;-;-;-;-;-;3
"130310 NOVA OLINDA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130320 NOVO AIRAO";20;14;10;7;1;1;1;1;4;1;-;1;61
"130330 NOVO ARIPUANA";-;-;-;4;-;-;-;-;-;-;-;-;4
"130340 PARINTINS";-;-;-;-;2;-;-;1;-;2;-;-;5
"130350 PAUINI";-;1;-;-;-;-;1;1;-;-;1;1;5
"130353 PRESIDENTE FIGUEIREDO";-;-;-;16;5;1;1;-;1;6;1;4;35
"130356 RIO PRETO DA EVA";-;-;1;-;-;-;-;2;-;-;-;-;3
"130370 SANTO ANTONIO DO ICA";4;1;-;6;2;-;-;-;1;-;-;-;14
"130380 SAO GABRIEL DA CACHOEIRA";-;2;3;1;-;-;-;-;2;-;-;-;8
"130390 SAO PAULO DE OLIVENCA";-;1;-;-;-;-;2;-;-;-;-;-;3
"130395 SAO SEBASTIAO DO UATUMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130406 TABATINGA";-;2;1;-;-;2;-;-;-;2;-;-;7
"130410 TAPAUA";1;1;6;8;-;5;5;3;-;1;4;-;34
"130420 TEFE";3;3;8;5;2;10;13;3;2;-;-;3;52
"130426 UARINI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130430 URUCARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"140002 AMAJARI";-;3;2;2;2;4;1;4;1;1;1;2;23
"140005 ALTO ALEGRE";2;1;1;2;1;4;5;20;7;1;2;4;50
"140010 BOA VISTA";46;75;112;95;104;138;153;67;28;30;25;29;902
"140015 BONFIM";-;2;2;2;2;4;6;1;12;1;1;1;34
"140017 CANTA";5;34;3;-;-;1;6;30;8;3;4;4;98
"140020 CARACARAI";-;4;2;2;-;2;1;10;8;4;3;3;39
"140023 CAROEBE";2;6;10;-;2;-;8;24;1;-;1;-;54
"140028 IRACEMA";-;4;3;6;6;9;15;16;1;3;3;-;66
"140030 MUCAJAI";19;20;16;10;30;40;28;74;52;24;2;6;321
"140040 NORMANDIA";15;15;11;1;1;-;5;4;3;7;4;3;69
"140045 PACARAIMA";-;-;2;2;2;5;5;3;2;-;2;1;24
"140047 RORAINOPOLIS";13;53;8;12;9;9;20;24;10;13;8;8;187
"140050 SAO JOAO DA BALIZA";11;15;7;15;27;7;13;20;18;14;9;9;165
"140060 SAO LUIZ";1;2;2;3;2;3;3;2;4;1;1;1;25
"140070 UIRAMUTA";-;-;-;-;-;-;1;-;2;1;-;-;4
"150010 ABAETETUBA";2;3;2;1;6;1;2;3;2;3;6;4;35
"150013 ABEL FIGUEIREDO";4;5;-;3;1;1;-;-;-;-;-;-;14
"150020 ACARA";2;2;12;18;15;5;5;5;-;-;2;-;66
"150030 AFUA";5;96;2;-;44;10;1;2;10;14;14;10;208
"150034 AGUA AZUL DO NORTE";19;9;7;3;-;1;-;-;-;-;-;1;40
"150040 ALENQUER";-;1;-;2;1;1;1;-;-;-;-;-;6
"150050 ALMEIRIM";-;-;-;-;-;-;-;-;-;-;1;1;2
"150060 ALTAMIRA";2;5;3;2;4;-;3;1;3;2;2;2;29
"150070 ANAJAS";-;1;2;1;-;-;-;-;-;2;-;-;6
"150080 ANANINDEUA";34;29;31;29;25;10;8;15;11;10;19;11;232
"150090 AUGUSTO CORREA";2;-;3;1;-;2;1;1;-;1;-;-;11
"150095 AURORA DO PARA";-;-;2;3;-;-;1;-;-;-;1;-;7
"150110 BAGRE";1;-;-;-;-;-;-;-;-;-;-;-;1
"150120 BAIAO";-;1;-;-;1;-;-;-;-;-;-;-;2
"150125 BANNACH";1;3;-;-;-;-;-;-;-;-;5;2;11
"150130 BARCARENA";6;2;3;2;3;1;2;2;3;3;1;1;29
"150140 BELEM";63;44;67;53;55;54;28;50;23;43;34;21;535
"150145 BELTERRA";-;-;-;4;1;-;-;-;-;-;1;-;6
"150150 BENEVIDES";5;5;10;9;5;1;1;-;3;2;5;3;49
"150157 BOM JESUS DO TOCANTINS";-;1;1;-;-;-;-;-;-;-;-;-;2
"150160 BONITO";9;-;-;-;-;-;-;1;1;-;-;-;11
"150170 BRAGANCA";-;1;-;-;-;-;2;-;-;-;-;-;3
"150175 BREJO GRANDE DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150178 BREU BRANCO";-;1;-;-;-;-;-;-;-;1;-;-;2
"150180 BREVES";-;-;1;1;-;-;1;-;1;-;1;-;5
"150190 BUJARU";1;3;-;-;1;-;-;2;-;-;-;1;8
"150200 CACHOEIRA DO ARARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"150210 CAMETA";39;17;39;33;10;9;14;7;11;6;9;9;203
"150215 CANAA DOS CARAJAS";24;7;6;3;1;-;-;1;1;-;1;1;45
"150220 CAPANEMA";-;7;6;-;1;-;3;1;4;2;1;2;27
"150230 CAPITAO POCO";5;1;4;-;9;3;3;1;-;-;-;-;26
"150240 CASTANHAL";15;20;28;20;6;8;18;35;14;12;14;2;192
"150250 CHAVES";5;1;-;-;-;-;-;-;-;-;-;-;6
"150260 COLARES";-;-;-;-;1;-;-;-;-;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";17;20;31;3;1;3;-;-;1;1;6;15;98
"150275 CONCORDIA DO PARA";-;1;-;-;-;1;1;1;1;-;-;-;5
"150276 CUMARU DO NORTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"150277 CURIONOPOLIS";3;-;-;1;-;-;-;-;1;-;-;-;5
"150280 CURRALINHO";-;1;1;-;1;-;-;-;-;1;-;-;4
"150285 CURUA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";-;6;-;3;1;-;-;-;-;-;-;-;10
"150293 DOM ELISEU";2;3;4;7;8;5;9;6;2;12;13;4;75
"150295 ELDORADO DOS CARAJAS";100;14;-;-;-;-;-;-;-;-;-;-;114
"150304 FLORESTA DO ARAGUAIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150307 GARRAFAO DO NORTE";-;-;-;-;-;-;-;1;-;-;-;-;1
"150309 GOIANESIA DO PARA";-;-;1;-;-;-;-;-;-;-;1;-;2
"150310 GURUPA";-;-;-;2;1;1;-;-;-;-;-;-;4
"150320 IGARAPE-ACU";-;1;2;2;1;-;-;1;-;1;-;-;8
"150330 IGARAPE-MIRI";-;1;2;-;1;-;-;-;1;-;-;-;5
"150340 INHANGAPI";2;-;-;-;-;-;-;-;-;-;-;-;2
"150345 IPIXUNA DO PARA";2;3;5;2;8;7;2;-;2;3;-;1;35
"150350 IRITUIA";-;2;1;3;1;2;1;2;-;-;-;-;12
"150360 ITAITUBA";2;-;-;2;1;3;1;1;2;-;-;4;16
"150370 ITUPIRANGA";10;7;12;7;-;-;-;-;-;-;-;-;36
"150375 JACAREACANGA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150380 JACUNDA";-;2;6;4;-;1;-;1;-;-;-;-;14
"150390 JURUTI";-;-;-;5;2;3;-;2;1;-;-;-;13
"150400 LIMOEIRO DO AJURU";-;-;3;-;-;-;-;-;-;-;2;-;5
"150405 MAE DO RIO";1;-;1;-;-;2;-;-;-;3;-;4;11
"150410 MAGALHAES BARATA";1;-;-;-;-;1;-;-;-;-;-;1;3
"150420 MARABA";4;10;6;1;4;3;1;-;-;3;-;-;32
"150430 MARACANA";-;-;-;-;-;-;-;1;1;-;-;1;3
"150440 MARAPANIM";4;2;1;2;-;-;-;-;-;-;-;-;9
"150442 MARITUBA";37;54;42;30;51;25;10;17;12;7;14;16;315
"150445 MEDICILANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150450 MELGACO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150460 MOCAJUBA";5;4;6;14;4;6;5;4;1;1;1;4;55
"150470 MOJU";-;1;-;-;1;-;-;-;1;-;7;2;12
"150475 MOJUI DOS CAMPOS";-;-;1;-;2;4;-;-;-;-;-;-;7
"150480 MONTE ALEGRE";1;6;7;3;2;1;-;5;-;-;1;-;26
"150490 MUANA";-;-;-;-;-;1;-;-;-;-;-;1;2
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;1;-;1;-;2;-;-;-;-;4
"150497 NOVA IPIXUNA";5;5;6;-;1;-;-;-;1;5;12;5;40
"150503 NOVO PROGRESSO";-;-;-;-;-;2;-;-;-;-;-;-;2
"150506 NOVO REPARTIMENTO";-;-;1;-;-;-;-;-;-;1;-;-;2
"150510 OBIDOS";-;34;-;-;-;1;-;-;1;-;-;1;37
"150520 OEIRAS DO PARA";2;1;-;-;-;-;-;-;-;2;-;-;5
"150530 ORIXIMINA";1;1;-;3;-;3;-;-;-;2;-;-;10
"150540 OUREM";-;2;1;-;1;-;-;-;-;-;-;-;4
"150543 OURILANDIA DO NORTE";8;17;7;-;1;-;-;-;-;-;-;-;33
"150548 PACAJA";1;7;4;2;1;-;-;-;-;-;-;-;15
"150550 PARAGOMINAS";11;9;7;4;12;10;2;1;4;-;-;7;67
"150553 PARAUAPEBAS";31;69;20;11;3;5;1;-;5;2;2;-;149
"150555 PAU D'ARCO";-;-;-;2;-;-;-;-;-;-;-;-;2
"150563 PICARRA";-;-;-;-;2;-;3;-;-;-;-;-;5
"150565 PLACAS";-;-;-;-;-;1;-;-;1;-;-;-;2
"150570 PONTA DE PEDRAS";-;1;-;-;1;-;-;-;-;-;-;-;2
"150580 PORTEL";-;-;1;-;-;-;-;-;-;-;-;-;1
"150600 PRAINHA";-;2;77;15;17;1;-;-;-;-;-;-;112
"150610 PRIMAVERA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150613 REDENCAO";8;32;31;18;8;6;6;2;1;1;2;-;115
"150616 RIO MARIA";8;5;-;2;2;-;-;-;-;1;-;-;18
"150618 RONDON DO PARA";-;17;7;9;3;-;-;-;-;-;-;-;36
"150619 RUROPOLIS";2;1;3;-;4;-;9;-;-;-;-;-;19
"150620 SALINOPOLIS";-;-;1;2;-;-;-;-;-;-;-;1;4
"150630 SALVATERRA";-;-;-;-;1;1;-;-;-;-;-;-;2
"150635 SANTA BARBARA DO PARA";-;-;-;-;1;-;-;1;1;-;1;-;4
"150640 SANTA CRUZ DO ARARI";-;-;-;-;-;-;-;1;-;-;-;-;1
"150650 SANTA IZABEL DO PARA";42;33;35;9;25;7;14;14;8;4;19;14;224
"150655 SANTA LUZIA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150660 SANTA MARIA DO PARA";-;-;1;1;-;-;-;-;1;1;-;-;4
"150670 SANTANA DO ARAGUAIA";2;1;-;1;2;1;-;-;-;1;-;2;10
"150680 SANTAREM";71;92;83;79;107;36;22;14;15;19;22;11;571
"150690 SANTAREM NOVO";-;-;-;1;-;-;1;-;-;1;-;-;3
"150700 SANTO ANTONIO DO TAUA";-;1;4;1;1;-;-;-;-;3;2;-;12
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;-;-;1;-;1;-;-;2
"150715 SAO DOMINGOS DO ARAGUAIA";5;-;-;-;-;-;-;-;-;-;-;-;5
"150720 SAO DOMINGOS DO CAPIM";-;1;-;2;-;-;-;-;1;-;-;-;4
"150730 SAO FELIX DO XINGU";-;2;-;-;-;-;-;1;-;-;-;-;3
"150740 SAO FRANCISCO DO PARA";-;2;5;8;-;-;3;-;2;1;1;3;25
"150745 SAO GERALDO DO ARAGUAIA";2;-;2;1;2;-;-;1;-;-;2;-;10
"150746 SAO JOAO DA PONTA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150747 SAO JOAO DE PIRABAS";-;1;1;-;1;2;-;-;-;-;-;-;5
"150760 SAO MIGUEL DO GUAMA";2;6;2;6;6;5;2;2;1;-;1;-;33
"150775 SAPUCAIA";123;8;2;-;-;-;-;-;-;-;-;-;133
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150790 SOURE";-;-;2;-;-;-;-;1;1;-;-;-;4
"150795 TAILANDIA";7;10;9;16;12;12;3;6;2;2;1;1;81
"150796 TERRA ALTA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150800 TOME-ACU";-;-;-;-;2;2;1;-;-;-;-;1;6
"150805 TRAIRAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150808 TUCUMA";1;3;6;-;-;-;2;-;-;-;-;-;12
"150810 TUCURUI";9;18;17;4;1;1;1;-;-;1;-;-;52
"150812 ULIANOPOLIS";1;-;3;6;9;4;1;-;1;1;1;-;27
"150815 URUARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"150820 VIGIA";2;-;2;1;5;4;18;7;1;3;2;-;45
"150830 VISEU";-;-;-;-;-;-;-;-;2;1;-;-;3
"150840 XINGUARA";69;38;7;-;1;-;-;2;-;2;-;3;122
"160005 SERRA DO NAVIO";1;-;-;-;1;-;-;2;-;1;-;-;5
"160015 PEDRA BRANCA DO AMAPARI";1;1;1;4;2;6;-;-;1;8;5;2;31
"160020 CALCOENE";1;-;-;-;-;-;-;1;-;-;-;-;2
"160023 FERREIRA GOMES";2;8;8;3;-;-;1;1;-;-;2;1;26
"160025 ITAUBAL";-;-;-;-;1;-;-;-;-;-;-;-;1
"160027 LARANJAL DO JARI";-;-;-;-;-;1;-;1;-;-;-;-;2
"160030 MACAPA";40;34;56;42;37;37;31;34;34;22;24;24;415
"160040 MAZAGAO";-;1;1;2;3;6;1;11;10;5;2;-;42
"160050 OIAPOQUE";-;5;9;21;22;6;1;-;-;-;2;-;66
"160053 PORTO GRANDE";3;3;-;-;-;-;-;2;-;5;1;1;15
"160055 PRACUUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"160060 SANTANA";17;13;15;9;9;3;10;5;6;10;18;11;126
"160070 TARTARUGALZINHO";2;2;-;-;-;1;-;-;-;-;-;-;5
"170025 ABREULANDIA";1;-;-;-;4;1;-;-;-;-;-;1;7
"170030 AGUIARNOPOLIS";23;31;44;30;48;36;8;15;7;7;4;7;260
"170035 ALIANCA DO TOCANTINS";-;20;12;16;2;-;-;-;-;-;-;-;50
"170040 ALMAS";-;1;-;1;1;1;-;-;1;-;-;-;5
"170070 ALVORADA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170100 ANANAS";2;1;2;5;1;3;1;-;1;-;-;1;17
"170110 APARECIDA DO RIO NEGRO";1;-;1;3;2;11;8;6;2;1;3;1;39
"170130 ARAGOMINAS";3;8;1;3;13;8;1;1;-;3;6;13;60
"170190 ARAGUACEMA";1;-;3;-;-;1;-;-;-;-;1;1;7
"170200 ARAGUACU";2;2;1;-;2;-;-;-;-;-;-;1;8
"170210 ARAGUAINA";114;168;183;239;211;89;57;46;43;37;40;44;1271
"170215 ARAGUANA";2;6;3;4;-;1;1;-;1;-;1;-;19
"170220 ARAGUATINS";41;86;80;23;14;4;1;4;-;3;2;7;265
"170230 ARAPOEMA";1;-;6;-;4;-;-;1;-;-;1;7;20
"170240 ARRAIAS";2;1;-;-;-;1;-;-;-;-;-;1;5
"170255 AUGUSTINOPOLIS";4;16;20;7;3;1;3;1;-;1;-;1;57
"170270 AURORA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170290 AXIXA DO TOCANTINS";5;2;6;2;1;1;1;-;-;-;-;-;18
"170300 BABACULANDIA";2;4;3;5;2;4;2;1;-;-;-;-;23
"170305 BANDEIRANTES DO TOCANTINS";1;-;5;-;2;-;-;-;-;-;2;-;10
"170307 BARRA DO OURO";1;-;-;2;4;1;-;-;-;1;-;-;9
"170310 BARROLANDIA";1;47;75;62;29;5;2;-;-;-;-;-;221
"170320 BERNARDO SAYAO";1;-;1;1;2;-;-;-;-;-;1;-;6
"170330 BOM JESUS DO TOCANTINS";3;1;-;3;2;4;16;-;-;-;3;-;32
"170360 BRASILANDIA DO TOCANTINS";1;-;3;-;-;-;-;-;-;-;-;-;4
"170370 BREJINHO DE NAZARE";-;3;1;1;-;-;-;-;-;-;-;-;5
"170380 BURITI DO TOCANTINS";-;-;5;3;4;2;-;-;1;-;-;1;16
"170384 CAMPOS LINDOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170386 CARIRI DO TOCANTINS";1;-;-;8;9;9;-;1;-;-;-;-;28
"170388 CARMOLANDIA";3;13;1;1;1;-;6;-;-;-;-;-;25
"170389 CARRASCO BONITO";-;1;1;1;2;-;1;1;-;-;-;-;7
"170390 CASEARA";-;-;1;4;2;-;1;-;-;-;-;1;9
"170410 CENTENARIO";-;1;8;1;2;4;-;-;-;-;1;4;21
"170460 CHAPADA DE AREIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;1;-;1;-;-;1;-;-;3
"170550 COLINAS DO TOCANTINS";77;193;117;100;68;62;22;42;12;5;41;48;787
"170555 COMBINADO";9;1;-;-;-;1;-;-;-;-;-;1;12
"170560 CONCEICAO DO TOCANTINS";2;-;-;3;2;2;2;-;-;-;-;-;11
"170600 COUTO MAGALHAES";2;-;1;1;2;3;1;1;-;-;-;1;12
"170610 CRISTALANDIA";1;2;-;3;-;-;-;-;-;-;-;-;6
"170650 DARCINOPOLIS";3;1;1;-;-;-;-;-;-;1;3;1;10
"170700 DIANOPOLIS";-;2;3;1;-;-;1;1;-;1;-;2;11
"170710 DIVINOPOLIS DO TOCANTINS";5;19;31;66;78;9;2;-;-;1;1;-;212
"170720 DOIS IRMAOS DO TOCANTINS";3;6;4;-;2;-;1;1;-;-;-;1;18
"170730 DUERE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170740 ESPERANTINA";-;-;5;2;1;3;2;-;1;-;-;-;14
"170755 FATIMA";-;-;-;2;16;-;1;-;-;-;-;-;19
"170765 FIGUEIROPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170770 FILADELFIA";1;1;2;5;1;1;-;-;-;-;-;-;11
"170820 FORMOSO DO ARAGUAIA";4;1;3;5;3;3;1;-;1;-;1;2;24
"170825 FORTALEZA DO TABOCAO";-;1;2;7;-;-;4;1;-;1;2;-;18
"170900 GOIATINS";3;16;7;20;14;1;-;-;-;1;-;-;62
"170930 GUARAI";51;65;126;129;122;35;24;19;4;7;12;15;609
"170950 GURUPI";37;65;61;92;75;21;5;15;7;7;8;14;407
"170980 IPUEIRAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"171050 ITACAJA";1;-;-;-;-;-;-;-;-;-;-;1;2
"171070 ITAGUATINS";-;-;-;-;1;-;-;-;-;-;1;-;2
"171090 ITAPIRATINS";-;-;1;-;-;1;-;-;-;1;-;-;3
"171110 ITAPORA DO TOCANTINS";2;28;3;1;13;2;1;-;-;-;2;5;57
"171190 LAGOA DA CONFUSAO";1;1;7;5;-;1;-;1;-;-;-;2;18
"171195 LAGOA DO TOCANTINS";-;-;1;-;2;-;-;-;1;-;1;-;5
"171200 LAJEADO";-;-;1;1;1;1;1;2;1;-;2;1;11
"171215 LAVANDEIRA";2;1;1;-;-;-;-;-;-;-;-;-;4
"171240 LIZARDA";-;-;-;-;1;-;-;1;-;-;1;-;3
"171250 MARIANOPOLIS DO TOCANTINS";-;1;-;-;-;1;1;-;2;1;1;2;9
