2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/toxogestacionalbr.def
Gestational Toxoplasmosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150157 BOM JESUS DO TOCANTINS";3;-;-;1;-;-;-;1;-;1;1;-;7
"150160 BONITO";1;1;-;-;-;-;-;-;1;-;-;-;3
"150170 BRAGANCA";1;1;2;1;2;3;2;3;2;-;1;-;18
"150172 BRASIL NOVO";-;3;1;-;-;3;-;-;1;2;-;-;10
"150178 BREU BRANCO";2;5;4;1;1;-;2;-;1;1;1;2;20
"150180 BREVES";1;2;5;1;1;1;1;-;-;-;-;-;12
"150190 BUJARU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150195 CACHOEIRA DO PIRIA";-;-;1;1;1;1;1;-;1;2;-;1;9
"150200 CACHOEIRA DO ARARI";-;-;-;1;-;-;-;-;-;-;-;-;1
"150210 CAMETA";1;-;6;2;3;2;2;-;2;2;2;-;22
"150215 CANAA DOS CARAJAS";4;11;4;4;8;8;6;2;3;4;5;2;61
"150220 CAPANEMA";-;1;-;-;-;-;-;-;2;1;-;2;6
"150230 CAPITAO POCO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150240 CASTANHAL";2;2;3;3;10;10;1;5;3;9;4;2;54
"150250 CHAVES";1;-;-;-;-;-;-;-;-;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";1;-;5;-;2;-;1;-;-;2;1;2;14
"150275 CONCORDIA DO PARA";-;2;1;2;2;-;-;-;-;-;-;2;9
"150276 CUMARU DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"150277 CURIONOPOLIS";1;-;-;-;-;-;1;1;2;-;-;-;5
"150280 CURRALINHO";-;-;-;-;1;-;1;-;-;-;-;-;2
"150285 CURUA";-;-;-;-;2;-;-;-;-;1;-;-;3
"150290 CURUCA";1;1;1;-;-;-;-;-;-;-;1;-;4
"150293 DOM ELISEU";1;-;1;-;2;2;1;-;1;-;2;-;10
"150295 ELDORADO DOS CARAJAS";1;-;3;-;1;2;-;-;-;-;-;1;8
"150304 FLORESTA DO ARAGUAIA";-;3;1;2;1;1;1;-;1;-;1;2;13
"150307 GARRAFAO DO NORTE";-;-;-;1;-;2;-;1;-;-;-;-;4
"150309 GOIANESIA DO PARA";1;-;-;2;-;-;2;-;2;-;1;1;9
"150310 GURUPA";-;-;-;1;1;1;-;-;-;-;-;-;3
"150320 IGARAPE-ACU";1;-;1;-;-;-;-;-;-;1;1;1;5
"150330 IGARAPE-MIRI";-;1;1;2;3;-;-;1;-;1;-;2;11
"150340 INHANGAPI";-;-;-;1;1;-;-;-;-;-;1;-;3
"150345 IPIXUNA DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150350 IRITUIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150360 ITAITUBA";1;-;3;1;2;2;-;1;-;1;2;-;13
"150370 ITUPIRANGA";1;1;1;1;-;-;-;-;-;-;-;-;4
"150375 JACAREACANGA";2;1;-;-;1;-;2;5;-;-;-;-;11
"150380 JACUNDA";3;2;-;7;1;1;-;1;2;2;2;2;23
"150390 JURUTI";3;2;-;-;1;-;-;3;1;3;1;-;14
"150400 LIMOEIRO DO AJURU";-;-;-;-;1;1;-;-;-;-;-;-;2
"150405 MAE DO RIO";-;1;-;-;2;-;-;1;-;-;-;-;4
"150410 MAGALHAES BARATA";1;-;-;-;-;-;1;-;-;-;-;-;2
"150420 MARABA";1;-;-;-;1;-;-;-;-;-;1;-;3
"150430 MARACANA";1;-;-;-;-;-;-;-;1;-;-;-;2
"150442 MARITUBA";-;1;-;1;-;1;-;-;1;-;-;1;5
"150445 MEDICILANDIA";-;-;-;1;-;-;1;3;1;-;-;-;6
"150450 MELGACO";-;-;-;-;-;1;-;1;-;-;-;-;2
"150460 MOCAJUBA";-;-;-;1;3;1;2;2;1;2;1;-;13
"150470 MOJU";-;-;3;2;-;-;-;1;1;2;1;-;10
"150475 MOJUI DOS CAMPOS";-;2;1;-;-;-;-;1;-;1;-;-;5
"150480 MONTE ALEGRE";1;1;2;-;1;-;1;-;-;1;1;-;8
"150490 MUANA";-;1;-;-;10;-;-;-;-;1;-;-;12
"150497 NOVA IPIXUNA";-;-;2;3;-;2;1;-;-;-;-;-;8
"150500 NOVA TIMBOTEUA";-;2;-;-;-;-;-;-;-;-;-;-;2
"150503 NOVO PROGRESSO";-;-;-;-;3;1;1;1;1;1;2;-;10
"150506 NOVO REPARTIMENTO";3;3;3;2;1;3;-;2;1;2;6;1;27
"150510 OBIDOS";-;1;2;3;2;3;-;2;3;4;1;-;21
"150520 OEIRAS DO PARA";-;-;-;-;1;1;1;-;-;1;1;-;5
"150530 ORIXIMINA";-;-;-;-;2;1;1;1;1;-;-;-;6
"150543 OURILANDIA DO NORTE";-;-;1;-;-;2;-;-;-;-;-;1;4
"150548 PACAJA";-;1;2;-;1;1;-;2;2;-;1;-;10
"150549 PALESTINA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150550 PARAGOMINAS";2;2;4;2;6;1;2;1;3;2;1;1;27
"150553 PARAUAPEBAS";3;4;13;9;12;7;7;17;5;1;3;2;83
"150563 PICARRA";-;-;1;-;-;1;-;1;-;-;1;-;4
"150565 PLACAS";-;1;1;1;2;-;-;-;-;-;-;-;5
"150570 PONTA DE PEDRAS";1;-;-;-;1;1;-;1;1;-;-;-;5
"150580 PORTEL";-;1;2;1;1;-;1;2;1;1;1;1;12
"150590 PORTO DE MOZ";-;2;-;-;-;-;1;1;1;-;-;1;6
"150600 PRAINHA";1;-;4;2;-;-;-;-;-;-;-;-;7
"150613 REDENCAO";1;1;2;1;2;2;1;-;3;1;-;-;14
"150616 RIO MARIA";-;-;-;-;-;1;-;-;1;-;-;-;2
"150618 RONDON DO PARA";-;1;1;-;1;1;-;-;-;-;-;-;4
"150619 RUROPOLIS";1;-;-;-;1;-;-;-;-;-;-;1;3
"150620 SALINOPOLIS";-;1;1;-;3;3;-;-;2;-;-;1;11
"150650 SANTA IZABEL DO PARA";-;-;-;-;-;-;1;-;-;1;-;1;3
"150655 SANTA LUZIA DO PARA";1;-;-;1;1;-;-;-;1;1;1;-;6
"150660 SANTA MARIA DO PARA";-;1;-;-;-;-;1;-;-;-;-;-;2
"150670 SANTANA DO ARAGUAIA";-;-;1;3;2;3;2;4;3;1;2;3;24
"150680 SANTAREM";9;12;10;9;8;6;5;7;6;2;11;6;91
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;1;-;-;-;1;1;1;-;4
"150715 SAO DOMINGOS DO ARAGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;1;1;3;-;2;1;2;3;1;3;1;18
"150730 SAO FELIX DO XINGU";1;1;1;-;1;1;1;1;-;-;1;1;9
"150740 SAO FRANCISCO DO PARA";2;1;1;-;-;-;-;-;-;-;1;-;5
"150745 SAO GERALDO DO ARAGUAIA";-;-;2;-;1;1;-;3;2;-;1;1;11
"150746 SAO JOAO DA PONTA";1;1;1;-;-;-;-;-;-;-;-;-;3
"150750 SAO JOAO DO ARAGUAIA";-;-;-;1;-;1;-;1;-;-;-;-;3
"150760 SAO MIGUEL DO GUAMA";2;1;1;-;2;3;3;4;3;-;1;1;21
"150770 SAO SEBASTIAO DA BOA VISTA";-;-;1;2;-;-;-;2;-;-;-;-;5
"150775 SAPUCAIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;1;1;-;-;-;-;-;-;2
"150790 SOURE";-;-;2;-;-;-;-;-;-;-;-;-;2
"150795 TAILANDIA";2;2;2;2;4;-;1;1;-;1;4;1;20
"150796 TERRA ALTA";-;-;-;-;-;1;-;1;-;-;-;-;2
"150800 TOME-ACU";-;1;1;1;-;-;-;-;2;-;-;-;5
"150803 TRACUATEUA";-;-;-;-;-;-;2;-;-;-;-;-;2
"150805 TRAIRAO";-;-;-;1;1;-;-;1;2;-;-;-;5
"150808 TUCUMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150810 TUCURUI";14;2;2;2;1;2;3;1;-;1;2;-;30
"150812 ULIANOPOLIS";-;-;-;2;1;-;1;-;-;-;-;-;4
"150815 URUARA";1;-;2;1;-;-;-;1;-;1;-;-;6
"150820 VIGIA";3;1;-;-;2;-;1;-;-;1;-;-;8
"150835 VITORIA DO XINGU";-;-;-;2;1;-;-;1;1;1;-;-;6
"150840 XINGUARA";-;-;1;-;1;-;1;-;-;1;-;-;4
"160010 AMAPA";-;-;-;-;-;-;1;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;1;-;1;1;-;-;-;-;-;3
"160021 CUTIAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;-;-;1;-;-;-;-;-;1
"160027 LARANJAL DO JARI";-;-;1;-;-;-;-;-;-;1;-;-;2
"160030 MACAPA";7;6;13;4;11;6;9;11;6;6;10;3;92
"160040 MAZAGAO";-;1;-;-;-;-;-;2;-;-;-;1;4
"160050 OIAPOQUE";-;1;-;-;2;-;-;-;1;-;1;-;5
"160053 PORTO GRANDE";-;1;1;-;1;-;1;1;-;-;-;-;5
"160060 SANTANA";1;2;2;1;2;1;2;-;-;1;1;-;13
"160070 TARTARUGALZINHO";-;-;-;-;1;2;-;1;-;-;-;-;4
"160080 VITORIA DO JARI";1;-;-;-;-;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";1;1;-;1;-;-;-;1;-;-;-;-;4
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;-;1;1;-;-;-;-;2
"170040 ALMAS";-;1;-;-;-;1;-;-;-;-;-;-;2
"170070 ALVORADA";-;-;1;-;1;-;-;-;1;1;-;-;4
"170100 ANANAS";-;-;1;-;-;-;-;-;-;1;-;-;2
"170105 ANGICO";-;-;-;1;-;-;-;-;-;-;-;-;1
"170110 APARECIDA DO RIO NEGRO";-;3;-;2;-;2;1;3;-;-;-;1;12
"170190 ARAGUACEMA";-;-;1;-;-;-;-;-;-;1;2;-;4
"170200 ARAGUACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";13;13;18;16;9;8;12;9;12;10;12;6;138
"170215 ARAGUANA";-;-;-;1;-;2;-;1;1;-;-;-;5
"170220 ARAGUATINS";1;2;1;1;1;3;1;1;1;-;-;1;13
"170230 ARAPOEMA";-;1;-;-;-;-;-;-;4;-;-;-;5
"170240 ARRAIAS";1;2;1;1;-;-;1;2;4;3;1;-;16
"170255 AUGUSTINOPOLIS";-;1;-;4;1;1;1;2;-;3;-;1;14
"170270 AURORA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170290 AXIXA DO TOCANTINS";-;-;-;2;-;-;-;-;-;-;1;1;4
"170300 BABACULANDIA";-;-;1;-;1;-;-;-;-;-;-;-;2
"170305 BANDEIRANTES DO TOCANTINS";-;2;-;-;2;-;-;-;-;-;-;-;4
"170307 BARRA DO OURO";-;1;-;1;1;-;-;-;-;1;1;-;5
"170310 BARROLANDIA";-;-;-;1;-;-;-;1;-;-;-;-;2
"170320 BERNARDO SAYAO";-;-;-;-;2;-;-;1;-;1;-;-;4
"170330 BOM JESUS DO TOCANTINS";1;1;1;1;-;1;-;-;-;1;-;-;6
"170360 BRASILANDIA DO TOCANTINS";-;1;1;-;-;-;-;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";1;1;-;-;-;-;-;1;1;-;-;-;4
"170380 BURITI DO TOCANTINS";2;-;2;1;-;1;-;2;1;-;1;-;10
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"170384 CAMPOS LINDOS";2;1;2;-;2;1;2;1;3;1;1;-;16
"170386 CARIRI DO TOCANTINS";-;-;1;-;-;-;1;1;-;-;2;-;5
"170388 CARMOLANDIA";-;1;-;1;1;1;-;-;-;-;-;-;4
"170390 CASEARA";1;2;-;-;-;-;-;-;1;-;1;-;5
"170460 CHAPADA DE AREIA";-;-;-;-;-;-;-;1;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";-;2;4;2;2;2;3;1;4;2;1;-;23
"170555 COMBINADO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170600 COUTO MAGALHAES";1;-;-;-;2;2;1;1;-;-;-;-;7
"170610 CRISTALANDIA";-;1;-;-;1;-;-;-;-;-;-;-;2
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170650 DARCINOPOLIS";-;-;1;1;-;-;-;-;1;-;-;-;3
"170700 DIANOPOLIS";1;1;-;1;-;1;2;1;1;1;-;-;9
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;1;-;1;-;-;-;-;-;2
"170740 ESPERANTINA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170755 FATIMA";-;-;-;-;-;-;-;-;1;-;1;-;2
"170765 FIGUEIROPOLIS";2;-;-;-;-;-;-;2;-;-;-;-;4
"170770 FILADELFIA";1;1;1;-;4;3;1;-;1;-;-;-;12
"170820 FORMOSO DO ARAGUAIA";-;1;1;-;-;3;-;1;2;-;1;-;9
"170830 GOIANORTE";2;-;-;-;-;-;1;-;-;-;-;-;3
"170900 GOIATINS";1;-;2;1;1;-;1;-;2;1;2;2;13
"170930 GUARAI";2;2;1;-;2;2;1;2;1;-;1;3;17
"170950 GURUPI";4;2;5;7;3;3;7;5;1;3;5;3;48
"170980 IPUEIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171050 ITACAJA";1;-;1;-;-;-;-;1;-;1;-;1;5
"171070 ITAGUATINS";-;-;-;-;-;1;-;-;1;-;-;-;2
"171090 ITAPIRATINS";-;1;-;-;1;1;-;-;-;1;-;-;4
"171110 ITAPORA DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171150 JAU DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171180 JUARINA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171190 LAGOA DA CONFUSAO";2;-;-;-;2;1;-;1;1;2;2;1;12
"171195 LAGOA DO TOCANTINS";-;-;-;-;-;-;-;-;1;2;-;-;3
"171200 LAJEADO";-;-;-;-;2;1;1;-;-;-;-;-;4
"171215 LAVANDEIRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171240 LIZARDA";-;-;-;-;-;2;-;-;1;-;-;-;3
"171245 LUZINOPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;1;1;1;3;-;-;-;1;1;8
"171280 MAURILANDIA DO TOCANTINS";2;-;-;-;-;-;1;-;-;1;-;-;4
"171320 MIRACEMA DO TOCANTINS";1;-;2;1;-;2;-;-;-;-;-;1;7
"171330 MIRANORTE";-;1;1;-;1;1;1;-;2;1;-;-;8
"171380 PALMEIRAS DO TOCANTINS";1;-;-;1;-;1;-;1;1;-;-;-;5
"171395 MURICILANDIA";-;-;-;-;3;-;-;-;1;-;-;-;4
"171430 NAZARE";1;-;2;-;1;-;-;-;-;-;-;-;4
"171488 NOVA OLINDA";-;-;2;3;2;-;2;-;1;-;-;2;12
"171500 NOVA ROSALANDIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"171510 NOVO ACORDO";-;2;1;-;-;-;1;-;-;-;2;-;6
"171525 NOVO JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"171550 OLIVEIRA DE FATIMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;2;-;2;-;-;-;1;-;-;-;1;6
"171575 PALMEIROPOLIS";-;-;-;-;-;-;-;-;2;1;1;-;4
"171610 PARAISO DO TOCANTINS";5;1;2;3;5;1;2;3;2;3;2;3;32
"171630 PAU D'ARCO";-;-;-;-;-;-;-;-;-;-;-;1;1
"171650 PEDRO AFONSO";-;3;1;-;2;-;-;3;2;1;-;-;12
"171660 PEIXE";1;1;1;-;-;-;-;-;1;1;-;-;5
"171665 PEQUIZEIRO";1;-;-;-;1;2;-;-;-;-;-;1;5
"171670 COLMEIA";2;1;1;-;1;1;-;-;-;-;-;-;6
"171700 PINDORAMA DO TOCANTINS";-;-;1;-;-;-;-;-;1;-;-;-;2
"171720 PIRAQUE";-;1;-;1;-;-;-;-;-;1;-;-;3
"171750 PIUM";-;1;-;-;-;-;-;-;-;-;1;-;2
"171780 PONTE ALTA DO BOM JESUS";-;-;-;1;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;1;-;-;-;-;-;-;1;-;-;2
"171820 PORTO NACIONAL";3;1;1;4;6;2;4;2;1;2;2;2;30
"171840 PRESIDENTE KENNEDY";-;-;-;1;-;-;-;1;-;-;1;-;3
"171845 PUGMIL";-;-;1;-;-;-;1;-;-;-;-;-;2
"171850 RECURSOLANDIA";-;-;2;-;-;-;-;-;-;-;-;-;2
"171855 RIACHINHO";-;2;-;2;-;-;1;-;-;-;1;-;6
