2009
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leptobr.def
Leptospirosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110155 Teixeirópolis";-;-;1;-;-;-;1;-;-;-;1;-;3
"110160 Theobroma";-;-;1;1;4;2;4;8;14;-;1;-;35
"110170 Urupá";1;-;1;1;-;1;-;1;-;1;-;-;6
"110175 Vale do Anari";3;-;1;-;-;-;-;-;1;-;-;-;5
"110180 Vale do Paraíso";-;-;2;1;-;1;-;-;1;-;-;-;5
"110030 Vilhena";2;-;-;-;1;-;-;-;1;1;-;-;5
"120001 Acrelândia";2;9;6;4;5;6;8;3;2;-;1;4;50
"120005 Assis Brasil";-;-;2;3;1;1;-;1;-;-;-;-;8
"120010 Brasiléia";2;1;2;-;4;4;2;3;1;3;2;2;26
"120013 Bujari";3;5;15;3;10;7;1;3;2;2;3;6;60
"120017 Capixaba";5;6;11;9;5;4;2;2;4;1;1;4;54
"120020 Cruzeiro do Sul";80;106;52;49;60;50;82;39;20;34;49;40;661
"120025 Epitaciolândia";-;1;3;3;-;2;-;1;-;-;-;-;10
"120030 Feijó";7;10;10;7;4;6;12;6;7;3;13;7;92
"120032 Jordão";1;-;-;-;1;-;1;-;2;2;-;-;7
"120033 Mâncio Lima";2;3;3;1;3;9;2;2;2;-;3;4;34
"120034 Manoel Urbano";-;-;1;2;-;1;-;-;-;1;-;-;5
"120035 Marechal Thaumaturgo";-;1;2;1;3;2;2;-;2;-;2;1;16
"120038 Plácido de Castro";3;6;3;4;3;3;5;1;3;4;1;3;39
"120080 Porto Acre";12;11;21;23;17;17;9;8;1;7;7;14;147
"120039 Porto Walter";3;2;1;2;2;1;1;-;-;1;1;-;14
"120040 Rio Branco";241;277;853;369;238;144;128;113;100;133;127;143;2866
"120042 Rodrigues Alves";2;-;2;-;4;2;4;2;1;2;1;-;20
"120043 Santa Rosa do Purus";-;1;-;-;1;-;1;1;-;1;-;-;5
"120050 Sena Madureira";5;6;14;6;1;4;2;1;2;4;4;2;51
"120045 Senador Guiomard";4;4;10;5;10;2;2;1;4;-;2;4;48
"120060 Tarauacá";5;8;14;6;9;2;8;4;1;3;3;2;65
"120070 Xapuri";5;2;14;4;5;-;4;1;4;2;5;-;46
"130002 Alvarães";-;-;1;-;-;1;-;1;-;1;-;-;4
"130010 Anori";-;-;-;-;-;3;1;-;-;-;-;-;4
"130014 Apuí";-;-;-;1;-;-;-;-;-;-;-;-;1
"130030 Autazes";-;1;-;-;-;1;-;1;-;-;-;-;3
"130050 Barreirinha";-;-;-;-;-;1;-;-;-;-;-;-;1
"130060 Benjamin Constant";-;3;-;-;-;-;1;-;-;-;-;-;4
"130063 Beruri";1;-;-;-;-;-;-;-;-;-;-;-;1
"130068 Boa Vista do Ramos";-;-;1;-;-;-;-;-;-;-;-;-;1
"130070 Boca do Acre";6;6;12;4;4;4;4;1;2;3;2;1;49
"130080 Borba";-;-;2;-;-;-;-;1;-;-;-;-;3
"130090 Canutama";-;-;1;-;-;-;-;-;-;-;-;-;1
"130110 Careiro";-;-;-;-;2;-;-;-;-;-;-;-;2
"130115 Careiro da Várzea";1;-;-;-;1;2;-;-;-;-;-;-;4
"130120 Coari";-;1;-;1;1;2;2;1;-;-;-;1;9
"130130 Codajás";2;2;1;-;3;-;-;-;-;-;-;-;8
"130140 Eirunepé";-;-;-;-;-;1;-;-;-;-;-;-;1
"130160 Fonte Boa";3;-;-;2;1;1;-;-;-;1;-;-;8
"130165 Guajará";5;1;-;1;1;1;-;1;-;-;1;3;14
"130170 Humaitá";-;1;7;1;2;-;1;3;-;-;-;-;15
"130180 Ipixuna";-;1;1;-;-;-;-;-;-;-;-;-;2
"130185 Iranduba";2;1;3;-;2;2;-;-;-;-;2;-;12
"130190 Itacoatiara";-;-;-;3;1;2;2;2;1;-;1;-;12
"130240 Lábrea";-;1;1;-;-;-;-;-;1;-;-;-;3
"130250 Manacapuru";2;1;2;2;3;3;3;-;-;1;2;2;21
"130255 Manaquiri";-;-;1;-;-;-;-;-;-;-;-;-;1
"130260 Manaus";53;76;77;64;72;47;44;19;25;24;32;57;590
"130270 Manicoré";-;-;-;-;-;1;1;-;-;-;-;1;3
"130290 Maués";-;2;1;-;1;1;1;-;-;1;2;1;10
"130300 Nhamundá";-;-;-;1;-;-;-;-;1;1;-;-;3
"130310 Nova Olinda do Norte";1;-;-;-;-;-;-;-;-;-;1;-;2
"130340 Parintins";3;2;8;4;5;9;2;2;1;1;1;2;40
"130350 Pauini";-;-;-;2;2;-;1;-;-;-;-;-;5
"130353 Presidente Figueiredo";-;1;1;-;-;-;-;-;-;-;1;-;3
"130356 Rio Preto da Eva";-;-;-;1;-;2;-;-;-;-;-;-;3
"130360 Santa Isabel do Rio Negro";-;-;-;-;-;-;1;-;-;-;-;-;1
"130370 Santo Antônio do Içá";-;-;-;-;-;-;-;-;-;1;-;-;1
"130380 São Gabriel da Cachoeira";-;-;1;-;-;1;-;-;-;-;-;-;2
"130406 Tabatinga";-;1;2;1;-;-;-;1;3;-;-;2;10
"130410 Tapauá";-;-;-;-;1;2;-;-;-;-;-;-;3
"130420 Tefé";2;-;-;3;1;-;2;-;-;1;-;1;10
"130426 Uarini";-;-;-;-;-;-;-;1;-;-;-;-;1
"130430 Urucará";-;-;1;-;-;1;-;-;-;-;-;-;2
"140002 Amajari";-;-;1;-;-;-;-;-;-;-;-;-;1
"140010 Boa Vista";-;3;2;-;-;1;4;3;-;2;-;1;16
"140020 Caracaraí";-;-;1;-;2;-;-;1;-;1;1;-;6
"140023 Caroebe";-;-;-;-;-;1;-;-;-;-;-;-;1
"140028 Iracema";-;-;-;-;-;-;-;-;-;-;1;-;1
"140030 Mucajaí";1;-;-;-;-;-;1;1;2;1;-;1;7
"140047 Rorainópolis";-;-;1;-;-;-;-;-;-;1;-;-;2
"140070 Uiramutã";-;-;-;-;-;-;-;1;-;-;-;-;1
"150010 Abaetetuba";3;6;8;6;8;9;5;5;4;-;1;5;60
"150020 Acará";1;1;-;-;-;-;-;-;1;-;-;-;3
"150030 Afuá";2;3;7;3;3;4;1;2;4;-;2;1;32
"150034 Água Azul do Norte";-;1;-;-;-;-;-;-;-;1;-;-;2
"150040 Alenquer";-;-;-;1;3;-;-;-;-;-;-;-;4
"150050 Almeirim";-;-;-;-;-;1;1;-;-;-;-;-;2
"150060 Altamira";-;1;-;3;1;1;-;-;-;-;-;-;6
"150070 Anajás";-;-;-;-;1;-;-;1;-;-;1;-;3
"150080 Ananindeua";6;8;7;17;15;8;2;7;3;3;3;5;84
"150085 Anapu";-;-;-;-;-;-;-;-;-;1;-;-;1
"150090 Augusto Corrêa";-;1;-;-;-;-;-;-;-;-;-;-;1
"150095 Aurora do Pará";-;-;1;-;-;-;1;-;-;-;-;-;2
"150110 Bagre";-;1;-;-;-;-;-;-;-;-;-;-;1
"150120 Baião";-;-;-;-;1;-;-;-;-;-;-;-;1
"150130 Barcarena";1;2;1;1;1;-;-;-;1;-;-;1;8
"150140 Belém";66;85;103;92;96;61;38;49;27;18;21;34;690
"150150 Benevides";2;2;4;-;2;2;1;-;-;-;1;-;14
"150170 Bragança";4;18;4;6;11;4;5;1;1;1;-;1;56
"150180 Breves";9;13;7;7;3;3;8;4;3;3;3;5;68
"150190 Bujaru";-;-;-;-;-;-;1;-;-;1;-;-;2
"150200 Cachoeira do Arari";-;1;-;-;-;1;-;-;-;-;-;-;2
"150210 Cametá";3;2;2;-;3;-;1;3;-;-;-;1;15
"150215 Canaã dos Carajás";-;2;-;-;1;-;-;-;-;1;1;-;5
"150220 Capanema";1;3;1;1;-;2;2;-;-;-;-;-;10
"150230 Capitão Poço";-;-;-;-;-;-;-;-;-;1;-;-;1
"150240 Castanhal";5;12;13;9;11;4;4;11;5;3;5;5;87
"150250 Chaves";-;1;2;1;-;-;-;1;-;1;-;-;6
"150275 Concórdia do Pará";-;-;-;-;-;-;-;-;-;-;-;1;1
"150280 Curralinho";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 Curuçá";-;-;-;-;1;-;-;-;-;-;-;-;1
"150310 Gurupá";3;1;1;1;-;1;2;1;1;-;-;-;11
"150320 Igarapé-Açu";1;1;-;-;-;-;-;-;-;-;-;-;2
"150330 Igarapé-Miri";1;2;-;5;5;2;-;1;-;1;1;1;19
"150340 Inhangapi";5;12;-;2;-;-;3;5;1;1;-;-;29
"150360 Itaituba";1;1;-;1;2;1;1;-;1;-;1;-;9
"150390 Juruti";-;-;1;1;1;-;-;-;-;-;1;-;4
"150410 Magalhães Barata";2;-;1;2;4;-;1;-;-;-;-;-;10
"150420 Marabá";-;2;4;-;1;-;-;-;2;3;-;1;13
"150440 Marapanim";-;3;3;-;-;-;-;-;6;1;-;1;14
"150442 Marituba";3;14;6;17;6;8;6;3;1;2;5;6;77
"150470 Moju";-;2;2;-;-;1;-;-;-;-;1;-;6
"150475 Mojuí dos Campos";-;-;-;1;-;-;-;-;-;-;-;-;1
"150480 Monte Alegre";-;-;-;-;1;-;-;1;-;1;-;-;3
"150490 Muaná";1;-;-;-;-;-;-;-;-;-;-;-;1
"150495 Nova Esperança do Piriá";2;-;-;-;-;-;-;-;-;-;-;-;2
"150503 Novo Progresso";-;-;-;-;-;-;-;-;-;-;1;-;1
"150506 Novo Repartimento";-;-;-;-;1;-;-;1;-;1;-;1;4
"150510 Óbidos";-;1;-;1;2;1;2;-;-;1;-;1;9
"150520 Oeiras do Pará";2;-;-;-;-;-;-;-;-;-;-;-;2
"150530 Oriximiná";-;3;2;12;3;1;2;2;1;2;1;2;31
"150548 Pacajá";1;-;-;-;-;-;-;-;-;-;-;-;1
"150550 Paragominas";1;-;-;1;1;-;-;2;-;-;-;-;5
"150553 Parauapebas";-;1;1;-;-;-;-;-;-;1;1;1;5
"150555 Pau D'Arco";-;-;-;-;2;-;-;-;-;-;-;-;2
"150565 Placas";-;1;-;-;-;-;1;-;-;-;-;-;2
"150570 Ponta de Pedras";-;-;4;1;1;2;-;-;1;-;-;-;9
"150580 Portel";-;-;-;1;-;-;-;-;-;-;2;1;4
"150600 Prainha";-;-;-;-;-;-;1;-;-;-;-;-;1
"150610 Primavera";-;-;1;-;-;-;-;-;-;-;-;-;1
"150613 Redenção";-;-;-;-;-;1;-;-;-;-;-;-;1
"150630 Salvaterra";1;-;-;-;-;-;-;-;-;-;-;-;1
"150635 Santa Bárbara do Pará";-;1;-;1;1;-;-;-;-;-;-;1;4
"150640 Santa Cruz do Arari";-;-;1;-;-;1;-;-;-;-;-;-;2
"150650 Santa Izabel do Pará";3;2;2;4;1;-;1;3;1;-;-;1;18
"150658 Santa Maria das Barreiras";-;-;-;-;-;-;-;-;-;-;1;-;1
"150660 Santa Maria do Pará";-;-;-;-;1;1;-;-;-;-;-;-;2
"150670 Santana do Araguaia";-;-;1;-;-;-;-;-;-;-;-;-;1
"150680 Santarém";3;15;10;13;10;11;5;4;5;3;6;5;90
"150720 São Domingos do Capim";-;-;7;1;3;1;-;-;-;1;-;-;13
"150730 São Félix do Xingu";-;-;-;1;-;-;-;-;-;-;-;-;1
"150740 São Francisco do Pará";-;3;4;-;2;-;-;1;1;-;-;-;11
"150746 São João da Ponta";-;2;2;-;3;1;1;-;2;2;-;1;14
"150747 São João de Pirabas";1;-;-;2;-;-;1;-;-;-;-;-;4
"150760 São Miguel do Guamá";-;-;-;-;1;-;-;-;-;-;-;-;1
"150790 Soure";-;-;-;1;-;-;-;-;-;-;-;-;1
"150795 Tailândia";-;2;1;-;1;-;-;-;2;-;-;-;6
"150796 Terra Alta";-;-;2;1;-;1;-;-;-;-;2;-;6
"150800 Tomé-Açu";-;-;-;-;-;-;-;-;-;1;-;-;1
"150805 Trairão";-;2;-;-;-;1;-;1;-;-;-;-;4
"150808 Tucumã";-;-;-;-;1;-;-;-;-;-;-;-;1
"150810 Tucuruí";-;-;-;1;-;1;-;-;-;-;-;1;3
"150815 Uruará";-;-;1;-;1;-;-;-;-;-;1;-;3
"150820 Vigia";-;-;3;3;5;1;1;-;-;-;1;-;14
"150830 Viseu";-;-;1;1;-;-;-;-;-;-;-;-;2
"160020 Calçoene";1;1;-;1;-;-;-;-;-;-;-;-;3
"160023 Ferreira Gomes";-;-;-;-;-;1;-;-;1;-;-;-;2
"160025 Itaubal";1;1;-;1;-;-;1;-;-;-;-;-;4
"160027 Laranjal do Jari";1;-;-;1;-;1;1;1;1;1;-;-;7
"160030 Macapá";43;51;82;57;61;51;45;52;37;29;30;26;564
"160040 Mazagão";1;3;1;4;1;3;-;1;1;-;1;1;17
"160050 Oiapoque";1;2;2;2;2;3;1;1;2;-;-;2;18
"160015 Pedra Branca do Amapari";2;1;2;1;1;-;3;1;1;-;1;-;13
"160053 Porto Grande";1;-;-;-;-;1;-;-;1;-;1;-;4
"160060 Santana";31;18;26;33;26;8;17;15;10;15;11;12;222
"160005 Serra do Navio";-;-;1;-;1;1;-;-;-;-;-;-;3
"160070 Tartarugalzinho";-;-;1;1;-;-;-;-;-;-;-;-;2
"160080 Vitória do Jari";-;1;1;-;-;-;-;-;-;-;-;1;3
"170070 Alvorada";-;-;-;-;-;-;-;-;1;-;-;-;1
"170100 Ananás";-;-;1;-;-;-;-;-;-;-;-;-;1
"170130 Aragominas";-;-;1;-;-;-;1;-;-;-;-;-;2
"170190 Araguacema";-;-;-;-;-;-;-;-;-;-;-;1;1
"170210 Araguaína";1;-;-;2;-;1;-;-;-;-;-;-;4
"170255 Augustinópolis";-;-;-;-;-;-;-;-;-;1;-;-;1
"170330 Bom Jesus do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170360 Brasilândia do Tocantins";1;-;-;-;-;-;-;-;-;-;-;-;1
"170550 Colinas do Tocantins";-;-;-;-;1;-;-;1;-;-;-;-;2
"171670 Colméia";-;-;-;-;1;-;-;-;-;-;-;-;1
"170610 Cristalândia";1;-;-;-;-;-;-;-;-;-;-;-;1
"170700 Dianópolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"170710 Divinópolis do Tocantins";-;-;-;-;1;-;-;-;-;-;-;-;1
"170720 Dois Irmãos do Tocantins";-;-;-;-;-;1;-;-;-;-;-;-;1
"170770 Filadélfia";-;-;-;1;-;-;-;-;-;-;-;-;1
"170830 Goianorte";-;-;-;-;-;1;-;-;-;-;-;-;1
"170930 Guaraí";-;-;-;-;1;1;-;1;-;-;-;-;3
"170950 Gurupi";-;-;-;-;-;-;-;1;-;-;-;-;1
"171320 Miracema do Tocantins";-;-;-;1;-;-;-;-;-;-;-;-;1
"171330 Miranorte";-;-;-;-;-;-;-;-;-;1;-;-;1
"171370 Monte Santo do Tocantins";-;-;-;-;-;-;-;-;-;-;-;1;1
"171395 Muricilândia";-;-;-;-;-;-;-;1;-;-;-;-;1
"171420 Natividade";-;-;-;1;1;-;-;-;-;-;-;-;2
"172100 Palmas";-;-;1;2;2;-;-;-;-;-;2;-;7
"171570 Palmeirante";-;-;-;-;-;-;-;-;-;-;1;-;1
"171575 Palmeirópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"171610 Paraíso do Tocantins";-;-;-;-;1;-;-;-;1;-;-;1;3
"171660 Peixe";-;-;1;-;-;-;-;-;-;1;-;-;2
"171780 Ponte Alta do Bom Jesus";-;-;-;-;-;1;-;-;-;-;-;-;1
"171820 Porto Nacional";1;1;-;3;2;-;-;-;-;-;-;-;7
"171850 Recursolândia";1;2;1;-;6;-;-;-;-;-;-;-;10
"171888 Santa Maria do Tocantins";-;-;-;-;1;-;-;-;-;-;-;-;1
"172080 Sítio Novo do Tocantins";-;-;-;-;-;-;1;-;-;-;-;-;1
"172110 Tocantínia";-;-;-;-;1;-;-;-;-;-;-;-;1
"172120 Tocantinópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"210005 Açailândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"210047 Alto Alegre do Pindaré";-;-;-;-;-;-;-;1;-;-;-;-;1
"210070 Anajatuba";-;-;-;-;-;-;-;-;1;1;-;-;2
"210095 Arame";-;-;-;-;1;-;-;-;-;-;-;-;1
"210100 Arari";-;-;-;1;-;-;-;1;-;-;-;-;2
"210110 Axixá";-;-;1;-;-;-;-;-;-;-;-;-;1
"210120 Bacabal";-;-;1;2;2;-;-;-;-;-;1;-;6
"210125 Bacabeira";-;1;-;-;-;1;-;-;-;-;-;-;2
"210140 Balsas";-;2;-;1;1;-;1;-;-;-;-;-;5
"210150 Barão de Grajaú";-;-;-;-;-;-;-;-;-;-;1;-;1
"210160 Barra do Corda";5;-;1;2;1;3;-;-;-;-;-;-;12
"210170 Barreirinhas";-;-;-;-;-;-;-;-;-;1;-;-;1
"210177 Bela Vista do Maranhão";-;-;-;-;1;-;-;-;-;-;-;-;1
"210190 Bequimão";1;-;-;1;-;-;-;-;-;-;-;-;2
"210197 Boa Vista do Gurupi";-;-;-;-;-;2;-;-;-;-;-;-;2
"210200 Bom Jardim";-;-;-;-;-;-;-;-;-;-;1;-;1
"210270 Cantanhede";-;-;-;1;-;1;1;-;-;-;-;-;3
"210300 Caxias";-;1;-;2;3;-;1;1;-;1;-;-;9
"210312 Central do Maranhão";-;-;-;-;1;-;-;-;-;-;-;-;1
"210315 Centro do Guilherme";-;-;-;-;-;-;1;-;-;-;-;-;1
"210317 Centro Novo do Maranhão";-;-;-;-;1;-;-;-;-;-;-;-;1
"210320 Chapadinha";2;-;-;1;3;3;-;-;-;1;-;-;10
"210330 Codó";-;-;-;-;3;-;3;-;-;-;-;-;6
"210350 Colinas";-;1;-;-;1;1;-;-;-;3;2;-;8
"210360 Coroatá";-;-;1;1;1;-;-;-;-;-;-;-;3
"210370 Cururupu";-;-;-;1;-;-;-;-;-;-;1;-;2
"210400 Esperantinópolis";-;-;-;1;1;-;-;-;-;1;-;-;3
"210405 Estreito";-;-;1;-;-;-;-;-;-;-;-;-;1
"210420 Fortuna";1;-;-;-;-;-;-;-;-;-;-;-;1
"210440 Gonçalves Dias";-;-;-;2;-;-;-;-;-;-;-;-;2
"210455 Governador Edison Lobão";-;-;-;1;-;-;-;-;-;-;-;-;1
"210467 Governador Nunes Freire";-;-;1;1;-;-;-;-;-;-;-;-;2
"210510 Icatu";-;-;-;1;-;1;-;-;-;-;-;-;2
"210530 Imperatriz";-;1;-;1;-;-;-;-;-;-;-;-;2
"210540 Itapecuru Mirim";-;-;-;-;3;1;-;-;1;-;-;-;5
"210550 João Lisboa";-;-;-;-;1;-;-;-;-;-;-;-;1
"210560 Joselândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"210570 Lago da Pedra";-;-;-;-;2;-;-;-;-;-;-;-;2
"210590 Lago Verde";-;-;1;-;-;1;-;-;-;-;-;-;2
"210632 Maracaçumé";-;-;-;1;-;-;-;-;-;-;-;-;1
"210675 Miranda do Norte";-;-;-;3;-;-;-;-;-;-;-;-;3
"210680 Mirinzal";1;-;-;-;-;-;-;-;-;-;-;-;1
"210690 Monção";-;1;-;-;-;-;-;-;-;-;-;-;1
"210720 Nina Rodrigues";1;-;1;-;-;-;-;-;-;-;-;-;2
"210735 Nova Olinda do Maranhão";-;-;1;-;-;-;-;-;-;-;-;-;1
"210750 Paço do Lumiar";1;-;1;1;1;-;1;-;-;-;1;-;6
"210820 Pedreiras";-;-;-;-;-;-;1;-;-;-;1;-;2
"210825 Pedro do Rosário";1;-;-;-;-;-;-;-;-;-;-;-;1
"210830 Penalva";-;-;-;-;1;1;-;-;-;1;-;-;3
"210845 Peritoró";-;-;1;-;-;-;-;-;1;-;-;-;2
"210850 Pindaré-Mirim";-;1;-;2;-;-;-;-;-;-;-;-;3
"210860 Pinheiro";-;-;1;-;-;1;1;-;-;-;-;-;3
"210880 Pirapemas";-;-;-;-;1;-;-;-;-;-;-;-;1
"210890 Poção de Pedras";-;1;-;-;1;-;-;-;1;-;-;-;3
"210910 Presidente Dutra";-;1;-;-;-;-;-;-;1;-;-;-;2
"210927 Presidente Sarney";-;-;-;1;-;-;-;-;-;-;-;-;1
"210930 Presidente Vargas";-;-;-;-;1;-;-;-;-;-;-;-;1
"210945 Raposa";-;1;-;-;-;-;-;-;-;-;1;-;2
"210950 Riachão";-;-;-;1;-;-;-;-;-;-;-;-;1
"210975 Santa Filomena do Maranhão";-;1;-;-;-;-;-;-;-;-;-;-;1
"210990 Santa Inês";-;-;-;-;5;2;-;2;1;-;-;-;10
"211000 Santa Luzia";-;1;-;1;-;-;-;-;-;-;-;-;2
"211010 Santa Quitéria do Maranhão";-;-;-;-;-;-;2;-;1;1;-;-;4
"211020 Santa Rita";-;-;-;-;-;1;-;-;-;-;-;-;1
"211030 Santo Antônio dos Lopes";-;-;-;1;-;-;-;-;-;-;-;-;1
"211070 São Domingos do Maranhão";-;-;-;-;1;1;-;1;-;-;-;-;3
"211100 São João Batista";-;-;-;-;-;1;-;-;-;-;-;-;1
"211107 São João do Soter";-;-;-;1;-;-;-;-;-;-;-;-;1
"211110 São João dos Patos";-;-;-;1;3;-;-;-;-;-;-;-;4
"211120 São José de Ribamar";1;2;2;3;13;1;2;1;3;-;-;-;28
"211130 São Luís";9;13;22;31;34;18;17;9;1;5;5;6;170
"211140 São Luís Gonzaga do Maranhão";-;-;-;1;1;1;-;-;-;-;-;-;3
"211150 São Mateus do Maranhão";-;-;-;1;1;-;1;-;-;-;-;-;3
"211163 São Raimundo do Doca Bezerra";-;-;-;-;1;-;-;-;-;-;-;-;1
"211167 São Roberto";-;-;-;-;2;-;-;-;-;-;-;-;2
"211170 São Vicente Ferrer";-;-;1;-;3;-;-;-;-;-;-;-;4
"211195 Sucupira do Riachão";-;-;-;1;-;2;-;-;-;-;-;-;3
"211220 Timon";-;-;-;1;1;-;-;-;-;-;-;-;2
"211230 Tuntum";-;-;1;-;-;-;-;-;-;-;-;-;1
"211240 Turiaçu";-;-;-;-;-;2;-;-;-;-;1;-;3
"211245 Turilândia";1;-;-;-;-;-;-;-;-;-;-;-;1
"211270 Vargem Grande";-;-;1;-;-;-;-;-;-;-;-;-;1
"211280 Viana";-;-;1;-;-;-;-;-;1;-;-;-;2
"211290 Vitória do Mearim";-;-;-;-;-;-;1;-;-;-;-;-;1
"211300 Vitorino Freire";-;-;1;-;-;-;-;1;-;-;-;-;2
"211400 Zé Doca";-;-;-;1;-;-;-;-;-;-;-;-;1
"220040 Altos";-;-;-;-;4;2;-;-;-;-;-;-;6
"220120 Barras";-;-;-;-;-;-;1;-;-;-;-;-;1
"220150 Batalha";-;-;-;-;1;-;-;-;-;-;-;-;1
"220217 Campo Largo do Piauí";-;-;2;-;-;-;-;-;-;-;-;-;2
"220220 Campo Maior";-;-;-;-;-;1;-;-;-;-;1;-;2
"220240 Capitão de Campos";-;-;-;-;1;-;-;-;-;-;-;-;1
"220273 Coivaras";-;-;-;-;-;1;-;-;-;-;-;-;1
"220320 Curimatá";1;-;-;-;-;-;-;-;-;-;-;-;1
"220323 Currais";-;-;-;-;-;-;-;1;-;-;-;-;1
"220550 José de Freitas";-;-;-;1;1;-;-;-;-;-;-;-;2
"220640 Monsenhor Gil";-;-;-;-;1;-;-;-;-;-;-;-;1
"220672 Nazária";-;-;-;2;1;-;-;-;-;-;-;-;3
"220770 Parnaíba";-;-;1;1;-;2;-;-;-;1;-;-;5
"220775 Passagem Franca do Piauí";1;-;-;-;-;-;-;-;-;-;-;-;1
"220800 Picos";-;-;-;1;-;-;1;-;-;-;-;-;2
"220830 Piracuruca";-;-;-;-;-;1;-;-;-;-;-;-;1
"220840 Piripiri";-;-;-;-;1;-;-;-;-;-;-;-;1
"220850 Porto";-;-;-;-;1;-;-;-;-;-;-;-;1
"220920 Santa Filomena";-;-;-;-;2;-;-;-;-;-;-;-;2
"220980 São Gonçalo do Piauí";-;-;-;-;-;-;1;-;-;-;-;-;1
"221050 São Pedro do Piauí";-;-;-;-;-;-;-;-;-;-;-;1;1
"221100 Teresina";2;1;3;5;6;3;-;-;-;-;-;-;20
"230015 Acarape";-;-;-;1;1;-;-;-;-;-;-;-;2
"230020 Acaraú";-;-;1;1;-;-;-;1;-;-;-;1;4
"230030 Acopiara";-;-;-;1;-;-;-;-;-;-;-;-;1
"230050 Alcântaras";-;-;-;1;-;-;-;-;-;-;-;-;1
"230060 Altaneira";-;-;-;-;-;-;-;-;-;-;-;1;1
"230070 Alto Santo";-;-;-;-;-;-;1;-;-;-;-;-;1
"230075 Amontada";-;-;-;-;-;1;-;-;-;-;-;-;1
"230090 Apuiarés";-;-;-;-;-;-;-;-;-;1;-;-;1
"230100 Aquiraz";-;-;-;1;-;-;-;-;1;-;-;-;2
