2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/zikabr.def
Zika Virus
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110130 MIRANTE DA SERRA";-;-;-;-;-;-;-;-;-;-;-;1;1
"110140 MONTE NEGRO";-;-;-;4;-;-;-;-;-;-;-;-;4
"110143 NOVA UNIAO";-;2;-;-;-;-;-;-;-;-;-;-;2
"110145 PARECIS";-;4;18;21;-;-;-;-;-;1;-;-;44
"110147 PRIMAVERA DE RONDONIA";-;-;-;2;-;-;-;-;-;-;-;-;2
"110148 SAO FELIPE D'OESTE";2;-;-;-;-;-;-;-;-;-;-;-;2
"110149 SAO FRANCISCO DO GUAPORE";2;-;2;-;-;-;-;-;-;-;-;-;4
"110150 SERINGUEIRAS";-;1;-;2;8;17;14;4;2;1;-;-;49
"110155 TEIXEIROPOLIS";-;-;-;2;-;-;-;-;-;-;-;-;2
"110170 URUPA";-;-;2;1;-;1;-;-;-;-;-;-;4
"110175 VALE DO ANARI";-;-;1;1;-;-;-;-;-;-;-;-;2
"120001 ACRELANDIA";-;-;2;2;-;-;-;1;-;-;-;1;6
"120005 ASSIS BRASIL";-;-;4;3;-;2;-;-;-;-;-;-;9
"120010 BRASILEIA";1;-;2;-;-;-;2;-;2;1;-;-;8
"120013 BUJARI";5;1;10;4;-;-;2;-;-;-;1;-;23
"120017 CAPIXABA";-;-;-;-;-;-;-;-;1;-;-;1;2
"120020 CRUZEIRO DO SUL";25;26;56;44;77;8;35;23;13;24;24;32;387
"120025 EPITACIOLANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"120030 FEIJO";1;-;8;2;4;-;-;-;-;-;-;-;15
"120032 JORDAO";-;-;1;-;1;-;-;1;-;-;-;-;3
"120033 MANCIO LIMA";-;2;2;-;-;1;-;-;-;-;-;1;6
"120034 MANOEL URBANO";-;-;1;-;-;-;-;-;-;37;5;-;43
"120035 MARECHAL THAUMATURGO";-;1;-;2;-;-;1;-;1;1;-;2;8
"120038 PLACIDO DE CASTRO";1;-;5;-;-;-;-;-;-;-;-;-;6
"120039 PORTO WALTER";-;-;2;-;-;-;-;-;-;-;-;1;3
"120040 RIO BRANCO";70;51;657;129;53;16;15;11;3;4;19;81;1109
"120042 RODRIGUES ALVES";3;2;4;-;8;1;-;-;-;1;-;-;19
"120043 SANTA ROSA DO PURUS";-;-;-;2;-;-;1;-;-;-;-;-;3
"120045 SENADOR GUIOMARD";-;-;10;-;2;-;2;1;-;-;-;-;15
"120050 SENA MADUREIRA";-;-;1;-;2;-;-;-;-;1;-;-;4
"120060 TARAUACA";1;4;8;6;3;2;-;-;-;-;2;-;26
"120070 XAPURI";-;-;2;-;-;-;-;-;-;-;-;2;4
"120080 PORTO ACRE";2;3;20;-;-;-;-;-;-;1;-;1;27
" MUNICIPIO IGNORADO - AM";-;-;5;4;-;1;-;-;-;-;-;-;10
"130002 ALVARAES";-;-;29;45;11;4;1;2;-;-;4;-;96
"130006 AMATURA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130020 ATALAIA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130030 AUTAZES";-;-;-;-;-;-;-;2;-;-;-;-;2
"130050 BARREIRINHA";-;-;1;-;-;-;-;1;-;-;-;-;2
"130063 BERURI";-;1;1;-;-;-;-;-;-;-;-;-;2
"130070 BOCA DO ACRE";-;2;4;-;-;-;3;-;1;-;-;-;10
"130080 BORBA";30;26;26;1;22;2;12;12;4;7;6;1;149
"130100 CARAUARI";5;-;-;6;3;4;11;8;-;1;1;1;40
"130110 CAREIRO";-;-;-;-;-;-;-;-;-;-;-;1;1
"130120 COARI";2;6;5;4;5;14;17;4;1;4;-;3;65
"130140 EIRUNEPE";1;-;-;-;-;-;-;-;-;-;-;-;1
"130150 ENVIRA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130165 GUAJARA";-;-;-;1;3;-;-;1;1;-;-;-;6
"130170 HUMAITA";34;128;20;32;10;-;-;-;1;-;-;-;225
"130180 IPIXUNA";-;-;4;48;-;-;-;1;-;-;-;1;54
"130185 IRANDUBA";-;3;1;1;-;6;2;1;1;-;1;-;16
"130190 ITACOATIARA";-;-;4;5;4;2;-;1;1;-;-;-;17
"130220 JURUA";-;-;-;1;-;-;-;-;-;-;2;-;3
"130250 MANACAPURU";-;1;-;-;-;-;-;-;-;-;2;-;3
"130260 MANAUS";28;37;31;41;25;21;16;16;15;11;14;23;278
"130270 MANICORE";-;-;2;-;1;-;-;-;-;-;-;-;3
"130280 MARAA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130300 NHAMUNDA";-;-;2;-;-;-;-;-;-;-;-;-;2
"130320 NOVO AIRAO";-;3;-;-;-;-;-;-;-;-;-;-;3
"130330 NOVO ARIPUANA";-;-;-;4;-;-;-;-;-;-;-;-;4
"130340 PARINTINS";-;-;-;-;2;-;-;-;-;-;-;-;2
"130350 PAUINI";-;1;-;-;-;-;-;-;-;-;-;1;2
"130353 PRESIDENTE FIGUEIREDO";-;-;-;16;5;-;-;-;-;5;1;4;31
"130370 SANTO ANTONIO DO ICA";4;1;-;6;2;-;-;-;1;-;-;-;14
"130390 SAO PAULO DE OLIVENCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"130406 TABATINGA";-;2;-;-;-;2;-;-;-;-;-;-;4
"130410 TAPAUA";1;1;-;-;-;-;-;-;-;-;1;-;3
"130420 TEFE";2;3;7;5;2;1;-;-;1;-;-;1;22
"130426 UARINI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130430 URUCARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"140002 AMAJARI";-;2;1;1;1;2;1;1;-;-;-;-;9
"140005 ALTO ALEGRE";-;-;-;-;-;2;2;14;6;-;-;1;25
"140010 BOA VISTA";11;15;7;12;6;9;9;9;3;6;9;7;103
"140015 BONFIM";-;-;-;-;-;-;-;-;7;-;-;-;7
"140017 CANTA";4;33;2;-;-;-;2;24;7;1;2;4;79
"140020 CARACARAI";-;4;2;2;-;2;-;6;7;1;2;2;28
"140023 CAROEBE";-;4;8;-;-;-;6;23;1;-;-;-;42
"140028 IRACEMA";-;-;-;-;-;-;14;16;-;-;-;-;30
"140030 MUCAJAI";-;1;-;-;-;2;8;55;16;-;1;2;85
"140040 NORMANDIA";-;-;-;-;-;-;4;-;-;-;1;-;5
"140045 PACARAIMA";-;-;-;1;-;2;-;1;-;-;1;-;5
"140047 RORAINOPOLIS";12;53;8;11;1;3;11;14;3;11;7;5;139
"140050 SAO JOAO DA BALIZA";11;15;5;3;6;1;-;-;1;5;-;-;47
"150010 ABAETETUBA";-;-;-;-;2;-;-;1;-;-;1;-;4
"150020 ACARA";-;-;11;17;10;5;5;3;-;-;2;-;53
"150030 AFUA";-;8;-;-;44;10;-;-;1;1;-;-;64
"150060 ALTAMIRA";1;3;-;-;-;-;2;-;1;1;2;2;12
"150080 ANANINDEUA";4;3;6;9;8;-;-;4;-;-;3;5;42
"150090 AUGUSTO CORREA";2;-;-;-;-;-;-;-;-;-;-;-;2
"150095 AURORA DO PARA";-;-;-;-;-;-;1;-;-;-;1;-;2
"150130 BARCARENA";1;-;-;-;-;-;-;1;1;-;-;-;3
"150140 BELEM";9;7;11;14;9;13;7;9;8;5;21;3;116
"150145 BELTERRA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150150 BENEVIDES";-;-;-;4;-;-;-;-;-;1;-;-;5
"150180 BREVES";-;-;-;-;-;-;1;-;-;-;-;-;1
"150190 BUJARU";1;3;-;-;1;-;-;2;-;-;-;1;8
"150210 CAMETA";36;7;20;18;8;6;13;7;11;3;7;9;145
"150220 CAPANEMA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150230 CAPITAO POCO";4;1;2;-;8;2;-;-;-;-;-;-;17
"150240 CASTANHAL";3;6;6;6;3;6;13;31;8;8;5;2;97
"150270 CONCEICAO DO ARAGUAIA";5;4;20;-;-;-;-;-;1;-;1;6;37
"150285 CURUA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";-;6;-;-;-;-;-;-;-;-;-;-;6
"150293 DOM ELISEU";-;2;-;-;-;-;-;-;-;-;-;-;2
"150310 GURUPA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150320 IGARAPE-ACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150345 IPIXUNA DO PARA";-;-;2;-;-;-;-;-;-;1;-;-;3
"150350 IRITUIA";-;1;-;-;-;2;1;2;-;-;-;-;6
"150360 ITAITUBA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150380 JACUNDA";-;-;-;2;-;-;-;-;-;-;-;-;2
"150390 JURUTI";-;-;-;1;1;3;-;2;1;-;-;-;8
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150405 MAE DO RIO";-;-;-;-;-;-;-;-;-;2;-;-;2
"150420 MARABA";-;-;2;-;2;3;-;-;-;3;-;-;10
"150442 MARITUBA";15;17;22;18;42;16;3;10;3;3;4;11;164
"150450 MELGACO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150460 MOCAJUBA";3;1;-;1;3;1;-;2;-;-;1;3;15
"150475 MOJUI DOS CAMPOS";-;-;-;-;1;4;-;-;-;-;-;-;5
"150480 MONTE ALEGRE";1;-;4;3;2;-;-;-;-;-;-;-;10
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150497 NOVA IPIXUNA";-;-;-;-;1;-;-;-;-;-;1;-;2
"150510 OBIDOS";-;34;-;-;-;-;-;-;-;-;-;-;34
"150520 OEIRAS DO PARA";2;-;-;-;-;-;-;-;-;1;-;-;3
"150530 ORIXIMINA";-;-;-;3;-;-;-;-;-;2;-;-;5
"150540 OUREM";-;2;-;-;-;-;-;-;-;-;-;-;2
"150548 PACAJA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150550 PARAGOMINAS";10;4;-;1;1;1;-;-;1;-;-;5;23
"150553 PARAUAPEBAS";-;-;-;4;-;-;-;-;1;-;-;-;5
"150563 PICARRA";-;-;-;-;2;-;2;-;-;-;-;-;4
"150565 PLACAS";-;-;-;-;-;1;-;-;1;-;-;-;2
"150600 PRAINHA";-;1;-;-;3;-;-;-;-;-;-;-;4
"150610 PRIMAVERA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150613 REDENCAO";1;-;2;2;2;4;4;1;1;-;-;-;17
"150619 RUROPOLIS";2;1;2;-;4;-;9;-;-;-;-;-;18
"150650 SANTA IZABEL DO PARA";29;26;24;7;19;5;6;6;5;3;11;7;148
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150660 SANTA MARIA DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150670 SANTANA DO ARAGUAIA";-;-;-;-;2;-;-;-;-;-;-;-;2
"150680 SANTAREM";39;46;43;58;77;28;12;4;1;12;1;-;321
"150700 SANTO ANTONIO DO TAUA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150730 SAO FELIX DO XINGU";-;-;-;-;-;-;-;1;-;-;-;-;1
"150740 SAO FRANCISCO DO PARA";-;1;-;-;-;-;1;-;1;-;-;-;3
"150745 SAO GERALDO DO ARAGUAIA";-;-;2;-;1;-;-;1;-;-;-;-;4
"150746 SAO JOAO DA PONTA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150795 TAILANDIA";-;-;-;-;-;1;2;1;-;-;-;-;4
"150800 TOME-ACU";-;-;-;-;2;1;-;-;-;-;-;-;3
"150805 TRAIRAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150808 TUCUMA";1;-;2;-;-;-;2;-;-;-;-;-;5
"150810 TUCURUI";-;-;2;-;1;-;-;-;-;-;-;-;3
"150815 URUARA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150830 VISEU";-;-;-;-;-;-;-;-;1;-;-;-;1
"150840 XINGUARA";-;-;-;-;-;-;-;2;-;2;-;-;4
"160015 PEDRA BRANCA DO AMAPARI";-;-;1;-;-;2;-;-;-;-;-;-;3
"160020 CALCOENE";-;-;-;-;-;-;-;1;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;1;-;-;-;-;-;-;-;1
"160030 MACAPA";13;10;7;7;9;18;10;7;7;3;9;5;105
"160040 MAZAGAO";-;-;1;-;1;-;-;1;-;-;-;-;3
"160050 OIAPOQUE";-;2;9;20;22;6;-;-;-;-;1;-;60
"160060 SANTANA";14;2;7;5;4;1;4;5;3;3;9;6;63
"160070 TARTARUGALZINHO";1;1;-;-;-;-;-;-;-;-;-;-;2
"170025 ABREULANDIA";-;-;-;-;4;-;-;-;-;-;-;-;4
"170030 AGUIARNOPOLIS";22;31;42;29;46;36;8;15;7;6;4;6;252
"170035 ALIANCA DO TOCANTINS";-;20;12;16;2;-;-;-;-;-;-;-;50
"170100 ANANAS";1;-;-;-;1;2;-;-;-;-;-;-;4
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;1;-;-;-;-;-;1;-;2
"170130 ARAGOMINAS";2;7;1;1;7;-;-;-;-;-;-;-;18
"170190 ARAGUACEMA";1;-;2;-;-;-;-;-;-;-;-;-;3
"170210 ARAGUAINA";47;44;62;57;56;26;33;18;18;22;17;13;413
"170215 ARAGUANA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170220 ARAGUATINS";-;-;-;-;1;-;-;-;-;1;1;-;3
"170230 ARAPOEMA";1;-;6;-;2;-;-;-;-;-;-;-;9
"170240 ARRAIAS";2;1;-;-;-;-;-;-;-;-;-;1;4
"170255 AUGUSTINOPOLIS";-;2;2;2;-;-;3;-;-;-;-;-;9
"170290 AXIXA DO TOCANTINS";-;-;2;-;-;1;-;-;-;-;-;-;3
"170300 BABACULANDIA";-;2;-;-;1;3;-;1;-;-;-;-;7
"170307 BARRA DO OURO";-;-;-;-;2;-;-;-;-;-;-;-;2
"170310 BARROLANDIA";-;46;74;62;28;4;2;-;-;-;-;-;216
"170320 BERNARDO SAYAO";-;-;-;-;2;-;-;-;-;-;-;-;2
"170360 BRASILANDIA DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"170370 BREJINHO DE NAZARE";-;3;-;-;-;-;-;-;-;-;-;-;3
"170380 BURITI DO TOCANTINS";-;-;-;-;-;2;-;-;-;-;-;-;2
"170384 CAMPOS LINDOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170386 CARIRI DO TOCANTINS";-;-;-;4;6;8;-;-;-;-;-;-;18
"170388 CARMOLANDIA";3;11;-;-;-;-;6;-;-;-;-;-;20
"170389 CARRASCO BONITO";-;-;-;-;-;-;-;1;-;-;-;-;1
"170390 CASEARA";-;-;1;2;2;-;-;-;-;-;-;-;5
"170410 CENTENARIO";-;1;8;-;-;2;-;-;-;-;1;4;16
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;-;-;1;-;-;1;-;-;2
"170550 COLINAS DO TOCANTINS";25;69;16;14;19;19;8;3;6;-;6;3;188
"170555 COMBINADO";9;1;-;-;-;-;-;-;-;-;-;-;10
"170560 CONCEICAO DO TOCANTINS";-;-;-;3;2;2;2;-;-;-;-;-;9
"170610 CRISTALANDIA";1;-;-;2;-;-;-;-;-;-;-;-;3
"170650 DARCINOPOLIS";-;-;1;-;-;-;-;-;-;-;-;1;2
"170700 DIANOPOLIS";-;-;-;1;-;-;-;-;-;1;-;1;3
"170710 DIVINOPOLIS DO TOCANTINS";4;16;26;62;77;6;2;-;-;-;-;-;193
"170720 DOIS IRMAOS DO TOCANTINS";-;3;1;-;1;-;1;1;-;-;-;-;7
"170730 DUERE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170740 ESPERANTINA";-;-;5;2;1;3;2;-;-;-;-;-;13
"170755 FATIMA";-;-;-;2;16;-;1;-;-;-;-;-;19
"170820 FORMOSO DO ARAGUAIA";4;1;-;-;-;-;-;-;-;-;1;-;6
"170825 FORTALEZA DO TABOCAO";-;1;-;2;-;-;1;-;-;-;-;-;4
"170900 GOIATINS";-;2;1;-;2;1;-;-;-;-;-;-;6
"170930 GUARAI";22;30;26;38;27;18;10;8;2;2;4;2;189
"170950 GURUPI";5;27;34;58;42;8;3;5;2;-;-;2;186
"171070 ITAGUATINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171090 ITAPIRATINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171110 ITAPORA DO TOCANTINS";-;20;1;-;11;-;-;-;-;-;-;-;32
"171190 LAGOA DA CONFUSAO";-;-;3;-;-;-;-;-;-;-;-;-;3
"171195 LAGOA DO TOCANTINS";-;-;-;-;2;-;-;-;1;-;1;-;4
"171200 LAJEADO";-;-;1;1;-;-;-;-;-;-;-;1;3
"171215 LAVANDEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"171240 LIZARDA";-;-;-;-;-;-;-;1;-;-;-;-;1
"171270 MATEIROS";-;2;-;-;-;-;-;-;-;-;-;-;2
"171320 MIRACEMA DO TOCANTINS";1;5;5;3;2;-;-;-;-;-;-;1;17
"171330 MIRANORTE";-;-;-;3;-;-;-;-;-;-;1;-;4
"171360 MONTE DO CARMO";-;-;-;-;2;1;-;-;-;1;-;-;4
"171370 MONTE SANTO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;2;-;-;-;-;-;-;-;2
"171395 MURICILANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171420 NATIVIDADE";-;1;-;-;-;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";1;-;3;1;-;4;1;-;1;-;-;1;12
"171510 NOVO ACORDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171515 NOVO ALEGRE";37;34;9;11;26;6;2;-;-;-;-;-;125
"171570 PALMEIRANTE";-;-;-;-;1;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";526;805;325;105;108;74;27;23;6;6;5;37;2047
"171630 PAU D'ARCO";-;-;1;-;-;-;-;-;1;-;-;-;2
"171650 PEDRO AFONSO";1;-;-;1;1;-;-;-;-;-;-;-;3
"171660 PEIXE";1;2;-;5;-;-;-;-;-;-;-;-;8
"171670 COLMEIA";-;2;-;-;-;-;2;-;-;-;-;-;4
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;1;-;-;-;-;-;-;-;2
"171780 PONTE ALTA DO BOM JESUS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";1;-;-;1;-;1;-;-;-;-;-;-;3
"171800 PORTO ALEGRE DO TOCANTINS";-;1;-;1;-;-;-;-;-;-;-;-;2
"171820 PORTO NACIONAL";76;41;41;39;64;20;8;2;2;3;7;8;311
"171830 PRAIA NORTE";-;-;-;-;1;1;1;-;-;-;-;-;3
"171840 PRESIDENTE KENNEDY";-;-;-;-;2;-;-;-;-;-;-;-;2
"171850 RECURSOLANDIA";-;-;-;2;-;-;-;1;-;-;-;-;3
"171865 RIO DA CONCEICAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171875 RIO SONO";-;-;-;-;1;-;-;-;-;-;-;-;1
"171880 SAMPAIO";2;2;2;-;-;3;-;-;-;-;1;-;10
"171884 SANDOLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"171886 SANTA FE DO ARAGUAIA";-;-;2;-;2;2;-;-;-;-;-;-;6
"171889 SANTA RITA DO TOCANTINS";-;2;20;44;2;-;-;-;-;-;-;-;68
"171890 SANTA ROSA DO TOCANTINS";-;-;-;2;2;-;-;-;-;-;-;-;4
"171900 SANTA TEREZA DO TOCANTINS";-;3;1;-;-;-;-;-;-;-;-;-;4
"172030 SAO SEBASTIAO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"172065 SILVANOPOLIS";-;1;-;2;-;1;-;-;-;-;-;-;4
"172085 SUCUPIRA";-;1;1;3;-;2;4;1;1;-;-;-;13
"172090 TAGUATINGA";3;-;-;8;-;-;-;-;-;-;-;1;12
"172100 PALMAS";289;590;950;761;434;337;166;87;31;35;45;50;3775
"172110 TOCANTINIA";14;1;10;6;7;3;1;1;-;-;-;-;43
"172120 TOCANTINOPOLIS";4;9;8;10;5;1;-;1;-;1;2;-;41
"172130 TUPIRATINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"172208 WANDERLANDIA";6;5;2;5;7;7;1;1;-;1;-;2;37
"172210 XAMBIOA";-;3;-;2;-;-;-;-;-;1;-;-;6
"210005 ACAILANDIA";-;2;9;1;3;-;-;-;-;-;1;1;17
"210030 ALDEIAS ALTAS";-;1;-;-;-;2;-;-;-;-;-;-;3
"210047 ALTO ALEGRE DO PINDARE";-;2;-;2;-;-;4;-;-;-;-;-;8
"210060 AMARANTE DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210070 ANAJATUBA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210083 APICUM-ACU";-;-;2;-;-;-;-;1;-;-;-;-;3
"210095 ARAME";-;-;-;-;-;-;-;-;-;-;1;-;1
"210100 ARARI";75;68;30;1;3;1;1;-;-;21;39;34;273
"210110 AXIXA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210120 BACABAL";-;-;2;-;-;-;-;-;2;-;-;1;5
"210125 BACABEIRA";2;3;-;2;-;-;-;1;-;-;-;-;8
"210130 BACURI";-;1;-;-;-;-;-;-;-;-;-;-;1
"210140 BALSAS";3;8;11;9;5;-;5;2;5;-;1;-;49
"210160 BARRA DO CORDA";-;-;-;4;-;-;-;-;1;-;-;1;6
"210170 BARREIRINHAS";5;-;-;2;-;-;-;1;-;-;-;-;8
"210173 BELAGUA";2;-;-;-;-;-;-;-;-;-;-;-;2
"210177 BELA VISTA DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";-;4;-;-;-;-;-;-;-;1;-;-;5
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";-;-;-;-;-;1;-;-;-;-;-;-;1
"210203 BOM JESUS DAS SELVAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210210 BREJO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210215 BREJO DE AREIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210230 BURITI BRAVO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;1;-;-;1;-;-;2
"210240 CAJAPIO";-;-;-;-;-;2;-;-;-;-;-;-;2
"210250 CAJARI";-;-;-;-;1;-;-;-;-;-;-;-;1
"210260 CANDIDO MENDES";-;2;-;-;-;-;-;-;-;-;-;-;2
"210290 CARUTAPERA";-;-;-;2;-;-;-;-;-;-;-;-;2
"210300 CAXIAS";21;108;211;323;307;299;86;21;9;4;4;5;1398
"210312 CENTRAL DO MARANHAO";-;-;-;-;1;1;-;-;-;-;-;-;2
"210317 CENTRO NOVO DO MARANHAO";2;-;-;-;-;-;-;-;-;-;-;-;2
"210320 CHAPADINHA";-;-;-;2;-;1;-;1;-;1;1;-;6
"210325 CIDELANDIA";-;-;-;3;-;-;-;-;-;-;-;-;3
"210330 CODO";-;-;-;4;-;1;-;-;1;-;-;-;6
"210355 CONCEICAO DO LAGO-ACU";-;-;2;-;-;-;-;-;-;-;-;-;2
"210360 COROATA";-;2;-;-;-;1;-;-;1;-;-;-;4
"210390 DUQUE BACELAR";-;-;-;-;-;-;-;2;-;-;-;-;2
"210400 ESPERANTINOPOLIS";-;2;1;-;-;-;-;-;-;-;-;-;3
"210405 ESTREITO";-;1;-;-;-;-;-;-;1;-;-;-;2
"210410 FORTALEZA DOS NOGUEIRAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210420 FORTUNA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210430 GODOFREDO VIANA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210440 GONCALVES DIAS";-;-;2;-;-;-;-;-;-;-;-;-;2
"210455 GOVERNADOR EDISON LOBAO";2;2;-;-;-;-;-;-;-;-;-;-;4
"210465 GOVERNADOR NEWTON BELLO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210480 GRAJAU";-;-;-;-;-;-;-;-;-;-;1;-;1
"210500 HUMBERTO DE CAMPOS";-;2;-;-;-;1;-;-;-;1;-;-;4
"210510 ICATU";-;2;-;3;-;-;-;2;-;-;-;-;7
"210515 IGARAPE DO MEIO";-;-;1;-;-;-;-;-;-;-;-;2;3
"210520 IGARAPE GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210530 IMPERATRIZ";36;56;109;87;42;41;16;5;4;4;2;6;408
