2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/zikabr.def
Zika Virus
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130170 HUMAITA";34;128;20;32;10;-;-;-;1;-;-;-;225
"130180 IPIXUNA";-;-;4;48;-;-;-;-;-;-;-;1;53
"130185 IRANDUBA";-;1;-;-;-;4;1;1;-;-;-;-;7
"130190 ITACOATIARA";-;-;2;2;4;-;-;-;1;-;-;-;9
"130220 JURUA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130250 MANACAPURU";-;1;-;-;-;-;-;-;-;-;1;-;2
"130260 MANAUS";25;25;11;18;16;12;8;11;7;1;5;13;152
"130270 MANICORE";-;-;2;-;-;-;-;-;-;-;-;-;2
"130300 NHAMUNDA";-;-;2;-;-;-;-;-;-;-;-;-;2
"130320 NOVO AIRAO";-;3;-;-;-;-;-;-;-;-;-;-;3
"130330 NOVO ARIPUANA";-;-;-;4;-;-;-;-;-;-;-;-;4
"130350 PAUINI";-;-;-;-;-;-;-;-;-;-;-;1;1
"130353 PRESIDENTE FIGUEIREDO";-;-;-;12;-;-;-;-;-;-;-;-;12
"130370 SANTO ANTONIO DO ICA";4;1;-;6;2;-;-;-;1;-;-;-;14
"130390 SAO PAULO DE OLIVENCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"130406 TABATINGA";-;2;-;-;-;2;-;-;-;-;-;-;4
"130410 TAPAUA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130430 URUCARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"140002 AMAJARI";-;2;-;-;-;-;-;-;-;-;-;-;2
"140005 ALTO ALEGRE";-;-;-;-;-;-;-;-;-;-;-;1;1
"140010 BOA VISTA";10;13;6;6;-;6;6;8;1;4;4;4;68
"140015 BONFIM";-;-;-;-;-;-;-;-;7;-;-;-;7
"140017 CANTA";4;33;2;-;-;-;2;24;7;1;1;4;78
"140020 CARACARAI";-;4;2;2;-;2;-;6;6;1;2;2;27
"140023 CAROEBE";-;4;8;-;-;-;6;22;1;-;-;-;41
"140028 IRACEMA";-;-;-;-;-;-;14;16;-;-;-;-;30
"140030 MUCAJAI";-;1;-;-;-;1;7;54;15;-;1;2;81
"140040 NORMANDIA";-;-;-;-;-;-;4;-;-;-;-;-;4
"140045 PACARAIMA";-;-;-;1;-;2;-;-;-;-;-;-;3
"140047 RORAINOPOLIS";11;52;8;10;-;2;7;14;3;11;6;5;129
"140050 SAO JOAO DA BALIZA";4;10;2;-;-;-;-;-;-;-;-;-;16
"150010 ABAETETUBA";-;-;-;-;2;-;-;-;-;-;-;-;2
"150020 ACARA";-;-;10;16;10;2;4;3;-;-;-;-;45
"150030 AFUA";-;8;-;-;-;-;-;-;-;-;-;-;8
"150060 ALTAMIRA";1;3;-;-;-;-;2;-;1;-;1;2;10
"150080 ANANINDEUA";4;2;6;8;8;-;-;-;-;-;2;2;32
"150090 AUGUSTO CORREA";2;-;-;-;-;-;-;-;-;-;-;-;2
"150130 BARCARENA";-;-;-;-;-;-;-;1;-;-;-;-;1
"150140 BELEM";9;5;2;10;4;10;4;7;4;3;8;3;69
"150150 BENEVIDES";-;-;-;4;-;-;-;-;-;-;-;-;4
"150190 BUJARU";1;3;-;-;-;-;-;2;-;-;-;-;6
"150210 CAMETA";33;2;12;14;4;4;7;4;2;-;5;5;92
"150220 CAPANEMA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150230 CAPITAO POCO";4;-;2;-;8;2;-;-;-;-;-;-;16
"150240 CASTANHAL";2;5;6;2;-;6;12;31;7;7;4;1;83
"150270 CONCEICAO DO ARAGUAIA";2;4;20;-;-;-;-;-;-;-;-;2;28
"150285 CURUA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";-;6;-;-;-;-;-;-;-;-;-;-;6
"150293 DOM ELISEU";-;2;-;-;-;-;-;-;-;-;-;-;2
"150345 IPIXUNA DO PARA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150350 IRITUIA";-;1;-;-;-;2;1;2;-;-;-;-;6
"150380 JACUNDA";-;-;-;2;-;-;-;-;-;-;-;-;2
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150405 MAE DO RIO";-;-;-;-;-;-;-;-;-;2;-;-;2
"150420 MARABA";-;-;2;-;2;2;-;-;-;3;-;-;9
"150442 MARITUBA";13;15;22;18;40;8;2;6;2;1;-;3;130
"150460 MOCAJUBA";3;1;-;-;2;-;-;-;-;-;-;-;6
"150475 MOJUI DOS CAMPOS";-;-;-;-;-;4;-;-;-;-;-;-;4
"150480 MONTE ALEGRE";1;-;2;2;-;-;-;-;-;-;-;-;5
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150497 NOVA IPIXUNA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150510 OBIDOS";-;34;-;-;-;-;-;-;-;-;-;-;34
"150520 OEIRAS DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150530 ORIXIMINA";-;-;-;3;-;-;-;-;-;2;-;-;5
"150540 OUREM";-;2;-;-;-;-;-;-;-;-;-;-;2
"150550 PARAGOMINAS";10;4;-;-;-;-;-;-;-;-;-;-;14
"150553 PARAUAPEBAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"150563 PICARRA";-;-;-;-;2;-;2;-;-;-;-;-;4
"150613 REDENCAO";1;-;2;2;2;4;4;1;1;-;-;-;17
"150619 RUROPOLIS";1;1;2;-;4;-;9;-;-;-;-;-;17
"150650 SANTA IZABEL DO PARA";29;26;24;6;15;2;6;4;3;3;3;3;124
"150660 SANTA MARIA DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150670 SANTANA DO ARAGUAIA";-;-;-;-;2;-;-;-;-;-;-;-;2
"150680 SANTAREM";10;12;2;6;17;6;6;4;1;12;-;-;76
"150740 SAO FRANCISCO DO PARA";-;1;-;-;-;-;1;-;1;-;-;-;3
"150745 SAO GERALDO DO ARAGUAIA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150808 TUCUMA";-;-;2;-;-;-;2;-;-;-;-;-;4
"150810 TUCURUI";-;-;2;-;-;-;-;-;-;-;-;-;2
"150830 VISEU";-;-;-;-;-;-;-;-;1;-;-;-;1
"150840 XINGUARA";-;-;-;-;-;-;-;2;-;1;-;-;3
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;2;-;-;-;-;-;-;2
"160020 CALCOENE";-;-;-;-;-;-;-;1;-;-;-;-;1
"160030 MACAPA";10;7;2;6;9;14;10;3;3;2;9;4;79
"160040 MAZAGAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"160050 OIAPOQUE";-;-;-;-;-;-;-;-;-;-;1;-;1
"160060 SANTANA";12;-;2;-;2;1;-;2;1;3;8;6;37
"160070 TARTARUGALZINHO";1;1;-;-;-;-;-;-;-;-;-;-;2
"170025 ABREULANDIA";-;-;-;-;4;-;-;-;-;-;-;-;4
"170030 AGUIARNOPOLIS";18;17;30;4;20;18;2;10;4;5;1;1;130
"170035 ALIANCA DO TOCANTINS";-;20;12;16;2;-;-;-;-;-;-;-;50
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"170130 ARAGOMINAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170190 ARAGUACEMA";-;-;2;-;-;-;-;-;-;-;-;-;2
"170210 ARAGUAINA";31;24;42;28;34;8;14;9;8;8;10;7;223
"170220 ARAGUATINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170230 ARAPOEMA";-;-;6;-;2;-;-;-;-;-;-;-;8
"170240 ARRAIAS";2;-;-;-;-;-;-;-;-;-;-;1;3
"170255 AUGUSTINOPOLIS";-;2;2;2;-;-;2;-;-;-;-;-;8
"170290 AXIXA DO TOCANTINS";-;-;2;-;-;-;-;-;-;-;-;-;2
"170300 BABACULANDIA";-;2;-;-;-;2;-;-;-;-;-;-;4
"170307 BARRA DO OURO";-;-;-;-;2;-;-;-;-;-;-;-;2
"170310 BARROLANDIA";-;46;72;62;28;4;2;-;-;-;-;-;214
"170320 BERNARDO SAYAO";-;-;-;-;2;-;-;-;-;-;-;-;2
"170360 BRASILANDIA DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"170370 BREJINHO DE NAZARE";-;3;-;-;-;-;-;-;-;-;-;-;3
"170386 CARIRI DO TOCANTINS";-;-;-;4;-;-;-;-;-;-;-;-;4
"170388 CARMOLANDIA";2;11;-;-;-;-;6;-;-;-;-;-;19
"170390 CASEARA";-;-;-;2;2;-;-;-;-;-;-;-;4
"170410 CENTENARIO";-;1;8;-;-;2;-;-;-;-;1;4;16
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;-;-;-;-;-;1;-;-;1
"170550 COLINAS DO TOCANTINS";15;64;14;12;14;16;6;1;4;-;5;3;154
"170560 CONCEICAO DO TOCANTINS";-;-;-;2;2;2;2;-;-;-;-;-;8
"170610 CRISTALANDIA";1;-;-;2;-;-;-;-;-;-;-;-;3
"170700 DIANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170710 DIVINOPOLIS DO TOCANTINS";4;16;4;6;-;-;-;-;-;-;-;-;30
"170720 DOIS IRMAOS DO TOCANTINS";-;2;-;-;-;-;-;-;-;-;-;-;2
"170755 FATIMA";-;-;-;2;16;-;-;-;-;-;-;-;18
"170820 FORMOSO DO ARAGUAIA";2;-;-;-;-;-;-;-;-;-;-;-;2
"170825 FORTALEZA DO TABOCAO";-;-;-;2;-;-;-;-;-;-;-;-;2
"170900 GOIATINS";-;2;-;-;2;-;-;-;-;-;-;-;4
"170930 GUARAI";19;25;25;38;24;16;8;8;2;-;4;2;171
"170950 GURUPI";2;23;30;48;40;4;-;1;-;-;-;1;149
"171110 ITAPORA DO TOCANTINS";-;4;-;-;-;-;-;-;-;-;-;-;4
"171190 LAGOA DA CONFUSAO";-;-;2;-;-;-;-;-;-;-;-;-;2
"171195 LAGOA DO TOCANTINS";-;-;-;-;2;-;-;-;1;-;-;-;3
"171200 LAJEADO";-;-;-;-;-;-;-;-;-;-;-;1;1
"171215 LAVANDEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"171240 LIZARDA";-;-;-;-;-;-;-;1;-;-;-;-;1
"171270 MATEIROS";-;2;-;-;-;-;-;-;-;-;-;-;2
"171320 MIRACEMA DO TOCANTINS";-;4;4;2;-;-;-;-;-;-;-;1;11
"171330 MIRANORTE";-;-;-;2;-;-;-;-;-;-;-;-;2
"171360 MONTE DO CARMO";-;-;-;-;2;-;-;-;-;1;-;-;3
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;2;-;-;-;-;-;-;-;2
"171395 MURICILANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";-;-;2;-;-;-;-;-;1;-;-;-;3
"171515 NOVO ALEGRE";2;-;4;8;12;2;-;-;-;-;-;-;28
"171610 PARAISO DO TOCANTINS";518;800;322;86;32;20;4;9;2;3;-;6;1802
"171660 PEIXE";-;1;-;2;-;-;-;-;-;-;-;-;3
"171670 COLMEIA";-;2;-;-;-;-;2;-;-;-;-;-;4
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171820 PORTO NACIONAL";29;36;38;30;26;8;2;-;1;2;5;-;177
"171840 PRESIDENTE KENNEDY";-;-;-;-;2;-;-;-;-;-;-;-;2
"171850 RECURSOLANDIA";-;-;-;2;-;-;-;-;-;-;-;-;2
"171865 RIO DA CONCEICAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171880 SAMPAIO";2;2;2;-;-;2;-;-;-;-;-;-;8
"171886 SANTA FE DO ARAGUAIA";-;-;2;-;-;2;-;-;-;-;-;-;4
"171889 SANTA RITA DO TOCANTINS";-;2;20;44;2;-;-;-;-;-;-;-;68
"171890 SANTA ROSA DO TOCANTINS";-;-;-;2;2;-;-;-;-;-;-;-;4
"171900 SANTA TEREZA DO TOCANTINS";-;3;-;-;-;-;-;-;-;-;-;-;3
"172065 SILVANOPOLIS";-;-;-;2;-;-;-;-;-;-;-;-;2
"172085 SUCUPIRA";-;-;1;3;-;2;4;1;1;-;-;-;12
"172090 TAGUATINGA";2;-;-;8;-;-;-;-;-;-;-;1;11
"172100 PALMAS";224;531;868;648;226;136;94;49;20;19;20;27;2862
"172110 TOCANTINIA";-;-;4;2;4;-;-;-;-;-;-;-;10
"172120 TOCANTINOPOLIS";-;2;-;2;2;-;-;-;-;1;1;-;8
"172130 TUPIRATINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"172208 WANDERLANDIA";4;1;2;2;4;4;-;1;-;1;-;1;20
"172210 XAMBIOA";-;2;-;2;-;-;-;-;-;1;-;-;5
"210005 ACAILANDIA";-;2;2;-;2;-;-;-;-;-;1;1;8
"210030 ALDEIAS ALTAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"210047 ALTO ALEGRE DO PINDARE";-;2;-;2;-;-;4;-;-;-;-;-;8
"210070 ANAJATUBA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210083 APICUM-ACU";-;-;2;-;-;-;-;-;-;-;-;-;2
"210095 ARAME";-;-;-;-;-;-;-;-;-;-;1;-;1
"210100 ARARI";75;68;30;-;-;-;-;-;-;1;-;-;174
"210110 AXIXA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210120 BACABAL";-;-;2;-;-;-;-;-;1;-;-;-;3
"210125 BACABEIRA";2;3;-;2;-;-;-;-;-;-;-;-;7
"210140 BALSAS";2;5;-;-;4;-;2;1;2;-;-;-;16
"210160 BARRA DO CORDA";-;-;-;4;-;-;-;-;-;-;-;-;4
"210170 BARREIRINHAS";4;-;-;2;-;-;-;-;-;-;-;-;6
"210173 BELAGUA";2;-;-;-;-;-;-;-;-;-;-;-;2
"210177 BELA VISTA DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";-;4;-;-;-;-;-;-;-;-;-;-;4
"210203 BOM JESUS DAS SELVAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210215 BREJO DE AREIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210230 BURITI BRAVO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210240 CAJAPIO";-;-;-;-;-;2;-;-;-;-;-;-;2
"210260 CANDIDO MENDES";-;2;-;-;-;-;-;-;-;-;-;-;2
"210290 CARUTAPERA";-;-;-;2;-;-;-;-;-;-;-;-;2
"210300 CAXIAS";21;108;204;266;248;156;20;10;4;3;3;5;1048
"210317 CENTRO NOVO DO MARANHAO";2;-;-;-;-;-;-;-;-;-;-;-;2
"210320 CHAPADINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210325 CIDELANDIA";-;-;-;2;-;-;-;-;-;-;-;-;2
"210330 CODO";-;-;-;4;-;-;-;-;-;-;-;-;4
"210355 CONCEICAO DO LAGO-ACU";-;-;2;-;-;-;-;-;-;-;-;-;2
"210360 COROATA";-;2;-;-;-;-;-;-;-;-;-;-;2
"210390 DUQUE BACELAR";-;-;-;-;-;-;-;2;-;-;-;-;2
"210400 ESPERANTINOPOLIS";-;2;-;-;-;-;-;-;-;-;-;-;2
"210405 ESTREITO";-;-;-;-;-;-;-;-;1;-;-;-;1
"210410 FORTALEZA DOS NOGUEIRAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210420 FORTUNA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210430 GODOFREDO VIANA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210440 GONCALVES DIAS";-;-;2;-;-;-;-;-;-;-;-;-;2
"210455 GOVERNADOR EDISON LOBAO";2;2;-;-;-;-;-;-;-;-;-;-;4
"210465 GOVERNADOR NEWTON BELLO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210480 GRAJAU";-;-;-;-;-;-;-;-;-;-;1;-;1
"210500 HUMBERTO DE CAMPOS";-;2;-;-;-;-;-;-;-;-;-;-;2
"210510 ICATU";-;2;-;2;-;-;-;2;-;-;-;-;6
"210515 IGARAPE DO MEIO";-;-;-;-;-;-;-;-;-;-;-;1;1
"210530 IMPERATRIZ";36;56;100;84;28;24;14;5;4;4;2;5;362
"210540 ITAPECURU MIRIM";-;1;-;-;2;-;2;2;-;-;-;-;7
"210570 LAGO DA PEDRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210660 MATOES";2;2;-;-;-;-;-;1;-;-;-;-;5
"210663 MATOES DO NORTE";-;-;-;2;-;-;-;-;-;-;-;1;3
"210675 MIRANDA DO NORTE";-;-;-;-;-;-;-;2;-;-;-;-;2
"210720 NINA RODRIGUES";-;-;-;-;-;-;-;-;-;-;2;-;2
"210730 NOVA IORQUE";-;-;2;-;-;-;-;-;-;-;-;-;2
"210750 PACO DO LUMIAR";-;3;2;4;10;12;14;3;1;-;3;-;52
"210760 PALMEIRANDIA";-;-;-;-;-;-;-;-;-;-;-;1;1
"210820 PEDREIRAS";9;14;19;-;-;-;-;-;-;-;-;-;42
"210825 PEDRO DO ROSARIO";-;-;-;2;-;-;-;-;-;-;-;-;2
"210845 PERITORO";1;-;-;-;-;-;-;2;-;-;-;-;3
"210860 PINHEIRO";-;1;-;-;2;2;-;-;1;-;-;-;6
"210900 PORTO FRANCO";-;-;-;2;-;-;-;-;-;-;-;-;2
"210920 PRESIDENTE JUSCELINO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210945 RAPOSA";2;-;-;-;-;-;-;-;1;-;-;-;3
"210960 ROSARIO";-;-;2;-;-;-;-;2;1;-;-;-;5
"210990 SANTA INES";9;60;24;-;8;6;4;7;-;1;1;2;122
"211000 SANTA LUZIA";-;-;-;-;-;2;-;-;-;-;-;-;2
"211010 SANTA QUITERIA DO MARANHAO";-;-;-;-;-;-;-;2;-;-;-;-;2
"211020 SANTA RITA";-;2;-;-;-;-;-;-;-;-;-;-;2
"211027 SANTO AMARO DO MARANHAO";-;-;-;-;-;-;-;2;-;-;-;-;2
"211040 SAO BENEDITO DO RIO PRETO";-;-;-;-;-;-;-;-;-;1;1;-;2
"211050 SAO BENTO";-;1;-;-;-;-;-;-;-;-;1;-;2
"211060 SAO BERNARDO";-;-;-;-;-;-;-;-;-;1;-;-;1
"211085 SAO FRANCISCO DO BREJAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"211090 SAO FRANCISCO DO MARANHAO";-;-;-;2;-;-;-;-;-;-;-;-;2
"211102 SAO JOAO DO CARU";-;-;-;-;2;-;-;-;-;-;-;-;2
"211107 SAO JOAO DO SOTER";-;-;2;-;2;-;-;-;-;-;-;-;4
"211110 SAO JOAO DOS PATOS";-;1;-;-;-;-;-;-;-;-;-;-;1
"211120 SAO JOSE DE RIBAMAR";24;19;43;52;86;73;94;86;21;2;4;2;506
"211130 SAO LUIS";32;91;120;110;218;200;169;97;39;20;17;9;1122
"211157 SAO PEDRO DOS CRENTES";-;-;2;-;-;-;-;-;-;-;-;-;2
"211172 SATUBINHA";-;-;-;-;-;-;2;-;-;1;-;-;3
"211200 TASSO FRAGOSO";-;-;2;-;-;-;-;-;-;-;-;-;2
"211223 TRIZIDELA DO VALE";12;13;16;2;12;14;2;-;-;-;-;-;71
"211240 TURIACU";-;-;-;-;2;-;-;-;-;-;-;-;2
"211245 TURILANDIA";-;-;-;2;-;-;-;-;-;-;-;-;2
"211250 TUTOIA";-;-;-;-;-;-;-;-;1;-;1;-;2
"211260 URBANO SANTOS";-;-;-;-;2;-;2;-;-;-;1;-;5
"211270 VARGEM GRANDE";-;1;2;-;-;-;-;-;-;1;-;-;4
"211280 VIANA";1;1;-;-;-;2;2;-;-;-;-;-;6
"211290 VITORIA DO MEARIM";-;-;-;-;2;-;-;2;-;-;-;-;4
"211300 VITORINO FREIRE";-;-;-;-;-;-;-;-;-;-;1;-;1
"211400 ZE DOCA";-;-;-;-;-;2;-;-;-;-;-;-;2
"220020 AGUA BRANCA";-;2;-;-;-;-;-;-;-;-;-;-;2
"220030 ALTO LONGA";-;-;2;-;-;-;-;-;-;-;-;-;2
"220040 ALTOS";-;-;-;-;-;-;-;2;-;-;-;-;2
"220050 AMARANTE";-;-;-;4;-;-;-;-;-;-;-;-;4
"220060 ANGICAL DO PIAUI";2;-;-;-;-;-;-;-;-;-;-;-;2
"220115 BAIXA GRANDE DO RIBEIRO";-;-;-;-;-;2;-;-;-;-;-;-;2
"220191 BOM PRINCIPIO DO PIAUI";-;-;-;-;-;-;2;-;-;-;-;-;2
"220205 CABECEIRAS DO PIAUI";-;-;2;-;-;-;-;-;-;-;-;-;2
"220213 CAMPO GRANDE DO PIAUI";2;-;-;-;-;-;-;-;-;-;-;-;2
"220260 CASTELO DO PIAUI";-;2;-;-;-;-;-;-;-;-;-;-;2
"220323 CURRAIS";-;-;2;-;-;-;-;-;-;-;-;-;2
"220340 DOM EXPEDITO LOPES";4;-;-;-;-;-;-;-;-;-;-;-;4
"220350 ELESBAO VELOSO";-;-;-;-;-;2;-;-;-;-;-;-;2
"220370 ESPERANTINA";-;14;2;-;-;-;-;-;-;-;-;-;16
"220470 INHUMA";6;-;-;-;-;-;-;-;-;-;-;-;6
"220550 JOSE DE FREITAS";-;-;2;4;2;-;-;-;-;-;-;-;8
"220580 LUZILANDIA";-;-;2;-;-;-;-;-;-;-;-;-;2
"220672 NAZARIA";-;-;-;-;-;-;2;-;-;-;-;-;2
"220700 OEIRAS";-;-;-;-;-;2;-;-;-;-;-;-;2
"220770 PARNAIBA";-;2;-;10;10;-;-;2;3;1;-;-;28
