2013
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/varicelabr.def
Chickenpox
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110080 CANDEIAS DO JAMARI";-;-;-;1;-;-;-;1;2;-;-;-;4
"110090 CASTANHEIRAS";-;1;1;-;-;-;-;1;-;1;-;-;4
"110100 GOVERNADOR JORGE TEIXEIRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"110110 ITAPUA DO OESTE";-;-;-;1;-;-;-;-;4;-;-;-;5
"110120 MINISTRO ANDREAZZA";-;1;-;-;-;-;-;-;-;1;-;-;2
"110130 MIRANTE DA SERRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"110140 MONTE NEGRO";-;-;-;-;1;-;-;1;-;-;2;-;4
"110143 NOVA UNIAO";-;-;-;-;1;6;9;1;-;-;-;-;17
"110147 PRIMAVERA DE RONDONIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"110148 SAO FELIPE D'OESTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"110149 SAO FRANCISCO DO GUAPORE";-;-;-;-;-;-;-;-;2;-;-;-;2
"110170 URUPA";1;-;-;-;-;-;-;-;-;-;-;-;1
"110175 VALE DO ANARI";-;-;-;-;-;-;-;-;2;-;-;-;2
"110180 VALE DO PARAISO";1;-;-;2;2;1;-;-;1;2;3;-;12
"120001 ACRELANDIA";-;-;-;-;1;-;-;-;-;1;-;-;2
"120005 ASSIS BRASIL";-;-;-;-;1;-;-;-;-;-;-;-;1
"120010 BRASILEIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"120013 BUJARI";-;-;-;-;-;-;-;-;-;6;-;-;6
"120017 CAPIXABA";-;-;-;-;-;2;-;-;-;1;-;-;3
"120020 CRUZEIRO DO SUL";-;-;-;-;-;-;2;2;-;-;1;1;6
"120025 EPITACIOLANDIA";-;-;-;-;-;-;1;-;-;1;2;-;4
"120030 FEIJO";-;-;-;-;-;1;-;-;-;-;-;-;1
"120032 JORDAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"120033 MANCIO LIMA";1;-;-;-;-;-;-;-;1;1;-;-;3
"120034 MANOEL URBANO";1;2;1;-;-;-;4;3;3;8;4;-;26
"120035 MARECHAL THAUMATURGO";1;-;-;-;-;-;-;-;-;-;-;-;1
"120038 PLACIDO DE CASTRO";-;-;3;-;-;1;-;-;-;-;2;1;7
"120039 PORTO WALTER";1;-;1;-;2;1;-;-;-;-;-;2;7
"120040 RIO BRANCO";5;2;2;2;2;4;2;2;1;4;2;1;29
"120042 RODRIGUES ALVES";3;2;-;8;7;1;2;4;4;4;4;2;41
"120043 SANTA ROSA DO PURUS";3;-;-;-;-;-;-;-;-;-;-;-;3
"120045 SENADOR GUIOMARD";-;-;-;-;-;-;1;1;1;2;-;-;5
"120050 SENA MADUREIRA";-;-;-;-;-;-;-;-;8;1;5;6;20
"120060 TARAUACA";4;1;-;1;1;1;2;6;1;4;9;-;30
"120070 XAPURI";3;-;-;-;-;2;3;-;-;-;2;3;13
"120080 PORTO ACRE";1;-;1;1;-;1;-;6;1;4;1;2;18
"130002 ALVARAES";1;1;1;1;43;47;31;8;5;4;3;-;145
"130006 AMATURA";-;-;-;4;-;-;-;-;-;1;-;-;5
"130008 ANAMA";-;-;-;-;-;-;-;-;-;1;2;1;4
"130010 ANORI";-;2;1;2;1;1;-;-;-;1;-;-;8
"130014 APUI";1;-;-;-;-;-;-;1;-;-;-;-;2
"130020 ATALAIA DO NORTE";1;-;2;1;9;2;3;1;13;10;8;2;52
"130030 AUTAZES";-;-;1;1;-;2;3;2;1;2;4;-;16
"130040 BARCELOS";5;2;6;1;2;-;1;4;7;7;6;7;48
"130050 BARREIRINHA";1;-;1;2;10;9;4;9;1;1;-;-;38
"130060 BENJAMIN CONSTANT";2;6;1;8;8;1;4;8;10;9;9;15;81
"130063 BERURI";2;-;-;-;-;-;-;1;1;4;-;4;12
"130068 BOA VISTA DO RAMOS";-;-;-;-;-;-;3;10;4;-;-;-;17
"130080 BORBA";3;-;-;3;3;7;5;5;5;1;1;-;33
"130083 CAAPIRANGA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130100 CARAUARI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130110 CAREIRO";-;-;-;-;-;-;-;-;-;2;2;-;4
"130115 CAREIRO DA VARZEA";1;1;-;3;12;6;3;13;6;1;-;1;47
"130120 COARI";-;-;1;-;2;-;-;3;-;-;-;-;6
"130130 CODAJAS";-;-;-;-;-;-;-;1;-;1;1;-;3
"130140 EIRUNEPE";2;5;-;2;4;-;4;7;1;8;4;-;37
"130150 ENVIRA";1;-;-;1;1;1;1;-;-;1;-;1;7
"130170 HUMAITA";25;7;7;16;34;25;13;11;28;26;39;17;248
"130180 IPIXUNA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130185 IRANDUBA";12;6;8;12;18;24;37;44;69;31;20;9;290
"130190 ITACOATIARA";-;2;-;2;-;2;1;3;3;-;-;4;17
"130195 ITAMARATI";-;-;-;-;-;-;-;-;-;-;1;-;1
"130200 ITAPIRANGA";-;1;-;-;-;-;-;-;-;2;-;-;3
"130210 JAPURA";-;-;-;-;-;-;-;2;-;-;-;-;2
"130220 JURUA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130230 JUTAI";1;-;-;-;-;-;-;4;-;3;4;1;13
"130240 LABREA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130250 MANACAPURU";41;23;32;38;28;33;41;56;56;52;34;38;472
"130255 MANAQUIRI";-;-;-;-;-;-;-;-;-;-;-;3;3
"130260 MANAUS";765;668;969;1331;1821;1966;1830;1914;2189;2585;2063;1160;19261
"130270 MANICORE";1;-;-;-;1;-;1;-;2;-;-;-;5
"130280 MARAA";-;1;-;1;5;2;18;2;-;1;-;-;30
"130290 MAUES";1;-;1;3;1;-;-;3;1;1;2;-;13
"130300 NHAMUNDA";-;-;4;5;1;-;-;-;-;-;1;-;11
"130310 NOVA OLINDA DO NORTE";-;-;2;-;3;-;1;1;7;16;-;1;31
"130320 NOVO AIRAO";-;1;-;-;-;1;15;14;31;12;2;-;76
"130330 NOVO ARIPUANA";13;2;4;3;3;5;16;8;3;5;4;4;70
"130340 PARINTINS";13;22;20;18;36;23;42;63;54;72;49;14;426
"130353 PRESIDENTE FIGUEIREDO";20;14;5;9;33;46;58;26;45;30;25;10;321
"130356 RIO PRETO DA EVA";7;4;3;2;7;2;6;15;27;16;32;16;137
"130360 SANTA ISABEL DO RIO NEGRO";-;-;1;-;5;8;2;1;-;-;-;-;17
"130370 SANTO ANTONIO DO ICA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130380 SAO GABRIEL DA CACHOEIRA";2;2;2;-;6;2;2;-;1;20;18;2;57
"130390 SAO PAULO DE OLIVENCA";-;2;5;-;-;3;1;1;1;-;-;3;16
"130400 SILVES";1;2;3;12;17;7;4;2;4;4;4;-;60
"130406 TABATINGA";7;8;8;10;19;22;22;47;45;30;18;6;242
"130410 TAPAUA";-;-;-;3;-;-;1;4;2;-;-;-;10
"130420 TEFE";27;24;28;15;36;34;57;97;156;169;70;42;755
"130423 TONANTINS";-;-;-;-;-;-;-;-;-;6;1;-;7
"130426 UARINI";-;-;2;1;2;36;5;1;-;-;-;-;47
"130430 URUCARA";1;-;12;2;4;34;9;3;6;1;5;-;77
"130440 URUCURITUBA";7;2;4;6;26;17;9;10;13;15;10;1;120
"140002 AMAJARI";8;3;6;9;5;4;2;3;8;5;5;3;61
"140005 ALTO ALEGRE";5;12;9;6;4;4;9;6;18;10;13;6;102
"140010 BOA VISTA";365;283;375;516;753;719;535;584;718;822;819;545;7034
"140015 BONFIM";14;2;5;3;8;37;78;54;26;21;14;17;279
"140017 CANTA";9;10;14;10;20;8;14;21;20;11;19;11;167
"140020 CARACARAI";12;14;12;13;11;9;14;18;15;14;17;11;160
"140023 CAROEBE";-;-;1;4;3;5;5;14;20;4;1;-;57
"140028 IRACEMA";4;2;1;11;3;27;19;8;12;10;10;2;109
"140030 MUCAJAI";7;13;8;4;13;8;7;25;14;13;14;10;136
"140040 NORMANDIA";-;2;4;9;30;17;34;13;7;9;3;2;130
"140045 PACARAIMA";4;2;6;8;17;21;6;4;1;25;9;4;107
"140047 RORAINOPOLIS";11;5;22;50;38;36;31;51;69;73;32;13;431
"140050 SAO JOAO DA BALIZA";-;-;-;1;1;-;1;-;3;-;-;-;6
"140060 SAO LUIZ";4;3;3;2;1;-;-;1;4;2;9;6;35
"140070 UIRAMUTA";7;1;19;5;6;34;7;12;8;3;5;3;110
"150010 ABAETETUBA";-;1;-;2;1;1;-;8;1;-;1;-;15
"150020 ACARA";-;-;-;2;-;-;-;-;-;-;1;1;4
"150030 AFUA";-;-;-;-;-;1;1;1;-;-;1;-;4
"150034 AGUA AZUL DO NORTE";1;-;-;2;-;-;-;-;-;1;-;-;4
"150040 ALENQUER";1;-;-;-;2;-;-;1;-;3;-;-;7
"150050 ALMEIRIM";-;-;-;2;1;-;-;-;-;-;-;-;3
"150060 ALTAMIRA";3;-;1;-;1;-;1;1;-;-;-;2;9
"150070 ANAJAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150080 ANANINDEUA";1;-;-;-;-;1;-;4;1;-;1;-;8
"150085 ANAPU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150090 AUGUSTO CORREA";5;3;-;4;5;-;1;3;4;6;5;-;36
"150095 AURORA DO PARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"150100 AVEIRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150130 BARCARENA";5;-;1;-;3;5;-;1;-;-;11;-;26
"150140 BELEM";8;4;6;2;7;6;7;4;3;9;5;6;67
"150145 BELTERRA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150150 BENEVIDES";-;1;-;1;-;1;-;1;-;1;3;-;8
"150157 BOM JESUS DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"150170 BRAGANCA";-;1;1;-;1;1;1;7;1;5;1;-;19
"150172 BRASIL NOVO";-;-;-;-;-;1;2;-;-;-;-;-;3
"150175 BREJO GRANDE DO ARAGUAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150180 BREVES";5;2;2;-;-;-;-;-;-;-;1;-;10
"150190 BUJARU";-;-;-;-;-;-;-;-;-;-;1;-;1
"150195 CACHOEIRA DO PIRIA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150210 CAMETA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150215 CANAA DOS CARAJAS";2;2;2;12;4;3;4;2;7;17;19;6;80
"150250 CHAVES";-;1;-;1;1;-;4;-;-;3;1;4;15
"150260 COLARES";-;-;-;-;-;-;3;3;2;-;-;-;8
"150270 CONCEICAO DO ARAGUAIA";15;4;2;2;5;3;2;3;8;9;18;14;85
"150276 CUMARU DO NORTE";-;-;-;-;-;-;4;-;2;-;1;1;8
"150277 CURIONOPOLIS";2;-;1;7;2;-;-;-;-;-;-;-;12
"150285 CURUA";-;-;-;-;-;-;-;8;18;3;-;-;29
"150290 CURUCA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150293 DOM ELISEU";-;-;-;-;-;-;1;-;1;-;-;-;2
"150295 ELDORADO DOS CARAJAS";-;-;-;-;-;-;4;6;2;-;1;-;13
"150304 FLORESTA DO ARAGUAIA";1;-;-;-;-;-;-;-;-;3;3;-;7
"150309 GOIANESIA DO PARA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150310 GURUPA";-;-;-;-;-;1;1;-;1;-;1;1;5
"150320 IGARAPE-ACU";1;1;-;-;-;-;-;-;-;-;-;-;2
"150330 IGARAPE-MIRI";1;-;-;-;-;-;1;-;1;-;-;-;3
"150340 INHANGAPI";1;-;-;-;-;1;-;-;2;-;-;1;5
"150345 IPIXUNA DO PARA";-;-;-;-;-;1;1;2;-;-;-;-;4
"150350 IRITUIA";1;4;2;5;1;-;2;-;2;-;2;-;19
"150360 ITAITUBA";-;2;3;-;-;-;1;3;1;1;2;-;13
"150370 ITUPIRANGA";-;-;1;-;-;-;-;1;-;-;-;-;2
"150375 JACAREACANGA";-;1;1;-;-;-;-;1;-;-;10;1;14
"150380 JACUNDA";-;-;1;-;-;-;-;-;-;-;1;-;2
"150390 JURUTI";-;-;1;-;2;1;2;2;-;-;1;-;9
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;1;-;-;-;-;-;1
"150405 MAE DO RIO";-;-;2;2;2;1;1;-;3;-;-;-;11
"150420 MARABA";-;-;-;1;-;-;-;1;-;1;2;2;7
"150430 MARACANA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150440 MARAPANIM";-;-;-;-;-;-;-;-;-;-;1;-;1
"150442 MARITUBA";-;-;1;-;2;4;1;-;-;-;2;-;10
"150445 MEDICILANDIA";-;-;-;-;-;-;-;1;-;2;-;-;3
"150450 MELGACO";-;-;1;-;-;1;2;2;5;1;1;1;14
"150460 MOCAJUBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150470 MOJU";1;-;1;-;-;-;-;-;1;-;1;-;4
"150475 MOJUI DOS CAMPOS";3;-;-;-;-;-;-;-;-;-;-;-;3
"150490 MUANA";-;5;3;-;1;2;-;1;2;-;-;-;14
"150495 NOVA ESPERANCA DO PIRIA";-;-;1;-;1;-;-;-;-;-;-;-;2
"150497 NOVA IPIXUNA";2;-;-;-;-;1;-;-;-;-;-;-;3
"150500 NOVA TIMBOTEUA";-;2;-;1;1;1;-;-;1;-;-;-;6
"150503 NOVO PROGRESSO";1;3;-;1;1;3;12;3;5;8;8;1;46
"150520 OEIRAS DO PARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150530 ORIXIMINA";29;13;8;8;17;14;22;7;29;22;20;36;225
"150540 OUREM";-;2;-;1;-;2;-;-;-;-;-;-;5
"150543 OURILANDIA DO NORTE";-;-;-;-;-;-;-;-;1;3;3;-;7
"150548 PACAJA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150550 PARAGOMINAS";5;2;3;11;6;7;2;3;10;3;2;7;61
"150553 PARAUAPEBAS";1;-;-;-;-;-;-;-;1;-;-;2;4
"150555 PAU D'ARCO";-;-;-;1;5;-;-;-;-;-;-;-;6
"150560 PEIXE-BOI";-;-;-;-;2;-;-;-;-;-;-;1;3
"150563 PICARRA";-;-;-;-;1;1;-;2;-;-;1;-;5
"150570 PONTA DE PEDRAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150580 PORTEL";-;-;-;-;-;-;-;-;-;-;-;1;1
"150590 PORTO DE MOZ";-;-;-;-;-;-;-;-;-;1;1;-;2
"150600 PRAINHA";1;-;1;2;3;1;-;-;-;-;-;-;8
"150610 PRIMAVERA";1;1;-;1;2;-;1;-;-;-;-;-;6
"150611 QUATIPURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150613 REDENCAO";2;1;2;5;2;1;5;-;3;4;1;1;27
"150616 RIO MARIA";-;-;-;-;-;-;-;2;3;-;-;-;5
"150619 RUROPOLIS";-;-;-;-;10;-;-;-;-;-;-;-;10
"150620 SALINOPOLIS";-;4;3;2;1;2;2;4;1;3;1;6;29
"150635 SANTA BARBARA DO PARA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150640 SANTA CRUZ DO ARARI";2;1;2;4;3;11;6;6;3;1;2;3;44
"150650 SANTA IZABEL DO PARA";-;-;4;-;-;-;1;2;3;-;-;-;10
"150655 SANTA LUZIA DO PARA";3;3;20;4;5;3;-;7;5;1;-;-;51
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150660 SANTA MARIA DO PARA";-;1;-;-;-;-;-;-;-;-;38;2;41
"150680 SANTAREM";2;1;1;-;1;1;2;14;6;4;2;1;35
"150720 SAO DOMINGOS DO CAPIM";-;-;-;2;-;-;1;8;6;-;-;2;19
"150730 SAO FELIX DO XINGU";-;1;2;1;6;2;-;7;1;-;-;-;20
"150740 SAO FRANCISCO DO PARA";6;1;-;2;3;-;-;-;2;6;1;2;23
"150745 SAO GERALDO DO ARAGUAIA";-;-;-;-;-;1;-;-;-;1;-;-;2
"150760 SAO MIGUEL DO GUAMA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150795 TAILANDIA";3;-;1;1;-;-;-;-;-;-;-;2;7
"150797 TERRA SANTA";-;-;-;2;4;-;-;-;-;1;-;-;7
"150800 TOME-ACU";-;-;-;-;-;-;-;-;-;-;1;-;1
"150803 TRACUATEUA";-;-;-;1;-;-;-;-;-;-;3;4;8
"150808 TUCUMA";2;-;2;2;2;2;1;3;12;9;6;3;44
"150810 TUCURUI";-;1;-;1;-;-;-;-;1;-;-;-;3
"150812 ULIANOPOLIS";-;1;3;5;1;-;5;-;12;10;8;-;45
"150815 URUARA";-;-;-;-;-;1;1;-;-;1;1;-;4
"150820 VIGIA";-;-;-;-;-;-;-;3;-;-;3;1;7
"150830 VISEU";-;-;-;-;2;-;-;-;-;1;-;-;3
"150835 VITORIA DO XINGU";-;-;-;1;-;2;-;-;-;-;-;1;4
"150840 XINGUARA";-;1;-;-;-;2;-;1;-;-;-;2;6
"160010 AMAPA";-;-;-;-;-;-;-;-;-;-;-;1;1
"160015 PEDRA BRANCA DO AMAPARI";8;2;8;1;7;8;1;1;7;2;7;9;61
"160027 LARANJAL DO JARI";2;1;-;3;1;2;-;-;-;-;1;-;10
"160030 MACAPA";1;4;5;13;15;3;16;28;44;18;11;-;158
"160040 MAZAGAO";-;-;-;-;-;3;1;-;-;-;2;-;6
"160050 OIAPOQUE";-;-;-;-;-;6;-;-;2;-;-;-;8
"160053 PORTO GRANDE";-;1;-;-;-;-;-;-;-;-;-;-;1
"160060 SANTANA";-;-;1;-;2;2;3;3;1;-;1;1;14
"160070 TARTARUGALZINHO";-;-;1;-;-;-;-;-;-;-;-;15;16
"160080 VITORIA DO JARI";-;-;-;-;-;5;-;4;6;-;-;-;15
"170025 ABREULANDIA";2;1;-;1;-;-;1;1;1;1;2;-;10
"170030 AGUIARNOPOLIS";1;-;1;2;2;3;1;1;3;19;27;10;70
"170035 ALIANCA DO TOCANTINS";-;1;1;2;4;1;2;1;5;26;8;2;53
"170040 ALMAS";-;-;-;1;6;-;1;-;6;1;1;1;17
"170070 ALVORADA";1;-;-;1;-;1;-;-;4;12;5;-;24
"170100 ANANAS";13;2;1;4;9;9;12;4;18;10;10;4;96
"170105 ANGICO";1;-;2;2;-;-;1;-;1;1;-;7;15
"170110 APARECIDA DO RIO NEGRO";3;1;4;2;1;3;2;4;10;8;10;2;50
"170130 ARAGOMINAS";1;1;1;2;2;5;6;7;2;1;1;1;30
"170190 ARAGUACEMA";1;-;1;-;3;2;-;1;4;9;13;3;37
"170200 ARAGUACU";1;1;-;-;1;-;4;1;2;8;11;2;31
"170210 ARAGUAINA";63;54;60;74;68;68;90;91;122;154;137;88;1069
"170215 ARAGUANA";5;-;1;1;4;2;2;20;7;10;5;3;60
"170220 ARAGUATINS";2;2;3;5;2;4;3;3;9;8;6;1;48
"170230 ARAPOEMA";-;1;1;-;-;-;1;1;4;2;1;1;12
"170240 ARRAIAS";2;2;-;-;2;5;9;3;14;8;2;2;49
"170255 AUGUSTINOPOLIS";22;14;15;20;24;15;4;16;18;36;52;22;258
"170270 AURORA DO TOCANTINS";1;-;2;1;-;1;-;-;2;1;1;-;9
"170290 AXIXA DO TOCANTINS";1;-;-;2;-;1;1;3;4;5;4;-;21
"170300 BABACULANDIA";2;2;-;-;-;-;-;1;16;4;6;1;32
"170305 BANDEIRANTES DO TOCANTINS";1;-;-;1;-;-;-;-;1;5;7;3;18
"170307 BARRA DO OURO";2;-;-;-;1;-;1;1;5;5;6;3;24
"170310 BARROLANDIA";-;-;-;-;-;-;14;5;-;-;-;-;19
"170320 BERNARDO SAYAO";3;1;-;1;4;1;10;4;8;2;3;1;38
"170330 BOM JESUS DO TOCANTINS";3;-;-;2;-;1;2;4;8;19;11;2;52
"170360 BRASILANDIA DO TOCANTINS";-;2;-;1;-;-;-;-;-;-;-;-;3
"170370 BREJINHO DE NAZARE";4;1;3;1;3;1;2;3;6;13;4;2;43
"170380 BURITI DO TOCANTINS";4;2;-;1;4;1;3;5;8;5;-;-;33
"170382 CACHOEIRINHA";1;3;1;1;2;-;3;4;14;17;16;6;68
"170384 CAMPOS LINDOS";-;1;5;-;-;-;-;4;10;-;3;-;23
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;1;1;-;3;3;3;4;15
"170388 CARMOLANDIA";-;-;-;-;2;2;11;3;2;3;3;-;26
"170389 CARRASCO BONITO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170390 CASEARA";2;-;1;4;1;-;-;2;-;15;12;1;38
"170410 CENTENARIO";1;1;-;1;-;-;-;-;2;2;-;-;7
"170460 CHAPADA DE AREIA";-;-;-;-;16;7;2;-;1;1;3;3;33
"170510 CHAPADA DA NATIVIDADE";1;-;-;-;2;5;-;-;-;-;1;-;9
"170550 COLINAS DO TOCANTINS";3;-;1;2;-;3;-;1;6;-;1;-;17
"170555 COMBINADO";-;4;-;4;-;1;2;1;2;6;12;-;32
"170560 CONCEICAO DO TOCANTINS";-;3;-;1;-;-;-;1;4;25;23;3;60
"170600 COUTO MAGALHAES";1;-;-;2;1;-;2;1;-;1;8;4;20
"170610 CRISTALANDIA";-;-;-;-;1;-;-;-;-;-;1;-;2
"170625 CRIXAS DO TOCANTINS";-;2;1;2;5;5;3;3;3;2;1;-;27
"170650 DARCINOPOLIS";-;-;-;1;-;-;-;1;1;-;-;-;3
"170700 DIANOPOLIS";-;5;2;3;3;3;9;3;9;9;3;1;50
"170710 DIVINOPOLIS DO TOCANTINS";1;-;-;1;-;1;4;6;10;21;14;7;65
"170720 DOIS IRMAOS DO TOCANTINS";4;1;-;2;-;-;1;-;-;1;1;-;10
"170730 DUERE";-;1;-;1;8;10;11;4;4;2;-;-;41
"170740 ESPERANTINA";2;1;3;3;1;4;1;4;7;3;3;1;33
"170755 FATIMA";-;1;-;-;-;1;1;9;23;4;7;2;48
"170765 FIGUEIROPOLIS";-;-;-;-;-;1;-;-;-;-;-;1;2
"170770 FILADELFIA";-;-;-;-;1;2;-;1;-;-;2;-;6
"170820 FORMOSO DO ARAGUAIA";2;3;5;9;8;2;3;3;11;8;14;19;87
"170825 FORTALEZA DO TABOCAO";-;1;-;-;-;-;1;-;-;-;-;-;2
"170830 GOIANORTE";-;-;1;1;-;-;-;1;-;1;-;-;4
"170900 GOIATINS";7;2;1;1;4;3;3;8;26;43;8;5;111
"170930 GUARAI";2;6;3;5;11;10;3;4;10;11;10;6;81
"170950 GURUPI";10;7;15;9;13;14;16;19;41;52;51;15;262
"170980 IPUEIRAS";8;-;-;1;-;-;-;-;2;4;4;2;21
"171050 ITACAJA";4;6;-;2;-;-;1;1;4;3;-;-;21
"171070 ITAGUATINS";1;-;4;1;1;4;1;-;-;-;-;4;16
"171090 ITAPIRATINS";1;-;-;-;-;-;-;-;-;-;-;1;2
"171110 ITAPORA DO TOCANTINS";1;-;-;1;3;-;-;3;6;9;11;2;36
"171150 JAU DO TOCANTINS";2;-;-;-;-;4;2;1;7;6;1;-;23
"171180 JUARINA";1;-;-;1;2;-;1;1;2;1;4;-;13
"171190 LAGOA DA CONFUSAO";-;2;5;1;6;2;9;1;2;4;1;2;35
"171195 LAGOA DO TOCANTINS";5;1;-;1;-;1;-;-;-;-;4;1;13
"171200 LAJEADO";2;3;7;-;-;1;2;-;-;-;-;1;16
"171240 LIZARDA";1;-;-;2;-;-;-;-;1;-;1;-;5
"171245 LUZINOPOLIS";1;-;-;3;6;5;2;6;5;2;2;2;34
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;1;1;-;-;2;2;1;1;-;8
"171270 MATEIROS";4;-;-;1;-;-;1;-;1;2;3;5;17
"171280 MAURILANDIA DO TOCANTINS";1;-;-;6;9;10;6;3;2;1;3;2;43
"171320 MIRACEMA DO TOCANTINS";7;1;2;5;8;6;13;16;21;20;3;9;111
"171330 MIRANORTE";3;3;1;2;6;2;3;6;9;3;9;4;51
"171360 MONTE DO CARMO";1;1;-;1;-;-;2;-;-;-;2;2;9
"171370 MONTE SANTO DO TOCANTINS";1;-;-;-;-;1;1;1;2;2;6;-;14
"171380 PALMEIRAS DO TOCANTINS";-;2;-;1;-;2;1;2;3;-;-;-;11
"171395 MURICILANDIA";3;-;1;-;-;3;-;3;2;2;1;-;15
"171420 NATIVIDADE";6;1;3;9;-;1;-;4;1;-;6;8;39
"171430 NAZARE";2;-;5;-;7;4;4;6;9;12;10;-;59
"171488 NOVA OLINDA";1;4;4;4;-;-;2;4;7;8;21;7;62
"171500 NOVA ROSALANDIA";5;-;2;1;2;-;-;-;2;8;6;1;27
"171510 NOVO ACORDO";-;1;1;-;-;-;-;-;8;1;1;4;16
"171515 NOVO ALEGRE";-;1;1;-;-;-;-;10;4;2;4;-;22
"171525 NOVO JARDIM";-;2;6;-;2;1;-;2;-;-;2;1;16
"171550 OLIVEIRA DE FATIMA";-;-;-;-;-;-;-;1;1;-;4;-;6
"171570 PALMEIRANTE";1;-;-;-;-;-;-;-;-;-;-;1;2
