2008
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"221063 SEBASTIAO LEAL";5
"221065 SIGEFREDO PACHECO";6
"221070 SIMOES";9
"221080 SIMPLICIO MENDES";5
"221090 SOCORRO DO PIAUI";1
"221093 SUSSUAPARA";4
"221100 TERESINA";2322
"221110 UNIAO";49
"221120 URUCUI";14
"221130 VALENCA DO PIAUI";12
"221135 VARZEA BRANCA";2
"221140 VARZEA GRANDE";3
"221150 VERA MENDES";1
"221170 WALL FERRAZ";5
"230010 ABAIARA";2
"230015 ACARAPE";21
"230020 ACARAU";20
"230030 ACOPIARA";12
"230040 AIUABA";1
"230050 ALCANTARAS";7
"230060 ALTANEIRA";1
"230070 ALTO SANTO";9
"230075 AMONTADA";14
"230090 APUIARES";8
"230100 AQUIRAZ";69
"230110 ARACATI";51
"230120 ARACOIABA";15
"230125 ARARENDA";6
"230130 ARARIPE";4
"230140 ARATUBA";13
"230150 ARNEIROZ";1
"230160 ASSARE";5
"230170 AURORA";2
"230185 BANABUIU";13
"230190 BARBALHA";33
"230195 BARREIRA";19
"230200 BARRO";6
"230205 BARROQUINHA";2
"230210 BATURITE";32
"230220 BEBERIBE";26
"230230 BELA CRUZ";7
"230240 BOA VIAGEM";23
"230250 BREJO SANTO";10
"230260 CAMOCIM";17
"230270 CAMPOS SALES";2
"230280 CANINDE";47
"230290 CAPISTRANO";5
"230300 CARIDADE";7
"230310 CARIRE";8
"230320 CARIRIACU";5
"230330 CARIUS";3
"230340 CARNAUBAL";8
"230350 CASCAVEL";39
"230360 CATARINA";2
"230365 CATUNDA";8
"230370 CAUCAIA";251
"230380 CEDRO";7
"230390 CHAVAL";2
"230393 CHORO";9
"230395 CHOROZINHO";8
"230400 COREAU";10
"230410 CRATEUS";30
"230420 CRATO";25
"230423 CROATA";6
"230425 CRUZ";13
"230428 EUSEBIO";45
"230430 FARIAS BRITO";5
"230435 FORQUILHA";9
"230440 FORTALEZA";2873
"230445 FORTIM";3
"230450 FRECHEIRINHA";4
"230460 GENERAL SAMPAIO";8
"230465 GRACA";5
"230470 GRANJA";11
"230490 GROAIRAS";3
"230495 GUAIUBA";13
"230500 GUARACIABA DO NORTE";17
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";7
"230523 HORIZONTE";61
"230526 IBARETAMA";4
"230530 IBIAPINA";4
"230533 IBICUITINGA";6
"230535 ICAPUI";10
"230540 ICO";30
"230550 IGUATU";33
"230560 INDEPENDENCIA";2
"230565 IPAPORANGA";5
"230570 IPAUMIRIM";1
"230580 IPU";18
"230590 IPUEIRAS";17
"230600 IRACEMA";7
"230610 IRAUCUBA";11
"230620 ITAICABA";3
"230625 ITAITINGA";52
"230630 ITAPAGE";16
"230640 ITAPIPOCA";57
"230650 ITAPIUNA";15
"230655 ITAREMA";14
"230660 ITATIRA";6
"230670 JAGUARETAMA";7
"230680 JAGUARIBARA";1
"230690 JAGUARIBE";26
"230700 JAGUARUANA";18
"230710 JARDIM";6
"230725 JIJOCA DE JERICOACOARA";11
"230730 JUAZEIRO DO NORTE";72
"230740 JUCAS";2
"230750 LAVRAS DA MANGABEIRA";2
"230760 LIMOEIRO DO NORTE";38
"230763 MADALENA";10
"230765 MARACANAU";185
"230770 MARANGUAPE";61
"230780 MARCO";10
"230790 MARTINOPOLE";5
"230800 MASSAPE";22
"230810 MAURITI";8
"230820 MERUOCA";2
"230830 MILAGRES";7
"230835 MILHA";2
"230837 MIRAIMA";5
"230840 MISSAO VELHA";7
"230850 MOMBACA";9
"230860 MONSENHOR TABOSA";9
"230870 MORADA NOVA";38
"230880 MORAUJO";8
"230890 MORRINHOS";2
"230900 MUCAMBO";4
"230910 MULUNGU";7
"230920 NOVA OLINDA";2
"230930 NOVA RUSSAS";2
"230940 NOVO ORIENTE";8
"230945 OCARA";17
"230950 OROS";10
"230960 PACAJUS";45
"230970 PACATUBA";43
"230980 PACOTI";26
"230990 PACUJA";5
"231000 PALHANO";9
"231010 PALMACIA";6
"231020 PARACURU";20
"231025 PARAIPABA";16
"231030 PARAMBU";18
"231040 PARAMOTI";3
"231050 PEDRA BRANCA";16
"231060 PENAFORTE";2
"231070 PENTECOSTE";19
"231080 PEREIRO";3
"231085 PINDORETAMA";13
"231090 PIQUET CARNEIRO";7
"231095 PIRES FERREIRA";4
"231100 PORANGA";7
"231110 PORTEIRAS";3
"231126 QUITERIANOPOLIS";6
"231130 QUIXADA";70
"231135 QUIXELO";1
"231140 QUIXERAMOBIM";63
"231150 QUIXERE";7
"231160 REDENCAO";29
"231170 RERIUTABA";11
"231180 RUSSAS";53
"231190 SABOEIRO";2
"231195 SALITRE";1
"231200 SANTANA DO ACARAU";11
"231220 SANTA QUITERIA";18
"231230 SAO BENEDITO";19
"231240 SAO GONCALO DO AMARANTE";47
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";17
"231270 SENADOR POMPEU";16
"231280 SENADOR SA";7
"231290 SOBRAL";165
"231300 SOLONOPOLE";8
"231310 TABULEIRO DO NORTE";15
"231320 TAMBORIL";9
"231325 TARRAFAS";1
"231330 TAUA";17
"231335 TEJUCUOCA";6
"231340 TIANGUA";49
"231350 TRAIRI";33
"231355 TURURU";3
"231360 UBAJARA";11
"231370 UMARI";2
"231375 UMIRIM";14
"231380 URUBURETAMA";10
"231390 URUOCA";7
"231395 VARJOTA";9
"231400 VARZEA ALEGRE";6
"231410 VICOSA DO CEARA";11
"240010 ACARI";7
"240020 ACU";23
"240030 AFONSO BEZERRA";3
"240040 AGUA NOVA";1
"240050 ALEXANDRIA";5
"240060 ALMINO AFONSO";1
"240070 ALTO DO RODRIGUES";4
"240080 ANGICOS";2
"240090 ANTONIO MARTINS";3
"240100 APODI";6
"240110 AREIA BRANCA";6
"240120 ARES";6
"240130 AUGUSTO SEVERO";1
"240140 BAIA FORMOSA";3
"240145 BARAUNA";8
"240150 BARCELONA";5
"240160 BENTO FERNANDES";7
"240170 BOM JESUS";10
"240180 BREJINHO";7
"240185 CAICARA DO NORTE";5
"240190 CAICARA DO RIO DO VENTO";1
"240200 CAICO";21
"240210 CAMPO REDONDO";7
"240220 CANGUARETAMA";18
"240230 CARAUBAS";8
"240240 CARNAUBA DOS DANTAS";4
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";53
"240270 CERRO CORA";5
"240310 CURRAIS NOVOS";23
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";140
"240340 EQUADOR";2
"240350 ESPIRITO SANTO";5
"240360 EXTREMOZ";25
"240370 FELIPE GUERRA";1
"240380 FLORANIA";11
"240420 GOIANINHA";11
"240430 GOVERNADOR DIX-SEPT ROSADO";3
"240440 GROSSOS";8
"240450 GUAMARE";13
"240460 IELMO MARINHO";3
"240470 IPANGUACU";4
"240480 IPUEIRA";1
"240485 ITAJA";5
"240490 ITAU";3
"240500 JACANA";3
"240510 JANDAIRA";2
"240530 JANUARIO CICCO";8
"240540 JAPI";3
"240550 JARDIM DE ANGICOS";1
"240560 JARDIM DE PIRANHAS";2
"240570 JARDIM DO SERIDO";1
"240580 JOAO CAMARA";17
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";7
"240620 LAGOA D'ANTA";1
"240630 LAGOA DE PEDRAS";6
"240650 LAGOA NOVA";1
"240660 LAGOA SALGADA";3
"240670 LAJES";4
"240680 LAJES PINTADAS";6
"240690 LUCRECIA";2
"240700 LUIS GOMES";2
"240710 MACAIBA";52
"240720 MACAU";18
"240730 MARCELINO VIEIRA";1
"240740 MARTINS";3
"240750 MAXARANGUAPE";7
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";9
"240780 MONTE ALEGRE";6
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";94
"240810 NATAL";771
"240820 NISIA FLORESTA";8
"240830 NOVA CRUZ";18
"240860 PARANA";2
"240870 PARAU";1
"240880 PARAZINHO";2
"240890 PARELHAS";16
"240895 RIO DO FOGO";9
"240910 PASSA E FICA";7
"240930 PATU";5
"240933 SANTA MARIA";1
"240940 PAU DOS FERROS";7
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";2
"240980 PEDRO VELHO";5
"240990 PENDENCIAS";1
"241010 POCO BRANCO";8
"241025 PORTO DO MANGUE";3
"241030 SERRA CAIADA";5
"241040 PUREZA";5
"241050 RAFAEL FERNANDES";2
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";6
"241100 RODOLFO FERNANDES";2
"241105 TIBAU";3
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";24
"241140 SANTANA DO MATOS";5
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";13
"241170 SAO BENTO DO TRAIRI";3
"241180 SAO FERNANDO";2
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";55
"241220 SAO JOSE DE MIPIBU";24
"241230 SAO JOSE DO CAMPESTRE";10
"241250 SAO MIGUEL";8
"241255 SAO MIGUEL DO GOSTOSO";7
"241260 SAO PAULO DO POTENGI";10
"241270 SAO PEDRO";1
"241280 SAO RAFAEL";6
"241290 SAO TOME";8
"241300 SAO VICENTE";5
"241310 SENADOR ELOI DE SOUZA";4
"241320 SENADOR GEORGINO AVELINO";5
"241330 SERRA DE SAO BENTO";3
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";8
"241350 SERRINHA";3
"241360 SEVERIANO MELO";2
"241370 SITIO NOVO";2
"241380 TABOLEIRO GRANDE";3
"241390 TAIPU";9
"241400 TANGARA";5
"241410 TENENTE ANANIAS";2
"241415 TENENTE LAURENTINO CRUZ";3
"241420 TIBAU DO SUL";7
"241430 TIMBAUBA DOS BATISTAS";1
"241440 TOUROS";17
"241450 UMARIZAL";1
"241460 UPANEMA";10
"241470 VARZEA";2
"241480 VERA CRUZ";4
"241500 VILA FLOR";1
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";4
"250040 ALAGOA NOVA";6
"250050 ALAGOINHA";2
"250053 ALCANTIL";2
"250057 ALGODAO DE JANDAIRA";1
"250060 ALHANDRA";4
"250070 SAO JOAO DO RIO DO PEIXE";6
"250080 ARACAGI";4
"250090 ARARA";4
"250100 ARARUNA";2
"250110 AREIA";2
"250130 AROEIRAS";3
"250135 ASSUNCAO";2
"250140 BAIA DA TRAICAO";2
"250150 BANANEIRAS";2
"250157 BARRA DE SANTANA";2
"250160 BARRA DE SANTA ROSA";5
"250180 BAYEUX";40
"250190 BELEM";5
"250200 BELEM DO BREJO DO CRUZ";1
"250205 BERNARDINO BATISTA";2
"250215 BOA VISTA";3
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";6
"250260 IGARACY";3
"250270 BORBOREMA";1
"250280 BREJO DO CRUZ";3
"250290 BREJO DOS SANTOS";2
"250300 CAAPORA";5
"250320 CABEDELO";29
"250330 CACHOEIRA DOS INDIOS";2
"250350 CACIMBA DE DENTRO";4
"250355 CACIMBAS";1
"250370 CAJAZEIRAS";14
"250380 CALDAS BRANDAO";5
"250390 CAMALAU";2
"250400 CAMPINA GRANDE";141
"250403 CAPIM";2
"250407 CARAUBAS";1
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";11
"250435 CATURITE";1
"250460 CONDE";10
"250480 COREMAS";1
"250485 COXIXOLA";1
"250500 CUBATI";1
"250510 CUITE";7
"250520 CUITEGI";1
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";1
"250570 DONA INES";1
"250600 ESPERANCA";9
"250610 FAGUNDES";3
"250625 GADO BRAVO";2
"250630 GUARABIRA";12
"250670 IMACULADA";1
"250680 INGA";3
"250690 ITABAIANA";3
"250700 ITAPORANGA";1
"250710 ITAPOROROCA";1
"250730 JACARAU";2
"250740 JERICO";1
"250750 JOAO PESSOA";398
"250760 JUAREZ TAVORA";1
"250770 JUAZEIRINHO";4
"250780 JUNCO DO SERIDO";1
"250790 JURIPIRANGA";2
"250800 JURU";2
"250830 LAGOA SECA";8
"250860 LUCENA";3
"250880 MALTA";1
"250890 MAMANGUAPE";6
"250900 MANAIRA";3
"250910 MARI";2
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";1
"250930 MATARACA";1
"250933 MATINHAS";2
"250939 MATUREIA";4
"250940 MOGEIRO";2
"250950 MONTADAS";3
"250970 MONTEIRO";3
"250980 MULUNGU";1
"250990 NATUBA";1
"251000 NAZAREZINHO";4
"251020 NOVA OLINDA";3
"251040 OLHO D'AGUA";1
"251050 OLIVEDOS";1
"251080 PATOS";10
"251090 PAULISTA";1
"251120 PEDRAS DE FOGO";6
"251130 PIANCO";1
"251140 PICUI";1
"251150 PILAR";3
"251160 PILOES";1
"251170 PILOEZINHOS";4
"251180 PIRPIRITUBA";3
"251190 PITIMBU";6
"251200 POCINHOS";7
"251203 POCO DANTAS";1
"251207 POCO DE JOSE DE MOURA";3
"251210 POMBAL";16
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";3
"251250 QUEIMADAS";14
"251260 QUIXABA";1
"251270 REMIGIO";2
"251276 RIACHAO DO POCO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";7
"251310 SALGADO DE SAO FELIX";3
"251315 SANTA CECILIA";4
"251320 SANTA CRUZ";2
"251330 SANTA HELENA";2
"251360 SANTANA DOS GARROTES";1
"251365 JOCA CLAUDINO";2
"251370 SANTA RITA";45
"251380 SANTA TERESINHA";3
"251385 SANTO ANDRE";1
"251390 SAO BENTO";7
"251394 SAO DOMINGOS DO CARIRI";1
"251400 SAO JOAO DO CARIRI";1
"251410 SAO JOAO DO TIGRE";2
"251450 SAO JOSE DE PIRANHAS";3
"251460 SAO JOSE DO BONFIM";1
"251500 SAO MIGUEL DE TAIPU";1
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";5
"251520 SAO SEBASTIAO DO UMBUZEIRO";1
"251530 SAPE";9
"251540 SAO VICENTE DO SERIDO";1
"251550 SERRA BRANCA";3
"251560 SERRA DA RAIZ";2
"251590 SERRARIA";3
"251593 SERTAOZINHO";5
"251597 SOBRADO";4
"251600 SOLANEA";7
"251610 SOLEDADE";3
"251620 SOUSA";25
"251630 SUME";1
"251650 TAPEROA";7
"251670 TEIXEIRA";1
"251680 TRIUNFO";1
"251690 UIRAUNA";3
"251700 UMBUZEIRO";2
"251720 VIEIROPOLIS";1
"260005 ABREU E LIMA";280
"260010 AFOGADOS DA INGAZEIRA";47
"260020 AFRANIO";4
"260030 AGRESTINA";16
"260040 AGUA PRETA";20
"260050 AGUAS BELAS";15
"260060 ALAGOINHA";8
"260070 ALIANCA";42
"260080 ALTINHO";16
"260090 AMARAJI";19
"260100 ANGELIM";6
"260105 ARACOIABA";28
"260110 ARARIPINA";19
"260120 ARCOVERDE";47
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";32
"260150 BELEM DE MARIA";6
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";36
"260180 BETANIA";2
"260190 BEZERROS";25
"260200 BODOCO";10
"260210 BOM CONSELHO";23
"260220 BOM JARDIM";34
"260230 BONITO";24
"260240 BREJAO";5
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";33
"260270 BUENOS AIRES";24
"260280 BUIQUE";31
"260290 CABO DE SANTO AGOSTINHO";708
"260300 CABROBO";12
"260310 CACHOEIRINHA";10
"260320 CAETES";12
"260330 CALCADO";4
"260345 CAMARAGIBE";523
"260350 CAMOCIM DE SAO FELIX";9
"260360 CAMUTANGA";4
"260370 CANHOTINHO";15
"260380 CAPOEIRAS";14
"260390 CARNAIBA";9
"260392 CARNAUBEIRA DA PENHA";6
"260400 CARPINA";94
"260410 CARUARU";376
"260415 CASINHAS";4
"260420 CATENDE";31
"260430 CEDRO";2
"260440 CHA DE ALEGRIA";26
"260450 CHA GRANDE";33
"260460 CONDADO";29
"260470 CORRENTES";8
"260480 CORTES";11
"260490 CUMARU";18
"260500 CUPIRA";12
"260510 CUSTODIA";8
"260515 DORMENTES";4
"260520 ESCADA";158
"260530 EXU";12
"260540 FEIRA NOVA";21
"260545 FERNANDO DE NORONHA";5
"260550 FERREIROS";11
"260560 FLORES";1
"260570 FLORESTA";6
"260580 FREI MIGUELINHO";10
"260590 GAMELEIRA";31
"260600 GARANHUNS";110
"260610 GLORIA DO GOITA";20
"260620 GOIANA";104
"260630 GRANITO";2
"260640 GRAVATA";83
"260650 IATI";18
"260660 IBIMIRIM";14
"260670 IBIRAJUBA";3
"260680 IGARASSU";266
"260690 IGUARACY";11
"260700 INAJA";6
"260710 INGAZEIRA";1
"260720 IPOJUCA";177
"260730 IPUBI";6
"260740 ITACURUBA";5
"260750 ITAIBA";9
"260760 ILHA DE ITAMARACA";55
"260765 ITAMBE";29
"260775 ITAPISSUMA";43
"260780 ITAQUITINGA";16
"260790 JABOATAO DOS GUARARAPES";1816
"260795 JAQUEIRA";14
"260800 JATAUBA";22
"260805 JATOBA";7
"260810 JOAO ALFREDO";20
"260820 JOAQUIM NABUCO";14
"260825 JUCATI";7
"260830 JUPI";12
"260840 JUREMA";5
"260845 LAGOA DO CARRO";13
"260850 LAGOA DE ITAENGA";32
"260860 LAGOA DO OURO";1
"260870 LAGOA DOS GATOS";11
"260875 LAGOA GRANDE";8
"260880 LAJEDO";11
"260890 LIMOEIRO";88
"260900 MACAPARANA";22
"260910 MACHADOS";11
"260915 MANARI";4
"260920 MARAIAL";18
"260930 MIRANDIBA";5
"260940 MORENO";126
"260950 NAZARE DA MATA";54
"260960 OLINDA";1570
"260970 OROBO";8
"260980 OROCO";4
"260990 OURICURI";15
"261000 PALMARES";57
"261010 PALMEIRINA";2
"261020 PANELAS";15
"261030 PARANATAMA";5
"261040 PARNAMIRIM";9
"261050 PASSIRA";41
"261060 PAUDALHO";80
"261070 PAULISTA";782
"261080 PEDRA";12
"261090 PESQUEIRA";39
"261100 PETROLANDIA";22
"261110 PETROLINA";192
"261120 POCAO";7
"261130 POMBOS";32
"261140 PRIMAVERA";21
"261150 QUIPAPA";8
"261153 QUIXABA";4
"261160 RECIFE";5280
"261170 RIACHO DAS ALMAS";16
"261180 RIBEIRAO";60
"261190 RIO FORMOSO";30
"261200 SAIRE";3
"261210 SALGADINHO";9
"261220 SALGUEIRO";17
"261230 SALOA";13
"261240 SANHARO";14
"261245 SANTA CRUZ";2
"261247 SANTA CRUZ DA BAIXA VERDE";3
"261250 SANTA CRUZ DO CAPIBARIBE";57
"261255 SANTA FILOMENA";3
"261260 SANTA MARIA DA BOA VISTA";12
"261270 SANTA MARIA DO CAMBUCA";10
"261280 SANTA TEREZINHA";6
"261290 SAO BENEDITO DO SUL";10
"261300 SAO BENTO DO UNA";31
"261310 SAO CAITANO";17
"261320 SAO JOAO";18
"261330 SAO JOAQUIM DO MONTE";16
"261340 SAO JOSE DA COROA GRANDE";18
"261350 SAO JOSE DO BELMONTE";8
"261360 SAO JOSE DO EGITO";10
"261370 SAO LOURENCO DA MATA";296
"261380 SAO VICENTE FERRER";24
"261390 SERRA TALHADA";32
"261400 SERRITA";3
"261410 SERTANIA";17
"261420 SIRINHAEM";42
"261430 MOREILANDIA";3
"261440 SOLIDAO";1
"261450 SURUBIM";72
"261460 TABIRA";16
"261470 TACAIMBO";6
"261480 TACARATU";6
"261485 TAMANDARE";33
"261500 TAQUARITINGA DO NORTE";8
"261510 TEREZINHA";4
"261520 TERRA NOVA";2
"261530 TIMBAUBA";44
"261540 TORITAMA";24
"261550 TRACUNHAEM";25
"261560 TRINDADE";5
"261570 TRIUNFO";5
"261580 TUPANATINGA";6
"261590 TUPARETAMA";1
"261600 VENTUROSA";14
"261610 VERDEJANTE";4
"261618 VERTENTE DO LERIO";3
"261620 VERTENTES";16
"261630 VICENCIA";21
"261640 VITORIA DE SANTO ANTAO";320
"261650 XEXEU";7
"270010 AGUA BRANCA";2
"270020 ANADIA";6
"270030 ARAPIRACA";76
"270040 ATALAIA";17
"270050 BARRA DE SANTO ANTONIO";17
"270060 BARRA DE SAO MIGUEL";5
"270070 BATALHA";8
"270080 BELEM";3
"270090 BELO MONTE";3
"270100 BOCA DA MATA";11
"270110 BRANQUINHA";8
"270120 CACIMBINHAS";2
"270130 CAJUEIRO";14
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";20
"270150 CAMPO GRANDE";3
"270160 CANAPI";2
"270170 CAPELA";14
"270180 CARNEIROS";1
"270190 CHA PRETA";5
"270200 COITE DO NOIA";5
"270210 COLONIA LEOPOLDINA";7
"270220 COQUEIRO SECO";4
"270230 CORURIPE";24
"270235 CRAIBAS";9
"270240 DELMIRO GOUVEIA";14
"270250 DOIS RIACHOS";2
"270255 ESTRELA DE ALAGOAS";9
"270260 FEIRA GRANDE";7
"270270 FELIZ DESERTO";2
"270280 FLEXEIRAS";11
"270290 GIRAU DO PONCIANO";14
"270300 IBATEGUARA";9
"270310 IGACI";12
"270320 IGREJA NOVA";5
"270330 INHAPI";6
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";3
"270360 JAPARATINGA";2
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";4
"270380 JOAQUIM GOMES";20
"270390 JUNDIA";5
"270400 JUNQUEIRO";17
"270410 LAGOA DA CANOA";4
"270420 LIMOEIRO DE ANADIA";9
"270430 MACEIO";755
"270440 MAJOR ISIDORO";4
"270450 MARAGOGI";18
"270460 MARAVILHA";2
"270470 MARECHAL DEODORO";42
"270480 MARIBONDO";5
"270490 MAR VERMELHO";1
"270500 MATA GRANDE";5
"270510 MATRIZ DE CAMARAGIBE";17
"270520 MESSIAS";19
"270530 MINADOR DO NEGRAO";3
"270540 MONTEIROPOLIS";4
"270550 MURICI";16
"270560 NOVO LINO";7
"270570 OLHO D'AGUA DAS FLORES";11
"270580 OLHO D'AGUA DO CASADO";4
"270590 OLHO D'AGUA GRANDE";3
"270600 OLIVENCA";3
"270610 OURO BRANCO";5
"270630 PALMEIRA DOS INDIOS";22
"270640 PAO DE ACUCAR";4
"270642 PARICONHA";3
"270644 PARIPUEIRA";12
"270650 PASSO DE CAMARAGIBE";7
"270660 PAULO JACINTO";1
"270670 PENEDO";18
"270680 PIACABUCU";5
"270690 PILAR";23
"270700 PINDOBA";1
"270710 PIRANHAS";9
"270720 POCO DAS TRINCHEIRAS";5
"270730 PORTO CALVO";15
"270740 PORTO DE PEDRAS";5
"270750 PORTO REAL DO COLEGIO";6
"270770 RIO LARGO";53
"270780 ROTEIRO";7
"270790 SANTA LUZIA DO NORTE";4
"270800 SANTANA DO IPANEMA";20
"270810 SANTANA DO MUNDAU";5
"270820 SAO BRAS";1
"270830 SAO JOSE DA LAJE";10
"270840 SAO JOSE DA TAPERA";10
"270850 SAO LUIS DO QUITUNDE";15
"270860 SAO MIGUEL DOS CAMPOS";36
"270870 SAO MIGUEL DOS MILAGRES";4
"270880 SAO SEBASTIAO";13
"270890 SATUBA";10
"270895 SENADOR RUI PALMEIRA";3
"270900 TANQUE D'ARCA";4
"270910 TAQUARANA";5
"270915 TEOTONIO VILELA";21
"270920 TRAIPU";14
"270930 UNIAO DOS PALMARES";63
"270940 VICOSA";21
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";2
"280030 ARACAJU";214
"280040 ARAUA";3
"280050 AREIA BRANCA";7
"280060 BARRA DOS COQUEIROS";11
"280067 BOQUIM";11
"280070 BREJO GRANDE";3
"280100 CAMPO DO BRITO";5
"280110 CANHOBA";3
"280120 CANINDE DE SAO FRANCISCO";6
"280130 CAPELA";16
"280140 CARIRA";4
"280150 CARMOPOLIS";4
"280170 CRISTINAPOLIS";8
"280210 ESTANCIA";17
"280220 FEIRA NOVA";5
"280230 FREI PAULO";6
"280240 GARARU";2
"280250 GENERAL MAYNARD";1
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";4
"280290 ITABAIANA";32
"280300 ITABAIANINHA";12
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";8
"280330 JAPARATUBA";5
"280340 JAPOATA";5
"280350 LAGARTO";24
"280360 LARANJEIRAS";8
"280390 MALHADOR";1
"280400 MARUIM";4
"280420 MONTE ALEGRE DE SERGIPE";2
"280430 MURIBECA";1
"280440 NEOPOLIS";3
"280450 NOSSA SENHORA DA GLORIA";6
"280460 NOSSA SENHORA DAS DORES";5
"280470 NOSSA SENHORA DE LOURDES";1
"280480 NOSSA SENHORA DO SOCORRO";63
"280490 PACATUBA";1
"280510 PEDRINHAS";1
"280520 PINHAO";2
"280530 PIRAMBU";3
"280540 POCO REDONDO";10
"280550 POCO VERDE";4
"280560 PORTO DA FOLHA";3
"280570 PROPRIA";6
"280580 RIACHAO DO DANTAS";5
"280590 RIACHUELO";4
"280600 RIBEIROPOLIS";8
"280610 ROSARIO DO CATETE";3
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";5
"280640 SANTANA DO SAO FRANCISCO";1
"280650 SANTA ROSA DE LIMA";1
"280660 SANTO AMARO DAS BROTAS";2
"280670 SAO CRISTOVAO";28
"280680 SAO DOMINGOS";2
"280710 SIMAO DIAS";4
"280720 SIRIRI";3
"280730 TELHA";3
"280740 TOBIAS BARRETO";9
"280750 TOMAR DO GERU";7
"280760 UMBAUBA";8
"290010 ABAIRA";3
"290020 ABARE";5
"290030 ACAJUTIBA";8
"290035 ADUSTINA";1
"290040 AGUA FRIA";6
"290060 AIQUARA";1
"290070 ALAGOINHAS";76
"290080 ALCOBACA";5
"290100 AMARGOSA";26
"290110 AMELIA RODRIGUES";10
"290115 AMERICA DOURADA";9
"290120 ANAGE";14
"290130 ANDARAI";7
"290135 ANDORINHA";2
"290140 ANGICAL";7
"290150 ANGUERA";7
"290160 ANTAS";4
"290170 ANTONIO CARDOSO";4
"290180 ANTONIO GONCALVES";1
"290190 APORA";14
"290195 APUAREMA";2
"290200 ARACATU";7
"290205 ARACAS";3
"290210 ARACI";28
"290220 ARAMARI";2
"290225 ARATACA";8
"290230 ARATUIPE";4
"290240 AURELINO LEAL";7
"290250 BAIANOPOLIS";5
"290260 BAIXA GRANDE";3
"290265 BANZAE";11
"290270 BARRA";10
"290280 BARRA DA ESTIVA";19
"290290 BARRA DO CHOCA";22
"290300 BARRA DO MENDES";21
"290310 BARRA DO ROCHA";5
"290320 BARREIRAS";97
"290323 BARRO ALTO";5
"290327 BARROCAS";5
"290330 BARRO PRETO";1
"290340 BELMONTE";3
"290350 BELO CAMPO";23
"290360 BIRITINGA";6
"290370 BOA NOVA";5
"290380 BOA VISTA DO TUPIM";5
"290390 BOM JESUS DA LAPA";23
"290395 BOM JESUS DA SERRA";11
"290400 BONINAL";5
"290405 BONITO";10
"290410 BOQUIRA";7
"290420 BOTUPORA";1
"290430 BREJOES";2
"290440 BREJOLANDIA";3
"290450 BROTAS DE MACAUBAS";4
"290460 BRUMADO";27
"290470 BUERAREMA";7
"290475 BURITIRAMA";3
"290480 CAATIBA";3
"290485 CABACEIRAS DO PARAGUACU";8
"290490 CACHOEIRA";23
"290500 CACULE";9
"290510 CAEM";6
"290515 CAETANOS";5
"290520 CAETITE";20
"290530 CAFARNAUM";12
"290540 CAIRU";16
"290550 CALDEIRAO GRANDE";3
"290560 CAMACAN";15
"290570 CAMACARI";392
"290580 CAMAMU";16
"290590 CAMPO ALEGRE DE LOURDES";3
"290600 CAMPO FORMOSO";29
"290610 CANAPOLIS";5
"290620 CANARANA";15
"290630 CANAVIEIRAS";10
"290640 CANDEAL";1
"290650 CANDEIAS";146
"290660 CANDIBA";2
"290670 CANDIDO SALES";15
"290680 CANSANCAO";14
"290682 CANUDOS";9
"290685 CAPELA DO ALTO ALEGRE";1
