2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/zikabr.def
Zika Virus
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"120033 MANCIO LIMA";15;33;13;22;17;14;6;5;3;-;-;1;129
"120034 MANOEL URBANO";-;-;1;1;2;-;-;-;-;37;5;-;46
"120035 MARECHAL THAUMATURGO";-;1;-;2;-;-;1;-;1;1;-;2;8
"120038 PLACIDO DE CASTRO";2;-;5;-;-;-;1;2;-;-;-;-;10
"120039 PORTO WALTER";-;-;2;-;-;-;-;-;-;-;-;1;3
"120040 RIO BRANCO";95;61;672;134;61;23;20;16;6;11;20;81;1200
"120042 RODRIGUES ALVES";3;4;8;4;10;2;1;1;-;1;-;-;34
"120043 SANTA ROSA DO PURUS";-;-;-;2;-;-;1;-;-;-;-;-;3
"120045 SENADOR GUIOMARD";-;1;10;-;2;-;2;1;-;1;-;-;17
"120050 SENA MADUREIRA";-;-;2;-;2;-;-;-;-;2;1;-;7
"120060 TARAUACA";3;8;14;29;14;3;-;-;-;-;2;-;73
"120070 XAPURI";1;-;3;-;3;-;-;-;1;-;-;2;10
"120080 PORTO ACRE";2;3;20;-;-;-;-;-;-;2;-;1;28
" MUNICIPIO IGNORADO - AM";-;-;5;4;-;1;-;-;-;-;-;-;10
"130002 ALVARAES";-;-;29;45;11;4;1;2;1;-;4;-;97
"130006 AMATURA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130008 ANAMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"130020 ATALAIA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130030 AUTAZES";-;-;-;-;-;-;-;2;-;-;-;-;2
"130040 BARCELOS";-;-;-;-;-;-;-;1;-;-;-;-;1
"130050 BARREIRINHA";-;-;1;-;-;-;-;1;-;-;-;-;2
"130063 BERURI";-;1;1;-;1;1;2;-;1;-;-;-;7
"130070 BOCA DO ACRE";-;2;4;-;1;-;3;-;1;-;-;-;11
"130080 BORBA";30;26;27;1;22;2;12;13;4;7;6;1;151
"130100 CARAUARI";5;-;-;6;3;4;11;8;-;1;1;1;40
"130110 CAREIRO";-;-;-;-;-;-;-;-;-;1;-;1;2
"130120 COARI";2;6;5;4;5;14;17;5;1;4;-;4;67
"130130 CODAJAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"130140 EIRUNEPE";1;-;-;-;-;-;1;1;-;-;-;-;3
"130150 ENVIRA";-;1;-;-;1;-;-;-;-;-;-;-;2
"130165 GUAJARA";-;-;-;1;4;-;-;1;1;-;-;-;7
"130170 HUMAITA";35;128;20;32;10;-;-;-;1;1;-;-;227
"130180 IPIXUNA";-;-;4;48;-;-;-;1;-;-;-;1;54
"130185 IRANDUBA";-;4;1;1;-;6;3;1;1;-;2;-;19
"130190 ITACOATIARA";-;-;4;7;7;4;-;1;1;-;-;-;24
"130220 JURUA";-;-;-;1;-;-;-;-;-;2;2;-;5
"130250 MANACAPURU";-;1;-;1;-;-;1;-;-;-;2;-;5
"130260 MANAUS";37;50;42;66;43;28;34;30;23;17;25;27;422
"130270 MANICORE";-;-;2;-;1;-;-;-;-;-;-;-;3
"130280 MARAA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130300 NHAMUNDA";-;-;2;-;-;-;-;-;-;-;-;-;2
"130320 NOVO AIRAO";10;3;-;-;-;-;1;-;3;-;-;-;17
"130330 NOVO ARIPUANA";-;-;-;4;-;-;-;-;-;-;-;-;4
"130340 PARINTINS";-;-;-;-;2;-;-;-;-;2;-;-;4
"130350 PAUINI";-;1;-;-;-;-;-;-;-;-;-;1;2
"130353 PRESIDENTE FIGUEIREDO";-;-;-;16;5;1;1;-;1;5;1;4;34
"130370 SANTO ANTONIO DO ICA";4;1;-;6;2;-;-;-;1;-;-;-;14
"130390 SAO PAULO DE OLIVENCA";-;1;-;-;-;-;2;-;-;-;-;-;3
"130406 TABATINGA";-;2;-;-;-;2;-;-;-;-;-;-;4
"130410 TAPAUA";1;1;-;-;-;-;-;-;-;1;1;-;4
"130420 TEFE";2;3;7;5;2;9;13;3;2;-;-;3;49
"130426 UARINI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130430 URUCARA";-;-;-;-;-;-;-;1;-;-;-;1;2
"140002 AMAJARI";-;2;1;1;1;2;1;1;-;-;-;-;9
"140005 ALTO ALEGRE";-;-;-;1;1;2;2;14;7;-;-;1;28
"140010 BOA VISTA";14;15;12;18;6;36;12;12;6;8;12;10;161
"140015 BONFIM";-;-;-;-;1;-;-;-;7;-;-;-;8
"140017 CANTA";4;33;2;-;-;-;2;24;7;1;2;4;79
"140020 CARACARAI";-;4;2;2;-;2;-;6;7;1;2;2;28
"140023 CAROEBE";-;4;10;-;1;-;7;23;1;-;-;-;46
"140028 IRACEMA";-;-;-;-;-;-;14;16;-;-;-;-;30
"140030 MUCAJAI";-;1;-;-;-;2;8;55;18;-;1;2;87
"140040 NORMANDIA";-;-;-;-;-;-;4;-;-;-;2;-;6
"140045 PACARAIMA";-;-;-;1;-;2;-;1;-;-;1;-;5
"140047 RORAINOPOLIS";12;53;8;11;3;4;12;16;3;11;7;7;147
"140050 SAO JOAO DA BALIZA";11;15;7;15;27;7;13;20;18;14;9;8;164
"150010 ABAETETUBA";-;-;-;-;4;-;-;1;-;-;1;-;6
"150020 ACARA";-;-;11;17;10;5;5;3;-;-;2;-;53
"150030 AFUA";-;8;-;-;44;10;1;-;1;1;-;-;65
"150040 ALENQUER";-;-;-;-;-;-;1;-;-;-;-;-;1
"150060 ALTAMIRA";1;3;-;-;-;-;2;-;1;1;2;2;12
"150080 ANANINDEUA";5;4;6;10;13;2;3;4;-;-;3;5;55
"150090 AUGUSTO CORREA";2;-;-;-;-;-;-;-;-;-;-;-;2
"150095 AURORA DO PARA";-;-;-;-;-;-;1;-;-;-;1;-;2
"150130 BARCARENA";2;-;-;-;-;-;-;1;1;-;-;1;5
"150140 BELEM";9;9;14;15;17;20;12;15;8;6;23;6;154
"150145 BELTERRA";-;-;-;2;-;-;-;-;-;-;-;-;2
"150150 BENEVIDES";-;-;1;4;-;-;-;-;1;1;-;-;7
"150180 BREVES";-;-;-;-;-;-;1;-;-;-;1;-;2
"150190 BUJARU";1;3;-;-;1;-;-;2;-;-;-;1;8
"150210 CAMETA";36;7;20;20;8;7;14;7;11;4;9;9;152
"150220 CAPANEMA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150230 CAPITAO POCO";4;1;2;-;8;2;-;-;-;-;-;-;17
"150240 CASTANHAL";3;6;6;6;3;6;13;31;8;9;5;2;98
"150270 CONCEICAO DO ARAGUAIA";5;4;20;-;-;-;-;-;1;1;3;9;43
"150280 CURRALINHO";-;-;-;-;1;-;-;-;-;-;-;-;1
"150285 CURUA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";-;6;-;-;-;-;-;-;-;-;-;-;6
"150293 DOM ELISEU";-;2;-;-;-;-;-;-;-;-;-;-;2
"150309 GOIANESIA DO PARA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150310 GURUPA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150320 IGARAPE-ACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150330 IGARAPE-MIRI";-;-;-;-;-;-;-;-;1;-;-;-;1
"150345 IPIXUNA DO PARA";-;-;2;-;1;-;-;-;-;1;-;-;4
"150350 IRITUIA";-;1;-;-;-;2;1;2;-;-;-;-;6
"150360 ITAITUBA";1;-;-;-;1;-;1;-;-;-;-;-;3
"150375 JACAREACANGA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150380 JACUNDA";-;-;-;2;-;-;-;-;-;-;-;-;2
"150390 JURUTI";-;-;-;1;1;3;-;2;1;-;-;-;8
"150400 LIMOEIRO DO AJURU";-;-;-;-;-;-;-;-;-;-;2;-;2
"150405 MAE DO RIO";-;-;-;-;-;-;-;-;-;2;-;-;2
"150420 MARABA";-;-;2;-;2;3;-;-;-;3;-;-;10
"150442 MARITUBA";15;18;22;18;42;17;3;11;3;3;4;12;168
"150450 MELGACO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150460 MOCAJUBA";3;3;3;3;3;2;2;3;1;1;1;3;28
"150475 MOJUI DOS CAMPOS";-;-;-;-;1;4;-;-;-;-;-;-;5
"150480 MONTE ALEGRE";1;-;4;3;2;1;-;-;-;-;-;-;11
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150497 NOVA IPIXUNA";-;-;-;-;1;-;-;-;-;-;1;-;2
"150510 OBIDOS";-;34;-;-;-;1;-;-;-;-;-;-;35
"150520 OEIRAS DO PARA";2;-;-;-;-;-;-;-;-;1;-;-;3
"150530 ORIXIMINA";-;-;-;3;-;-;-;-;-;2;-;-;5
"150540 OUREM";-;2;-;-;-;-;-;-;-;-;-;-;2
"150548 PACAJA";1;1;-;-;-;-;-;-;-;-;-;-;2
"150550 PARAGOMINAS";10;6;1;1;1;1;-;-;2;-;-;6;28
"150553 PARAUAPEBAS";-;-;-;4;2;1;-;-;1;-;1;-;9
"150563 PICARRA";-;-;-;-;2;-;2;-;-;-;-;-;4
"150565 PLACAS";-;-;-;-;-;1;-;-;1;-;-;-;2
"150570 PONTA DE PEDRAS";-;1;-;-;1;-;-;-;-;-;-;-;2
"150600 PRAINHA";-;1;7;-;16;1;-;-;-;-;-;-;25
"150610 PRIMAVERA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150613 REDENCAO";1;-;4;2;2;4;4;1;1;-;-;-;19
"150619 RUROPOLIS";2;1;2;-;4;-;9;-;-;-;-;-;18
"150620 SALINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150650 SANTA IZABEL DO PARA";31;26;24;7;19;6;10;6;6;3;16;10;164
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150660 SANTA MARIA DO PARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150670 SANTANA DO ARAGUAIA";-;-;-;-;2;-;-;-;-;-;-;2;4
"150680 SANTAREM";49;50;55;72;98;36;17;9;9;12;3;2;412
"150700 SANTO ANTONIO DO TAUA";-;-;-;-;-;-;-;-;-;-;1;-;1
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150730 SAO FELIX DO XINGU";-;-;-;-;-;-;-;1;-;-;-;-;1
"150740 SAO FRANCISCO DO PARA";-;1;-;1;-;-;2;-;1;-;-;1;6
"150745 SAO GERALDO DO ARAGUAIA";-;-;2;-;1;-;-;1;-;-;-;-;4
"150746 SAO JOAO DA PONTA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150760 SAO MIGUEL DO GUAMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150795 TAILANDIA";-;-;-;1;-;1;2;1;-;-;-;-;5
"150796 TERRA ALTA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150800 TOME-ACU";-;-;-;-;2;1;1;-;-;-;-;-;4
"150805 TRAIRAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"150808 TUCUMA";1;-;2;-;-;-;2;-;-;-;-;-;5
"150810 TUCURUI";-;-;2;-;1;-;-;-;-;-;-;-;3
"150815 URUARA";-;-;-;-;-;-;-;-;-;-;-;1;1
"150820 VIGIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150830 VISEU";-;-;-;-;-;-;-;-;1;-;-;-;1
"150840 XINGUARA";-;-;-;-;-;-;-;2;-;2;-;2;6
"160015 PEDRA BRANCA DO AMAPARI";-;-;1;-;-;3;-;-;-;-;-;-;4
"160020 CALCOENE";-;-;-;-;-;-;-;1;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;1;-;-;-;-;-;-;-;1
"160027 LARANJAL DO JARI";-;-;-;-;-;-;-;1;-;-;-;-;1
"160030 MACAPA";18;15;13;9;17;22;19;20;18;6;11;7;175
"160040 MAZAGAO";-;-;1;1;2;1;1;11;9;4;1;-;31
"160050 OIAPOQUE";-;2;9;20;22;6;-;-;-;-;2;-;61
"160055 PRACUUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"160060 SANTANA";14;3;7;5;4;2;7;5;4;6;10;8;75
"160070 TARTARUGALZINHO";1;1;-;-;-;-;-;-;-;-;-;-;2
"170025 ABREULANDIA";-;-;-;-;4;-;-;-;-;-;-;-;4
"170030 AGUIARNOPOLIS";22;31;42;30;46;36;8;15;7;6;4;7;254
"170035 ALIANCA DO TOCANTINS";-;20;12;16;2;-;-;-;-;-;-;-;50
"170100 ANANAS";1;-;1;-;1;2;-;-;-;-;-;1;6
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;1;-;-;-;-;-;1;-;2
"170130 ARAGOMINAS";2;7;1;1;7;-;-;-;-;-;-;1;19
"170190 ARAGUACEMA";1;-;2;-;-;-;-;-;-;-;-;-;3
"170210 ARAGUAINA";49;46;70;70;65;32;36;22;24;23;26;30;493
"170215 ARAGUANA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170220 ARAGUATINS";1;-;-;-;1;-;-;-;-;1;1;-;4
"170230 ARAPOEMA";1;-;6;-;2;-;-;-;-;-;-;3;12
"170240 ARRAIAS";2;1;-;-;-;-;-;-;-;-;-;1;4
"170255 AUGUSTINOPOLIS";-;3;2;2;-;-;3;1;-;-;-;1;12
"170270 AURORA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170290 AXIXA DO TOCANTINS";-;-;2;-;-;1;-;-;-;-;-;-;3
"170300 BABACULANDIA";-;2;-;-;1;3;-;1;-;-;-;-;7
"170307 BARRA DO OURO";-;-;-;-;2;1;-;-;-;1;-;-;4
"170310 BARROLANDIA";-;46;75;62;28;4;2;-;-;-;-;-;217
"170320 BERNARDO SAYAO";-;-;-;-;2;-;-;-;-;-;-;-;2
"170360 BRASILANDIA DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"170370 BREJINHO DE NAZARE";-;3;-;-;-;-;-;-;-;-;-;-;3
"170380 BURITI DO TOCANTINS";-;-;-;-;-;2;-;-;-;-;-;-;2
"170384 CAMPOS LINDOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170386 CARIRI DO TOCANTINS";-;-;-;4;6;8;-;-;-;-;-;-;18
"170388 CARMOLANDIA";3;11;-;-;-;-;6;-;-;-;-;-;20
"170389 CARRASCO BONITO";-;-;-;-;-;-;-;1;-;-;-;-;1
"170390 CASEARA";-;-;1;2;2;-;-;-;-;-;-;-;5
"170410 CENTENARIO";-;1;8;-;-;2;-;-;-;-;1;4;16
"170510 CHAPADA DA NATIVIDADE";-;-;-;-;-;-;1;-;-;1;-;-;2
"170550 COLINAS DO TOCANTINS";25;70;16;14;20;21;12;7;9;2;35;40;271
"170555 COMBINADO";9;1;-;-;-;1;-;-;-;-;-;1;12
"170560 CONCEICAO DO TOCANTINS";-;-;-;3;2;2;2;-;-;-;-;-;9
"170600 COUTO MAGALHAES";-;-;-;-;-;1;-;-;-;-;-;1;2
"170610 CRISTALANDIA";1;-;-;2;-;-;-;-;-;-;-;-;3
"170650 DARCINOPOLIS";-;-;1;-;-;-;-;-;-;1;1;1;4
"170700 DIANOPOLIS";-;-;1;1;-;-;-;-;-;1;-;1;4
"170710 DIVINOPOLIS DO TOCANTINS";4;16;26;62;77;6;2;-;-;-;-;-;193
"170720 DOIS IRMAOS DO TOCANTINS";1;4;1;-;1;-;1;1;-;-;-;-;9
"170730 DUERE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170740 ESPERANTINA";-;-;5;2;1;3;2;-;-;-;-;-;13
"170755 FATIMA";-;-;-;2;16;-;1;-;-;-;-;-;19
"170765 FIGUEIROPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170820 FORMOSO DO ARAGUAIA";4;1;-;-;-;-;-;-;-;-;1;-;6
"170825 FORTALEZA DO TABOCAO";-;1;-;2;-;-;1;-;-;-;2;-;6
"170900 GOIATINS";-;2;2;2;2;1;-;-;-;-;-;-;9
"170930 GUARAI";26;34;28;46;30;20;13;12;2;3;8;8;230
"170950 GURUPI";5;28;34;59;43;10;3;7;2;-;-;4;195
"171070 ITAGUATINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171090 ITAPIRATINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171110 ITAPORA DO TOCANTINS";1;22;1;-;13;-;-;-;-;-;-;3;40
"171190 LAGOA DA CONFUSAO";-;-;3;-;-;-;-;-;-;-;-;1;4
"171195 LAGOA DO TOCANTINS";-;-;-;-;2;-;-;-;1;-;1;-;4
"171200 LAJEADO";-;-;1;1;-;-;-;-;-;-;-;1;3
"171215 LAVANDEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"171240 LIZARDA";-;-;-;-;-;-;-;1;-;-;-;-;1
"171270 MATEIROS";-;2;-;-;-;-;-;-;-;-;-;-;2
"171320 MIRACEMA DO TOCANTINS";1;6;5;3;2;-;1;2;-;-;-;2;22
"171330 MIRANORTE";-;-;-;3;-;-;-;-;-;-;1;-;4
"171360 MONTE DO CARMO";-;-;-;-;2;2;-;-;-;1;-;-;5
"171370 MONTE SANTO DO TOCANTINS";-;-;-;-;-;1;1;-;-;-;-;-;2
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;2;-;-;-;-;-;-;-;2
"171395 MURICILANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171420 NATIVIDADE";-;1;-;-;-;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";1;-;3;1;-;4;1;1;1;-;-;1;13
"171510 NOVO ACORDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171515 NOVO ALEGRE";37;34;9;11;26;6;2;-;-;-;-;61;186
"171570 PALMEIRANTE";-;-;-;-;1;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";528;806;330;105;112;75;29;23;6;7;9;41;2071
"171630 PAU D'ARCO";-;-;1;-;-;-;-;-;1;-;-;-;2
"171650 PEDRO AFONSO";1;-;-;1;1;-;-;-;-;-;-;-;3
"171660 PEIXE";1;3;-;5;-;-;-;-;-;-;1;1;11
"171670 COLMEIA";-;2;-;-;-;-;2;1;-;-;-;-;5
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;1;-;-;-;-;-;-;-;2
"171780 PONTE ALTA DO BOM JESUS";-;-;1;-;-;-;-;-;1;-;-;-;2
"171790 PONTE ALTA DO TOCANTINS";1;-;-;1;-;1;-;-;-;-;-;-;3
"171800 PORTO ALEGRE DO TOCANTINS";-;1;-;1;-;-;-;-;1;-;-;-;3
"171820 PORTO NACIONAL";76;48;44;41;66;23;9;7;4;3;11;42;374
"171830 PRAIA NORTE";-;-;-;-;1;1;1;-;-;-;-;-;3
"171840 PRESIDENTE KENNEDY";-;-;-;-;2;-;-;-;-;-;-;1;3
"171850 RECURSOLANDIA";-;-;-;2;-;-;-;1;-;-;-;-;3
"171855 RIACHINHO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171865 RIO DA CONCEICAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"171875 RIO SONO";-;-;-;-;1;-;-;1;-;-;-;-;2
"171880 SAMPAIO";2;2;2;-;-;3;-;-;-;-;1;-;10
"171884 SANDOLANDIA";-;-;-;1;-;-;-;-;-;1;-;-;2
"171886 SANTA FE DO ARAGUAIA";-;-;2;-;2;2;-;-;-;-;-;-;6
"171889 SANTA RITA DO TOCANTINS";-;2;20;44;2;-;-;-;-;-;-;-;68
"171890 SANTA ROSA DO TOCANTINS";-;-;-;2;2;-;-;-;-;-;-;-;4
"171900 SANTA TEREZA DO TOCANTINS";-;3;1;-;-;-;-;-;-;-;-;-;4
"172030 SAO SEBASTIAO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"172065 SILVANOPOLIS";-;1;-;2;-;1;-;-;-;-;1;-;5
"172085 SUCUPIRA";-;1;1;3;-;2;4;1;1;-;-;-;13
"172090 TAGUATINGA";3;-;1;10;8;11;4;10;1;2;2;1;53
"172100 PALMAS";301;604;966;776;463;368;195;108;50;58;80;113;4082
"172110 TOCANTINIA";14;1;11;6;7;3;1;1;-;-;2;4;50
"172120 TOCANTINOPOLIS";5;10;8;11;5;1;1;1;-;1;2;1;46
"172130 TUPIRATINS";-;-;-;-;-;-;-;-;-;1;-;-;1
"172208 WANDERLANDIA";6;5;2;5;7;8;1;1;1;1;4;4;45
"172210 XAMBIOA";-;3;-;2;-;-;-;-;-;1;-;-;6
"210005 ACAILANDIA";-;2;9;1;3;-;-;-;-;-;1;1;17
"210030 ALDEIAS ALTAS";-;1;-;-;-;2;-;-;-;-;-;-;3
"210043 ALTO ALEGRE DO MARANHAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"210047 ALTO ALEGRE DO PINDARE";-;2;1;2;-;1;4;-;-;-;-;-;10
"210055 AMAPA DO MARANHAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210060 AMARANTE DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210070 ANAJATUBA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210083 APICUM-ACU";-;-;2;-;-;-;-;1;-;-;-;-;3
"210095 ARAME";-;-;-;-;-;-;-;-;1;-;1;-;2
"210100 ARARI";75;68;30;1;3;1;1;1;-;21;39;34;274
"210110 AXIXA";-;-;2;-;-;-;-;-;-;-;-;-;2
"210120 BACABAL";-;2;2;-;-;-;-;-;2;-;-;1;7
"210125 BACABEIRA";3;3;-;3;-;1;-;1;-;-;-;-;11
"210130 BACURI";-;1;-;-;-;-;-;-;-;-;-;-;1
"210140 BALSAS";4;9;14;10;5;1;5;2;5;-;2;1;58
"210160 BARRA DO CORDA";-;-;-;4;-;-;-;-;1;-;-;1;6
"210170 BARREIRINHAS";5;-;-;2;-;-;-;1;-;-;1;-;9
"210173 BELAGUA";2;-;-;-;-;-;-;-;-;1;-;-;3
"210177 BELA VISTA DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";1;4;-;-;-;-;1;-;-;1;-;-;7
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";-;-;-;-;-;1;-;-;-;-;-;-;1
"210203 BOM JESUS DAS SELVAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210210 BREJO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210215 BREJO DE AREIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210230 BURITI BRAVO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;1;-;-;1;-;-;2
"210240 CAJAPIO";-;-;-;-;-;2;-;-;-;-;-;-;2
"210250 CAJARI";-;-;-;-;1;-;-;-;-;-;-;-;1
"210260 CANDIDO MENDES";-;2;-;-;-;-;-;-;-;-;-;-;2
"210270 CANTANHEDE";-;-;-;-;-;-;-;-;-;-;2;-;2
