2015
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130002 Alvarães";1;-;-;-;-;1;1;2;-;1;-;1;7
"130006 Amaturá";1;1;-;3;1;-;-;2;1;-;-;-;9
"130008 Anamã";1;1;1;1;-;-;1;1;-;4;2;1;13
"130010 Anori";-;3;2;-;1;-;-;-;-;-;-;1;7
"130014 Apuí";12;11;14;24;24;19;11;21;7;7;14;6;170
"130020 Atalaia do Norte";14;8;11;8;10;11;13;12;8;5;3;7;110
"130030 Autazes";12;8;10;8;6;11;11;9;5;3;10;6;99
"130040 Barcelos";9;6;11;13;13;18;9;16;10;16;11;4;136
"130050 Barreirinha";7;3;3;2;6;14;19;14;8;11;10;11;108
"130060 Benjamin Constant";-;2;4;2;3;4;5;2;2;-;2;3;29
"130063 Beruri";-;-;1;1;-;-;-;1;-;-;-;1;4
"130068 Boa Vista do Ramos";2;2;-;3;1;5;1;3;2;1;2;1;23
"130070 Boca do Acre";27;26;33;42;59;54;49;58;38;27;28;37;478
"130080 Borba";1;3;5;4;11;15;12;18;15;4;3;-;91
"130083 Caapiranga";4;3;4;2;3;6;5;1;3;1;2;2;36
"130090 Canutama";2;7;7;6;9;5;6;3;7;5;2;1;60
"130100 Carauari";3;7;10;6;5;7;2;5;4;2;6;8;65
"130110 Careiro";5;3;2;2;3;2;4;3;3;1;-;1;29
"130115 Careiro da Várzea";2;2;-;-;1;-;-;-;-;-;3;-;8
"130120 Coari";7;1;2;2;3;5;6;6;2;-;1;-;35
"130130 Codajás";2;-;-;2;-;-;2;-;-;1;-;-;7
"130140 Eirunepé";14;16;21;26;26;27;17;28;14;14;20;4;227
"130150 Envira";38;31;21;20;21;19;14;16;21;20;23;17;261
"130160 Fonte Boa";2;1;1;1;1;3;1;1;1;-;2;2;16
"130165 Guajará";5;9;8;2;7;7;5;7;4;9;8;5;76
"130170 Humaitá";15;22;25;35;46;45;46;37;30;18;12;20;351
"130180 Ipixuna";4;9;14;13;8;8;9;9;14;5;8;4;105
"130185 Iranduba";3;4;4;1;2;2;4;1;3;3;3;2;32
"130190 Itacoatiara";93;97;86;41;42;36;28;18;18;53;90;83;685
"130195 Itamarati";-;5;3;3;1;4;1;4;1;3;-;1;26
"130200 Itapiranga";2;9;5;2;5;4;3;1;-;4;4;10;49
"130210 Japurá";5;4;1;4;2;3;7;1;4;1;3;3;38
"130220 Juruá";-;-;-;2;3;1;-;-;2;-;-;-;8
"130230 Jutaí";1;1;1;-;1;-;-;-;-;-;1;-;5
"130240 Lábrea";8;11;11;29;43;47;48;36;14;18;8;13;286
"130250 Manacapuru";14;14;16;15;13;10;4;16;9;12;11;19;153
"130255 Manaquiri";2;-;-;-;-;1;-;1;-;-;-;-;4
"130260 Manaus";531;444;293;234;168;118;129;74;85;234;426;483;3219
"130270 Manicoré";14;15;13;24;35;23;32;28;11;7;8;7;217
"130280 Maraã";2;1;-;1;-;1;-;2;-;-;-;1;8
"130290 Maués";11;10;18;16;23;19;19;20;22;9;9;12;188
"130300 Nhamundá";6;8;7;14;8;6;9;6;13;13;18;16;124
"130310 Nova Olinda do Norte";9;4;5;4;9;8;6;1;5;5;1;5;62
"130320 Novo Airão";5;6;9;12;9;7;12;12;6;6;6;4;94
"130330 Novo Aripuanã";8;7;16;33;13;20;11;11;2;4;5;10;140
"130340 Parintins";8;4;5;8;4;9;13;5;8;10;13;10;97
"130350 Pauini";10;9;17;17;16;23;23;15;16;15;15;8;184
"130353 Presidente Figueiredo";184;149;147;92;95;90;62;29;53;105;165;171;1342
"130356 Rio Preto da Eva";241;156;106;61;73;78;42;22;44;112;237;182;1354
"130360 Santa Isabel do Rio Negro";3;-;8;12;15;11;11;9;5;3;4;1;82
"130370 Santo Antônio do Içá";1;1;1;-;-;3;-;-;-;2;2;-;10
"130380 São Gabriel da Cachoeira";13;14;14;22;24;33;24;16;14;15;15;11;215
"130390 São Paulo de Olivença";1;-;3;-;2;2;3;2;3;-;1;2;19
"130395 São Sebastião do Uatumã";3;5;2;2;3;2;2;2;-;2;-;1;24
"130400 Silves";11;9;13;8;8;6;8;2;3;7;12;11;98
"130406 Tabatinga";3;4;3;1;6;3;1;6;2;1;2;2;34
"130410 Tapauá";5;1;5;6;7;20;7;11;2;5;4;3;76
"130420 Tefé";4;5;1;4;3;4;5;2;1;-;4;2;35
"130423 Tonantins";-;-;5;3;3;2;3;3;4;1;2;-;26
"130426 Uarini";4;1;8;3;1;2;2;-;1;-;1;2;25
"130430 Urucará";2;4;2;1;3;2;-;3;-;2;2;1;22
"130440 Urucurituba";-;2;1;1;-;1;-;1;1;-;-;1;8
"140005 Alto Alegre";10;11;17;17;16;23;23;10;11;3;14;14;169
"140002 Amajari";7;8;8;16;10;11;8;10;8;11;9;7;113
"140010 Boa Vista";67;65;97;101;112;100;112;87;72;48;54;56;971
"140015 Bonfim";1;-;3;4;3;2;-;1;1;1;-;-;16
"140017 Cantá";7;5;4;8;9;4;15;6;5;5;4;4;76
"140020 Caracaraí";7;7;7;11;12;11;11;8;6;6;3;3;92
"140023 Caroebe";24;32;38;59;48;30;25;14;17;16;12;14;329
"140028 Iracema";3;4;7;11;5;7;3;2;3;5;2;4;56
"140030 Mucajaí";12;4;7;14;10;10;7;3;3;1;2;2;75
"140040 Normandia";-;-;-;1;-;-;1;-;-;1;1;-;4
"140045 Pacaraima";16;11;26;19;25;26;21;17;21;20;16;23;241
"140047 Rorainópolis";18;29;31;18;25;39;18;14;9;13;8;12;234
"140050 São João da Baliza";11;5;16;15;14;12;13;4;4;6;3;3;106
"140060 São Luiz";3;4;8;2;3;5;8;4;3;1;1;1;43
"140070 Uiramutã";2;6;-;6;14;9;12;12;3;19;7;4;94
"140000 Município ignorado - RR";-;-;-;-;-;1;-;-;-;-;-;-;1
"150010 Abaetetuba";5;3;3;4;5;1;1;-;1;1;3;1;28
"150013 Abel Figueiredo";4;7;7;6;10;3;5;5;13;6;5;7;78
"150020 Acará";10;4;6;5;5;6;2;2;2;2;6;4;54
"150030 Afuá";3;4;2;4;6;2;7;4;1;2;1;2;38
"150034 Água Azul do Norte";6;3;5;6;4;4;4;8;8;6;16;3;73
"150040 Alenquer";64;61;32;27;30;25;26;27;24;35;50;39;440
"150050 Almeirim";46;39;40;48;39;36;33;28;29;33;32;28;431
"150060 Altamira";107;89;78;70;46;39;47;40;47;60;64;72;759
"150070 Anajás";3;1;-;4;1;3;3;-;3;-;-;-;18
"150080 Ananindeua";8;4;1;-;2;1;1;-;2;1;1;-;21
"150085 Anapu";98;81;83;48;27;16;25;18;28;28;27;30;509
"150090 Augusto Corrêa";4;6;5;5;6;4;9;3;1;1;4;2;50
"150095 Aurora do Pará";5;3;4;3;1;3;1;3;2;2;2;5;34
"150100 Aveiro";2;8;13;6;8;7;10;13;7;4;6;2;86
"150110 Bagre";21;10;16;34;25;24;14;9;16;6;13;19;207
"150120 Baião";21;13;11;8;11;11;3;9;6;11;27;11;142
"150125 Bannach";1;2;-;1;2;3;2;6;3;15;3;2;40
"150130 Barcarena";4;6;1;-;-;3;2;1;4;1;2;-;24
"150140 Belém";9;2;7;8;3;3;4;4;5;6;4;1;56
"150145 Belterra";19;10;17;10;8;4;6;4;13;29;28;17;165
"150150 Benevides";2;2;1;1;-;-;1;-;-;4;1;1;13
"150157 Bom Jesus do Tocantins";3;3;4;6;11;2;2;8;5;10;4;3;61
"150160 Bonito";3;3;1;2;2;2;6;2;2;2;2;-;27
"150170 Bragança";18;28;18;28;11;8;7;6;5;5;3;5;142
"150172 Brasil Novo";50;49;65;29;20;11;13;20;17;48;58;33;413
"150175 Brejo Grande do Araguaia";4;1;3;1;1;-;-;1;-;2;3;2;18
"150178 Breu Branco";25;12;16;8;16;13;11;14;22;41;29;21;228
"150180 Breves";4;2;2;5;2;5;3;2;-;1;4;3;33
"150190 Bujaru";1;-;3;-;1;1;1;-;-;-;-;2;9
"150200 Cachoeira do Arari";-;-;2;1;-;-;-;-;1;-;1;-;5
"150195 Cachoeira do Piriá";58;52;25;21;13;14;4;4;2;1;2;19;215
"150210 Cametá";4;2;5;4;3;3;3;2;2;1;7;7;43
"150215 Canaã dos Carajás";11;6;13;8;6;5;11;7;6;13;12;16;114
"150220 Capanema";6;4;5;1;2;1;1;1;1;1;-;2;25
"150230 Capitão Poço";13;8;1;5;-;2;2;3;2;1;5;5;47
"150240 Castanhal";4;11;10;7;5;4;5;1;7;7;6;3;70
"150250 Chaves";2;-;-;1;-;-;-;-;1;-;-;-;4
"150260 Colares";1;2;-;1;1;1;-;1;1;1;-;1;10
"150270 Conceição do Araguaia";3;4;4;4;6;2;3;4;3;12;11;3;59
"150275 Concórdia do Pará";5;8;4;1;1;3;2;1;-;-;2;5;32
"150276 Cumaru do Norte";5;10;10;5;7;4;8;12;12;17;9;5;104
"150277 Curionópolis";12;8;8;6;12;4;9;8;17;10;9;5;108
"150280 Curralinho";7;8;9;4;4;1;3;7;4;1;4;3;55
"150285 Curuá";5;2;6;6;4;2;-;3;-;2;3;7;40
"150290 Curuçá";-;1;3;-;1;1;1;1;-;-;2;1;11
"150293 Dom Eliseu";18;13;9;8;11;5;14;26;25;21;23;9;182
"150295 Eldorado do Carajás";5;7;8;11;11;9;4;4;-;11;10;5;85
"150300 Faro";1;-;3;4;-;3;2;2;2;5;9;-;31
"150304 Floresta do Araguaia";3;6;1;-;-;2;1;1;9;6;4;-;33
"150307 Garrafão do Norte";21;18;18;3;2;8;5;4;6;7;10;5;107
"150309 Goianésia do Pará";46;42;26;33;39;21;25;50;53;47;56;22;460
"150310 Gurupá";-;3;1;4;2;9;3;2;-;3;2;2;31
"150320 Igarapé-Açu";2;4;5;4;3;2;2;2;-;2;1;1;28
"150330 Igarapé-Miri";20;21;12;9;10;12;15;12;5;10;8;8;142
"150340 Inhangapi";4;-;2;1;1;2;3;-;1;1;1;4;20
"150345 Ipixuna do Pará";34;19;17;14;10;10;4;15;11;15;30;12;191
"150350 Irituia";12;4;9;6;7;2;3;6;4;8;8;3;72
"150360 Itaituba";73;57;86;89;111;79;81;59;54;69;72;60;890
"150370 Itupiranga";25;19;24;27;11;13;20;13;8;9;20;20;209
"150375 Jacareacanga";8;9;20;14;18;20;26;12;7;12;4;6;156
"150380 Jacundá";16;20;22;18;18;7;10;5;15;24;19;14;188
"150390 Juruti";26;5;12;26;32;24;18;36;23;24;31;27;284
"150400 Limoeiro do Ajuru";2;-;2;-;2;2;-;-;1;2;1;-;12
"150405 Mãe do Rio";8;4;6;3;7;2;4;2;2;8;11;-;57
"150410 Magalhães Barata";1;-;2;-;-;1;1;-;-;-;-;-;5
"150420 Marabá";58;52;59;51;50;38;41;37;42;45;52;42;567
"150430 Maracanã";-;1;-;1;1;1;1;-;-;-;-;-;5
"150440 Marapanim";1;-;-;-;-;1;-;-;-;-;-;-;2
"150442 Marituba";3;-;3;2;2;1;2;2;1;-;1;-;17
"150445 Medicilândia";205;158;121;71;53;28;33;27;42;61;127;84;1010
"150450 Melgaço";1;1;1;1;2;1;1;2;-;1;1;1;13
"150460 Mocajuba";5;7;6;4;3;-;2;1;2;1;4;7;42
"150470 Moju";24;29;22;16;17;9;13;6;10;11;14;9;180
"150475 Mojuí dos Campos";39;22;20;9;18;18;17;15;21;58;59;39;335
"150480 Monte Alegre";167;135;90;51;40;19;19;15;42;70;108;109;865
"150490 Muaná";2;-;1;2;1;1;-;1;3;-;-;-;11
"150495 Nova Esperança do Piriá";49;60;36;12;9;6;7;3;7;12;19;17;237
"150497 Nova Ipixuna";2;4;6;3;1;2;2;2;1;4;2;3;32
"150500 Nova Timboteua";5;-;1;-;-;3;3;2;1;-;1;1;17
"150503 Novo Progresso";36;37;37;36;38;29;19;32;23;35;24;17;363
"150506 Novo Repartimento";72;83;99;54;41;43;19;20;38;34;35;34;572
"150510 Óbidos";58;54;56;19;29;19;6;15;9;23;20;36;344
"150520 Oeiras do Pará";38;23;17;18;14;8;4;8;9;18;29;42;228
"150530 Oriximiná";70;67;59;37;45;27;22;12;9;11;33;48;440
"150540 Ourém";3;4;1;-;1;1;1;-;1;-;1;1;14
"150543 Ourilândia do Norte";13;23;31;29;18;14;20;24;19;17;15;19;242
"150548 Pacajá";48;38;51;42;34;23;40;23;22;26;28;21;396
"150549 Palestina do Pará";1;-;1;2;-;-;-;-;3;-;-;1;8
"150550 Paragominas";76;39;44;31;39;24;34;30;58;59;85;47;566
"150553 Parauapebas";60;49;60;64;82;66;69;84;61;60;48;31;734
"150555 Pau D'Arco";2;2;-;-;1;4;2;5;3;1;5;2;27
"150560 Peixe-Boi";-;-;-;1;-;-;1;1;-;-;-;-;3
"150563 Piçarra";3;2;-;3;3;1;-;1;2;4;2;2;23
"150565 Placas";36;19;28;18;23;12;17;17;11;23;41;22;267
"150580 Portel";104;92;96;94;132;91;68;78;47;60;74;55;991
"150590 Porto de Moz";17;10;12;12;9;10;13;13;6;12;12;9;135
"150600 Prainha";43;30;40;14;20;25;43;27;22;61;73;46;444
"150610 Primavera";1;3;1;2;2;-;1;1;-;1;1;-;13
"150611 Quatipuru";-;-;-;-;1;-;-;-;-;-;-;1;2
"150613 Redenção";15;12;21;7;13;20;14;20;24;19;21;13;199
"150616 Rio Maria";9;7;9;5;1;6;7;9;7;9;13;3;85
"150618 Rondon do Pará";12;18;24;23;22;19;10;30;40;38;38;25;299
"150619 Rurópolis";49;36;53;38;29;14;29;17;18;26;43;21;373
"150620 Salinópolis";4;3;1;2;2;2;-;-;2;-;1;1;18
"150630 Salvaterra";-;5;-;1;1;-;-;-;-;1;-;-;8
"150635 Santa Bárbara do Pará";-;-;-;-;1;-;-;-;-;-;-;-;1
"150650 Santa Izabel do Pará";2;1;2;2;-;1;4;-;3;-;-;1;16
"150655 Santa Luzia do Pará";6;6;13;7;6;3;1;-;-;1;1;5;49
"150658 Santa Maria das Barreiras";2;2;5;2;2;-;2;5;5;4;2;4;35
"150660 Santa Maria do Pará";4;6;1;4;1;1;-;1;4;2;1;-;25
"150670 Santana do Araguaia";6;5;6;2;6;4;1;5;10;2;11;6;64
"150680 Santarém";120;57;68;43;48;47;46;42;67;118;107;84;847
"150690 Santarém Novo";-;-;-;2;-;-;-;-;-;1;1;-;4
"150700 Santo Antônio do Tauá";-;1;-;-;-;1;-;-;2;-;-;1;5
"150710 São Caetano de Odivelas";1;3;-;3;-;1;2;-;-;-;1;-;11
"150715 São Domingos do Araguaia";12;20;13;12;5;4;11;11;3;8;9;6;114
"150720 São Domingos do Capim";1;5;1;1;1;2;5;1;-;5;3;2;27
"150730 São Félix do Xingu";57;48;50;51;33;32;25;31;37;47;34;21;466
"150740 São Francisco do Pará";1;7;3;2;4;2;-;2;2;1;2;1;27
"150745 São Geraldo do Araguaia";8;11;12;12;12;9;3;9;14;7;9;10;116
"150746 São João da Ponta";-;1;-;2;-;-;-;-;-;-;-;1;4
"150747 São João de Pirabas";1;2;1;2;2;1;-;-;-;1;-;-;10
"150750 São João do Araguaia";10;4;10;10;7;5;4;1;3;11;12;9;86
"150760 São Miguel do Guamá";1;2;1;4;-;2;-;1;-;1;5;4;21
"150770 São Sebastião da Boa Vista";1;2;2;3;1;2;1;2;-;-;1;-;15
"150775 Sapucaia";-;1;-;1;-;2;-;-;-;1;2;1;8
"150780 Senador José Porfírio";39;37;52;23;25;19;14;16;13;16;16;21;291
"150790 Soure";-;1;1;1;-;-;1;-;-;-;-;-;4
"150795 Tailândia";41;65;59;30;72;38;28;30;26;54;57;34;534
"150796 Terra Alta";1;-;1;5;2;2;2;3;-;1;-;1;18
"150797 Terra Santa";11;5;1;2;4;4;2;-;3;2;5;6;45
"150800 Tomé-Açu";66;47;48;40;34;38;27;21;28;38;36;41;464
"150803 Tracuateua";1;19;2;6;5;5;-;2;1;1;2;1;45
"150805 Trairão";21;28;20;32;27;14;12;9;12;19;12;9;215
"150808 Tucumã";41;19;22;18;17;21;13;25;12;31;21;19;259
"150810 Tucuruí";25;25;27;19;30;16;20;11;13;21;20;19;246
"150812 Ulianópolis";21;8;21;21;12;16;22;32;59;65;43;30;350
"150815 Uruará";91;119;135;92;56;59;48;50;62;72;110;68;962
"150820 Vigia";-;1;2;6;2;1;1;-;-;-;1;1;15
"150830 Viseu";41;51;32;18;16;7;8;3;5;4;6;10;201
"150835 Vitória do Xingu";32;18;18;14;15;9;4;5;6;18;27;15;181
"150840 Xinguara";6;4;7;9;7;4;10;9;6;9;8;8;87
"160010 Amapá";6;4;4;4;2;5;1;2;1;-;4;4;37
"160020 Calçoene";65;72;55;60;34;34;30;28;25;40;58;62;563
"160021 Cutias";-;3;-;-;-;2;1;-;2;-;-;1;9
"160023 Ferreira Gomes";2;1;4;1;1;3;1;1;-;2;4;4;24
"160025 Itaubal";-;1;2;-;-;-;-;-;-;-;-;1;4
"160027 Laranjal do Jari";87;51;71;69;95;115;76;81;44;58;61;49;857
"160030 Macapá";74;43;31;45;39;26;28;24;15;22;33;34;414
"160040 Mazagão";23;26;35;46;28;27;14;7;8;4;8;10;236
"160050 Oiapoque";124;100;94;78;80;65;48;38;26;61;54;61;829
"160015 Pedra Branca do Amapari";81;61;83;73;41;24;14;5;19;29;69;44;543
"160053 Porto Grande";90;37;65;74;61;30;27;22;22;30;33;43;534
"160055 Pracuúba";9;2;-;2;2;1;-;-;-;-;1;4;21
"160060 Santana";25;19;22;31;23;10;10;7;6;8;5;6;172
"160005 Serra do Navio";73;45;59;34;27;16;10;13;4;26;42;49;398
"160070 Tartarugalzinho";38;30;19;12;20;13;18;15;6;10;26;24;231
"160080 Vitória do Jari";8;6;5;8;18;11;13;17;7;7;6;8;114
"170025 Abreulândia";1;-;3;2;3;1;-;1;4;2;3;5;25
"170030 Aguiarnópolis";-;-;2;2;1;-;-;-;-;2;-;-;7
"170035 Aliança do Tocantins";1;-;-;-;-;-;1;1;-;-;-;-;3
"170040 Almas";4;2;2;1;-;2;2;1;2;1;4;1;22
"170070 Alvorada";-;1;-;-;-;2;-;-;1;-;1;2;7
"170100 Ananás";4;4;5;5;5;3;4;7;9;-;2;5;53
"170105 Angico";2;-;-;3;2;-;-;-;2;2;-;1;12
"170110 Aparecida do Rio Negro";4;1;1;3;-;3;3;-;5;3;1;2;26
"170130 Aragominas";1;1;-;-;-;1;-;2;-;1;-;-;6
"170190 Araguacema";1;1;1;4;5;3;3;9;6;5;5;3;46
"170200 Araguaçu";3;2;3;-;2;-;-;1;4;6;3;1;25
"170210 Araguaína";6;10;9;17;13;12;7;11;18;10;16;13;142
"170215 Araguanã";1;2;1;1;-;2;1;1;2;-;4;-;15
"170220 Araguatins";5;8;4;2;2;3;2;1;3;2;3;2;37
"170230 Arapoema";3;-;1;1;-;-;-;1;1;-;-;1;8
"170240 Arraias";-;-;1;-;1;1;1;1;1;-;-;1;7
"170255 Augustinópolis";5;-;-;-;-;3;-;-;3;2;-;2;15
"170270 Aurora do Tocantins";4;3;6;3;3;4;3;1;-;3;4;1;35
"170290 Axixá do Tocantins";4;3;2;1;1;-;3;1;2;1;1;1;20
"170300 Babaçulândia";2;2;1;-;1;-;-;1;-;-;-;1;8
"170305 Bandeirantes do Tocantins";-;-;-;-;-;1;-;-;1;-;-;1;3
"170307 Barra do Ouro";-;-;1;-;-;1;-;-;1;-;2;-;5
"170310 Barrolândia";-;-;1;-;1;-;-;2;-;-;-;-;4
"170320 Bernardo Sayão";-;-;1;-;-;-;-;1;-;2;2;2;8
"170330 Bom Jesus do Tocantins";2;2;1;-;-;-;1;2;1;1;2;2;14
"170360 Brasilândia do Tocantins";2;1;-;1;-;-;-;2;1;1;-;-;8
"170370 Brejinho de Nazaré";4;2;7;3;3;3;1;4;6;4;-;2;39
"170380 Buriti do Tocantins";2;1;1;-;1;-;-;-;-;3;1;2;11
"170382 Cachoeirinha";-;2;1;1;2;-;2;-;3;1;1;1;14
"170384 Campos Lindos";1;-;-;1;1;-;-;-;-;1;-;-;4
"170386 Cariri do Tocantins";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 Carmolândia";-;-;-;-;-;1;1;-;-;1;-;2;5
"170389 Carrasco Bonito";1;-;1;-;-;1;2;-;-;1;-;-;6
"170390 Caseara";-;-;1;-;1;1;-;1;1;-;1;-;6
"170410 Centenário";1;4;1;1;2;1;-;-;2;2;1;2;17
"170510 Chapada da Natividade";-;1;-;-;1;1;1;1;-;-;-;1;6
"170460 Chapada de Areia";-;1;-;-;2;1;-;1;-;-;-;-;5
"170550 Colinas do Tocantins";5;2;5;1;5;4;2;4;4;5;6;2;45
"171670 Colméia";2;1;1;-;1;1;3;2;1;3;-;5;20
"170555 Combinado";2;1;4;2;-;3;1;3;3;2;-;2;23
"170560 Conceição do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170600 Couto Magalhães";2;3;1;1;3;4;2;6;2;1;2;-;27
"170610 Cristalândia";2;2;3;1;2;4;4;4;1;3;3;-;29
"170625 Crixás do Tocantins";1;-;-;1;-;-;-;-;-;-;-;-;2
"170650 Darcinópolis";-;-;1;-;-;-;1;2;2;-;-;-;6
"170700 Dianópolis";8;2;6;4;2;2;1;4;4;9;12;6;60
"170710 Divinópolis do Tocantins";2;-;1;3;5;4;4;-;3;-;3;1;26
"170720 Dois Irmãos do Tocantins";3;5;5;1;2;2;3;5;4;4;1;5;40
"170730 Dueré";2;1;1;-;-;-;-;-;1;1;-;1;7
"170740 Esperantina";3;6;2;3;2;1;2;-;1;1;1;5;27
