2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110033 NOVA MAMORE";1;-;-;2;-;1;4;2;-;1;-;-;11
"110034 ALVORADA D'OESTE";-;1;-;-;1;-;-;-;-;-;-;-;2
"110037 ALTO ALEGRE DOS PARECIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"110045 BURITIS";-;-;-;-;-;-;-;-;-;-;-;2;2
"110050 NOVO HORIZONTE DO OESTE";-;-;-;-;-;-;-;-;-;-;-;1;1
"110080 CANDEIAS DO JAMARI";-;-;-;-;2;-;-;-;-;2;-;-;4
"110092 CHUPINGUAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"110094 CUJUBIM";1;-;-;-;-;1;-;-;-;-;-;-;2
"110100 GOVERNADOR JORGE TEIXEIRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"110110 ITAPUA DO OESTE";1;-;1;-;-;-;1;-;-;-;-;-;3
"110120 MINISTRO ANDREAZZA";-;-;-;-;-;-;-;-;-;1;-;-;1
"110130 MIRANTE DA SERRA";-;-;-;2;1;-;-;-;-;-;1;-;4
"110143 NOVA UNIAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"110145 PARECIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"110147 PRIMAVERA DE RONDONIA";-;-;-;-;-;-;-;-;-;-;2;-;2
"110148 SAO FELIPE D'OESTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"110149 SAO FRANCISCO DO GUAPORE";-;-;-;-;-;1;-;-;-;-;-;-;1
"110150 SERINGUEIRAS";-;-;-;-;-;-;1;-;1;-;-;-;2
"110160 THEOBROMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"110170 URUPA";-;-;-;-;-;-;-;-;-;1;-;-;1
"110180 VALE DO PARAISO";-;-;-;-;-;1;-;-;-;1;-;1;3
"120001 ACRELANDIA";-;-;-;-;1;-;1;-;-;-;-;-;2
"120005 ASSIS BRASIL";-;-;-;1;-;-;-;-;-;-;-;-;1
"120010 BRASILEIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"120013 BUJARI";-;-;-;-;1;-;-;-;-;-;-;1;2
"120017 CAPIXABA";-;-;-;-;-;1;-;1;-;-;-;-;2
"120020 CRUZEIRO DO SUL";-;1;1;-;-;1;2;1;2;1;1;1;11
"120025 EPITACIOLANDIA";1;1;-;-;-;-;-;1;-;-;-;-;3
"120030 FEIJO";-;1;1;-;2;1;2;-;-;1;1;2;11
"120032 JORDAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"120033 MANCIO LIMA";-;-;-;1;-;-;-;-;1;-;-;-;2
"120034 MANOEL URBANO";-;-;-;-;-;-;1;-;-;-;-;-;1
"120035 MARECHAL THAUMATURGO";-;-;-;-;1;-;-;-;-;-;-;1;2
"120038 PLACIDO DE CASTRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"120039 PORTO WALTER";-;-;-;-;1;-;-;-;-;1;-;-;2
"120040 RIO BRANCO";2;8;7;4;2;5;6;8;5;3;7;7;64
"120042 RODRIGUES ALVES";-;2;-;-;-;-;-;-;-;-;-;-;2
"120043 SANTA ROSA DO PURUS";-;-;1;-;1;-;-;-;-;-;-;1;3
"120045 SENADOR GUIOMARD";-;-;1;-;3;1;-;-;1;-;1;1;8
"120050 SENA MADUREIRA";-;1;-;-;-;1;-;1;-;-;-;1;4
"120060 TARAUACA";-;1;-;1;2;2;1;-;-;1;-;2;10
"120070 XAPURI";-;-;-;-;-;-;-;-;1;-;-;-;1
"120080 PORTO ACRE";-;-;-;-;-;-;-;-;1;-;-;-;1
"130002 ALVARAES";1;-;1;-;-;-;-;-;-;-;1;-;3
"130006 AMATURA";1;-;-;-;-;-;-;-;-;-;-;-;1
"130008 ANAMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130010 ANORI";-;-;-;-;-;-;1;1;1;-;-;-;3
"130030 AUTAZES";-;-;1;1;2;-;-;-;1;-;-;1;6
"130040 BARCELOS";-;-;-;-;1;-;-;-;-;1;-;-;2
"130050 BARREIRINHA";-;-;-;1;-;1;-;-;-;1;1;1;5
"130060 BENJAMIN CONSTANT";-;-;1;-;1;-;-;-;-;-;-;-;2
"130063 BERURI";-;-;-;-;-;-;-;-;-;-;1;-;1
"130068 BOA VISTA DO RAMOS";1;-;-;-;-;-;1;-;-;-;-;-;2
"130070 BOCA DO ACRE";-;1;-;1;-;1;-;-;-;-;-;-;3
"130080 BORBA";-;1;1;1;-;-;-;1;1;-;-;1;6
"130110 CAREIRO";-;-;1;-;-;-;3;1;2;-;-;-;7
"130115 CAREIRO DA VARZEA";-;1;2;-;-;1;-;-;-;1;-;-;5
"130120 COARI";1;-;1;-;-;1;-;-;1;-;-;-;4
"130130 CODAJAS";1;-;-;-;-;-;-;-;2;-;-;1;4
"130140 EIRUNEPE";-;-;-;-;2;-;-;-;-;-;-;-;2
"130150 ENVIRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"130160 FONTE BOA";-;-;-;-;-;-;1;-;-;-;-;-;1
"130165 GUAJARA";-;1;-;1;-;1;2;1;-;-;-;-;6
"130170 HUMAITA";-;-;2;1;-;1;2;1;-;1;-;1;9
"130180 IPIXUNA";1;-;-;-;-;1;-;-;-;-;2;-;4
"130185 IRANDUBA";1;-;-;2;1;-;1;-;-;1;-;-;6
"130190 ITACOATIARA";1;2;1;-;2;1;1;1;2;1;1;-;13
"130240 LABREA";-;-;2;-;2;-;2;-;2;-;-;-;8
"130250 MANACAPURU";-;3;2;-;-;-;1;2;1;1;2;2;14
"130260 MANAUS";63;46;71;69;59;55;71;61;53;58;46;55;707
"130270 MANICORE";2;-;-;-;-;1;-;-;-;-;1;-;4
"130280 MARAA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130290 MAUES";2;-;-;1;1;1;-;1;2;-;1;1;10
"130300 NHAMUNDA";-;-;-;1;-;-;-;-;1;-;-;-;2
"130310 NOVA OLINDA DO NORTE";1;-;-;-;-;-;1;-;-;-;-;-;2
"130320 NOVO AIRAO";1;-;-;-;1;-;1;-;-;1;-;-;4
"130330 NOVO ARIPUANA";-;-;-;2;-;-;-;-;-;-;-;-;2
"130340 PARINTINS";-;2;4;2;1;-;1;-;-;2;3;-;15
"130350 PAUINI";1;-;1;-;-;1;1;-;-;-;-;1;5
"130353 PRESIDENTE FIGUEIREDO";2;-;-;-;-;-;-;-;1;-;-;-;3
"130356 RIO PRETO DA EVA";-;-;-;1;1;1;-;-;1;-;-;2;6
"130360 SANTA ISABEL DO RIO NEGRO";1;-;1;-;-;-;-;-;-;-;-;-;2
"130370 SANTO ANTONIO DO ICA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130380 SAO GABRIEL DA CACHOEIRA";3;-;1;-;1;-;3;-;1;1;-;1;11
"130406 TABATINGA";1;-;1;-;-;1;-;3;-;1;1;2;10
"130410 TAPAUA";-;-;-;-;-;-;-;-;1;-;-;-;1
"130420 TEFE";-;-;-;-;-;-;-;-;-;1;-;1;2
"130423 TONANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"130426 UARINI";-;-;-;-;-;-;-;-;1;1;-;-;2
"130430 URUCARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"130440 URUCURITUBA";-;-;-;-;-;1;1;-;-;-;-;-;2
"140002 AMAJARI";-;-;1;-;-;-;-;-;-;-;-;2;3
"140005 ALTO ALEGRE";-;1;-;-;-;-;-;-;-;1;-;1;3
"140010 BOA VISTA";4;1;5;14;6;9;10;9;13;13;11;7;102
"140015 BONFIM";-;2;-;1;-;-;-;-;-;-;1;-;4
"140017 CANTA";-;-;-;1;-;-;-;-;1;-;-;-;2
"140020 CARACARAI";-;-;-;1;-;1;-;-;-;-;-;-;2
"140023 CAROEBE";-;-;1;-;-;-;-;-;-;-;-;-;1
"140028 IRACEMA";-;-;-;-;-;-;-;-;-;-;-;1;1
"140030 MUCAJAI";1;-;-;-;-;1;-;-;-;1;1;-;4
"140040 NORMANDIA";-;1;-;-;-;-;-;2;1;1;1;-;6
"140045 PACARAIMA";-;-;1;-;-;-;-;1;1;-;-;1;4
"140047 RORAINOPOLIS";2;-;2;-;-;1;1;-;1;-;-;-;7
"140050 SAO JOAO DA BALIZA";-;-;1;-;-;-;-;-;-;-;-;-;1
"140070 UIRAMUTA";2;-;-;2;-;-;1;-;-;-;-;-;5
"150010 ABAETETUBA";4;3;2;3;1;3;5;3;3;1;5;7;40
"150013 ABEL FIGUEIREDO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150020 ACARA";1;2;4;4;4;4;5;1;1;4;3;3;36
"150030 AFUA";1;1;-;-;-;-;-;-;1;-;1;-;4
"150034 AGUA AZUL DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"150040 ALENQUER";-;2;-;-;-;-;-;-;-;-;-;-;2
"150050 ALMEIRIM";-;-;-;-;-;-;-;-;-;-;1;-;1
"150060 ALTAMIRA";8;2;2;5;-;1;4;5;3;5;2;2;39
"150070 ANAJAS";-;-;-;-;-;-;-;1;-;1;-;-;2
"150080 ANANINDEUA";14;18;17;21;15;18;12;15;14;16;12;11;183
"150085 ANAPU";1;-;1;-;-;1;2;-;-;1;-;-;6
"150090 AUGUSTO CORREA";-;-;-;1;-;-;2;-;3;-;1;2;9
"150095 AURORA DO PARA";-;4;1;-;-;1;-;2;2;-;4;-;14
"150110 BAGRE";-;-;-;1;-;-;-;-;-;-;-;-;1
"150120 BAIAO";-;1;2;2;1;-;1;-;-;-;-;-;7
"150130 BARCARENA";4;5;3;6;1;3;-;2;5;5;2;2;38
"150140 BELEM";84;78;80;89;74;101;54;65;84;57;67;46;879
"150150 BENEVIDES";3;5;4;1;3;5;6;1;3;1;-;1;33
"150157 BOM JESUS DO TOCANTINS";-;-;-;1;1;-;-;-;-;-;-;-;2
"150160 BONITO";-;-;-;-;-;1;2;-;-;1;-;-;4
"150170 BRAGANCA";2;1;5;1;1;3;1;3;1;6;3;-;27
"150172 BRASIL NOVO";-;2;-;-;-;-;-;-;-;-;-;-;2
"150178 BREU BRANCO";-;-;-;1;-;2;-;1;-;-;-;-;4
"150180 BREVES";1;1;4;-;1;5;2;1;-;-;1;-;16
"150190 BUJARU";-;-;-;1;-;1;1;1;-;-;-;-;4
"150195 CACHOEIRA DO PIRIA";4;-;-;1;-;-;1;-;-;3;1;1;11
"150200 CACHOEIRA DO ARARI";-;1;-;-;-;-;1;-;-;-;-;-;2
"150210 CAMETA";2;-;1;1;-;1;4;2;1;-;-;-;12
"150215 CANAA DOS CARAJAS";-;-;1;-;-;-;-;-;-;-;1;-;2
"150220 CAPANEMA";2;-;6;7;6;6;3;3;-;2;1;1;37
"150230 CAPITAO POCO";2;3;-;1;1;-;-;-;-;2;-;-;9
"150240 CASTANHAL";8;8;11;13;15;9;5;5;5;7;9;12;107
"150260 COLARES";-;-;-;-;-;-;2;-;-;2;-;-;4
"150270 CONCEICAO DO ARAGUAIA";1;-;1;-;1;-;-;-;-;1;-;2;6
"150275 CONCORDIA DO PARA";-;-;1;-;-;-;-;1;1;-;1;-;4
"150276 CUMARU DO NORTE";-;-;-;-;1;-;1;-;1;-;-;-;3
"150280 CURRALINHO";-;-;1;-;-;1;-;-;-;-;-;-;2
"150285 CURUA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150290 CURUCA";2;-;5;1;3;1;3;2;4;-;-;-;21
"150293 DOM ELISEU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150295 ELDORADO DOS CARAJAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150304 FLORESTA DO ARAGUAIA";1;1;-;-;-;1;-;-;-;-;-;-;3
"150307 GARRAFAO DO NORTE";1;1;1;-;1;1;-;1;1;1;1;-;9
"150309 GOIANESIA DO PARA";-;-;1;-;-;-;-;-;2;1;-;1;5
"150310 GURUPA";1;-;-;1;1;-;1;1;1;-;-;-;6
"150320 IGARAPE-ACU";1;1;3;-;2;-;-;-;1;2;-;-;10
"150330 IGARAPE-MIRI";2;-;1;-;1;1;2;2;1;1;3;-;14
"150340 INHANGAPI";1;1;1;1;3;-;1;-;-;-;-;-;8
"150345 IPIXUNA DO PARA";-;-;1;-;1;1;1;-;1;1;1;-;7
"150350 IRITUIA";2;-;-;-;2;-;2;1;1;-;2;-;10
"150360 ITAITUBA";-;-;-;2;-;-;-;1;-;-;-;-;3
"150370 ITUPIRANGA";2;-;-;1;-;1;1;1;2;-;-;-;8
"150375 JACAREACANGA";-;-;-;-;-;2;-;-;-;-;-;-;2
"150380 JACUNDA";-;-;-;-;-;-;-;-;1;1;-;-;2
"150390 JURUTI";-;-;-;1;-;-;-;-;-;-;-;-;1
"150400 LIMOEIRO DO AJURU";-;-;-;4;-;1;-;-;1;1;2;-;9
"150405 MAE DO RIO";-;-;2;3;1;1;2;1;-;1;1;-;12
"150410 MAGALHAES BARATA";-;-;-;-;-;-;1;1;-;-;1;1;4
"150420 MARABA";8;2;5;3;-;3;1;5;3;3;3;8;44
"150430 MARACANA";-;3;1;-;1;1;-;-;-;1;2;1;10
"150440 MARAPANIM";-;-;1;-;-;-;1;1;-;2;-;3;8
"150442 MARITUBA";8;6;6;10;6;8;3;3;5;5;6;4;70
"150445 MEDICILANDIA";-;-;2;-;-;-;-;-;2;-;-;-;4
"150450 MELGACO";-;-;-;2;-;1;-;-;1;-;-;-;4
"150460 MOCAJUBA";1;1;-;-;-;-;-;-;1;-;1;2;6
"150470 MOJU";2;-;2;2;2;-;-;2;2;2;2;-;16
"150475 MOJUI DOS CAMPOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"150480 MONTE ALEGRE";-;-;1;-;2;2;-;-;1;-;-;-;6
"150490 MUANA";-;-;-;3;1;-;-;2;-;-;-;-;6
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;2;-;1;-;-;-;-;2;-;5
"150497 NOVA IPIXUNA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150500 NOVA TIMBOTEUA";1;-;-;-;-;-;-;-;1;-;-;-;2
"150503 NOVO PROGRESSO";2;1;1;2;1;-;2;-;-;-;-;-;9
"150506 NOVO REPARTIMENTO";2;-;-;1;-;-;2;3;1;-;1;-;10
"150510 OBIDOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150520 OEIRAS DO PARA";1;-;-;-;1;1;-;-;-;-;1;-;4
"150530 ORIXIMINA";-;2;3;1;1;1;-;-;-;-;-;-;8
"150540 OUREM";2;1;1;-;-;-;1;1;1;-;1;2;10
"150543 OURILANDIA DO NORTE";-;1;3;2;-;2;-;-;-;1;1;-;10
"150548 PACAJA";-;-;1;-;1;-;-;-;1;1;-;-;4
"150550 PARAGOMINAS";2;2;3;3;1;3;7;3;1;3;2;4;34
"150553 PARAUAPEBAS";1;3;-;3;1;2;2;3;2;2;2;-;21
"150555 PAU D'ARCO";-;1;-;1;-;-;-;-;-;-;-;-;2
"150560 PEIXE-BOI";1;-;-;-;1;-;-;-;-;-;-;1;3
"150563 PICARRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150570 PONTA DE PEDRAS";1;-;1;-;1;1;-;1;-;1;-;1;7
"150580 PORTEL";1;-;-;-;1;1;1;-;-;2;-;-;6
"150590 PORTO DE MOZ";1;-;-;-;1;2;-;-;-;-;1;-;5
"150600 PRAINHA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150610 PRIMAVERA";-;-;1;-;-;-;1;-;-;-;-;-;2
"150611 QUATIPURU";-;1;1;-;-;-;1;-;-;-;1;-;4
"150613 REDENCAO";4;-;2;4;-;3;-;-;4;2;1;1;21
"150618 RONDON DO PARA";-;-;-;1;-;-;1;-;-;-;-;-;2
"150620 SALINOPOLIS";2;-;3;1;1;1;1;1;1;1;-;-;12
"150630 SALVATERRA";1;-;1;-;-;-;1;1;-;-;2;-;6
"150635 SANTA BARBARA DO PARA";1;-;2;1;1;2;1;-;-;-;-;-;8
"150640 SANTA CRUZ DO ARARI";1;-;-;-;1;-;-;-;-;-;-;-;2
"150650 SANTA IZABEL DO PARA";2;-;-;1;1;2;3;2;-;1;5;2;19
"150655 SANTA LUZIA DO PARA";-;-;-;1;-;-;2;-;-;2;2;-;7
"150658 SANTA MARIA DAS BARREIRAS";1;-;-;-;-;-;-;-;-;-;1;-;2
"150660 SANTA MARIA DO PARA";2;-;-;1;1;-;1;-;-;-;-;-;5
"150670 SANTANA DO ARAGUAIA";-;-;-;1;2;-;-;-;-;-;-;-;3
"150680 SANTAREM";6;2;2;3;3;4;1;2;1;-;7;4;35
"150690 SANTAREM NOVO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150700 SANTO ANTONIO DO TAUA";-;1;2;-;-;-;1;-;2;1;1;-;8
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;1;-;-;1;-;-;1;-;3
"150715 SAO DOMINGOS DO ARAGUAIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;1;-;-;1;-;-;-;-;1;2;5
"150730 SAO FELIX DO XINGU";1;-;1;1;1;-;3;-;2;1;-;-;10
"150740 SAO FRANCISCO DO PARA";-;1;-;1;1;-;-;1;-;2;1;-;7
"150745 SAO GERALDO DO ARAGUAIA";1;-;-;-;-;-;2;-;-;-;-;-;3
"150746 SAO JOAO DA PONTA";-;-;-;-;-;1;-;-;-;-;-;1;2
"150747 SAO JOAO DE PIRABAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150750 SAO JOAO DO ARAGUAIA";1;-;-;-;-;-;1;-;-;-;-;-;2
"150760 SAO MIGUEL DO GUAMA";4;-;1;2;1;-;-;-;-;2;1;3;14
"150770 SAO SEBASTIAO DA BOA VISTA";1;-;1;-;1;1;-;-;-;-;-;-;4
"150775 SAPUCAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;-;-;-;-;-;-;2;-;2
"150790 SOURE";-;-;1;-;-;1;1;-;-;-;-;-;3
"150795 TAILANDIA";1;1;-;2;3;3;1;1;8;2;-;1;23
"150796 TERRA ALTA";2;-;1;-;-;-;-;-;-;1;1;-;5
"150797 TERRA SANTA";-;-;-;-;1;-;-;-;1;-;-;-;2
"150800 TOME-ACU";6;1;5;3;-;2;-;-;4;-;1;4;26
"150803 TRACUATEUA";-;1;-;-;2;-;1;-;1;3;-;-;8
"150805 TRAIRAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150808 TUCUMA";-;-;1;-;-;-;-;-;1;1;-;-;3
"150810 TUCURUI";1;3;-;-;1;-;-;5;-;-;-;2;12
"150812 ULIANOPOLIS";-;1;-;2;-;1;-;-;-;-;-;-;4
"150815 URUARA";2;3;2;-;-;1;-;-;1;1;-;1;11
"150820 VIGIA";-;1;2;1;-;1;-;-;1;-;2;3;11
"150830 VISEU";-;-;-;-;2;-;-;1;2;-;1;1;7
"150835 VITORIA DO XINGU";1;-;2;1;1;2;-;-;-;1;-;-;8
"150840 XINGUARA";-;-;3;-;-;-;3;1;2;1;2;1;13
"160010 AMAPA";-;-;-;-;-;1;-;-;-;-;-;-;1
"160025 ITAUBAL";-;-;-;-;-;-;-;-;1;-;-;-;1
"160027 LARANJAL DO JARI";-;-;-;-;-;1;-;1;-;-;-;-;2
"160030 MACAPA";1;1;9;2;6;2;6;4;3;5;3;4;46
"160053 PORTO GRANDE";-;-;-;-;-;-;-;-;1;-;-;-;1
"160055 PRACUUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"160060 SANTANA";2;-;-;-;-;-;-;-;-;2;-;-;4
"160070 TARTARUGALZINHO";-;-;-;-;-;-;1;-;-;-;-;-;1
"160080 VITORIA DO JARI";-;-;-;-;1;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170070 ALVORADA";-;-;-;-;-;-;-;-;-;1;-;-;1
"170100 ANANAS";1;-;-;-;1;-;-;-;-;-;-;-;2
"170200 ARAGUACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";7;10;3;5;2;4;4;3;4;10;9;5;66
"170240 ARRAIAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170255 AUGUSTINOPOLIS";-;-;2;-;-;-;-;-;1;1;-;-;4
"170300 BABACULANDIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170307 BARRA DO OURO";1;-;-;-;-;-;-;-;-;-;-;-;1
"170310 BARROLANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"170360 BRASILANDIA DO TOCANTINS";-;1;-;-;1;-;-;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";-;-;-;-;-;-;-;-;-;-;-;1;1
"170384 CAMPOS LINDOS";-;-;-;-;-;-;-;-;1;-;-;-;1
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;1;1;3
"170388 CARMOLANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170390 CASEARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170410 CENTENARIO";-;-;-;-;-;-;-;-;-;1;-;-;1
"170460 CHAPADA DE AREIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";1;3;-;-;-;1;3;-;1;-;1;-;10
"170555 COMBINADO";1;-;-;-;-;-;-;-;-;-;-;-;1
"170600 COUTO MAGALHAES";-;-;-;-;-;-;-;-;1;-;-;-;1
"170700 DIANOPOLIS";-;-;-;1;1;1;-;-;-;-;-;-;3
"170710 DIVINOPOLIS DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;-;-;2;-;-;-;2
"170740 ESPERANTINA";-;-;-;-;-;-;-;-;-;-;1;-;1
"170830 GOIANORTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170900 GOIATINS";1;1;-;-;-;-;-;-;-;-;1;1;4
"170930 GUARAI";1;1;-;-;-;-;-;-;-;-;1;-;3
"170950 GURUPI";-;3;2;-;2;4;1;-;-;4;3;1;20
"171050 ITACAJA";1;2;1;-;-;-;1;-;-;-;-;-;5
"171110 ITAPORA DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171180 JUARINA";1;-;-;-;-;-;-;2;-;-;-;-;3
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"171420 NATIVIDADE";-;-;-;-;-;1;1;-;-;-;-;-;2
"171488 NOVA OLINDA";-;1;1;-;1;-;-;-;1;-;-;-;4
"171500 NOVA ROSALANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171510 NOVO ACORDO";-;-;1;-;-;-;-;-;-;1;-;-;2
"171570 PALMEIRANTE";-;-;-;1;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";1;1;-;2;-;1;-;-;1;1;-;-;7
"171620 PARANA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171650 PEDRO AFONSO";-;-;-;1;-;-;-;-;-;-;-;-;1
"171660 PEIXE";-;-;-;-;-;-;-;1;-;-;-;-;1
"171670 COLMEIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171780 PONTE ALTA DO BOM JESUS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171820 PORTO NACIONAL";1;-;-;-;1;-;-;-;1;-;-;2;5
"171840 PRESIDENTE KENNEDY";1;1;-;-;-;-;-;-;-;-;-;-;2
"171845 PUGMIL";-;-;-;-;-;-;-;-;-;1;1;-;2
"171855 RIACHINHO";1;-;-;-;1;-;-;-;-;-;-;-;2
"171870 RIO DOS BOIS";-;-;-;-;1;-;-;-;-;-;-;1;2
"171886 SANTA FE DO ARAGUAIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"172000 SANTA TEREZINHA DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"172015 SAO FELIX DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"172065 SILVANOPOLIS";-;-;-;-;-;-;-;1;-;-;-;-;1
"172090 TAGUATINGA";-;-;-;-;-;-;-;-;1;-;-;-;1
"172100 PALMAS";8;8;5;4;7;10;5;4;2;3;10;6;72
"172120 TOCANTINOPOLIS";1;-;1;-;1;-;-;-;-;-;-;-;3
"172208 WANDERLANDIA";-;1;1;-;-;-;-;-;1;-;-;-;3
"210005 ACAILANDIA";3;1;-;-;-;-;-;1;-;-;-;-;5
"210015 AGUA DOCE DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210020 ALCANTARA";-;-;-;1;-;1;-;-;1;-;1;-;4
"210030 ALDEIAS ALTAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"210040 ALTAMIRA DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210043 ALTO ALEGRE DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210047 ALTO ALEGRE DO PINDARE";-;-;1;-;-;1;-;-;-;-;-;-;2
"210050 ALTO PARNAIBA";-;-;-;-;1;-;-;-;-;-;-;-;1
"210055 AMAPA DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
