2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leishvbr.def
Visceral Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150180 BREVES";-;-;1;1;-;-;-;-;-;-;-;-;2
"150190 BUJARU";-;-;-;-;-;-;-;-;1;1;-;-;2
"150210 CAMETA";1;2;1;-;-;-;1;2;2;1;1;1;12
"150215 CANAA DOS CARAJAS";5;3;2;4;3;1;6;2;1;-;2;4;33
"150270 CONCEICAO DO ARAGUAIA";-;2;2;1;-;2;-;5;1;1;2;1;17
"150275 CONCORDIA DO PARA";1;-;-;-;-;1;-;-;-;-;-;-;2
"150276 CUMARU DO NORTE";-;1;-;1;1;-;1;1;-;-;-;-;5
"150277 CURIONOPOLIS";-;2;2;3;2;1;-;1;1;1;-;-;13
"150290 CURUCA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150293 DOM ELISEU";-;1;1;-;-;1;2;2;-;-;2;-;9
"150295 ELDORADO DOS CARAJAS";-;1;1;5;1;-;-;1;-;-;-;-;9
"150304 FLORESTA DO ARAGUAIA";-;-;2;1;-;1;-;-;-;-;-;-;4
"150309 GOIANESIA DO PARA";1;-;-;-;-;-;-;1;-;-;-;1;3
"150330 IGARAPE-MIRI";1;-;-;-;-;-;-;-;-;-;-;-;1
"150340 INHANGAPI";-;-;-;1;-;-;-;-;-;-;-;1;2
"150345 IPIXUNA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150370 ITUPIRANGA";-;-;-;2;1;1;-;-;-;1;-;1;6
"150380 JACUNDA";-;-;-;-;-;-;-;2;1;-;-;1;4
"150390 JURUTI";-;-;-;-;-;-;1;1;-;-;-;-;2
"150400 LIMOEIRO DO AJURU";-;-;-;1;-;-;-;-;-;-;-;-;1
"150405 MAE DO RIO";-;-;-;-;-;-;1;-;-;-;1;-;2
"150420 MARABA";12;9;4;1;3;8;5;6;3;1;5;6;63
"150442 MARITUBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150460 MOCAJUBA";-;-;-;-;-;1;-;-;-;-;1;-;2
"150470 MOJU";-;1;1;-;1;-;-;1;-;1;1;1;7
"150480 MONTE ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;1
"150497 NOVA IPIXUNA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150503 NOVO PROGRESSO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150506 NOVO REPARTIMENTO";-;5;2;5;2;1;1;-;3;1;2;-;22
"150520 OEIRAS DO PARA";-;1;1;1;-;3;3;3;-;2;-;1;15
"150543 OURILANDIA DO NORTE";3;6;3;3;-;1;1;3;-;2;-;2;24
"150548 PACAJA";-;1;-;1;-;-;-;-;-;-;-;-;2
"150549 PALESTINA DO PARA";1;2;-;1;2;-;2;1;-;1;1;1;12
"150550 PARAGOMINAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"150553 PARAUAPEBAS";7;5;9;6;10;4;1;3;3;1;2;8;59
"150555 PAU D'ARCO";-;-;-;-;2;-;-;-;1;-;1;1;5
"150563 PICARRA";-;2;1;2;1;-;-;-;-;1;2;-;9
"150570 PONTA DE PEDRAS";-;1;-;2;-;-;-;-;-;-;-;-;3
"150590 PORTO DE MOZ";-;-;-;-;-;-;1;-;-;-;-;-;1
"150613 REDENCAO";2;4;3;-;3;1;1;1;1;1;2;3;22
"150616 RIO MARIA";-;-;-;1;2;2;-;-;1;1;-;1;8
"150618 RONDON DO PARA";1;-;1;1;-;-;-;-;-;3;-;1;7
"150619 RUROPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150630 SALVATERRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150655 SANTA LUZIA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150658 SANTA MARIA DAS BARREIRAS";1;-;-;-;-;-;1;1;-;-;-;1;4
"150670 SANTANA DO ARAGUAIA";1;2;2;3;1;3;3;1;1;-;-;3;20
"150680 SANTAREM";1;2;-;-;2;-;-;1;1;3;1;-;11
"150715 SAO DOMINGOS DO ARAGUAIA";-;1;1;-;-;1;-;-;2;-;-;-;5
"150720 SAO DOMINGOS DO CAPIM";1;-;-;1;-;1;-;-;-;-;-;-;3
"150730 SAO FELIX DO XINGU";-;1;-;2;-;-;1;-;-;-;-;-;4
"150745 SAO GERALDO DO ARAGUAIA";3;1;4;1;-;-;1;-;-;-;1;1;12
"150746 SAO JOAO DA PONTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150750 SAO JOAO DO ARAGUAIA";-;-;-;-;1;1;-;-;-;-;2;-;4
"150775 SAPUCAIA";-;1;1;2;-;-;-;-;1;-;1;1;7
"150780 SENADOR JOSE PORFIRIO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150795 TAILANDIA";-;1;-;1;-;-;1;-;-;-;-;-;3
"150797 TERRA SANTA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150800 TOME-ACU";3;-;-;-;2;-;1;-;3;2;-;-;11
"150808 TUCUMA";4;1;1;3;1;3;4;2;4;1;1;1;26
"150810 TUCURUI";1;-;1;-;2;-;-;1;1;-;-;3;9
"150812 ULIANOPOLIS";-;-;-;1;1;-;-;-;1;-;-;1;4
"150840 XINGUARA";-;-;3;1;-;-;1;1;-;-;-;-;6
"160020 CALCOENE";-;-;-;-;-;-;-;-;1;-;-;-;1
"160030 MACAPA";-;-;-;-;-;-;-;-;-;1;-;-;1
"160060 SANTANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170030 AGUIARNOPOLIS";-;-;-;1;-;-;-;-;1;-;-;-;2
"170040 ALMAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"170100 ANANAS";1;1;-;-;-;1;-;-;-;-;1;-;4
"170105 ANGICO";-;-;-;2;1;-;-;-;-;-;-;-;3
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"170130 ARAGOMINAS";-;-;1;-;2;2;-;-;1;-;-;-;6
"170190 ARAGUACEMA";-;-;-;1;-;-;1;-;-;1;-;-;3
"170200 ARAGUACU";-;-;-;-;-;-;-;-;-;-;-;1;1
"170210 ARAGUAINA";3;2;5;7;5;5;1;2;5;4;4;5;48
"170215 ARAGUANA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170220 ARAGUATINS";1;3;2;1;-;1;2;-;1;-;2;3;16
"170230 ARAPOEMA";-;1;-;-;-;-;-;-;-;-;-;-;1
"170240 ARRAIAS";-;-;-;-;-;-;1;-;-;1;-;1;3
"170255 AUGUSTINOPOLIS";-;1;1;-;-;-;-;-;1;-;-;1;4
"170290 AXIXA DO TOCANTINS";-;1;-;-;-;1;-;-;1;-;-;-;3
"170300 BABACULANDIA";-;-;-;-;-;-;1;-;-;-;1;-;2
"170307 BARRA DO OURO";-;-;-;-;-;-;-;-;-;-;1;-;1
"170310 BARROLANDIA";2;-;-;1;-;-;-;-;-;1;-;-;4
"170360 BRASILANDIA DO TOCANTINS";-;-;-;-;-;1;1;-;-;-;-;-;2
"170380 BURITI DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170382 CACHOEIRINHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170384 CAMPOS LINDOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170388 CARMOLANDIA";-;-;1;-;-;-;-;1;-;1;-;-;3
"170390 CASEARA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170460 CHAPADA DE AREIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";2;-;5;1;1;-;-;-;1;-;1;3;14
"170555 COMBINADO";-;-;-;-;-;-;-;-;-;1;-;-;1
"170600 COUTO MAGALHAES";-;-;-;1;1;1;2;-;1;2;-;2;10
"170610 CRISTALANDIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"170650 DARCINOPOLIS";-;1;1;-;-;2;1;-;-;-;-;-;5
"170700 DIANOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"170710 DIVINOPOLIS DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;2;3
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170755 FATIMA";-;-;-;-;-;-;-;-;1;-;-;-;1
"170770 FILADELFIA";-;1;-;-;-;-;-;-;1;-;-;-;2
"170830 GOIANORTE";1;-;1;-;-;-;-;-;-;-;-;-;2
"170900 GOIATINS";-;1;-;1;-;1;-;-;1;1;-;-;5
"170930 GUARAI";-;-;1;-;1;1;-;-;-;-;-;-;3
"170950 GURUPI";-;2;-;1;2;3;1;1;-;1;4;-;15
"171050 ITACAJA";-;1;-;-;-;-;1;-;-;1;-;-;3
"171070 ITAGUATINS";-;1;1;-;-;-;-;-;-;-;-;-;2
"171110 ITAPORA DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;1;-;2
"171180 JUARINA";-;-;-;-;-;-;-;1;-;-;-;-;1
"171195 LAGOA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171200 LAJEADO";1;-;2;-;-;-;-;2;-;-;-;-;5
"171245 LUZINOPOLIS";-;1;-;-;-;-;-;-;-;-;1;-;2
"171320 MIRACEMA DO TOCANTINS";-;-;2;2;1;1;-;-;-;1;-;2;9
"171330 MIRANORTE";1;1;-;-;-;1;-;1;-;1;-;-;5
"171360 MONTE DO CARMO";1;-;-;-;-;-;1;-;-;-;-;-;2
"171370 MONTE SANTO DO TOCANTINS";1;-;-;1;-;-;1;1;-;-;-;-;4
"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171430 NAZARE";-;-;-;-;-;1;3;-;-;-;-;-;4
"171488 NOVA OLINDA";-;-;-;-;-;-;-;-;1;-;-;-;1
"171510 NOVO ACORDO";1;-;-;-;-;-;-;-;-;-;-;-;1
"171570 PALMEIRANTE";-;-;-;1;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";2;-;-;4;1;2;-;-;-;-;3;1;13
"171620 PARANA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171630 PAU D'ARCO";-;-;-;-;-;-;1;-;-;-;1;1;3
"171665 PEQUIZEIRO";-;-;-;-;-;-;-;1;-;1;-;-;2
"171670 COLMEIA";-;-;-;-;1;-;-;-;-;-;-;-;1
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"171750 PIUM";1;-;-;-;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;1;1;-;-;-;1;-;1;1;-;5
"171820 PORTO NACIONAL";-;2;1;3;2;-;2;-;1;1;-;3;15
"171840 PRESIDENTE KENNEDY";-;-;-;-;-;-;-;-;-;3;-;-;3
"171850 RECURSOLANDIA";1;-;-;-;-;-;1;-;-;-;-;-;2
"171865 RIO DA CONCEICAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171870 RIO DOS BOIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"171875 RIO SONO";-;1;-;-;-;-;-;-;-;-;-;-;1
"171880 SAMPAIO";-;1;2;-;-;-;-;-;-;-;-;-;3
"171886 SANTA FE DO ARAGUAIA";-;-;-;-;-;-;-;-;1;-;1;-;2
"171900 SANTA TEREZA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"172010 SAO BENTO DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;1;-;2
"172020 SAO MIGUEL DO TOCANTINS";-;-;2;-;-;-;1;1;-;-;-;-;4
"172049 SAO VALERIO";-;-;-;-;-;1;-;-;-;-;-;-;1
"172065 SILVANOPOLIS";-;-;-;-;-;-;1;-;-;-;1;-;2
"172080 SITIO NOVO DO TOCANTINS";1;1;1;-;-;-;-;-;-;1;-;-;4
"172090 TAGUATINGA";1;-;-;1;-;-;-;-;-;1;-;-;3
"172097 TALISMA";-;-;-;-;-;-;-;-;-;-;1;-;1
"172100 PALMAS";4;2;1;2;3;3;7;4;4;4;7;2;43
"172110 TOCANTINIA";-;1;-;-;-;-;-;-;1;-;-;-;2
"172120 TOCANTINOPOLIS";-;-;2;2;-;-;1;1;-;1;1;-;8
"172208 WANDERLANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"172210 XAMBIOA";-;-;1;2;1;-;-;-;1;-;-;-;5
"210005 ACAILANDIA";1;1;3;3;2;-;1;4;1;4;1;-;21
"210010 AFONSO CUNHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210030 ALDEIAS ALTAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"210040 ALTAMIRA DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210043 ALTO ALEGRE DO MARANHAO";-;-;-;-;-;-;1;1;1;-;-;-;3
"210047 ALTO ALEGRE DO PINDARE";-;-;-;-;1;-;-;-;-;-;-;-;1
"210050 ALTO PARNAIBA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";1;2;-;-;-;4;4;4;1;1;1;1;19
"210070 ANAJATUBA";1;-;1;-;-;-;-;-;-;-;-;1;3
"210080 ANAPURUS";1;-;-;-;-;-;-;-;-;-;-;-;1
"210087 ARAGUANA";-;-;-;1;-;-;2;1;-;1;-;-;5
"210090 ARAIOSES";-;-;3;-;-;1;-;-;1;-;-;-;5
"210095 ARAME";1;-;-;1;1;-;1;1;1;1;-;-;7
"210100 ARARI";-;-;-;-;-;-;2;-;-;-;-;-;2
"210120 BACABAL";-;2;-;-;1;1;1;1;1;-;1;-;8
"210125 BACABEIRA";-;1;-;-;1;1;-;1;-;2;-;-;6
"210140 BALSAS";2;1;3;1;1;1;-;-;-;1;-;2;12
"210150 BARAO DE GRAJAU";-;-;-;-;-;1;-;-;-;-;-;-;1
"210160 BARRA DO CORDA";-;1;2;1;3;1;-;-;2;1;-;1;12
"210170 BARREIRINHAS";-;1;-;2;3;1;3;2;2;-;1;1;16
"210177 BELA VISTA DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";1;-;-;1;-;2;1;2;4;5;1;2;19
"210203 BOM JESUS DAS SELVAS";-;1;-;2;-;1;2;-;1;1;1;3;12
"210210 BREJO";-;1;-;-;-;1;-;-;-;-;2;-;4
"210220 BURITI";1;-;-;-;-;1;1;-;1;-;1;-;5
"210230 BURITI BRAVO";1;1;2;-;1;4;-;-;1;-;1;1;12
"210232 BURITICUPU";1;-;-;1;2;2;4;1;-;2;1;-;14
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;-;-;1;-;1;-;2
"210240 CAJAPIO";-;-;-;1;-;-;1;-;-;-;-;-;2
"210250 CAJARI";-;-;1;-;-;-;-;-;-;-;-;-;1
"210255 CAMPESTRE DO MARANHAO";1;2;1;-;-;2;-;1;-;-;-;2;9
"210270 CANTANHEDE";1;-;1;-;-;-;1;-;1;-;-;1;5
"210275 CAPINZAL DO NORTE";1;-;-;1;-;-;1;-;-;1;-;-;4
"210280 CAROLINA";-;-;-;-;-;-;1;1;-;1;-;1;4
"210300 CAXIAS";1;1;1;-;1;-;4;5;1;3;-;1;18
"210312 CENTRAL DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210315 CENTRO DO GUILHERME";-;-;-;-;-;-;-;-;-;-;-;1;1
"210317 CENTRO NOVO DO MARANHAO";1;-;-;-;1;-;-;-;-;-;-;-;2
"210320 CHAPADINHA";4;6;5;4;5;4;2;2;3;2;3;-;40
"210325 CIDELANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210330 CODO";4;1;2;1;2;1;2;2;2;2;1;2;22
"210340 COELHO NETO";-;1;-;-;2;1;2;1;1;1;1;1;11
"210350 COLINAS";1;-;1;-;1;1;-;1;1;2;-;-;8
"210355 CONCEICAO DO LAGO-ACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"210360 COROATA";2;-;-;1;-;-;-;1;-;1;1;-;6
"210370 CURURUPU";-;-;2;-;2;-;-;-;-;-;1;1;6
"210375 DAVINOPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"210380 DOM PEDRO";-;-;1;-;2;2;1;-;-;-;-;-;6
"210390 DUQUE BACELAR";-;1;-;-;-;-;1;-;-;-;-;-;2
"210400 ESPERANTINOPOLIS";-;-;-;2;-;-;-;1;-;-;-;-;3
"210405 ESTREITO";-;3;-;1;2;-;1;-;-;-;1;-;8
"210409 FORMOSA DA SERRA NEGRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"210410 FORTALEZA DOS NOGUEIRAS";-;-;1;-;-;-;1;-;-;-;-;-;2
"210420 FORTUNA";1;-;1;-;1;-;-;1;-;-;-;-;4
"210430 GODOFREDO VIANA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210440 GONCALVES DIAS";-;-;-;-;-;-;-;-;2;-;-;-;2
"210450 GOVERNADOR ARCHER";-;-;-;-;-;-;1;1;-;-;-;-;2
"210455 GOVERNADOR EDISON LOBAO";1;-;-;-;1;1;-;-;3;-;-;2;8
"210460 GOVERNADOR EUGENIO BARROS";-;1;-;-;-;1;-;-;1;-;-;-;3
"210462 GOVERNADOR LUIZ ROCHA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210467 GOVERNADOR NUNES FREIRE";2;-;-;-;1;2;3;1;1;2;-;1;13
"210480 GRAJAU";1;-;-;-;2;1;4;-;-;1;3;2;14
"210500 HUMBERTO DE CAMPOS";-;-;-;-;-;-;1;-;-;-;-;-;1
"210510 ICATU";-;-;-;1;-;-;3;-;-;1;-;-;5
"210515 IGARAPE DO MEIO";-;-;1;-;-;-;1;-;-;-;-;-;2
"210520 IGARAPE GRANDE";-;-;-;-;-;-;-;2;-;1;-;-;3
"210530 IMPERATRIZ";4;4;5;4;5;3;6;3;-;3;3;4;44
"210540 ITAPECURU MIRIM";-;-;3;-;4;-;1;-;2;2;2;1;15
"210542 ITINGA DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210547 JENIPAPO DOS VIEIRAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"210550 JOAO LISBOA";1;-;-;1;-;-;1;1;-;-;-;1;5
"210570 LAGO DA PEDRA";-;-;-;-;1;-;1;1;-;-;-;-;3
"210580 LAGO DO JUNCO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210590 LAGO VERDE";-;-;-;1;-;-;-;-;-;-;-;-;1
"210598 LAJEADO NOVO";-;-;-;-;-;-;-;-;1;-;-;-;1
"210632 MARACACUME";-;-;4;2;1;-;-;1;-;-;1;1;10
"210635 MARAJA DO SENA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210637 MARANHAOZINHO";-;-;-;-;1;-;2;-;-;-;-;-;3
"210640 MATA ROMA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210650 MATINHA";-;-;-;-;-;-;1;1;-;-;-;-;2
"210660 MATOES";1;2;-;-;1;-;-;-;-;-;2;-;6
"210663 MATOES DO NORTE";-;-;-;-;-;-;1;-;1;-;-;-;2
"210670 MIRADOR";-;-;-;-;-;-;-;-;-;-;-;1;1
"210675 MIRANDA DO NORTE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210690 MONCAO";-;-;-;-;2;1;1;-;-;-;-;1;5
"210700 MONTES ALTOS";-;-;1;-;-;-;1;-;1;1;-;-;4
"210720 NINA RODRIGUES";-;-;-;-;1;-;-;-;-;-;-;-;1
"210725 NOVA COLINAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"210730 NOVA IORQUE";-;-;-;-;-;-;-;-;-;1;-;-;1
"210735 NOVA OLINDA DO MARANHAO";-;1;-;-;-;1;-;-;-;-;-;1;3
"210740 OLHO D'AGUA DAS CUNHAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"210745 OLINDA NOVA DO MARANHAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210750 PACO DO LUMIAR";3;1;2;3;1;1;-;1;1;1;1;-;15
"210760 PALMEIRANDIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"210770 PARAIBANO";1;-;1;-;2;-;-;1;-;-;-;-;5
"210780 PARNARAMA";-;-;-;-;1;1;-;-;-;-;1;-;3
"210790 PASSAGEM FRANCA";1;1;-;1;-;1;-;-;-;-;-;-;4
"210800 PASTOS BONS";-;1;-;-;1;-;-;-;-;-;-;-;2
"210805 PAULINO NEVES";-;-;-;-;-;1;-;1;-;1;-;-;3
"210810 PAULO RAMOS";-;1;-;1;-;-;-;-;-;-;-;-;2
"210820 PEDREIRAS";1;-;1;-;-;1;2;-;1;1;1;-;8
"210825 PEDRO DO ROSARIO";1;-;1;-;2;-;-;2;-;1;-;-;7
"210830 PENALVA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210845 PERITORO";-;1;-;-;-;1;-;-;-;-;-;-;2
"210850 PINDARE-MIRIM";-;-;1;-;-;-;-;-;-;-;1;-;2
"210860 PINHEIRO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210870 PIO XII";-;1;-;-;-;-;-;-;-;-;1;-;2
"210880 PIRAPEMAS";-;-;-;-;-;1;-;-;-;2;-;-;3
"210890 POCAO DE PEDRAS";-;-;-;-;1;-;1;2;-;-;-;1;5
"210900 PORTO FRANCO";2;-;-;-;4;-;2;4;1;-;-;1;14
"210910 PRESIDENTE DUTRA";-;-;-;-;-;-;1;1;-;-;-;-;2
"210927 PRESIDENTE SARNEY";-;-;-;-;-;-;-;-;-;1;-;-;1
"210945 RAPOSA";4;-;-;-;2;-;3;-;-;1;2;-;12
"210950 RIACHAO";-;-;-;1;-;-;1;1;-;-;-;-;3
"210955 RIBAMAR FIQUENE";-;-;-;-;-;-;-;-;-;-;1;-;1
"210960 ROSARIO";-;3;1;2;-;1;-;2;2;-;-;1;12
"210970 SAMBAIBA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210990 SANTA INES";-;2;3;3;2;1;4;2;3;3;1;1;25
"211000 SANTA LUZIA";-;-;-;1;-;2;1;-;-;1;-;-;5
"211003 SANTA LUZIA DO PARUA";1;-;1;-;-;1;-;-;1;-;-;1;5
"211010 SANTA QUITERIA DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"211020 SANTA RITA";-;-;-;-;-;1;-;1;1;-;1;1;5
"211027 SANTO AMARO DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"211030 SANTO ANTONIO DOS LOPES";-;-;-;-;-;1;-;-;-;-;-;-;1
"211040 SAO BENEDITO DO RIO PRETO";1;-;-;-;-;-;-;1;1;-;-;-;3
"211050 SAO BENTO";-;1;-;-;-;-;1;-;1;-;-;-;3
"211065 SAO DOMINGOS DO AZEITAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"211070 SAO DOMINGOS DO MARANHAO";2;-;-;-;1;-;-;3;-;-;1;1;8
"211085 SAO FRANCISCO DO BREJAO";-;-;-;-;-;-;-;1;-;-;1;-;2
"211102 SAO JOAO DO CARU";-;-;-;-;-;-;1;-;-;-;-;-;1
"211105 SAO JOAO DO PARAISO";3;-;3;1;-;-;1;-;-;-;-;-;8
"211107 SAO JOAO DO SOTER";-;-;-;1;-;-;1;1;-;-;-;-;3
"211110 SAO JOAO DOS PATOS";1;-;1;-;-;-;-;1;-;1;-;-;4
"211120 SAO JOSE DE RIBAMAR";8;3;3;5;3;7;3;6;1;5;-;5;49
"211130 SAO LUIS";11;9;8;13;5;12;6;10;4;8;13;16;115
"211140 SAO LUIS GONZAGA DO MARANHAO";-;1;-;-;-;-;1;-;-;-;-;-;2
"211150 SAO MATEUS DO MARANHAO";-;1;1;-;-;1;1;-;1;-;1;1;7
"211153 SAO PEDRO DA AGUA BRANCA";-;-;-;-;1;-;-;1;1;-;-;-;3
"211160 SAO RAIMUNDO DAS MANGABEIRAS";-;-;-;2;-;-;-;-;-;-;-;-;2
"211163 SAO RAIMUNDO DO DOCA BEZERRA";-;-;-;-;2;1;-;-;-;-;-;-;3
"211172 SATUBINHA";-;-;-;-;-;-;-;-;1;-;-;-;1
"211174 SENADOR ALEXANDRE COSTA";-;-;1;-;-;-;1;1;1;-;-;1;5
"211176 SENADOR LA ROCQUE";-;-;-;-;-;2;-;-;-;-;1;-;3
"211180 SITIO NOVO";-;-;-;-;-;-;-;-;-;-;1;-;1
"211190 SUCUPIRA DO NORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"211195 SUCUPIRA DO RIACHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"211210 TIMBIRAS";-;-;-;-;1;1;2;2;-;1;1;1;9
"211220 TIMON";-;-;-;-;1;1;-;1;1;1;-;-;5
"211223 TRIZIDELA DO VALE";-;-;-;-;-;-;-;-;-;-;1;-;1
"211227 TUFILANDIA";-;-;-;-;-;-;-;1;-;-;-;-;1
"211230 TUNTUM";-;-;-;-;-;-;-;-;-;-;2;-;2
"211240 TURIACU";-;-;-;-;-;-;-;-;-;1;-;-;1
"211245 TURILANDIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"211250 TUTOIA";-;-;-;1;1;-;1;-;-;1;-;-;4
"211260 URBANO SANTOS";-;-;-;-;-;1;-;2;-;-;-;-;3
"211270 VARGEM GRANDE";-;-;-;-;-;-;1;1;-;1;-;1;4
"211280 VIANA";3;-;-;-;-;1;-;-;-;-;2;-;6
"211285 VILA NOVA DOS MARTIRIOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"211290 VITORIA DO MEARIM";1;-;-;-;1;1;-;-;1;-;-;-;4
