2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150125 Bannach";1;1;-;1;2;-;-;3;1;8;2;1;20
"150130 Barcarena";-;2;-;-;-;-;1;1;1;-;-;-;5
"150140 Belém";-;1;2;4;-;2;1;3;3;4;1;-;21
"150145 Belterra";2;3;7;4;5;1;2;1;5;8;10;3;51
"150150 Benevides";1;-;-;-;-;-;1;-;-;1;-;1;4
"150157 Bom Jesus do Tocantins";2;1;2;1;6;1;-;2;3;3;1;3;25
"150160 Bonito";-;-;-;-;-;1;-;2;1;1;1;-;6
"150170 Bragança";-;1;-;-;-;-;1;-;3;-;-;-;5
"150172 Brasil Novo";13;29;18;11;3;4;5;6;4;21;15;10;139
"150175 Brejo Grande do Araguaia";1;1;-;-;-;-;-;-;-;2;1;-;5
"150178 Breu Branco";11;2;6;2;6;4;5;3;6;13;9;9;76
"150180 Breves";3;1;-;2;1;1;2;2;-;-;1;-;13
"150190 Bujaru";1;-;2;-;-;-;-;-;-;-;-;1;4
"150200 Cachoeira do Arari";-;-;1;-;-;-;-;-;-;-;-;-;1
"150195 Cachoeira do Piriá";1;2;2;3;2;-;-;-;-;-;-;-;10
"150210 Cametá";1;-;-;-;2;-;1;1;2;1;1;2;11
"150215 Canaã dos Carajás";5;1;4;4;2;2;7;3;6;4;4;5;47
"150220 Capanema";1;-;-;-;-;-;-;-;-;1;-;1;3
"150230 Capitão Poço";3;-;-;1;-;1;2;2;-;1;-;-;10
"150240 Castanhal";1;8;2;2;1;3;-;1;4;1;3;-;26
"150250 Chaves";-;-;-;-;-;-;-;-;1;-;-;-;1
"150260 Colares";-;-;-;-;-;-;-;1;-;-;-;-;1
"150270 Conceição do Araguaia";1;1;2;2;3;1;2;3;3;3;3;3;27
"150275 Concórdia do Pará";3;3;2;1;1;1;2;-;-;-;1;2;16
"150276 Cumaru do Norte";3;6;5;4;6;1;5;9;2;8;2;4;55
"150277 Curionópolis";5;1;1;4;7;1;3;7;8;1;7;4;49
"150280 Curralinho";-;3;1;-;1;-;1;1;2;1;2;-;12
"150285 Curuá";1;1;2;5;1;1;-;1;-;1;1;4;18
"150290 Curuçá";-;-;-;-;-;1;-;-;-;-;2;-;3
"150293 Dom Eliseu";8;4;1;5;4;2;2;10;5;5;6;4;56
"150295 Eldorado do Carajás";2;4;3;6;6;2;2;2;-;7;2;2;38
"150300 Faro";1;-;1;-;-;3;1;1;1;2;5;-;15
"150304 Floresta do Araguaia";2;6;1;-;-;1;1;1;2;2;1;-;17
"150307 Garrafão do Norte";5;6;8;1;-;3;1;2;3;3;1;3;36
"150309 Goianésia do Pará";17;15;6;17;9;5;8;23;19;12;25;11;167
"150310 Gurupá";-;2;-;2;-;2;3;2;-;2;1;1;15
"150320 Igarapé-Açu";1;1;-;-;1;1;-;-;-;2;1;-;7
"150330 Igarapé-Miri";7;5;4;-;1;3;4;4;1;3;3;1;36
"150340 Inhangapi";3;-;-;1;-;-;1;-;1;-;-;2;8
"150345 Ipixuna do Pará";16;7;14;8;3;1;1;5;7;8;14;5;89
"150350 Irituia";1;1;6;4;3;-;3;2;2;5;1;3;31
"150360 Itaituba";16;10;32;35;41;19;26;28;20;31;24;19;301
"150370 Itupiranga";2;4;2;5;1;3;6;2;2;-;7;7;41
"150375 Jacareacanga";1;3;7;5;7;6;7;3;4;9;2;4;58
"150380 Jacundá";8;6;11;4;4;3;3;2;7;9;6;5;68
"150390 Juruti";6;4;9;19;19;6;12;17;11;9;15;12;139
"150400 Limoeiro do Ajuru";2;-;1;-;2;1;-;-;1;2;1;-;10
"150405 Mãe do Rio";6;1;2;-;3;-;1;1;1;2;5;-;22
"150410 Magalhães Barata";-;-;1;-;-;-;-;-;-;-;-;-;1
"150420 Marabá";15;12;13;8;11;8;12;11;20;13;19;13;155
"150430 Maracanã";-;1;-;-;-;1;-;-;-;-;-;-;2
"150440 Marapanim";-;-;-;-;-;1;-;-;-;-;-;-;1
"150442 Marituba";3;-;2;1;-;-;1;1;1;-;-;-;9
"150445 Medicilândia";81;47;44;15;17;7;10;8;11;23;34;36;333
"150450 Melgaço";-;1;-;1;-;-;-;1;-;1;-;-;4
"150460 Mocajuba";2;3;1;2;2;-;-;-;1;-;3;6;20
"150470 Moju";8;17;5;3;6;4;4;4;3;5;4;3;66
"150475 Mojuí dos Campos";15;6;9;6;3;6;3;3;9;21;23;16;120
"150480 Monte Alegre";57;58;53;24;19;8;7;7;24;32;47;42;378
"150490 Muaná";1;-;-;-;-;1;-;-;-;-;-;-;2
"150495 Nova Esperança do Piriá";3;5;9;5;3;1;5;1;3;4;2;2;43
"150497 Nova Ipixuna";1;2;1;1;-;-;1;1;-;1;1;1;10
"150500 Nova Timboteua";1;-;1;-;-;1;1;1;-;-;1;-;6
"150503 Novo Progresso";11;18;16;21;17;8;8;15;9;12;10;5;150
"150506 Novo Repartimento";11;19;15;8;8;9;6;4;13;13;11;11;128
"150510 Óbidos";15;21;21;7;18;9;3;8;3;3;5;12;125
"150520 Oeiras do Pará";23;15;11;10;9;7;3;6;8;13;12;19;136
"150530 Oriximiná";11;22;24;18;18;6;8;1;1;3;11;13;136
"150540 Ourém";1;-;-;-;-;-;1;-;-;-;1;-;3
"150543 Ourilândia do Norte";3;9;20;14;7;6;4;8;3;5;5;6;90
"150548 Pacajá";10;11;23;14;9;8;13;10;9;13;10;8;138
"150549 Palestina do Pará";-;-;1;1;-;-;-;-;-;-;-;-;2
"150550 Paragominas";18;14;20;10;13;8;11;8;20;14;24;19;179
"150553 Parauapebas";22;7;14;21;24;22;27;27;20;17;12;14;227
"150555 Pau D'Arco";2;1;-;-;-;-;-;2;1;1;4;2;13
"150560 Peixe-Boi";-;-;-;-;-;-;-;1;-;-;-;-;1
"150563 Piçarra";2;2;-;1;1;1;-;1;1;2;1;1;13
"150565 Placas";17;7;12;4;12;5;5;9;3;8;17;10;109
"150580 Portel";24;39;43;40;57;43;31;39;23;17;24;23;403
"150590 Porto de Moz";4;5;8;8;5;7;8;6;4;3;7;5;70
"150600 Prainha";17;12;23;6;10;14;17;10;11;26;37;25;208
"150610 Primavera";-;1;-;1;1;-;-;-;-;1;1;-;5
"150613 Redenção";3;7;13;2;7;11;5;9;13;5;7;5;87
"150616 Rio Maria";3;2;6;4;1;3;4;6;1;4;4;2;40
"150618 Rondon do Pará";3;6;9;6;7;12;3;12;13;15;20;12;118
"150619 Rurópolis";18;15;20;19;10;5;8;5;9;8;14;10;141
"150620 Salinópolis";-;1;-;-;1;1;-;-;2;-;-;-;5
"150650 Santa Izabel do Pará";-;-;1;-;-;-;2;-;-;-;-;-;3
"150655 Santa Luzia do Pará";-;-;1;-;2;1;-;-;-;-;-;1;5
"150658 Santa Maria das Barreiras";-;1;1;-;-;-;1;-;2;-;-;-;5
"150660 Santa Maria do Pará";1;2;-;1;-;1;-;-;-;-;-;-;5
"150670 Santana do Araguaia";1;3;5;-;4;2;-;1;3;-;1;1;21
"150680 Santarém";52;21;30;22;19;15;14;24;31;42;60;33;363
"150700 Santo Antônio do Tauá";-;1;-;-;-;-;-;-;-;-;-;1;2
"150710 São Caetano de Odivelas";-;1;-;1;-;-;1;-;-;-;-;-;3
"150715 São Domingos do Araguaia";2;4;4;2;1;1;1;2;2;3;5;3;30
"150720 São Domingos do Capim";-;-;-;-;1;2;2;1;-;-;-;2;8
"150730 São Félix do Xingu";20;10;16;17;14;9;13;13;12;13;8;9;154
"150740 São Francisco do Pará";-;-;1;1;1;1;-;1;-;-;-;-;5
"150745 São Geraldo do Araguaia";2;6;1;5;3;-;-;5;9;2;7;5;45
"150746 São João da Ponta";-;-;-;1;-;-;-;-;-;-;-;-;1
"150747 São João de Pirabas";-;-;-;1;1;-;-;-;-;-;-;-;2
"150750 São João do Araguaia";3;1;-;2;1;4;2;-;1;2;4;4;24
"150760 São Miguel do Guamá";-;-;-;4;-;1;-;-;-;1;5;3;14
"150770 São Sebastião da Boa Vista";-;-;1;-;1;2;1;-;-;-;1;-;6
"150775 Sapucaia";-;-;-;1;-;1;-;-;-;-;1;1;4
"150780 Senador José Porfírio";19;18;33;9;6;8;3;8;4;8;4;7;127
"150790 Soure";-;1;1;1;-;-;-;-;-;-;-;-;3
"150795 Tailândia";6;23;25;7;44;10;10;18;7;19;18;6;193
"150796 Terra Alta";-;-;-;-;1;-;-;-;-;1;-;1;3
"150797 Terra Santa";7;2;-;1;1;1;2;-;-;1;4;3;22
"150800 Tomé-Açu";28;13;16;11;18;16;8;9;8;13;7;6;153
"150803 Tracuateua";-;1;1;1;-;2;-;-;1;-;1;1;8
"150805 Trairão";7;5;6;10;9;4;4;6;3;8;5;1;68
"150808 Tucumã";9;9;9;4;8;7;8;17;1;8;10;8;98
"150810 Tucuruí";11;8;5;4;7;6;10;6;4;8;8;6;83
"150812 Ulianópolis";7;1;8;13;8;7;7;13;24;17;8;13;126
"150815 Uruará";14;39;57;16;22;17;12;12;30;36;48;29;332
"150820 Vigia";-;-;1;1;1;1;-;-;-;-;1;1;6
"150830 Viseu";1;3;4;4;8;2;3;-;3;2;-;1;31
"150835 Vitória do Xingu";12;3;8;8;8;3;4;2;1;6;10;6;71
"150840 Xinguara";1;2;1;1;1;3;2;1;3;1;4;4;24
"160010 Amapá";3;2;3;2;-;1;1;-;1;-;2;-;15
"160020 Calçoene";18;38;34;34;23;18;20;17;11;14;25;20;272
"160021 Cutias";-;3;-;-;-;2;-;-;2;-;-;1;8
"160023 Ferreira Gomes";-;-;2;-;-;1;-;-;-;-;2;1;6
"160025 Itaubal";-;1;2;-;-;-;-;-;-;-;-;-;3
"160027 Laranjal do Jari";39;25;42;34;54;62;32;37;24;23;27;39;438
"160030 Macapá";17;22;9;12;23;17;19;13;10;8;18;16;184
"160040 Mazagão";5;4;6;2;5;7;7;1;-;1;2;6;46
"160050 Oiapoque";53;49;50;28;54;39;25;18;11;29;25;24;405
"160015 Pedra Branca do Amapari";11;17;22;4;10;7;5;1;4;5;6;6;98
"160053 Porto Grande";23;13;20;17;24;8;7;4;8;3;6;8;141
"160055 Pracuúba";4;-;-;1;1;-;-;-;-;-;-;1;7
"160060 Santana";7;5;6;4;4;6;5;3;5;2;1;3;51
"160005 Serra do Navio";18;17;15;4;7;6;3;4;3;5;13;13;108
"160070 Tartarugalzinho";15;10;9;4;3;8;8;3;-;2;5;7;74
"160080 Vitória do Jari";5;1;4;5;9;7;5;11;4;2;-;5;58
"170025 Abreulândia";1;-;2;1;-;-;-;-;2;1;-;1;8
"170030 Aguiarnópolis";-;-;-;-;-;-;-;-;-;1;-;-;1
"170035 Aliança do Tocantins";1;-;-;-;-;-;1;-;-;-;-;-;2
"170040 Almas";1;1;1;1;-;1;-;-;-;1;1;-;7
"170100 Ananás";2;-;-;2;1;-;-;1;4;-;-;2;12
"170105 Angico";1;-;-;1;1;-;-;-;1;1;-;1;6
"170110 Aparecida do Rio Negro";2;-;-;1;-;-;1;-;2;-;-;2;8
"170130 Aragominas";1;1;-;-;-;-;-;2;-;-;-;-;4
"170190 Araguacema";-;-;-;-;1;1;-;1;1;1;3;2;10
"170200 Araguaçu";2;-;1;-;-;-;-;-;1;1;-;-;5
"170210 Araguaína";2;2;5;5;5;4;3;4;7;7;9;6;59
"170215 Araguanã";-;1;-;-;-;1;1;-;1;-;2;-;6
"170220 Araguatins";1;5;2;1;-;1;-;-;1;1;2;1;15
"170230 Arapoema";1;-;-;-;-;-;-;1;-;-;-;-;2
"170240 Arraias";-;-;-;-;1;-;1;-;-;-;-;-;2
"170255 Augustinópolis";2;-;-;-;-;2;-;-;1;-;-;-;5
"170270 Aurora do Tocantins";-;1;-;-;-;2;-;-;-;1;1;-;5
"170290 Axixá do Tocantins";2;1;-;1;1;-;-;1;2;-;-;-;8
"170300 Babaçulândia";1;2;-;-;1;-;-;1;-;-;-;1;6
"170305 Bandeirantes do Tocantins";-;-;-;-;-;1;-;-;-;-;-;-;1
"170307 Barra do Ouro";-;-;-;-;-;-;-;-;1;-;2;-;3
"170310 Barrolândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"170320 Bernardo Sayão";-;-;-;-;-;-;-;1;-;2;1;-;4
"170330 Bom Jesus do Tocantins";1;1;-;-;-;-;1;-;-;-;1;-;4
"170370 Brejinho de Nazaré";3;-;3;2;3;3;-;1;2;3;-;1;21
"170380 Buriti do Tocantins";1;-;1;-;-;-;-;-;-;3;-;1;6
"170382 Cachoeirinha";-;1;1;1;2;-;-;-;1;1;-;-;7
"170384 Campos Lindos";-;-;-;1;1;-;-;-;-;1;-;-;3
"170386 Cariri do Tocantins";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 Carmolândia";-;-;-;-;-;1;1;-;-;-;-;2;4
"170389 Carrasco Bonito";1;-;-;-;-;-;-;-;-;-;-;-;1
"170390 Caseara";-;-;-;-;-;-;-;-;1;-;1;-;2
"170410 Centenário";1;3;1;-;2;1;-;-;2;2;-;-;12
"170510 Chapada da Natividade";-;1;-;-;-;-;-;-;-;-;-;-;1
"170550 Colinas do Tocantins";1;2;4;1;3;1;2;3;1;4;3;1;26
"171670 Colméia";-;-;-;-;-;-;2;-;1;2;-;-;5
"170555 Combinado";1;-;1;2;-;-;1;2;-;1;-;-;8
"170560 Conceição do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170600 Couto Magalhães";-;2;-;1;2;2;-;3;-;1;1;-;12
"170610 Cristalândia";-;-;2;-;1;2;2;2;1;1;-;-;11
"170625 Crixás do Tocantins";-;-;-;1;-;-;-;-;-;-;-;-;1
"170650 Darcinópolis";-;-;-;-;-;-;1;-;1;-;-;-;2
"170700 Dianópolis";3;1;3;2;-;1;1;1;2;1;3;3;21
"170710 Divinópolis do Tocantins";1;-;-;-;1;1;1;-;1;-;1;-;6
"170720 Dois Irmãos do Tocantins";1;2;5;-;-;1;1;2;1;1;-;4;18
"170730 Dueré";-;-;1;-;-;-;-;-;-;1;-;-;2
"170740 Esperantina";2;5;-;-;-;-;-;-;1;-;1;4;13
"170755 Fátima";2;4;2;-;-;-;-;-;-;-;-;1;9
"170765 Figueirópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"170770 Filadélfia";1;-;-;-;-;-;1;-;1;-;-;1;4
"170820 Formoso do Araguaia";1;-;-;-;1;-;-;2;-;-;-;-;4
"170825 Fortaleza do Tabocão";-;-;1;-;1;-;-;-;-;1;-;1;4
"170830 Goianorte";-;4;3;2;-;2;1;1;1;1;-;-;15
"170900 Goiatins";2;-;1;3;-;-;1;1;4;-;1;3;16
"170930 Guaraí";1;2;1;2;-;1;1;5;2;2;-;-;17
"170950 Gurupi";-;2;1;-;1;-;1;1;-;1;2;2;11
"170980 Ipueiras";1;-;1;-;-;1;-;-;-;-;1;-;4
"171050 Itacajá";-;2;-;1;-;-;-;-;1;1;2;4;11
