2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130110 CAREIRO";-;-;-;-;-;-;2;-;2;-;-;-;4
"130115 CAREIRO DA VARZEA";-;1;1;-;-;1;-;-;-;-;-;-;3
"130120 COARI";-;-;1;-;-;1;-;-;-;-;-;-;2
"130130 CODAJAS";1;-;-;-;-;-;-;-;2;-;-;1;4
"130140 EIRUNEPE";-;-;-;-;2;-;-;-;-;-;-;-;2
"130150 ENVIRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"130165 GUAJARA";-;-;-;1;-;1;-;1;-;-;-;-;3
"130170 HUMAITA";-;-;1;1;-;1;1;1;-;1;-;-;6
"130180 IPIXUNA";-;-;-;-;-;1;-;-;-;-;-;-;1
"130185 IRANDUBA";-;-;-;2;1;-;1;-;-;1;-;-;5
"130190 ITACOATIARA";1;1;-;-;1;-;1;1;2;-;1;-;8
"130240 LABREA";-;-;1;-;2;-;2;-;-;-;-;-;5
"130250 MANACAPURU";-;1;-;-;-;-;-;1;-;1;1;1;5
"130260 MANAUS";39;32;41;44;31;31;44;34;30;39;25;37;427
"130270 MANICORE";1;-;-;-;-;-;-;-;-;-;-;-;1
"130280 MARAA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130290 MAUES";1;-;-;-;1;-;-;1;1;-;1;1;6
"130300 NHAMUNDA";-;-;-;-;-;-;-;-;1;-;-;-;1
"130320 NOVO AIRAO";1;-;-;-;-;-;-;-;-;1;-;-;2
"130330 NOVO ARIPUANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"130340 PARINTINS";-;-;1;2;-;-;1;-;-;2;3;-;9
"130350 PAUINI";1;-;-;-;-;-;-;-;-;-;-;1;2
"130353 PRESIDENTE FIGUEIREDO";1;-;-;-;-;-;-;-;-;-;-;-;1
"130356 RIO PRETO DA EVA";-;-;-;-;1;-;-;-;1;-;-;2;4
"130360 SANTA ISABEL DO RIO NEGRO";1;-;1;-;-;-;-;-;-;-;-;-;2
"130370 SANTO ANTONIO DO ICA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130380 SAO GABRIEL DA CACHOEIRA";2;-;1;-;1;-;2;-;1;1;-;-;8
"130406 TABATINGA";-;-;-;-;-;-;-;2;-;1;-;2;5
"130420 TEFE";-;-;-;-;-;-;-;-;-;1;-;1;2
"130426 UARINI";-;-;-;-;-;-;-;-;1;1;-;-;2
"130440 URUCURITUBA";-;-;-;-;-;1;1;-;-;-;-;-;2
"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;-;2;2
"140005 ALTO ALEGRE";-;1;-;-;-;-;-;-;-;1;-;-;2
"140010 BOA VISTA";2;1;4;11;5;5;7;8;12;12;9;5;81
"140015 BONFIM";-;1;-;-;-;-;-;-;-;-;1;-;2
"140017 CANTA";-;-;-;1;-;-;-;-;1;-;-;-;2
"140020 CARACARAI";-;-;-;1;-;-;-;-;-;-;-;-;1
"140023 CAROEBE";-;-;1;-;-;-;-;-;-;-;-;-;1
"140028 IRACEMA";-;-;-;-;-;-;-;-;-;-;-;1;1
"140030 MUCAJAI";-;-;-;-;-;-;-;-;-;1;-;-;1
"140040 NORMANDIA";-;1;-;-;-;-;-;2;1;1;1;-;6
"140045 PACARAIMA";-;-;1;-;-;-;-;1;1;-;-;1;4
"140047 RORAINOPOLIS";2;-;1;-;-;1;1;-;1;-;-;-;6
"140050 SAO JOAO DA BALIZA";-;-;1;-;-;-;-;-;-;-;-;-;1
"140070 UIRAMUTA";1;-;-;2;-;-;1;-;-;-;-;-;4
"150010 ABAETETUBA";4;3;2;2;1;3;2;2;3;-;4;4;30
"150020 ACARA";1;2;3;2;3;2;3;1;1;1;-;3;22
"150030 AFUA";1;1;-;-;-;-;-;-;-;-;-;-;2
"150040 ALENQUER";-;2;-;-;-;-;-;-;-;-;-;-;2
"150050 ALMEIRIM";-;-;-;-;-;-;-;-;-;-;1;-;1
"150060 ALTAMIRA";2;2;2;1;-;-;1;3;1;3;1;1;17
"150070 ANAJAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"150080 ANANINDEUA";7;12;11;14;5;9;5;9;7;8;8;8;103
"150085 ANAPU";-;-;1;-;-;-;1;-;-;1;-;-;3
"150090 AUGUSTO CORREA";-;-;-;1;-;-;2;-;3;-;1;-;7
"150095 AURORA DO PARA";-;4;1;-;-;1;-;1;2;-;4;-;13
"150110 BAGRE";-;-;-;1;-;-;-;-;-;-;-;-;1
"150120 BAIAO";-;1;2;-;1;-;1;-;-;-;-;-;5
"150130 BARCARENA";3;4;3;4;-;1;-;2;3;4;1;2;27
"150140 BELEM";54;50;52;58;40;46;32;34;48;31;36;33;514
"150150 BENEVIDES";1;5;3;-;2;3;2;-;2;-;-;1;19
"150157 BOM JESUS DO TOCANTINS";-;-;-;1;1;-;-;-;-;-;-;-;2
"150160 BONITO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150170 BRAGANCA";1;-;3;-;-;2;1;3;-;6;3;-;19
"150178 BREU BRANCO";-;-;-;1;-;1;-;1;-;-;-;-;3
"150180 BREVES";-;-;-;-;1;3;2;-;-;-;1;-;7
"150190 BUJARU";-;-;-;1;-;-;1;-;-;-;-;-;2
"150195 CACHOEIRA DO PIRIA";2;-;-;-;-;-;-;-;-;2;-;1;5
"150200 CACHOEIRA DO ARARI";-;1;-;-;-;-;-;-;-;-;-;-;1
"150210 CAMETA";1;-;1;1;-;-;2;-;1;-;-;-;6
"150215 CANAA DOS CARAJAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150220 CAPANEMA";2;-;-;1;3;1;-;-;-;1;1;-;9
"150230 CAPITAO POCO";1;3;-;-;1;-;-;-;-;1;-;-;6
"150240 CASTANHAL";4;6;3;5;4;5;4;3;3;6;4;8;55
"150260 COLARES";-;-;-;-;-;-;2;-;-;-;-;-;2
"150270 CONCEICAO DO ARAGUAIA";-;-;1;-;1;-;-;-;-;-;-;2;4
"150276 CUMARU DO NORTE";-;-;-;-;1;-;-;-;1;-;-;-;2
"150280 CURRALINHO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";1;-;4;1;2;-;1;2;3;-;-;-;14
"150293 DOM ELISEU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150304 FLORESTA DO ARAGUAIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150307 GARRAFAO DO NORTE";1;1;1;-;-;1;-;-;-;-;1;-;5
"150309 GOIANESIA DO PARA";-;-;1;-;-;-;-;-;1;-;-;-;2
"150310 GURUPA";1;-;-;-;-;-;1;1;1;-;-;-;4
"150320 IGARAPE-ACU";-;-;2;-;-;-;-;-;1;-;-;-;3
"150330 IGARAPE-MIRI";2;-;-;-;1;1;-;2;1;1;2;-;10
"150340 INHANGAPI";1;-;-;-;1;-;1;-;-;-;-;-;3
"150345 IPIXUNA DO PARA";-;-;1;-;1;1;1;-;-;-;-;-;4
"150350 IRITUIA";2;-;-;-;-;-;1;-;-;-;1;-;4
"150360 ITAITUBA";-;-;-;1;-;-;-;1;-;-;-;-;2
"150370 ITUPIRANGA";2;-;-;-;-;-;1;1;-;-;-;-;4
"150375 JACAREACANGA";-;-;-;-;-;2;-;-;-;-;-;-;2
"150380 JACUNDA";-;-;-;-;-;-;-;-;1;1;-;-;2
"150400 LIMOEIRO DO AJURU";-;-;-;2;-;1;-;-;-;-;-;-;3
"150405 MAE DO RIO";-;-;1;2;1;-;2;1;-;1;1;-;9
"150410 MAGALHAES BARATA";-;-;-;-;-;-;1;-;-;-;1;1;3
"150420 MARABA";3;1;3;2;-;2;-;1;2;2;-;1;17
"150430 MARACANA";-;2;1;-;-;-;-;-;-;1;1;-;5
"150440 MARAPANIM";-;-;-;-;-;-;-;1;-;2;-;1;4
"150442 MARITUBA";6;5;4;3;1;3;1;2;2;3;4;2;36
"150445 MEDICILANDIA";-;-;1;-;-;-;-;-;2;-;-;-;3
"150450 MELGACO";-;-;-;2;-;-;-;-;1;-;-;-;3
"150460 MOCAJUBA";-;-;-;-;-;-;-;-;1;-;-;2;3
"150470 MOJU";-;-;2;1;2;-;-;2;2;1;1;-;11
"150480 MONTE ALEGRE";-;-;-;-;2;2;-;-;1;-;-;-;5
"150490 MUANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;1;-;1;-;-;-;-;1;-;3
"150497 NOVA IPIXUNA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150500 NOVA TIMBOTEUA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150506 NOVO REPARTIMENTO";1;-;-;1;-;-;2;1;-;-;1;-;6
"150510 OBIDOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150520 OEIRAS DO PARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150530 ORIXIMINA";-;2;3;1;1;-;-;-;-;-;-;-;7
"150540 OUREM";2;-;1;-;-;-;-;-;1;-;1;1;6
"150543 OURILANDIA DO NORTE";-;1;-;1;-;2;-;-;-;1;-;-;5
"150548 PACAJA";-;-;1;-;1;-;-;-;1;-;-;-;3
"150550 PARAGOMINAS";1;1;2;3;1;2;3;3;-;3;1;2;22
"150553 PARAUAPEBAS";1;2;-;3;-;1;1;-;-;2;1;-;11
"150555 PAU D'ARCO";-;1;-;1;-;-;-;-;-;-;-;-;2
"150560 PEIXE-BOI";1;-;-;-;-;-;-;-;-;-;-;-;1
"150563 PICARRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150570 PONTA DE PEDRAS";1;-;-;-;-;1;-;1;-;-;-;1;4
"150580 PORTEL";1;-;-;-;1;1;1;-;-;-;-;-;4
"150590 PORTO DE MOZ";-;-;-;-;-;-;-;-;-;-;1;-;1
"150600 PRAINHA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150613 REDENCAO";1;-;1;3;-;-;-;-;2;1;1;1;10
"150620 SALINOPOLIS";1;-;3;1;-;1;1;-;-;1;-;-;8
"150630 SALVATERRA";1;-;1;-;-;-;-;-;-;-;-;-;2
"150635 SANTA BARBARA DO PARA";1;-;1;-;1;1;1;-;-;-;-;-;5
"150640 SANTA CRUZ DO ARARI";1;-;-;-;1;-;-;-;-;-;-;-;2
"150650 SANTA IZABEL DO PARA";-;-;-;1;1;-;2;-;-;1;2;1;8
"150655 SANTA LUZIA DO PARA";-;-;-;-;-;-;1;-;-;1;1;-;3
"150658 SANTA MARIA DAS BARREIRAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"150670 SANTANA DO ARAGUAIA";-;-;-;1;2;-;-;-;-;-;-;-;3
"150680 SANTAREM";5;2;2;3;2;2;1;-;1;-;1;3;22
"150690 SANTAREM NOVO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150700 SANTO ANTONIO DO TAUA";-;-;-;-;-;-;1;-;2;-;1;-;4
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;-;-;-;-;-;-;-;-;1;2;3
"150730 SAO FELIX DO XINGU";-;-;1;1;1;-;2;-;-;1;-;-;6
"150740 SAO FRANCISCO DO PARA";-;1;-;-;-;-;-;1;-;2;1;-;5
"150745 SAO GERALDO DO ARAGUAIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150750 SAO JOAO DO ARAGUAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150760 SAO MIGUEL DO GUAMA";2;-;1;2;-;-;-;-;-;1;1;1;8
"150770 SAO SEBASTIAO DA BOA VISTA";1;-;1;-;1;1;-;-;-;-;-;-;4
"150775 SAPUCAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150780 SENADOR JOSE PORFIRIO";-;-;-;-;-;-;-;-;-;-;1;-;1
"150790 SOURE";-;-;1;-;-;-;1;-;-;-;-;-;2
"150795 TAILANDIA";1;1;-;1;-;1;-;-;2;-;-;-;6
"150796 TERRA ALTA";-;-;-;-;-;-;-;-;-;1;1;-;2
"150797 TERRA SANTA";-;-;-;-;1;-;-;-;1;-;-;-;2
"150800 TOME-ACU";3;1;3;1;-;2;-;-;1;-;1;3;15
"150803 TRACUATEUA";-;1;-;-;-;-;-;-;1;2;-;-;4
"150805 TRAIRAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150808 TUCUMA";-;-;1;-;-;-;-;-;1;1;-;-;3
"150810 TUCURUI";-;3;-;-;-;-;-;1;-;-;-;-;4
"150812 ULIANOPOLIS";-;1;-;2;-;-;-;-;-;-;-;-;3
"150815 URUARA";2;2;2;-;-;-;-;-;-;1;-;1;8
"150820 VIGIA";-;1;2;-;-;-;-;-;1;-;1;-;5
"150830 VISEU";-;-;-;-;2;-;-;-;2;-;1;1;6
"150835 VITORIA DO XINGU";1;-;-;-;1;-;-;-;-;1;-;-;3
"150840 XINGUARA";-;-;-;-;-;-;1;1;1;-;-;1;4
"160030 MACAPA";1;-;6;1;4;2;2;2;1;3;1;3;26
"160060 SANTANA";1;-;-;-;-;-;-;-;-;2;-;-;3
"160080 VITORIA DO JARI";-;-;-;-;1;-;-;-;-;-;-;-;1
"170100 ANANAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170200 ARAGUACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";5;3;1;1;1;2;-;-;2;6;6;5;32
"170255 AUGUSTINOPOLIS";-;-;2;-;-;-;-;-;-;1;-;-;3
"170310 BARROLANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"170360 BRASILANDIA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170370 BREJINHO DE NAZARE";-;-;-;-;-;-;-;-;-;-;-;1;1
"170384 CAMPOS LINDOS";-;-;-;-;-;-;-;-;1;-;-;-;1
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 CARMOLANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170390 CASEARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170410 CENTENARIO";-;-;-;-;-;-;-;-;-;1;-;-;1
"170460 CHAPADA DE AREIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";1;1;-;-;-;1;-;-;-;-;1;-;4
"170700 DIANOPOLIS";-;-;-;1;1;1;-;-;-;-;-;-;3
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"170830 GOIANORTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170900 GOIATINS";1;1;-;-;-;-;-;-;-;-;1;1;4
"170930 GUARAI";1;1;-;-;-;-;-;-;-;-;1;-;3
"170950 GURUPI";-;3;1;-;2;3;-;-;-;3;3;1;16
"171050 ITACAJA";1;-;1;-;-;-;-;-;-;-;-;-;2
"171110 ITAPORA DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171180 JUARINA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171420 NATIVIDADE";-;-;-;-;-;1;-;-;-;-;-;-;1
"171488 NOVA OLINDA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171510 NOVO ACORDO";-;-;1;-;-;-;-;-;-;1;-;-;2
"171570 PALMEIRANTE";-;-;-;1;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";1;1;-;2;-;1;-;-;-;1;-;-;6
"171620 PARANA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171650 PEDRO AFONSO";-;-;-;1;-;-;-;-;-;-;-;-;1
"171670 COLMEIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171820 PORTO NACIONAL";1;-;-;-;-;-;-;-;1;-;-;-;2
"171840 PRESIDENTE KENNEDY";1;-;-;-;-;-;-;-;-;-;-;-;1
"171855 RIACHINHO";-;-;-;-;1;-;-;-;-;-;-;-;1
"171870 RIO DOS BOIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"172015 SAO FELIX DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"172100 PALMAS";5;7;3;3;5;6;3;4;1;2;8;3;50
"172120 TOCANTINOPOLIS";-;-;1;-;1;-;-;-;-;-;-;-;2
"210005 ACAILANDIA";3;-;-;-;-;-;-;1;-;-;-;-;4
"210015 AGUA DOCE DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210020 ALCANTARA";-;-;-;1;-;1;-;-;-;-;1;-;3
"210040 ALTAMIRA DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210047 ALTO ALEGRE DO PINDARE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210070 ANAJATUBA";-;-;1;-;-;-;-;-;-;-;-;1;2
"210080 ANAPURUS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210083 APICUM-ACU";1;1;-;-;-;-;-;-;-;-;-;-;2
"210087 ARAGUANA";1;-;-;-;-;-;-;-;-;-;-;-;1
"210090 ARAIOSES";-;-;-;-;-;-;1;1;-;-;-;-;2
"210100 ARARI";1;-;-;1;1;-;1;-;-;-;-;-;4
"210110 AXIXA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210120 BACABAL";-;-;1;1;1;1;-;1;-;-;3;1;9
"210140 BALSAS";1;-;2;1;2;1;1;1;-;-;1;2;12
"210150 BARAO DE GRAJAU";-;-;-;-;-;-;-;-;1;-;-;-;1
"210160 BARRA DO CORDA";3;-;-;1;2;-;-;-;1;-;1;-;8
"210170 BARREIRINHAS";2;1;1;2;1;-;1;-;-;-;-;-;8
"210200 BOM JARDIM";-;-;-;-;2;2;-;-;1;-;-;-;5
"210210 BREJO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210232 BURITICUPU";1;1;1;1;1;-;-;-;-;-;-;1;6
"210235 BURITIRANA";-;-;-;-;2;-;-;-;-;-;-;-;2
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;-;-;-;1;-;-;1
"210240 CAJAPIO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210270 CANTANHEDE";-;-;-;-;-;-;-;-;2;-;-;-;2
"210275 CAPINZAL DO NORTE";-;-;-;-;-;-;-;-;-;-;-;1;1
"210280 CAROLINA";-;-;1;-;-;-;-;-;1;-;-;-;2
"210300 CAXIAS";1;2;-;-;1;-;-;1;3;1;-;2;11
"210317 CENTRO NOVO DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210320 CHAPADINHA";-;-;-;-;1;-;1;-;-;1;2;-;5
"210325 CIDELANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210330 CODO";1;1;2;2;-;1;1;-;2;1;1;-;12
"210340 COELHO NETO";-;-;1;1;-;-;1;-;-;-;-;-;3
"210350 COLINAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210355 CONCEICAO DO LAGO-ACU";-;-;1;-;-;-;-;-;-;-;-;-;1
"210360 COROATA";-;-;-;-;-;-;-;-;-;1;1;-;2
"210370 CURURUPU";-;-;-;1;-;-;-;-;-;-;-;-;1
"210375 DAVINOPOLIS";-;-;-;-;-;-;1;1;-;-;-;-;2
"210380 DOM PEDRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210390 DUQUE BACELAR";-;-;-;-;-;-;-;-;-;1;-;-;1
"210400 ESPERANTINOPOLIS";-;1;-;-;-;-;-;-;-;-;-;2;3
"210405 ESTREITO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210409 FORMOSA DA SERRA NEGRA";-;-;-;-;1;-;-;-;-;-;1;-;2
"210410 FORTALEZA DOS NOGUEIRAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"210455 GOVERNADOR EDISON LOBAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"210467 GOVERNADOR NUNES FREIRE";-;-;-;-;1;-;-;-;-;-;-;-;1
"210480 GRAJAU";2;-;1;-;1;-;-;-;-;-;-;-;4
"210500 HUMBERTO DE CAMPOS";-;-;-;-;-;1;-;1;-;1;-;-;3
"210515 IGARAPE DO MEIO";-;-;-;-;-;-;-;-;1;-;-;-;1
"210520 IGARAPE GRANDE";-;1;-;-;-;-;-;1;-;-;-;-;2
"210530 IMPERATRIZ";1;2;2;1;-;1;1;-;2;-;-;-;10
"210540 ITAPECURU MIRIM";-;-;1;1;-;-;-;-;-;-;-;-;2
"210542 ITINGA DO MARANHAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210547 JENIPAPO DOS VIEIRAS";-;-;-;-;1;-;-;-;-;-;1;-;2
"210550 JOAO LISBOA";-;1;-;-;-;-;-;-;-;-;-;-;1
"210570 LAGO DA PEDRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210590 LAGO VERDE";-;-;-;-;-;-;-;-;-;-;1;-;1
"210600 LIMA CAMPOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"210632 MARACACUME";1;-;1;-;-;-;-;-;-;-;-;-;2
"210637 MARANHAOZINHO";-;1;-;-;-;-;-;-;-;-;1;-;2
"210640 MATA ROMA";2;-;1;-;-;-;-;-;1;-;-;-;4
"210650 MATINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210660 MATOES";-;-;-;-;-;-;1;-;-;-;-;-;1
"210663 MATOES DO NORTE";-;-;-;-;-;-;-;1;-;-;-;1;2
"210675 MIRANDA DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210680 MIRINZAL";-;-;-;1;-;-;-;-;-;-;-;-;1
"210690 MONCAO";-;-;-;-;-;1;1;1;-;1;-;1;5
"210720 NINA RODRIGUES";-;-;-;-;-;-;1;-;-;-;-;-;1
"210725 NOVA COLINAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"210750 PACO DO LUMIAR";-;-;1;2;2;-;-;-;-;1;1;3;10
"210760 PALMEIRANDIA";-;-;-;-;-;1;1;-;-;-;-;-;2
"210770 PARAIBANO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210780 PARNARAMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"210800 PASTOS BONS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210805 PAULINO NEVES";-;1;-;-;1;-;-;-;-;-;-;-;2
"210810 PAULO RAMOS";-;-;-;-;-;-;-;-;-;-;1;-;1
