2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"120025 EPITACIOLANDIA";1;1;-;1;-;-;-;1;1;1;-;-;6
"120030 FEIJO";-;1;3;-;3;1;2;-;-;2;1;2;15
"120032 JORDAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"120033 MANCIO LIMA";-;-;-;1;-;-;2;-;2;-;-;-;5
"120034 MANOEL URBANO";-;-;-;-;-;-;1;-;-;-;-;-;1
"120035 MARECHAL THAUMATURGO";-;-;-;-;1;-;-;-;-;-;-;1;2
"120038 PLACIDO DE CASTRO";-;-;-;-;-;-;-;-;-;-;2;-;2
"120039 PORTO WALTER";-;-;-;-;1;-;-;-;-;1;1;-;3
"120040 RIO BRANCO";5;10;11;10;5;10;10;10;8;11;8;13;111
"120042 RODRIGUES ALVES";-;5;1;-;-;-;-;-;-;-;-;-;6
"120043 SANTA ROSA DO PURUS";-;-;1;-;1;-;-;-;-;-;-;1;3
"120045 SENADOR GUIOMARD";-;1;1;-;3;1;-;-;1;-;1;3;11
"120050 SENA MADUREIRA";-;1;1;-;-;1;-;2;-;-;-;1;6
"120060 TARAUACA";-;1;-;2;2;2;1;1;-;1;-;2;12
"120070 XAPURI";-;-;-;-;-;-;-;-;1;-;-;-;1
"120080 PORTO ACRE";-;-;-;-;1;-;-;-;1;-;1;1;4
"130002 ALVARAES";2;-;2;-;-;-;-;-;-;-;1;-;5
"130006 AMATURA";1;-;-;-;-;-;-;-;-;-;-;-;1
"130008 ANAMA";-;1;1;-;-;-;-;-;-;-;-;-;2
"130010 ANORI";-;-;1;-;-;-;1;1;1;-;-;1;5
"130014 APUI";-;-;-;-;-;-;1;1;-;-;-;-;2
"130030 AUTAZES";-;-;1;4;2;1;-;2;1;-;-;1;12
"130040 BARCELOS";1;-;-;-;1;1;1;-;-;1;-;-;5
"130050 BARREIRINHA";-;-;-;1;-;2;-;3;-;1;1;1;9
"130060 BENJAMIN CONSTANT";-;-;2;-;2;-;2;-;-;-;-;-;6
"130063 BERURI";-;-;1;-;-;-;-;-;-;-;1;-;2
"130068 BOA VISTA DO RAMOS";1;1;-;-;-;1;1;-;-;-;1;-;5
"130070 BOCA DO ACRE";-;1;-;2;1;1;1;-;1;2;-;1;10
"130080 BORBA";1;1;2;1;-;-;2;2;1;1;-;1;12
"130083 CAAPIRANGA";-;-;-;-;-;-;-;-;-;1;-;-;1
"130090 CANUTAMA";-;-;-;-;-;1;1;-;1;-;-;-;3
"130100 CARAUARI";1;-;-;-;1;-;-;-;-;-;-;-;2
"130110 CAREIRO";1;-;1;-;1;1;4;2;2;1;-;-;13
"130115 CAREIRO DA VARZEA";-;1;2;1;1;2;-;-;-;1;1;1;10
"130120 COARI";1;-;1;-;1;2;1;-;1;-;2;2;11
"130130 CODAJAS";1;-;-;1;-;-;-;-;2;-;-;1;5
"130140 EIRUNEPE";-;-;1;-;2;-;-;-;-;-;-;-;3
"130150 ENVIRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"130160 FONTE BOA";-;-;-;-;-;-;2;-;-;-;-;-;2
"130165 GUAJARA";-;1;-;1;2;1;2;1;-;-;-;-;8
"130170 HUMAITA";-;1;4;1;-;1;6;1;1;2;-;5;22
"130180 IPIXUNA";1;1;-;-;-;1;-;-;-;-;2;-;5
"130185 IRANDUBA";3;2;2;3;2;4;2;4;1;2;-;1;26
"130190 ITACOATIARA";2;3;2;2;2;1;1;3;3;3;2;5;29
"130195 ITAMARATI";-;-;1;-;-;-;-;-;-;-;-;-;1
"130210 JAPURA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130220 JURUA";-;-;-;-;1;-;-;-;-;-;-;-;1
"130230 JUTAI";1;-;1;-;-;-;-;-;-;-;-;-;2
"130240 LABREA";-;-;2;-;3;1;3;-;2;-;1;1;13
"130250 MANACAPURU";-;5;6;2;3;1;3;4;4;4;3;4;39
"130255 MANAQUIRI";-;1;-;-;-;1;-;-;-;1;-;-;3
"130260 MANAUS";131;96;147;154;127;119;154;135;115;126;114;110;1528
"130270 MANICORE";2;-;-;-;1;1;-;-;-;-;1;-;5
"130280 MARAA";-;-;-;-;1;-;-;-;-;-;-;1;2
"130290 MAUES";3;1;1;2;2;1;1;2;3;1;1;1;19
"130300 NHAMUNDA";-;-;-;1;-;-;-;-;1;-;-;-;2
"130310 NOVA OLINDA DO NORTE";1;-;-;-;-;-;1;-;-;-;-;-;2
"130320 NOVO AIRAO";1;-;1;1;1;-;2;-;-;1;-;-;7
"130330 NOVO ARIPUANA";-;-;-;2;-;-;1;-;-;-;-;-;3
"130340 PARINTINS";2;3;4;2;1;-;1;1;-;2;4;1;21
"130350 PAUINI";1;-;1;-;-;1;1;-;-;-;-;1;5
"130353 PRESIDENTE FIGUEIREDO";2;-;-;-;1;-;-;-;2;-;1;1;7
"130356 RIO PRETO DA EVA";-;-;1;1;1;1;-;1;2;-;1;2;10
"130360 SANTA ISABEL DO RIO NEGRO";2;-;1;1;-;-;-;-;-;-;-;-;4
"130370 SANTO ANTONIO DO ICA";-;-;-;-;-;-;-;1;-;1;-;1;3
"130380 SAO GABRIEL DA CACHOEIRA";4;3;1;2;1;1;6;-;1;3;-;2;24
"130390 SAO PAULO DE OLIVENCA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130395 SAO SEBASTIAO DO UATUMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130406 TABATINGA";1;1;1;1;1;1;1;6;-;1;1;2;17
"130410 TAPAUA";1;-;1;1;-;-;1;1;3;1;1;-;10
"130420 TEFE";-;1;1;-;2;-;1;-;-;2;-;1;8
"130423 TONANTINS";-;-;-;-;1;-;-;-;-;-;-;1;2
"130426 UARINI";-;-;-;-;-;-;-;-;1;1;-;-;2
"130430 URUCARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"130440 URUCURITUBA";-;-;-;-;1;1;1;-;-;-;-;-;3
"140002 AMAJARI";-;-;1;-;-;-;-;-;-;-;-;3;4
"140005 ALTO ALEGRE";-;1;-;1;-;-;-;-;1;2;1;1;7
"140010 BOA VISTA";7;7;11;22;14;19;15;13;23;23;16;10;180
"140015 BONFIM";-;2;1;1;-;-;-;-;-;-;2;-;6
"140017 CANTA";-;-;-;1;-;1;-;-;2;-;-;-;4
"140020 CARACARAI";-;-;1;2;-;2;-;-;-;-;-;-;5
"140023 CAROEBE";-;-;1;-;-;-;-;-;-;-;-;1;2
"140028 IRACEMA";-;-;-;-;-;-;-;-;-;-;1;1;2
"140030 MUCAJAI";1;1;2;-;-;1;-;-;-;1;1;2;9
"140040 NORMANDIA";-;1;-;-;-;-;-;2;1;1;1;-;6
"140045 PACARAIMA";-;1;1;-;-;-;-;1;1;-;-;2;6
"140047 RORAINOPOLIS";2;-;2;-;-;1;1;-;1;1;-;-;8
"140050 SAO JOAO DA BALIZA";-;-;1;-;-;-;-;-;-;-;-;-;1
"140060 SAO LUIZ";-;-;1;-;-;1;-;-;-;-;-;-;2
"140070 UIRAMUTA";2;1;-;2;2;1;1;-;-;-;-;-;9
"150010 ABAETETUBA";14;7;6;5;7;10;9;8;7;9;12;12;106
"150013 ABEL FIGUEIREDO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150020 ACARA";4;6;6;4;8;4;8;5;5;7;4;5;66
"150030 AFUA";4;1;-;-;-;3;-;-;2;-;1;-;11
"150034 AGUA AZUL DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"150040 ALENQUER";-;3;1;-;-;1;-;-;-;-;-;-;5
"150050 ALMEIRIM";1;-;-;-;-;-;-;-;-;-;2;-;3
"150060 ALTAMIRA";10;4;3;8;1;3;5;8;7;7;5;3;64
"150070 ANAJAS";1;-;-;1;1;1;1;2;1;2;-;-;10
"150080 ANANINDEUA";25;31;40;40;42;40;38;39;29;32;34;30;420
"150085 ANAPU";1;-;2;1;-;1;2;-;1;2;1;-;11
"150090 AUGUSTO CORREA";-;-;-;3;1;1;2;-;4;2;2;3;18
"150095 AURORA DO PARA";-;5;4;1;-;4;-;3;2;-;5;-;24
"150100 AVEIRO";-;-;-;1;-;-;1;-;-;-;-;-;2
"150110 BAGRE";-;-;2;1;-;-;2;-;-;1;2;-;8
"150120 BAIAO";1;2;3;3;2;-;2;-;1;-;-;-;14
"150130 BARCARENA";9;13;11;8;4;12;4;3;6;11;4;9;94
"150140 BELEM";157;137;147;142;163;173;128;134;154;123;133;97;1688
"150150 BENEVIDES";6;7;5;2;8;9;13;6;7;9;-;5;77
"150157 BOM JESUS DO TOCANTINS";-;-;-;2;1;-;-;-;-;-;-;-;3
"150160 BONITO";-;-;1;-;-;1;3;-;1;1;-;-;7
"150170 BRAGANCA";8;5;9;4;3;4;3;3;3;9;5;-;56
"150172 BRASIL NOVO";-;2;1;-;2;-;1;1;1;-;-;-;8
"150178 BREU BRANCO";-;-;-;1;-;2;-;2;-;2;-;-;7
"150180 BREVES";5;1;4;1;3;5;3;4;-;-;1;-;27
"150190 BUJARU";-;1;1;3;1;1;1;1;-;-;3;-;12
"150195 CACHOEIRA DO PIRIA";4;-;-;2;-;-;1;-;-;3;2;1;13
"150200 CACHOEIRA DO ARARI";-;2;1;-;-;-;2;1;-;-;-;-;6
"150210 CAMETA";5;3;7;4;1;2;7;10;5;3;3;2;52
"150215 CANAA DOS CARAJAS";-;-;2;1;1;-;-;1;1;-;1;-;7
"150220 CAPANEMA";5;3;6;9;7;7;3;6;-;8;4;1;59
"150230 CAPITAO POCO";3;3;1;2;3;2;1;1;-;2;-;1;19
"150240 CASTANHAL";12;20;22;23;20;21;17;12;13;16;19;16;211
"150250 CHAVES";-;-;-;-;-;-;2;-;-;-;-;-;2
"150260 COLARES";-;-;2;-;3;-;3;-;-;2;-;-;10
"150270 CONCEICAO DO ARAGUAIA";1;1;1;-;1;1;-;1;1;1;1;3;12
"150275 CONCORDIA DO PARA";1;2;1;-;1;1;-;1;2;2;5;2;18
"150276 CUMARU DO NORTE";-;-;-;2;1;1;1;-;1;-;-;-;6
"150277 CURIONOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150280 CURRALINHO";1;-;2;1;1;1;1;1;-;-;1;2;11
"150285 CURUA";-;-;1;1;-;-;1;-;-;-;-;-;3
"150290 CURUCA";2;4;6;1;4;2;5;2;4;3;1;1;35
"150293 DOM ELISEU";1;-;-;-;1;-;-;-;-;-;-;-;2
"150295 ELDORADO DOS CARAJAS";-;-;-;-;-;-;-;1;-;1;-;-;2
"150304 FLORESTA DO ARAGUAIA";1;1;-;-;1;1;-;-;-;-;-;-;4
"150307 GARRAFAO DO NORTE";1;2;3;-;1;1;-;2;1;1;2;2;16
"150309 GOIANESIA DO PARA";-;1;2;-;-;-;1;1;2;1;-;1;9
"150310 GURUPA";1;-;1;1;2;1;1;1;2;-;-;1;11
"150320 IGARAPE-ACU";2;1;3;1;5;1;1;-;2;5;1;1;23
"150330 IGARAPE-MIRI";4;6;6;4;2;1;3;5;5;3;6;-;45
"150340 INHANGAPI";1;1;1;1;4;1;2;-;-;1;1;1;14
"150345 IPIXUNA DO PARA";-;-;3;-;1;3;4;-;2;1;1;-;15
"150350 IRITUIA";3;1;-;1;3;-;2;3;1;-;2;-;16
"150360 ITAITUBA";-;1;2;2;2;-;-;2;-;3;1;-;13
"150370 ITUPIRANGA";2;-;-;2;-;1;1;1;3;1;-;-;11
"150375 JACAREACANGA";-;-;-;-;1;2;-;-;-;-;-;-;3
"150380 JACUNDA";-;-;-;-;-;1;-;3;1;1;-;-;6
"150390 JURUTI";1;-;-;1;-;-;-;-;2;-;-;-;4
"150400 LIMOEIRO DO AJURU";-;-;1;4;-;1;-;-;2;2;3;1;14
"150405 MAE DO RIO";-;1;2;4;1;3;2;1;-;2;1;-;17
"150410 MAGALHAES BARATA";-;1;-;-;-;-;1;2;-;-;1;1;6
"150420 MARABA";8;4;6;5;3;6;3;8;5;7;3;11;69
"150430 MARACANA";-;3;2;3;1;1;-;2;-;2;2;1;17
"150440 MARAPANIM";1;1;2;-;-;1;1;2;-;2;-;4;14
"150442 MARITUBA";13;14;12;18;13;22;10;12;17;13;14;13;171
"150445 MEDICILANDIA";1;-;2;-;-;-;-;2;2;1;-;-;8
"150450 MELGACO";-;-;-;2;2;1;-;-;1;1;-;1;8
"150460 MOCAJUBA";2;2;-;-;1;-;1;2;3;-;1;2;14
"150470 MOJU";3;2;6;4;3;4;1;4;3;6;6;2;44
"150475 MOJUI DOS CAMPOS";1;-;-;-;2;-;-;-;-;-;-;-;3
"150480 MONTE ALEGRE";-;-;2;-;2;2;-;-;1;-;-;-;7
"150490 MUANA";2;3;1;3;2;1;-;4;2;1;1;1;21
"150495 NOVA ESPERANCA DO PIRIA";-;1;-;3;-;1;-;1;-;-;3;-;9
"150497 NOVA IPIXUNA";-;-;1;2;-;-;-;-;-;1;-;-;4
"150500 NOVA TIMBOTEUA";1;-;-;-;-;-;-;-;1;-;-;-;2
"150503 NOVO PROGRESSO";2;1;1;3;2;1;2;-;1;5;-;-;18
"150506 NOVO REPARTIMENTO";2;-;-;1;-;1;3;3;3;-;1;2;16
"150510 OBIDOS";3;-;-;1;-;-;1;-;-;-;-;-;5
"150520 OEIRAS DO PARA";3;-;-;2;2;1;-;-;3;-;1;-;12
"150530 ORIXIMINA";1;2;4;3;4;1;-;-;-;1;-;-;16
"150540 OUREM";3;2;1;1;-;1;1;1;1;1;1;2;15
"150543 OURILANDIA DO NORTE";-;1;3;2;-;2;-;-;-;2;2;1;13
"150548 PACAJA";-;-;1;-;1;1;2;-;1;1;-;-;7
"150550 PARAGOMINAS";4;2;12;8;3;8;9;4;3;7;6;8;74
"150553 PARAUAPEBAS";3;6;3;7;3;7;4;7;9;5;3;3;60
"150555 PAU D'ARCO";-;1;-;1;-;-;-;1;-;-;-;-;3
"150560 PEIXE-BOI";1;-;-;-;1;1;-;-;-;-;-;1;4
"150563 PICARRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150565 PLACAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150570 PONTA DE PEDRAS";1;1;1;1;1;1;1;1;-;1;2;2;13
"150580 PORTEL";2;-;1;-;2;1;1;-;-;2;-;-;9
"150590 PORTO DE MOZ";2;2;-;-;1;2;-;-;-;-;3;-;10
"150600 PRAINHA";-;-;-;-;1;-;-;-;1;-;-;-;2
"150610 PRIMAVERA";-;-;1;-;1;1;2;-;-;-;1;-;6
"150611 QUATIPURU";-;1;1;-;-;-;1;-;-;-;1;1;5
"150613 REDENCAO";5;-;2;6;1;5;3;1;5;2;2;1;33
"150616 RIO MARIA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150618 RONDON DO PARA";-;-;-;1;-;-;1;1;-;-;-;-;3
"150619 RUROPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"150620 SALINOPOLIS";3;1;3;3;1;1;1;2;1;1;1;3;21
"150630 SALVATERRA";1;-;2;-;-;1;2;1;-;-;2;-;9
"150635 SANTA BARBARA DO PARA";1;1;2;1;2;2;1;-;-;-;-;-;10
"150640 SANTA CRUZ DO ARARI";1;-;-;-;1;1;-;-;-;-;-;1;4
"150650 SANTA IZABEL DO PARA";3;1;5;4;2;2;6;4;3;3;7;2;42
"150655 SANTA LUZIA DO PARA";-;1;2;3;-;-;2;1;1;3;3;-;16
"150658 SANTA MARIA DAS BARREIRAS";1;-;-;-;-;-;-;-;-;-;1;-;2
"150660 SANTA MARIA DO PARA";3;2;-;2;2;-;2;1;-;-;-;-;12
"150670 SANTANA DO ARAGUAIA";-;-;-;1;3;-;2;-;-;-;3;-;9
"150680 SANTAREM";12;6;5;9;6;8;5;3;4;3;10;8;79
"150690 SANTAREM NOVO";1;-;-;-;-;1;-;-;-;-;1;1;4
"150700 SANTO ANTONIO DO TAUA";1;1;3;3;1;1;1;2;3;1;1;-;18
"150710 SAO CAETANO DE ODIVELAS";-;-;2;2;2;1;-;2;-;1;1;-;11
"150715 SAO DOMINGOS DO ARAGUAIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;2;3;5;1;-;2;-;2;2;2;19
"150730 SAO FELIX DO XINGU";4;2;1;2;2;1;5;-;2;7;1;-;27
"150740 SAO FRANCISCO DO PARA";-;1;-;3;1;2;-;2;1;2;3;-;15
"150745 SAO GERALDO DO ARAGUAIA";3;1;1;1;1;-;2;-;-;1;1;-;11
"150746 SAO JOAO DA PONTA";-;-;-;-;-;1;-;-;-;-;-;1;2
"150747 SAO JOAO DE PIRABAS";1;-;2;-;-;1;-;2;-;1;-;1;8
"150750 SAO JOAO DO ARAGUAIA";1;-;-;-;-;-;1;-;-;-;-;-;2
"150760 SAO MIGUEL DO GUAMA";4;-;2;5;3;1;-;1;3;3;3;3;28
"150770 SAO SEBASTIAO DA BOA VISTA";1;-;1;2;1;1;1;4;-;2;-;-;13
"150775 SAPUCAIA";-;1;-;-;-;-;1;-;-;-;-;-;2
"150780 SENADOR JOSE PORFIRIO";1;-;-;-;-;-;-;1;-;-;2;-;4
"150790 SOURE";-;-;1;-;1;1;1;-;1;-;-;1;6
"150795 TAILANDIA";3;3;1;2;4;4;3;1;8;5;-;5;39
"150796 TERRA ALTA";2;-;1;-;1;-;-;-;-;1;1;-;6
"150797 TERRA SANTA";1;-;-;-;1;-;1;-;1;-;-;-;4
"150800 TOME-ACU";7;2;5;6;3;3;1;-;5;2;5;7;46
"150803 TRACUATEUA";1;1;1;-;4;-;1;-;1;3;-;-;12
"150805 TRAIRAO";-;-;-;-;-;1;-;1;-;-;-;-;2
"150808 TUCUMA";-;-;2;-;-;1;-;-;1;1;-;-;5
"150810 TUCURUI";1;4;1;-;1;2;2;6;1;2;1;3;24
"150812 ULIANOPOLIS";1;1;2;2;-;1;1;-;-;-;-;-;8
"150815 URUARA";2;4;2;1;1;2;1;3;1;3;-;2;22
"150820 VIGIA";-;1;2;3;1;2;2;1;2;1;4;6;25
"150830 VISEU";3;1;1;4;5;-;-;2;2;-;2;1;21
"150835 VITORIA DO XINGU";1;1;2;1;1;3;-;-;-;1;-;-;10
"150840 XINGUARA";-;-;6;3;-;-;3;1;2;1;2;1;19
"160010 AMAPA";-;-;-;-;-;1;-;-;-;-;-;-;1
"160015 PEDRA BRANCA DO AMAPARI";-;-;-;-;-;-;-;3;-;-;-;-;3
"160020 CALCOENE";-;-;-;-;-;-;-;-;1;-;-;-;1
"160025 ITAUBAL";-;-;-;-;-;-;-;-;1;-;-;-;1
"160027 LARANJAL DO JARI";-;-;-;-;-;3;1;1;1;-;-;-;6
"160030 MACAPA";4;7;16;4;12;6;11;13;8;10;7;5;103
"160050 OIAPOQUE";-;-;-;-;-;-;-;-;-;-;-;1;1
"160053 PORTO GRANDE";-;-;-;-;-;-;-;-;1;1;-;-;2
"160055 PRACUUBA";-;-;-;1;-;-;-;-;-;-;-;-;1
"160060 SANTANA";2;1;-;1;-;1;1;-;2;2;-;-;10
"160070 TARTARUGALZINHO";1;-;-;-;-;-;1;-;-;-;-;-;2
"160080 VITORIA DO JARI";-;-;1;-;1;-;-;-;-;-;-;-;2
"170030 AGUIARNOPOLIS";-;-;-;-;1;-;-;-;-;-;1;1;3
"170040 ALMAS";-;-;-;-;-;-;-;1;-;3;-;-;4
"170070 ALVORADA";-;-;1;-;-;-;1;-;1;1;1;1;6
"170100 ANANAS";1;-;-;1;2;-;-;-;-;-;-;-;4
"170130 ARAGOMINAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"170190 ARAGUACEMA";-;-;-;-;-;1;-;-;1;-;-;-;2
"170200 ARAGUACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";25;26;17;21;13;20;14;11;18;17;26;13;221
"170215 ARAGUANA";-;1;-;-;1;-;-;-;-;2;-;-;4
"170220 ARAGUATINS";-;-;-;1;-;-;-;-;-;-;1;-;2
"170230 ARAPOEMA";-;1;-;2;-;-;-;-;-;1;1;-;5
"170240 ARRAIAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170255 AUGUSTINOPOLIS";1;-;2;-;-;-;-;-;1;1;-;1;6
"170290 AXIXA DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170300 BABACULANDIA";1;-;-;-;-;1;-;-;-;-;1;-;3
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;1;1;-;-;-;-;-;-;2
"170307 BARRA DO OURO";1;-;-;1;-;-;-;-;-;-;-;-;2
"170310 BARROLANDIA";1;-;-;-;-;-;1;-;-;-;-;-;2
"170320 BERNARDO SAYAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"170360 BRASILANDIA DO TOCANTINS";-;1;-;-;1;-;-;-;-;-;-;-;2
"170370 BREJINHO DE NAZARE";-;-;-;-;-;-;-;-;-;-;-;1;1
"170380 BURITI DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;-;-;-;-;1;1
"170384 CAMPOS LINDOS";-;-;1;-;-;-;-;-;1;-;-;1;3
"170386 CARIRI DO TOCANTINS";-;1;-;-;-;-;2;-;1;-;1;1;6
"170388 CARMOLANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170390 CASEARA";-;-;-;-;1;-;-;-;-;-;-;1;2
"170410 CENTENARIO";-;-;-;-;-;-;-;-;-;1;-;-;1
"170460 CHAPADA DE AREIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";1;4;1;1;2;2;3;2;3;1;2;-;22
"170555 COMBINADO";1;-;1;1;-;-;-;-;-;-;-;-;3
"170600 COUTO MAGALHAES";-;2;-;-;-;-;-;-;1;-;-;-;3
"170700 DIANOPOLIS";-;-;-;1;2;1;-;-;-;-;-;1;5
"170710 DIVINOPOLIS DO TOCANTINS";-;-;1;-;-;-;1;-;-;-;-;-;2
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;-;-;2;-;-;-;2
"170740 ESPERANTINA";1;-;-;-;-;-;-;-;1;1;1;-;4
"170770 FILADELFIA";1;-;1;-;-;-;1;-;-;-;-;-;3
"170820 FORMOSO DO ARAGUAIA";-;-;1;1;1;-;-;-;-;1;-;-;4
"170825 FORTALEZA DO TABOCAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"170830 GOIANORTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170900 GOIATINS";1;2;-;-;1;1;1;1;-;1;2;2;12
"170930 GUARAI";1;2;1;-;-;2;-;-;-;-;1;-;7
"170950 GURUPI";2;4;4;3;2;6;3;4;1;4;5;3;41
"170980 IPUEIRAS";-;-;2;-;-;-;-;-;-;-;-;-;2
