2009
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leishvbr.def
Visceral Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150034 AGUA AZUL DO NORTE";1;-;-;-;1;-;-;-;-;1;-;-;3
"150040 ALENQUER";-;-;-;-;-;1;2;1;1;1;2;-;8
"150050 ALMEIRIM";-;-;-;-;-;1;-;-;-;-;-;-;1
"150060 ALTAMIRA";-;-;1;-;-;-;-;-;2;-;-;-;3
"150070 ANAJAS";-;-;-;-;-;1;2;1;-;-;-;-;4
"150080 ANANINDEUA";2;2;2;1;1;2;3;1;-;3;2;-;19
"150085 ANAPU";-;1;2;-;-;1;1;-;-;-;-;-;5
"150090 AUGUSTO CORREA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150095 AURORA DO PARA";-;1;1;6;4;1;1;2;-;1;1;2;20
"150100 AVEIRO";-;-;-;-;-;-;-;-;1;-;-;-;1
"150110 BAGRE";-;-;-;-;-;-;-;-;1;-;-;1;2
"150120 BAIAO";3;2;6;4;4;5;6;4;4;2;6;2;48
"150125 BANNACH";-;-;-;-;-;-;-;2;1;-;-;-;3
"150130 BARCARENA";9;8;5;7;13;11;12;11;7;10;7;9;109
"150140 BELEM";4;3;4;5;6;4;7;3;4;1;4;3;48
"150145 BELTERRA";-;1;1;2;-;3;3;-;-;-;-;1;11
"150150 BENEVIDES";-;-;-;-;1;1;-;-;-;-;-;-;2
"150157 BOM JESUS DO TOCANTINS";-;-;2;1;-;2;-;-;1;2;-;3;11
"150170 BRAGANCA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150175 BREJO GRANDE DO ARAGUAIA";1;-;1;-;1;-;-;-;1;-;-;1;5
"150178 BREU BRANCO";2;1;5;-;2;-;2;3;3;1;-;-;19
"150180 BREVES";-;-;1;1;1;-;1;-;-;-;-;-;4
"150190 BUJARU";9;6;3;10;13;11;13;5;6;9;12;2;99
"150200 CACHOEIRA DO ARARI";1;1;1;2;-;-;2;1;-;2;2;1;13
"150210 CAMETA";17;20;27;19;25;17;28;32;29;18;12;16;260
"150215 CANAA DOS CARAJAS";8;9;6;16;17;12;16;11;6;4;9;11;125
"150220 CAPANEMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150230 CAPITAO POCO";-;1;-;1;2;-;1;-;2;-;2;-;9
"150240 CASTANHAL";1;-;2;2;-;1;-;-;3;1;-;-;10
"150270 CONCEICAO DO ARAGUAIA";20;21;25;24;27;35;17;15;15;26;19;25;269
"150275 CONCORDIA DO PARA";8;6;4;6;11;8;5;5;6;2;2;5;68
"150276 CUMARU DO NORTE";1;4;-;1;2;-;1;2;2;-;-;-;13
"150277 CURIONOPOLIS";4;6;7;9;5;3;3;2;2;1;1;-;43
"150280 CURRALINHO";-;-;1;-;-;1;-;-;-;-;-;-;2
"150290 CURUCA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150293 DOM ELISEU";3;3;2;3;4;2;4;4;-;-;6;1;32
"150295 ELDORADO DOS CARAJAS";10;11;16;21;25;19;14;12;12;7;7;3;157
"150300 FARO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150304 FLORESTA DO ARAGUAIA";3;1;4;4;4;4;2;2;2;-;-;-;26
"150307 GARRAFAO DO NORTE";2;3;5;9;3;4;3;6;4;2;4;6;51
"150309 GOIANESIA DO PARA";1;2;-;1;1;-;-;1;-;1;-;1;8
"150320 IGARAPE-ACU";1;-;-;1;1;-;1;-;-;-;-;-;4
"150330 IGARAPE-MIRI";14;5;17;15;11;25;16;14;10;12;10;16;165
"150340 INHANGAPI";-;-;-;1;-;-;-;-;-;-;1;1;3
"150345 IPIXUNA DO PARA";1;1;2;1;-;3;2;2;-;-;-;-;12
"150350 IRITUIA";-;-;-;-;-;1;1;-;-;1;1;1;5
"150360 ITAITUBA";-;-;-;-;-;-;1;1;-;-;-;-;2
"150370 ITUPIRANGA";2;1;2;2;1;1;2;1;1;3;-;2;18
"150380 JACUNDA";-;-;2;1;-;-;-;4;3;-;-;1;11
"150390 JURUTI";-;-;1;1;-;-;2;2;1;-;-;-;7
"150400 LIMOEIRO DO AJURU";1;2;-;1;-;-;4;1;1;-;-;1;11
"150405 MAE DO RIO";1;1;2;1;3;4;1;1;1;4;2;1;22
"150410 MAGALHAES BARATA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150420 MARABA";30;38;29;26;38;49;38;34;28;20;13;17;360
"150442 MARITUBA";1;-;-;-;-;-;1;2;2;-;-;-;6
"150445 MEDICILANDIA";1;-;-;-;-;-;1;-;-;-;-;-;2
"150460 MOCAJUBA";2;3;5;8;4;7;6;8;5;2;3;3;56
"150470 MOJU";11;9;8;9;9;14;10;15;18;7;17;7;134
"150480 MONTE ALEGRE";3;2;-;-;1;4;1;1;-;2;-;1;15
"150490 MUANA";-;-;1;-;-;1;-;-;-;-;2;-;4
"150495 NOVA ESPERANCA DO PIRIA";1;1;2;2;-;2;-;1;1;1;-;1;12
"150497 NOVA IPIXUNA";-;-;1;-;-;2;1;-;1;-;1;-;6
"150503 NOVO PROGRESSO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150506 NOVO REPARTIMENTO";-;5;6;7;2;4;2;2;5;4;2;4;43
"150510 OBIDOS";-;-;-;-;-;-;1;-;-;-;-;-;1
"150520 OEIRAS DO PARA";10;7;4;8;14;17;13;10;10;9;4;9;115
"150543 OURILANDIA DO NORTE";4;6;3;5;1;1;2;3;2;4;1;3;35
"150548 PACAJA";-;1;1;1;1;-;1;-;-;-;-;-;5
"150549 PALESTINA DO PARA";2;2;-;1;3;1;2;1;1;1;1;2;17
"150550 PARAGOMINAS";2;-;-;5;3;1;3;5;1;4;2;1;27
"150553 PARAUAPEBAS";14;15;28;25;28;23;21;20;15;9;9;18;225
"150555 PAU D'ARCO";2;1;2;3;6;1;1;1;1;1;1;4;24
"150563 PICARRA";1;3;1;4;2;1;1;1;1;1;3;1;20
"150565 PLACAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150570 PONTA DE PEDRAS";1;4;1;5;2;1;4;1;2;-;3;1;25
"150580 PORTEL";-;-;1;-;-;-;-;-;-;1;-;-;2
"150590 PORTO DE MOZ";-;-;1;-;-;-;1;-;-;-;-;-;2
"150600 PRAINHA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150610 PRIMAVERA";-;1;1;-;-;-;-;-;-;-;-;-;2
"150611 QUATIPURU";-;-;-;-;-;-;-;1;-;-;-;-;1
"150613 REDENCAO";31;40;45;44;43;44;33;22;31;30;23;24;410
"150616 RIO MARIA";3;1;2;1;4;4;-;2;1;3;-;3;24
"150618 RONDON DO PARA";1;-;1;1;-;-;1;-;-;4;-;1;9
"150619 RUROPOLIS";-;-;-;1;-;1;-;-;-;-;-;1;3
"150630 SALVATERRA";7;3;4;4;3;3;4;1;-;1;1;2;33
"150635 SANTA BARBARA DO PARA";-;-;-;1;1;-;-;-;-;-;1;-;3
"150650 SANTA IZABEL DO PARA";2;-;-;-;1;2;-;1;2;1;1;-;10
"150655 SANTA LUZIA DO PARA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150658 SANTA MARIA DAS BARREIRAS";4;1;1;2;1;1;1;1;1;-;-;2;15
"150660 SANTA MARIA DO PARA";1;-;-;-;-;-;-;-;1;-;-;-;2
"150670 SANTANA DO ARAGUAIA";3;2;3;4;3;3;3;1;2;2;1;4;31
"150680 SANTAREM";9;6;6;11;9;8;8;10;8;7;8;10;100
"150715 SAO DOMINGOS DO ARAGUAIA";2;5;5;3;3;8;2;2;8;-;-;1;39
"150720 SAO DOMINGOS DO CAPIM";7;7;7;6;12;13;11;10;7;9;6;5;100
"150730 SAO FELIX DO XINGU";2;3;2;3;1;-;3;-;1;-;1;-;16
"150740 SAO FRANCISCO DO PARA";1;-;1;-;-;-;-;-;-;-;-;-;2
"150745 SAO GERALDO DO ARAGUAIA";12;12;17;10;11;6;6;4;7;4;6;9;104
"150746 SAO JOAO DA PONTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150750 SAO JOAO DO ARAGUAIA";-;2;1;-;2;1;3;3;-;-;2;2;16
"150760 SAO MIGUEL DO GUAMA";-;1;1;-;1;-;-;3;-;2;1;-;9
"150775 SAPUCAIA";2;1;1;2;1;-;1;-;1;-;1;2;12
"150780 SENADOR JOSE PORFIRIO";-;-;1;-;-;-;1;-;-;-;-;-;2
"150790 SOURE";-;-;-;-;1;1;-;-;1;-;-;-;3
"150795 TAILANDIA";2;6;7;6;5;5;6;4;2;3;5;4;55
"150797 TERRA SANTA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150800 TOME-ACU";11;18;15;19;21;18;14;19;17;13;9;16;190
"150805 TRAIRAO";1;-;-;-;-;-;-;-;-;1;-;-;2
"150808 TUCUMA";6;1;2;3;1;5;4;3;5;2;1;3;36
"150810 TUCURUI";1;1;7;4;6;1;1;1;3;-;-;5;30
"150812 ULIANOPOLIS";-;-;2;3;2;-;-;1;1;1;-;1;11
"150820 VIGIA";-;1;-;-;1;-;-;-;-;-;-;-;2
"150835 VITORIA DO XINGU";-;-;-;-;-;1;-;-;-;-;-;-;1
"150840 XINGUARA";3;3;7;5;2;6;3;2;3;1;5;4;44
"160020 CALCOENE";-;-;-;-;-;-;-;-;1;-;-;-;1
"160030 MACAPA";-;-;-;-;-;-;-;1;-;1;-;1;3
"160040 MAZAGAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"160060 SANTANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"170025 ABREULANDIA";1;-;-;-;1;-;-;-;1;1;-;-;4
"170030 AGUIARNOPOLIS";3;-;4;5;2;-;2;-;1;2;-;3;22
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;-;-;-;1;1;-;-;2
"170040 ALMAS";-;1;1;-;-;-;-;1;-;1;-;-;4
"170070 ALVORADA";-;-;-;-;-;-;-;-;-;1;-;-;1
"170100 ANANAS";2;5;2;1;3;6;5;4;9;1;3;1;42
"170105 ANGICO";1;-;-;3;1;-;-;-;1;-;-;-;6
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;1;-;1;1;-;-;-;-;3
"170130 ARAGOMINAS";-;2;1;1;3;2;1;2;4;1;1;-;18
"170190 ARAGUACEMA";1;-;2;3;4;3;2;2;3;2;1;-;23
"170200 ARAGUACU";-;1;-;-;1;-;-;-;-;-;-;1;3
"170210 ARAGUAINA";98;107;87;115;96;106;85;72;43;53;50;64;976
"170215 ARAGUANA";1;2;2;1;1;2;2;2;-;1;-;-;14
"170220 ARAGUATINS";11;13;15;10;17;20;10;9;11;10;8;12;146
"170230 ARAPOEMA";2;2;3;-;3;1;1;1;1;2;1;-;17
"170240 ARRAIAS";2;2;1;1;-;-;2;1;-;2;-;3;14
"170255 AUGUSTINOPOLIS";4;2;6;6;5;4;6;2;4;2;1;6;48
"170270 AURORA DO TOCANTINS";-;-;-;1;-;-;-;-;-;-;-;-;1
"170290 AXIXA DO TOCANTINS";2;2;1;2;1;3;1;2;4;-;1;2;21
"170300 BABACULANDIA";2;2;2;-;1;3;3;2;1;-;3;1;20
"170305 BANDEIRANTES DO TOCANTINS";2;3;-;2;-;1;1;-;3;1;-;-;13
"170307 BARRA DO OURO";-;-;-;-;-;-;1;1;-;-;1;-;3
"170310 BARROLANDIA";3;-;1;1;-;-;1;1;1;1;2;-;11
"170320 BERNARDO SAYAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"170330 BOM JESUS DO TOCANTINS";1;-;-;1;-;1;-;1;-;-;1;-;5
"170360 BRASILANDIA DO TOCANTINS";-;-;-;-;-;2;1;-;-;-;-;-;3
"170370 BREJINHO DE NAZARE";-;-;1;-;1;-;-;-;1;-;1;-;4
"170380 BURITI DO TOCANTINS";1;4;5;4;6;1;1;3;1;1;1;2;30
"170382 CACHOEIRINHA";-;-;1;2;1;1;1;-;1;1;-;-;8
"170384 CAMPOS LINDOS";-;-;-;-;1;1;1;-;-;-;1;2;6
"170386 CARIRI DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 CARMOLANDIA";4;5;5;1;3;3;1;2;3;4;5;-;36
"170389 CARRASCO BONITO";-;-;-;2;-;1;4;-;-;2;-;1;10
"170390 CASEARA";-;-;-;1;1;-;-;-;-;-;-;-;2
"170460 CHAPADA DE AREIA";-;-;-;1;-;-;1;1;-;-;-;1;4
"170510 CHAPADA DA NATIVIDADE";-;-;-;1;-;-;-;-;-;2;3;1;7
"170550 COLINAS DO TOCANTINS";7;10;14;12;14;8;10;10;12;14;6;10;127
"170555 COMBINADO";-;-;-;-;-;-;1;-;-;2;-;-;3
"170560 CONCEICAO DO TOCANTINS";2;1;1;2;1;-;2;2;-;3;1;1;16
"170600 COUTO MAGALHAES";2;2;1;2;3;2;2;1;2;3;1;3;24
"170610 CRISTALANDIA";2;-;1;3;-;1;-;3;2;2;2;1;17
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"170650 DARCINOPOLIS";-;3;4;5;5;3;4;1;-;1;1;-;27
"170700 DIANOPOLIS";2;2;3;2;2;-;-;5;5;3;-;1;25
"170710 DIVINOPOLIS DO TOCANTINS";-;-;1;2;1;-;2;1;1;1;-;4;13
"170720 DOIS IRMAOS DO TOCANTINS";1;-;-;1;2;3;3;2;1;2;-;1;16
"170730 DUERE";-;-;-;-;-;-;1;-;-;-;-;-;1
"170740 ESPERANTINA";-;-;2;1;1;2;-;2;-;-;-;1;9
"170755 FATIMA";-;-;1;1;-;-;1;-;2;-;1;1;7
"170770 FILADELFIA";-;3;3;1;3;1;-;4;3;1;1;-;20
"170820 FORMOSO DO ARAGUAIA";-;1;-;1;-;1;3;-;-;-;-;-;6
"170830 GOIANORTE";2;3;1;1;2;2;1;1;1;-;2;-;16
"170900 GOIATINS";1;1;-;3;2;1;2;-;5;2;1;1;19
"170930 GUARAI";1;1;10;2;1;5;2;3;2;-;-;2;29
"170950 GURUPI";7;7;8;11;11;14;9;6;5;9;11;9;107
"171050 ITACAJA";1;3;1;-;-;2;2;1;-;2;-;-;12
"171070 ITAGUATINS";1;3;2;3;-;2;-;-;3;1;1;2;18
"171110 ITAPORA DO TOCANTINS";1;3;-;-;1;2;-;1;-;-;1;-;9
"171150 JAU DO TOCANTINS";1;-;-;-;-;-;-;-;1;-;-;1;3
"171180 JUARINA";1;2;3;1;1;2;3;1;-;-;1;1;16
"171190 LAGOA DA CONFUSAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"171195 LAGOA DO TOCANTINS";-;1;1;-;1;-;-;-;-;-;1;-;4
"171200 LAJEADO";1;-;2;1;1;1;-;3;-;1;-;-;10
"171215 LAVANDEIRA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171240 LIZARDA";-;-;2;2;2;1;4;1;-;1;-;-;13
"171245 LUZINOPOLIS";-;1;-;1;-;-;-;1;-;-;1;-;4
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"171270 MATEIROS";-;1;-;-;1;-;-;-;-;-;-;-;2
"171280 MAURILANDIA DO TOCANTINS";-;1;-;-;-;-;-;2;3;-;-;-;6
"171320 MIRACEMA DO TOCANTINS";8;2;6;8;6;11;6;9;8;4;7;5;80
"171330 MIRANORTE";2;4;-;6;4;2;-;3;-;2;-;1;24
"171360 MONTE DO CARMO";2;-;1;1;-;2;2;-;1;1;3;-;13
"171370 MONTE SANTO DO TOCANTINS";1;-;-;1;1;-;2;1;-;1;-;-;7
"171380 PALMEIRAS DO TOCANTINS";1;-;-;-;1;-;1;1;1;1;1;1;8
"171395 MURICILANDIA";1;-;2;1;-;-;1;-;-;-;-;-;5
"171420 NATIVIDADE";3;2;1;1;-;2;1;2;-;3;-;1;16
"171430 NAZARE";-;1;1;-;-;1;3;-;1;2;1;-;10
"171488 NOVA OLINDA";6;6;1;5;9;2;5;1;7;7;5;4;58
"171500 NOVA ROSALANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"171510 NOVO ACORDO";1;-;-;-;-;-;-;-;-;-;1;1;3
"171525 NOVO JARDIM";-;-;-;-;-;-;-;-;-;1;-;-;1
"171570 PALMEIRANTE";1;-;1;1;1;-;-;1;-;1;-;-;6
"171610 PARAISO DO TOCANTINS";8;10;12;26;10;13;6;11;6;10;11;16;139
"171620 PARANA";2;1;1;1;1;1;-;-;1;-;-;-;8
"171630 PAU D'ARCO";1;1;1;3;2;2;3;3;2;-;1;2;21
"171650 PEDRO AFONSO";2;1;-;1;1;-;2;-;1;-;2;-;10
"171660 PEIXE";1;-;-;-;-;-;-;-;-;-;-;-;1
"171665 PEQUIZEIRO";2;1;-;1;2;1;2;1;2;1;1;2;16
"171670 COLMEIA";-;1;6;2;6;6;4;5;5;10;3;4;52
"171700 PINDORAMA DO TOCANTINS";-;1;1;-;1;-;-;-;1;-;1;-;5
"171720 PIRAQUE";3;-;-;1;-;2;-;-;-;-;1;-;7
"171750 PIUM";1;-;-;2;-;1;-;-;1;-;-;-;5
"171780 PONTE ALTA DO BOM JESUS";-;1;-;-;-;1;-;-;-;-;1;-;3
"171790 PONTE ALTA DO TOCANTINS";-;1;1;1;2;2;-;1;1;1;1;1;12
"171820 PORTO NACIONAL";8;9;19;32;24;11;15;11;14;11;10;14;178
"171830 PRAIA NORTE";-;-;2;1;2;5;3;5;-;-;3;-;21
"171840 PRESIDENTE KENNEDY";-;1;-;-;1;-;1;-;-;3;-;-;6
"171845 PUGMIL";2;-;-;-;-;-;1;-;-;-;1;-;4
"171850 RECURSOLANDIA";1;2;-;-;3;1;1;1;-;-;1;-;10
"171855 RIACHINHO";1;-;1;1;1;1;-;1;-;-;-;2;8
"171865 RIO DA CONCEICAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"171870 RIO DOS BOIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"171875 RIO SONO";1;1;-;-;-;-;1;-;1;1;-;-;5
"171880 SAMPAIO";2;2;3;1;4;2;2;1;3;2;-;2;24
"171886 SANTA FE DO ARAGUAIA";5;5;2;6;3;1;1;1;3;4;3;-;34
"171888 SANTA MARIA DO TOCANTINS";-;-;-;1;-;-;-;1;-;-;-;-;2
"171889 SANTA RITA DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;1;2
"171890 SANTA ROSA DO TOCANTINS";-;2;-;1;-;-;-;-;-;-;-;-;3
"171900 SANTA TEREZA DO TOCANTINS";-;-;-;1;-;-;1;1;-;-;-;-;3
"172000 SANTA TEREZINHA DO TOCANTINS";-;1;1;2;1;-;-;-;-;-;-;-;5
"172010 SAO BENTO DO TOCANTINS";-;2;1;1;1;2;-;2;1;1;1;-;12
"172015 SAO FELIX DO TOCANTINS";1;1;-;-;-;-;-;-;-;-;-;-;2
"172020 SAO MIGUEL DO TOCANTINS";-;1;4;2;3;1;2;3;2;1;-;1;20
"172025 SAO SALVADOR DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;1;2
"172030 SAO SEBASTIAO DO TOCANTINS";-;1;-;-;-;-;1;-;1;-;-;-;3
"172049 SAO VALERIO";-;-;-;-;-;2;-;-;-;-;1;1;4
"172065 SILVANOPOLIS";-;-;1;1;3;1;2;1;-;1;1;-;11
"172080 SITIO NOVO DO TOCANTINS";1;6;3;-;-;2;2;1;-;1;3;2;21
"172085 SUCUPIRA";-;-;1;-;-;-;-;-;-;1;-;-;2
"172090 TAGUATINGA";4;2;2;1;1;2;-;-;2;2;1;1;18
"172097 TALISMA";-;1;-;-;-;-;-;-;-;-;1;-;2
"172100 PALMAS";29;35;25;32;40;30;27;39;24;22;30;24;357
"172110 TOCANTINIA";1;1;-;-;3;2;2;2;2;2;4;1;20
"172120 TOCANTINOPOLIS";3;3;6;16;10;9;9;9;7;1;4;4;81
"172125 TUPIRAMA";1;-;-;-;-;-;-;-;-;1;-;-;2
"172130 TUPIRATINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"172208 WANDERLANDIA";3;2;1;5;1;4;1;1;1;2;1;5;27
"172210 XAMBIOA";2;4;3;7;3;8;2;2;1;3;1;3;39
"210005 ACAILANDIA";14;16;11;16;24;22;22;14;15;13;11;8;186
"210010 AFONSO CUNHA";-;-;-;-;1;1;1;-;-;1;-;-;4
"210015 AGUA DOCE DO MARANHAO";-;-;-;-;1;-;-;-;-;-;-;1;2
"210020 ALCANTARA";2;1;2;2;3;-;2;1;2;3;1;-;19
"210030 ALDEIAS ALTAS";4;1;1;1;4;7;7;5;5;6;2;1;44
"210040 ALTAMIRA DO MARANHAO";1;-;-;-;2;-;-;-;-;-;-;-;3
"210043 ALTO ALEGRE DO MARANHAO";4;3;3;2;6;11;6;4;3;4;4;3;53
"210047 ALTO ALEGRE DO PINDARE";-;1;-;-;2;1;-;-;-;1;1;-;6
"210050 ALTO PARNAIBA";1;-;1;-;-;-;-;-;-;-;-;-;2
"210055 AMAPA DO MARANHAO";-;-;-;-;-;-;1;-;-;-;-;-;1
"210060 AMARANTE DO MARANHAO";4;7;9;12;6;10;10;12;3;8;5;8;94
"210070 ANAJATUBA";1;-;1;-;-;-;-;1;1;-;-;1;5
"210080 ANAPURUS";1;-;-;2;1;-;-;-;2;1;-;-;7
"210083 APICUM-ACU";-;-;1;-;-;-;-;-;-;-;-;-;1
"210087 ARAGUANA";2;-;2;1;-;1;4;3;3;1;1;-;18
"210090 ARAIOSES";1;1;4;1;-;2;-;2;2;1;1;2;17
"210095 ARAME";2;4;2;1;2;2;2;1;3;2;1;1;23
"210100 ARARI";-;-;1;-;-;-;2;1;-;1;1;-;6
"210110 AXIXA";1;-;-;-;2;1;-;-;-;-;1;-;5
"210120 BACABAL";4;9;2;4;9;11;6;11;7;1;10;-;74
"210125 BACABEIRA";4;3;3;5;4;6;5;5;4;4;2;1;46
"210130 BACURI";1;-;-;-;-;-;-;-;1;-;-;-;2
"210140 BALSAS";21;14;11;14;13;11;17;18;8;6;7;8;148
"210150 BARAO DE GRAJAU";1;2;-;-;4;5;5;3;4;2;1;1;28
"210160 BARRA DO CORDA";17;12;25;20;27;20;18;23;27;21;12;22;244
"210170 BARREIRINHAS";1;5;1;8;8;3;4;4;5;3;2;2;46
"210173 BELAGUA";-;-;-;-;-;-;-;-;-;1;-;-;1
"210177 BELA VISTA DO MARANHAO";1;2;-;-;-;2;1;2;2;-;1;-;11
"210180 BENEDITO LEITE";-;-;-;1;-;-;-;-;-;-;-;-;1
"210190 BEQUIMAO";1;-;-;1;-;-;1;1;1;-;-;-;5
"210193 BERNARDO DO MEARIM";1;-;-;1;1;-;1;-;-;-;-;-;4
"210197 BOA VISTA DO GURUPI";-;-;-;-;-;1;-;-;-;-;-;-;1
"210200 BOM JARDIM";3;1;2;4;4;3;1;3;5;5;3;4;38
"210203 BOM JESUS DAS SELVAS";1;2;4;7;6;4;5;6;2;5;5;6;53
"210207 BOM LUGAR";-;1;-;-;1;2;-;-;-;-;-;-;4
"210210 BREJO";2;1;-;-;2;3;-;4;-;-;3;-;15
"210215 BREJO DE AREIA";-;-;-;-;1;-;1;-;-;-;-;-;2
"210220 BURITI";2;-;-;2;1;3;1;3;3;3;3;2;23
"210230 BURITI BRAVO";5;5;9;10;8;13;4;8;8;7;5;5;87
"210232 BURITICUPU";5;7;5;5;12;9;10;9;3;5;3;2;75
"210235 BURITIRANA";2;1;-;-;1;2;5;1;1;2;1;2;18
"210237 CACHOEIRA GRANDE";-;-;-;-;-;1;-;-;1;-;1;-;3
"210240 CAJAPIO";1;2;-;1;-;-;1;1;-;-;-;-;6
"210250 CAJARI";-;-;1;-;2;-;-;-;-;-;-;-;3
"210255 CAMPESTRE DO MARANHAO";3;2;2;-;1;5;-;3;1;-;1;2;20
"210260 CANDIDO MENDES";-;-;-;-;-;-;-;-;1;-;-;-;1
"210270 CANTANHEDE";5;2;2;3;6;-;2;1;1;-;-;2;24
"210275 CAPINZAL DO NORTE";2;-;1;5;1;4;3;1;1;1;-;1;20
"210280 CAROLINA";1;-;1;-;2;2;3;2;1;3;1;3;19
"210290 CARUTAPERA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210300 CAXIAS";20;22;16;34;32;39;27;35;19;23;33;18;318
"210310 CEDRAL";1;-;2;1;1;1;1;1;1;1;1;2;13
"210312 CENTRAL DO MARANHAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"210315 CENTRO DO GUILHERME";-;-;-;-;-;-;-;1;-;-;-;1;2
"210317 CENTRO NOVO DO MARANHAO";1;1;-;-;1;-;-;1;-;-;-;1;5
"210320 CHAPADINHA";15;10;18;15;20;20;18;26;17;16;9;7;191
"210325 CIDELANDIA";-;2;1;-;-;1;1;-;-;-;1;1;7
"210330 CODO";27;15;22;21;32;39;28;31;24;27;16;19;301
"210340 COELHO NETO";8;14;11;15;14;23;21;20;16;11;13;11;177
"210350 COLINAS";8;6;9;14;10;9;9;9;7;6;4;4;95
"210355 CONCEICAO DO LAGO-ACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"210360 COROATA";9;7;3;5;6;7;8;11;3;7;7;6;79
"210370 CURURUPU";2;1;2;1;2;1;1;-;-;-;2;3;15
"210375 DAVINOPOLIS";1;3;1;-;1;1;1;3;1;1;1;-;14
"210380 DOM PEDRO";3;2;2;2;6;5;5;5;4;2;1;3;40
