2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150060 ALTAMIRA";1;-;2;1;-;-;-;3;-;-;1;1;9
"150080 ANANINDEUA";3;8;7;9;5;6;4;3;4;2;4;6;61
"150085 ANAPU";-;-;-;-;-;-;-;-;-;1;-;-;1
"150090 AUGUSTO CORREA";-;-;-;1;-;-;-;-;2;-;1;-;4
"150095 AURORA DO PARA";-;-;1;-;-;-;-;1;-;-;4;-;6
"150110 BAGRE";-;-;-;1;-;-;-;-;-;-;-;-;1
"150120 BAIAO";-;1;2;-;1;-;-;-;-;-;-;-;4
"150130 BARCARENA";1;2;1;4;-;-;-;2;-;2;-;2;14
"150140 BELEM";38;38;32;50;24;27;22;23;31;17;21;27;350
"150150 BENEVIDES";1;4;2;-;1;-;2;-;2;-;-;1;13
"150157 BOM JESUS DO TOCANTINS";-;-;-;1;1;-;-;-;-;-;-;-;2
"150160 BONITO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150170 BRAGANCA";1;-;2;-;-;2;1;3;-;5;2;-;16
"150178 BREU BRANCO";-;-;-;1;-;1;-;1;-;-;-;-;3
"150190 BUJARU";-;-;-;-;-;-;1;-;-;-;-;-;1
"150195 CACHOEIRA DO PIRIA";2;-;-;-;-;-;-;-;-;2;-;-;4
"150200 CACHOEIRA DO ARARI";-;1;-;-;-;-;-;-;-;-;-;-;1
"150210 CAMETA";1;-;1;1;-;-;1;-;-;-;-;-;4
"150215 CANAA DOS CARAJAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150220 CAPANEMA";2;-;-;-;3;-;-;-;-;1;1;-;7
"150230 CAPITAO POCO";1;1;-;-;1;-;-;-;-;1;-;-;4
"150240 CASTANHAL";4;6;2;3;2;1;2;3;2;3;2;4;34
"150260 COLARES";-;-;-;-;-;-;2;-;-;-;-;-;2
"150270 CONCEICAO DO ARAGUAIA";-;-;-;-;1;-;-;-;-;-;-;2;3
"150276 CUMARU DO NORTE";-;-;-;-;1;-;-;-;-;-;-;-;1
"150280 CURRALINHO";-;-;1;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";-;-;1;1;1;-;-;2;2;-;-;-;7
"150293 DOM ELISEU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150307 GARRAFAO DO NORTE";1;1;1;-;-;-;-;-;-;-;1;-;4
"150309 GOIANESIA DO PARA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150310 GURUPA";1;-;-;-;-;-;1;1;-;-;-;-;3
"150320 IGARAPE-ACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"150330 IGARAPE-MIRI";1;-;-;-;1;-;-;2;-;-;2;-;6
"150340 INHANGAPI";1;-;-;-;1;-;1;-;-;-;-;-;3
"150345 IPIXUNA DO PARA";-;-;1;-;1;-;-;-;-;-;-;-;2
"150350 IRITUIA";2;-;-;-;-;-;1;-;-;-;1;-;4
"150360 ITAITUBA";-;-;-;1;-;-;-;1;-;-;-;-;2
"150370 ITUPIRANGA";2;-;-;-;-;-;-;1;-;-;-;-;3
"150375 JACAREACANGA";-;-;-;-;-;2;-;-;-;-;-;-;2
"150380 JACUNDA";-;-;-;-;-;-;-;-;1;1;-;-;2
"150400 LIMOEIRO DO AJURU";-;-;-;1;-;1;-;-;-;-;-;-;2
"150405 MAE DO RIO";-;-;1;2;1;-;2;1;-;1;1;-;9
"150410 MAGALHAES BARATA";-;-;-;-;-;-;-;-;-;-;1;1;2
"150420 MARABA";3;-;1;1;-;-;-;1;2;2;-;1;11
"150430 MARACANA";-;2;1;-;-;-;-;-;-;1;-;-;4
"150440 MARAPANIM";-;-;-;-;-;-;-;-;-;-;-;1;1
"150442 MARITUBA";3;4;2;-;1;3;1;2;1;3;3;1;24
"150445 MEDICILANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150450 MELGACO";-;-;-;2;-;-;-;-;-;-;-;-;2
"150460 MOCAJUBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150470 MOJU";-;-;-;-;2;-;-;2;1;-;-;-;5
"150480 MONTE ALEGRE";-;-;-;-;1;-;-;-;1;-;-;-;2
"150490 MUANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;1;-;1;-;-;-;-;-;-;2
"150497 NOVA IPIXUNA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150506 NOVO REPARTIMENTO";1;-;-;-;-;-;-;1;-;-;1;-;3
"150510 OBIDOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150520 OEIRAS DO PARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150530 ORIXIMINA";-;2;3;1;1;-;-;-;-;-;-;-;7
"150540 OUREM";1;-;1;-;-;-;-;-;-;-;1;-;3
"150543 OURILANDIA DO NORTE";-;1;-;1;-;2;-;-;-;1;-;-;5
"150548 PACAJA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150550 PARAGOMINAS";1;1;2;3;-;1;2;1;-;3;-;-;14
"150553 PARAUAPEBAS";1;2;-;1;-;-;1;-;-;1;-;-;6
"150555 PAU D'ARCO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150560 PEIXE-BOI";1;-;-;-;-;-;-;-;-;-;-;-;1
"150563 PICARRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150570 PONTA DE PEDRAS";1;-;-;-;-;1;-;-;-;-;-;1;3
"150580 PORTEL";1;-;-;-;-;-;-;-;-;-;-;-;1
"150613 REDENCAO";1;-;1;2;-;-;-;-;2;1;1;-;8
"150620 SALINOPOLIS";1;-;2;1;-;-;1;-;-;1;-;-;6
"150630 SALVATERRA";1;-;1;-;-;-;-;-;-;-;-;-;2
"150635 SANTA BARBARA DO PARA";1;-;-;-;1;1;1;-;-;-;-;-;4
"150640 SANTA CRUZ DO ARARI";1;-;-;-;1;-;-;-;-;-;-;-;2
"150650 SANTA IZABEL DO PARA";-;-;-;1;1;-;2;-;-;-;2;1;7
"150655 SANTA LUZIA DO PARA";-;-;-;-;-;-;1;-;-;-;1;-;2
"150658 SANTA MARIA DAS BARREIRAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"150670 SANTANA DO ARAGUAIA";-;-;-;-;2;-;-;-;-;-;-;-;2
"150680 SANTAREM";3;1;2;-;2;2;1;-;-;-;-;1;12
"150690 SANTAREM NOVO";-;-;-;-;-;1;-;-;-;-;-;-;1
"150700 SANTO ANTONIO DO TAUA";-;-;-;-;-;-;1;-;1;-;1;-;3
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;-;-;-;-;-;-;-;-;1;2;3
"150730 SAO FELIX DO XINGU";-;-;-;1;1;-;1;-;-;1;-;-;4
"150740 SAO FRANCISCO DO PARA";-;1;-;-;-;-;-;1;-;2;-;-;4
"150745 SAO GERALDO DO ARAGUAIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150760 SAO MIGUEL DO GUAMA";2;-;1;1;-;-;-;-;-;1;1;1;7
"150770 SAO SEBASTIAO DA BOA VISTA";1;-;1;-;-;-;-;-;-;-;-;-;2
"150795 TAILANDIA";1;-;-;1;-;-;-;-;2;-;-;-;4
"150796 TERRA ALTA";-;-;-;-;-;-;-;-;-;1;1;-;2
"150797 TERRA SANTA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150800 TOME-ACU";-;1;2;1;-;2;-;-;1;-;1;2;10
"150803 TRACUATEUA";-;1;-;-;-;-;-;-;1;1;-;-;3
"150808 TUCUMA";-;-;-;-;-;-;-;-;1;1;-;-;2
"150810 TUCURUI";-;2;-;-;-;-;-;1;-;-;-;-;3
"150812 ULIANOPOLIS";-;1;-;2;-;-;-;-;-;-;-;-;3
"150815 URUARA";2;1;1;-;-;-;-;-;-;-;-;-;4
"150820 VIGIA";-;-;2;-;-;-;-;-;-;-;-;-;2
"150830 VISEU";-;-;-;-;2;-;-;-;1;-;1;1;5
"150835 VITORIA DO XINGU";1;-;-;-;-;-;-;-;-;-;-;-;1
"150840 XINGUARA";-;-;-;-;-;-;1;-;1;-;-;1;3
"160030 MACAPA";1;-;4;-;3;1;1;-;-;2;1;3;16
"160060 SANTANA";-;-;-;-;-;-;-;-;-;2;-;-;2
"170200 ARAGUACU";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 ARAGUAINA";-;1;1;1;-;1;-;-;2;5;1;5;17
"170255 AUGUSTINOPOLIS";-;-;1;-;-;-;-;-;-;1;-;-;2
"170360 BRASILANDIA DO TOCANTINS";-;1;-;-;-;-;-;-;-;-;-;-;1
"170384 CAMPOS LINDOS";-;-;-;-;-;-;-;-;1;-;-;-;1
"170388 CARMOLANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170390 CASEARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"170410 CENTENARIO";-;-;-;-;-;-;-;-;-;1;-;-;1
"170460 CHAPADA DE AREIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170550 COLINAS DO TOCANTINS";1;1;-;-;-;-;-;-;-;-;1;-;3
"170700 DIANOPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"170830 GOIANORTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"170900 GOIATINS";-;-;-;-;-;-;-;-;-;-;1;1;2
"170930 GUARAI";1;1;-;-;-;-;-;-;-;-;1;-;3
"170950 GURUPI";-;2;-;-;-;2;-;-;-;1;3;-;8
"171110 ITAPORA DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171610 PARAISO DO TOCANTINS";1;1;-;2;-;1;-;-;-;1;-;-;6
"171620 PARANA";-;-;-;-;-;-;-;-;-;-;1;-;1
"171650 PEDRO AFONSO";-;-;-;1;-;-;-;-;-;-;-;-;1
"171670 COLMEIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"171790 PONTE ALTA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;-;1
"171820 PORTO NACIONAL";1;-;-;-;-;-;-;-;-;-;-;-;1
"171840 PRESIDENTE KENNEDY";1;-;-;-;-;-;-;-;-;-;-;-;1
"172015 SAO FELIX DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;1;1
"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"172100 PALMAS";5;5;2;3;4;4;2;3;1;2;5;3;39
"172120 TOCANTINOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"210005 ACAILANDIA";3;-;-;-;-;-;-;-;-;-;-;-;3
"210015 AGUA DOCE DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210020 ALCANTARA";-;-;-;1;-;1;-;-;-;-;1;-;3
"210047 ALTO ALEGRE DO PINDARE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210070 ANAJATUBA";-;-;1;-;-;-;-;-;-;-;-;1;2
"210083 APICUM-ACU";1;1;-;-;-;-;-;-;-;-;-;-;2
"210090 ARAIOSES";-;-;-;-;-;-;1;1;-;-;-;-;2
"210100 ARARI";1;-;-;1;-;-;1;-;-;-;-;-;3
"210110 AXIXA";-;-;-;1;-;-;-;-;-;-;-;-;1
"210120 BACABAL";-;-;1;-;-;1;-;1;-;-;3;1;7
"210140 BALSAS";1;-;2;1;2;1;1;-;-;-;1;2;11
"210150 BARAO DE GRAJAU";-;-;-;-;-;-;-;-;1;-;-;-;1
"210160 BARRA DO CORDA";3;-;-;1;2;-;-;-;1;-;-;-;7
"210170 BARREIRINHAS";2;1;-;2;1;-;-;-;-;-;-;-;6
"210200 BOM JARDIM";-;-;-;-;2;2;-;-;1;-;-;-;5
"210232 BURITICUPU";1;1;-;1;1;-;-;-;-;-;-;1;5
"210235 BURITIRANA";-;-;-;-;2;-;-;-;-;-;-;-;2
"210237 CACHOEIRA GRANDE";-;-;-;-;-;-;-;-;-;1;-;-;1
"210240 CAJAPIO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210270 CANTANHEDE";-;-;-;-;-;-;-;-;2;-;-;-;2
"210280 CAROLINA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210300 CAXIAS";1;-;-;-;-;-;-;1;3;-;-;2;7
"210317 CENTRO NOVO DO MARANHAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"210320 CHAPADINHA";-;-;-;-;-;-;1;-;-;1;2;-;4
"210330 CODO";-;-;2;-;-;-;1;-;-;1;1;-;5
"210340 COELHO NETO";-;-;1;1;-;-;1;-;-;-;-;-;3
"210355 CONCEICAO DO LAGO-ACU";-;-;1;-;-;-;-;-;-;-;-;-;1
"210360 COROATA";-;-;-;-;-;-;-;-;-;1;1;-;2
"210370 CURURUPU";-;-;-;1;-;-;-;-;-;-;-;-;1
"210380 DOM PEDRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"210400 ESPERANTINOPOLIS";-;1;-;-;-;-;-;-;-;-;-;2;3
"210405 ESTREITO";-;-;-;-;1;-;-;-;-;-;-;-;1
"210409 FORMOSA DA SERRA NEGRA";-;-;-;-;1;-;-;-;-;-;-;-;1
"210410 FORTALEZA DOS NOGUEIRAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"210455 GOVERNADOR EDISON LOBAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"210467 GOVERNADOR NUNES FREIRE";-;-;-;-;1;-;-;-;-;-;-;-;1
"210480 GRAJAU";2;-;-;-;-;-;-;-;-;-;-;-;2
"210500 HUMBERTO DE CAMPOS";-;-;-;-;-;-;-;1;-;1;-;-;2
"210515 IGARAPE DO MEIO";-;-;-;-;-;-;-;-;1;-;-;-;1
"210520 IGARAPE GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1
"210530 IMPERATRIZ";1;2;2;1;-;1;1;-;1;-;-;-;9
"210540 ITAPECURU MIRIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"210547 JENIPAPO DOS VIEIRAS";-;-;-;-;1;-;-;-;-;-;1;-;2
"210570 LAGO DA PEDRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210632 MARACACUME";1;-;1;-;-;-;-;-;-;-;-;-;2
"210640 MATA ROMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"210650 MATINHA";-;-;-;-;-;-;-;1;-;-;-;-;1
"210660 MATOES";-;-;-;-;-;-;1;-;-;-;-;-;1
"210663 MATOES DO NORTE";-;-;-;-;-;-;-;1;-;-;-;1;2
"210675 MIRANDA DO NORTE";-;-;1;-;-;-;-;-;-;-;-;-;1
"210680 MIRINZAL";-;-;-;1;-;-;-;-;-;-;-;-;1
"210690 MONCAO";-;-;-;-;-;-;1;1;-;1;-;1;4
"210720 NINA RODRIGUES";-;-;-;-;-;-;1;-;-;-;-;-;1
"210750 PACO DO LUMIAR";-;-;1;1;1;-;-;-;-;1;1;3;8
"210760 PALMEIRANDIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"210770 PARAIBANO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210800 PASTOS BONS";-;-;-;1;-;-;-;-;-;-;-;-;1
"210805 PAULINO NEVES";-;1;-;-;-;-;-;-;-;-;-;-;1
"210820 PEDREIRAS";-;-;2;-;-;-;-;-;-;-;-;-;2
"210840 PERI MIRIM";-;1;-;-;-;-;-;-;-;-;-;-;1
"210845 PERITORO";-;-;-;1;-;-;-;-;-;-;-;-;1
"210850 PINDARE-MIRIM";-;-;-;-;1;-;-;-;-;-;-;-;1
"210860 PINHEIRO";-;1;-;-;2;1;-;-;-;-;-;-;4
"210905 PORTO RICO DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"210910 PRESIDENTE DUTRA";-;-;-;-;-;-;-;1;1;1;-;-;3
"210920 PRESIDENTE JUSCELINO";-;-;1;-;-;-;-;-;-;-;-;-;1
"210927 PRESIDENTE SARNEY";-;-;-;-;-;-;1;-;-;-;-;-;1
"210940 PRIMEIRA CRUZ";1;-;-;-;-;-;-;-;1;-;-;-;2
"210945 RAPOSA";-;-;-;1;-;-;-;-;-;-;-;1;2
"210950 RIACHAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"210960 ROSARIO";-;-;-;-;-;-;1;1;-;-;-;-;2
"210990 SANTA INES";-;-;1;-;-;1;-;-;-;-;-;-;2
"211000 SANTA LUZIA";-;-;2;-;-;-;-;-;-;-;-;-;2
"211010 SANTA QUITERIA DO MARANHAO";-;-;-;-;-;-;-;1;-;1;-;-;2
"211020 SANTA RITA";-;-;-;-;-;-;-;-;-;-;1;-;1
"211050 SAO BENTO";-;-;-;-;-;-;-;-;-;-;-;1;1
"211085 SAO FRANCISCO DO BREJAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"211090 SAO FRANCISCO DO MARANHAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"211110 SAO JOAO DOS PATOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"211120 SAO JOSE DE RIBAMAR";1;2;1;4;1;2;-;1;1;2;1;2;18
"211130 SAO LUIS";14;10;19;12;11;13;11;8;9;5;12;6;130
"211150 SAO MATEUS DO MARANHAO";-;-;3;-;-;-;-;-;1;-;-;-;4
"211153 SAO PEDRO DA AGUA BRANCA";1;-;-;-;-;-;-;-;-;-;-;-;1
"211170 SAO VICENTE FERRER";-;-;-;-;1;-;-;-;-;-;-;1;2
"211180 SITIO NOVO";1;-;-;-;-;-;-;-;-;-;-;-;1
"211220 TIMON";4;3;1;-;1;1;-;-;-;-;1;-;11
"211230 TUNTUM";-;-;-;-;1;1;-;-;-;1;-;-;3
"211240 TURIACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"211250 TUTOIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"211270 VARGEM GRANDE";-;-;-;-;-;-;-;-;-;-;-;1;1
"211280 VIANA";-;-;-;-;1;-;-;-;-;1;1;1;4
"211290 VITORIA DO MEARIM";-;1;-;-;-;-;-;-;-;-;-;-;1
"211400 ZE DOCA";-;-;2;-;-;-;-;-;-;1;-;-;3
"220020 AGUA BRANCA";1;-;2;1;-;-;-;-;-;-;2;-;6
"220025 ALAGOINHA DO PIAUI";1;-;1;-;-;-;-;-;-;-;-;-;2
"220030 ALTO LONGA";-;-;-;-;-;-;-;1;-;-;1;-;2
"220040 ALTOS";1;-;1;-;-;-;-;1;1;-;2;-;6
"220050 AMARANTE";-;1;-;-;-;1;-;-;-;-;-;-;2
"220060 ANGICAL DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"220090 AROAZES";-;-;-;-;-;-;1;-;-;-;-;-;1
"220110 AVELINO LOPES";2;-;-;-;-;-;-;-;-;-;-;-;2
"220115 BAIXA GRANDE DO RIBEIRO";-;-;-;-;1;-;-;-;-;1;-;-;2
"220120 BARRAS";-;-;-;-;-;-;-;-;-;1;2;-;3
"220150 BATALHA";-;-;-;-;-;1;1;-;-;-;-;-;2
