2016
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leptobr.def
Leptospirosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130250 Manacapuru";-;-;1;1;2;2;-;-;-;-;1;1;8
"130255 Manaquiri";-;-;1;-;-;-;-;-;-;-;-;-;1
"130260 Manaus";20;27;33;22;33;14;14;5;10;12;14;29;233
"130270 Manicoré";-;-;-;-;-;-;1;-;-;-;-;1;2
"130290 Maués";-;1;-;-;-;1;1;-;-;1;2;-;6
"130300 Nhamundá";-;-;-;1;-;-;-;-;1;1;-;-;3
"130310 Nova Olinda do Norte";1;-;-;-;-;-;-;-;-;-;1;-;2
"130340 Parintins";-;-;4;3;4;4;-;2;1;1;1;-;20
"130350 Pauini";-;-;-;1;1;-;1;-;-;-;-;-;3
"130353 Presidente Figueiredo";-;-;-;-;-;-;-;-;-;-;1;-;1
"130356 Rio Preto da Eva";-;-;-;-;-;1;-;-;-;-;-;-;1
"130370 Santo Antônio do Içá";-;-;-;-;-;-;-;-;-;1;-;-;1
"130406 Tabatinga";-;1;-;1;-;-;-;1;2;-;-;2;7
"130420 Tefé";2;-;-;-;-;-;2;-;-;1;-;1;6
"130430 Urucará";-;-;-;-;-;1;-;-;-;-;-;-;1
"140010 Boa Vista";-;2;-;-;-;1;1;2;-;2;-;1;9
"140020 Caracaraí";-;-;-;-;-;-;-;1;-;1;-;-;2
"140030 Mucajaí";1;-;-;-;-;-;1;1;2;1;-;-;6
"140047 Rorainópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"150010 Abaetetuba";2;3;3;5;6;8;3;2;4;-;1;4;41
"150030 Afuá";1;1;4;1;1;2;1;1;3;-;1;1;17
"150034 Água Azul do Norte";-;1;-;-;-;-;-;-;-;-;-;-;1
"150040 Alenquer";-;-;-;-;3;-;-;-;-;-;-;-;3
"150050 Almeirim";-;-;-;-;-;-;1;-;-;-;-;-;1
"150060 Altamira";-;1;-;1;-;-;-;-;-;-;-;-;2
"150070 Anajás";-;-;-;-;1;-;-;-;-;-;1;-;2
"150080 Ananindeua";2;5;4;6;8;1;1;5;1;2;2;4;41
"150090 Augusto Corrêa";-;1;-;-;-;-;-;-;-;-;-;-;1
"150095 Aurora do Pará";-;-;-;-;-;-;1;-;-;-;-;-;1
"150110 Bagre";-;1;-;-;-;-;-;-;-;-;-;-;1
"150120 Baião";-;-;-;-;1;-;-;-;-;-;-;-;1
"150130 Barcarena";-;-;1;1;1;-;-;-;1;-;-;1;5
"150140 Belém";32;38;46;39;42;33;16;25;8;6;10;19;314
"150150 Benevides";2;2;-;-;1;2;-;-;-;-;-;-;7
"150170 Bragança";3;14;2;3;5;1;-;1;1;1;-;-;31
"150180 Breves";9;8;2;5;1;2;5;2;1;1;-;4;40
"150190 Bujaru";-;-;-;-;-;-;1;-;-;1;-;-;2
"150200 Cachoeira do Arari";-;1;-;-;-;1;-;-;-;-;-;-;2
"150210 Cametá";2;-;1;-;3;-;-;3;-;-;-;1;10
"150215 Canaã dos Carajás";-;1;-;-;1;-;-;-;-;-;1;-;3
"150220 Capanema";1;1;1;1;-;2;1;-;-;-;-;-;7
"150240 Castanhal";3;9;10;3;3;1;3;3;4;-;3;4;46
"150250 Chaves";-;1;1;-;-;-;-;1;-;-;-;-;3
"150275 Concórdia do Pará";-;-;-;-;-;-;-;-;-;-;-;1;1
"150280 Curralinho";1;-;-;-;-;-;-;-;-;-;-;-;1
"150290 Curuçá";-;-;-;-;1;-;-;-;-;-;-;-;1
"150310 Gurupá";1;-;1;1;-;1;1;1;1;-;-;-;7
"150330 Igarapé-Miri";-;2;-;1;1;1;-;-;-;1;-;-;6
"150340 Inhangapi";-;1;-;-;-;-;1;2;-;-;-;-;4
"150360 Itaituba";-;-;-;1;2;1;-;-;1;-;1;-;6
"150390 Juruti";-;-;-;1;-;-;-;-;-;-;1;-;2
"150410 Magalhães Barata";-;-;1;-;1;-;-;-;-;-;-;-;2
"150420 Marabá";-;2;3;-;-;-;-;-;-;-;-;1;6
"150440 Marapanim";-;3;3;-;-;-;-;-;6;1;-;1;14
"150442 Marituba";1;11;5;11;2;7;5;2;-;1;5;2;52
"150470 Moju";-;-;2;-;-;-;-;-;-;-;-;-;2
"150480 Monte Alegre";-;-;-;-;1;-;-;-;-;1;-;-;2
"150490 Muaná";1;-;-;-;-;-;-;-;-;-;-;-;1
"150503 Novo Progresso";-;-;-;-;-;-;-;-;-;-;1;-;1
"150506 Novo Repartimento";-;-;-;-;-;-;-;-;-;-;-;1;1
"150510 Óbidos";-;1;-;-;-;1;-;-;-;-;-;-;2
"150520 Oeiras do Pará";1;-;-;-;-;-;-;-;-;-;-;-;1
"150530 Oriximiná";-;-;2;3;-;-;1;1;-;2;1;-;10
"150550 Paragominas";1;-;-;-;-;-;-;-;-;-;-;-;1
"150553 Parauapebas";-;1;1;-;-;-;-;-;-;-;1;-;3
"150565 Placas";-;1;-;-;-;-;1;-;-;-;-;-;2
"150570 Ponta de Pedras";-;-;4;1;1;2;-;-;1;-;-;-;9
"150580 Portel";-;-;-;1;-;-;-;-;-;-;-;1;2
"150610 Primavera";-;-;1;-;-;-;-;-;-;-;-;-;1
"150630 Salvaterra";1;-;-;-;-;-;-;-;-;-;-;-;1
"150635 Santa Bárbara do Pará";-;1;-;-;1;-;-;-;-;-;-;1;3
"150640 Santa Cruz do Arari";-;-;1;-;-;1;-;-;-;-;-;-;2
"150650 Santa Izabel do Pará";3;1;1;4;-;-;-;1;-;-;-;-;10
"150658 Santa Maria das Barreiras";-;-;-;-;-;-;-;-;-;-;1;-;1
"150680 Santarém";-;3;-;2;2;1;-;1;3;2;2;3;19
"150720 São Domingos do Capim";-;-;6;1;1;1;-;-;-;1;-;-;10
"150730 São Félix do Xingu";-;-;-;1;-;-;-;-;-;-;-;-;1
"150740 São Francisco do Pará";-;2;4;-;2;-;-;-;-;-;-;-;8
"150746 São João da Ponta";-;-;1;-;-;-;-;-;-;-;-;-;1
"150747 São João de Pirabas";1;-;-;2;-;-;1;-;-;-;-;-;4
"150760 São Miguel do Guamá";-;-;-;-;1;-;-;-;-;-;-;-;1
"150790 Soure";-;-;-;1;-;-;-;-;-;-;-;-;1
"150795 Tailândia";-;1;1;-;-;-;-;-;1;-;-;-;3
"150805 Trairão";-;2;-;-;-;1;-;1;-;-;-;-;4
"150808 Tucumã";-;-;-;-;1;-;-;-;-;-;-;-;1
"150810 Tucuruí";-;-;-;-;-;-;-;-;-;-;-;1;1
"150815 Uruará";-;-;1;-;-;-;-;-;-;-;1;-;2
"150820 Vigia";-;-;3;3;4;1;-;-;-;-;-;-;11
"150830 Viseu";-;-;-;1;-;-;-;-;-;-;-;-;1
"160020 Calçoene";-;-;-;1;-;-;-;-;-;-;-;-;1
"160023 Ferreira Gomes";-;-;-;-;-;1;-;-;1;-;-;-;2
"160025 Itaubal";1;1;-;1;-;-;-;-;-;-;-;-;3
"160027 Laranjal do Jari";1;-;-;-;-;1;-;1;1;1;-;-;5
"160030 Macapá";14;22;30;26;31;18;16;18;14;12;10;10;221
"160040 Mazagão";1;2;-;1;1;3;-;1;1;-;1;1;12
"160050 Oiapoque";1;2;1;1;2;-;-;1;1;-;-;-;9
"160015 Pedra Branca do Amapari";2;1;1;-;1;-;-;-;-;-;-;-;5
"160053 Porto Grande";1;-;-;-;-;1;-;-;-;-;-;-;2
"160060 Santana";12;13;11;19;13;3;5;4;4;9;5;2;100
"160005 Serra do Navio";-;-;-;-;1;-;-;-;-;-;-;-;1
"160070 Tartarugalzinho";-;-;-;1;-;-;-;-;-;-;-;-;1
"160080 Vitória do Jari";-;1;-;-;-;-;-;-;-;-;-;1;2
"170070 Alvorada";-;-;-;-;-;-;-;-;1;-;-;-;1
"170100 Ananás";-;-;1;-;-;-;-;-;-;-;-;-;1
"170130 Aragominas";-;-;1;-;-;-;-;-;-;-;-;-;1
"170190 Araguacema";-;-;-;-;-;-;-;-;-;-;-;1;1
"170210 Araguaína";-;-;-;1;-;-;-;-;-;-;-;-;1
"170255 Augustinópolis";-;-;-;-;-;-;-;-;-;1;-;-;1
"170330 Bom Jesus do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170360 Brasilândia do Tocantins";1;-;-;-;-;-;-;-;-;-;-;-;1
"170700 Dianópolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"170710 Divinópolis do Tocantins";-;-;-;-;1;-;-;-;-;-;-;-;1
"170720 Dois Irmãos do Tocantins";-;-;-;-;-;1;-;-;-;-;-;-;1
"170770 Filadélfia";-;-;-;1;-;-;-;-;-;-;-;-;1
"170830 Goianorte";-;-;-;-;-;1;-;-;-;-;-;-;1
"170930 Guaraí";-;-;-;-;1;-;-;1;-;-;-;-;2
"170950 Gurupi";-;-;-;-;-;-;-;1;-;-;-;-;1
"171330 Miranorte";-;-;-;-;-;-;-;-;-;1;-;-;1
"171370 Monte Santo do Tocantins";-;-;-;-;-;-;-;-;-;-;-;1;1
"171420 Natividade";-;-;-;1;1;-;-;-;-;-;-;-;2
"172100 Palmas";-;-;1;-;1;-;-;-;-;-;1;-;3
"171575 Palmeirópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"171610 Paraíso do Tocantins";-;-;-;-;1;-;-;-;1;-;-;1;3
"171660 Peixe";-;-;1;-;-;-;-;-;-;1;-;-;2
"171780 Ponte Alta do Bom Jesus";-;-;-;-;-;1;-;-;-;-;-;-;1
"171820 Porto Nacional";1;1;-;2;2;-;-;-;-;-;-;-;6
"171850 Recursolândia";1;2;1;-;-;-;-;-;-;-;-;-;4
"172110 Tocantínia";-;-;-;-;1;-;-;-;-;-;-;-;1
"172120 Tocantinópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"210100 Arari";-;-;-;1;-;-;-;1;-;-;-;-;2
"210110 Axixá";-;-;1;-;-;-;-;-;-;-;-;-;1
"210120 Bacabal";-;-;1;1;1;-;-;-;-;-;-;-;3
"210125 Bacabeira";-;-;-;-;-;1;-;-;-;-;-;-;1
"210140 Balsas";-;-;-;1;1;-;1;-;-;-;-;-;3
"210150 Barão de Grajaú";-;-;-;-;-;-;-;-;-;-;1;-;1
"210160 Barra do Corda";5;-;1;-;-;-;-;-;-;-;-;-;6
"210177 Bela Vista do Maranhão";-;-;-;-;1;-;-;-;-;-;-;-;1
"210190 Bequimão";-;-;-;1;-;-;-;-;-;-;-;-;1
"210197 Boa Vista do Gurupi";-;-;-;-;-;2;-;-;-;-;-;-;2
"210200 Bom Jardim";-;-;-;-;-;-;-;-;-;-;1;-;1
"210270 Cantanhede";-;-;-;1;-;-;1;-;-;-;-;-;2
"210300 Caxias";-;-;-;2;1;-;1;-;-;1;-;-;5
"210317 Centro Novo do Maranhão";-;-;-;-;1;-;-;-;-;-;-;-;1
"210320 Chapadinha";-;-;-;1;-;2;-;-;-;-;-;-;3
"210330 Codó";-;-;-;-;-;-;1;-;-;-;-;-;1
"210350 Colinas";-;-;-;-;-;1;-;-;-;1;-;-;2
"210360 Coroatá";-;-;1;1;1;-;-;-;-;-;-;-;3
"210400 Esperantinópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"210405 Estreito";-;-;1;-;-;-;-;-;-;-;-;-;1
"210420 Fortuna";1;-;-;-;-;-;-;-;-;-;-;-;1
"210440 Gonçalves Dias";-;-;-;2;-;-;-;-;-;-;-;-;2
"210455 Governador Edison Lobão";-;-;-;1;-;-;-;-;-;-;-;-;1
"210467 Governador Nunes Freire";-;-;1;-;-;-;-;-;-;-;-;-;1
"210530 Imperatriz";-;-;-;1;-;-;-;-;-;-;-;-;1
"210540 Itapecuru Mirim";-;-;-;-;2;-;-;-;1;-;-;-;3
"210550 João Lisboa";-;-;-;-;1;-;-;-;-;-;-;-;1
"210570 Lago da Pedra";-;-;-;-;2;-;-;-;-;-;-;-;2
"210590 Lago Verde";-;-;1;-;-;1;-;-;-;-;-;-;2
"210632 Maracaçumé";-;-;-;1;-;-;-;-;-;-;-;-;1
"210675 Miranda do Norte";-;-;-;3;-;-;-;-;-;-;-;-;3
"210735 Nova Olinda do Maranhão";-;-;1;-;-;-;-;-;-;-;-;-;1
"210750 Paço do Lumiar";-;-;-;1;1;-;1;-;-;-;-;-;3
"210820 Pedreiras";-;-;-;-;-;-;1;-;-;-;-;-;1
"210825 Pedro do Rosário";1;-;-;-;-;-;-;-;-;-;-;-;1
"210830 Penalva";-;-;-;-;1;1;-;-;-;-;-;-;2
"210845 Peritoró";-;-;-;-;-;-;-;-;1;-;-;-;1
"210860 Pinheiro";-;-;1;-;-;1;1;-;-;-;-;-;3
"210927 Presidente Sarney";-;-;-;1;-;-;-;-;-;-;-;-;1
"210930 Presidente Vargas";-;-;-;-;1;-;-;-;-;-;-;-;1
"210945 Raposa";-;1;-;-;-;-;-;-;-;-;-;-;1
"210950 Riachão";-;-;-;1;-;-;-;-;-;-;-;-;1
"210975 Santa Filomena do Maranhão";-;1;-;-;-;-;-;-;-;-;-;-;1
"210990 Santa Inês";-;-;-;-;1;-;-;1;1;-;-;-;3
"211000 Santa Luzia";-;1;-;-;-;-;-;-;-;-;-;-;1
"211020 Santa Rita";-;-;-;-;-;1;-;-;-;-;-;-;1
"211030 Santo Antônio dos Lopes";-;-;-;1;-;-;-;-;-;-;-;-;1
"211107 São João do Soter";-;-;-;1;-;-;-;-;-;-;-;-;1
"211110 São João dos Patos";-;-;-;1;1;-;-;-;-;-;-;-;2
"211120 São José de Ribamar";-;-;2;-;5;-;1;-;-;-;-;-;8
"211130 São Luís";3;8;9;5;10;4;4;2;-;-;3;2;50
"211140 São Luís Gonzaga do Maranhão";-;-;-;1;1;1;-;-;-;-;-;-;3
"211150 São Mateus do Maranhão";-;-;-;1;-;-;1;-;-;-;-;-;2
"211170 São Vicente Ferrer";-;-;1;-;3;-;-;-;-;-;-;-;4
"211195 Sucupira do Riachão";-;-;-;1;-;2;-;-;-;-;-;-;3
"211220 Timon";-;-;-;1;-;-;-;-;-;-;-;-;1
"211240 Turiaçu";-;-;-;-;-;1;-;-;-;-;1;-;2
"211280 Viana";-;-;1;-;-;-;-;-;-;-;-;-;1
"211300 Vitorino Freire";-;-;1;-;-;-;-;1;-;-;-;-;2
"211400 Zé Doca";-;-;-;1;-;-;-;-;-;-;-;-;1
"220040 Altos";-;-;-;-;2;-;-;-;-;-;-;-;2
"220217 Campo Largo do Piauí";-;-;2;-;-;-;-;-;-;-;-;-;2
"220220 Campo Maior";-;-;-;-;-;-;-;-;-;-;1;-;1
"220273 Coivaras";-;-;-;-;-;1;-;-;-;-;-;-;1
"220320 Curimatá";1;-;-;-;-;-;-;-;-;-;-;-;1
"220550 José de Freitas";-;-;-;1;1;-;-;-;-;-;-;-;2
"220640 Monsenhor Gil";-;-;-;-;1;-;-;-;-;-;-;-;1
"220672 Nazária";-;-;-;2;1;-;-;-;-;-;-;-;3
"220770 Parnaíba";-;-;1;1;-;2;-;-;-;1;-;-;5
"220800 Picos";-;-;-;1;-;-;-;-;-;-;-;-;1
"221050 São Pedro do Piauí";-;-;-;-;-;-;-;-;-;-;-;1;1
"221100 Teresina";2;1;3;4;4;-;-;-;-;-;-;-;14
"230015 Acarape";-;-;-;1;-;-;-;-;-;-;-;-;1
"230020 Acaraú";-;-;-;1;-;-;-;-;-;-;-;1;2
"230090 Apuiarés";-;-;-;-;-;-;-;-;-;1;-;-;1
"230100 Aquiraz";-;-;-;1;-;-;-;-;-;-;-;-;1
"230120 Aracoiaba";-;-;-;-;1;-;-;-;-;-;-;-;1
"230140 Aratuba";-;-;1;-;1;-;-;-;-;-;-;-;2
"230210 Baturité";-;-;-;-;3;-;-;-;-;-;-;-;3
"230240 Boa Viagem";-;-;-;1;-;-;-;-;-;-;-;-;1
"230330 Cariús";-;-;-;-;2;-;1;-;-;-;-;-;3
"230350 Cascavel";-;-;-;-;1;-;1;1;1;-;-;-;4
"230360 Catarina";-;-;-;-;-;1;-;-;-;-;-;-;1
"230365 Catunda";-;1;-;-;-;-;-;-;-;-;-;-;1
"230370 Caucaia";1;5;1;4;4;1;1;-;2;-;1;-;20
"230380 Cedro";-;-;-;-;-;1;-;-;-;-;-;-;1
"230393 Choró";-;-;-;-;-;-;-;-;-;1;-;-;1
"230420 Crato";-;-;-;1;-;-;1;-;-;-;-;-;2
"230425 Cruz";-;-;-;-;-;-;-;-;-;-;1;-;1
"230427 Ererê";-;-;-;1;-;1;-;-;-;-;-;-;2
"230428 Eusébio";-;-;-;1;3;-;-;-;-;-;-;-;4
"230430 Farias Brito";-;-;1;-;-;1;-;-;-;-;-;-;2
"230440 Fortaleza";19;19;41;72;22;22;23;8;4;3;8;11;252
"230470 Granja";-;-;-;1;-;-;-;-;-;-;-;-;1
"230495 Guaiúba";-;-;-;-;-;1;-;1;-;-;-;-;2
"230510 Guaramiranga";-;-;1;-;-;1;-;-;-;-;-;-;2
"230520 Hidrolândia";-;-;1;-;-;-;-;-;-;-;-;-;1
"230523 Horizonte";-;-;-;-;1;1;-;-;-;-;-;-;2
"230526 Ibaretama";-;-;-;-;-;1;-;-;-;-;-;-;1
"230535 Icapuí";-;-;-;-;-;1;-;-;-;-;-;-;1
"230550 Iguatu";-;1;-;-;-;-;-;1;-;-;-;-;2
"230600 Iracema";-;-;-;-;-;-;1;-;-;-;-;-;1
"230625 Itaitinga";1;-;-;1;-;-;-;-;-;-;-;-;2
"230630 Itapagé";-;-;-;-;1;-;-;-;1;-;-;-;2
"230640 Itapipoca";-;-;-;1;-;1;-;-;1;1;-;-;4
"230670 Jaguaretama";-;-;-;-;-;-;-;1;-;-;-;-;1
"230690 Jaguaribe";-;-;1;-;-;-;2;-;-;-;-;-;3
"230730 Juazeiro do Norte";-;1;-;-;1;1;-;-;2;-;-;-;5
"230740 Jucás";-;-;1;-;-;1;-;-;-;1;-;-;3
"230760 Limoeiro do Norte";-;-;-;1;-;-;-;-;1;-;-;-;2
"230765 Maracanaú";-;-;5;6;3;-;-;1;-;-;-;1;16
"230770 Maranguape";-;-;2;5;3;-;1;-;-;2;1;-;14
"230945 Ocara";-;-;-;-;-;-;-;-;-;-;-;1;1
"230960 Pacajus";-;-;1;-;-;-;-;-;-;-;-;-;1
"230970 Pacatuba";-;1;1;-;-;-;-;-;-;-;-;-;2
"230980 Pacoti";-;-;-;-;3;5;-;-;-;-;1;1;10
"231020 Paracuru";-;1;-;-;-;-;-;-;-;-;-;-;1
"231050 Pedra Branca";-;-;-;-;-;-;1;-;-;-;-;-;1
"231070 Pentecoste";-;-;-;-;-;-;-;-;-;-;-;1;1
"231085 Pindoretama";-;-;-;-;-;-;-;-;-;-;-;1;1
"231090 Piquet Carneiro";-;-;-;-;1;1;-;1;-;-;-;-;3
"231120 Potengi";-;-;-;-;1;-;-;-;-;-;-;-;1
"231130 Quixadá";-;-;1;-;-;-;-;-;-;-;1;-;2
"231160 Redenção";-;-;-;-;-;-;1;-;-;-;-;-;1
"231180 Russas";-;-;-;1;-;-;-;-;1;-;1;-;3
"231200 Santana do Acaraú";-;-;-;-;-;-;1;-;-;-;-;-;1
"231240 São Gonçalo do Amarante";-;-;-;-;-;-;-;-;1;-;-;-;1
"231270 Senador Pompeu";-;-;-;-;-;-;-;-;-;1;-;-;1
"231290 Sobral";-;-;1;1;2;-;2;-;-;-;1;-;7
"231320 Tamboril";-;-;-;-;1;-;-;-;-;-;-;-;1
"231325 Tarrafas";-;-;-;-;-;1;-;-;-;-;-;-;1
"231330 Tauá";-;-;1;-;-;-;-;-;-;-;-;-;1
"231335 Tejuçuoca";-;-;1;-;-;-;-;-;-;-;-;-;1
"231340 Tianguá";-;-;1;-;-;-;-;-;-;-;-;-;1
"231350 Trairi";-;-;-;-;-;-;-;-;-;-;-;2;2
"231360 Ubajara";-;-;-;-;-;-;-;-;1;-;-;-;1
"231400 Várzea Alegre";-;-;2;2;2;2;-;-;-;1;-;-;9
"231410 Viçosa do Ceará";-;-;-;-;1;-;-;-;-;-;-;-;1
"240020 Açu";-;-;-;-;1;1;-;-;-;-;-;-;2
"240145 Baraúna";-;1;1;1;-;-;-;-;-;-;-;-;3
"240200 Caicó";1;-;-;-;-;-;-;1;-;-;-;-;2
"240260 Ceará-Mirim";-;-;-;-;-;-;1;-;-;-;-;-;1
"240375 Fernando Pedroza";-;-;-;-;1;-;-;-;-;-;-;-;1
"240520 Janduís";-;-;-;-;-;-;-;-;-;1;-;-;1
"240570 Jardim do Seridó";1;-;-;-;-;-;-;-;1;1;1;-;4
"240580 João Câmara";-;-;-;1;-;-;-;-;-;-;-;-;1
"240610 Jucurutu";-;-;-;-;1;-;-;2;-;-;-;-;3
"240690 Lucrécia";-;-;-;-;-;-;1;-;-;-;-;-;1
"240710 Macaíba";-;-;1;-;-;-;-;-;-;-;-;-;1
"240720 Macau";-;1;-;-;-;-;-;-;-;-;-;-;1
"240770 Montanhas";-;-;-;-;-;-;-;1;-;-;-;-;1
"240800 Mossoró";-;-;-;1;-;1;-;-;-;-;-;-;2
"240810 Natal";1;2;3;-;-;3;2;2;3;1;-;-;17
"240830 Nova Cruz";-;1;-;-;-;-;1;-;-;-;-;-;2
"240325 Parnamirim";-;-;-;-;-;1;-;-;-;-;1;-;2
"241010 Poço Branco";-;-;-;-;-;-;-;-;-;1;-;-;1
"240895 Rio do Fogo";-;-;-;-;2;-;-;-;-;-;-;-;2
"241140 Santana do Matos";1;-;-;-;-;-;-;-;-;-;-;-;1
"241200 São Gonçalo do Amarante";-;-;-;-;1;-;-;-;1;-;1;-;3
"241210 São João do Sabugi";-;-;-;-;-;-;-;1;-;-;-;-;1
"241250 São Miguel";-;-;-;-;1;-;-;-;-;-;-;-;1
"241330 Serra de São Bento";-;-;-;-;-;-;-;1;-;-;-;-;1
"241340 Serra Negra do Norte";-;-;-;-;-;-;-;1;1;-;-;-;2
"241440 Touros";-;-;1;-;-;-;-;-;-;-;-;-;1
"241460 Upanema";1;-;-;-;-;-;-;1;-;-;-;-;2
"241490 Viçosa";-;-;-;-;1;-;-;-;-;-;-;-;1
"250030 Alagoa Grande";-;-;-;-;-;-;1;-;-;-;-;-;1
