2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110150 Seringueiras";1;1;-;-;-;1;2;2;2;2;2;-;13
"110155 Teixeirópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"110160 Theobroma";-;1;1;1;5;4;3;1;3;-;1;-;20
"110170 Urupá";1;1;-;-;-;-;-;1;1;1;1;-;6
"110175 Vale do Anari";2;1;4;1;3;6;2;2;2;-;1;2;26
"110180 Vale do Paraíso";-;2;-;-;1;-;-;1;-;2;-;1;7
"110030 Vilhena";8;13;9;18;17;17;30;31;30;14;8;16;211
"120001 Acrelândia";4;1;4;-;3;1;3;5;-;2;2;3;28
"120005 Assis Brasil";9;7;11;3;14;5;7;15;4;14;12;6;107
"120010 Brasiléia";8;19;12;7;14;9;14;12;10;12;11;4;132
"120013 Bujari";2;5;3;3;3;7;2;5;6;2;4;-;42
"120017 Capixaba";7;3;2;2;5;14;13;5;4;3;5;1;64
"120020 Cruzeiro do Sul";-;1;6;5;10;6;5;11;9;6;4;6;69
"120025 Epitaciolândia";4;7;6;11;8;10;15;12;7;6;4;8;98
"120030 Feijó";17;7;4;9;16;11;11;10;14;14;5;11;129
"120032 Jordão";-;2;2;-;2;3;2;5;-;2;1;3;22
"120033 Mâncio Lima";10;5;12;9;5;7;3;5;2;7;7;2;74
"120034 Manoel Urbano";8;3;7;3;6;2;2;5;3;8;4;2;53
"120035 Marechal Thaumaturgo";3;6;17;28;18;12;14;12;14;7;6;9;146
"120038 Plácido de Castro";6;1;5;6;7;10;7;5;9;4;6;2;68
"120080 Porto Acre";2;3;3;3;6;2;1;4;7;1;7;1;40
"120039 Porto Walter";1;8;6;9;4;4;1;3;1;1;-;-;38
"120040 Rio Branco";25;24;21;31;18;18;17;48;38;23;31;20;314
"120042 Rodrigues Alves";3;-;1;1;3;2;3;1;1;1;-;-;16
"120043 Santa Rosa do Purus";5;7;5;3;6;3;8;4;4;5;7;2;59
"120050 Sena Madureira";18;14;10;13;23;12;11;22;19;11;20;10;183
"120045 Senador Guiomard";3;3;3;-;2;2;-;2;4;-;1;-;20
"120060 Tarauacá";2;1;1;5;5;2;7;3;1;6;5;4;42
"120070 Xapuri";11;14;23;15;21;22;21;14;18;17;10;11;197
"130002 Alvarães";-;-;-;-;-;-;-;-;-;-;-;1;1
"130006 Amaturá";-;1;-;1;-;-;-;1;1;-;-;-;4
"130008 Anamã";-;-;-;-;-;-;1;1;-;2;1;-;5
"130010 Anori";-;1;-;-;-;-;-;-;-;-;-;-;1
"130014 Apuí";3;2;6;8;6;8;6;7;3;-;4;2;55
"130020 Atalaia do Norte";6;2;2;1;1;6;3;4;1;2;-;2;30
"130030 Autazes";-;-;-;1;1;1;-;1;-;1;1;1;7
"130040 Barcelos";3;1;3;2;3;4;3;4;2;5;2;-;32
"130050 Barreirinha";-;-;-;-;-;-;2;3;1;1;-;3;10
"130060 Benjamin Constant";-;-;-;-;2;2;1;-;1;-;2;2;10
"130068 Boa Vista do Ramos";1;-;-;-;-;3;-;1;-;-;1;-;6
"130070 Boca do Acre";9;5;10;12;29;21;9;19;12;12;14;6;158
"130080 Borba";-;2;-;-;2;2;7;5;3;-;1;-;22
"130083 Caapiranga";1;1;2;1;1;-;-;-;1;-;-;-;7
"130090 Canutama";-;1;3;1;3;1;1;-;2;1;-;-;13
"130100 Carauari";-;-;1;1;1;1;-;-;-;-;-;-;4
"130110 Careiro";-;-;-;-;-;-;-;2;-;-;-;1;3
"130115 Careiro da Várzea";-;-;-;-;-;-;-;-;-;-;1;-;1
"130120 Coari";-;1;-;-;-;-;1;-;-;-;-;-;2
"130130 Codajás";-;-;-;1;-;-;-;-;-;-;-;-;1
"130140 Eirunepé";2;2;11;9;6;9;4;6;3;3;5;2;62
"130150 Envira";8;5;6;7;6;5;4;3;4;1;1;-;50
"130160 Fonte Boa";1;1;-;-;1;2;-;1;-;-;2;-;8
"130165 Guajará";1;-;-;-;-;1;1;2;4;4;3;1;17
"130170 Humaitá";4;3;9;11;15;12;18;18;13;6;1;12;122
"130180 Ipixuna";1;2;6;7;3;1;2;4;10;2;4;1;43
"130185 Iranduba";1;1;-;-;-;-;-;-;-;-;-;-;2
"130190 Itacoatiara";29;33;16;10;10;5;7;6;7;10;31;37;201
"130195 Itamarati";-;-;1;1;-;2;-;-;1;1;-;1;7
"130200 Itapiranga";1;2;2;2;4;2;2;-;-;3;2;6;26
"130210 Japurá";2;-;1;2;1;3;5;1;4;-;2;1;22
"130220 Juruá";-;-;-;2;1;-;-;-;-;-;-;-;3
"130240 Lábrea";3;4;5;6;14;8;14;11;3;2;2;4;76
"130250 Manacapuru";1;4;6;6;5;2;2;5;2;-;1;8;42
"130255 Manaquiri";1;-;-;-;-;-;-;-;-;-;-;-;1
"130260 Manaus";89;81;44;24;31;12;18;5;8;15;17;33;377
"130270 Manicoré";2;2;5;5;5;2;9;3;2;3;1;-;39
"130280 Maraã";-;-;-;-;-;-;-;-;-;-;-;1;1
"130290 Maués";1;-;2;3;9;3;5;6;4;2;3;2;40
"130300 Nhamundá";3;2;2;1;1;2;2;2;2;3;6;10;36
"130310 Nova Olinda do Norte";2;1;1;1;2;1;2;-;-;1;-;2;13
"130320 Novo Airão";2;1;2;4;3;1;4;2;2;-;2;1;24
"130330 Novo Aripuanã";3;3;4;12;3;8;2;2;1;1;3;3;45
"130340 Parintins";1;1;1;1;-;-;1;2;1;3;4;5;20
"130350 Pauini";1;2;6;4;3;7;9;-;2;5;3;3;45
"130353 Presidente Figueiredo";34;33;18;8;4;4;6;1;1;1;5;8;123
"130356 Rio Preto da Eva";36;30;15;9;7;4;3;1;2;-;13;16;136
"130360 Santa Isabel do Rio Negro";1;-;2;1;7;4;3;-;-;1;1;-;20
"130380 São Gabriel da Cachoeira";1;4;5;8;5;9;10;4;4;1;3;6;60
"130390 São Paulo de Olivença";-;-;3;-;-;-;1;-;-;-;-;2;6
"130395 São Sebastião do Uatumã";2;1;-;-;1;-;2;2;-;-;-;1;9
"130400 Silves";1;4;1;1;2;1;2;1;-;2;3;2;20
"130406 Tabatinga";-;1;1;-;1;1;-;2;-;-;-;-;6
"130410 Tapauá";5;-;1;2;6;6;-;3;1;2;-;1;27
"130420 Tefé";-;-;-;-;-;1;2;1;-;-;-;1;5
"130423 Tonantins";-;-;-;-;-;-;1;-;1;1;-;-;3
"130426 Uarini";2;1;4;1;1;-;-;-;-;-;-;-;9
"130430 Urucará";-;2;1;-;-;-;-;-;-;1;-;-;4
"130440 Urucurituba";-;2;1;-;-;-;-;-;-;-;-;-;3
"140005 Alto Alegre";3;1;4;4;5;8;7;3;5;1;6;4;51
"140002 Amajari";5;3;2;5;3;6;2;3;5;1;3;-;38
"140010 Boa Vista";36;37;57;45;59;49;44;34;28;15;16;25;445
"140015 Bonfim";-;-;1;-;-;-;-;1;1;1;-;-;4
"140017 Cantá";2;2;-;2;4;-;7;-;2;1;2;3;25
"140020 Caracaraí";1;4;3;6;5;5;3;3;2;1;1;1;35
"140023 Caroebe";8;5;10;7;10;3;7;5;2;7;7;1;72
"140028 Iracema";2;1;-;3;1;2;1;1;-;2;-;-;13
"140030 Mucajaí";5;1;5;11;5;7;3;2;1;-;1;1;42
"140040 Normandia";-;-;-;1;-;-;1;-;-;1;-;-;3
"140045 Pacaraima";6;4;10;3;6;15;8;4;6;6;12;14;94
"140047 Rorainópolis";8;6;5;9;9;9;5;3;6;4;5;8;77
"140050 São João da Baliza";1;-;2;2;2;6;-;2;-;2;1;2;20
"140060 São Luiz";-;-;5;-;-;-;1;2;-;-;1;1;10
"140070 Uiramutã";-;1;-;1;7;1;3;1;-;3;3;-;20
"150010 Abaetetuba";1;-;-;-;2;-;-;-;1;-;1;1;6
"150013 Abel Figueiredo";2;2;2;3;4;1;-;3;5;-;2;1;25
"150020 Acará";-;1;1;-;3;3;-;-;-;1;1;1;11
"150030 Afuá";-;1;-;1;2;-;-;-;1;-;-;2;7
"150034 Água Azul do Norte";3;1;1;-;-;2;-;3;-;3;5;1;19
"150040 Alenquer";12;14;5;13;13;4;14;10;6;4;14;8;117
"150050 Almeirim";18;13;16;26;18;13;10;4;5;8;13;10;154
"150060 Altamira";23;8;20;18;13;7;4;13;10;8;13;25;162
"150070 Anajás";1;-;-;1;-;2;-;-;2;-;-;-;6
"150080 Ananindeua";-;1;-;-;1;-;-;-;1;-;-;-;3
"150085 Anapu";17;20;16;14;4;3;6;2;9;9;11;9;120
"150090 Augusto Corrêa";-;-;1;-;3;-;2;1;-;-;-;-;7
"150095 Aurora do Pará";1;-;1;2;-;-;1;-;-;1;-;-;6
"150100 Aveiro";-;1;-;1;1;1;3;4;-;-;-;-;11
"150110 Bagre";2;2;7;7;5;7;3;4;2;-;5;10;54
"150120 Baião";4;8;7;3;8;4;2;6;2;2;6;-;52
"150125 Bannach";1;-;-;1;2;-;-;2;-;2;1;1;10
"150130 Barcarena";-;1;-;-;-;-;1;-;-;-;-;-;2
"150140 Belém";-;1;2;4;-;2;-;3;3;4;1;-;20
"150145 Belterra";2;3;5;1;4;1;1;1;2;3;6;2;31
"150150 Benevides";1;-;-;-;-;-;-;-;-;1;-;1;3
"150157 Bom Jesus do Tocantins";1;-;2;-;4;-;-;2;2;1;1;2;15
"150160 Bonito";-;-;-;-;-;1;-;1;1;-;-;-;3
"150170 Bragança";-;1;-;-;-;-;1;-;-;-;-;-;2
"150172 Brasil Novo";9;16;7;8;3;3;3;3;2;12;4;9;79
"150175 Brejo Grande do Araguaia";1;-;-;-;-;-;-;-;-;2;1;-;4
"150178 Breu Branco";8;2;4;1;4;4;3;1;3;7;4;6;47
"150180 Breves";1;1;-;2;1;-;1;2;-;-;1;-;9
"150190 Bujaru";-;-;-;-;-;-;-;-;-;-;-;1;1
"150200 Cachoeira do Arari";-;-;1;-;-;-;-;-;-;-;-;-;1
"150195 Cachoeira do Piriá";-;2;1;3;2;-;-;-;-;-;-;-;8
"150210 Cametá";-;-;-;-;2;-;-;-;2;1;-;1;6
"150215 Canaã dos Carajás";2;-;2;3;1;2;2;1;3;2;1;2;21
"150220 Capanema";-;-;-;-;-;-;-;-;-;-;-;1;1
"150230 Capitão Poço";1;-;-;1;-;1;1;1;-;-;-;-;5
"150240 Castanhal";1;3;-;1;1;1;-;1;4;1;3;-;16
"150270 Conceição do Araguaia";1;-;2;1;1;-;2;3;2;3;3;3;21
"150275 Concórdia do Pará";2;3;2;1;1;-;-;-;-;-;1;2;12
"150276 Cumaru do Norte";1;6;2;2;5;-;3;8;-;2;2;1;32
"150277 Curionópolis";3;1;-;2;5;1;1;5;5;-;7;3;33
"150280 Curralinho";-;2;-;-;1;-;-;-;1;-;2;-;6
"150285 Curuá";1;1;2;4;-;1;-;1;-;-;1;2;13
"150290 Curuçá";-;-;-;-;-;-;-;-;-;-;2;-;2
"150293 Dom Eliseu";7;3;1;2;3;1;1;9;5;3;5;4;44
"150295 Eldorado do Carajás";1;1;1;5;5;1;1;1;-;4;1;-;21
"150300 Faro";-;-;-;-;-;3;1;1;1;2;5;-;13
"150304 Floresta do Araguaia";-;3;-;-;-;1;1;1;1;2;1;-;10
"150307 Garrafão do Norte";3;4;5;1;-;3;-;1;1;-;1;1;20
"150309 Goianésia do Pará";10;13;5;13;6;4;7;16;12;8;22;9;125
"150310 Gurupá";-;2;-;2;-;2;1;2;-;1;1;-;11
"150320 Igarapé-Açu";-;-;-;-;1;-;-;-;-;1;1;-;3
"150330 Igarapé-Miri";3;2;3;-;-;1;2;3;1;1;2;1;19
"150340 Inhangapi";-;-;-;1;-;-;1;-;1;-;-;-;3
"150345 Ipixuna do Pará";10;6;9;7;3;1;-;5;6;5;11;5;68
"150350 Irituia";-;-;6;4;3;-;3;2;2;5;1;1;27
"150360 Itaituba";9;7;22;25;27;10;20;23;13;16;20;10;202
"150370 Itupiranga";2;3;1;2;-;1;5;-;1;-;4;6;25
"150375 Jacareacanga";1;3;7;5;6;6;5;2;2;6;2;1;46
"150380 Jacundá";6;3;7;4;3;3;1;1;6;9;2;4;49
"150390 Juruti";4;3;8;17;16;4;11;14;10;7;14;12;120
"150400 Limoeiro do Ajuru";2;-;-;-;2;1;-;-;1;1;-;-;7
"150405 Mãe do Rio";2;-;1;-;1;-;-;1;-;-;5;-;10
"150410 Magalhães Barata";-;-;1;-;-;-;-;-;-;-;-;-;1
"150420 Marabá";10;7;6;7;9;5;6;9;14;9;15;11;108
"150430 Maracanã";-;1;-;-;-;-;-;-;-;-;-;-;1
"150440 Marapanim";-;-;-;-;-;1;-;-;-;-;-;-;1
"150442 Marituba";3;-;1;1;-;-;1;1;1;-;-;-;8
"150445 Medicilândia";42;27;16;8;13;3;6;6;6;14;21;24;186
"150450 Melgaço";-;-;-;1;-;-;-;1;-;-;-;-;2
"150460 Mocajuba";1;3;1;2;1;-;-;-;1;-;2;5;16
"150470 Moju";6;11;2;2;6;2;4;2;3;4;2;2;46
"150475 Mojuí dos Campos";7;4;6;3;3;4;-;3;8;8;12;10;68
"150480 Monte Alegre";35;41;31;19;18;7;5;4;15;12;34;20;241
"150490 Muaná";-;-;-;-;-;1;-;-;-;-;-;-;1
"150495 Nova Esperança do Piriá";3;2;3;2;3;1;4;1;2;1;1;1;24
"150497 Nova Ipixuna";1;1;-;1;-;-;1;1;-;-;1;1;7
"150500 Nova Timboteua";-;-;-;-;-;1;1;1;-;-;-;-;3
"150503 Novo Progresso";6;13;10;16;14;5;4;8;5;5;7;4;97
"150506 Novo Repartimento";2;9;5;3;5;3;2;1;7;12;6;5;60
"150510 Óbidos";9;10;11;4;10;7;2;2;-;1;4;8;68
"150520 Oeiras do Pará";17;12;7;8;9;5;1;4;5;10;10;17;105
"150530 Oriximiná";7;22;15;14;13;3;6;1;1;3;11;13;109
"150540 Ourém";1;-;-;-;-;-;-;-;-;-;1;-;2
"150543 Ourilândia do Norte";2;1;11;2;4;4;3;4;2;3;2;1;39
"150548 Pacajá";5;7;10;6;5;2;13;6;6;11;6;7;84
"150549 Palestina do Pará";-;-;1;-;-;-;-;-;-;-;-;-;1
"150550 Paragominas";10;6;13;9;12;7;6;5;17;10;10;11;116
"150553 Parauapebas";14;5;8;14;16;17;16;20;14;14;9;7;154
"150555 Pau D'Arco";1;-;-;-;-;-;-;2;1;1;1;2;8
"150560 Peixe-Boi";-;-;-;-;-;-;-;1;-;-;-;-;1
"150563 Piçarra";1;1;-;1;1;1;-;1;1;1;1;1;10
"150565 Placas";10;5;7;1;8;4;2;8;2;8;14;4;73
"150580 Portel";18;20;33;29;41;19;21;30;16;14;14;15;270
"150590 Porto de Moz";2;4;5;7;3;4;3;4;3;1;2;2;40
"150600 Prainha";7;5;22;5;7;8;8;6;6;17;26;14;131
"150610 Primavera";-;1;-;1;1;-;-;-;-;1;-;-;4
"150613 Redenção";2;4;8;1;4;6;3;6;7;4;5;5;55
"150616 Rio Maria";2;2;1;1;-;-;1;4;1;4;1;2;19
"150618 Rondon do Pará";3;3;7;4;6;8;3;10;8;11;18;9;90
"150619 Rurópolis";6;9;18;16;9;4;7;3;4;7;12;5;100
"150620 Salinópolis";-;1;-;-;1;1;-;-;-;-;-;-;3
"150650 Santa Izabel do Pará";-;-;1;-;-;-;-;-;-;-;-;-;1
"150655 Santa Luzia do Pará";-;-;1;-;2;-;-;-;-;-;-;1;4
"150658 Santa Maria das Barreiras";-;-;-;-;-;-;-;-;2;-;-;-;2
"150660 Santa Maria do Pará";1;-;-;1;-;-;-;-;-;-;-;-;2
"150670 Santana do Araguaia";-;1;4;-;4;2;-;1;3;-;1;1;17
"150680 Santarém";33;13;20;16;14;11;8;11;18;18;32;28;222
"150710 São Caetano de Odivelas";-;1;-;-;-;-;1;-;-;-;-;-;2
"150715 São Domingos do Araguaia";1;4;3;1;1;-;-;2;1;2;3;3;21
"150720 São Domingos do Capim";-;-;-;-;1;1;1;-;-;-;-;2;5
"150730 São Félix do Xingu";6;3;7;3;4;2;5;11;9;9;8;6;73
"150740 São Francisco do Pará";-;-;1;1;-;-;-;1;-;-;-;-;3
"150745 São Geraldo do Araguaia";2;3;-;5;2;-;-;4;5;-;4;4;29
"150746 São João da Ponta";-;-;-;1;-;-;-;-;-;-;-;-;1
"150747 São João de Pirabas";-;-;-;1;1;-;-;-;-;-;-;-;2
"150750 São João do Araguaia";2;-;-;2;1;3;1;-;-;-;1;2;12
"150760 São Miguel do Guamá";-;-;-;3;-;1;-;-;-;1;5;2;12
"150770 São Sebastião da Boa Vista";-;-;1;-;1;2;1;-;-;-;1;-;6
"150775 Sapucaia";-;-;-;-;-;-;-;-;-;-;1;-;1
"150780 Senador José Porfírio";4;11;23;5;5;6;1;4;2;4;3;6;74
"150790 Soure";-;1;1;-;-;-;-;-;-;-;-;-;2
"150795 Tailândia";5;19;16;1;37;8;5;16;7;15;15;5;149
"150796 Terra Alta";-;-;-;-;1;-;-;-;-;-;-;1;2
"150797 Terra Santa";2;2;-;1;1;1;1;-;-;-;3;3;14
"150800 Tomé-Açu";14;9;12;7;14;10;5;5;6;4;4;5;95
"150803 Tracuateua";-;-;-;1;-;-;-;-;-;-;-;1;2
"150805 Trairão";3;4;3;5;8;3;3;4;1;5;5;1;45
"150808 Tucumã";6;4;6;4;4;6;5;6;1;4;8;6;60
"150810 Tucuruí";6;7;3;3;2;5;7;4;2;4;7;5;55
"150812 Ulianópolis";6;-;7;11;8;7;6;11;23;12;5;11;107
"150815 Uruará";6;32;23;10;17;14;9;9;20;27;33;21;221
"150820 Vigia";-;-;1;1;1;1;-;-;-;-;1;1;6
"150830 Viseu";1;2;2;3;5;2;-;-;2;1;-;1;19
"150835 Vitória do Xingu";7;3;5;4;6;2;2;1;1;5;3;4;43
"150840 Xinguara";-;2;-;-;1;-;1;1;2;-;2;3;12
"160010 Amapá";1;2;3;1;-;1;1;-;-;-;2;-;11
"160020 Calçoene";16;27;31;32;20;16;10;13;9;12;6;9;201
"160021 Cutias";-;3;-;-;-;2;-;-;2;-;-;1;8
"160023 Ferreira Gomes";-;-;1;-;-;1;-;-;-;-;-;1;3
"160025 Itaubal";-;1;2;-;-;-;-;-;-;-;-;-;3
"160027 Laranjal do Jari";24;22;34;23;43;43;18;17;16;16;15;21;292
"160030 Macapá";13;18;4;9;14;8;5;6;4;3;2;4;90
"160040 Mazagão";3;3;6;1;1;5;4;-;-;1;2;2;28
"160050 Oiapoque";36;41;34;12;21;6;12;11;2;7;3;5;190
"160015 Pedra Branca do Amapari";10;16;19;1;3;2;2;-;4;3;2;4;66
"160053 Porto Grande";18;10;12;10;9;4;3;2;4;2;3;4;81
"160055 Pracuúba";3;-;-;-;1;-;-;-;-;-;-;1;5
"160060 Santana";5;5;3;3;2;4;3;3;3;-;1;2;34
"160005 Serra do Navio";16;15;12;2;4;2;1;2;3;3;9;4;73
"160070 Tartarugalzinho";14;8;8;2;2;2;4;1;-;-;3;4;48
"160080 Vitória do Jari";5;1;3;5;6;5;5;6;4;1;-;5;46
"170025 Abreulândia";1;-;1;1;-;-;-;-;1;1;-;1;6
"170035 Aliança do Tocantins";1;-;-;-;-;-;-;-;-;-;-;-;1
"170040 Almas";1;1;-;-;-;1;-;-;-;1;-;-;4
"170100 Ananás";1;-;-;2;-;-;-;1;2;-;-;1;7
"170105 Angico";-;-;-;-;1;-;-;-;1;1;-;1;4
"170110 Aparecida do Rio Negro";2;-;-;1;-;-;1;-;-;-;-;1;5
"170130 Aragominas";-;1;-;-;-;-;-;1;-;-;-;-;2
"170190 Araguacema";-;-;-;-;-;1;-;-;-;1;3;2;7
"170200 Araguaçu";1;-;-;-;-;-;-;-;-;-;-;-;1
"170210 Araguaína";1;2;2;1;5;2;2;1;6;3;4;3;32
"170215 Araguanã";-;-;-;-;-;-;1;-;-;-;1;-;2
"170220 Araguatins";-;4;2;1;-;1;-;-;1;1;1;-;11
"170230 Arapoema";1;-;-;-;-;-;-;1;-;-;-;-;2
"170240 Arraias";-;-;-;-;1;-;1;-;-;-;-;-;2
"170255 Augustinópolis";2;-;-;-;-;2;-;-;1;-;-;-;5
"170270 Aurora do Tocantins";-;1;-;-;-;2;-;-;-;1;-;-;4
"170290 Axixá do Tocantins";2;1;-;1;1;-;-;1;2;-;-;-;8
"170300 Babaçulândia";1;-;-;-;1;-;-;-;-;-;-;-;2
"170305 Bandeirantes do Tocantins";-;-;-;-;-;1;-;-;-;-;-;-;1
"170307 Barra do Ouro";-;-;-;-;-;-;-;-;1;-;2;-;3
"170310 Barrolândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"170320 Bernardo Sayão";-;-;-;-;-;-;-;-;-;1;1;-;2
"170330 Bom Jesus do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170370 Brejinho de Nazaré";1;-;1;2;2;3;-;1;2;2;-;-;14
"170380 Buriti do Tocantins";1;-;-;-;-;-;-;-;-;2;-;-;3
"170382 Cachoeirinha";-;1;1;1;2;-;-;-;1;1;-;-;7
"170384 Campos Lindos";-;-;-;1;1;-;-;-;-;1;-;-;3
"170388 Carmolândia";-;-;-;-;-;-;1;-;-;-;-;2;3
"170389 Carrasco Bonito";1;-;-;-;-;-;-;-;-;-;-;-;1
"170390 Caseara";-;-;-;-;-;-;-;-;-;-;1;-;1
"170410 Centenário";-;3;1;-;2;1;-;-;1;1;-;-;9
"170510 Chapada da Natividade";-;1;-;-;-;-;-;-;-;-;-;-;1
"170550 Colinas do Tocantins";-;1;1;1;2;1;1;3;1;2;3;1;17
"171670 Colméia";-;-;-;-;-;-;1;-;1;1;-;-;3
"170555 Combinado";1;-;1;2;-;-;1;1;-;1;-;-;7
"170600 Couto Magalhães";-;2;-;1;1;2;-;2;-;1;-;-;9
"170610 Cristalândia";-;-;-;-;-;-;-;-;1;1;-;-;2
"170650 Darcinópolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"170700 Dianópolis";1;-;1;1;-;1;-;1;1;-;2;-;8
"170710 Divinópolis do Tocantins";-;-;-;-;-;-;1;-;-;-;1;-;2
"170720 Dois Irmãos do Tocantins";1;2;5;-;-;1;1;1;-;1;-;4;16
"170730 Dueré";-;-;1;-;-;-;-;-;-;1;-;-;2
"170740 Esperantina";1;3;-;-;-;-;-;-;1;-;1;2;8
"170755 Fátima";2;4;2;-;-;-;-;-;-;-;-;-;8
"170765 Figueirópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"170770 Filadélfia";1;-;-;-;-;-;1;-;1;-;-;1;4
"170820 Formoso do Araguaia";-;-;-;-;1;-;-;1;-;-;-;-;2
"170825 Fortaleza do Tabocão";-;-;1;-;-;-;-;-;-;1;-;-;2
"170830 Goianorte";-;-;1;1;-;1;-;1;1;1;-;-;6
"170900 Goiatins";1;-;1;3;-;-;-;1;3;-;-;2;11
"170930 Guaraí";1;1;1;2;-;1;-;5;1;1;-;-;13
"170950 Gurupi";-;1;1;-;1;-;1;1;-;-;2;2;9
"170980 Ipueiras";-;-;1;-;-;1;-;-;-;-;1;-;3
"171050 Itacajá";-;2;-;1;-;-;-;-;1;1;-;4;9
"171070 Itaguatins";-;-;-;1;-;1;-;-;-;-;-;-;2
"171090 Itapiratins";-;-;-;-;1;-;-;-;-;-;-;-;1
"171110 Itaporã do Tocantins";1;-;-;-;1;-;-;-;2;-;-;-;4
"171150 Jaú do Tocantins";-;-;-;1;-;-;1;-;-;-;-;-;2
"171180 Juarina";-;-;-;-;-;-;-;-;-;1;-;-;1
"171190 Lagoa da Confusão";-;1;-;-;-;-;-;-;-;-;-;-;1
"171200 Lajeado";-;3;-;-;1;2;1;1;-;-;-;1;9
"171215 Lavandeira";1;1;1;-;-;-;-;-;-;-;1;-;4
"171245 Luzinópolis";-;-;-;-;-;-;-;1;2;1;1;-;5
"171250 Marianópolis do Tocantins";-;-;-;-;1;-;1;-;1;-;1;-;4
