2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130150 Envira";18;17;7;10;10;8;13;13;8;11;12;5;132
"130160 Fonte Boa";2;1;1;-;1;2;-;1;-;-;2;1;11
"130165 Guajará";1;1;5;1;1;2;1;4;4;6;3;2;31
"130170 Humaitá";11;10;15;22;24;24;28;26;20;12;4;15;211
"130180 Ipixuna";3;4;8;11;3;1;4;5;12;3;4;1;59
"130185 Iranduba";2;1;2;-;-;-;3;-;-;-;-;-;8
"130190 Itacoatiara";55;54;39;16;16;16;17;9;9;24;49;48;352
"130195 Itamarati";-;4;3;3;1;4;1;2;1;3;-;1;23
"130200 Itapiranga";2;5;3;2;5;2;2;-;-;3;2;7;33
"130210 Japurá";3;3;1;2;1;3;6;1;4;1;2;2;29
"130220 Juruá";-;-;-;2;1;-;-;-;1;-;-;-;4
"130240 Lábrea";5;6;7;9;23;15;21;15;6;3;4;4;118
"130250 Manacapuru";6;8;8;8;9;3;2;7;2;2;2;9;66
"130255 Manaquiri";2;-;-;-;-;1;-;-;-;-;-;-;3
"130260 Manaus";223;201;134;63;90;75;80;34;40;93;133;163;1329
"130270 Manicoré";4;6;5;12;18;11;14;9;2;4;1;-;86
"130280 Maraã";1;-;-;-;-;-;-;-;-;-;-;1;2
"130290 Maués";4;1;5;5;11;10;10;12;11;4;3;6;82
"130300 Nhamundá";3;4;3;5;3;4;2;4;4;8;8;10;58
"130310 Nova Olinda do Norte";4;1;2;2;4;4;2;1;1;3;-;2;26
"130320 Novo Airão";4;3;4;5;6;5;7;2;2;4;2;1;45
"130330 Novo Aripuanã";5;3;8;13;6;14;6;3;1;1;3;5;68
"130340 Parintins";7;2;4;2;2;5;5;2;3;3;5;7;47
"130350 Pauini";7;5;8;8;4;11;14;7;5;7;9;6;91
"130353 Presidente Figueiredo";81;63;50;35;34;48;35;15;15;41;45;60;522
"130356 Rio Preto da Eva";86;73;40;20;29;57;21;6;12;27;59;76;506
"130360 Santa Isabel do Rio Negro";1;-;2;4;9;5;5;4;1;3;2;-;36
"130370 Santo Antônio do Içá";-;-;-;-;-;1;-;-;-;1;-;-;2
"130380 São Gabriel da Cachoeira";7;9;8;11;10;15;12;8;8;8;10;10;116
"130390 São Paulo de Olivença";1;-;3;-;-;-;1;-;-;-;-;2;7
"130395 São Sebastião do Uatumã";3;1;-;2;2;-;2;2;-;-;-;1;13
"130400 Silves";8;5;3;5;3;4;7;2;2;4;8;4;55
"130406 Tabatinga";1;1;1;-;2;3;-;3;1;-;2;1;15
"130410 Tapauá";5;1;1;5;6;10;2;7;1;3;2;2;45
"130420 Tefé";-;1;-;1;2;2;3;1;-;-;2;1;13
"130423 Tonantins";-;-;2;2;-;-;2;-;1;1;1;-;9
"130426 Uarini";2;1;5;2;1;2;-;-;1;-;-;1;15
"130430 Urucará";-;2;1;-;-;-;-;1;-;1;-;-;5
"130440 Urucurituba";-;2;1;-;-;-;-;-;-;-;-;-;3
"140005 Alto Alegre";3;4;7;8;8;11;12;5;7;1;9;8;83
"140002 Amajari";5;3;3;6;3;7;5;5;6;4;4;2;53
"140010 Boa Vista";46;44;73;62;79;67;66;55;45;30;33;37;637
"140015 Bonfim";-;-;1;-;1;-;-;1;1;1;-;-;5
"140017 Cantá";4;2;-;5;5;1;8;1;5;1;3;4;39
"140020 Caracaraí";3;5;3;8;8;6;9;5;4;3;2;3;59
"140023 Caroebe";10;8;12;22;17;13;11;6;9;10;10;9;137
"140028 Iracema";2;1;3;4;2;4;2;1;1;2;-;1;23
"140030 Mucajaí";7;2;6;13;8;8;5;2;1;1;1;2;56
"140040 Normandia";-;-;-;1;-;-;1;-;-;1;1;-;4
"140045 Pacaraima";8;5;14;7;6;16;11;4;15;12;13;17;128
"140047 Rorainópolis";10;12;10;10;13;20;8;3;7;6;5;9;113
"140050 São João da Baliza";2;-;6;6;4;7;2;2;2;3;1;2;37
"140060 São Luiz";-;-;5;-;-;1;4;2;1;1;1;1;16
"140070 Uiramutã";-;1;-;1;8;1;3;3;1;5;3;-;26
"140000 Município ignorado - RR";-;-;-;-;-;1;-;-;-;-;-;-;1
"150010 Abaetetuba";2;1;1;-;4;-;-;-;1;-;2;1;12
"150013 Abel Figueiredo";2;5;2;4;4;1;1;4;8;2;3;2;38
"150020 Acará";7;3;2;1;5;3;-;1;1;1;4;1;29
"150030 Afuá";-;2;-;1;2;-;3;-;1;-;-;2;11
"150034 Água Azul do Norte";5;2;3;3;2;3;1;5;4;4;10;3;45
"150040 Alenquer";31;29;14;17;15;14;20;12;12;17;29;21;231
"150050 Almeirim";23;25;30;34;33;22;27;17;18;23;22;22;296
"150060 Altamira";61;40;47;39;27;18;18;18;22;29;32;38;389
"150070 Anajás";2;-;-;2;1;2;1;-;2;-;-;-;10
"150080 Ananindeua";2;3;-;-;1;-;-;-;1;-;1;-;8
"150085 Anapu";36;40;41;23;15;7;13;10;16;18;19;17;255
"150090 Augusto Corrêa";-;2;1;1;5;-;4;1;1;-;1;1;17
"150095 Aurora do Pará";5;1;2;2;-;-;1;1;-;1;1;1;15
"150100 Aveiro";1;3;6;2;1;5;7;10;7;3;3;2;50
"150110 Bagre";7;6;14;18;12;13;12;9;7;1;9;15;123
"150120 Baião";10;10;8;4;8;5;3;7;2;6;15;3;81
"150125 Bannach";1;1;-;1;2;2;1;3;3;9;2;2;27
"150130 Barcarena";-;4;-;-;-;1;1;1;1;-;-;-;8
"150140 Belém";2;1;2;5;1;2;2;3;4;4;1;-;27
"150145 Belterra";8;3;10;7;6;1;3;1;7;16;16;9;87
"150150 Benevides";2;-;1;-;-;-;1;-;-;2;-;1;7
"150157 Bom Jesus do Tocantins";3;1;3;2;6;1;2;4;4;4;3;3;36
"150160 Bonito";1;-;-;1;-;1;-;2;1;2;1;-;9
"150170 Bragança";3;6;3;5;1;-;1;1;3;1;-;-;24
"150172 Brasil Novo";16;35;20;12;4;5;6;6;7;28;29;19;187
"150175 Brejo Grande do Araguaia";1;1;-;-;-;-;-;-;-;2;1;-;5
"150178 Breu Branco";14;5;9;3;7;5;6;4;10;17;18;12;110
"150180 Breves";3;1;-;3;1;2;2;2;-;-;1;-;15
"150190 Bujaru";1;-;3;-;-;-;-;-;-;-;-;2;6
"150200 Cachoeira do Arari";-;-;1;-;-;-;-;-;-;-;-;-;1
"150195 Cachoeira do Piriá";25;10;9;6;4;3;1;-;-;-;-;-;58
"150210 Cametá";2;-;-;1;2;-;1;1;2;1;2;4;16
"150215 Canaã dos Carajás";7;2;5;5;2;2;9;3;6;7;7;10;65
"150220 Capanema";1;3;2;-;-;-;1;-;-;1;-;1;9
"150230 Capitão Poço";5;4;1;2;-;1;2;2;-;1;-;1;19
"150240 Castanhal";1;8;5;3;2;3;3;1;4;1;3;-;34
"150250 Chaves";1;-;-;-;-;-;-;-;1;-;-;-;2
"150260 Colares";1;-;-;-;-;-;-;1;1;-;-;-;3
"150270 Conceição do Araguaia";1;2;2;2;5;1;2;3;3;6;6;3;36
"150275 Concórdia do Pará";3;4;2;1;1;2;2;-;-;-;2;2;19
"150276 Cumaru do Norte";3;7;7;4;6;1;6;9;7;13;7;5;75
"150277 Curionópolis";6;1;1;4;7;1;3;7;8;3;7;4;52
"150280 Curralinho";2;4;2;1;1;-;1;1;2;1;3;-;18
"150285 Curuá";1;1;5;5;2;1;-;3;-;1;1;4;24
"150290 Curuçá";-;-;2;-;-;1;-;-;-;-;2;1;6
"150293 Dom Eliseu";15;5;3;5;6;2;4;14;15;11;8;4;92
"150295 Eldorado do Carajás";3;4;3;6;6;7;3;3;-;7;3;3;48
"150300 Faro";1;-;2;-;-;3;2;1;2;5;8;-;24
"150304 Floresta do Araguaia";3;6;1;-;-;1;1;1;4;6;3;-;26
"150307 Garrafão do Norte";8;12;11;1;-;3;1;2;3;4;4;4;53
"150309 Goianésia do Pará";22;20;11;17;18;8;11;35;30;23;34;12;241
"150310 Gurupá";-;2;-;2;-;3;3;2;-;2;1;2;17
"150320 Igarapé-Açu";1;2;2;-;1;1;1;-;-;2;1;-;11
"150330 Igarapé-Miri";10;10;8;-;5;8;5;4;3;4;4;2;63
"150340 Inhangapi";4;-;-;1;-;-;1;-;1;-;-;2;9
"150345 Ipixuna do Pará";23;11;15;9;3;2;1;7;8;10;20;7;116
"150350 Irituia";2;1;7;4;5;-;3;3;2;6;3;3;39
"150360 Itaituba";29;21;39;46;54;26;33;33;26;38;35;30;410
"150370 Itupiranga";4;6;5;6;4;3;8;2;7;2;9;9;65
"150375 Jacareacanga";5;4;9;7;11;6;8;3;6;10;2;4;75
"150380 Jacundá";11;8;12;8;6;3;4;2;8;12;7;7;88
"150390 Juruti";10;4;11;21;20;11;14;21;13;13;22;17;177
"150400 Limoeiro do Ajuru";2;-;1;-;2;1;-;-;1;2;1;-;10
"150405 Mãe do Rio";6;2;3;1;4;-;2;1;1;7;7;-;34
"150410 Magalhães Barata";-;-;1;-;-;-;-;-;-;-;-;-;1
"150420 Marabá";16;14;16;12;12;8;17;14;29;20;23;18;199
"150430 Maracanã";-;1;-;-;1;1;-;-;-;-;-;-;3
"150440 Marapanim";-;-;-;-;-;1;-;-;-;-;-;-;1
"150442 Marituba";3;-;2;1;1;-;1;1;1;-;-;-;10
"150445 Medicilândia";102;59;50;26;25;12;15;8;20;24;66;54;461
"150450 Melgaço";1;1;-;1;1;-;-;1;-;1;-;1;7
"150460 Mocajuba";2;3;1;2;2;-;-;-;1;-;3;7;21
"150470 Moju";14;20;9;5;6;5;5;4;3;5;4;3;83
"150475 Mojuí dos Campos";24;10;10;8;9;11;11;6;12;29;34;27;191
"150480 Monte Alegre";74;72;62;26;22;10;10;10;34;46;72;59;497
"150490 Muaná";1;-;-;-;-;1;-;-;3;-;-;-;5
"150495 Nova Esperança do Piriá";21;12;13;5;4;3;6;2;3;4;3;6;82
"150497 Nova Ipixuna";1;3;3;2;-;1;1;1;1;1;1;1;16
"150500 Nova Timboteua";3;-;1;-;-;1;2;1;-;-;1;-;9
"150503 Novo Progresso";14;23;21;23;24;11;8;21;17;18;15;8;203
"150506 Novo Repartimento";17;32;21;17;10;11;11;5;14;15;13;15;181
"150510 Óbidos";27;21;22;7;20;11;3;8;3;4;5;16;147
"150520 Oeiras do Pará";29;16;12;15;11;7;3;6;9;15;15;27;165
"150530 Oriximiná";15;23;25;21;20;7;12;1;4;3;18;17;166
"150540 Ourém";1;1;-;-;1;-;1;-;-;-;1;-;5
"150543 Ourilândia do Norte";4;14;25;16;9;8;9;12;9;10;6;9;131
"150548 Pacajá";17;14;28;16;12;9;14;13;11;15;11;10;170
"150549 Palestina do Pará";-;-;1;1;-;-;-;-;-;-;-;-;2
"150550 Paragominas";40;26;27;19;21;11;22;9;29;20;43;26;293
"150553 Parauapebas";27;10;17;24;32;28;32;34;26;20;15;19;284
"150555 Pau D'Arco";2;2;-;-;-;-;1;2;1;1;5;2;16
"150560 Peixe-Boi";-;-;-;-;-;-;-;1;-;-;-;-;1
"150563 Piçarra";2;2;-;1;2;1;-;1;1;2;1;1;14
"150565 Placas";20;10;15;6;15;6;9;10;4;14;25;15;149
"150580 Portel";39;55;47;50;74;53;37;48;26;24;37;30;520
"150590 Porto de Moz";7;5;8;9;5;7;9;8;4;4;9;5;80
"150600 Prainha";25;15;29;10;14;20;23;13;15;46;55;33;298
"150610 Primavera";-;1;-;2;1;-;-;-;-;1;1;-;6
"150611 Quatipuru";-;-;-;-;-;-;-;-;-;-;-;1;1
"150613 Redenção";4;7;14;3;12;13;6;12;15;6;8;6;106
"150616 Rio Maria";5;2;6;5;1;5;6;7;4;5;8;2;56
"150618 Rondon do Pará";7;6;9;12;9;13;3;17;17;20;27;14;154
"150619 Rurópolis";27;21;28;21;15;8;15;9;10;12;26;10;202
"150620 Salinópolis";-;1;-;-;1;1;-;-;2;-;-;-;5
"150635 Santa Bárbara do Pará";-;-;-;-;1;-;-;-;-;-;-;-;1
"150650 Santa Izabel do Pará";-;-;2;-;-;-;2;-;-;-;-;-;4
"150655 Santa Luzia do Pará";1;-;2;3;4;1;-;-;-;-;-;1;12
"150658 Santa Maria das Barreiras";-;1;3;2;2;-;1;-;2;2;1;2;16
"150660 Santa Maria do Pará";3;2;1;2;-;1;-;-;2;-;-;-;11
"150670 Santana do Araguaia";2;3;5;-;4;4;-;1;3;-;3;3;28
"150680 Santarém";71;35;37;25;38;23;27;32;48;63;71;46;516
"150700 Santo Antônio do Tauá";-;1;-;-;-;1;-;-;-;-;-;1;3
"150710 São Caetano de Odivelas";-;2;-;1;-;-;2;-;-;-;1;-;6
"150715 São Domingos do Araguaia";2;5;6;4;1;1;2;4;2;3;5;4;39
"150720 São Domingos do Capim";-;-;-;-;1;2;3;1;-;3;-;2;12
"150730 São Félix do Xingu";31;21;16;23;18;13;14;17;21;22;13;10;219
"150740 São Francisco do Pará";1;-;1;1;1;1;-;1;-;-;-;-;6
"150745 São Geraldo do Araguaia";3;6;2;5;3;2;-;7;9;3;8;6;54
"150746 São João da Ponta";-;1;-;1;-;-;-;-;-;-;-;-;2
"150747 São João de Pirabas";-;-;-;1;2;-;-;-;-;-;-;-;3
"150750 São João do Araguaia";5;1;2;6;4;4;4;-;1;2;5;4;38
"150760 São Miguel do Guamá";1;1;-;4;-;1;-;-;-;1;5;3;16
"150770 São Sebastião da Boa Vista";1;2;1;2;1;2;1;1;-;-;1;-;12
"150775 Sapucaia";-;-;-;1;-;1;-;-;-;1;1;1;5
"150780 Senador José Porfírio";25;24;38;13;14;8;9;10;6;10;6;9;172
"150790 Soure";-;1;1;1;-;-;1;-;-;-;-;-;4
"150795 Tailândia";14;33;31;8;56;11;18;22;14;22;30;11;270
"150796 Terra Alta";-;-;-;-;1;-;-;-;-;1;-;1;3
"150797 Terra Santa";11;3;-;1;2;2;2;-;-;1;4;5;31
"150800 Tomé-Açu";52;26;23;22;21;20;13;12;12;18;14;15;248
"150803 Tracuateua";1;2;1;2;2;3;-;-;1;-;1;1;14
"150805 Trairão";10;7;7;16;12;6;7;9;7;12;8;2;103
"150808 Tucumã";13;10;13;10;11;7;9;18;5;15;13;13;137
"150810 Tucuruí";13;12;7;4;8;6;10;6;5;11;9;10;101
"150812 Ulianópolis";14;4;10;15;9;7;11;17;31;25;13;19;175
"150815 Uruará";27;52;68;26;29;26;16;18;40;39;75;40;456
"150820 Vigia";-;-;1;1;1;1;-;-;-;-;1;1;6
"150830 Viseu";16;17;12;6;9;4;3;-;3;2;2;1;75
"150835 Vitória do Xingu";13;6;8;13;10;5;4;2;2;8;19;7;97
"150840 Xinguara";1;3;1;2;1;3;3;4;4;2;4;7;35
"160010 Amapá";3;3;3;2;-;2;1;-;1;-;2;1;18
"160020 Calçoene";26;42;41;37;23;18;21;18;12;16;28;22;304
"160021 Cutias";-;3;-;-;-;2;-;-;2;-;-;1;8
"160023 Ferreira Gomes";-;-;3;1;-;1;-;-;-;-;2;1;8
"160025 Itaubal";-;1;2;-;-;-;-;-;-;-;-;-;3
"160027 Laranjal do Jari";45;30;47;39;62;75;38;46;28;33;40;42;525
"160030 Macapá";23;24;10;14;24;18;22;18;10;10;18;18;209
"160040 Mazagão";6;4;6;3;8;10;10;3;-;1;2;6;59
"160050 Oiapoque";58;54;54;33;55;42;26;24;13;35;34;29;457
"160015 Pedra Branca do Amapari";15;21;23;6;10;9;6;1;4;5;8;9;117
"160053 Porto Grande";26;14;22;17;24;13;13;7;10;3;8;9;166
"160055 Pracuúba";4;-;-;2;1;-;-;-;-;-;-;2;9
"160060 Santana";9;5;6;5;6;7;5;4;5;4;1;3;60
"160005 Serra do Navio";21;18;16;4;7;6;3;5;3;5;13;13;114
"160070 Tartarugalzinho";16;12;10;4;4;8;8;5;-;2;6;8;83
"160080 Vitória do Jari";5;1;4;5;9;7;5;11;4;3;-;7;61
"170025 Abreulândia";1;-;3;1;-;-;-;-;2;2;1;2;12
"170030 Aguiarnópolis";-;-;-;-;-;-;-;-;-;2;-;-;2
"170035 Aliança do Tocantins";1;-;-;-;-;-;1;-;-;-;-;-;2
"170040 Almas";3;2;2;1;-;1;-;1;1;1;1;-;13
"170070 Alvorada";-;-;-;-;-;-;-;-;-;-;1;-;1
"170100 Ananás";2;1;3;2;2;-;1;2;6;-;1;3;23
"170105 Angico";1;-;-;1;1;-;-;-;1;1;-;1;6
"170110 Aparecida do Rio Negro";2;-;-;1;-;-;1;-;4;2;-;2;12
"170130 Aragominas";1;1;-;-;-;1;-;2;-;-;-;-;5
"170190 Araguacema";-;-;-;1;2;1;-;4;3;1;4;3;19
"170200 Araguaçu";2;-;1;-;-;-;-;-;1;2;-;1;7
"170210 Araguaína";3;6;6;7;9;8;4;6;10;8;9;11;87
"170215 Araguanã";-;1;-;-;-;1;1;-;1;-;2;-;6
"170220 Araguatins";1;5;3;2;-;1;-;-;1;1;3;1;18
"170230 Arapoema";1;-;-;-;-;-;-;1;1;-;-;-;3
"170240 Arraias";-;-;-;-;1;-;1;-;-;-;-;1;3
"170255 Augustinópolis";3;-;-;-;-;2;-;-;2;2;-;-;9
"170270 Aurora do Tocantins";-;2;-;1;1;3;2;-;-;2;2;-;13
"170290 Axixá do Tocantins";2;1;1;1;1;-;-;1;2;1;-;-;10
"170300 Babaçulândia";2;2;-;-;1;-;-;1;-;-;-;1;7
"170305 Bandeirantes do Tocantins";-;-;-;-;-;1;-;-;-;-;-;1;2
"170307 Barra do Ouro";-;-;-;-;-;-;-;-;1;-;2;-;3
"170310 Barrolândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"170320 Bernardo Sayão";-;-;1;-;-;-;-;1;-;2;1;-;5
"170330 Bom Jesus do Tocantins";1;1;-;-;-;-;1;1;-;-;1;-;5
"170360 Brasilândia do Tocantins";-;-;-;1;-;-;-;1;-;-;-;-;2
"170370 Brejinho de Nazaré";3;-;3;3;3;3;1;2;4;4;-;1;27
"170380 Buriti do Tocantins";1;-;1;-;1;-;-;-;-;3;-;2;8
"170382 Cachoeirinha";-;1;1;1;2;-;1;-;1;1;-;-;8
"170384 Campos Lindos";-;-;-;1;1;-;-;-;-;1;-;-;3
"170386 Cariri do Tocantins";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 Carmolândia";-;-;-;-;-;1;1;-;-;1;-;2;5
"170389 Carrasco Bonito";1;-;1;-;-;1;1;-;-;-;-;-;4
"170390 Caseara";-;-;-;-;-;-;-;-;1;-;1;-;2
"170410 Centenário";1;3;1;-;2;1;-;-;2;2;1;1;14
"170510 Chapada da Natividade";-;1;-;-;-;-;1;1;-;-;-;-;3
"170460 Chapada de Areia";-;-;-;-;-;1;-;-;-;-;-;-;1
"170550 Colinas do Tocantins";1;2;5;1;3;1;2;3;1;4;4;2;29
"171670 Colméia";-;1;1;-;1;-;2;-;1;2;-;1;9
"170555 Combinado";1;-;1;2;-;1;1;2;1;1;-;1;11
"170560 Conceição do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170600 Couto Magalhães";-;2;1;1;2;2;1;4;1;1;2;-;17
"170610 Cristalândia";-;-;3;-;1;2;3;2;1;1;-;-;13
"170625 Crixás do Tocantins";-;-;-;1;-;-;-;-;-;-;-;-;1
"170650 Darcinópolis";-;-;-;-;-;-;1;1;1;-;-;-;3
"170700 Dianópolis";4;1;3;2;-;1;1;2;3;2;8;5;32
"170710 Divinópolis do Tocantins";1;-;1;-;1;1;3;-;1;-;2;-;10
"170720 Dois Irmãos do Tocantins";1;2;5;-;1;1;2;4;2;2;-;5;25
"170730 Dueré";-;-;1;-;-;-;-;-;1;1;-;1;4
"170740 Esperantina";2;6;1;2;-;-;1;-;1;1;1;4;19
"170755 Fátima";2;4;2;-;-;-;-;-;-;-;-;1;9
"170765 Figueirópolis";-;-;1;1;-;-;-;-;-;-;-;-;2
"170770 Filadélfia";1;-;1;-;-;-;1;1;1;1;-;1;7
"170820 Formoso do Araguaia";1;-;-;-;2;1;-;2;-;-;-;-;6
"170825 Fortaleza do Tabocão";1;-;2;-;1;-;-;-;1;1;1;1;8
