2014
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110013 Machadinho D'Oeste";28;22;27;34;31;24;41;29;25;42;33;26;362
"110120 Ministro Andreazza";3;3;3;2;3;2;3;3;2;8;7;3;42
"110130 Mirante da Serra";5;4;3;-;5;2;7;13;8;6;6;1;60
"110140 Monte Negro";5;14;5;5;9;2;7;7;7;12;9;5;87
"110014 Nova Brasilândia D'Oeste";10;7;9;3;8;6;4;5;7;14;9;15;97
"110033 Nova Mamoré";18;14;16;25;16;21;26;27;22;24;22;13;244
"110143 Nova União";7;1;1;1;-;-;4;-;1;2;-;1;18
"110050 Novo Horizonte do Oeste";8;1;2;-;2;2;4;2;5;6;15;6;53
"110015 Ouro Preto do Oeste";7;9;4;2;2;7;9;7;3;4;7;9;70
"110145 Parecis";4;5;3;8;7;5;10;13;24;20;20;5;124
"110018 Pimenta Bueno";13;19;24;26;28;40;41;47;57;29;32;14;370
"110146 Pimenteiras do Oeste";-;1;-;2;2;-;1;2;-;-;-;1;9
"110020 Porto Velho";52;67;93;84;157;101;114;121;101;103;79;61;1133
"110025 Presidente Médici";4;4;5;2;2;5;2;5;7;5;11;6;58
"110147 Primavera de Rondônia";3;-;2;4;3;4;1;3;4;5;1;-;30
"110026 Rio Crespo";2;2;1;2;5;3;4;2;3;5;1;3;33
"110028 Rolim de Moura";33;24;28;41;41;37;22;25;22;40;18;19;350
"110029 Santa Luzia D'Oeste";8;4;4;2;4;4;5;4;6;6;9;4;60
"110148 São Felipe D'Oeste";5;4;-;5;-;2;2;2;5;4;6;3;38
"110149 São Francisco do Guaporé";10;12;19;21;28;20;30;26;34;22;16;14;252
"110032 São Miguel do Guaporé";11;12;8;15;6;4;11;19;20;25;23;12;166
"110150 Seringueiras";5;5;3;6;1;4;4;7;11;11;7;3;67
"110155 Teixeirópolis";2;-;1;1;-;1;-;-;1;1;1;1;9
"110160 Theobroma";2;2;7;1;7;4;4;4;8;6;2;2;49
"110170 Urupá";2;3;1;-;2;-;2;4;4;1;3;3;25
"110175 Vale do Anari";4;2;6;1;5;6;7;7;4;3;4;6;55
"110180 Vale do Paraíso";1;5;2;1;9;5;2;5;4;4;4;2;44
"110030 Vilhena";45;39;44;65;58;72;135;156;106;66;47;37;870
"110000 Município ignorado - RO";1;-;-;-;-;-;-;-;-;-;-;-;1
"120001 Acrelândia";19;14;17;9;10;13;14;7;8;6;14;10;141
"120005 Assis Brasil";69;57;60;47;52;43;48;51;45;69;59;36;636
"120010 Brasiléia";64;57;64;60;62;52;60;52;52;62;54;36;675
"120013 Bujari";20;22;21;13;15;13;9;17;16;20;26;10;202
"120017 Capixaba";30;24;24;23;34;44;33;44;36;32;22;12;358
"120020 Cruzeiro do Sul";28;32;39;32;56;37;32;36;28;41;33;38;432
"120025 Epitaciolândia";27;26;38;48;51;49;44;49;28;38;36;30;464
"120030 Feijó";41;46;51;37;62;41;45;34;41;28;36;43;505
"120032 Jordão";16;7;11;7;11;16;6;13;4;11;6;12;120
"120033 Mâncio Lima";32;25;36;34;28;22;25;29;17;24;29;16;317
"120034 Manoel Urbano";28;16;29;23;18;12;14;16;16;27;19;20;238
"120035 Marechal Thaumaturgo";23;22;39;64;52;29;38;32;32;28;21;23;403
"120038 Plácido de Castro";15;10;31;30;35;29;34;34;24;21;22;18;303
"120080 Porto Acre";10;11;17;13;11;8;9;16;23;6;17;11;152
"120039 Porto Walter";7;15;19;15;11;12;3;7;13;11;18;7;138
"120040 Rio Branco";138;146;131;159;153;117;130;159;171;180;164;123;1771
"120042 Rodrigues Alves";11;6;5;10;10;14;6;5;2;9;4;4;86
"120043 Santa Rosa do Purus";15;15;17;16;23;11;18;19;8;19;22;14;197
"120050 Sena Madureira";88;90;90;83;91;89;64;66;72;81;89;64;967
"120045 Senador Guiomard";9;12;13;10;9;12;8;9;6;11;14;9;122
"120060 Tarauacá";13;12;18;18;23;13;15;16;14;18;13;18;191
"120070 Xapuri";72;84;87;53;57;83;84;84;102;90;63;32;891
"120000 Município ignorado - AC";-;-;-;-;-;-;-;-;-;1;-;-;1
"130002 Alvarães";1;-;-;1;1;1;1;2;-;1;-;1;9
"130006 Amaturá";1;1;-;3;1;-;-;2;1;-;-;-;9
"130008 Anamã";1;1;1;1;-;-;1;1;-;4;2;1;13
"130010 Anori";-;3;2;-;1;-;-;-;-;-;1;1;8
"130014 Apuí";13;12;18;26;25;19;12;24;9;7;15;8;188
"130020 Atalaia do Norte";14;9;11;8;11;11;13;12;8;6;4;8;115
"130030 Autazes";12;9;12;8;7;11;12;9;5;4;12;6;107
"130040 Barcelos";10;6;17;15;17;21;13;20;11;18;13;5;166
"130050 Barreirinha";7;3;3;4;7;14;20;15;8;12;10;11;114
"130060 Benjamin Constant";-;2;4;3;3;4;5;2;3;1;3;3;33
"130063 Beruri";-;-;1;2;-;-;-;1;-;-;-;1;5
"130068 Boa Vista do Ramos";2;2;-;3;2;6;1;4;2;1;3;1;27
"130070 Boca do Acre";31;28;34;48;63;64;60;61;44;30;32;42;537
"130080 Borba";3;4;6;5;12;17;16;18;16;4;3;-;104
"130083 Caapiranga";6;7;6;3;3;7;5;1;3;1;2;2;46
"130090 Canutama";3;7;8;6;9;6;6;4;7;6;2;1;65
"130100 Carauari";8;7;10;6;5;7;2;5;4;2;7;9;72
"130110 Careiro";5;3;2;2;4;3;5;3;3;2;1;1;34
"130115 Careiro da Várzea";2;2;-;-;1;-;-;-;-;-;3;-;8
"130120 Coari";9;3;3;3;6;7;11;9;2;3;7;7;70
"130130 Codajás";2;-;-;3;-;-;2;-;-;1;1;-;9
"130140 Eirunepé";15;18;24;27;27;28;19;32;14;17;22;4;247
"130150 Envira";39;35;21;23;21;19;14;22;26;21;25;21;287
"130160 Fonte Boa";2;1;1;1;1;3;1;1;1;1;3;2;18
"130165 Guajará";5;9;9;3;8;9;5;7;4;10;13;5;87
"130170 Humaitá";19;32;32;41;54;56;53;42;32;20;12;24;417
"130180 Ipixuna";4;9;14;15;9;14;10;11;14;6;9;4;119
"130185 Iranduba";3;6;4;3;2;3;4;1;3;4;4;3;40
"130190 Itacoatiara";108;105;91;55;47;40;34;21;21;61;102;88;773
"130195 Itamarati";-;5;3;3;1;4;1;4;3;3;-;1;28
"130200 Itapiranga";2;9;6;3;7;4;3;1;-;5;5;11;56
"130210 Japurá";5;4;2;4;2;3;7;2;5;1;3;3;41
"130220 Juruá";-;-;-;2;3;1;1;-;2;-;-;-;9
"130230 Jutaí";1;1;1;-;2;-;-;-;-;-;1;-;6
"130240 Lábrea";15;13;13;30;57;56;52;42;16;18;13;20;345
"130250 Manacapuru";19;18;21;20;16;10;4;17;9;12;11;20;177
"130255 Manaquiri";2;-;-;-;1;1;-;1;-;-;-;-;5
"130260 Manaus";602;529;434;364;218;144;153;85;99;254;473;530;3885
"130270 Manicoré";19;19;15;24;39;27;33;35;13;14;10;9;257
"130280 Maraã";2;1;-;1;-;1;-;2;1;-;-;3;11
"130290 Maués";15;11;22;19;27;24;25;25;25;17;11;20;241
"130300 Nhamundá";7;8;8;15;8;6;11;8;14;16;18;16;135
"130310 Nova Olinda do Norte";9;4;5;4;10;8;8;2;7;6;2;6;71
"130320 Novo Airão";5;9;12;12;10;8;15;13;7;8;11;4;114
"130330 Novo Aripuanã";10;11;23;43;14;20;14;11;4;5;6;10;171
"130340 Parintins";8;4;7;8;5;9;13;7;8;10;15;10;104
"130350 Pauini";10;10;20;19;20;27;25;21;18;19;16;9;214
"130353 Presidente Figueiredo";200;166;185;119;125;112;82;33;58;114;195;201;1590
"130356 Rio Preto da Eva";252;173;140;105;84;86;48;25;47;113;252;207;1532
"130360 Santa Isabel do Rio Negro";3;1;9;15;19;13;14;13;5;4;4;1;101
"130370 Santo Antônio do Içá";1;1;2;2;-;3;1;-;-;2;2;-;14
"130380 São Gabriel da Cachoeira";13;15;14;22;25;33;26;16;14;15;15;11;219
"130390 São Paulo de Olivença";1;1;4;-;2;2;3;3;3;-;1;2;22
"130395 São Sebastião do Uatumã";4;5;2;3;5;2;2;2;-;2;-;1;28
"130400 Silves";11;10;15;8;8;6;10;2;3;7;14;11;105
"130406 Tabatinga";3;6;4;1;6;3;2;6;2;1;2;2;38
"130410 Tapauá";6;1;6;6;9;22;7;13;5;9;4;7;95
"130420 Tefé";4;6;4;4;10;5;7;3;2;-;6;3;54
"130423 Tonantins";1;-;5;3;3;2;3;3;5;1;2;-;28
"130426 Uarini";4;1;8;4;1;4;2;-;1;-;1;2;28
"130430 Urucará";2;4;2;1;3;2;-;3;-;4;2;3;26
"130440 Urucurituba";-;2;1;1;-;1;-;1;1;-;-;1;8
"140005 Alto Alegre";10;13;18;19;18;26;24;11;12;3;14;14;182
"140002 Amajari";7;8;8;16;10;13;10;10;9;12;9;7;119
"140010 Boa Vista";74;73;108;112;124;110;121;95;74;52;59;63;1065
"140015 Bonfim";1;-;3;4;3;3;1;1;1;2;1;-;20
"140017 Cantá";8;8;4;8;13;7;15;7;5;5;4;5;89
"140020 Caracaraí";8;12;12;14;16;13;13;8;7;8;4;5;120
"140023 Caroebe";30;42;59;78;63;40;33;19;19;17;17;18;435
"140028 Iracema";3;4;7;14;6;7;4;3;3;5;2;4;62
"140030 Mucajaí";12;4;9;17;13;11;8;4;5;1;4;2;90
"140040 Normandia";-;-;-;1;-;-;1;-;-;1;1;-;4
"140045 Pacaraima";18;11;27;20;28;27;25;20;22;21;18;23;260
"140047 Rorainópolis";20;39;46;40;47;46;25;21;15;16;14;17;346
"140050 São João da Baliza";11;7;24;23;18;17;15;4;4;7;4;5;139
"140060 São Luiz";3;6;17;7;9;7;9;5;3;4;1;1;72
"140070 Uiramutã";3;7;1;8;17;10;13;13;3;19;10;4;108
"140000 Município ignorado - RR";-;-;1;-;-;1;1;-;-;-;-;-;3
"150010 Abaetetuba";5;3;3;6;8;2;1;1;1;1;3;2;36
"150013 Abel Figueiredo";6;7;10;13;15;3;9;6;16;8;8;7;108
"150020 Acará";11;6;11;6;10;6;4;4;4;4;7;4;77
"150030 Afuá";3;5;3;4;8;3;7;4;1;3;1;2;44
"150034 Água Azul do Norte";6;3;5;7;5;5;4;8;8;6;16;3;76
"150040 Alenquer";69;63;47;41;39;29;31;30;25;37;58;42;511
"150050 Almeirim";55;48;52;67;52;47;42;33;34;38;43;33;544
"150060 Altamira";123;96;87;77;50;43;49;51;60;71;74;82;863
"150070 Anajás";3;3;-;5;1;3;3;-;3;-;-;-;21
"150080 Ananindeua";9;4;2;3;3;1;2;3;2;1;1;2;33
"150085 Anapu";99;84;89;48;29;18;26;23;30;33;33;35;547
"150090 Augusto Corrêa";12;10;10;6;7;5;9;3;1;1;4;3;71
"150095 Aurora do Pará";6;3;5;6;3;7;1;4;2;2;4;5;48
"150100 Aveiro";6;8;15;7;9;8;10;13;8;6;8;3;101
"150110 Bagre";24;12;16;39;29;27;16;10;16;8;15;23;235
"150120 Baião";29;13;14;9;12;11;3;10;6;12;30;13;162
"150125 Bannach";1;2;-;1;2;3;2;6;3;15;3;2;40
"150130 Barcarena";5;6;1;-;-;3;2;1;4;1;2;-;25
"150140 Belém";13;2;9;14;3;7;5;6;6;7;5;3;80
"150145 Belterra";23;13;20;14;8;6;7;4;13;32;32;21;193
"150150 Benevides";3;2;2;2;-;-;1;-;-;5;1;1;17
"150157 Bom Jesus do Tocantins";4;3;4;7;11;2;2;8;6;12;4;4;67
"150160 Bonito";3;3;1;2;2;2;6;2;2;2;2;-;27
"150170 Bragança";24;33;24;32;14;8;9;9;5;6;3;6;173
"150172 Brasil Novo";62;51;69;35;25;11;13;21;19;52;66;36;460
"150175 Brejo Grande do Araguaia";5;2;3;1;1;-;-;1;-;2;3;2;20
"150178 Breu Branco";30;17;20;12;18;13;12;14;24;52;31;23;266
"150180 Breves";4;4;2;5;3;7;4;2;1;1;4;3;40
"150190 Bujaru";2;-;3;2;1;1;1;-;-;-;-;4;14
"150200 Cachoeira do Arari";-;1;2;1;-;-;-;-;1;1;1;-;7
"150195 Cachoeira do Piriá";61;64;36;31;13;20;9;7;2;1;2;19;265
"150210 Cametá";5;7;5;5;6;3;3;2;2;2;7;8;55
"150215 Canaã dos Carajás";12;7;14;8;6;5;12;7;6;13;13;16;119
"150220 Capanema";6;4;6;3;3;1;1;1;1;1;-;2;29
"150230 Capitão Poço";20;10;4;8;-;3;2;6;3;1;8;5;70
"150240 Castanhal";6;12;11;8;8;8;5;1;7;7;6;4;83
"150250 Chaves";2;-;-;1;-;-;-;-;1;-;-;-;4
"150260 Colares";1;2;-;1;2;1;-;1;1;5;4;3;21
"150270 Conceição do Araguaia";3;4;4;4;6;2;3;7;5;12;14;4;68
"150275 Concórdia do Pará";5;8;4;2;1;4;2;1;-;1;2;5;35
"150276 Cumaru do Norte";6;10;11;5;7;5;8;12;12;18;9;5;108
"150277 Curionópolis";16;14;11;7;16;6;16;14;22;12;11;9;154
"150280 Curralinho";8;8;11;6;4;1;3;7;4;1;5;4;62
"150285 Curuá";6;2;6;7;4;2;-;3;1;4;6;7;48
"150290 Curuçá";-;1;3;1;3;1;1;1;-;-;2;1;14
"150293 Dom Eliseu";29;21;17;14;21;9;25;34;37;33;27;14;281
"150295 Eldorado do Carajás";9;9;9;17;12;9;4;5;3;14;10;10;111
"150300 Faro";1;-;3;4;-;3;2;2;2;5;15;-;37
"150304 Floresta do Araguaia";3;6;1;-;-;2;1;2;9;7;4;-;35
"150307 Garrafão do Norte";26;21;19;6;4;9;5;4;6;7;10;5;122
"150309 Goianésia do Pará";55;60;40;57;54;32;34;64;56;59;68;26;605
"150310 Gurupá";-;3;1;4;3;11;3;4;-;4;2;2;37
"150320 Igarapé-Açu";2;4;6;5;3;3;2;2;-;2;1;1;31
"150330 Igarapé-Miri";22;22;16;17;16;24;24;16;6;12;10;11;196
"150340 Inhangapi";4;-;2;1;2;2;3;-;1;1;2;4;22
"150345 Ipixuna do Pará";43;22;29;24;17;20;5;19;13;16;34;17;259
"150350 Irituia";14;5;9;7;8;2;3;8;6;8;8;5;83
"150360 Itaituba";88;72;95;99;119;83;85;70;62;74;77;66;990
"150370 Itupiranga";29;21;28;31;14;14;20;13;13;14;28;24;249
"150375 Jacareacanga";9;10;24;14;21;24;28;13;9;12;5;7;176
"150380 Jacundá";23;22;27;26;26;10;11;9;18;30;20;17;239
"150390 Juruti";30;10;14;26;34;29;19;37;23;25;32;28;307
"150400 Limoeiro do Ajuru";3;1;3;-;3;2;-;-;1;2;1;-;16
"150405 Mãe do Rio";8;4;6;4;8;2;4;2;4;9;11;-;62
"150410 Magalhães Barata";1;-;2;-;-;1;1;-;1;-;-;-;6
"150420 Marabá";68;62;83;61;59;41;47;44;51;52;67;49;684
"150430 Maracanã";-;1;-;1;1;1;1;-;1;-;-;-;6
"150440 Marapanim";2;1;-;-;-;3;-;-;1;-;-;-;7
"150442 Marituba";3;-;3;2;2;1;2;3;1;1;1;-;19
"150445 Medicilândia";218;175;138;86;55;37;38;29;48;75;144;97;1140
"150450 Melgaço";1;1;1;1;2;2;1;2;-;1;1;1;14
"150460 Mocajuba";5;9;6;4;3;-;2;1;2;3;5;7;47
"150470 Moju";31;35;30;35;34;21;14;6;13;17;20;13;269
"150475 Mojuí dos Campos";40;27;21;11;20;20;18;15;23;59;65;45;364
"150480 Monte Alegre";188;158;119;63;50;24;26;18;45;81;132;128;1032
"150490 Muaná";2;-;1;3;2;1;1;1;4;-;-;-;15
"150495 Nova Esperança do Piriá";49;63;36;13;9;8;7;4;9;12;21;18;249
"150497 Nova Ipixuna";3;5;7;4;1;2;3;2;1;4;2;3;37
"150500 Nova Timboteua";5;-;1;-;-;5;3;4;1;-;1;1;21
"150503 Novo Progresso";41;40;40;42;39;35;24;38;28;49;25;22;423
"150506 Novo Repartimento";86;91;107;63;48;48;31;22;44;38;49;47;674
"150510 Óbidos";63;70;68;30;35;22;10;20;15;27;24;39;423
"150520 Oeiras do Pará";45;31;20;20;16;9;5;8;11;18;35;50;268
"150530 Oriximiná";77;78;84;81;56;31;28;13;15;19;43;58;583
"150540 Ourém";4;4;1;-;2;1;1;-;1;-;1;1;16
"150543 Ourilândia do Norte";17;25;32;33;22;17;23;31;22;20;15;21;278
"150548 Pacajá";59;45;54;49;39;36;43;27;31;31;34;28;476
"150549 Palestina do Pará";3;-;1;5;-;-;-;-;6;2;-;1;18
"150550 Paragominas";95;50;58;40;50;30;39;38;66;72;91;60;689
"150553 Parauapebas";70;57;69;71;94;79;84;106;75;70;59;37;871
"150555 Pau D'Arco";2;2;-;-;1;4;2;5;3;1;5;2;27
"150560 Peixe-Boi";-;-;-;1;-;-;1;1;-;-;-;-;3
"150563 Piçarra";3;2;-;4;3;1;-;2;2;5;3;2;27
"150565 Placas";43;24;33;22;25;13;21;18;14;31;50;31;325
"150580 Portel";111;94;100;97;144;95;69;84;53;66;92;66;1071
"150590 Porto de Moz";18;14;13;14;9;10;13;15;7;12;13;10;148
"150600 Prainha";53;31;41;16;20;27;47;30;22;68;82;52;489
"150610 Primavera";1;5;4;2;2;-;2;1;1;2;1;-;21
"150611 Quatipuru";-;-;-;-;1;-;-;-;-;-;-;1;2
"150613 Redenção";16;12;21;7;14;20;14;20;29;19;22;14;208
"150616 Rio Maria";9;7;9;5;1;8;7;9;8;11;13;5;92
"150618 Rondon do Pará";20;26;28;30;25;26;18;40;47;47;45;25;377
"150619 Rurópolis";53;45;58;41;33;14;29;20;19;33;45;27;417
"150620 Salinópolis";6;4;2;2;3;2;1;-;2;-;1;1;24
"150630 Salvaterra";-;5;-;1;3;-;-;1;-;1;-;-;11
"150635 Santa Bárbara do Pará";-;-;-;-;1;-;-;-;-;-;-;-;1
"150650 Santa Izabel do Pará";2;1;2;2;-;2;4;-;4;-;-;1;18
"150655 Santa Luzia do Pará";6;6;15;8;7;4;1;-;-;1;1;5;54
"150658 Santa Maria das Barreiras";2;2;5;2;2;-;2;5;7;6;2;6;41
"150660 Santa Maria do Pará";4;8;2;4;2;3;-;3;4;6;1;-;37
"150670 Santana do Araguaia";7;7;8;2;8;4;1;5;14;2;12;9;79
"150680 Santarém";138;80;77;64;63;56;49;55;73;132;128;100;1015
"150690 Santarém Novo";-;-;-;2;-;-;-;-;-;1;1;-;4
"150700 Santo Antônio do Tauá";1;1;-;2;-;1;-;-;2;-;1;2;10
"150710 São Caetano de Odivelas";1;3;-;3;-;1;2;-;-;-;1;-;11
"150715 São Domingos do Araguaia";13;21;17;17;10;5;12;12;4;10;10;7;138
"150720 São Domingos do Capim";1;6;3;1;2;2;5;1;-;7;3;2;33
"150730 São Félix do Xingu";68;56;59;54;37;33;29;34;40;54;40;26;530
"150740 São Francisco do Pará";1;7;3;2;4;2;-;2;2;1;2;1;27
"150745 São Geraldo do Araguaia";9;13;14;15;14;12;3;12;16;9;12;11;140
"150746 São João da Ponta";1;1;-;2;-;-;-;-;-;-;-;1;5
"150747 São João de Pirabas";1;4;1;2;2;1;-;-;-;1;-;1;13
"150750 São João do Araguaia";12;8;10;14;10;7;5;1;3;12;13;9;104
"150760 São Miguel do Guamá";2;2;1;4;-;3;-;1;-;1;5;4;23
"150770 São Sebastião da Boa Vista";1;3;2;4;2;2;2;2;-;1;1;-;20
"150775 Sapucaia";-;2;-;1;-;2;-;-;-;1;3;1;10
"150780 Senador José Porfírio";41;39;56;24;25;19;15;16;14;19;17;22;307
"150790 Soure";-;1;1;1;-;-;1;-;-;-;-;-;4
"150795 Tailândia";61;77;85;47;113;57;36;36;28;65;71;39;715
"150796 Terra Alta";1;-;1;5;2;3;2;3;-;1;-;1;19
"150797 Terra Santa";12;5;2;2;6;6;2;-;4;8;17;9;73
"150800 Tomé-Açu";77;64;64;75;49;56;39;32;35;43;41;45;620
"150803 Tracuateua";1;21;2;8;8;5;-;2;1;1;2;1;52
"150805 Trairão";25;28;22;34;30;16;13;10;16;24;16;9;243
"150808 Tucumã";52;22;26;22;18;22;13;27;17;32;31;24;306
"150810 Tucuruí";28;35;34;29;37;22;23;20;17;23;27;28;323
"150812 Ulianópolis";23;12;40;33;16;18;27;45;73;81;57;37;462
"150815 Uruará";111;127;152;103;60;71;52;58;72;99;133;86;1124
"150820 Vigia";-;1;2;6;2;1;1;-;-;-;1;2;16
"150830 Viseu";50;54;37;21;18;10;8;4;5;4;6;10;227
"150835 Vitória do Xingu";34;20;19;18;18;14;4;6;7;24;31;18;213
"150840 Xinguara";7;4;9;10;7;5;11;9;8;9;9;8;96
"160010 Amapá";8;6;9;10;5;6;1;2;1;-;4;4;56
"160020 Calçoene";96;97;73;76;46;38;36;29;27;40;61;64;683
"160021 Cutias";-;3;-;-;-;2;1;-;2;-;-;1;9
"160023 Ferreira Gomes";4;4;10;3;1;7;1;1;2;4;4;4;45
"160025 Itaubal";-;1;2;-;-;-;-;-;-;-;-;1;4
"160027 Laranjal do Jari";121;68;97;108;124;136;97;90;65;67;73;59;1105
"160030 Macapá";75;45;43;51;39;26;28;24;16;23;33;34;437
"160040 Mazagão";24;29;44;66;39;33;23;8;8;5;9;10;298
"160050 Oiapoque";170;137;119;101;96;76;52;41;40;69;59;70;1030
"160015 Pedra Branca do Amapari";105;84;99;87;54;25;24;5;20;29;69;44;645
"160053 Porto Grande";117;60;85;103;76;34;32;22;23;33;34;48;667
"160055 Pracuúba";9;5;1;2;3;1;-;-;-;-;1;4;26
"160060 Santana";29;24;27;37;24;11;10;7;6;8;6;6;195
"160005 Serra do Navio";88;64;66;38;30;18;11;13;5;26;43;50;452
"160070 Tartarugalzinho";46;34;25;18;26;15;20;16;7;10;26;24;267
"160080 Vitória do Jari";10;8;8;12;22;12;14;17;7;11;7;8;136
"170025 Abreulândia";1;-;3;2;3;2;-;1;4;2;3;5;26
"170030 Aguiarnópolis";-;-;2;2;1;-;-;-;-;2;1;-;8
"170035 Aliança do Tocantins";1;-;-;-;-;-;1;2;-;-;-;-;4
"170040 Almas";6;2;2;1;-;2;2;1;2;1;5;3;27
"170070 Alvorada";-;1;-;-;-;2;-;-;2;-;1;2;8
"170100 Ananás";6;4;5;6;6;4;6;12;12;-;3;5;69
"170105 Angico";2;-;-;3;2;-;-;-;2;2;-;1;12
"170110 Aparecida do Rio Negro";4;1;2;3;-;3;3;1;7;4;6;4;38
"170130 Aragominas";1;2;-;-;-;1;-;2;-;1;-;-;7
"170190 Araguacema";4;3;2;4;7;5;3;11;7;5;6;4;61
"170200 Araguaçu";3;2;3;1;2;1;-;2;5;6;3;1;29
"170210 Araguaína";9;12;14;19;15;15;10;15;24;12;17;15;177
"170215 Araguanã";1;2;2;1;-;2;1;1;2;-;4;-;16
"170220 Araguatins";5;10;4;3;2;3;2;1;6;5;6;2;49
"170230 Arapoema";3;-;1;2;-;-;-;2;2;-;-;2;12
"170240 Arraias";1;1;1;1;1;1;1;1;1;-;-;1;10
"170255 Augustinópolis";5;-;-;-;-;3;2;-;3;2;-;2;17
"170270 Aurora do Tocantins";5;3;8;4;4;6;3;1;1;3;6;1;45
"170290 Axixá do Tocantins";5;3;2;1;1;-;3;1;3;1;1;1;22
"170300 Babaçulândia";2;2;1;1;1;-;-;1;-;1;-;1;10
"170305 Bandeirantes do Tocantins";-;-;-;-;-;1;-;1;1;-;-;1;4
"170307 Barra do Ouro";1;-;1;-;-;1;-;-;1;-;2;-;6
"170310 Barrolândia";-;-;1;-;1;1;1;3;1;-;3;-;11
"170320 Bernardo Sayão";-;-;1;-;-;-;-;2;-;2;2;2;9
"170330 Bom Jesus do Tocantins";2;3;3;-;-;-;1;3;2;1;2;2;19
"170360 Brasilândia do Tocantins";2;1;-;1;-;-;-;3;2;1;-;-;10
"170370 Brejinho de Nazaré";4;3;7;3;3;3;1;4;6;5;-;3;42
"170380 Buriti do Tocantins";2;1;1;-;1;-;-;-;-;3;1;2;11
"170382 Cachoeirinha";-;2;1;1;3;-;2;1;3;1;1;1;16
"170384 Campos Lindos";1;-;-;1;1;-;-;-;-;1;-;-;4
"170386 Cariri do Tocantins";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 Carmolândia";-;-;-;-;-;1;1;-;-;1;-;2;5
"170389 Carrasco Bonito";1;-;1;-;-;1;2;-;-;2;-;-;7
"170390 Caseara";1;4;3;-;2;2;2;3;1;-;2;-;20
"170410 Centenário";2;5;1;1;2;1;-;-;2;2;1;4;21
"170510 Chapada da Natividade";-;1;-;-;1;1;1;1;-;-;-;1;6
"170460 Chapada de Areia";-;1;-;-;2;1;-;1;1;-;-;-;6
"170550 Colinas do Tocantins";7;2;5;1;5;5;2;5;5;6;7;3;53
"171670 Colméia";2;1;1;-;1;1;3;4;2;4;-;5;24
"170555 Combinado";3;1;4;2;-;3;1;3;3;2;-;2;24
"170560 Conceição do Tocantins";-;-;-;-;-;-;-;-;-;-;1;-;1
"170600 Couto Magalhães";2;3;2;1;3;5;3;6;4;3;3;2;37
"170610 Cristalândia";2;3;4;2;2;5;7;4;2;3;4;-;38
"170625 Crixás do Tocantins";2;-;-;2;-;-;-;-;-;-;-;-;4
"170650 Darcinópolis";-;-;1;-;1;-;1;2;2;1;-;-;8
"170700 Dianópolis";8;3;8;4;2;2;2;8;6;17;17;8;85
"170710 Divinópolis do Tocantins";2;-;1;3;6;4;5;-;3;2;6;3;35
"170720 Dois Irmãos do Tocantins";3;5;6;2;4;2;5;6;6;4;2;5;50
"170730 Dueré";3;1;1;-;-;-;-;-;1;1;1;2;10
"170740 Esperantina";3;6;3;3;2;1;2;-;1;1;1;7;30
